SDMT_name,field_2,Latitude,Longitude,Location,Vsz,Vs30_measured,max_depth_Vs,matched_depth_Vs,matched_Vsz,max_depth_CPT,Vsz_Andrus 2007-P,Vsz_Andrus 2007-H,field_14,Vsz_Robertson 2009,Vsz_McGann 2015,Vsz_McGann 2018,Geology,Subset_Region,Subset_Geology,xcoord,ycoord,MAPSYMBOL,MAPNAME,PLOTSYMBOL,PLOTNAME,DESCR,TYPENAME,TYPE_URI,GEOLHIST,REPAGE_URI,YNGAGE_URI,OLDAGE_URI,STRATAGE,ABSMIN_MA,ABSMAX_MA,STRATRANK,MBREQUIV,FMNEQUIV,SBGRPEQUIV,GRPEQUIV,SPGRPEQUIV,TERREQUIV,MEGAEQUIV,STRATLEX,STRAT_URI,LITHO2014,LITHOLOGY,REPLITH_UR,MAINROCK,SUBROCKS,PROTOLITH,TZONE,ROCKGROUP,ROCKCLASS,SIMPLENAME,KEYGRPNAME,TEXTCODE,BASECOLOUR,CONFIDENCE,OBSMETHOD,POSACC_M,SOURCE,METADATA,RESSCALE,CAPTSCALE,CAPTDATE,MODDATE,FEATUREID,SPEC_URI,SYMBOL,SHAPE_Leng,SHAPE_Area
SCPT,57359,-43.51056742,172.6148801,,128.44,145.87,18,18,128.44,18,189.31,155.5,,184.43,127.34,280.19,Holocene,2,1,1568870.659,5182412.991,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,140250,-37.80158894,175.3093692,,221.84,253.92,18,18,221.84,18,186.27,153,,189.95,121.68,277.7,Pleistocene,7,2,1803315.324,5813686.527,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,14543,-43.56112659,172.6690925,,278.76,320.12,18,18,278.76,18,166.72,136.94,,160.16,111.63,241.8,Pleistocene,2,3,1573275.002,5176816.8,mQ.loszlt,Middle Pleistocene loess deposits,mQ.loszlt,Middle Pleistocene loess deposits,"Yellow-brown windblown silt deposits, locally with fine sand or clay; >3m thick and commonly in multiple layers; thicker downslope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,middle Quaternary to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"mQ, Q5, Q4, Q3, Q2",0.012,0.523,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"silt, sand, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,loess,"sand, silt, clay",,,silt,clastic sediment,Middle Pleistocene windblown deposits,Middle Pleistocene sediments,mQe,0 0 60 5,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,d6964c06-db25-49cd-bdf1-9a0efbd0ea12,http://www.opengis.net/def/nil/OGC/0/missing,,5181.557877,1410309.25
SCPT,14541,-43.57146964,172.7116271,,373.84,431.14,18,18,373.84,18,208.26,171.07,,188.67,136.4,294.01,Pleistocene,2,3,1576714.199,5175680.901,mQ.loszlt,Middle Pleistocene loess deposits,mQ.loszlt,Middle Pleistocene loess deposits,"Yellow-brown windblown silt deposits, locally with fine sand or clay; >3m thick and commonly in multiple layers; thicker downslope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,middle Quaternary to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"mQ, Q5, Q4, Q3, Q2",0.012,0.523,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"silt, sand, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,loess,"sand, silt, clay",,,silt,clastic sediment,Middle Pleistocene windblown deposits,Middle Pleistocene sediments,mQe,0 0 60 5,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,765c9f98-c44b-42f1-bcfa-d40c8263a66c,http://www.opengis.net/def/nil/OGC/0/missing,,11459.89867,2830033.275
SCPT,195188,-36.95503683,174.8029422,,125.33,140.67,19,19,125.33,19,156.28,128.37,,148.95,110.96,265.5,Holocene,8,2,1760520.527,5908596.89,PlPtH.sed,Pliocene to Holocene undifferentiated Takaanini Formation,PlPtH.sed,Late Pliocene to Middle Pleistocene pumiceous river deposits,Late Pliocene to Middle Pleistocene pumiceous river deposits,lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Pliocene to Holocene,http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Pliocene,"Pl, Pt, H",0,3.7,formation,,Takaanini Formation,,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Takaanini Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=7536,Pakihi Supergroup,"mudstone, conglomerate, sandstone, ignimbrite, breccia, tephra, peat, lignite",http://resource.geosciml.org/classifier/cgi/lithology/clastic_mudstone,mudstone,"conglomerate, sandstone, ignimbrite, breccia, tephra, peat, lignite",,,mudstone,clastic sediment,Neogene sedimentary rocks,Late Pliocene to Middle Pleistocene sediments,^up,0 10 20 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Townsend and Bland unpublished, Heron (custodian) 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,bbf0763f-1051-424a-bd05-8b85d06cfd13,http://www.opengis.net/def/nil/OGC/0/missing,,123446.4467,67086746.84
SCPT,57351,-43.49449902,172.60157,,129.88,143.6,19.6,19,127.91,19,158.74,130.39,,147.37,111.39,257.95,Holocene,2,1,1567786.256,5184192.454,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,94658,-38.135537,176.282584,,169.14,190.52,19,19,169.14,19,158.65,130.32,,164.71,104.8,238.09,Holocene,6,1,1887708.563,5774054.116,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Alluvial gravel, sand, silt, mud and clay with local peat, includes modern river beds.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,gravel,"sand, silt, clay, peat",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,7efa02c8-1c95-4251-88d0-31761c404276,http://www.opengis.net/def/nil/OGC/0/missing,,66664.65761,25950293.18
SCPT,136515,-37.721418,176.318716,,207.15,233.88,19,19,207.15,19,215.4,176.94,,181.12,144.59,285.23,Holocene,6,1,1892514.66,5819907.093,Q1.bch,OIS1 (Holocene) ocean beach deposits,Q1.bch,OIS1 (Holocene) ocean beach deposits,"Beach deposits consisting of marine gravel, sand and mud on modern beaches.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt",,,sandstone,clastic sediment,Holocene shoreline deposits,Holocene sediments,Q1b,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,0549f215-4cda-41bb-8d09-80b341add71a,http://www.opengis.net/def/nil/OGC/0/missing,,54460.30222,37872341.92
SCPT,140260,-37.80120427,175.3093045,,209.72,236.81,19,19,209.72,19,212.81,174.81,,195.88,140.76,294.13,Pleistocene,7,2,1803310.682,5813729.355,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,124801,-37.761956,176.105693,,221.78,247.77,19.5,19,219.3,19,193.28,158.76,,175.04,127.43,260.31,Pleistocene,6,2,1873584.374,5816052.729,Q8.ign7,"Chimp Formation ignimbrite of Ohakuri, Kapenga and Rotorua Volcanic Centres",Q8.ign7,"Chimp Formation ignimbrite of Ohakuri, Kapenga and Rotorua Volcanic Centres","Non-welded, poorly-consolidated rhyolite ignimbrite, commonly with nearly aphyric pumice; minor fall deposits.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 8,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,Q8,0.3,0.3,formation,,Chimp Formation,,,"Pakihi Supergroup, Whakaari Supersuite","Ohakuri, Kapenga and Rotorua volcanic centres","Zealandia Megasequence, Ruaumoko Volcanic Region",Chimp Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=7118,Chimp Formation,"pyroclastic material, ash and lapilli",http://resource.geosciml.org/classifier/cgi/lithology/pyroclastic_material,ignimbrite,"pumice, lapilli, ash",,,ignimbrite,felsic extrusive,Middle Pleistocene igneous rocks,Middle Pleistocene igneous rocks,Q8c,0 7 3 1,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,c7af5e37-8c4e-4738-b44f-192f284293c1,http://www.opengis.net/def/nil/OGC/0/missing,,33181.34122,14259473.35
SCPT,195941,-37.21102988,174.9134581,,76.04,84.02,20,20,76.04,20,123.68,101.59,,104.05,94.25,245.77,Pleistocene,8,2,1769788.87,5880002.055,Q5+Q2.und,OIS5+-OIS2 (Middle Pleistocene to Late Pleistocene) river and hill slope deposits,Q5+Q2.und,OIS5+-OIS2 (Middle Pleistocene to Late Pleistocene) river and hill slope deposits,"Predominantly pumiceous sand, silt, mud and clay, with interbedded gravel and peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 5 and older to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q5+, Q4, Q3, Q2",0.014,0.128,group,,,,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Tauranga Group,https://data.gns.cri.nz/stratlex/view.jsp?id=3141,Pakihi Supergroup,"mud, sand, silt, clay, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,mud,"sand, silt, clay, peat",,,mudstone,clastic sediment,Middle Pleistocene - Late Pleistocene river and hill slope deposits,Middle Pleistocene - Late Pleistocene sediments,lQa,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Bland et al. 2023, Townsend unpublished, Heron (custodian) 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,248d8bf1-7db7-426f-8bf2-683b7b4e2fbe,http://www.opengis.net/def/nil/OGC/0/missing,,17259.97533,5730772.338
SCPT,57279,-43.51835204,172.6347834,,134.27,149.15,20,20,134.27,20,201.25,165.31,,205.64,143.01,299.49,Holocene,2,1,1570483.243,5181555.696,Q1.swp,OIS1 (Holocene) swamp deposits,Q1.swp,OIS1 (Holocene) swamp deposits,"Peat, silt and sand; in swales between dunes and abandoned river channels.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"peat, sand, silt, gravel",http://resource.geosciml.org/classifier/cgi/lithology/sediment,peat,"sand, silt, gravel",,,peat,clastic sediment,Holocene swamp deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,66e9fe9b-37e5-4185-83e7-7b28db9a58b0,http://www.opengis.net/def/nil/OGC/0/missing,,4955.267503,1030503.464
SCPT,57362,-43.512986,172.6461397,,134.91,149.87,20,20,134.91,20,219.94,180.66,,218.22,146.02,299.85,Holocene,2,1,1571398.524,5182155.606,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,57345,-43.52987469,172.5921636,,140.94,156.64,20,20,140.94,20,183.14,150.43,,158.18,128.83,275.68,Holocene,2,1,1567044.987,5180260.005,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,57355,-43.54724542,172.6374966,,144.98,161.16,20,20,144.98,20,206.61,169.72,,196.49,140.19,287.83,Holocene,2,1,1570716.507,5178347.791,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,57357,-43.54463687,172.659457,,145.48,161.73,20,20,145.48,20,215.46,176.98,,200.55,143.37,291.19,Holocene,2,1,1572489.312,5178644.992,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
SCPT,57356,-43.54319121,172.6576182,,147.81,164.35,20,20,147.81,20,212.84,174.83,,193.23,144,295.85,Holocene,2,1,1572340.104,5178804.936,Q1.alvgvl,OIS1 (Holocene) river deposits,Q1.alvgvl,OIS1 (Holocene) river deposits,"Modern river floodplain/low-level degradation terrace. Unweathered, variably sorted gravel/sand/silt/clay. Surfaces <2 degree slope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt, clay",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,500,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2018, 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,f76a9192-7210-41c8-816c-51145b1d93ca,http://www.opengis.net/def/nil/OGC/0/missing,,386115.5218,566478872.1
