Depth,Qc,Fc,u
6.76006,7.3586,0.0428,-0.0052
6.77006,6.9934,0.0453,-0.0052
6.78006,6.2361,0.0457,-0.0053
6.790061,5.8786,0.0457,-0.0054
6.800061,5.5634,0.0456,-0.0055
6.810061,5.0982,0.0417,-0.0054
6.820061,4.9752,0.0357,-0.0054
6.830061,4.9214,0.0329,-0.0053
6.840062,3.4298,0.0298,-0.0052
6.850062,2.5774,0.0254,-0.0053
6.860062,2.2021,0.0235,-0.0061
6.870062,2.1618,0.0233,-0.0068
6.880063,2.164,0.0233,-0.0067
6.890063,2.1662,0.0235,-0.0069
6.900063,2.1804,0.0237,-0.007
6.910063,2.1997,0.0237,-0.007
6.920063,2.3534,0.0237,-0.007
6.930064,2.4034,0.0239,-0.0067
6.940064,2.4611,0.024,-0.0061
6.950064,2.315,0.0243,-0.0065
6.960064,2.2266,0.0248,-0.0063
6.970065,2.2156,0.0251,-0.0062
6.980065,2.2214,0.0251,-0.0061
6.990065,2.2271,0.0251,-0.0059
7.000065,2.2804,0.025,-0.0059
7.010066,2.2804,0.0237,-0.0059
7.020066,2.2304,0.0227,-0.0059
7.030066,2.2074,0.0217,-0.0059
7.040066,2.1958,0.0206,-0.0055
7.050066,2.1728,0.0201,-0.0055
7.060067,2.1612,0.0193,-0.0053
7.070067,2.1228,0.019,-0.0055
7.080067,2.0959,0.0185,-0.0055
7.090067,2.0805,0.0177,-0.0056
7.100068,2.0536,0.0173,-0.0057
7.110068,1.9998,0.017,-0.0057
7.120068,1.9652,0.016,-0.0057
7.130068,1.896,0.0155,-0.0057
7.140069,1.8422,0.0145,-0.0059
7.150069,1.7845,0.0134,-0.0061
7.160069,1.6538,0.0128,-0.0061
7.170069,1.5923,0.0114,-0.0063
7.180069,1.5346,0.0107,-0.0065
7.19007,1.4193,0.0102,-0.0067
7.20007,1.3539,0.009,-0.0069
7.21007,1.2348,0.0084,-0.0069
7.22007,1.1809,0.0077,-0.0071
7.230071,1.1271,0.0064,-0.0073
7.240071,1.0156,0.0061,-0.0073
7.250071,0.9695,0.0054,-0.0073
7.260071,0.8696,0.0047,-0.0073
7.270072,0.8234,0.0041,-0.0071
7.280072,0.7811,0.004,-0.0071
7.290072,0.6966,0.0037,-0.007
7.300072,0.6466,0.0037,-0.0069
7.310072,0.6043,0.0037,-0.0067
7.320073,0.537,0.0037,-0.0063
7.330073,0.4698,0.0037,-0.0063
7.340073,0.4044,0.0037,-0.0063
7.350073,0.3775,0.0038,-0.0063
7.360074,0.3275,0.0039,-0.0062
7.370074,0.2852,0.0041,-0.0061
7.380074,0.266,0.0041,-0.0061
7.390074,0.2314,0.0041,-0.0061
7.400074,0.216,0.0041,-0.0061
7.410075,0.2045,0.0041,-0.0061
7.420075,0.1968,0.0041,-0.0061
7.430075,0.1942,0.0041,-0.0061
7.440075,0.1958,0.0041,-0.0062
7.450076,0.1974,0.0041,-0.0063
7.460076,0.2007,0.0042,-0.0063
7.470076,0.2122,0.0042,-0.0063
7.480076,0.2199,0.0042,-0.0063
7.490077,0.2199,0.0041,-0.0063
7.500077,0.216,0.0038,-0.0061
7.510077,0.2045,0.0035,-0.0059
7.520077,0.1968,0.0033,-0.0057
7.530077,0.1738,0.0032,-0.0055
7.540078,0.1545,0.0032,-0.0048
7.550078,0.1468,0.0032,-0.0038
7.560078,0.1353,0.003,-0.003
7.570078,0.1353,0.0028,-0.003
7.580079,0.1353,0.0028,-0.0028
7.590079,0.1353,0.0027,-0.0026
7.600079,0.1468,0.0025,-0.0024
7.610079,0.1661,0.0025,-0.0021
7.62008,0.1814,0.0025,-0.0019
7.63008,0.1891,0.0025,-0.0017
7.64008,0.2045,0.0025,-0.0013
7.65008,0.216,0.0025,-0.0009
7.66008,0.2199,0.0038,0.0001
7.670081,0.2468,0.0054,0.002
7.680081,0.2968,0.0091,0.0028
7.690081,0.6082,0.0094,0.0034
7.700081,0.6351,0.0102,0.0068
7.710082,1.0502,0.0109,0.0074
7.720082,0.8773,0.0122,0.0072
7.730082,0.8806,0.0124,0.003
7.740082,0.884,0.0129,0.0026
7.750082,0.9272,0.0136,0.0026
7.760083,1.0502,0.014,0.0026
7.770083,1.8921,0.0154,0.0028
7.780083,2.4111,0.0158,0.002
7.790083,3.4298,0.0171,-0.0003
7.800084,3.8066,0.0184,-0.0015
7.810084,4.3486,0.0216,-0.0016
7.820084,4.5523,0.0232,-0.0015
7.830084,4.8868,0.0267,-0.0013
7.840085,4.9867,0.0291,-0.0011
7.850085,5.2481,0.0317,-0.0012
7.860085,5.3865,0.0388,-0.0011
7.870085,5.5826,0.0435,-0.0011
7.880085,5.9978,0.051,-0.0007
7.890086,6.213,0.0554,-0.0003
7.900086,6.7051,0.0637,-0.0005
7.910086,7.0011,0.0662,-0.0004
7.920086,7.3279,0.0735,-0.0003
7.930087,8.1006,0.0769,0.0008
7.940087,8.4735,0.0864,0.0007
7.950087,9.2654,0.0922,0.0003
7.960087,9.6729,0.0984,0.0001
7.970088,10.4225,0.1147,-0.0003
7.980088,10.7531,0.1222,-0.015
7.990088,11.199,0.1293,-0.0151
8.000088,11.372,0.1383,-0.015
8.010088,11.3336,0.1412,-0.015
8.020088,11.149,0.1457,-0.0148
8.030088,10.8646,0.1474,-0.0146
8.040089,10.1342,0.1486,-0.0143
8.050089,9.6498,0.1521,-0.0143
8.060089,8.6464,0.1569,-0.014
8.070089,8.212,0.1569,-0.0137
8.08009,7.5624,0.1569,-0.0139
8.09009,7.3548,0.1568,-0.011
8.10009,7.2664,0.1548,-0.0098
8.11009,7.1357,0.1434,-0.0084
8.12009,6.9588,0.1397,-0.0077
8.130091,6.4668,0.1366,-0.0081
8.140091,6.19,0.1351,-0.008
8.150091,5.9824,0.1355,-0.0079
8.160091,5.8613,0.1359,-0.0077
8.170092,5.8549,0.1371,-0.0075
8.180092,5.8533,0.1381,-0.0073
8.190092,5.9909,0.1386,-0.0065
8.200092,6.1285,0.139,-0.0057
8.210093,6.2938,0.1389,-0.0053
8.220093,6.8589,0.1391,-0.0053
8.230093,7.3087,0.1385,-0.0057
8.240093,7.8353,0.138,-0.0061
8.250093,8.977,0.1368,-0.0055
8.260094,9.4153,0.1337,-0.0067
8.270094,10.3456,0.1259,-0.0075
8.280094,10.6724,0.1214,-0.0083
8.290094,11.076,0.1203,-0.0085
8.300095,11.2874,0.1203,-0.0085
8.310095,11.4066,0.1204,-0.0083
8.320095,11.4181,0.1205,-0.0081
8.330095,11.1721,0.1241,-0.0075
8.340096,10.9626,0.1262,-0.0052
8.350096,10.7531,0.1308,-0.0048
8.360096,10.6762,0.1311,-0.005
8.370096,10.5032,0.1375,-0.0048
8.380096,10.3956,0.14,-0.0048
8.390097,10.2149,0.144,-0.0046
8.400097,10.2418,0.1486,-0.0044
8.410097,10.0573,0.1492,-0.0042
8.420097,9.9996,0.1488,-0.0042
8.430098,9.8958,0.1483,-0.004
8.440098,9.5844,0.1472,-0.0038
8.450098,9.3653,0.1415,-0.0039
8.460098,8.9847,0.1383,-0.004
8.470098,8.7118,0.1353,-0.004
8.480099,8.2505,0.1274,-0.0042
8.490099,8.016,0.1248,-0.0048
8.500099,7.7238,0.1212,-0.0049
8.510099,7.6393,0.1176,-0.0049
8.5201,7.6402,0.114,-0.0049
8.5301,7.6411,0.1121,-0.0049
8.5401,7.6431,0.1105,-0.005
8.5501,7.8392,0.11,-0.0049
8.560101,7.9391,0.1105,-0.0049
8.570101,7.8814,0.1111,-0.0049
8.580101,7.8405,0.1135,-0.0049
8.590101,7.8213,0.119,-0.0048
8.600101,7.8283,0.121,-0.0047
8.610102,7.8353,0.1277,-0.0047
8.620102,8.0698,0.1325,-0.0046
8.630102,8.5427,0.1381,-0.0042
8.640102,8.6964,0.1394,-0.0044
8.650103,8.8656,0.1415,-0.0042
8.660103,9.1116,0.1413,-0.0038
8.670103,9.1154,0.145,-0.0038
8.680103,8.9425,0.1472,-0.0038
8.690104,8.7195,0.1481,-0.0038
8.700104,8.4119,0.149,-0.0079
8.710104,8.2466,0.1489,-0.0086
8.720104,8.114,0.1491,-0.0112
8.730104,8.0669,0.1482,-0.0122
8.740105,8.0198,0.1473,-0.0125
8.750105,8.0045,0.1454,-0.0127
8.760105,7.9975,0.1435,-0.0125
8.770105,7.9947,0.1427,-0.0144
8.780106,7.9967,0.1424,-0.0147
8.790106,7.9987,0.1432,-0.015
8.800106,8.0429,0.1439,-0.0148
8.810106,8.1967,0.1434,-0.016
8.820107,8.7426,0.1438,-0.016
8.830107,9.0386,0.144,-0.0183
8.840107,9.3922,0.1436,-0.0185
8.850107,9.842,0.1432,-0.0218
8.860107,9.965,0.1407,-0.0233
8.870108,10.211,0.1392,-0.0251
8.880108,10.3417,0.1394,-0.0256
8.890108,10.484,0.1396,-0.0256
8.900108,10.5916,0.1407,-0.0257
8.910109,10.5224,0.1431,-0.0255
8.920109,10.5287,0.1439,-0.0259
8.930109,10.5349,0.1496,-0.026
8.940109,10.5974,0.1567,-0.026
8.950109,10.7415,0.1774,-0.026
8.96011,11.0952,0.1777,-0.026
8.97011,11.4028,0.1768,-0.0259
8.98011,11.9102,0.1759,-0.0253
8.99011,12.0409,0.174,-0.0255
9.000111,11.7795,0.1725,-0.0255
9.010111,11.5565,0.1725,-0.0255
9.020111,10.9684,0.1725,-0.0255
9.030111,10.6954,0.1725,-0.0256
9.040112,10.0727,0.1723,-0.0256
9.050112,9.8804,0.1721,-0.0256
9.060112,9.8871,0.1711,-0.0255
9.070112,9.8938,0.169,-0.0255
9.080112,9.9102,0.1545,-0.0241
9.090113,9.9881,0.1511,-0.0237
9.100113,10.0611,0.1504,-0.0232
9.110113,10.261,0.15,-0.0226
9.120113,10.3187,0.1504,-0.0224
9.130114,10.3648,0.1508,-0.022
9.140114,10.3687,0.1519,-0.022
9.150114,10.3264,0.152,-0.0218
9.160114,10.2495,0.1526,-0.0216
9.170115,10.1418,0.1528,-0.0215
9.180115,9.9496,0.1524,-0.0214
9.190115,9.7843,0.1519,-0.0216
9.200115,9.446,0.1457,-0.0216
9.210115,9.2692,0.1429,-0.0216
9.220116,8.9348,0.139,-0.0216
9.230116,8.781,0.1379,-0.0216
9.240116,8.4927,0.1323,-0.0216
9.250116,8.3005,0.1279,-0.0216
9.260117,8.2361,0.1273,-0.0216
9.270117,8.2048,0.1267,-0.0216
9.280117,8.2244,0.1239,-0.0216
9.290117,8.2439,0.121,-0.0214
9.300117,8.2851,0.114,-0.0214
9.310118,8.5273,0.1106,-0.0212
9.320118,8.6657,0.11,-0.021
9.330118,8.7656,0.1098,-0.021
9.340118,8.7733,0.1099,-0.0206
9.350119,8.8098,0.11,-0.0203
9.360119,8.8463,0.111,-0.0208
9.370119,9.2115,0.1127,-0.0208
9.380119,9.4191,0.1146,-0.0209
9.39012,9.7651,0.1139,-0.0209
9.40012,9.942,0.1133,-0.0209
9.41012,10.1765,0.1127,-0.0208
9.42012,10.2149,0.1128,-0.0208
9.43012,10.3341,0.113,-0.0208
9.440121,10.3763,0.1135,-0.021
9.450121,10.4686,0.1199,-0.0212
9.460121,10.4532,0.1246,-0.0212
9.470121,10.4994,0.1291,-0.0214
9.480122,10.4878,0.1292,-0.0216
9.490122,10.4763,0.1292,-0.0216
9.500122,10.3917,0.1293,-0.0216
9.510122,10.3225,0.1293,-0.0217
9.520123,10.2456,0.1292,-0.0216
9.530123,10.1572,0.1291,-0.0217
9.540123,10.0112,0.129,-0.0218
9.550123,9.9381,0.129,-0.0218
9.560123,9.6344,0.129,-0.0218
9.570124,9.496,0.1289,-0.0218
9.580124,9.1846,0.1289,-0.0218
9.590124,9.1385,0.1288,-0.0218
9.600124,9.0539,0.1277,-0.022
9.610125,8.854,0.1265,-0.022
9.620125,8.8079,0.1239,-0.0221
9.630125,8.7041,0.1178,-0.0221
9.640125,8.6887,0.1149,-0.0222
9.650126,8.6195,0.1085,-0.0222
9.660126,8.5734,0.1057,-0.0224
9.670126,8.4811,0.1022,-0.0226
9.680126,8.4773,0.1015,-0.0226
9.690126,8.3812,0.1014,-0.0228
9.700127,8.2659,0.1006,-0.0229
9.710127,8.0737,0.0989,-0.0229
9.720127,7.9314,0.0985,-0.0228
9.730127,7.6047,0.0985,-0.0228
9.740128,7.424,0.0986,-0.0226
9.750128,7.0472,0.0989,-0.022
9.760128,6.7128,0.0989,-0.022
9.770128,6.5283,0.0985,-0.0216
9.780128,6.0362,0.0981,-0.0218
9.790129,5.7979,0.0977,-0.0218
9.800129,5.2212,0.0976,-0.0218
9.810129,4.9291,0.0977,-0.0217
9.820129,4.3832,0.0979,-0.0216
9.83013,4.2333,0.1003,-0.021
9.84013,4.2357,0.1001,-0.0206
9.85013,4.2381,0.0999,-0.0195
9.86013,4.2448,0.0986,-0.0183
9.870131,4.8522,0.097,-0.0162
9.880131,5.2674,0.0917,-0.0154
9.890131,6.2476,0.0822,-0.0148
9.900131,6.8012,0.0786,-0.015
9.910131,7.7815,0.0716,-0.0181
9.920132,8.0737,0.0688,-0.0201
9.930132,8.4081,0.0666,-0.027
9.940132,8.6388,0.0647,-0.0302
9.950132,8.8771,0.0625,-0.0309
9.960133,8.9963,0.0599,-0.0311
9.970133,9.0424,0.0558,-0.0311
9.980133,9.0847,0.053,-0.0311
9.990133,9.1347,0.0527,-0.0309
10.00013,9.1769,0.0528,-0.0299
10.01013,9.3423,0.053,-0.0299
10.02013,9.4691,0.0548,-0.0295
10.03013,9.5691,0.0596,-0.0295
10.04013,9.7613,0.0618,-0.0295
10.05013,9.9227,0.0714,-0.0295
10.06013,10.2149,0.0766,-0.0294
10.07014,10.4456,0.0827,-0.0294
10.08014,10.8108,0.0882,-0.0294
10.09014,11.0491,0.0905,-0.0286
10.10014,11.3951,0.0956,-0.029
10.11014,11.5027,0.099,-0.0288
10.12014,11.668,0.1047,-0.0286
10.13014,11.7372,0.1093,-0.0284
10.14014,11.7526,0.1185,-0.0282
10.15014,11.8218,0.1235,-0.0283
10.16014,11.8256,0.127,-0.0281
10.17014,11.6719,0.1335,-0.028
10.18014,11.6219,0.1366,-0.0281
10.19014,11.3989,0.139,-0.028
10.20014,11.3643,0.1388,-0.028
10.21014,11.2567,0.1408,-0.0278
10.22014,11.1721,0.1431,-0.0278
10.23014,11.1106,0.1433,-0.0278
10.24014,11.0818,0.1432,-0.0278
10.25014,11.0902,0.1431,-0.0278
10.26014,11.0986,0.1429,-0.0277
10.27014,11.1221,0.1165,-0.0276
10.28014,11.2105,0.115,-0.0274
10.29014,11.2375,0.1149,-0.0275
10.30014,11.0837,0.115,-0.0276
10.31014,11.0299,0.1151,-0.0276
10.32014,10.78,0.116,-0.0276
10.33014,10.6012,0.1207,-0.027
10.34014,10.4225,0.1223,-0.0281
10.35014,10.311,0.1265,-0.0286
10.36014,10.1726,0.1283,-0.0289
10.37014,10.1342,0.1316,-0.0289
10.38014,10.113,0.1319,-0.0289
10.39014,10.0919,0.1324,-0.0289
10.40014,10.1073,0.1329,-0.0289
10.41014,10.0573,0.1395,-0.0289
10.42014,10.0523,0.1402,-0.0288
10.43014,10.0517,0.1405,-0.0288
10.44014,10.0737,0.1404,-0.0288
10.45014,10.0957,0.1404,-0.0288
10.46014,10.0919,0.1374,-0.0288
10.47014,10.0951,0.1366,-0.0287
10.48014,10.0984,0.1363,-0.0287
10.49014,10.1087,0.1354,-0.0287
10.50014,10.1303,0.1346,-0.0286
10.51015,10.1495,0.1347,-0.0286
10.52015,10.3302,0.1346,-0.0286
10.53015,10.3533,0.1346,-0.0286
10.54015,10.5493,0.1333,-0.0287
10.55015,10.6262,0.1321,-0.0288
10.56015,10.5686,0.1318,-0.0286
10.57015,10.5493,0.1316,-0.0292
10.58015,10.5417,0.1316,-0.0293
10.59015,10.4532,0.132,-0.0294
10.60015,10.2649,0.1324,-0.0294
10.61015,10.2654,0.1329,-0.0294
10.62015,10.2659,0.1329,-0.0294
10.63015,10.2687,0.1329,-0.0294
10.64015,10.3302,0.1329,-0.0294
10.65015,10.4955,0.1329,-0.0293
10.66015,10.6032,0.1328,-0.0292
10.67015,10.903,0.1322,-0.0292
10.68015,11.0606,0.1306,-0.0291
10.69015,11.3374,0.1308,-0.0291
10.70015,11.5104,0.1269,-0.029
10.71015,11.5681,0.1256,-0.029
10.72015,11.6719,0.1252,-0.029
10.73015,11.8141,0.1249,-0.029
10.74015,11.8871,0.1248,-0.029
10.75015,12.0524,0.1247,-0.0289
10.76015,12.1101,0.1247,-0.0289
10.77015,12.2831,0.1247,-0.0289
10.78015,12.3369,0.1248,-0.0288
10.79015,12.3792,0.1248,-0.0289
10.80015,12.3061,0.1248,-0.029
10.81015,12.26,0.1249,-0.029
10.82015,12.0486,0.1253,-0.0291
10.83015,11.8756,0.1272,-0.0291
10.84015,11.6565,0.1282,-0.0291
10.85015,11.4604,0.1279,-0.029
10.86015,11.149,0.1276,-0.029
10.87015,11.0106,0.1273,-0.029
10.88015,10.68,0.1274,-0.029
10.89015,10.5147,0.1275,-0.029
10.90015,10.1572,0.1274,-0.0289
10.91015,9.9842,0.1273,-0.0289
10.92015,9.7613,0.1269,-0.0289
10.93015,9.6075,0.1259,-0.0288
10.94016,9.496,0.1214,-0.0288
10.95016,9.4864,0.1218,-0.0286
10.96016,9.4768,0.1192,-0.0286
10.97016,9.4922,0.1165,-0.028
10.98016,9.473,0.1138,-0.0284
10.99016,9.3576,0.1143,-0.0282
11.00016,9.2923,0.1123,-0.028
11.01016,9.2733,0.1123,-0.0276
11.02016,9.2669,0.1123,-0.0278
11.03016,9.2719,0.1123,-0.0278
11.04016,9.2769,0.1123,-0.0278
11.05016,9.3038,0.1123,-0.028
11.06016,9.3845,0.1121,-0.028
11.07016,9.4499,0.1116,-0.0282
11.08016,9.3461,0.109,-0.0284
11.09016,9.3769,0.1077,-0.0284
11.10016,9.3461,0.108,-0.0285
11.11016,9.3418,0.1083,-0.0286
11.12016,9.3492,0.109,-0.0286
11.13016,9.3565,0.1104,-0.0286
11.14016,9.373,0.1135,-0.0286
11.15016,9.4768,0.1132,-0.0286
11.16016,9.5691,0.1139,-0.0286
11.17016,9.7075,0.1145,-0.0285
11.18016,9.7997,0.115,-0.0285
11.19016,10.0265,0.1148,-0.0284
11.20016,10.0496,0.119,-0.0282
11.21016,10.1457,0.1197,-0.0282
11.22016,10.1649,0.1151,-0.0281
11.23016,10.3417,0.1104,-0.0281
11.24016,10.3648,0.0985,-0.028
11.25016,10.6109,0.0991,-0.028
11.26016,10.5378,0.0997,-0.0279
11.27016,10.6301,0.1011,-0.0278
11.28016,10.5378,0.1058,-0.0278
11.29016,10.5378,0.1106,-0.0276
11.30016,10.4994,0.1116,-0.0272
11.31016,10.3494,0.1123,-0.0274
11.32016,10.1765,0.1147,-0.0273
11.33016,9.942,0.1162,-0.0272
11.34016,9.8574,0.1188,-0.027
11.35016,9.8401,0.1206,-0.027
11.36016,9.8334,0.1208,-0.027
11.37016,9.8415,0.121,-0.027
11.38017,9.8497,0.1212,-0.027
11.39017,9.9727,0.1214,-0.027
11.40017,9.9343,0.1221,-0.027
11.41017,10.0035,0.1238,-0.027
11.42017,10.0112,0.128,-0.027
11.43017,10.0457,0.1291,-0.027
11.44017,10.0035,0.1309,-0.027
11.45017,9.9266,0.1331,-0.0269
11.46017,9.9573,0.1332,-0.0268
11.47017,9.8728,0.133,-0.0268
11.48017,9.8112,0.1327,-0.0268
11.49017,9.7421,0.1328,-0.0267
11.50017,9.7613,0.1329,-0.0266
11.51017,9.7305,0.1331,-0.0266
11.52017,9.7066,0.1342,-0.0266
11.53017,9.6957,0.1362,-0.0266
11.54017,9.6939,0.1365,-0.0266
11.55017,9.7007,0.1377,-0.0265
11.56017,9.7075,0.1385,-0.0264
11.57017,9.694,0.1386,-0.0265
11.58017,9.6805,0.1386,-0.0265
11.59017,9.6802,0.1386,-0.0265
11.60017,9.6804,0.1387,-0.0264
11.61017,9.6805,0.1387,-0.0264
11.62017,9.7382,0.1389,-0.0264
11.63017,9.7728,0.1407,-0.0264
11.64017,9.7728,0.1425,-0.0264
11.65017,9.892,0.1418,-0.0263
11.66017,9.9689,0.1436,-0.0263
11.67017,10.0381,0.1457,-0.0262
11.68017,10.1226,0.1493,-0.0261
11.69017,10.0803,0.1501,-0.0261
11.70017,10.1111,0.1507,-0.026
11.71017,10.1418,0.1531,-0.026
11.72017,10.1342,0.1525,-0.026
11.73017,10.1995,0.1536,-0.0259
11.74017,10.2649,0.1546,-0.0257
11.75017,10.2187,0.1557,-0.0258
11.76017,10.3379,0.1568,-0.0257
11.77017,10.3302,0.1568,-0.0257
11.78017,10.336,0.1582,-0.0257
11.79017,10.3418,0.1621,-0.0257
11.80017,10.3725,0.1635,-0.0257
11.81017,10.4302,0.1641,-0.0255
11.82018,10.4302,0.1644,-0.0255
11.83018,10.1918,0.1645,-0.0255
11.84018,10.1034,0.1644,-0.0254
11.85018,9.8958,0.1643,-0.0254
11.86018,9.8266,0.1641,-0.0253
11.87018,9.6037,0.1634,-0.0253
11.88018,9.0232,0.1613,-0.0253
11.89018,8.7272,0.1598,-0.0253
11.90018,8.0929,0.1589,-0.0253
11.91018,7.7661,0.1574,-0.0253
11.92018,7.4086,0.1559,-0.0253
11.93018,6.8627,0.1563,-0.0253
11.94018,6.5014,0.1514,-0.0253
11.95018,6.2361,0.146,-0.0253
11.96018,5.7287,0.1273,-0.0252
11.97018,5.5595,0.1164,-0.0252
11.98018,5.2481,0.1044,-0.0251
11.99018,5.0636,0.0934,-0.0249
12.00018,4.9291,0.0798,-0.0247
12.01018,4.4985,0.0756,-0.0247
12.02018,4.314,0.0647,-0.0246
12.03018,3.8181,0.0599,-0.0245
12.04018,3.5644,0.0576,-0.0243
12.05018,3.3107,0.0537,-0.0241
12.06018,2.8686,0.0511,-0.0237
12.07018,2.7148,0.0436,-0.0232
12.08018,2.5649,0.0407,-0.0226
12.09018,2.3112,0.0389,-0.0218
12.10018,2.2035,0.0344,-0.0212
12.11018,2.0536,0.0318,-0.0206
12.12018,2.0113,0.0272,-0.0201
12.13018,1.9613,0.0241,-0.0197
12.14018,1.9325,0.0225,-0.0187
12.15018,1.9037,0.0204,-0.0185
12.16018,1.9037,0.0194,-0.0181
12.17018,1.8191,0.0173,-0.0175
12.18018,1.7384,0.0161,-0.0172
12.19018,1.5385,0.0147,-0.017
12.20018,1.4347,0.0149,-0.016
12.21018,1.3539,0.015,-0.0154
12.22018,1.3001,0.0155,-0.0139
12.23018,1.2993,0.0165,-0.0131
12.24018,1.2997,0.0158,-0.0119
12.25019,1.3001,0.0178,-0.0098
12.26019,1.377,0.0188,-0.0088
12.27019,1.477,0.0199,-0.0079
12.28019,1.5538,0.0222,-0.0061
12.29019,1.9075,0.0316,-0.0048
12.30019,2.1612,0.038,-0.0021
12.31019,3.3914,0.0694,-0.0009
12.32019,4.1525,0.0851,0.0012
12.33019,5.4134,0.1192,0.0028
12.34019,5.6326,0.1319,0.0038
12.35019,5.7018,0.1412,-0.0055
12.36019,6.2822,0.1516,-0.0249
12.37019,6.2092,0.1564,-0.039
12.38019,6.5167,0.1592,-0.0528
12.39019,6.7935,0.1595,-0.0547
12.40019,7.1126,0.156,-0.0555
12.41019,7.2241,0.1525,-0.0584
12.42019,7.2971,0.1454,-0.0588
12.43019,7.2587,0.1368,-0.0589
12.44019,7.1626,0.1143,-0.0589
12.45019,6.8243,0.1043,-0.0588
12.46019,6.732,0.1008,-0.0587
12.47019,6.1823,0.1031,-0.0584
12.48019,6.0324,0.1053,-0.0578
12.49019,5.6249,0.1103,-0.0574
12.50019,5.6219,0.1113,-0.0566
12.51019,5.6215,0.1114,-0.0563
12.52019,5.8135,0.1113,-0.0553
12.53019,6.0055,0.1112,-0.0549
12.54019,7.8007,0.1059,-0.0541
12.55019,9.2039,0.101,-0.0541
12.56019,11.8449,0.0946,-0.0479
12.57019,12.36,0.0927,-0.0416
12.58019,13.2749,0.0913,-0.0284
12.59019,13.6516,0.0904,-0.0177
12.60019,14.1744,0.085,-0.0137
12.61019,14.309,0.0804,-0.0096
12.62019,14.655,0.0674,-0.0092
12.63019,14.8703,0.0654,-0.0096
12.64019,15.5084,0.0653,-0.0097
12.65019,15.8236,0.0652,-0.0098
12.66019,16.0773,0.0673,-0.0098
12.67019,16.3349,0.0694,-0.0098
12.68019,16.3849,0.0706,-0.0098
12.6902,16.1273,0.0734,-0.0098
12.7002,15.9428,0.0748,-0.01
12.7102,15.3739,0.0784,-0.01
12.7202,15.147,0.0784,-0.0102
12.7302,14.8664,0.0783,-0.0102
12.7402,14.7002,0.0783,-0.0102
12.7502,14.6218,0.0781,-0.0102
12.7602,14.6009,0.0772,-0.0102
12.7702,14.6356,0.0768,-0.0102
12.7802,14.6704,0.0768,-0.0101
12.7902,14.7588,0.0768,-0.01
12.8002,15.0932,0.077,-0.01
12.8102,15.2816,0.0771,-0.0098
12.8202,15.5622,0.0779,-0.0098
12.8302,15.6199,0.0781,-0.0098
12.8402,15.6199,0.0783,-0.0097
12.8502,15.5007,0.0783,-0.0096
12.8602,15.3969,0.0783,-0.0097
12.8702,15.1663,0.0781,-0.0098
12.8802,15.001,0.0776,-0.0098
12.8902,14.605,0.0766,-0.0098
12.9002,14.4205,0.076,-0.0098
12.9102,14.2859,0.0754,-0.0098
12.9202,14.2751,0.0755,-0.0098
12.9302,14.2801,0.0748,-0.0098
12.9402,14.2852,0.074,-0.0098
12.9502,14.2975,0.0739,-0.0098
12.9602,14.4782,0.0739,-0.0096
12.9702,14.5281,0.074,-0.0096
12.9802,14.5243,0.0741,-0.0095
12.9902,14.5627,0.0746,-0.0094
13.0002,14.6896,0.0758,-0.0094
13.0102,14.7126,0.0766,-0.0093
13.0202,14.851,0.0784,-0.0092
13.0302,14.7972,0.0796,-0.009
13.0402,14.705,0.0812,-0.009
13.0502,14.4782,0.0827,-0.0088
13.0602,14.3782,0.0826,-0.0088
13.0702,14.0053,0.0824,-0.0086
13.0802,13.8323,0.082,-0.0086
13.0902,13.3979,0.081,-0.0086
13.1002,13.2403,0.0802,-0.0086
13.1102,12.9789,0.0779,-0.0086
13.1202,12.8482,0.0768,-0.0084
13.13021,12.8102,0.0759,-0.0084
13.14021,12.8189,0.075,-0.0084
13.15021,12.8277,0.0743,-0.0083
13.16021,12.852,0.0736,-0.0083
13.17021,12.9289,0.0727,-0.0083
13.18021,13.0212,0.0705,-0.0081
13.19021,12.9789,0.0685,-0.0081
13.20021,12.6944,0.0659,-0.0081
13.21021,12.5137,0.0664,-0.0081
13.22021,12.0524,0.0657,-0.0081
13.23021,11.7718,0.0649,-0.0081
13.24021,11.2375,0.062,-0.0081
13.25021,11.003,0.0586,-0.0083
13.26021,10.9202,0.0565,-0.0083
13.27021,10.896,0.0553,-0.0084
13.28021,10.9245,0.0441,-0.0085
13.29021,10.953,0.0435,-0.0084
13.30021,11.2336,0.0433,-0.0086
13.31021,11.9448,0.0435,-0.0086
13.32021,12.3984,0.0437,-0.0086
13.33021,12.8674,0.0443,-0.0086
13.34021,13.371,0.0451,-0.0083
13.35021,13.8746,0.0475,-0.0083
13.36021,14.1129,0.0499,-0.0083
13.37021,14.3859,0.0539,-0.0083
13.38021,14.5743,0.0575,-0.0083
13.39021,14.6088,0.0599,-0.0083
13.40021,14.5435,0.0624,-0.0081
13.41021,14.4205,0.0654,-0.0081
13.42021,14.2552,0.0679,-0.0079
13.43021,14.1744,0.0692,-0.0073
13.44021,14.0937,0.0701,-0.0073
13.45021,14.0245,0.0714,-0.0061
13.46021,13.8785,0.0722,-0.0061
13.47021,13.6978,0.0721,-0.0053
13.48021,13.3979,0.072,-0.0053
13.49021,13.0981,0.0716,-0.0053
13.50021,12.9251,0.0707,-0.0053
13.51021,12.9695,0.0696,-0.0052
13.52021,13.014,0.0688,-0.0052
