Depth,Qc,Fc,u
7.030066,2.5519,0.0135,0.0523
7.040066,2.7535,0.0134,0.049
7.050066,2.7535,0.0133,0.049
7.060067,2.9124,0.0132,0.0467
7.070067,2.9124,0.0132,0.0467
7.080067,3.0403,0.0133,0.0468
7.090067,3.0791,0.0133,0.0469
7.100068,3.1178,0.0133,0.0474
7.110068,3.1682,0.0133,0.0486
7.120068,3.1721,0.0135,0.0509
7.130068,3.1295,0.0137,0.0565
7.140069,3.0636,0.0138,0.0572
7.150069,3.0636,0.0138,0.0572
7.160069,2.9628,0.0138,0.0578
7.170069,2.8736,0.014,0.058
7.180069,2.8736,0.0141,0.058
7.19007,2.6992,0.0141,0.0612
7.20007,2.6828,0.0139,0.0651
7.21007,2.6894,0.0138,0.0637
7.22007,2.6961,0.0133,0.0624
7.230071,2.7109,0.0125,0.0593
7.240071,2.7109,0.0125,0.0593
7.250071,2.8349,0.0125,0.0536
7.260071,2.8349,0.0126,0.0536
7.270072,3.145,0.0126,0.0495
7.280072,3.3349,0.0128,0.0486
7.290072,3.5636,0.0128,0.0481
7.300072,3.8233,0.0139,0.0496
7.310072,4.0287,0.0141,0.0511
7.320073,4.0287,0.0144,0.0511
7.330073,4.1372,0.0146,0.0523
7.340073,4.1372,0.0146,0.0523
7.350073,4.0713,0.0147,0.0534
7.360074,3.9667,0.0148,0.0526
7.370074,3.9667,0.0148,0.053
7.380074,3.9317,0.015,0.0534
7.390074,3.9166,0.0152,0.0542
7.400074,3.9319,0.0152,0.0557
7.410075,3.9473,0.015,0.0593
7.420075,3.9473,0.0147,0.0593
7.430075,4.2109,0.0145,0.062
7.440075,4.5364,0.0144,0.0599
7.450076,4.5364,0.0144,0.0599
7.460076,5.0713,0.0153,0.0546
7.470076,5.1217,0.0161,0.0547
7.480076,5.1217,0.0171,0.0547
7.490077,5.1241,0.0177,0.0558
7.500077,5.1266,0.0192,0.0584
7.510077,5.1314,0.0209,0.0635
7.520077,5.1411,0.0223,0.0637
7.530077,5.269,0.0239,0.0636
7.540078,5.3465,0.0252,0.064
7.550078,5.5791,0.0264,0.0643
7.560078,5.7109,0.0264,0.0642
7.570078,5.9395,0.0266,0.0641
7.580079,6.2806,0.0266,0.0639
7.590079,6.6953,0.0282,0.0635
7.600079,7.0248,0.0289,0.0636
7.610079,7.2574,0.0298,0.0637
7.62008,7.4124,0.0307,0.064
7.63008,7.5674,0.0323,0.0649
7.64008,7.5674,0.0334,0.0649
7.65008,7.831,0.0334,0.0654
7.66008,7.831,0.0346,0.0654
7.670081,8.1333,0.0346,0.0652
7.680081,8.455,0.0379,0.0649
7.690081,8.645,0.0379,0.0649
7.700081,8.6372,0.038,0.0649
7.710082,8.5248,0.038,0.0649
7.720082,8.5364,0.0385,0.0649
7.730082,8.4008,0.0384,0.0652
7.740082,8.238,0.0384,0.0652
7.750082,8.238,0.0382,0.0653
7.760083,8.0868,0.0379,0.0654
7.770083,8.0868,0.0374,0.0654
7.780083,8.0171,0.0374,0.0658
7.790083,8.0171,0.0369,0.0658
7.800084,7.9395,0.0366,0.0654
7.810084,7.924,0.0363,0.0652
7.820084,7.8271,0.0363,0.0651
7.830084,7.5674,0.0352,0.0649
7.840085,7.3116,0.0351,0.0648
7.850085,7.0829,0.0345,0.0648
7.860085,7.0829,0.0338,0.0649
7.870085,6.6333,0.0324,0.0651
7.880085,6.6333,0.0306,0.0651
7.890086,6.5132,0.0295,0.0658
7.900086,6.5132,0.0273,0.0658
7.910086,6.2845,0.0273,0.066
7.920086,6.0984,0.0253,0.0662
7.930087,5.9008,0.0253,0.0664
7.940087,5.738,0.0219,0.0652
7.950087,5.5326,0.0211,0.0607
7.960087,5.2767,0.0192,0.0605
7.970088,5.0442,0.0183,0.0589
7.980088,4.831,0.0171,0.0581
7.990088,4.831,0.0159,0.0577
8.000088,4.6295,0.0159,0.059
8.010088,4.6295,0.0129,0.0603
8.020088,4.2109,0.0129,0.063
8.030088,4.1101,0.0125,0.0633
8.040089,3.955,0.0125,0.0643
8.050089,3.8581,0.0123,0.0652
8.060089,3.8388,0.0123,0.0652
8.070089,3.8339,0.0122,0.0664
8.08009,3.8339,0.0117,0.0664
8.09009,3.8363,0.0115,0.0685
8.10009,3.8388,0.0116,0.0685
8.11009,3.8659,0.0117,0.0689
8.12009,3.8659,0.0119,0.0689
8.130091,4.0364,0.012,0.0693
8.140091,4.1488,0.0122,0.0698
8.150091,4.3155,0.0122,0.0698
8.160091,4.7109,0.0129,0.07
8.170092,5.1217,0.0145,0.0702
8.180092,5.5442,0.0158,0.0701
8.190092,5.5442,0.0167,0.0701
8.200092,6.4822,0.0178,0.0701
8.210093,6.9318,0.0186,0.0702
8.220093,6.9318,0.0186,0.0704
8.230093,7.1992,0.0209,0.0708
8.240093,7.4202,0.0223,0.0714
8.250093,7.4822,0.024,0.071
8.260094,7.4822,0.0245,0.0712
8.270094,7.4831,0.0243,0.0714
8.280094,7.4841,0.0249,0.0712
8.290094,7.5519,0.0252,0.0714
8.300095,7.5519,0.0252,0.0714
8.310095,7.5364,0.0252,0.0717
8.320095,7.4822,0.0252,0.0719
8.330095,7.5171,0.025,0.0721
8.340096,7.3969,0.0248,0.0721
8.350096,7.3465,0.0246,0.0723
8.360096,7.1605,0.0245,0.0725
8.370096,7.0287,0.0244,0.0724
8.380096,6.8891,0.0244,0.0725
8.390097,6.7922,0.0244,0.0727
8.400097,6.6953,0.0243,0.0727
8.410097,6.6953,0.0241,0.0729
8.420097,6.5636,0.0237,0.0731
8.430098,6.4008,0.021,0.0733
8.440098,6.2767,0.0182,0.0733
8.450098,6.2419,0.018,0.0733
8.460098,6.1992,0.018,0.0734
8.470098,6.0674,0.0178,0.0735
8.480099,6.0248,0.0178,0.0736
8.490099,5.9512,0.0177,0.0735
8.500099,5.8698,0.0177,0.0736
8.510099,5.6062,0.0176,0.0732
8.5201,5.3426,0.0176,0.0727
8.5301,5.3349,0.0175,0.0727
8.5401,5.3349,0.0175,0.0727
8.5501,5.2147,0.0172,0.0727
8.560101,5.0868,0.0169,0.0728
8.570101,4.9667,0.0169,0.0731
8.580101,4.926,0.0165,0.0735
8.590101,4.8853,0.0161,0.0733
8.600101,4.8865,0.0162,0.0733
8.610102,4.8877,0.0157,0.0733
8.620102,4.9008,0.0157,0.0734
8.630102,4.9822,0.0155,0.0735
8.640102,5.0791,0.0155,0.0735
8.650103,5.0791,0.0155,0.0735
8.660103,5.3388,0.0156,0.0736
8.670103,5.3388,0.0164,0.0736
8.680103,5.5519,0.0181,0.0738
8.690104,5.7729,0.0186,0.0738
8.700104,5.7729,0.0195,0.0739
8.710104,6.1023,0.0195,0.074
8.720104,6.3465,0.0207,0.0744
8.730104,6.3465,0.0212,0.0744
8.740105,6.5907,0.0216,0.0746
8.750105,6.7186,0.0215,0.0745
8.760105,7.0209,0.0224,0.0746
8.770105,7.238,0.0234,0.0748
8.780106,7.4163,0.0245,0.0747
8.790106,7.4163,0.0256,0.0751
8.800106,7.8,0.0266,0.0756
8.810106,7.8,0.0279,0.0756
8.820107,7.9163,0.0283,0.0757
8.830107,7.8659,0.0289,0.0757
8.840107,7.8659,0.0289,0.0758
8.850107,7.6876,0.0292,0.0758
8.860107,7.455,0.0293,0.0758
8.870108,7.1217,0.0292,0.0759
8.880108,6.8581,0.0292,0.0761
8.890108,6.7225,0.0289,0.0764
8.900108,6.4628,0.0289,0.0767
8.910109,6.2767,0.0283,0.0765
8.920109,6.2767,0.0272,0.0765
8.930109,6.1953,0.0269,0.0765
8.940109,6.1779,0.0265,0.0767
8.950109,6.1771,0.0265,0.0767
8.96011,6.178,0.0254,0.0768
8.97011,6.1789,0.0253,0.0769
8.98011,6.1992,0.0252,0.0769
8.99011,6.1992,0.0253,0.0771
9.000111,6.145,0.0252,0.0773
9.010111,6.0849,0.0251,0.0773
9.020111,6.0248,0.0251,0.0775
9.030111,6.0248,0.0251,0.0775
9.040112,5.8814,0.025,0.0778
9.050112,5.7729,0.0242,0.0778
9.060112,5.7729,0.0235,0.0779
9.070112,5.6915,0.0233,0.0779
9.080112,5.7264,0.0231,0.078
9.090113,5.676,0.0231,0.0784
9.100113,5.6643,0.0228,0.0786
9.110113,5.5984,0.0228,0.0786
9.120113,5.5713,0.023,0.0787
9.130114,5.5171,0.0232,0.0787
9.140114,5.4986,0.0235,0.0788
9.150114,5.5064,0.0241,0.0788
9.160114,5.5142,0.0241,0.0792
9.170115,5.5361,0.0259,0.0792
9.180115,5.5829,0.0269,0.0794
9.190115,5.5403,0.0269,0.0794
9.200115,5.5946,0.0284,0.0798
9.210115,5.738,0.0284,0.0798
9.220116,5.8116,0.0291,0.0803
9.230116,5.893,0.03,0.0807
9.240116,5.893,0.0304,0.0807
9.250116,6.1992,0.0321,0.0807
9.260117,6.4202,0.033,0.0807
9.270117,6.4202,0.0338,0.0807
9.280117,6.7031,0.0342,0.0805
9.290117,6.7031,0.0342,0.0805
9.300117,6.9628,0.0341,0.0807
9.310118,7.0674,0.0338,0.0809
9.320118,6.9977,0.0338,0.0804
9.330118,6.9977,0.0323,0.0804
9.340118,7.0674,0.0325,0.0803
9.350119,6.9822,0.0316,0.0805
9.360119,6.8775,0.0306,0.0807
9.370119,6.8504,0.0295,0.0813
9.380119,6.8504,0.029,0.0813
9.39012,6.7922,0.0292,0.0813
9.40012,6.7922,0.0278,0.0814
9.41012,6.5791,0.0278,0.0815
9.42012,6.3969,0.0271,0.0817
9.43012,6.2457,0.0241,0.0819
9.440121,6.1023,0.0211,0.0819
9.450121,6.0374,0.0209,0.0819
9.460121,6.0117,0.0209,0.082
9.470121,6.0028,0.0209,0.0824
9.480122,5.9983,0.0209,0.0824
9.490122,5.9938,0.021,0.0824
9.500122,6.0209,0.0212,0.0828
9.510122,5.8659,0.0212,0.0824
9.520123,5.8484,0.0216,0.0822
9.530123,5.831,0.022,0.0822
9.540123,5.831,0.022,0.0822
9.550123,5.7806,0.0226,0.0822
9.560123,5.6992,0.023,0.0826
9.570124,5.5674,0.023,0.083
9.580124,5.3853,0.0231,0.083
9.590124,5.3853,0.0231,0.083
9.600124,5.3039,0.0231,0.0831
9.610125,5.1217,0.0229,0.0832
9.620125,5.1217,0.0227,0.0832
9.630125,4.7341,0.0227,0.0833
9.640125,4.6256,0.0213,0.0834
9.650126,4.6256,0.0213,0.0834
9.660126,4.3504,0.0207,0.0836
9.670126,4.2186,0.0197,0.0838
9.680126,4.0907,0.0197,0.0838
9.690126,3.9667,0.0176,0.0834
9.700127,3.8349,0.0171,0.0834
9.710127,3.8349,0.0154,0.0834
9.720127,3.6682,0.0145,0.0834
9.730127,3.6682,0.0138,0.0835
9.740128,3.4589,0.0138,0.0838
9.750128,3.331,0.0133,0.0841
9.760128,3.331,0.0133,0.0841
9.770128,3.0829,0.0112,0.0845
9.780128,3.0016,0.0109,0.0845
9.790129,2.8233,0.0105,0.0846
9.800129,2.6411,0.0099,0.0847
9.810129,2.4705,0.0095,0.0849
9.820129,2.4705,0.0088,0.0849
9.83013,2.3194,0.0088,0.0849
9.84013,2.3194,0.0086,0.085
9.85013,2.0093,0.0085,0.0851
9.86013,1.893,0.0085,0.0853
9.870131,1.7767,0.0087,0.0853
9.880131,1.6566,0.0089,0.0853
9.890131,1.5674,0.0094,0.0854
9.900131,1.5267,0.0094,0.0855
9.910131,1.5129,0.0095,0.0855
9.920132,1.5197,0.0096,0.0859
9.930132,1.5264,0.0098,0.0859
9.940132,1.5403,0.0097,0.0861
9.950132,1.614,0.0098,0.0862
9.960133,1.738,0.0099,0.0861
9.970133,1.9473,0.0101,0.0862
9.980133,2.1101,0.0102,0.0863
9.990133,2.2922,0.0102,0.0866
10.00013,2.4628,0.0101,0.0862
10.01013,2.645,0.01,0.0862
10.02013,2.645,0.01,0.0863
10.03013,2.8698,0.0094,0.0864
10.04013,2.8698,0.0084,0.0864
10.05013,2.9589,0.0073,0.0868
10.06013,3.0132,0.0071,0.0874
10.07014,3.0984,0.007,0.0874
10.08014,3.1953,0.0069,0.0876
10.09014,3.269,0.0068,0.0876
10.10014,3.269,0.0066,0.0876
10.11014,3.486,0.0066,0.0877
10.12014,3.5442,0.0066,0.0878
10.13014,3.5868,0.0066,0.0878
10.14014,3.5558,0.0066,0.088
10.15014,3.5674,0.0066,0.088
10.16014,3.5791,0.0066,0.0882
10.17014,3.5752,0.0067,0.0883
10.18014,3.5786,0.0067,0.0884
10.19014,3.582,0.0067,0.0885
10.20014,3.5907,0.0069,0.0891
10.21014,3.5907,0.0071,0.0891
10.22014,3.6411,0.0076,0.0893
10.23014,3.6411,0.0081,0.0895
10.24014,3.6566,0.0081,0.0895
10.25014,3.6721,0.0098,0.0895
10.26014,3.6721,0.0104,0.0895
10.27014,3.7225,0.0104,0.0895
10.28014,3.7457,0.0109,0.0895
10.29014,3.7457,0.0116,0.0895
10.30014,3.8853,0.0118,0.0895
10.31014,3.9628,0.012,0.0895
10.32014,3.9628,0.012,0.0896
10.33014,4.1721,0.013,0.0899
10.34014,4.3233,0.0133,0.0903
10.35014,4.3233,0.0143,0.0903
10.36014,4.5558,0.0154,0.0903
10.37014,4.7574,0.0173,0.0903
10.38014,4.9899,0.0173,0.0903
10.39014,5.2341,0.0173,0.0904
10.40014,5.2341,0.0172,0.0906
10.41014,5.862,0.0155,0.091
10.42014,6.0209,0.0152,0.0908
10.43014,6.1178,0.0153,0.0913
10.44014,6.2031,0.0154,0.0918
10.45014,6.3233,0.025,0.0924
10.46014,6.3233,0.0279,0.0924
10.47014,6.362,0.0304,0.0927
10.48014,6.2922,0.0324,0.0928
10.49014,6.2225,0.0336,0.0929
10.50014,6.0636,0.035,0.0929
10.51015,5.731,0.0365,0.0929
10.52015,5.3984,0.0369,0.0929
10.53015,5.424,0.037,0.0929
10.54015,5.3969,0.037,0.0935
10.55015,5.2845,0.037,0.0937
10.56015,5.1605,0.037,0.0937
10.57015,5.0326,0.0369,0.0939
10.58015,4.9047,0.0369,0.0939
10.59015,4.8078,0.0366,0.0941
10.60015,4.6682,0.0363,0.0943
10.61015,4.6682,0.0361,0.0943
10.62015,4.5054,0.0359,0.0946
10.63015,4.5054,0.0359,0.0946
10.64015,4.1643,0.0346,0.0952
10.65015,4.0558,0.0337,0.096
10.66015,3.9744,0.0337,0.0958
10.67015,3.9163,0.0324,0.096
10.68015,3.8194,0.0322,0.0964
10.69015,3.6837,0.0308,0.0967
10.70015,3.5713,0.0298,0.1004
10.71015,3.5713,0.0292,0.1004
10.72015,3.4473,0.0292,0.1003
10.73015,3.4463,0.0285,0.1002
10.74015,3.4485,0.0285,0.1004
10.75015,3.4507,0.028,0.1006
10.76015,3.4977,0.028,0.1015
10.77015,3.6372,0.0281,0.0998
10.78015,3.8349,0.0281,0.0969
10.79015,4.0403,0.0285,0.0956
10.80015,4.0403,0.0288,0.0958
10.81015,4.2031,0.029,0.0961
10.82015,4.2031,0.0292,0.0966
10.83015,4.3581,0.0292,0.0992
10.84015,4.393,0.03,0.0992
10.85015,4.393,0.03,0.0993
10.86015,4.4667,0.0314,0.0993
10.87015,4.5326,0.0315,0.0995
10.88015,4.5713,0.0315,0.1
10.89015,4.5713,0.0337,0.1001
10.90015,4.6527,0.0353,0.1002
10.91015,4.6527,0.0362,0.1002
10.92015,4.8039,0.0366,0.1002
10.93015,4.8039,0.0373,0.1003
10.94016,5.1643,0.0373,0.1005
10.95016,5.2729,0.0397,0.1015
10.96016,5.2729,0.0397,0.1015
10.97016,5.4783,0.0416,0.104
10.98016,5.7341,0.0443,0.1025
10.99016,6.1178,0.0443,0.1009
11.00016,6.5674,0.0498,0.0985
11.01016,6.8969,0.052,0.0979
11.02016,6.8969,0.0548,0.0977
11.03016,7.2845,0.057,0.0983
11.04016,7.2845,0.0608,0.0988
11.05016,7.7225,0.0655,0.1015
11.06016,7.9473,0.0688,0.104
11.07016,7.9473,0.0688,0.104
11.08016,8.6372,0.0711,0.1015
11.09016,9.1915,0.0753,0.1003
11.10016,9.5907,0.0809,0.0997
11.11016,10.0131,0.0859,0.0994
11.12016,10.568,0.0884,0.0994
11.13016,11.2578,0.0884,0.0995
11.14016,11.805,0.0952,0.0996
11.15016,11.805,0.1015,0.0996
11.16016,12.0131,0.1015,0.0995
11.17016,12.1518,0.1038,0.0997
11.18016,12.2828,0.1061,0.0999
11.19016,12.3098,0.1061,0.1004
11.20016,12.279,0.1082,0.1013
11.21016,12.279,0.1082,0.1013
11.22016,11.7742,0.1082,0.1018
11.23016,11.5661,0.1082,0.1023
11.24016,11.5661,0.1082,0.1023
11.25016,10.9495,0.108,0.1025
11.26016,10.5295,0.1078,0.1015
11.27016,10.5295,0.1047,0.1014
11.28016,10.0786,0.1,0.1015
11.29016,10.0786,0.0967,0.1016
11.30016,9.8155,0.0967,0.1019
11.31016,9.5519,0.0869,0.1019
11.32016,9.2845,0.0845,0.1022
11.33016,9.0984,0.0821,0.1025
11.34016,8.8233,0.0821,0.1038
11.35016,8.486,0.081,0.104
11.36016,8.1527,0.0782,0.1043
11.37016,7.8969,0.0744,0.1046
11.38017,7.8969,0.0721,0.1046
11.39017,7.7897,0.0718,0.1053
11.40017,7.7374,0.0691,0.1045
11.41017,7.7314,0.0673,0.1043
11.42017,7.7773,0.0655,0.1042
11.43017,7.8233,0.061,0.1042
11.44017,7.8039,0.0566,0.1042
11.45017,7.7302,0.0545,0.105
11.46017,7.6857,0.0545,0.1043
11.47017,7.6411,0.05,0.1036
11.48017,7.7612,0.0499,0.1034
11.49017,7.6333,0.0499,0.1034
11.50017,7.5093,0.0491,0.103
11.51017,7.0185,0.0488,0.1022
11.52017,6.9228,0.0487,0.1023
11.53017,6.8271,0.0488,0.1025
11.54017,6.8271,0.0489,0.1029
11.55017,6.3698,0.0498,0.1036
11.56017,6.1372,0.0507,0.105
11.57017,6.1372,0.0507,0.105
11.58017,5.6023,0.0522,0.1051
11.59017,5.2845,0.0523,0.1065
11.60017,5.2845,0.0522,0.1065
11.61017,4.9279,0.0522,0.1066
11.62017,4.6062,0.0521,0.1067
11.63017,4.6477,0.0522,0.108
11.64017,4.6893,0.0522,0.1084
11.65017,4.7903,0.0527,0.1084
11.66017,5.2767,0.0536,0.1074
11.67017,6.3814,0.057,0.0979
11.68017,6.3814,0.0614,0.0979
11.69017,8.1992,0.0648,0.0781
11.70017,8.2225,0.0649,0.0692
11.71017,7.6178,0.0649,0.0669
11.72017,6.9705,0.0708,0.0658
11.73017,6.9705,0.0743,0.0783
11.74017,6.4434,0.0754,0.0908
11.75017,5.8659,0.0755,0.0973
11.76017,5.2147,0.0753,0.1015
11.77017,4.769,0.0751,0.1063
11.78017,4.3891,0.0706,0.1072
11.79017,4.3891,0.0641,0.1072
11.80017,3.486,0.0564,0.1095
11.81017,2.8543,0.0496,0.113
11.82018,2.2225,0.0496,0.117
11.83018,1.7225,0.0331,0.124
11.84018,1.7225,0.0282,0.124
11.85018,1.3426,0.023,0.1334
11.86018,1.0481,0.0184,0.1521
11.87018,0.8116,0.0147,0.1903
11.88018,0.645,0.0147,0.2252
11.89018,0.5326,0.0117,0.2525
11.90018,0.5326,0.0117,0.2525
11.91018,0.5054,0.008,0.3016
11.92018,0.4938,0.007,0.3161
11.93018,0.4914,0.007,0.3258
11.94018,0.4906,0.0046,0.3342
11.95018,0.4903,0.0034,0.3398
11.96018,0.4901,0.003,0.3398
11.97018,0.4899,0.0023,0.3409
11.98018,0.4899,0.0023,0.3409
11.99018,0.486,0.0023,0.3398
12.00018,0.4822,0.0024,0.3361
12.01018,0.4822,0.0025,0.3361
12.02018,0.4705,0.0026,0.3354
12.03018,0.4667,0.0027,0.3357
12.04018,0.4647,0.0027,0.336
12.05018,0.4638,0.0027,0.3369
12.06018,0.4628,0.0027,0.3364
12.07018,0.4628,0.0027,0.337
12.08018,0.4627,0.0027,0.3375
12.09018,0.4628,0.0027,0.3375
12.10018,0.4628,0.0027,0.3354
12.11018,0.4628,0.0027,0.3348
12.12018,0.4628,0.0027,0.3347
12.13018,0.4628,0.0027,0.3346
12.14018,0.4602,0.0027,0.3346
12.15018,0.4607,0.0027,0.3339
12.16018,0.4611,0.0027,0.3312
12.17018,0.4628,0.0028,0.3285
12.18018,0.4628,0.0028,0.3285
12.19018,0.4653,0.0029,0.3255
12.20018,0.4679,0.0029,0.3255
12.21018,0.4749,0.0032,0.3161
12.22018,0.4899,0.0036,0.3199
12.23018,0.5558,0.0037,0.3159
12.24018,0.6217,0.0037,0.3096
12.25019,0.6411,0.0037,0.3024
12.26019,0.6992,0.0037,0.2733
12.27019,0.6605,0.0036,0.2335
12.28019,0.6605,0.0036,0.2142
12.29019,0.5984,0.0036,0.2106
12.30019,0.5132,0.0036,0.2098
12.31019,0.5132,0.0036,0.2138
12.32019,0.4938,0.0037,0.2178
12.33019,0.4899,0.0037,0.225
12.34019,0.486,0.0037,0.2319
12.35019,0.486,0.0036,0.2384
12.36019,0.486,0.0032,0.2445
12.37019,0.486,0.0032,0.2445
12.38019,0.486,0.0032,0.2495
12.39019,0.486,0.0032,0.2495
12.40019,0.4938,0.0032,0.2607
12.41019,0.4977,0.0032,0.2661
12.42019,0.4938,0.0032,0.2707
12.43019,0.4899,0.0029,0.2751
12.44019,0.486,0.0029,0.2789
12.45019,0.486,0.0029,0.2789
12.46019,0.4822,0.0029,0.2861
12.47019,0.4822,0.003,0.2861
12.48019,0.4805,0.003,0.2901
12.49019,0.4799,0.0034,0.2938
12.50019,0.482,0.0034,0.2938
12.51019,0.4841,0.0034,0.2901
12.52019,0.4977,0.0034,0.2923
12.53019,0.4977,0.0033,0.2946
12.54019,0.4938,0.0033,0.2999
12.55019,0.4783,0.0033,0.3104
12.56019,0.4783,0.0033,0.3104
12.57019,0.4777,0.0032,0.3216
12.58019,0.4775,0.0031,0.326
12.59019,0.4773,0.0031,0.3285
12.60019,0.4822,0.0028,0.3285
12.61019,0.4764,0.0027,0.3316
12.62019,0.4754,0.0027,0.3316
12.63019,0.4753,0.0026,0.334
12.64019,0.4754,0.0026,0.3361
12.65019,0.4754,0.0025,0.3384
12.66019,0.4783,0.0025,0.3398
12.67019,0.4783,0.0025,0.3398
12.68019,0.4822,0.0025,0.3398
12.6902,0.486,0.0025,0.3398
12.7002,0.486,0.0026,0.3398
12.7102,0.4822,0.0026,0.3401
12.7202,0.4783,0.0026,0.3407
12.7302,0.4783,0.0026,0.3419
12.7402,0.4705,0.0026,0.3426
12.7502,0.4702,0.0026,0.3442
12.7602,0.4707,0.0025,0.3459
12.7702,0.4711,0.0025,0.3455
12.7802,0.4747,0.0026,0.3456
12.7902,0.4822,0.0026,0.3457
12.8002,0.4822,0.003,0.3459
12.8102,0.4899,0.003,0.3465
12.8202,0.5287,0.0054,0.3474
12.8302,0.6217,0.0061,0.323
12.8402,0.7612,0.0064,0.292
12.8502,0.8426,0.0065,0.1386
12.8602,0.8426,0.0065,0.1386
12.8702,0.8349,0.0065,0.1367
12.8802,0.7612,0.0067,0.1367
12.8902,0.7612,0.0069,0.1368
12.9002,0.6527,0.0071,0.1376
12.9102,0.5752,0.0071,0.1492
12.9202,0.5326,0.0071,0.1727
12.9302,0.5209,0.007,0.1811
12.9402,0.5209,0.0068,0.1901
12.9502,0.519,0.0064,0.1977
12.9602,0.5171,0.0053,0.2037
12.9702,0.5171,0.0053,0.2037
12.9802,0.5115,0.0038,0.2166
12.9902,0.5089,0.0038,0.2166
13.0002,0.5064,0.0038,0.2231
13.0102,0.5093,0.0038,0.2292
13.0202,0.5016,0.0038,0.235
13.0302,0.4938,0.0037,0.2405
13.0402,0.4822,0.0035,0.2439
13.0502,0.4821,0.0034,0.2439
13.0602,0.4821,0.0033,0.2541
13.0702,0.4822,0.0033,0.2611
13.0802,0.4822,0.0033,0.2611
13.0902,0.486,0.0033,0.2673
13.1002,0.4899,0.0033,0.2735
13.1102,0.4977,0.0033,0.2793
13.1202,0.5093,0.0032,0.2838
13.13021,0.5054,0.0032,0.2873
13.14021,0.5016,0.0032,0.2901
13.15021,0.4938,0.0032,0.2919
13.16021,0.4938,0.0032,0.2919
13.17021,0.4822,0.0032,0.301
13.18021,0.4805,0.0032,0.301
13.19021,0.4799,0.0032,0.3058
13.20021,0.4801,0.0032,0.31
13.21021,0.4802,0.0032,0.3125
13.22021,0.4822,0.0032,0.3129
13.23021,0.4899,0.0033,0.3131
13.24021,0.5054,0.0036,0.3134
13.25021,0.5519,0.0047,0.3148
13.26021,0.738,0.008,0.3258
13.27021,0.738,0.008,0.3258
13.28021,0.9841,0.0118,0.3258
13.29021,1.2302,0.0119,0.3129
13.30021,1.3039,0.012,0.1407
13.31021,1.2884,0.0121,0.1407
13.32021,1.1837,0.0121,0.1408
13.33021,1.0364,0.0121,0.1422
13.34021,0.9008,0.0121,0.145
13.35021,0.9008,0.0123,0.145
13.36021,0.614,0.0124,0.1601
13.37021,0.614,0.0122,0.1601
13.38021,0.5364,0.012,0.1771
13.39021,0.5093,0.0115,0.1899
13.40021,0.5093,0.0106,0.2014
13.41021,0.5088,0.0097,0.2115
13.42021,0.5088,0.0094,0.221
13.43021,0.5091,0.0091,0.23
13.44021,0.5093,0.009,0.2382
13.45021,0.5132,0.0089,0.246
13.46021,0.5132,0.0083,0.246
13.47021,0.5151,0.0081,0.2537
13.48021,0.5171,0.0081,0.2613
13.49021,0.5209,0.008,0.2682
13.50021,0.5393,0.008,0.2731
13.51021,0.5578,0.0079,0.2134
13.52021,0.6101,0.0074,0.2123
13.53021,0.6101,0.0074,0.2129
13.54021,0.5946,0.0068,0.2135
13.55021,0.5713,0.0066,0.2191
13.56021,0.5616,0.0062,0.2304
13.57022,0.5519,0.0061,0.2304
13.58022,0.5519,0.0056,0.241
13.59022,0.5326,0.0056,0.2516
13.60022,0.5229,0.0053,0.2615
13.61022,0.518,0.0053,0.2615
13.62022,0.5175,0.0045,0.2808
13.63022,0.5171,0.0042,0.2898
13.64022,0.5132,0.0039,0.2982
13.65022,0.5123,0.0039,0.3035
13.66022,0.5125,0.0039,0.3048
13.67022,0.5126,0.004,0.3048
13.68022,0.5132,0.0055,0.3106
13.69022,0.5132,0.0061,0.3106
13.70022,0.5713,0.0066,0.3361
13.71022,0.645,0.0068,0.3434
13.72022,0.7264,0.0068,0.3104
13.73022,0.7845,0.0068,0.2185
13.74022,0.7419,0.0068,0.202
13.75022,0.6488,0.0068,0.2023
13.76022,0.5713,0.0068,0.2025
13.77022,0.5713,0.0068,0.2033
13.78022,0.5209,0.0069,0.2086
13.79022,0.5209,0.0069,0.2191
13.80022,0.5209,0.0067,0.2191
13.81022,0.5209,0.0066,0.2365
13.82022,0.5287,0.0057,0.2453
13.83022,0.5364,0.0057,0.2506
13.84022,0.5442,0.0039,0.2533
13.85022,0.5481,0.0035,0.2598
13.86022,0.5481,0.0035,0.2598
13.87022,0.541,0.0035,0.2655
13.88022,0.5411,0.0035,0.2655
13.89022,0.5412,0.0037,0.2857
13.90022,0.5442,0.0038,0.2945
13.91022,0.5442,0.0038,0.2945
13.92022,0.5519,0.0038,0.3125
13.93022,0.5597,0.0037,0.3226
13.94022,0.5636,0.0036,0.3325
13.95022,0.5674,0.0036,0.3402
13.96022,0.5674,0.0036,0.3402
13.97022,0.5829,0.004,0.3461
13.98022,0.5713,0.0053,0.348
13.99022,0.6469,0.0124,0.348
14.00023,0.7225,0.0133,0.3537
14.01023,0.8775,0.0134,0.3468
14.02023,1.0171,0.0134,0.3174
14.03023,1.0171,0.0135,0.1357
14.04023,0.9318,0.0136,0.1351
14.05023,0.9318,0.0142,0.1351
14.06023,0.8603,0.0143,0.1383
14.07023,0.8465,0.0143,0.1416
14.08023,0.8427,0.0143,0.1618
14.09023,0.8407,0.0138,0.1739
14.10023,0.9599,0.0138,0.1739
14.11023,1.0791,0.0129,0.1727
