Depth,Qc,Fc,u
7.010066,11.8249,0.0298,0.0525
7.020066,11.9709,0.0321,0.0532
7.030066,12.0055,0.0322,0.0526
7.040066,11.9786,0.0331,0.0522
7.050066,12.0055,0.0339,0.0521
7.060067,11.7518,0.034,0.0522
7.070067,11.4673,0.0349,0.0523
7.080067,10.9638,0.0349,0.0527
7.090067,10.7062,0.0349,0.0523
7.100068,10.1372,0.0348,0.0521
7.110068,9.6798,0.034,0.052
7.120068,9.2761,0.033,0.0521
7.130068,8.9571,0.0326,0.0521
7.140069,8.2343,0.0321,0.0521
7.150069,7.9922,0.0314,0.0524
7.160069,7.9994,0.0311,0.053
7.170069,8.0066,0.0303,0.053
7.180069,8.0325,0.0294,0.0532
7.19007,8.0844,0.0291,0.0534
7.20007,8.1152,0.029,0.0534
7.21007,8.1075,0.0287,0.0536
7.22007,7.9076,0.0283,0.0538
7.230071,7.8076,0.0278,0.054
7.240071,7.7646,0.0269,0.0539
7.250071,7.7607,0.0262,0.0538
7.260071,7.763,0.0266,0.0538
7.270072,7.7653,0.0261,0.0538
7.280072,7.9114,0.0259,0.0538
7.290072,8.1882,0.0258,0.0538
7.300072,8.465,0.0258,0.0539
7.310072,8.8225,0.0261,0.0539
7.320073,9.1031,0.0264,0.054
7.330073,9.303,0.0267,0.0542
7.340073,9.5798,0.0268,0.0548
7.350073,10.2141,0.0267,0.0548
7.360074,10.6293,0.0266,0.0552
7.370074,11.1444,0.0266,0.0556
7.380074,11.6788,0.0266,0.0555
7.390074,12.1286,0.0268,0.0554
7.400074,12.536,0.028,0.0554
7.410075,12.8705,0.03,0.0555
7.420075,13.0127,0.0314,0.0556
7.430075,13.0185,0.0314,0.0557
7.440075,13.0243,0.0335,0.0554
7.450076,13.3549,0.0356,0.0552
7.460076,13.8854,0.0388,0.0552
7.470076,14.2621,0.0387,0.0556
7.480076,14.4774,0.0393,0.0559
7.490077,14.8157,0.0399,0.0556
7.500077,15.2155,0.0403,0.0555
7.510077,15.2308,0.0407,0.0555
7.520077,15.0924,0.0407,0.0555
7.530077,15.0579,0.0407,0.0556
7.540078,14.9866,0.0407,0.0554
7.550078,14.9528,0.0404,0.0554
7.560078,14.9433,0.04,0.0554
7.570078,14.9698,0.0389,0.0554
7.580079,14.9963,0.0388,0.0556
7.590079,15.2308,0.0388,0.0557
7.600079,15.3769,0.0389,0.056
7.610079,15.4653,0.0391,0.0563
7.62008,15.4346,0.0394,0.056
7.63008,15.3923,0.0394,0.0557
7.64008,15.3885,0.0395,0.0557
7.65008,15.1078,0.0394,0.0558
7.66008,15.0079,0.0394,0.0559
7.670081,14.6888,0.0386,0.0561
7.680081,14.4159,0.0366,0.0563
7.690081,14.2198,0.0363,0.0564
7.700081,14.0122,0.0363,0.0565
7.710082,13.9661,0.0362,0.0577
7.720082,13.7201,0.0361,0.0573
7.730082,13.4433,0.0352,0.0571
7.740082,13.2626,0.0342,0.0571
7.750082,12.9012,0.0331,0.0571
7.760083,12.2708,0.0327,0.0571
7.770083,12.1286,0.0319,0.0573
7.780083,12.1055,0.0316,0.0575
7.790083,12.1278,0.0316,0.0577
7.800084,12.1502,0.0316,0.0578
7.810084,12.1978,0.0316,0.0579
7.820084,12.536,0.0331,0.0583
7.830084,13.2933,0.0342,0.0585
7.840085,13.6816,0.036,0.0588
7.850085,13.9699,0.0376,0.0587
7.860085,14.1391,0.0412,0.0587
7.870085,14.1468,0.0426,0.0587
7.880085,14.0353,0.0433,0.0594
7.890086,14.0353,0.044,0.0589
7.900086,13.9661,0.0435,0.0585
7.910086,13.6432,0.0439,0.0588
7.920086,13.401,0.0442,0.0583
7.930087,13.2357,0.0442,0.0582
7.940087,13.0973,0.043,0.0583
7.950087,13.0652,0.0418,0.0583
7.960087,13.0826,0.0399,0.0585
7.970088,13.1,0.0363,0.0585
7.980088,13.1396,0.0352,0.0587
7.990088,13.3818,0.0341,0.0594
8.000088,14.2467,0.034,0.0588
8.010088,14.6311,0.0342,0.059
8.020088,15.1117,0.0344,0.0592
8.030088,15.6422,0.0349,0.0596
8.040089,16.2111,0.035,0.06
8.050089,16.5648,0.0352,0.0598
8.060089,16.83,0.035,0.0602
8.070089,16.8031,0.0353,0.0596
8.08009,17.0453,0.0356,0.0592
8.09009,16.684,0.0367,0.0592
8.10009,16.5295,0.0367,0.0592
8.11009,16.4554,0.0368,0.0592
8.12009,16.4332,0.041,0.0616
8.130091,16.5432,0.0427,0.0616
8.140091,16.6532,0.0445,0.0619
8.150091,17.0645,0.0443,0.062
8.160091,18.2178,0.046,0.062
8.170092,18.4216,0.0467,0.0625
8.180092,18.1947,0.0475,0.0619
8.190092,17.9679,0.0474,0.0614
8.200092,18.0371,0.049,0.0614
8.210093,17.9564,0.0507,0.0605
8.220093,17.9804,0.0547,0.0605
8.230093,18.0043,0.0564,0.0605
8.240093,18.157,0.0552,0.0605
8.250093,18.4831,0.061,0.0612
8.260094,18.7445,0.0625,0.0606
8.270094,19.0712,0.0625,0.0612
8.280094,19.2788,0.0626,0.0608
8.290094,19.5248,0.0637,0.0613
8.300095,19.325,0.0639,0.0617
8.310095,19.102,0.064,0.0615
8.320095,19.052,0.0639,0.0615
8.330095,18.7022,0.0637,0.0616
8.340096,18.6099,0.0635,0.0621
8.350096,18.5407,0.0632,0.0623
8.360096,18.4811,0.0535,0.062
8.370096,18.4706,0.0525,0.0621
8.380096,18.46,0.0514,0.0622
8.390097,18.4677,0.0496,0.0625
8.400097,18.2793,0.049,0.0629
8.410097,18.1794,0.0488,0.0629
8.420097,17.9795,0.0488,0.0631
8.430098,17.3336,0.0489,0.0698
8.440098,16.6878,0.0492,0.0765
8.450098,16.8339,0.0514,0.0643
8.460098,16.6801,0.0516,0.0642
8.470098,16.411,0.0518,0.0641
8.480099,16.065,0.0518,0.0641
8.490099,15.8882,0.0519,0.0641
8.500099,15.8036,0.0522,0.0641
8.510099,15.7623,0.0529,0.0642
8.5201,15.7571,0.0529,0.0643
8.5301,15.7592,0.0532,0.0645
8.5401,15.7613,0.0532,0.0652
8.5501,15.8767,0.0532,0.0648
8.560101,15.942,0.0532,0.065
8.570101,15.9651,0.0532,0.0652
8.580101,15.9728,0.053,0.0656
8.590101,15.9497,0.0528,0.0652
8.600101,15.9536,0.0523,0.0652
8.610102,15.9343,0.0509,0.065
8.620102,15.9074,0.0505,0.065
8.630102,15.9024,0.0499,0.065
8.640102,15.9044,0.0497,0.065
8.650103,15.9065,0.0496,0.065
8.660103,15.9439,0.0495,0.0652
8.670103,16.0381,0.0495,0.0651
8.680103,16.2573,0.0485,0.0652
8.690104,16.6455,0.0476,0.0652
8.700104,16.8416,0.0472,0.0658
8.710104,16.9723,0.047,0.066
8.720104,17.0376,0.0468,0.066
8.730104,17.0761,0.0469,0.0663
8.740105,17.1337,0.047,0.0667
8.750105,17.2683,0.0472,0.0674
8.760105,17.4182,0.0492,0.0668
8.770105,17.6143,0.0497,0.067
8.780106,17.7834,0.0498,0.0668
8.790106,17.8757,0.0505,0.067
8.800106,17.991,0.0511,0.0672
8.810106,18.1563,0.0524,0.0676
8.820107,18.1102,0.0527,0.0676
8.830107,18.0602,0.0542,0.0673
8.840107,17.9833,0.0583,0.0673
8.850107,17.7873,0.0588,0.0673
8.860107,17.4605,0.0597,0.0674
8.870108,17.1722,0.06,0.0678
8.880108,16.8531,0.061,0.0674
8.890108,16.5494,0.0614,0.0673
8.900108,16.2419,0.0614,0.0672
8.910109,15.696,0.0614,0.0672
8.920109,15.45,0.0614,0.0672
8.930109,15.2001,0.0598,0.0674
8.940109,14.9963,0.058,0.0673
8.950109,14.6811,0.0549,0.0672
8.96011,14.3774,0.0534,0.0674
8.97011,14.1237,0.0532,0.0671
8.98011,13.893,0.0528,0.0671
8.99011,13.8851,0.0518,0.0671
9.000111,13.8982,0.0514,0.0672
9.010111,13.9113,0.0511,0.0676
9.020111,13.9892,0.0504,0.0676
9.030111,14.1352,0.0496,0.068
9.040112,14.2621,0.0492,0.0685
9.050112,14.3505,0.049,0.0687
9.060112,14.4274,0.0489,0.0687
9.070112,14.4582,0.0489,0.0688
9.080112,14.3236,0.0488,0.0689
9.090113,14.2544,0.0487,0.0691
9.100113,14.1314,0.0482,0.0691
9.110113,14.0776,0.0471,0.0695
9.120113,13.9276,0.0453,0.0689
9.130114,13.7547,0.0459,0.0688
9.140114,13.6086,0.0443,0.0687
9.150114,13.5509,0.0442,0.0685
9.160114,13.4779,0.0434,0.0685
9.170115,13.4663,0.0426,0.0681
9.180115,13.3664,0.0409,0.0681
9.190115,13.0319,0.0409,0.068
9.200115,12.7628,0.0407,0.0681
9.210115,12.6052,0.0407,0.068
9.220116,12.3861,0.0407,0.0679
9.230116,12.3323,0.0408,0.0681
9.240116,12.3015,0.041,0.0683
9.250116,12.1362,0.0407,0.0693
9.260117,11.9978,0.0403,0.0687
9.270117,11.871,0.0397,0.0689
9.280117,11.6442,0.0383,0.0691
9.290117,11.4097,0.0371,0.0695
9.300117,11.156,0.037,0.0695
9.310118,10.9368,0.037,0.0696
9.320118,10.8141,0.037,0.0697
9.330118,10.7529,0.0356,0.0697
9.340118,10.7238,0.0342,0.0703
9.350119,10.7323,0.0313,0.0699
9.360119,10.7408,0.0301,0.0701
9.370119,10.7677,0.0299,0.0707
9.380119,10.8254,0.0301,0.0701
9.39012,10.9291,0.0304,0.0703
9.40012,10.9945,0.031,0.0702
9.41012,11.0675,0.0313,0.0701
9.42012,11.0022,0.0314,0.0702
9.43012,10.7946,0.0317,0.0703
9.440121,10.2992,0.0318,0.0758
9.450121,10.199,0.0322,0.0813
9.460121,10.0988,0.0326,0.0759
9.470121,10.0181,0.0325,0.0732
9.480122,9.9412,0.033,0.0721
9.490122,9.8758,0.0333,0.071
9.500122,9.8335,0.0336,0.0707
9.510122,9.7951,0.0338,0.0703
9.520123,9.6144,0.034,0.07
9.530123,9.5222,0.034,0.0699
9.540123,9.4414,0.034,0.0699
9.550123,9.3492,0.0339,0.0699
9.560123,8.9571,0.0337,0.0703
9.570124,8.7264,0.0337,0.0697
9.580124,8.4073,0.0335,0.0695
9.590124,8.1382,0.0331,0.0693
9.600124,7.4886,0.0305,0.0689
9.610125,7.2694,0.0293,0.0685
9.620125,7.0503,0.0254,0.0684
9.630125,6.9235,0.0232,0.0684
9.640125,6.9003,0.0229,0.0684
9.650126,6.8906,0.0218,0.0685
9.660126,6.8936,0.0209,0.0685
9.670126,6.8966,0.0198,0.0687
9.680126,6.9484,0.0188,0.0695
9.690126,7.0003,0.0187,0.0697
9.700127,7.404,0.0187,0.071
9.710127,7.9768,0.0187,0.0722
9.720127,8.5919,0.0188,0.0726
9.730127,9.353,0.0191,0.0732
9.740128,10.2526,0.0211,0.073
9.750128,10.2526,0.0212,0.073
9.760128,10.5063,0.0238,0.073
9.770128,10.5486,0.0285,0.073
9.780128,10.7408,0.0304,0.0736
9.790129,10.8638,0.0312,0.0741
9.800129,11.0983,0.0327,0.0736
9.810129,11.2444,0.0337,0.0734
9.820129,10.9714,0.0352,0.0734
9.83013,10.9676,0.0355,0.0734
9.84013,10.7139,0.0357,0.0736
9.85013,10.6957,0.0365,0.0743
9.86013,10.6925,0.0367,0.0741
9.870131,10.7128,0.037,0.0742
9.880131,10.7331,0.037,0.0742
9.890131,10.9714,0.0371,0.0742
9.900131,11.3405,0.037,0.0745
9.910131,11.8979,0.0369,0.0743
9.920132,12.1516,0.0366,0.0745
9.930132,12.4553,0.0362,0.0746
9.940132,12.5014,0.0357,0.0749
9.950132,12.5283,0.0357,0.0755
9.960133,12.6168,0.0357,0.0757
9.970133,12.6591,0.0356,0.0759
9.980133,12.8513,0.0357,0.0755
9.990133,13.1088,0.0357,0.0755
10.00013,13.3395,0.0358,0.0755
10.01013,13.574,0.0378,0.0755
10.02013,13.8277,0.0391,0.0757
10.03013,14.0122,0.0392,0.0761
10.04013,14.239,0.0392,0.0758
10.05013,14.3736,0.0406,0.0757
10.06013,14.5312,0.0405,0.0757
10.07014,14.6388,0.0418,0.0757
10.08014,14.708,0.0435,0.0759
10.09014,14.6811,0.0432,0.0761
10.10014,14.6004,0.0437,0.0765
10.11014,14.5043,0.0439,0.0762
10.12014,14.3351,0.0441,0.0766
10.13014,14.1929,0.0441,0.0769
10.14014,13.8815,0.0441,0.078
10.15014,13.4241,0.0445,0.0769
10.16014,13.2395,0.0446,0.0765
10.17014,12.9781,0.0444,0.0761
10.18014,12.7936,0.0443,0.0763
10.19014,12.5668,0.043,0.0762
10.20014,12.2323,0.0427,0.0761
10.21014,12.0132,0.0425,0.0762
10.22014,11.7595,0.0414,0.0763
10.23014,11.3712,0.0401,0.0767
10.24014,11.2828,0.0386,0.0765
10.25014,11.2021,0.0364,0.0765
10.26014,11.1137,0.035,0.0766
10.27014,11.0522,0.0342,0.0767
10.28014,10.9368,0.0342,0.0768
10.29014,10.7677,0.0314,0.0768
10.30014,10.7324,0.0308,0.0768
10.31014,10.7236,0.0296,0.0769
10.32014,10.7572,0.0292,0.077
10.33014,10.7908,0.0291,0.077
10.34014,10.7715,0.0287,0.077
10.35014,10.7523,0.0286,0.0768
10.36014,10.76,0.0285,0.0768
10.37014,10.7062,0.0284,0.0769
10.38014,10.6024,0.0247,0.077
10.39014,10.464,0.0235,0.0774
10.40014,10.3679,0.0235,0.0782
10.41014,10.3218,0.0234,0.0778
10.42014,10.2679,0.0233,0.0785
10.43014,10.1641,0.0228,0.0793
10.44014,10.0258,0.0228,0.081
10.45014,9.8124,0.0226,0.0846
10.46014,9.7346,0.0223,0.0818
10.47014,9.7648,0.0209,0.0805
10.48014,9.7951,0.0204,0.0792
10.49014,9.7076,0.0203,0.0792
10.50014,9.6958,0.0203,0.0792
10.51015,9.6993,0.0204,0.0792
10.52015,9.7028,0.0206,0.0794
10.53015,9.8566,0.021,0.0796
10.54015,10.0603,0.0212,0.0795
10.55015,10.2795,0.0215,0.0797
10.56015,10.2718,0.0215,0.0798
10.57015,10.6831,0.0215,0.0803
10.58015,11.0253,0.0215,0.0801
10.59015,11.1021,0.0219,0.0799
10.60015,11.6134,0.0226,0.0801
10.61015,11.9479,0.0239,0.08
10.62015,12.117,0.0252,0.0799
10.63015,12.3976,0.0259,0.0801
10.64015,12.3015,0.0261,0.0802
10.65015,12.2958,0.0288,0.0811
10.66015,12.29,0.0288,0.0813
10.67015,12.275,0.0288,0.0806
10.68015,12.2707,0.0289,0.0806
10.69015,12.2823,0.0289,0.0807
10.70015,12.2939,0.029,0.0807
10.71015,12.7283,0.0293,0.0812
10.72015,13.1434,0.0308,0.0817
10.73015,13.5624,0.0329,0.0815
10.74015,13.9892,0.0328,0.083
10.75015,14.462,0.0334,0.0823
10.76015,14.9848,0.0344,0.0813
10.77015,15.1578,0.0353,0.0813
10.78015,15.3,0.0365,0.0813
10.79015,15.0156,0.0373,0.0813
10.80015,14.858,0.0389,0.0817
10.81015,14.5427,0.0394,0.0823
10.82015,13.8623,0.0417,0.0827
10.83015,13.6586,0.0423,0.0826
10.84015,13.4856,0.0425,0.0827
10.85015,13.4318,0.0412,0.0828
10.86015,13.3664,0.0399,0.0827
10.87015,13.3414,0.0373,0.0827
10.88015,13.3334,0.0371,0.0827
10.89015,13.3338,0.0359,0.0828
10.90015,13.3342,0.0356,0.083
10.91015,13.375,0.0353,0.083
10.92015,13.4625,0.035,0.083
10.93015,13.6163,0.0348,0.083
10.94016,14.0776,0.0342,0.083
10.95016,14.066,0.034,0.0832
10.96016,13.9776,0.0339,0.0834
10.97016,13.7662,0.034,0.0836
10.98016,13.574,0.034,0.0835
10.99016,13.3395,0.0346,0.0842
11.00016,13.2626,0.0342,0.0848
11.01016,13.1473,0.0353,0.0846
11.02016,13.0281,0.0354,0.0842
11.03016,12.9051,0.0354,0.0838
11.04016,12.6706,0.0353,0.0838
11.05016,12.2323,0.0353,0.0836
11.06016,11.8825,0.0351,0.0834
11.07016,11.6403,0.0351,0.0827
11.08016,11.3443,0.0344,0.0826
11.09016,10.9907,0.0342,0.0826
11.10016,10.3986,0.0336,0.0826
11.11016,10.1565,0.033,0.0827
11.12016,9.8951,0.0322,0.0828
11.13016,9.5875,0.0311,0.083
11.14016,9.3069,0.0304,0.083
11.15016,9.0609,0.0301,0.083
11.16016,8.7572,0.0293,0.0825
11.17016,8.0767,0.0282,0.0819
11.18016,7.7269,0.0269,0.0811
11.19016,7.4194,0.0268,0.0809
11.20016,7.1041,0.0267,0.0809
11.21016,6.7851,0.0267,0.0808
11.22016,6.1931,0.0269,0.0809
11.23016,5.9624,0.0271,0.0809
11.24016,5.7817,0.0275,0.0819
11.25016,5.5357,0.0275,0.0823
11.26016,5.3819,0.0275,0.0838
11.27016,4.9129,0.0293,0.0848
11.28016,4.6323,0.03,0.0846
11.29016,4.2863,0.0312,0.0875
11.30016,3.998,0.0321,0.089
11.31016,3.6828,0.0329,0.0904
11.32016,3.0754,0.034,0.095
11.33016,2.8294,0.0345,0.0983
11.34016,2.5987,0.0347,0.1026
11.35016,2.3911,0.0347,0.1045
11.36016,2.2104,0.0347,0.1072
11.37016,2.049,0.0345,0.1105
11.38017,1.7261,0.0326,0.1158
11.39017,1.5954,0.0306,0.1297
11.40017,1.4916,0.0267,0.1372
11.41017,1.4108,0.0251,0.1448
11.42017,1.2648,0.0237,0.1589
11.43017,1.1994,0.0231,0.1642
11.44017,1.0764,0.0223,0.1736
11.45017,1.0384,0.0221,0.1336
11.46017,1.0005,0.0212,0.1332
11.47017,1.0187,0.0206,0.1331
11.48017,0.9687,0.0191,0.1463
11.49017,0.8957,0.0186,0.1595
11.50017,0.865,0.0184,0.1715
11.51017,0.7996,0.0184,0.1914
11.52017,0.7612,0.0178,0.2007
11.53017,0.7227,0.0173,0.2114
11.54017,0.7112,0.0165,0.2114
11.55017,0.6689,0.0163,0.2144
11.56017,0.6458,0.0162,0.2174
11.57017,0.5959,0.0162,0.2414
11.58017,0.5689,0.0162,0.2511
11.59017,0.5113,0.0162,0.2764
11.60017,0.5122,0.0163,0.2958
11.61017,0.5131,0.0166,0.331
11.62017,0.5197,0.0171,0.3407
11.63017,0.5343,0.0175,0.3504
11.64017,0.5497,0.0184,0.3473
11.65017,0.5805,0.0184,0.3488
11.66017,0.5959,0.0188,0.3503
11.67017,0.6343,0.019,0.3533
11.68017,0.6535,0.0199,0.362
11.69017,0.6881,0.0205,0.3767
11.70017,0.7035,0.0223,0.38
11.71017,0.7266,0.0235,0.375
11.72017,0.7342,0.0255,0.3469
11.73017,0.7189,0.0258,0.3215
11.74017,0.7073,0.0259,0.3055
11.75017,0.6843,0.0259,0.2973
11.76017,0.6824,0.0258,0.294
11.77017,0.6804,0.0256,0.2979
11.78017,0.6804,0.0256,0.3018
11.79017,0.6804,0.0256,0.3252
11.80017,0.6804,0.0256,0.3372
11.81017,0.6804,0.0253,0.3641
11.82018,0.6843,0.0251,0.3662
11.83018,0.7035,0.0244,0.3498
11.84018,0.7189,0.0234,0.3395
11.85018,0.7535,0.0217,0.3381
11.86018,0.7727,0.0216,0.3384
11.87018,0.7996,0.0216,0.3388
11.88018,0.8111,0.0214,0.339
11.89018,0.8227,0.0211,0.3393
11.90018,0.838,0.02,0.3403
11.91018,0.8573,0.0189,0.3455
11.92018,1.0226,0.0178,0.3622
11.93018,1.1456,0.0173,0.367
11.94018,1.2648,0.0165,0.324
11.95018,1.307,0.0165,0.2855
11.96018,1.2648,0.0165,0.2683
11.97018,1.1648,0.0166,0.2744
11.98018,1.0418,0.0167,0.2806
11.99018,1.0265,0.0176,0.296
12.00018,1.0299,0.0192,0.342
12.01018,1.0334,0.0193,0.3858
12.02018,1.0994,0.0193,0.3881
12.03018,1.2993,0.0193,0.3347
12.04018,1.5377,0.0189,0.2958
12.05018,2.2258,0.0189,0.27
12.06018,2.7794,0.0189,0.2617
12.07018,3.3329,0.0189,0.2526
12.08018,3.7135,0.0197,0.1642
12.09018,3.9365,0.0206,0.1559
12.10018,4.0826,0.0217,0.1565
12.11018,4.098,0.0224,0.1572
12.12018,4.071,0.0232,0.1585
12.13018,3.9442,0.0238,0.17
12.14018,3.7866,0.0244,0.1835
12.15018,3.602,0.0258,0.193
12.16018,3.356,0.0259,0.2033
12.17018,3.0831,0.0258,0.2102
12.18018,2.764,0.0258,0.2214
12.19018,2.4449,0.0257,0.2395
12.20018,2.1489,0.0256,0.2644
12.21018,1.9183,0.0251,0.2863
12.22018,1.4839,0.0243,0.3155
12.23018,1.3186,0.023,0.3446
12.24018,1.1725,0.0223,0.3748
12.25019,1.0495,0.0207,0.4363
12.26019,0.9572,0.0207,0.4748
12.27019,0.9548,0.0205,0.5166
12.28019,0.9639,0.0204,0.541
12.29019,0.973,0.0205,0.5554
12.30019,0.9918,0.0206,0.572
12.31019,1.0264,0.0212,0.5865
12.32019,1.011,0.0222,0.5749
12.33019,0.9918,0.0233,0.5534
12.34019,0.9649,0.0242,0.4741
12.35019,0.9655,0.0252,0.4648
12.36019,0.9661,0.0254,0.4653
12.37019,0.9707,0.0253,0.4659
12.38019,0.9995,0.0253,0.4671
12.39019,1.134,0.0249,0.5364
12.40019,1.7261,0.0241,0.5457
12.41019,2.2527,0.0235,0.4899
12.42019,2.9716,0.0229,0.2106
12.43019,3.7597,0.0223,0.1827
12.44019,4.3901,0.0223,0.1291
12.45019,4.8591,0.0223,0.0921
12.46019,5.2781,0.0223,0.0544
12.47019,5.4819,0.023,0.0457
12.48019,5.6856,0.0257,0.042
12.49019,5.8086,0.027,0.0416
12.50019,5.9278,0.0283,0.0493
12.51019,6.1162,0.0282,0.0569
12.52019,6.3084,0.0285,0.0656
12.53019,6.5313,0.0287,0.0712
12.54019,6.6736,0.0291,0.0827
12.55019,6.8581,0.0303,0.0906
12.56019,7.0119,0.0324,0.086
12.57019,7.0888,0.0373,0.0876
12.58019,7.1541,0.0375,0.0892
12.59019,7.1387,0.0397,0.0929
12.60019,7.1464,0.0418,0.0995
12.61019,7.1618,0.0417,0.1014
12.62019,7.1618,0.0422,0.1001
12.63019,7.1656,0.043,0.1012
12.64019,7.2118,0.0437,0.1009
12.65019,7.2425,0.044,0.1005
12.66019,7.2233,0.0442,0.0978
12.67019,7.1541,0.0444,0.096
12.68019,6.9427,0.0443,0.096
12.6902,6.7889,0.0444,0.0964
12.7002,6.5237,0.0445,0.0968
12.7102,6.2584,0.0448,0.1028
12.7202,5.9432,0.0454,0.1022
12.7302,5.7856,0.0459,0.1028
12.7402,5.3127,0.0465,0.1001
12.7502,4.8553,0.0473,0.0999
12.7602,4.3324,0.0476,0.1001
12.7702,4.0941,0.0478,0.1002
12.7802,3.5674,0.0479,0.1014
12.7902,3.1792,0.0479,0.107
12.8002,2.7794,0.0478,0.1107
12.8102,2.5987,0.0478,0.1202
12.8202,2.2373,0.0465,0.145
12.8302,1.8721,0.0445,0.2033
12.8402,1.6069,0.0414,0.2418
12.8502,1.4877,0.0404,0.3273
12.8602,1.3301,0.0379,0.3978
12.8702,1.2032,0.0345,0.4226
12.8802,1.134,0.0326,0.464
12.8902,1.0303,0.0295,0.4996
12.9002,0.9649,0.0282,0.5457
12.9102,0.9514,0.0257,0.5639
12.9202,0.9466,0.0243,0.56
12.9302,0.9462,0.0227,0.547
12.9402,0.9457,0.0204,0.5446
12.9502,0.9457,0.0197,0.5436
12.9602,0.9111,0.0194,0.5499
12.9702,0.8957,0.0193,0.5561
12.9802,0.888,0.0193,0.5768
12.9902,0.888,0.0191,0.5827
13.0002,0.888,0.019,0.5828
13.0102,0.888,0.0189,0.5794
13.0202,0.8919,0.0189,0.5795
13.0302,0.8996,0.0189,0.5796
13.0402,0.9072,0.019,0.5809
13.0502,0.9149,0.0191,0.602
13.0602,0.9226,0.0192,0.6278
13.0702,0.9341,0.0204,0.6268
13.0802,0.9611,0.0228,0.6283
13.0902,0.9957,0.0238,0.6261
13.1002,1.0379,0.0268,0.6251
13.1102,1.1456,0.0315,0.6252
13.1202,1.5031,0.035,0.6252
13.13021,2.1912,0.036,0.6334
13.14021,3.3329,0.0358,0.614
13.15021,4.8553,0.0382,0.157
13.16021,6.3507,0.0404,0.0734
13.17021,7.5155,0.043,0.0401
13.18021,8.3612,0.0464,0.0344
13.19021,8.7764,0.0501,0.0343
13.20021,8.9917,0.0515,0.0345
13.21021,8.9532,0.0524,0.0346
13.22021,8.7418,0.0526,0.042
13.23021,8.5649,0.0525,0.0486
13.24021,8.3497,0.0525,0.0554
13.25021,7.9652,0.0525,0.0612
13.26021,7.6154,0.0525,0.0648
13.27021,7.2079,0.0526,0.0668
13.28021,6.7274,0.0532,0.072
13.29021,6.1585,0.0536,0.0763
13.30021,4.8822,0.0539,0.0807
13.31021,4.3363,0.0551,0.0867
13.32021,3.7789,0.0559,0.0925
13.33021,3.2215,0.0589,0.0974
13.34021,2.7794,0.0589,0.1117
13.35021,2.3757,0.0589,0.1247
13.36021,2.1758,0.0589,0.139
13.37021,2.0374,0.0573,0.1572
13.38021,1.9452,0.0537,0.1947
13.39021,1.7299,0.05,0.2333
13.40021,1.7244,0.0426,0.2226
13.41021,1.7514,0.0353,0.235
13.42021,1.7785,0.0298,0.2474
13.43021,1.8337,0.0271,0.2375
13.44021,1.9606,0.0268,0.2327
13.45021,2.1105,0.0267,0.2278
13.46021,2.3565,0.0267,0.2416
13.47021,3.06,0.0269,0.1341
13.48021,3.7635,0.0271,0.0991
13.49021,4.221,0.028,0.0975
13.50021,4.6631,0.0287,0.0974
13.51021,5.0975,0.0292,0.0994
13.52021,5.2935,0.0312,0.1014
13.53021,5.6587,0.0332,0.1061
13.54021,5.9355,0.0369,0.1039
13.55021,6.1392,0.0377,0.1049
13.56021,6.343,0.0386,0.1047
13.57022,6.4391,0.0411,0.1024
13.58022,6.4545,0.042,0.1016
13.59022,6.4583,0.0437,0.1009
13.60022,6.4737,0.0443,0.101
13.61022,6.539,0.0453,0.0995
13.62022,6.5467,0.0464,0.0983
13.63022,6.639,0.0463,0.0978
13.64022,6.7082,0.0467,0.0979
13.65022,6.7351,0.0467,0.0979
13.66022,6.7966,0.0467,0.1038
13.67022,6.862,0.0467,0.1036
13.68022,6.9542,0.0467,0.1034
13.69022,7.0426,0.0468,0.1041
13.70022,7.0849,0.0468,0.1048
13.71022,7.0965,0.0469,0.1063
13.72022,7.1003,0.0469,0.1074
13.73022,7.1234,0.0469,0.109
13.74022,7.1094,0.0472,0.1109
13.75022,7.112,0.0472,0.1109
13.76022,7.1146,0.0471,0.1112
13.77022,7.1234,0.047,0.1115
13.78022,7.1964,0.0464,0.1121
13.79022,7.2502,0.0449,0.1109
13.80022,7.2195,0.0442,0.1104
13.81022,7.2656,0.0445,0.1099
13.82022,7.2118,0.0439,0.1098
13.83022,7.1656,0.0435,0.108
13.84022,7.0734,0.0427,0.1088
13.85022,7.0003,0.0424,0.1076
13.86022,6.9427,0.0413,0.1069
13.87022,6.8543,0.0402,0.1063
13.88022,6.8504,0.0389,0.1062
13.89022,6.8197,0.0355,0.1062
13.90022,6.8235,0.0344,0.1062
13.91022,6.7735,0.031,0.1063
13.92022,6.7197,0.0285,0.1076
13.93022,6.7154,0.0275,0.1069
13.94022,6.7137,0.0259,0.1067
13.95022,6.7302,0.0246,0.1071
13.96022,6.7466,0.0243,0.1075
13.97022,6.9119,0.024,0.1082
13.98022,7.0273,0.0238,0.1098
13.99022,7.2925,0.0238,0.1115
14.00023,7.4001,0.0238,0.1127
14.01023,7.6,0.0238,0.1127
14.02023,7.6885,0.0239,0.1138
14.03023,7.7999,0.0248,0.1134
14.04023,7.8153,0.0254,0.1161
14.05023,7.9037,0.0266,0.1152
14.06023,7.9076,0.029,0.1152
14.07023,7.9499,0.0316,0.1151
14.08023,8.0575,0.0332,0.1154
14.09023,8.1036,0.0349,0.1149
14.10023,8.2382,0.0363,0.1148
