Depth,Qc,Fc,u
7.66,11.380,0.0821,0.0670
7.67,11.120,0.0821,0.0667
7.68,10.810,0.0822,0.0667
7.69,10.510,0.0821,0.0664
7.70,10.230,0.0818,0.0665
7.71,10.230,0.0813,0.0665
7.72,10.230,0.0807,0.0665
7.73,9.310,0.0802,0.0553
7.74,9.250,0.0793,0.0568
7.75,9.180,0.0784,0.0578
7.76,8.930,0.0760,0.0594
7.77,8.750,0.0741,0.0600
7.78,8.520,0.0728,0.0604
7.79,8.300,0.0722,0.0608
7.80,8.080,0.0715,0.0610
7.81,7.890,0.0707,0.0613
7.82,7.700,0.0696,0.0617
7.83,7.400,0.0672,0.0623
7.84,7.260,0.0659,0.0627
7.85,7.130,0.0644,0.0630
7.86,7.000,0.0627,0.0632
7.87,6.880,0.0608,0.0635
7.88,6.760,0.0591,0.0637
7.89,6.670,0.0575,0.0641
7.90,6.530,0.0562,0.0647
7.91,6.490,0.0536,0.0651
7.92,6.450,0.0523,0.0654
7.93,6.410,0.0512,0.0657
7.94,6.380,0.0494,0.0659
7.95,6.340,0.0494,0.0662
7.96,6.300,0.0487,0.0664
7.97,6.290,0.0475,0.0668
7.98,6.290,0.0470,0.0673
7.99,6.290,0.0467,0.0674
8.00,6.280,0.0464,0.0677
8.01,6.290,0.0461,0.0680
8.02,6.290,0.0460,0.0680
8.03,6.300,0.0460,0.0682
8.04,6.360,0.0465,0.0686
8.05,6.390,0.0468,0.0687
8.06,6.420,0.0471,0.0689
8.07,6.440,0.0472,0.0690
8.08,6.460,0.0474,0.0692
8.09,6.470,0.0475,0.0692
8.10,6.480,0.0476,0.0693
8.11,6.490,0.0475,0.0695
8.12,6.500,0.0478,0.0696
8.13,6.520,0.0480,0.0698
8.14,6.540,0.0483,0.0699
8.15,6.590,0.0492,0.0701
8.16,6.650,0.0497,0.0704
8.17,6.750,0.0497,0.0705
8.18,6.840,0.0502,0.0707
8.19,7.010,0.0506,0.0710
8.20,7.060,0.0512,0.0710
8.21,7.090,0.0521,0.0711
8.22,7.140,0.0525,0.0713
8.23,7.150,0.0530,0.0713
8.24,7.150,0.0533,0.0713
8.25,7.170,0.0538,0.0714
8.26,7.190,0.0546,0.0714
8.27,7.220,0.0551,0.0715
8.28,7.270,0.0554,0.0716
8.29,7.290,0.0556,0.0717
8.30,7.290,0.0557,0.0715
8.31,7.290,0.0554,0.0716
8.32,7.260,0.0551,0.0716
8.33,7.230,0.0548,0.0717
8.34,7.230,0.0550,0.0718
8.35,7.260,0.0552,0.0720
8.36,7.300,0.0553,0.0723
8.37,7.360,0.0554,0.0724
8.38,7.410,0.0552,0.0722
8.39,7.430,0.0547,0.0720
8.40,7.470,0.0545,0.0716
8.41,7.510,0.0541,0.0692
8.42,7.530,0.0539,0.0677
8.43,7.510,0.0539,0.0680
8.44,7.460,0.0540,0.0691
8.45,7.440,0.0542,0.0695
8.46,7.450,0.0544,0.0703
8.47,7.470,0.0546,0.0711
8.48,7.550,0.0550,0.0720
8.49,7.580,0.0555,0.0723
8.50,7.580,0.0570,0.0725
8.51,7.580,0.0572,0.0728
8.52,7.580,0.0573,0.0731
8.53,7.570,0.0574,0.0733
8.54,7.570,0.0575,0.0735
8.55,7.550,0.0577,0.0735
8.56,7.500,0.0579,0.0736
8.57,7.440,0.0582,0.0740
8.58,7.420,0.0585,0.0742
8.59,7.420,0.0586,0.0744
8.60,7.420,0.0588,0.0746
8.61,7.430,0.0589,0.0747
8.62,7.440,0.0590,0.0749
8.63,7.430,0.0591,0.0751
8.64,7.420,0.0591,0.0751
8.65,7.390,0.0591,0.0752
8.66,7.370,0.0461,0.0752
8.67,7.350,0.0470,0.0752
8.68,7.320,0.0487,0.0752
8.69,7.260,0.0494,0.0754
8.70,7.220,0.0500,0.0754
8.71,7.220,0.0506,0.0754
8.72,7.220,0.0518,0.0754
8.73,6.990,0.0526,0.0719
8.74,7.050,0.0533,0.0729
8.75,7.130,0.0540,0.0742
8.76,7.170,0.0545,0.0744
8.77,7.150,0.0546,0.0743
8.78,7.120,0.0550,0.0746
8.79,6.950,0.0550,0.0749
8.80,6.810,0.0552,0.0749
8.81,6.640,0.0553,0.0750
8.82,6.470,0.0552,0.0750
8.83,6.270,0.0550,0.0751
8.84,6.090,0.0546,0.0752
8.85,5.760,0.0540,0.0755
8.86,5.760,0.0532,0.0755
8.87,5.620,0.0522,0.0756
8.88,5.500,0.0510,0.0759
8.89,5.350,0.0480,0.0765
8.90,5.330,0.0464,0.0769
8.91,5.340,0.0449,0.0772
8.92,5.370,0.0433,0.0775
8.93,5.410,0.0419,0.0778
8.94,5.480,0.0400,0.0780
8.95,5.580,0.0394,0.0777
8.96,5.790,0.0394,0.0768
8.97,5.930,0.0387,0.0774
8.98,6.090,0.0388,0.0776
8.99,6.280,0.0392,0.0772
9.00,6.490,0.0395,0.0772
9.01,6.980,0.0402,0.0778
9.02,7.260,0.0409,0.0775
9.03,7.260,0.0416,0.0775
9.04,7.830,0.0443,0.0785
9.05,8.100,0.0459,0.0786
9.06,8.390,0.0472,0.0787
9.07,8.650,0.0492,0.0786
9.08,8.880,0.0522,0.0790
9.09,9.090,0.0548,0.0793
9.10,9.320,0.0575,0.0792
9.11,9.770,0.0630,0.0794
9.12,9.910,0.0659,0.0793
9.13,9.970,0.0689,0.0792
9.14,9.930,0.0716,0.0790
9.15,9.750,0.0741,0.0789
9.16,9.520,0.0780,0.0790
9.17,9.210,0.0790,0.0790
9.18,8.450,0.0790,0.0788
9.19,8.020,0.0792,0.0789
9.20,7.590,0.0780,0.0787
9.21,7.180,0.0768,0.0789
9.22,6.780,0.0750,0.0788
9.23,6.180,0.0726,0.0791
9.24,5.950,0.0700,0.0793
9.25,5.950,0.0673,0.0793
9.26,5.760,0.0645,0.0797
9.27,5.470,0.0587,0.0802
9.28,5.340,0.0558,0.0804
9.29,5.230,0.0530,0.0806
9.30,5.160,0.0505,0.0809
9.31,5.110,0.0484,0.0810
9.32,5.100,0.0465,0.0810
9.33,5.100,0.0428,0.0813
9.34,5.030,0.0413,0.0802
9.35,4.980,0.0400,0.0780
9.36,4.930,0.0390,0.0759
9.37,4.880,0.0383,0.0761
9.38,4.830,0.0379,0.0776
9.39,4.790,0.0369,0.0787
9.40,4.760,0.0369,0.0792
9.41,4.750,0.0363,0.0792
9.42,4.750,0.0356,0.0796
9.43,4.750,0.0342,0.0799
9.44,4.720,0.0339,0.0804
9.45,4.720,0.0338,0.0808
9.46,4.850,0.0341,0.0818
9.47,4.850,0.0345,0.0818
9.48,5.020,0.0345,0.0821
9.49,5.270,0.0347,0.0826
9.50,5.850,0.0350,0.0809
9.51,6.080,0.0353,0.0773
9.52,6.190,0.0357,0.0731
9.53,6.160,0.0365,0.0682
9.54,6.080,0.0375,0.0589
9.55,5.940,0.0386,0.0572
9.56,5.780,0.0394,0.0619
9.57,5.620,0.0410,0.0661
9.58,5.410,0.0430,0.0716
9.59,5.330,0.0441,0.0734
9.60,5.240,0.0440,0.0746
9.61,5.100,0.0439,0.0753
9.62,4.930,0.0470,0.0764
9.63,4.810,0.0470,0.0778
9.64,4.910,0.0470,0.0812
9.65,5.180,0.0470,0.0827
9.66,5.530,0.0367,0.0829
9.67,5.870,0.0371,0.0827
9.68,6.130,0.0379,0.0777
9.69,6.090,0.0389,0.0738
9.70,6.090,0.0405,0.0738
9.71,6.090,0.0425,0.0738
9.72,6.090,0.0445,0.0738
9.73,6.040,0.0483,0.0661
9.74,6.190,0.0491,0.0703
9.75,6.330,0.0497,0.0726
9.76,6.270,0.0492,0.0734
9.77,6.050,0.0483,0.0745
9.78,5.920,0.0512,0.0757
9.79,5.820,0.0512,0.0773
9.80,5.900,0.0529,0.0818
9.81,6.080,0.0537,0.0835
9.82,6.290,0.0541,0.0849
9.83,6.490,0.0541,0.0860
9.84,6.620,0.0541,0.0836
9.85,6.870,0.0544,0.0772
9.86,6.870,0.0548,0.0772
9.87,6.970,0.0547,0.0739
9.88,6.920,0.0544,0.0746
9.89,6.810,0.0539,0.0758
9.90,6.650,0.0526,0.0768
9.91,6.500,0.0505,0.0780
9.92,6.380,0.0490,0.0798
9.93,6.310,0.0493,0.0809
9.94,6.220,0.0493,0.0835
9.95,6.220,0.0491,0.0844
9.96,6.220,0.0488,0.0849
9.97,6.200,0.0487,0.0854
9.98,6.180,0.0491,0.0864
9.99,6.290,0.0491,0.0876
10.00,6.480,0.0491,0.0882
10.01,6.480,0.0494,0.0882
10.02,6.970,0.0497,0.0884
10.03,7.260,0.0500,0.0880
10.04,7.480,0.0513,0.0844
10.05,7.800,0.0525,0.0785
10.06,7.800,0.0536,0.0785
10.07,7.900,0.0546,0.0824
10.08,7.960,0.0554,0.0843
10.09,7.980,0.0588,0.0852
10.10,8.020,0.0611,0.0864
10.11,8.030,0.0632,0.0865
10.12,8.010,0.0654,0.0870
10.13,7.950,0.0640,0.0880
10.14,7.870,0.0640,0.0884
10.15,7.770,0.0654,0.0890
10.16,7.510,0.0654,0.0901
10.17,7.440,0.0681,0.0904
10.18,7.410,0.0689,0.0909
10.19,7.470,0.0694,0.0914
10.20,7.730,0.0697,0.0916
10.21,8.230,0.0692,0.0914
10.22,8.290,0.0681,0.0913
10.23,8.290,0.0670,0.0913
10.24,8.280,0.0650,0.0906
10.25,8.320,0.0641,0.0912
10.26,8.420,0.0638,0.0914
10.27,8.570,0.0642,0.0916
10.28,8.750,0.0650,0.0921
10.29,8.980,0.0656,0.0917
10.30,9.200,0.0654,0.0911
10.31,9.520,0.0636,0.0917
10.32,9.590,0.0632,0.0916
10.33,9.620,0.0635,0.0919
10.34,9.660,0.0644,0.0922
10.35,9.780,0.0662,0.0923
10.36,9.990,0.0706,0.0924
10.37,10.260,0.0728,0.0926
10.38,10.940,0.0744,0.0927
10.39,11.130,0.0757,0.0925
10.40,11.170,0.0767,0.0917
10.41,11.120,0.0779,0.0905
10.42,11.050,0.0806,0.0899
10.43,10.950,0.0806,0.0908
10.44,10.920,0.0822,0.0912
10.45,10.910,0.0853,0.0911
10.46,10.930,0.0863,0.0916
10.47,10.950,0.0867,0.0920
10.48,10.970,0.0869,0.0926
10.49,10.910,0.0872,0.0934
10.50,10.910,0.0878,0.0934
10.51,10.860,0.0885,0.0937
10.52,10.690,0.0890,0.0937
10.53,10.590,0.0887,0.0937
10.54,10.470,0.0883,0.0936
10.55,10.320,0.0878,0.0934
10.56,10.130,0.0871,0.0932
10.57,9.940,0.0863,0.0934
10.58,9.740,0.0853,0.0937
10.59,9.580,0.0845,0.0939
10.60,9.380,0.0837,0.0945
10.61,9.350,0.0829,0.0948
10.62,9.320,0.0804,0.0950
10.63,9.270,0.0790,0.0951
10.64,9.250,0.0790,0.0952
10.65,9.210,0.0790,0.0954
10.66,9.170,0.0596,0.0955
10.67,9.120,0.0605,0.0956
10.68,9.090,0.0616,0.0957
10.69,9.050,0.0627,0.0957
10.70,9.040,0.0632,0.0958
10.71,9.040,0.0644,0.0958
10.72,9.040,0.0652,0.0958
10.73,8.810,0.0652,0.0910
10.74,8.800,0.0658,0.0921
10.75,8.780,0.0658,0.0930
10.76,8.720,0.0659,0.0936
10.77,8.670,0.0660,0.0939
10.78,8.680,0.0653,0.0945
10.79,8.760,0.0654,0.0949
10.80,8.760,0.0663,0.0949
10.81,9.100,0.0676,0.0959
10.82,9.100,0.0697,0.0959
10.83,9.690,0.0707,0.0967
10.84,9.960,0.0715,0.0967
10.85,10.130,0.0720,0.0968
10.86,10.270,0.0719,0.0970
10.87,10.420,0.0714,0.0972
10.88,10.610,0.0717,0.0973
10.89,11.010,0.0728,0.0975
10.90,11.200,0.0745,0.0975
10.91,11.450,0.0763,0.0979
10.92,11.760,0.0781,0.0980
10.93,12.110,0.0797,0.0982
10.94,12.760,0.0826,0.0979
10.95,12.980,0.0844,0.0975
10.96,13.170,0.0865,0.0976
10.97,13.300,0.0895,0.0979
10.98,13.410,0.0929,0.0979
10.99,13.510,0.0961,0.0975
11.00,13.590,0.1012,0.0971
11.01,13.640,0.1033,0.0968
11.02,13.530,0.1047,0.0965
11.03,13.330,0.1063,0.0966
11.04,13.080,0.1103,0.0969
11.05,12.860,0.1121,0.0975
11.06,12.730,0.1131,0.0978
11.07,12.690,0.1130,0.0984
11.08,12.670,0.1120,0.0985
11.09,12.560,0.1098,0.0986
11.10,12.330,0.1070,0.0984
11.11,11.870,0.1044,0.0990
11.12,11.710,0.1022,0.0993
11.13,11.680,0.1010,0.0995
11.14,11.760,0.1002,0.0996
11.15,11.920,0.1002,0.0999
11.16,12.060,0.0994,0.0998
11.17,12.120,0.0981,0.1000
11.18,12.100,0.0962,0.0997
11.19,12.020,0.0950,0.0989
11.20,11.880,0.0944,0.0982
11.21,11.500,0.0946,0.0989
11.22,11.320,0.0948,0.0989
11.23,11.180,0.0951,0.0989
11.24,11.060,0.0950,0.0995
11.25,11.000,0.0944,0.0999
11.26,10.970,0.0935,0.1004
11.27,10.940,0.0917,0.1008
11.28,10.770,0.0911,0.1015
11.29,10.690,0.0906,0.1017
11.30,10.650,0.0905,0.1020
11.31,10.670,0.0903,0.1022
11.32,10.740,0.0900,0.1024
11.33,10.810,0.0896,0.1025
11.34,10.810,0.0896,0.1023
11.35,10.670,0.0881,0.1020
11.36,10.450,0.0872,0.1019
11.37,10.250,0.0861,0.1021
11.38,10.060,0.0856,0.1021
11.39,9.890,0.0856,0.1021
11.40,9.880,0.0849,0.1021
11.41,9.880,0.0833,0.1021
11.42,9.910,0.0825,0.1027
11.43,9.950,0.0816,0.1026
11.44,10.100,0.0808,0.1012
11.45,10.160,0.0804,0.1018
11.46,10.160,0.0804,0.1018
11.47,10.210,0.0802,0.1023
11.48,10.220,0.0800,0.1022
11.49,10.200,0.0798,0.1025
11.50,10.170,0.0797,0.1029
11.51,10.160,0.0801,0.1031
11.52,10.180,0.0809,0.1035
11.53,10.230,0.0818,0.1036
11.54,10.360,0.0837,0.1037
11.55,10.430,0.0839,0.1039
11.56,10.490,0.0842,0.1040
11.57,10.570,0.0847,0.1038
11.58,10.590,0.0853,0.1026
11.59,10.570,0.0858,0.1023
11.60,10.490,0.0866,0.1032
11.61,10.340,0.0864,0.1031
11.62,10.260,0.0858,0.1033
11.63,10.150,0.0851,0.1034
11.64,10.030,0.0851,0.1035
11.65,9.910,0.0851,0.1035
11.66,9.840,0.0648,0.1039
11.67,9.890,0.0663,0.1045
11.68,9.980,0.0675,0.1048
11.69,10.060,0.0684,0.1050
11.70,10.150,0.0695,0.1049
11.71,10.150,0.0715,0.1049
11.72,10.150,0.0725,0.1049
11.73,10.400,0.0738,0.0937
11.74,10.530,0.0758,0.0967
11.75,10.680,0.0782,0.0987
11.76,10.810,0.0802,0.1001
11.77,10.920,0.0817,0.1013
11.78,11.040,0.0842,0.1024
11.79,11.050,0.0856,0.1028
11.80,11.060,0.0864,0.1034
11.81,11.080,0.0868,0.1038
11.82,11.130,0.0871,0.1041
11.83,11.210,0.0876,0.1045
11.84,11.340,0.0877,0.1051
11.85,11.700,0.0878,0.1052
11.86,11.800,0.0883,0.1052
11.87,11.940,0.0889,0.1053
11.88,12.110,0.0907,0.1041
11.89,12.300,0.0921,0.1009
11.90,12.600,0.0921,0.1032
11.91,12.690,0.0941,0.1037
11.92,12.740,0.0980,0.1035
11.93,12.710,0.0994,0.1039
11.94,12.640,0.1004,0.1040
11.95,12.390,0.1013,0.1048
11.96,12.210,0.1019,0.1051
11.97,12.210,0.1025,0.1051
11.98,12.000,0.1035,0.1053
11.99,11.610,0.1035,0.1061
12.00,11.480,0.1032,0.1066
12.01,11.390,0.1026,0.1071
12.02,11.350,0.1019,0.1074
12.03,11.350,0.1009,0.1077
12.04,11.350,0.0998,0.1080
12.05,11.300,0.0984,0.1084
12.06,11.260,0.0960,0.1084
12.07,11.200,0.0950,0.1084
12.08,11.150,0.0943,0.1085
12.09,11.120,0.0940,0.1087
12.10,11.080,0.0934,0.1088
12.11,11.050,0.0935,0.1089
12.12,11.000,0.0936,0.1091
12.13,10.980,0.0938,0.1094
12.14,11.000,0.0937,0.1095
12.15,10.980,0.0932,0.1093
12.16,10.920,0.0917,0.1093
12.17,10.790,0.0907,0.1090
12.18,10.310,0.0907,0.1087
12.19,10.010,0.0899,0.1085
12.20,9.660,0.0897,0.1080
12.21,9.170,0.0907,0.1074
12.22,8.610,0.0922,0.1066
12.23,7.250,0.0936,0.1045
12.24,6.430,0.0945,0.1030
12.25,6.430,0.0953,0.1030
12.26,5.500,0.0966,0.1017
12.27,3.870,0.1015,0.0997
12.28,3.250,0.1042,0.0995
12.29,2.760,0.1032,0.0997
12.30,2.440,0.0998,0.1002
12.31,2.220,0.0958,0.1017
12.32,2.080,0.0909,0.1035
12.33,1.970,0.0846,0.1066
12.34,1.650,0.0783,0.1106
12.35,1.500,0.0679,0.1147
12.36,1.400,0.0631,0.1311
12.37,1.350,0.0583,0.1701
12.38,1.330,0.0475,0.2193
12.39,1.310,0.0416,0.2627
12.40,1.270,0.0416,0.2982
12.41,1.220,0.0353,0.3499
12.42,1.120,0.0276,0.4266
12.43,1.090,0.0203,0.4397
12.44,1.060,0.0198,0.4530
12.45,1.040,0.0193,0.4582
12.46,1.040,0.0199,0.4574
12.47,1.040,0.0204,0.4574
12.48,1.040,0.0203,0.4429
12.49,1.030,0.0187,0.4346
12.50,1.010,0.0168,0.4388
12.51,1.000,0.0165,0.4344
12.52,1.000,0.0163,0.4266
12.53,1.000,0.0161,0.4180
12.54,1.000,0.0160,0.4107
12.55,1.000,0.0164,0.4049
12.56,0.990,0.0165,0.3945
12.57,0.960,0.0165,0.3941
12.58,0.940,0.0169,0.3936
12.59,0.940,0.0170,0.3953
12.60,0.930,0.0173,0.3961
12.61,0.930,0.0180,0.4002
12.62,0.940,0.0184,0.4075
12.63,0.960,0.0187,0.4166
12.64,0.960,0.0187,0.4166
12.65,0.970,0.0187,0.3976
12.66,0.970,0.0219,0.3846
12.67,0.980,0.0219,0.3739
12.68,0.980,0.0229,0.3642
12.69,0.980,0.0232,0.3471
12.70,0.990,0.0241,0.3346
12.71,0.990,0.0251,0.3346
12.72,0.990,0.0256,0.3346
12.73,1.000,0.0262,0.2886
12.74,1.000,0.0271,0.2886
12.75,1.030,0.0276,0.3202
12.76,1.040,0.0283,0.3031
12.77,1.040,0.0292,0.2858
12.78,1.050,0.0298,0.2706
12.79,1.050,0.0303,0.2611
12.80,1.040,0.0309,0.2525
12.81,1.040,0.0316,0.2612
12.82,1.050,0.0327,0.2507
12.83,1.060,0.0341,0.2581
12.84,1.050,0.0341,0.2593
12.85,1.050,0.0341,0.2478
12.86,1.060,0.0347,0.2478
12.87,1.060,0.0352,0.2548
12.88,1.060,0.0357,0.2408
12.89,1.050,0.0359,0.2451
12.90,1.050,0.0361,0.2735
12.91,1.050,0.0361,0.2735
12.92,1.050,0.0359,0.2743
12.93,1.040,0.0351,0.2651
12.94,1.030,0.0343,0.2770
12.95,1.030,0.0343,0.2772
12.96,1.030,0.0331,0.2707
12.97,1.010,0.0326,0.2769
12.98,1.000,0.0324,0.2875
12.99,1.010,0.0322,0.3007
13.00,1.030,0.0317,0.3603
13.01,1.030,0.0314,0.3615
13.02,1.030,0.0314,0.3615
13.03,1.040,0.0314,0.3415
13.04,1.040,0.0313,0.3410
13.05,1.040,0.0316,0.3306
13.06,1.040,0.0316,0.3258
13.07,1.040,0.0321,0.3147
13.08,1.030,0.0325,0.3136
13.09,1.030,0.0326,0.3083
13.10,1.020,0.0321,0.3178
13.11,1.030,0.0317,0.3240
13.12,1.020,0.0317,0.3401
13.13,1.020,0.0314,0.3387
13.14,1.020,0.0305,0.3477
13.15,1.010,0.0296,0.3547
13.16,1.000,0.0286,0.3628
13.17,0.990,0.0279,0.3735
13.18,0.990,0.0278,0.3755
13.19,0.990,0.0276,0.3755
13.20,0.990,0.0274,0.3779
13.21,0.990,0.0273,0.4009
13.22,1.000,0.0273,0.4077
13.23,1.020,0.0274,0.3840
13.24,1.040,0.0276,0.3649
13.25,1.040,0.0278,0.3382
13.26,1.050,0.0278,0.3415
13.27,1.050,0.0278,0.3208
13.28,1.050,0.0282,0.3108
13.29,1.040,0.0286,0.3060
13.30,1.040,0.0293,0.3103
13.31,1.030,0.0293,0.3076
13.32,1.030,0.0291,0.3242
13.33,1.030,0.0287,0.3292
13.34,1.030,0.0285,0.3393
13.35,1.030,0.0283,0.3596
13.36,1.040,0.0280,0.3639
13.37,1.060,0.0279,0.3533
13.38,1.060,0.0277,0.3533
13.39,1.080,0.0275,0.3497
13.40,1.100,0.0273,0.3405
13.41,1.100,0.0273,0.3472
13.42,1.100,0.0277,0.3520
13.43,1.100,0.0281,0.3539
13.44,1.100,0.0283,0.3635
13.45,1.100,0.0285,0.3553
13.46,1.100,0.0285,0.3653
13.47,1.100,0.0286,0.3582
13.48,1.100,0.0286,0.3514
13.49,1.100,0.0284,0.3578
13.50,1.100,0.0284,0.3567
13.51,1.110,0.0291,0.3742
13.52,1.140,0.0295,0.3923
13.53,1.140,0.0298,0.3923
13.54,1.160,0.0302,0.3861
13.55,1.170,0.0305,0.3846
13.56,1.180,0.0305,0.3776
13.57,1.180,0.0302,0.3640
13.58,1.170,0.0302,0.3687
13.59,1.170,0.0301,0.3735
13.60,1.170,0.0301,0.3917
13.61,1.160,0.0298,0.3988
13.62,1.150,0.0294,0.4077
13.63,1.140,0.0289,0.4107
13.64,1.140,0.0289,0.4101
13.65,1.140,0.0289,0.4101
13.66,1.140,0.0254,0.4343
13.67,1.140,0.0253,0.4460
13.68,1.150,0.0253,0.4431
13.69,1.150,0.0254,0.4424
13.70,1.160,0.0252,0.4337
13.71,1.160,0.0250,0.4337
13.72,1.160,0.0249,0.4337
13.73,1.190,0.0252,0.4318
13.74,1.200,0.0256,0.4273
13.75,1.200,0.0263,0.4273
13.76,1.170,0.0265,0.4192
13.77,1.170,0.0265,0.4104
13.78,1.160,0.0260,0.4052
13.79,1.150,0.0259,0.3945
13.80,1.140,0.0252,0.4086
13.81,1.120,0.0246,0.4134
13.82,1.090,0.0239,0.4534
13.83,1.080,0.0239,0.4738
13.84,1.070,0.0235,0.4958
13.85,1.070,0.0234,0.5105
13.86,1.070,0.0229,0.5062
13.87,1.060,0.0225,0.5097
13.88,1.050,0.0220,0.5054
13.89,1.050,0.0215,0.4788
13.90,1.040,0.0210,0.4843
13.91,1.020,0.0202,0.4949
13.92,1.010,0.0196,0.5130
13.93,1.000,0.0193,0.5251
13.94,1.000,0.0191,0.5365
13.95,1.000,0.0192,0.5307
13.96,0.990,0.0191,0.5278
13.97,1.000,0.0190,0.5333
13.98,1.000,0.0190,0.5142
13.99,1.010,0.0193,0.4904
14.00,1.010,0.0193,0.4645
14.01,1.010,0.0195,0.4568
14.02,1.010,0.0199,0.4581
14.03,1.010,0.0199,0.4532
14.04,1.010,0.0205,0.4472
14.05,1.020,0.0206,0.4456
14.06,1.010,0.0207,0.4557
14.07,1.010,0.0205,0.4612
14.08,1.000,0.0201,0.4756
14.09,1.000,0.0196,0.4816
14.10,1.000,0.0192,0.4816
14.11,1.000,0.0187,0.4633
14.12,0.990,0.0187,0.4613
14.13,0.990,0.0185,0.4530
14.14,0.990,0.0185,0.4449
14.15,0.990,0.0184,0.4461
14.16,0.990,0.0190,0.4358
14.17,0.990,0.0191,0.4337
14.18,0.990,0.0191,0.4268
14.19,0.990,0.0191,0.4303
14.20,0.980,0.0191,0.4344
14.21,0.980,0.0192,0.4316
14.22,0.990,0.0193,0.4278
14.23,0.990,0.0196,0.4299
14.24,0.990,0.0199,0.4266
14.25,0.990,0.0199,0.4266
14.26,0.980,0.0198,0.4343
14.27,0.980,0.0195,0.4428
14.28,0.980,0.0191,0.4545
14.29,0.990,0.0190,0.4495
14.30,0.990,0.0190,0.4487
14.31,0.980,0.0189,0.4458
14.32,0.970,0.0187,0.4503
14.33,0.970,0.0185,0.4464
14.34,0.980,0.0184,0.4318
14.35,0.980,0.0187,0.4263
14.36,0.980,0.0187,0.4193
14.37,0.970,0.0188,0.4232
14.38,0.960,0.0190,0.4315
14.39,0.960,0.0188,0.4424
14.40,0.960,0.0185,0.4383
14.41,0.960,0.0185,0.4304
14.42,0.960,0.0183,0.4503
14.43,0.960,0.0179,0.4503
14.44,0.960,0.0177,0.4601
14.45,0.950,0.0173,0.4998
14.46,0.960,0.0172,0.5087
14.47,0.970,0.0172,0.4944
14.48,0.990,0.0172,0.5074
14.49,1.000,0.0174,0.4940
14.50,1.030,0.0179,0.4794
14.51,1.040,0.0180,0.4837
14.52,1.030,0.0180,0.4663
14.53,1.030,0.0182,0.4402
14.54,1.030,0.0189,0.4453
14.55,1.030,0.0193,0.4548
14.56,1.030,0.0198,0.4614
14.57,1.030,0.0205,0.4811
14.58,1.030,0.0207,0.4802
14.59,1.030,0.0209,0.4802
14.60,1.040,0.0212,0.4778
14.61,1.050,0.0211,0.4600
14.62,1.060,0.0207,0.4629
14.63,1.060,0.0206,0.4711
14.64,1.060,0.0206,0.4861
14.65,1.060,0.0206,0.4946
14.66,1.070,0.0208,0.4941
14.67,1.080,0.0209,0.5074
14.68,1.090,0.0211,0.5086
14.69,1.110,0.0212,0.5057
14.70,1.110,0.0212,0.5118
14.71,1.110,0.0212,0.5118
14.72,1.110,0.0209,0.5118
14.73,1.110,0.0212,0.5243
14.74,1.110,0.0216,0.5229
14.75,1.120,0.0221,0.5242
14.76,1.120,0.0220,0.5442
14.77,1.130,0.0215,0.5453
14.78,1.140,0.0205,0.5442
14.79,1.180,0.0199,0.5397
14.80,1.240,0.0204,0.5583
14.81,1.290,0.0224,0.5739
14.82,1.340,0.0237,0.6174
14.83,1.350,0.0258,0.6037
14.84,1.310,0.0269,0.5259
14.85,1.260,0.0269,0.4258
14.86,1.210,0.0271,0.3484
14.87,1.170,0.0267,0.3432
14.88,1.120,0.0252,0.3248
14.89,1.090,0.0249,0.3889
14.90,1.050,0.0250,0.4966
14.91,1.010,0.0261,0.5828
14.92,1.010,0.0269,0.5828
14.93,1.000,0.0266,0.5874
14.94,1.000,0.0249,0.5746
14.95,0.980,0.0207,0.5428
14.96,0.970,0.0188,0.5358
14.97,0.970,0.0180,0.5309
14.98,0.970,0.0180,0.5401
14.99,0.980,0.0180,0.5432
15.00,0.980,0.0181,0.5465
15.01,0.990,0.0183,0.5416
15.02,1.000,0.0186,0.5421
15.03,1.000,0.0187,0.5613
15.04,1.000,0.0183,0.5585
15.05,1.010,0.0177,0.5592
15.06,1.010,0.0180,0.5600
15.07,1.010,0.0180,0.5665
15.08,1.010,0.0180,0.5712
15.09,1.010,0.0181,0.5893
15.10,1.010,0.0181,0.5958
15.11,1.020,0.0180,0.5841
15.12,1.020,0.0178,0.5757
15.13,1.010,0.0177,0.5791
15.14,1.010,0.0175,0.5790
15.15,1.010,0.0174,0.5917
15.16,1.000,0.0175,0.5987
15.17,1.000,0.0176,0.6066
15.18,1.010,0.0170,0.6225
15.19,1.040,0.0170,0.6348
15.20,1.050,0.0164,0.6457
15.21,1.070,0.0161,0.6413
15.22,1.090,0.0160,0.6584
15.23,1.120,0.0162,0.6602
15.24,1.140,0.0156,0.6716
15.25,1.230,0.0148,0.6833
15.26,1.230,0.0147,0.6833
15.27,1.260,0.0145,0.6743
15.28,1.310,0.0145,0.6688
15.29,1.360,0.0143,0.6682
15.30,1.440,0.0149,0.7202
15.31,1.460,0.0149,0.7208
15.32,1.500,0.0151,0.7095
15.33,1.520,0.0149,0.7157
15.34,1.540,0.0147,0.7162
15.35,1.570,0.0144,0.7114
15.36,1.620,0.0144,0.6888
15.37,1.640,0.0147,0.7175
15.38,1.640,0.0154,0.7175
15.39,1.720,0.0160,0.7679
15.40,1.770,0.0158,0.7734
15.41,1.860,0.0160,0.7683
15.42,2.020,0.0162,0.7269
