Depth,Qc,Fc,u
6.970065,8.4184,0.0402,-0.0308
6.980065,8.4184,0.0402,-0.0306
6.990065,8.5645,0.0404,-0.0304
7.000065,8.9181,0.0408,-0.0298
7.010066,9.095,0.0417,-0.0294
7.020066,9.1411,0.0429,-0.0288
7.030066,9.1603,0.0431,-0.0285
7.040066,9.1949,0.0429,-0.0281
7.050066,9.1834,0.0427,-0.0277
7.060067,9.1296,0.0424,-0.0275
7.070067,9.0296,0.0399,-0.0271
7.080067,8.8528,0.0386,-0.0265
7.090067,8.6875,0.0378,-0.0257
7.100068,8.3876,0.0374,-0.025
7.110068,8.3731,0.0352,-0.024
7.120068,8.3787,0.0354,-0.0228
7.130068,8.3844,0.034,-0.0209
7.140069,8.3992,0.0331,-0.0196
7.150069,8.4415,0.033,-0.0182
7.160069,8.4415,0.0335,-0.0161
7.170069,8.3838,0.0339,-0.0149
7.180069,8.2608,0.0349,-0.0141
7.19007,8.18,0.0359,-0.0132
7.20007,8.0955,0.0371,-0.0116
7.21007,7.9763,0.0381,-0.0101
7.22007,7.9186,0.0391,-0.0089
7.230071,7.8072,0.0399,-0.0074
7.240071,7.6572,0.0406,-0.007
7.250071,7.515,0.0414,-0.0066
7.260071,7.3497,0.0414,-0.0064
7.270072,7.2036,0.0414,-0.0056
7.280072,7.0422,0.0414,-0.0048
7.290072,6.9038,0.0401,-0.0039
7.300072,6.8038,0.0381,-0.0023
7.310072,6.7115,0.0373,-0.0008
7.320073,6.5885,0.0362,0.001
7.330073,6.4425,0.0347,0.0031
7.340073,6.3463,0.03,0.0048
7.350073,6.2733,0.0289,0.0075
7.360074,6.1157,0.0288,0.0118
7.370074,5.9158,0.0288,0.0139
7.380074,5.6236,0.0288,0.0161
7.390074,5.3661,0.0319,0.0184
7.400074,5.0393,0.0348,0.0215
7.410075,4.5126,0.0382,0.0337
7.420075,3.986,0.0407,0.036
7.430075,3.6246,0.0424,0.0383
7.440075,3.2095,0.0453,0.0455
7.450076,2.7443,0.047,0.0513
7.460076,2.3099,0.0478,0.0619
7.470076,1.9447,0.0467,0.0635
7.480076,1.7929,0.0456,0.0658
7.490077,1.7878,0.0434,0.0679
7.500077,1.8182,0.0388,0.0689
7.510077,1.8486,0.0347,0.0691
7.520077,2.6559,0.0318,0.072
7.530077,3.6746,0.031,0.0635
7.540078,4.7125,0.0306,0.0443
7.550078,5.5237,0.0305,0.0238
7.560078,6.0388,0.0298,0.022
7.570078,6.2733,0.0298,0.0212
7.580079,6.3463,0.0299,0.0211
7.590079,6.3694,0.03,0.0216
7.600079,6.3886,0.0307,0.0221
7.610079,6.4348,0.0324,0.0236
7.62008,6.4348,0.0344,0.0248
7.63008,6.477,0.0368,0.0273
7.64008,6.4655,0.0376,0.0288
7.65008,6.4809,0.0388,0.0312
7.66008,6.4924,0.0397,0.0354
7.670081,6.5847,0.0418,0.0379
7.680081,6.7039,0.0421,0.0407
7.690081,6.8269,0.0423,0.043
7.700081,6.9883,0.0425,0.0447
7.710082,7.1575,0.0427,0.0451
7.720082,7.3881,0.0435,0.0453
7.730082,7.7226,0.0443,0.0408
7.740082,7.8571,0.0453,0.0364
7.750082,7.9379,0.0468,0.0377
7.760083,7.9033,0.0488,0.0346
7.770083,7.9105,0.0498,0.0343
7.780083,7.9177,0.05,0.0343
7.790083,7.9417,0.0501,0.0343
7.800084,7.9801,0.0503,0.0343
7.810084,8.0455,0.0504,0.0346
7.820084,8.1762,0.0505,0.035
7.830084,8.5068,0.0508,0.0368
7.840085,8.5952,0.0511,0.0379
7.850085,8.6606,0.0518,0.0383
7.860085,8.7759,0.0524,0.0407
7.870085,8.8912,0.0526,0.0416
7.880085,9.0911,0.0528,0.0426
7.890086,9.2449,0.0533,0.0441
7.900086,9.4025,0.0536,0.0447
7.910086,9.5601,0.0538,0.0459
7.920086,9.687,0.056,0.0465
7.930087,9.7293,0.0576,0.0467
7.940087,9.7254,0.0593,0.0463
7.950087,9.6678,0.0603,0.0455
7.960087,9.4525,0.0622,0.0453
7.970088,9.3026,0.0631,0.0445
7.980088,9.118,0.0631,0.0439
7.990088,8.995,0.063,0.0434
8.000088,8.7721,0.063,0.0434
8.010088,8.5875,0.0621,0.043
8.020088,8.3607,0.0615,0.0424
8.030088,8.0916,0.0605,0.0418
8.040089,7.8687,0.0598,0.0412
8.050089,7.342,0.0585,0.0401
8.060089,7.0422,0.0569,0.0397
8.070089,6.7961,0.0553,0.0396
8.08009,6.6078,0.0536,0.0395
8.09009,6.3809,0.0522,0.0397
8.10009,6.1464,0.0498,0.0393
8.11009,5.9581,0.0484,0.0395
8.12009,5.7197,0.0484,0.0389
8.130091,5.5006,0.0483,0.0387
8.140091,5.0931,0.0479,0.0386
8.150091,4.8586,0.0475,0.0386
8.160091,4.5588,0.0476,0.0385
8.170092,4.2628,0.0476,0.0385
8.180092,3.9552,0.0476,0.0387
8.190092,3.6016,0.0475,0.0383
8.200092,3.2863,0.0474,0.037
8.210093,3.0096,0.0464,0.036
8.220093,2.7597,0.0426,0.0354
8.230093,2.4867,0.0386,0.0346
8.240093,2.2676,0.0357,0.0345
8.250093,2.0216,0.0334,0.0345
8.260094,1.5987,0.0318,0.0345
8.270094,1.3758,0.0303,0.0345
8.280094,1.1682,0.0254,0.0352
8.290094,1.0182,0.0229,0.0395
8.300095,0.8991,0.0229,0.043
8.310095,0.8068,0.0187,0.0527
8.320095,0.7222,0.0167,0.0728
8.330095,0.6569,0.0147,0.0892
8.340096,0.6398,0.0112,0.103
8.350096,0.6315,0.0102,0.113
8.360096,0.6377,0.0098,0.1198
8.370096,0.6438,0.0095,0.1249
8.380096,0.6569,0.0093,0.1378
8.390097,0.6953,0.0079,0.1448
8.400097,0.7415,0.0081,0.1518
8.410097,0.803,0.0082,0.212
8.420097,0.9529,0.0087,0.2638
8.430098,1.3719,0.0097,0.2967
8.440098,2.2061,0.0103,0.3229
8.450098,3.4247,0.0107,0.2474
8.460098,4.8663,0.0111,0.0259
8.470098,6.0081,0.0115,-0.004
8.480099,7.3574,0.0132,-0.0185
8.490099,7.8533,0.0148,-0.0226
8.500099,8.3031,0.0155,-0.023
8.510099,8.7067,0.0156,-0.0229
8.5201,8.9758,0.0157,-0.0228
8.5301,9.1988,0.0157,-0.0207
8.5401,9.4179,0.0158,-0.019
8.5501,9.6639,0.0159,-0.0168
8.560101,10.2751,0.0159,-0.0139
8.570101,10.6327,0.016,-0.0105
8.580101,10.8979,0.016,-0.0054
8.590101,11.044,0.0159,-0.0025
8.600101,11.0863,0.0157,-0.0004
8.610102,10.9479,0.0157,0.0012
8.620102,10.675,0.0144,0.0023
8.630102,10.3328,0.0137,0.0031
8.640102,10.0137,0.0134,0.0058
8.650103,9.9049,0.0123,0.007
8.660103,9.9057,0.0111,0.0097
8.670103,9.9065,0.0106,0.011
8.680103,9.9484,0.0109,0.0132
8.690104,10.4635,0.0112,0.0174
8.700104,11.0402,0.0119,0.0199
8.710104,11.586,0.0141,0.0209
8.720104,12.1973,0.0157,0.0226
8.730104,12.8892,0.0182,0.0246
8.740105,13.4774,0.0209,0.0261
8.750105,14.3193,0.0233,0.0273
8.760105,14.3616,0.0252,0.0298
8.770105,14.277,0.0269,0.0316
8.780106,14.1117,0.0277,0.0327
8.790106,13.9464,0.0316,0.0321
8.800106,13.7849,0.0327,0.0323
8.810106,13.585,0.033,0.0339
8.820107,13.4697,0.0329,0.0345
8.830107,13.4428,0.0328,0.0358
8.840107,13.4159,0.0326,0.0379
8.850107,13.3967,0.0321,0.0407
8.860107,13.3467,0.0313,0.0443
8.870108,13.3006,0.0308,0.0463
8.880108,13.1545,0.0296,0.0486
8.890108,12.9507,0.0286,0.049
8.900108,12.7585,0.028,0.0494
8.910109,12.5548,0.0273,0.0509
8.920109,12.4125,0.0272,0.0519
8.930109,12.2357,0.0266,0.0515
8.940109,12.0012,0.0259,0.0516
8.950109,11.5476,0.0232,0.0517
8.96011,11.3285,0.0218,0.0517
8.97011,11.094,0.0206,0.0521
8.98011,10.8902,0.0202,0.0523
8.99011,10.6519,0.0198,0.0523
9.000111,10.452,0.0193,0.0527
9.010111,10.3607,0.0179,0.0534
9.020111,10.3493,0.0149,0.0538
9.030111,10.3507,0.0123,0.0544
9.040112,10.352,0.0122,0.055
9.050112,10.625,0.0121,0.0561
9.060112,10.9018,0.0118,0.0565
9.070112,11.2016,0.0117,0.0565
9.080112,11.5476,0.0119,0.0565
9.090113,11.8667,0.0121,0.0565
9.100113,12.2088,0.0132,0.0566
9.110113,12.2934,0.015,0.0569
9.120113,12.2972,0.0157,0.0571
9.130114,12.2434,0.0174,0.0573
9.140114,12.2126,0.0181,0.0575
9.150114,12.1088,0.0183,0.0573
9.160114,12.0127,0.0183,0.0573
9.170115,11.8282,0.0183,0.0573
9.180115,11.8283,0.0185,0.0574
9.190115,11.8285,0.0185,0.0577
9.200115,11.8537,0.0185,0.0587
9.210115,11.909,0.0183,0.0588
9.220116,12.1511,0.0181,0.0596
9.230116,12.401,0.0181,0.0608
9.240116,12.4856,0.018,0.0608
9.250116,12.5432,0.018,0.0604
9.260117,12.5163,0.018,0.0605
9.270117,12.5509,0.0181,0.0606
9.280117,12.5855,0.0185,0.0608
9.290117,12.7662,0.018,0.0619
9.300117,13.0315,0.0175,0.0612
9.310118,13.266,0.0166,0.0614
9.320118,13.4236,0.0179,0.0616
9.330118,13.5504,0.0192,0.0619
9.340118,13.5543,0.0222,0.0625
9.350119,13.4966,0.0238,0.0629
9.360119,13.1891,0.0237,0.0617
9.370119,12.87,0.0237,0.0608
9.380119,12.4049,0.0235,0.06
9.39012,12.3164,0.023,0.0612
9.40012,11.6917,0.022,0.0596
9.41012,11.0671,0.0199,0.059
9.42012,10.8825,0.0175,0.0587
9.43012,10.8622,0.017,0.0587
9.440121,10.8613,0.0157,0.0588
9.450121,10.9603,0.0137,0.0588
9.460121,11.0594,0.0134,0.0608
9.470121,11.3438,0.0134,0.0625
9.480122,11.6591,0.0134,0.0639
9.490122,11.9551,0.0135,0.066
9.500122,12.1819,0.0137,0.0654
9.510122,12.5125,0.0147,0.067
9.520123,12.7393,0.0148,0.066
9.530123,12.9046,0.0149,0.0665
9.540123,12.9354,0.0149,0.067
9.550123,12.9738,0.015,0.0666
9.560123,13.0046,0.015,0.0666
9.570124,13.0507,0.0177,0.0666
9.580124,13.2198,0.0186,0.0667
9.590124,13.4505,0.0209,0.067
9.600124,13.8695,0.0224,0.0666
9.610125,14.177,0.0232,0.0662
9.620125,14.4,0.0234,0.0661
9.630125,14.3846,0.0236,0.0661
9.640125,14.2001,0.0235,0.066
9.650126,13.9233,0.0239,0.0664
9.660126,13.6811,0.0242,0.0648
9.670126,13.2621,0.0254,0.0664
9.680126,12.8739,0.0266,0.0647
9.690126,12.5356,0.027,0.065
9.700127,12.1281,0.027,0.0645
9.710127,11.7244,0.0267,0.0639
9.720127,11.3938,0.0263,0.0639
9.730127,10.8672,0.0256,0.0639
9.740128,10.6019,0.0256,0.0639
9.750128,10.3713,0.024,0.0639
9.760128,10.1291,0.0215,0.0642
9.770128,9.9176,0.0198,0.0645
9.780128,9.76,0.0178,0.065
9.790129,9.6864,0.0163,0.0648
9.800129,9.6739,0.0156,0.0652
9.810129,9.7223,0.0147,0.0656
9.820129,9.7706,0.0145,0.0656
9.83013,9.9945,0.0139,0.0672
9.84013,10.3597,0.0136,0.0683
9.85013,10.7249,0.0136,0.0699
9.86013,11.0325,0.0136,0.0691
9.870131,11.34,0.0137,0.0688
9.880131,11.6744,0.0142,0.0688
9.890131,11.9705,0.0159,0.0688
9.900131,12.3703,0.019,0.0688
9.910131,13.3736,0.021,0.0689
9.920132,13.9349,0.0221,0.0691
9.930132,14.4461,0.0235,0.0689
9.940132,14.8959,0.0258,0.0687
9.950132,15.3342,0.0274,0.0687
9.960133,15.707,0.029,0.0687
9.970133,15.9339,0.0309,0.0687
9.980133,16.1607,0.0326,0.0687
9.990133,16.6374,0.0344,0.0689
10.00013,16.8949,0.0363,0.0691
10.01013,17.0948,0.0378,0.0689
10.02013,17.164,0.0409,0.0697
10.03013,17.091,0.0418,0.0693
10.04013,16.9141,0.0427,0.0699
10.05013,16.6719,0.0438,0.0693
10.06013,16.3836,0.045,0.0687
10.07014,15.9185,0.0453,0.0678
10.08014,15.7647,0.0456,0.0681
10.09014,15.6302,0.0456,0.067
10.10014,15.3995,0.0455,0.0669
10.11014,15.1458,0.0452,0.0668
10.12014,14.9113,0.0446,0.0672
10.13014,14.6076,0.0438,0.0664
10.14014,14.277,0.0415,0.0662
10.15014,13.8272,0.039,0.0637
10.16014,12.8316,0.0367,0.0623
10.17014,12.4587,0.0319,0.0621
10.18014,12.1358,0.0296,0.0622
10.19014,11.9166,0.0259,0.0622
10.20014,11.9114,0.0241,0.0623
10.21014,11.9207,0.0225,0.0633
10.22014,11.9301,0.0222,0.0643
10.23014,11.982,0.0221,0.0672
10.24014,12.5086,0.0221,0.0683
10.25014,12.8739,0.0222,0.0703
10.26014,13.2314,0.0226,0.0718
10.27014,13.5274,0.0234,0.0724
10.28014,13.7427,0.0243,0.0718
10.29014,13.858,0.0279,0.0722
10.30014,13.9079,0.0285,0.0714
10.31014,13.7888,0.0288,0.0712
10.32014,13.3083,0.0287,0.0701
10.33014,13.0276,0.0286,0.0697
10.34014,12.8123,0.0283,0.0697
10.35014,12.735,0.0278,0.0698
10.36014,12.7016,0.0261,0.0698
10.37014,12.7364,0.0256,0.0708
10.38014,12.7712,0.0254,0.0701
10.39014,12.8431,0.0252,0.0708
10.40014,12.8431,0.0252,0.072
10.41014,12.7624,0.0251,0.0728
10.42014,12.5759,0.0249,0.0718
10.43014,12.5,0.0241,0.0713
10.44014,12.4241,0.0233,0.0712
10.45014,12.4087,0.0228,0.0716
10.46014,12.3357,0.0221,0.072
10.47014,12.3306,0.0212,0.0722
10.48014,12.3527,0.019,0.0726
10.49014,12.3748,0.0178,0.073
10.50014,12.4202,0.0178,0.0738
10.51015,12.5971,0.0178,0.0747
10.52015,12.8469,0.0179,0.0747
10.53015,13.2045,0.0181,0.0751
10.54015,13.6081,0.0186,0.0765
10.55015,14.3808,0.0194,0.0763
10.56015,14.6191,0.0206,0.0767
10.57015,14.6922,0.0232,0.0768
10.58015,14.7537,0.0246,0.077
10.59015,14.6537,0.026,0.0783
10.60015,14.6153,0.0273,0.0796
10.61015,14.4615,0.0282,0.0799
10.62015,14.0079,0.0295,0.079
10.63015,13.7119,0.0311,0.0787
10.64015,13.4082,0.0311,0.0784
10.65015,13.1122,0.0309,0.0786
10.66015,12.8623,0.0307,0.0765
10.67015,12.5894,0.0299,0.0749
10.68015,12.3011,0.0288,0.0749
10.69015,12.0435,0.0278,0.0748
10.70015,11.5361,0.0271,0.0746
10.71015,11.4246,0.0261,0.0747
10.72015,11.3285,0.0243,0.0741
10.73015,11.2285,0.0233,0.0741
10.74015,11.1132,0.0216,0.0742
10.75015,10.9287,0.0207,0.0742
10.76015,10.7288,0.0197,0.0757
10.77015,10.5327,0.0187,0.0724
10.78015,10.3982,0.0177,0.0724
10.79015,10.1175,0.0174,0.0724
10.80015,10.1127,0.0171,0.0724
10.81015,10.1228,0.017,0.0726
10.82015,10.1329,0.0163,0.0732
10.83015,10.1944,0.0158,0.0738
10.84015,10.4866,0.0157,0.0743
10.85015,10.921,0.0157,0.0765
10.86015,11.3861,0.0159,0.0792
10.87015,12.4471,0.0162,0.0803
10.88015,12.9776,0.0175,0.0823
10.89015,13.6619,0.0208,0.0854
10.90015,14.2732,0.0233,0.0877
10.91015,14.8613,0.0259,0.0894
10.92015,15.3072,0.029,0.0898
10.93015,15.6571,0.0318,0.0892
10.94016,15.9531,0.0355,0.0887
10.95016,16.0453,0.0389,0.0889
10.96016,16.0569,0.0463,0.0879
10.97016,16.0184,0.0498,0.0878
10.98016,15.8993,0.0519,0.0877
10.99016,15.684,0.0534,0.0877
11.00016,15.4649,0.0544,0.0879
11.01016,15.2573,0.0545,0.0869
11.02016,14.919,0.0543,0.0869
11.03016,14.7921,0.0542,0.0864
11.04016,14.6537,0.0539,0.0862
11.05016,14.4884,0.0534,0.0861
11.06016,14.2885,0.0524,0.086
11.07016,14.0233,0.0497,0.0859
11.08016,13.8003,0.0468,0.0859
11.09016,13.6119,0.0444,0.0858
11.10016,13.412,0.0423,0.085
11.11016,13.1622,0.0396,0.0846
11.12016,13.1607,0.0373,0.0838
11.13016,13.1701,0.0356,0.083
11.14016,13.1795,0.0338,0.0827
11.15016,13.2237,0.0335,0.0817
11.16016,13.3352,0.0325,0.0814
11.17016,13.389,0.0318,0.0815
11.18016,13.4812,0.0305,0.0815
11.19016,13.5889,0.0303,0.0817
11.20016,13.5581,0.029,0.0821
11.21016,13.4774,0.028,0.0815
11.22016,13.3813,0.0275,0.0809
11.23016,13.1506,0.0267,0.0805
11.24016,12.9238,0.0253,0.0786
11.25016,12.3626,0.0222,0.0782
11.26016,12.2357,0.0217,0.0782
11.27016,11.9551,0.0209,0.0782
11.28016,11.8397,0.0206,0.0782
11.29016,11.6206,0.0201,0.0783
11.30016,11.4476,0.0195,0.0784
11.31016,11.2324,0.0195,0.0788
11.32016,10.8518,0.0191,0.0792
11.33016,10.6288,0.0188,0.0825
11.34016,10.502,0.0185,0.0807
11.35016,10.2675,0.0182,0.0808
11.36016,10.0868,0.0183,0.0809
11.37016,9.8561,0.018,0.0811
11.38017,9.6447,0.0171,0.0817
11.39017,9.3948,0.017,0.0828
11.40017,9.1027,0.0168,0.0892
11.41017,8.8105,0.0154,0.0883
11.42017,8.8172,0.015,0.09
11.43017,8.824,0.0142,0.0902
11.44017,8.8413,0.0136,0.09
11.45017,8.8759,0.0138,0.0892
11.46017,8.8912,0.0136,0.089
11.47017,8.872,0.0136,0.0889
11.48017,8.7951,0.0136,0.0887
11.49017,8.7144,0.0137,0.0882
11.50017,8.6721,0.0147,0.0883
11.51017,8.6221,0.0155,0.0884
11.52017,8.5837,0.0157,0.0887
11.53017,8.5858,0.016,0.0886
11.54017,8.5879,0.0158,0.0887
11.55017,8.5943,0.016,0.0889
11.56017,8.6298,0.0169,0.0902
11.57017,8.6836,0.0185,0.0918
11.58017,8.6875,0.0199,0.0914
11.59017,8.7682,0.0216,0.0918
11.60017,8.8566,0.0236,0.0916
11.61017,9.1219,0.0287,0.0925
11.62017,9.1719,0.0301,0.0935
11.63017,9.2833,0.0313,0.0941
11.64017,9.3448,0.0343,0.0942
11.65017,9.4333,0.0369,0.0943
11.66017,9.5178,0.0402,0.0954
11.67017,9.4948,0.0445,0.0972
11.68017,9.4794,0.0451,0.1001
11.69017,9.4179,0.046,0.0979
11.70017,9.341,0.0467,0.0981
11.71017,9.1795,0.0485,0.0983
11.72017,8.9912,0.0511,0.0991
11.73017,8.8182,0.0541,0.0999
11.74017,8.3607,0.0558,0.0991
11.75017,8.1339,0.058,0.096
11.76017,7.9302,0.0579,0.0957
11.77017,7.7341,0.0588,0.0954
11.78017,7.4189,0.0588,0.0964
11.79017,7.1767,0.0588,0.0947
11.80017,6.8692,0.0588,0.0952
11.81017,6.1464,0.0588,0.0933
11.82018,5.7774,0.0588,0.0927
11.83018,5.3084,0.0588,0.0924
11.84018,4.9432,0.0587,0.0924
11.85018,4.4934,0.0584,0.0924
11.86018,4.1013,0.0564,0.0931
11.87018,3.3094,0.0544,0.0945
11.88018,2.9327,0.049,0.0978
11.89018,2.5905,0.0454,0.1254
11.90018,2.2753,0.0415,0.145
11.91018,2.0024,0.0373,0.1659
11.92018,1.764,0.0332,0.193
11.93018,1.4065,0.0295,0.2209
11.94018,1.272,0.0221,0.2431
11.95018,1.1682,0.0187,0.2751
11.96018,1.0836,0.0151,0.277
11.97018,1.0106,0.0119,0.2803
11.98018,0.949,0.01,0.2863
11.99018,0.9225,0.0097,0.2942
12.00018,0.9096,0.0097,0.3049
12.01018,0.9082,0.0099,0.3206
12.02018,0.944,0.0102,0.3579
12.03018,0.9798,0.0108,0.3759
12.04018,1.0452,0.0114,0.3827
12.05018,1.0836,0.012,0.3728
12.06018,1.099,0.0132,0.3584
12.07018,1.0759,0.0125,0.3554
12.08018,1.0725,0.0134,0.3543
12.09018,1.1329,0.0149,0.3668
12.10018,1.1933,0.0153,0.3792
12.11018,1.3142,0.0157,0.4202
12.12018,1.8063,0.016,0.4584
12.13018,3.4401,0.0163,0.4386
12.14018,4.3051,0.0166,0.2706
12.15018,5.0432,0.0168,0.1877
12.16018,5.5045,0.0174,0.1515
12.17018,5.7812,0.019,0.1473
12.18018,6.1849,0.0207,0.1432
12.19018,6.3617,0.0271,0.1434
12.20018,6.4501,0.0334,0.1392
12.21018,6.4886,0.0399,0.1383
12.22018,6.4694,0.0456,0.138
12.23018,6.4906,0.046,0.1402
12.24018,6.5118,0.0462,0.1425
12.25019,6.5609,0.0453,0.1474
12.26019,6.6616,0.0445,0.1576
12.27019,7.0768,0.04,0.151
12.28019,7.6149,0.0362,0.0811
12.29019,8.157,0.0338,0.0134
12.30019,8.403,0.0294,-0.0194
12.31019,8.8182,0.028,-0.0364
12.32019,9.1757,0.0258,-0.0377
12.33019,9.3179,0.024,-0.0378
12.34019,9.3602,0.022,-0.0377
12.35019,9.3487,0.0132,-0.0376
12.36019,9.2949,0.0133,-0.0374
12.37019,9.1719,0.0133,-0.0366
12.38019,9.1065,0.0134,-0.0356
12.39019,9.0758,0.0152,-0.0331
12.40019,9.0604,0.0171,-0.0304
12.41019,9.0603,0.0185,-0.0285
12.42019,9.0603,0.0187,0.0132
12.43019,9.0604,0.0187,0.0168
12.44019,9.414,0.0187,0.0213
12.45019,9.5255,0.0187,0.0312
12.46019,9.6101,0.0186,0.0364
12.47019,9.5601,0.0181,0.0376
12.48019,9.4563,0.018,0.0383
12.49019,9.1334,0.018,0.042
12.50019,9.1311,0.0182,0.0455
12.51019,9.1367,0.0184,0.0505
12.52019,9.1423,0.0192,0.0528
12.53019,9.1757,0.0204,0.0542
12.54019,9.2603,0.0226,0.0552
12.55019,9.3987,0.0233,0.0548
12.56019,9.637,0.0265,0.0567
12.57019,9.6216,0.029,0.0569
12.58019,9.6255,0.0305,0.0581
12.59019,9.5793,0.0317,0.0598
12.60019,9.4525,0.0328,0.0606
12.61019,9.441,0.0355,0.0602
12.62019,9.268,0.0373,0.0617
12.63019,8.9066,0.0414,0.0631
12.64019,8.6721,0.0425,0.0645
12.65019,8.5299,0.0438,0.0641
12.66019,8.3876,0.045,0.0652
12.67019,8.2108,0.0452,0.0664
12.68019,8.0762,0.0461,0.0664
12.6902,7.8802,0.048,0.0669
12.7002,7.465,0.048,0.0674
12.7102,7.2036,0.048,0.0675
12.7202,6.9768,0.0481,0.0676
12.7302,6.7461,0.0481,0.0676
12.7402,6.5116,0.048,0.0678
12.7502,6.2695,0.0478,0.0679
12.7602,5.8389,0.0472,0.0683
12.7702,5.6928,0.0446,0.0685
12.7802,5.516,0.044,0.0718
12.7902,5.3392,0.0412,0.0739
12.8002,5.1892,0.0382,0.0749
12.8102,5.0047,0.0359,0.0772
12.8202,4.6972,0.0349,0.0792
12.8302,4.5703,0.032,0.0809
12.8402,4.3896,0.03,0.0867
12.8502,4.2013,0.0284,0.0889
12.8602,3.9783,0.0268,0.0877
12.8702,3.7592,0.0259,0.0888
12.8802,3.5131,0.0251,0.0898
12.8902,3.2671,0.0237,0.0918
12.9002,2.7751,0.0209,0.0927
12.9102,2.5636,0.0196,0.0935
12.9202,2.3214,0.0186,0.0933
12.9302,2.0831,0.0181,0.0943
12.9402,1.8601,0.018,0.0987
12.9502,1.6449,0.0173,0.1047
12.9602,1.4373,0.0167,0.1111
12.9702,1.1143,0.0158,0.1192
12.9802,0.9875,0.0132,0.1334
12.9902,0.876,0.0119,0.1432
13.0002,0.7799,0.0109,0.1535
13.0102,0.6953,0.0099,0.1632
13.0202,0.6184,0.0088,0.1725
13.0302,0.507,0.0077,0.1829
13.0402,0.4608,0.005,0.1845
13.0502,0.4262,0.0037,0.1918
13.0602,0.3955,0.0024,0.1957
13.0702,0.3724,0.0012,0.1988
13.0802,0.3647,0.0002,0.2042
13.0902,0.3641,-0.0005,0.2081
13.1002,0.3645,-0.0007,0.2118
13.1102,0.365,-0.0008,0.2203
13.1202,0.3686,-0.0009,0.2238
13.13021,0.3763,-0.0008,0.2278
13.14021,0.3839,-0.0008,0.2319
13.15021,0.4109,-0.0006,0.236
13.16021,0.4262,-0.0002,0.2387
13.17021,0.4416,-0.0001,0.241
13.18021,0.457,0.0002,0.2484
13.19021,0.4647,0.0007,0.2524
13.20021,0.4685,0.0012,0.2553
13.21021,0.4724,0.0021,0.2604
13.22021,0.4762,0.0051,0.2592
13.23021,0.4954,0.0065,0.2651
13.24021,0.5492,0.008,0.2711
13.25021,0.6799,0.0091,0.2842
13.26021,0.9452,0.0093,0.301
13.27021,1.3873,0.0096,0.2652
13.28021,1.9485,0.0094,0.1907
13.29021,3.2825,0.0101,0.1477
13.30021,3.9975,0.0108,0.1225
13.31021,4.6972,0.0132,0.1156
13.32021,5.2507,0.0159,0.0896
13.33021,5.6044,0.017,0.0766
13.34021,5.6851,0.0186,0.0702
13.35021,5.5967,0.0275,0.0691
13.36021,5.6227,0.0285,0.0689
13.37021,5.6486,0.0289,0.0706
13.38021,5.7351,0.029,0.0722
13.39021,5.9119,0.0287,0.0751
13.40021,6.2752,0.0285,0.1138
13.41021,6.6385,0.0278,0.0902
13.42021,6.923,0.0278,0.0492
13.43021,7.1037,0.0279,0.0178
13.44021,7.3036,0.028,0.0096
13.45021,7.5803,0.0296,0.0099
13.46021,7.8264,0.0297,0.0101
13.47021,8.2646,0.0297,0.0114
13.48021,8.3992,0.0297,0.0141
13.49021,8.4914,0.0298,0.0161
13.50021,8.6183,0.0303,0.0176
13.51021,8.7836,0.0311,0.0188
13.52021,8.945,0.0339,0.0213
13.53021,9.0796,0.037,0.0246
13.54021,9.0796,0.0427,0.0288
13.55021,8.8259,0.0431,0.0325
13.56021,8.6106,0.0431,0.0335
13.57022,8.3838,0.0431,0.0345
13.58022,8.1262,0.043,0.0352
13.59022,7.9417,0.0411,0.0374
13.60022,7.761,0.0399,0.0383
13.61022,7.465,0.0396,0.0399
13.62022,7.4326,0.0395,0.0405
13.63022,7.4405,0.0395,0.041
13.64022,7.4485,0.0396,0.0432
13.65022,7.4727,0.0395,0.0523
13.66022,7.6342,0.0393,0.0585
13.67022,7.8648,0.0387,0.0625
13.68022,8.453,0.0374,0.0687
13.69022,8.676,0.0362,0.0799
13.70022,8.8489,0.0361,0.085
13.71022,8.922,0.036,0.0916
13.72022,8.8143,0.0366,0.0943
13.73022,8.33,0.0371,0.0921
13.74022,7.9609,0.0396,0.0918
13.75022,7.565,0.0426,0.0919
13.76022,7.1882,0.0426,0.0919
13.77022,6.7961,0.0425,0.0958
13.78022,6.477,0.0423,0.096
13.79022,6.275,0.0401,0.097
13.80022,6.2536,0.0361,0.0976
13.81022,6.2577,0.0344,0.0981
13.82022,6.2618,0.0345,0.1007
13.83022,6.8115,0.0336,0.1057
13.84022,7.5035,0.0275,0.1074
13.85022,8.2877,0.0256,0.0985
13.86022,9.2718,0.0243,0.0596
13.87022,9.4794,0.0235,0.0315
13.88022,9.6447,0.0223,0.0033
13.89022,9.6601,0.0207,0.0035
13.90022,9.5563,0.0194,0.001
13.91022,9.3386,0.0153,0.0009
13.92022,9.2331,0.0144,0.0011
13.93022,9.25,0.0145,0.0014
13.94022,9.2669,0.0147,0.0041
13.95022,9.3372,0.015,0.0072
13.96022,9.5063,0.0153,0.0108
13.97022,9.7485,0.0153,0.012
13.98022,9.7869,0.0152,0.0201
13.99022,9.737,0.015,0.0219
14.00023,9.7014,0.0137,0.0238
14.01023,9.6979,0.0136,0.0265
14.02023,9.7001,0.0134,0.0273
