Depth,Qc,Fc,u
7.030066,5.4224,0.0448,0.0396
7.040066,5.6784,0.0499,0.0398
7.050066,6.1322,0.052,0.0403
7.060067,6.2524,0.0529,0.0427
7.070067,6.3145,0.0555,0.0456
7.080067,6.4851,0.059,0.0495
7.090067,6.8148,0.0615,0.0506
7.100068,7.0126,0.0641,0.0522
7.110068,7.2919,0.0665,0.0547
7.120068,7.5673,0.0669,0.0569
7.130068,7.7884,0.068,0.058
7.140069,8.0017,0.069,0.0596
7.150069,8.1724,0.0702,0.0602
7.160069,8.3741,0.0735,0.0596
7.170069,8.5835,0.0735,0.0561
7.180069,8.8977,0.0735,0.0545
7.19007,9.0218,0.0734,0.053
7.20007,9.1614,0.0713,0.051
7.21007,9.3127,0.07,0.0423
7.22007,9.4097,0.069,0.0324
7.230071,9.4834,0.0672,0.032
7.240071,9.5183,0.0672,0.0267
7.250071,9.5454,0.0672,0.0258
7.260071,9.6036,0.0672,0.0248
7.270072,9.6579,0.0678,0.0236
7.280072,9.8635,0.072,0.0213
7.290072,9.8596,0.0761,0.0209
7.300072,9.8427,0.079,0.0209
7.310072,9.8479,0.0801,0.0209
7.320073,9.853,0.0813,0.021
7.330073,9.9178,0.0829,0.0215
7.340073,10.5461,0.0845,0.0223
7.350073,10.74,0.0859,0.0205
7.360074,10.903,0.086,0.0193
7.370074,11.1085,0.086,0.0059
7.380074,11.3335,0.0863,0.0032
7.390074,11.2094,0.0866,-0.0015
7.400074,11.2292,0.0867,-0.0044
7.410075,11.2491,0.0868,-0.0056
7.420075,11.3141,0.0885,-0.0057
7.430075,11.4266,0.0902,-0.0059
7.440075,11.4886,0.0901,-0.0063
7.450076,11.508,0.0901,-0.0066
7.460076,11.8106,0.0901,-0.0066
7.470076,12.0472,0.0902,-0.0067
7.480076,12.2333,0.0903,-0.0061
7.490077,12.4583,0.0913,-0.011
7.500077,12.3032,0.0923,-0.0116
7.510077,12.4118,0.093,-0.0118
7.520077,12.6794,0.0933,-0.0122
7.530077,12.6872,0.0934,-0.0139
7.540078,12.6988,0.093,-0.0172
7.550078,12.7104,0.0928,-0.017
7.560078,12.8811,0.0928,-0.0186
7.570078,12.8345,0.0929,-0.018
7.580079,12.7492,0.093,-0.019
7.590079,12.722,0.0936,-0.0201
7.600079,12.722,0.0943,-0.0204
7.610079,12.6716,0.0941,-0.0204
7.62008,12.7065,0.0939,-0.0203
7.63008,12.6219,0.0938,-0.0203
7.64008,12.6085,0.0939,-0.0186
7.65008,12.609,0.0941,-0.018
7.66008,12.6096,0.0942,-0.0166
7.670081,12.8694,0.0944,-0.0162
7.680081,12.9742,0.0948,-0.0159
7.690081,12.916,0.0959,-0.0155
7.700081,13.0227,0.1005,-0.0145
7.710082,13.1293,0.1008,-0.0139
7.720082,13.2224,0.102,-0.0139
7.730082,13.1418,0.1026,-0.0135
7.740082,13.1023,0.1033,-0.0127
7.750082,13.094,0.1041,-0.0127
7.760083,13.133,0.1041,-0.0122
7.770083,13.172,0.1069,-0.0127
7.780083,13.3504,0.1083,-0.0133
7.790083,13.6956,0.1143,-0.0133
7.800084,14.1339,0.1149,-0.0134
7.810084,14.5295,0.116,-0.0133
7.820084,14.77,0.1158,-0.0139
7.830084,14.867,0.1186,-0.0141
7.840085,14.832,0.1224,-0.0137
7.850085,14.929,0.126,-0.0151
7.860085,14.9368,0.1314,-0.0166
7.870085,15.0609,0.136,-0.0168
7.880085,15.3014,0.1556,-0.017
7.890086,15.3634,0.1538,-0.0176
7.900086,15.5729,0.1589,-0.018
7.910086,15.7319,0.1613,-0.0176
7.920086,15.9452,0.171,-0.0172
7.930087,16.0306,0.1704,-0.0161
7.940087,16.0538,0.1741,-0.0138
7.950087,17.0235,0.1763,-0.0081
7.960087,17.0429,0.1773,-0.0182
7.970088,17.0298,0.1768,-0.025
7.980088,17.0364,0.1764,-0.0312
7.990088,17.0429,0.1754,-0.0308
8.000088,17.0701,0.1683,-0.0353
8.010088,17.0507,0.1589,-0.037
8.020088,17.1903,0.1586,-0.0376
8.030088,16.8218,0.1502,-0.0396
8.040089,16.7588,0.1446,-0.0398
8.050089,16.6958,0.1419,-0.0403
8.060089,16.7947,0.1408,-0.0417
8.070089,16.5852,0.1413,-0.0433
8.08009,16.3998,0.1418,-0.0434
8.09009,16.3562,0.145,-0.0434
8.10009,16.335,0.1471,-0.0433
8.11009,16.367,0.1471,-0.0434
8.12009,16.399,0.1504,-0.0434
8.130091,16.5387,0.1558,-0.0433
8.140091,16.6667,0.1587,-0.0431
8.150091,16.8684,0.1616,-0.0429
8.160091,16.9188,0.1616,-0.0427
8.170092,16.858,0.1615,-0.0427
8.180092,16.8284,0.1615,-0.0431
8.190092,16.8387,0.1607,-0.0431
8.200092,16.849,0.1599,-0.0433
8.210093,16.9576,0.1575,-0.0444
8.220093,17.1515,0.1555,-0.045
8.230093,17.1825,0.1549,-0.0454
8.240093,17.2717,0.1547,-0.0456
8.250093,17.4036,0.1547,-0.046
8.260094,17.4346,0.1549,-0.0462
8.270094,17.454,0.1552,-0.0466
8.280094,17.4889,0.1556,-0.0468
8.290094,17.4749,0.1553,-0.0481
8.300095,17.4794,0.1551,-0.0481
8.310095,17.484,0.1545,-0.0485
8.320095,17.4967,0.1541,-0.0487
8.330095,17.5665,0.1536,-0.0493
8.340096,17.7643,0.1537,-0.0499
8.350096,17.8264,0.1514,-0.051
8.360096,17.6518,0.149,-0.0514
8.370096,17.5045,0.1448,-0.052
8.380096,17.5471,0.1426,-0.053
8.390097,17.454,0.1422,-0.0534
8.400097,17.3454,0.1419,-0.0536
8.410097,17.2136,0.1417,-0.0538
8.420097,17.1185,0.1414,-0.0538
8.430098,17.0235,0.1395,-0.0545
8.440098,17.0219,0.1383,-0.0545
8.450098,17.0217,0.1379,-0.0546
8.460098,17.0711,0.1378,-0.0547
8.470098,17.1205,0.1379,-0.0547
8.480099,17.5161,0.138,-0.0549
8.490099,17.6712,0.1383,-0.0549
8.500099,17.8109,0.1388,-0.0551
8.510099,17.9389,0.1393,-0.0553
8.5201,18.0475,0.1399,-0.0555
8.5301,18.1987,0.14,-0.0555
8.5401,18.2065,0.149,-0.0559
8.5501,18.1367,0.1519,-0.0561
8.560101,18.1244,0.1497,-0.0565
8.570101,18.121,0.1536,-0.0573
8.580101,18.1269,0.1576,-0.0575
8.590101,18.1328,0.1591,-0.0578
8.600101,18.2957,0.1592,-0.0578
8.610102,18.1755,0.1592,-0.0579
8.620102,18.2957,0.1592,-0.058
8.630102,18.2298,0.159,-0.058
8.640102,18.2296,0.1589,-0.058
8.650103,18.2432,0.159,-0.058
8.660103,18.2568,0.159,-0.058
8.670103,18.319,0.1598,-0.058
8.680103,18.3151,0.1618,-0.0579
8.690104,18.3316,0.1635,-0.0579
8.700104,18.3481,0.1691,-0.0579
8.710104,18.4082,0.1749,-0.0578
8.720104,18.5672,0.1802,-0.0575
8.730104,18.8814,0.183,-0.0573
8.740105,19.1335,0.1828,-0.058
8.750105,19.4399,0.1825,-0.0584
8.760105,19.7425,0.1819,-0.0586
8.770105,20.3592,0.1803,-0.0588
8.780106,20.4367,0.1765,-0.059
8.790106,20.5298,0.1758,-0.0594
8.800106,20.6656,0.1755,-0.0595
8.810106,20.8013,0.1761,-0.0596
8.820107,21.0961,0.1767,-0.0596
8.830107,21.1465,0.1718,-0.0596
8.840107,21.131,0.1669,-0.0598
8.850107,21.0011,0.1564,-0.0604
8.860107,20.9478,0.1552,-0.0608
8.870108,20.946,0.1559,-0.0608
8.880108,20.9454,0.1566,-0.061
8.890108,20.9859,0.1583,-0.0613
8.900108,21.0263,0.1665,-0.0613
8.910109,21.1698,0.1784,-0.0613
8.920109,21.3288,0.1898,-0.0613
8.930109,21.674,0.1996,-0.0607
8.940109,21.7497,0.2118,-0.0594
8.950109,21.8253,0.2217,-0.059
8.96011,22.2597,0.2311,-0.0592
8.97011,22.698,0.236,-0.0608
8.98011,22.8415,0.2411,-0.0617
8.99011,22.9462,0.2563,-0.0621
9.000111,23.0665,0.2638,-0.0621
9.010111,23.3264,0.2664,-0.0623
9.020111,23.4233,0.2667,-0.0625
9.030111,23.6599,0.2671,-0.0627
9.040112,23.9043,0.2711,-0.0627
9.050112,24.0478,0.2728,-0.0629
9.060112,23.6871,0.2744,-0.0633
9.070112,23.4427,0.2743,-0.0635
9.080112,23.3613,0.2747,-0.0639
9.090113,23.2798,0.2751,-0.0639
9.100113,23.2281,0.2779,-0.0641
9.110113,23.2057,0.2769,-0.0642
9.120113,23.2098,0.2774,-0.0643
9.130114,23.2139,0.2776,-0.0643
9.140114,23.4582,0.2778,-0.0643
9.150114,23.8345,0.2779,-0.0644
9.160114,23.9237,0.2779,-0.0645
9.170115,24.009,0.2779,-0.0645
9.180115,24.2068,0.2782,-0.0645
9.190115,24.327,0.2797,-0.0645
9.200115,24.455,0.2828,-0.0645
9.210115,24.4318,0.2836,-0.0648
9.220116,24.4861,0.2868,-0.065
9.230116,24.6606,0.2946,-0.065
9.240116,24.4201,0.2978,-0.065
9.250116,24.4201,0.2984,-0.065
9.260117,24.0439,0.3002,-0.0652
9.270117,23.784,0.3021,-0.0654
9.280117,23.5552,0.3093,-0.0654
9.290117,23.1247,0.3095,-0.0654
9.300117,23.1067,0.3095,-0.0654
9.310118,23.1113,0.3094,-0.0654
9.320118,23.1158,0.3059,-0.0656
9.330118,23.1256,0.305,-0.0658
9.340118,23.146,0.3044,-0.0658
9.350119,23.2682,0.3044,-0.0658
9.360119,23.5358,0.3045,-0.0658
9.370119,23.5125,0.3046,-0.0658
9.380119,23.5979,0.3051,-0.0658
9.39012,23.625,0.3062,-0.0658
9.40012,23.7646,0.3079,-0.0658
9.41012,24.0051,0.3095,-0.0658
9.42012,24.2534,0.3095,-0.0658
9.43012,24.4822,0.3098,-0.0658
9.440121,24.6955,0.3101,-0.066
9.450121,24.5559,0.3112,-0.066
9.460121,24.5908,0.3151,-0.066
9.470121,24.6335,0.3164,-0.066
9.480122,24.7149,0.3189,-0.066
9.490122,24.7925,0.3207,-0.066
9.500122,24.8933,0.321,-0.0664
9.510122,25.1804,0.3209,-0.0665
9.520123,25.4014,0.3207,-0.0666
9.530123,25.4945,0.3202,-0.0666
9.540123,25.607,0.3192,-0.0666
9.550123,25.7001,0.3161,-0.0664
9.560123,25.4276,0.3102,-0.0689
9.570124,25.2962,0.3089,-0.0691
9.580124,25.2305,0.3075,-0.0692
9.590124,25.1648,0.3047,-0.0692
9.600124,25.1687,0.2961,-0.0692
9.610125,24.967,0.2897,-0.0692
9.620125,24.9535,0.2868,-0.0691
9.630125,24.9399,0.2863,-0.0691
9.640125,24.9088,0.2858,-0.069
9.650126,24.5404,0.2839,-0.0689
9.660126,24.4163,0.2821,-0.0689
9.670126,24.4163,0.2804,-0.0687
9.680126,24.3348,0.2796,-0.0685
9.690126,23.9237,0.2797,-0.0685
9.700127,23.9242,0.2797,-0.0683
9.710127,23.9246,0.2813,-0.0683
9.720127,23.9469,0.2863,-0.0683
9.730127,24.1098,0.2866,-0.0683
9.740128,24.8352,0.287,-0.0683
9.750128,25.2269,0.287,-0.0682
9.760128,25.4247,0.2868,-0.0682
9.770128,25.4131,0.2866,-0.0682
9.780128,25.4223,0.2865,-0.0682
9.790129,25.4315,0.2865,-0.068
9.800129,25.4557,0.2865,-0.0678
9.810129,25.6109,0.2871,-0.0678
9.820129,25.6923,0.2876,-0.0677
9.83013,25.7893,0.2881,-0.0676
9.84013,25.8165,0.2901,-0.0676
9.85013,25.8087,0.291,-0.0675
9.86013,25.8397,0.2911,-0.0674
9.870131,25.991,0.2894,-0.0674
9.880131,26.1462,0.2878,-0.0672
9.890131,26.4021,0.2611,-0.0676
9.900131,26.4952,0.2487,-0.0677
9.910131,26.5379,0.2445,-0.0678
9.920132,26.5418,0.2465,-0.0678
9.930132,26.5457,0.2485,-0.0678
9.940132,26.5844,0.271,-0.0677
9.950132,26.6038,0.2833,-0.0676
9.960133,26.5941,0.2889,-0.0674
9.970133,26.7289,0.2949,-0.0674
9.980133,26.8637,0.2956,-0.0676
9.990133,26.8753,0.2983,-0.0678
10.00013,27.0887,0.303,-0.0678
10.01013,27.0809,0.322,-0.0679
10.02013,27.2516,0.3247,-0.068
10.03013,27.4494,0.3255,-0.068
10.04013,27.7092,0.3254,-0.0682
10.05013,27.9303,0.3254,-0.0683
10.06013,28.0971,0.3251,-0.0683
10.07014,27.8877,0.3251,-0.0685
10.08014,27.7209,0.3251,-0.0689
10.09014,27.4106,0.3259,-0.0691
10.10014,27.3059,0.3284,-0.0691
10.11014,27.0925,0.3293,-0.0691
10.12014,26.9827,0.3343,-0.0691
10.13014,26.9709,0.3394,-0.0691
10.14014,26.9736,0.3407,-0.0691
10.15014,26.9762,0.3412,-0.0691
10.16014,27.0732,0.3414,-0.0692
10.17014,26.9784,0.3416,-0.0692
10.18014,26.9559,0.3417,-0.0692
10.19014,26.9447,0.3419,-0.0692
10.20014,26.9818,0.3517,-0.0692
10.21014,27.0188,0.3588,-0.0691
10.22014,27.0693,0.3588,-0.0691
10.23014,27.0642,0.3587,-0.0691
10.24014,27.0876,0.3587,-0.0691
10.25014,27.111,0.3547,-0.0691
10.26014,27.2205,0.3502,-0.0691
10.27014,27.3485,0.3456,-0.0691
10.28014,27.2244,0.3403,-0.0691
10.29014,27.2438,0.3283,-0.0691
10.30014,27.2322,0.3186,-0.0691
10.31014,27.1274,0.3181,-0.0691
10.32014,27.0925,0.3184,-0.0691
10.33014,26.6543,0.3186,-0.0691
10.34014,26.5803,0.3191,-0.0691
10.35014,26.5512,0.3202,-0.0691
10.36014,26.5814,0.3236,-0.0691
10.37014,26.6116,0.3267,-0.0691
10.38014,26.7473,0.331,-0.0691
10.39014,26.6698,0.3311,-0.069
10.40014,26.7706,0.3309,-0.069
10.41014,26.8327,0.3306,-0.0689
10.42014,26.9103,0.3285,-0.0689
10.43014,26.9607,0.3279,-0.0689
10.44014,27.0266,0.328,-0.0689
10.45014,26.6659,0.3281,-0.0689
10.46014,26.4099,0.3286,-0.0689
10.47014,26.315,0.3295,-0.0689
10.48014,26.2696,0.3311,-0.0689
10.49014,26.2564,0.3311,-0.0689
10.50014,26.2431,0.331,-0.0688
10.51015,26.2664,0.3302,-0.0688
10.52015,26.2897,0.3262,-0.0688
10.53015,26.5534,0.3253,-0.0687
10.54015,26.5961,0.3249,-0.0687
10.55015,26.3246,0.3245,-0.0687
10.56015,26.1927,0.3246,-0.0687
10.57015,25.9988,0.3236,-0.0687
10.58015,25.9561,0.3227,-0.0687
10.59015,26.0026,0.3212,-0.0686
10.60015,25.8203,0.3113,-0.0686
10.61015,25.8436,0.3068,-0.0686
10.62015,25.8009,0.2967,-0.0685
10.63015,25.704,0.2968,-0.0685
10.64015,25.5682,0.2968,-0.0686
10.65015,25.2812,0.2971,-0.0686
10.66015,25.289,0.3012,-0.0686
10.67015,25.1571,0.311,-0.0686
10.68015,25.0756,0.3099,-0.0686
10.69015,24.5675,0.3121,-0.0685
10.70015,24.4124,0.313,-0.0685
10.71015,24.1835,0.3135,-0.0685
10.72015,24.1874,0.3135,-0.0684
10.73015,24.1497,0.3134,-0.0684
10.74015,24.1543,0.3134,-0.0684
10.75015,24.1588,0.3067,-0.0684
10.76015,24.2883,0.3037,-0.0683
10.77015,24.3038,0.3036,-0.0683
10.78015,24.6645,0.3035,-0.0682
10.79015,24.6839,0.3045,-0.068
10.80015,24.6335,0.3054,-0.068
10.81015,24.6141,0.3147,-0.0681
10.82015,24.0284,0.3235,-0.0681
10.83015,23.9547,0.3263,-0.068
10.84015,23.7026,0.3265,-0.068
10.85015,23.6871,0.3263,-0.068
10.86015,23.722,0.3261,-0.068
10.87015,23.6638,0.3256,-0.0682
10.88015,23.5474,0.3238,-0.0682
10.89015,23.2527,0.3033,-0.0682
10.90015,22.7368,0.2977,-0.0682
10.91015,22.4847,0.2966,-0.0682
10.92015,22.0929,0.2962,-0.0683
10.93015,22.0813,0.3005,-0.0683
10.94016,21.8602,0.3048,-0.0683
10.95016,21.6003,0.3068,-0.0683
10.96016,21.162,0.3131,-0.0695
10.97016,21.0535,0.3244,-0.0699
10.98016,21.0496,0.3288,-0.072
10.99016,20.7897,0.3305,-0.072
11.00016,20.3708,0.3358,-0.0721
11.01016,20.0915,0.3461,-0.0722
11.02016,20.0334,0.346,-0.0724
11.03016,19.8045,0.3459,-0.0726
11.04016,19.5446,0.3455,-0.0728
11.05016,19.3274,0.3416,-0.073
11.06016,19.0947,0.3404,-0.0732
11.07016,18.7262,0.3324,-0.0732
11.08016,18.6293,0.3271,-0.0734
11.09016,18.6212,0.3256,-0.0734
11.10016,18.6184,0.3241,-0.0736
11.11016,18.6607,0.325,-0.0738
11.12016,18.703,0.3228,-0.0738
11.13016,18.8116,0.3206,-0.074
11.14016,19.0598,0.3175,-0.074
11.15016,19.2343,0.3171,-0.0742
11.16016,19.2266,0.317,-0.0742
11.17016,18.8465,0.3201,-0.0744
11.18016,18.5284,0.3231,-0.0744
11.19016,18.222,0.3274,-0.0746
11.20016,18.0126,0.3295,-0.0746
11.21016,17.9195,0.3311,-0.0751
11.22016,17.8419,0.3314,-0.0751
11.23016,17.7527,0.3315,-0.0752
11.24016,17.5277,0.3286,-0.0753
11.25016,17.3338,0.3257,-0.0753
11.26016,17.2136,0.3264,-0.0755
11.27016,16.4921,0.3252,-0.0757
11.28016,15.7552,0.3241,-0.0759
11.29016,15.1074,0.3233,-0.076
11.30016,14.4054,0.3178,-0.0761
11.31016,13.7809,0.311,-0.0761
11.32016,12.8578,0.2974,-0.0763
11.33016,12.6367,0.287,-0.0763
11.34016,12.2605,0.2602,-0.0765
11.35016,12.0666,0.2426,-0.0765
11.36016,11.6826,0.2221,-0.0767
11.37016,11.3762,0.2018,-0.0767
11.38017,11.1783,0.1808,-0.0769
11.39017,10.7711,0.1529,-0.0769
11.40017,10.4181,0.1326,-0.077
11.41017,9.6928,0.119,-0.0771
11.42017,9.3476,0.1068,-0.0771
11.43017,8.886,0.1046,-0.0771
11.44017,8.5447,0.1036,-0.0771
11.45017,8.1336,0.1031,-0.0771
11.46017,7.7418,0.1039,-0.0771
11.47017,7.3152,0.1047,-0.0771
11.48017,6.9622,0.1129,-0.0771
11.49017,6.6791,0.122,-0.0771
11.50017,6.4851,0.1308,-0.0772
11.51017,6.4896,0.1357,-0.0773
11.52017,6.494,0.1384,-0.0773
11.53017,6.5135,0.1398,-0.0773
11.54017,6.555,0.1393,-0.0774
11.55017,6.7411,0.1402,-0.0775
11.56017,7.2027,0.1403,-0.0775
11.57017,7.3889,0.14,-0.0775
11.58017,7.6177,0.1397,-0.0775
11.59017,7.831,0.1379,-0.0776
11.60017,8.0793,0.1313,-0.0777
11.61017,8.1879,0.1226,-0.0777
11.62017,8.3275,0.121,-0.0777
11.63017,8.4245,0.1194,-0.0778
11.64017,8.4245,0.1195,-0.0779
11.65017,8.6223,0.1195,-0.0779
11.66017,8.535,0.1203,-0.078
11.67017,8.4478,0.1218,-0.0781
11.68017,8.4423,0.1239,-0.0781
11.69017,8.4467,0.1278,-0.0781
11.70017,8.4511,0.1298,-0.0781
11.71017,8.4904,0.1377,-0.0782
11.72017,8.4691,0.1393,-0.0783
11.73017,8.4991,0.1401,-0.0783
11.74017,8.5292,0.1409,-0.0786
11.75017,8.5447,0.1405,-0.0786
11.76017,8.5602,0.1413,-0.0787
11.77017,8.5447,0.1421,-0.0788
11.78017,8.5292,0.1428,-0.0788
11.79017,8.4927,0.1444,-0.079
11.80017,8.502,0.1484,-0.079
11.81017,8.5112,0.1759,-0.0791
11.82018,8.5408,0.194,-0.0791
11.83018,8.7309,0.202,-0.0792
11.84018,9.0451,0.2059,-0.0792
11.85018,9.3282,0.2071,-0.0793
11.86018,10.0613,0.2076,-0.0794
11.87018,10.5228,0.2078,-0.0794
11.88018,11.0775,0.1989,-0.0795
11.89018,11.6632,0.1901,-0.0796
11.90018,12.0278,0.1735,-0.0796
11.91018,12.4001,0.1572,-0.0798
11.92018,12.9005,0.1293,-0.08
11.93018,13.0324,0.12,-0.0802
11.94018,13.234,0.1189,-0.0802
11.95018,13.4396,0.1184,-0.0806
11.96018,13.5346,0.1184,-0.0809
11.97018,13.6297,0.1212,-0.0812
11.98018,14.5954,0.1241,-0.0812
11.99018,15.026,0.1277,-0.0813
12.00018,15.4759,0.1391,-0.0813
12.01018,15.9297,0.1442,-0.0813
12.02018,16.5232,0.1504,-0.0812
12.03018,17.52,0.1533,-0.0813
12.04018,18.032,0.1644,-0.0813
12.05018,18.6603,0.1696,-0.0813
12.06018,19.0676,0.18,-0.0813
12.07018,20.0527,0.1877,-0.0812
12.08018,20.3824,0.1917,-0.0812
12.09018,20.6035,0.1982,-0.0812
12.10018,20.716,0.2005,-0.0812
12.11018,20.9953,0.2096,-0.0812
12.12018,21.2086,0.2173,-0.0812
12.13018,21.1931,0.238,-0.0812
12.14018,21.3986,0.2491,-0.0812
12.15018,21.4723,0.2615,-0.0812
12.16018,21.5499,0.2704,-0.0812
12.17018,21.5111,0.283,-0.0811
12.18018,21.9339,0.2889,-0.081
12.19018,22.2791,0.2994,-0.081
12.20018,22.5816,0.315,-0.081
12.21018,22.9773,0.3134,-0.0809
12.22018,23.6289,0.3162,-0.0808
12.23018,24.0323,0.3189,-0.0808
12.24018,24.424,0.3244,-0.0808
12.25019,24.9864,0.3322,-0.0808
12.26019,25.1532,0.3435,-0.0807
12.27019,25.4829,0.3465,-0.0806
12.28019,25.5062,0.3465,-0.0806
12.29019,25.5023,0.3465,-0.0804
12.30019,25.5799,0.3453,-0.0804
12.31019,25.6574,0.3445,-0.0804
12.32019,25.6846,0.3449,-0.0803
12.33019,25.161,0.3454,-0.0802
12.34019,24.9244,0.3463,-0.0802
12.35019,24.6412,0.3463,-0.0801
12.36019,24.4589,0.3589,-0.08
12.37019,24.2766,0.3687,-0.08
12.38019,23.9663,0.3817,-0.0798
12.39019,23.9494,0.3901,-0.0798
12.40019,23.9433,0.4,-0.0797
12.41019,23.9723,0.4164,-0.0797
12.42019,24.0012,0.432,-0.0796
12.43019,24.1797,0.4525,-0.0796
12.44019,24.5094,0.4638,-0.0795
12.45019,24.8817,0.4756,-0.0794
12.46019,25.3006,0.4809,-0.0792
12.47019,25.5372,0.4815,-0.0792
12.48019,25.8048,0.4813,-0.0791
12.49019,25.8203,0.4811,-0.079
12.50019,25.8669,0.4775,-0.079
12.51019,25.9134,0.474,-0.0788
12.52019,26.0375,0.4711,-0.0788
12.53019,26.2276,0.4707,-0.0786
12.54019,26.503,0.4707,-0.0786
12.55019,27.4765,0.4707,-0.0783
12.56019,27.2322,0.4739,-0.0783
12.57019,26.918,0.4742,-0.0782
12.58019,26.7978,0.474,-0.0781
12.59019,26.1112,0.4737,-0.0779
12.60019,25.4325,0.4687,-0.0779
12.61019,24.9631,0.465,-0.0778
12.62019,24.393,0.4529,-0.0777
12.63019,22.985,0.4409,-0.0775
12.64019,22.6747,0.4334,-0.0773
12.65019,21.8098,0.4282,-0.0773
12.66019,21.1582,0.4132,-0.0772
12.67019,20.6889,0.4056,-0.0771
12.68019,20.142,0.4007,-0.0771
12.6902,19.6746,0.3768,-0.0757
12.7002,19.2072,0.3594,-0.0753
12.7102,19.1878,0.3541,-0.0753
12.7202,19.1762,0.348,-0.0752
12.7302,19.1645,0.342,-0.0751
12.7402,19.1296,0.3421,-0.0751
12.7502,19.1257,0.3423,-0.0749
12.7602,19.1723,0.3427,-0.0748
12.7702,19.0753,0.3445,-0.0748
12.7802,19.1257,0.347,-0.0747
12.7902,18.99,0.3492,-0.0746
12.8002,18.9867,0.3514,-0.0746
12.8102,18.9932,0.3511,-0.0745
12.8202,18.9997,0.3524,-0.0744
12.8302,19.1141,0.3529,-0.0744
12.8402,19.0637,0.3527,-0.0742
12.8502,19.0482,0.3525,-0.0742
12.8602,18.8116,0.352,-0.0742
12.8702,18.5052,0.3514,-0.0741
12.8802,18.2841,0.3403,-0.074
12.8902,17.9932,0.3292,-0.074
12.9002,17.5588,0.294,-0.0739
12.9102,17.1282,0.2641,-0.0738
12.9202,16.4611,0.2654,-0.0738
12.9302,16.0189,0.2627,-0.0738
12.9402,15.8328,0.2646,-0.0737
12.9502,15.2471,0.2595,-0.0736
12.9602,14.9523,0.2532,-0.0734
12.9702,14.6575,0.2423,-0.0734
12.9802,14.4713,0.231,-0.0733
12.9902,14.3782,0.2253,-0.0732
13.0002,14.2037,0.2179,-0.0732
13.0102,14.099,0.2126,-0.073
13.0202,13.7964,0.2067,-0.073
13.0302,13.5133,0.2018,-0.0729
13.0402,13.2689,0.1946,-0.0729
13.0502,12.8888,0.1913,-0.0728
13.0602,12.6018,0.1881,-0.0728
13.0702,12.1907,0.1876,-0.0727
13.0802,11.8571,0.187,-0.0726
13.0902,11.7795,0.1769,-0.0726
13.1002,11.3684,0.1748,-0.0725
13.1102,11.19,0.1728,-0.0724
13.1202,11.0688,0.1725,-0.0724
13.13021,11.0581,0.1691,-0.0722
13.14021,11.0621,0.1674,-0.0722
13.15021,11.0662,0.1694,-0.0721
13.16021,11.1202,0.1714,-0.0721
13.17021,11.3568,0.176,-0.072
13.18021,11.8571,0.1781,-0.072
13.19021,12.6173,0.1866,-0.0719
13.20021,13.1254,0.186,-0.0718
13.21021,13.6568,0.1871,-0.0718
13.22021,14.1416,0.1913,-0.0715
13.23021,14.7157,0.199,-0.0713
13.24021,15.6505,0.2035,-0.0713
13.25021,16.2439,0.2127,-0.0711
13.26021,16.7404,0.2112,-0.0711
13.27021,17.4036,0.2211,-0.0709
13.28021,17.7876,0.2271,-0.0709
13.29021,18.3345,0.2352,-0.0707
13.30021,18.7767,0.239,-0.0707
13.31021,19.1762,0.2429,-0.0706
13.32021,19.7269,0.2426,-0.0705
13.33021,19.6455,0.2555,-0.0705
13.34021,19.6377,0.2593,-0.0703
13.35021,19.5369,0.263,-0.0701
13.36021,19.0831,0.2633,-0.0701
13.37021,18.6215,0.2636,-0.0701
13.38021,18.0358,0.2728,-0.0701
13.39021,17.6402,0.2743,-0.07
13.40021,16.624,0.2763,-0.0699
13.41021,16.4223,0.2768,-0.0697
13.42021,16.3952,0.2769,-0.0695
13.43021,16.0422,0.2766,-0.0693
13.44021,15.8172,0.2763,-0.0693
13.45021,15.2471,0.2757,-0.0691
13.46021,15.0454,0.2744,-0.0691
13.47021,14.77,0.2618,-0.069
13.48021,14.1029,0.2592,-0.069
13.49021,13.7654,0.255,-0.0689
13.50021,12.6872,0.254,-0.0689
13.51021,12.1984,0.2433,-0.0687
13.52021,11.9269,0.2411,-0.0687
13.53021,11.0814,0.2415,-0.0686
13.54021,10.5771,0.2418,-0.0685
13.55021,10.1854,0.2425,-0.0685
13.56021,10.1304,0.2432,-0.0684
13.57022,10.1497,0.2452,-0.0684
13.58022,10.169,0.2475,-0.0683
13.59022,10.2242,0.2498,-0.0683
13.60022,10.4181,0.2713,-0.068
13.61022,11.3393,0.2928,-0.0678
13.62022,12.2605,0.2983,-0.0678
13.63022,11.6748,0.3007,-0.0675
13.64022,11.4343,0.3015,-0.0672
13.65022,11.1939,0.3002,-0.0672
13.66022,11.2033,0.299,-0.0669
13.67022,11.2126,0.2907,-0.0666
13.68022,11.2714,0.2873,-0.0664
13.69022,14.9174,0.2868,-0.0658
13.70022,14.0835,0.2867,-0.0641
13.71022,13.5288,0.2869,-0.0639
13.72022,11.1512,0.2868,-0.0639
13.73022,8.0754,0.2868,-0.065
13.74022,6.7411,0.2865,-0.0654
13.75022,4.8677,0.2612,-0.0658
13.76022,4.5303,0.2341,-0.0693
13.77022,4.4488,0.2159,-0.0701
13.78022,3.9213,0.2059,-0.0705
13.79022,3.3977,0.1576,-0.0705
13.80022,3.1999,0.1489,-0.0705
