Depth,Qc,Fc,u
8.03,3.16,0.099,0.01288
8.04,3.72,0.107,0.01171
8.05,3.96,0.111,0.00599
8.06,0.52,0.112,0.01609
8.07,2.83,0.11,0.01689
8.08,3.4,0.1,0.00183
8.09,3.24,0.084,-0.00801
8.1,3.06,0.063,-0.00965
8.11,2.76,0.05,-0.00981
8.12,2.35,0.045,-0.01014
8.13,1.99,0.045,-0.01098
8.14,1.73,0.047,-0.01166
8.15,1.54,0.046,-0.01159
8.16,1.38,0.049,-0.01125
8.17,1.28,0.05,-0.0108
8.18,1.26,0.057,-0.00973
8.19,1.27,0.063,-0.00948
8.2,1.32,0.068,-0.00922
8.21,1.45,0.07,-0.00767
8.22,1.66,0.073,-0.00656
8.23,2.09,0.075,-0.00698
8.24,2.52,0.079,-0.00785
8.25,2.65,0.08,-0.00881
8.26,2.77,0.082,-0.00983
8.27,2.77,0.081,-0.01136
8.28,2.68,0.08,-0.01439
8.29,2.62,0.078,-0.01805
8.3,2.49,0.077,-0.02163
8.31,2.31,0.079,-0.02395
8.32,2.11,0.079,-0.0256
8.33,1.87,0.078,-0.0264
8.34,1.66,0.076,-0.02604
8.35,1.57,0.076,-0.02536
8.36,1.49,0.076,-0.02367
8.37,1.52,0.082,-0.02223
8.38,1.58,0.085,-0.02149
8.39,1.61,0.087,-0.02098
8.4,1.66,0.086,-0.02031
8.41,1.7,0.091,-0.01964
8.42,1.79,0.094,-0.01924
8.43,1.92,0.097,-0.01972
8.44,2.14,0.1,-0.02143
8.45,2.35,0.108,-0.02283
8.46,2.14,0.114,-0.02423
8.47,1.97,0.118,-0.02478
8.48,1.98,0.12,-0.02489
8.49,2.18,0.132,-0.02523
8.5,2.06,0.13,-0.02552
8.51,1.97,0.131,-0.02522
8.52,2.1,0.142,-0.0239
8.53,2.39,0.148,-0.02306
8.54,2.66,0.151,-0.02257
8.55,2.92,0.151,-0.02207
8.56,3.26,0.153,-0.02251
8.57,3.44,0.155,-0.02418
8.58,3.18,0.156,-0.02768
8.59,3.03,0.156,-0.02899
8.6,3.02,0.15,-0.02969
8.61,2.88,0.154,-0.03035
8.62,2.93,0.152,-0.03082
8.63,2.79,0.144,-0.03176
8.64,2.67,0.13,-0.03215
8.65,2.54,0.112,-0.0321
8.66,2.43,0.097,-0.03213
8.67,2.42,0.087,-0.03235
8.68,2.12,0.078,-0.0335
8.69,1.95,0.07,-0.03395
8.7,1.64,0.064,-0.03402
8.71,1.47,0.062,-0.03352
8.72,1.3,0.055,-0.03281
8.73,1.19,0.049,-0.03233
8.74,1.1,0.046,-0.03197
8.75,1.03,0.045,-0.03143
8.76,0.99,0.047,-0.03059
8.77,0.98,0.045,-0.02961
8.78,1,0.042,-0.0285
8.79,1,0.04,-0.02737
8.8,0.99,0.039,-0.02633
8.81,0.99,0.039,-0.02547
8.82,0.97,0.039,-0.02472
8.83,0.92,0.033,-0.02394
8.84,0.88,0.028,-0.02307
8.85,0.85,0.024,-0.02208
8.86,0.81,0.021,-0.02101
8.87,0.78,0.019,-0.01985
8.88,0.77,0.019,-0.01862
8.89,0.77,0.02,-0.01727
8.9,0.77,0.022,-0.01573
8.91,0.79,0.024,-0.01404
8.92,0.81,0.03,-0.01233
8.93,0.83,0.035,-0.01079
8.94,0.87,0.041,-0.00934
8.95,0.94,0.046,-0.00768
8.96,0.98,0.033,-0.0059
8.97,1.09,0.061,-0.00394
8.98,1.25,0.065,-0.00205
8.99,1.24,0.068,-0.00094
9,1.25,0.071,-0.00036
9.01,1.26,0.074,0.00101
9.02,1.19,0.078,0.00222
9.03,1.1,0.082,0.00417
9.04,1.1,0.085,0.00601
9.05,1.19,0.087,0.00828
9.06,0.79,0.085,0.07973
9.07,1.29,0.083,0.07714
9.08,1.25,0.085,0.08069
9.09,1.22,0.086,0.08507
9.1,1.21,0.086,0.0879
9.11,1.21,0.084,0.09061
9.12,1.19,0.082,0.09342
9.13,1.19,0.078,0.09627
9.14,1.18,0.074,0.09967
9.15,1.18,0.069,0.10254
9.16,1.18,0.063,0.10486
9.17,1.16,0.058,0.10674
9.18,1.14,0.056,0.10852
9.19,1.08,0.051,0.10358
9.2,1,0.046,0.10001
9.21,0.94,0.042,0.10217
9.22,0.9,0.037,0.10557
9.23,0.88,0.032,0.10941
9.24,0.85,0.025,0.11287
9.25,0.82,0.019,0.11615
9.26,0.8,0.016,0.11909
9.27,0.79,0.015,0.12198
9.28,0.78,0.013,0.12338
9.29,0.76,0.012,0.12595
9.3,0.74,0.012,0.12882
9.31,0.73,0.012,0.13193
9.32,0.72,0.011,0.13527
9.33,0.72,0.011,0.13837
9.34,0.72,0.011,0.1415
9.35,0.72,0.011,0.14461
9.36,0.72,0.011,0.14677
9.37,0.68,0.01,0.14801
9.38,0.67,0.01,0.15054
9.39,0.66,0.01,0.15299
9.4,0.65,0.01,0.15529
9.41,0.64,0.01,0.15751
9.42,0.63,0.01,0.16004
9.43,0.62,0.009,0.16257
9.44,0.61,0.009,0.165
9.45,0.6,0.008,0.1673
9.46,0.59,0.007,0.16948
9.47,0.59,0.006,0.17186
9.48,0.58,0.006,0.17426
9.49,0.58,0.005,0.1766
9.5,0.58,0.005,0.17882
9.51,0.57,0.006,0.1811
9.52,0.56,0.006,0.18351
9.53,0.56,0.007,0.1858
9.54,0.55,0.008,0.18684
9.55,0.55,0.008,0.18885
9.56,0.55,0.009,0.19099
9.57,0.55,0.009,0.19316
9.58,0.55,0.01,0.19517
9.59,0.54,0.009,0.19708
9.6,0.54,0.01,0.19899
9.61,0.54,0.01,0.20063
9.62,0.53,0.011,0.20206
9.63,0.53,0.011,0.20377
9.64,0.53,0.012,0.20579
9.65,0.53,0.012,0.20813
9.66,0.53,0.013,0.21085
9.67,0.53,0.013,0.21298
9.68,0.53,0.014,0.21452
9.69,0.53,0.014,0.21582
9.7,0.54,0.014,0.21723
9.71,0.53,0.015,0.21882
9.72,0.53,0.016,0.22056
9.73,0.54,0.017,0.22251
9.74,0.54,0.017,0.22427
9.75,0.55,0.017,0.2261
9.76,0.56,0.017,0.22762
9.77,0.57,0.018,0.22937
9.78,0.57,0.018,0.23123
9.79,0.58,0.019,0.2332
9.8,0.59,0.019,0.2341
9.81,0.6,0.02,0.23609
9.82,0.61,0.021,0.23877
9.83,0.62,0.021,0.2415
9.84,0.63,0.021,0.24405
9.85,0.64,0.021,0.24661
9.86,0.66,0.021,0.24933
9.87,0.67,0.021,0.2509
9.88,0.69,0.02,0.25246
9.89,0.69,0.02,0.25411
9.9,0.69,0.02,0.25536
9.91,0.69,0.02,0.2571
9.92,0.68,0.019,0.25897
9.93,0.68,0.019,0.26083
9.94,0.68,0.019,0.26165
9.95,0.68,0.018,0.26264
9.96,0.67,-0.001,0.2637
9.97,0.66,0.013,0.2649
9.98,0.66,0.015,0.26687
9.99,0.65,0.016,0.26882
10,0.64,0.016,0.27016
10.01,0.64,0.015,0.27172
10.02,0.63,0.015,0.27332
10.03,0.62,0.014,0.27368
10.04,0.62,0.015,0.27405
10.05,0.62,0.015,0.27506
10.06,0.26,0.015,0.2735
10.07,0.55,0.015,0.29055
10.08,0.61,0.016,0.2917
10.09,0.61,0.016,0.29127
10.1,0.6,0.016,0.29034
10.11,0.6,0.016,0.29223
10.12,0.6,0.017,0.29396
10.13,0.6,0.017,0.29483
10.14,0.6,0.017,0.29567
10.15,0.59,0.018,0.29753
10.16,0.6,0.018,0.29861
10.17,0.6,0.018,0.29925
10.18,0.6,0.018,0.29581
10.19,0.6,0.018,0.29069
10.2,0.6,0.018,0.28402
10.21,0.6,0.019,0.28057
10.22,0.6,0.019,0.27764
10.23,0.6,0.018,0.27832
10.24,0.59,0.019,0.28142
10.25,0.59,0.019,0.28354
10.26,0.59,0.018,0.28452
10.27,0.6,0.019,0.28661
10.28,0.61,0.019,0.28913
10.29,0.61,0.021,0.29349
10.3,0.62,0.021,0.29842
10.31,0.64,0.022,0.30093
10.32,0.65,0.023,0.30169
10.33,0.67,0.025,0.30406
10.34,0.68,0.026,0.30551
10.35,0.7,0.026,0.30723
10.36,0.71,0.025,0.30881
10.37,0.72,0.023,0.30995
10.38,0.72,0.021,0.31011
10.39,0.73,0.02,0.3104
10.4,0.74,0.02,0.31371
10.41,0.74,0.02,0.31589
10.42,0.75,0.02,0.31422
10.43,0.75,0.02,0.31149
10.44,0.76,0.02,0.31126
10.45,0.76,0.02,0.30767
10.46,0.77,0.02,0.30627
10.47,0.79,0.02,0.30305
10.48,0.81,0.02,0.29265
10.49,0.83,0.02,0.28254
10.5,0.84,0.021,0.28051
10.51,0.84,0.02,0.28188
10.52,0.83,0.019,0.28623
10.53,0.82,0.018,0.29065
10.54,0.8,0.017,0.29083
10.55,0.79,0.015,0.29437
10.56,0.78,0.014,0.30083
10.57,0.77,0.015,0.30915
10.58,0.76,0.018,0.31807
10.59,0.77,0.02,0.32533
10.6,0.78,0.021,0.33376
10.61,0.8,0.02,0.34369
10.62,0.83,0.02,0.35394
10.63,0.85,0.022,0.36282
10.64,0.87,0.024,0.37008
10.65,0.9,0.025,0.37124
10.66,0.94,0.026,0.37077
10.67,0.98,0.026,0.36886
10.68,1,0.025,0.36856
10.69,1,0.025,0.3713
10.7,1,0.026,0.35487
10.71,0.99,0.024,0.32702
10.72,0.97,0.02,0.31959
10.73,0.92,0.015,0.32438
10.74,0.9,0.013,0.33498
10.75,0.9,0.014,0.34491
10.76,0.91,0.014,0.35357
10.77,0.91,0.015,0.36372
10.78,0.93,0.015,0.3755
10.79,0.94,0.016,0.38143
10.8,0.98,0.017,0.39313
10.81,1.02,0.018,0.4054
10.82,1.06,0.019,0.41585
10.83,1.08,0.02,0.42456
10.84,1.1,0.02,0.43238
10.85,1.12,0.019,0.43723
10.86,1.13,0.019,0.44115
10.87,1.13,0.019,0.43523
10.88,1.13,0.017,0.40402
10.89,1.13,0.017,0.3129
10.9,1.13,0.017,0.24547
10.91,1.13,0.017,0.24133
10.92,1.13,0.017,0.23601
10.93,1.1,0.021,0.22264
10.94,1.08,0.025,0.22226
10.95,1.01,0.03,0.22849
10.96,0.98,0.006,0.23228
10.97,0.97,0.028,0.23261
10.98,0.96,0.029,0.23624
10.99,0.94,0.031,0.24246
11,0.92,0.031,0.24437
11.01,0.93,0.031,0.24633
11.02,0.97,0.031,0.24376
11.03,1.02,0.032,0.2481
11.04,1.05,0.032,0.2544
11.05,1.04,0.032,0.25681
11.06,0.48,0.035,0.20859
11.07,0.91,0.035,0.22394
11.08,0.95,0.033,0.24407
11.09,0.91,0.032,0.25712
11.1,0.86,0.031,0.26553
11.11,0.83,0.029,0.27271
11.12,0.82,0.028,0.28174
11.13,0.81,0.029,0.29465
11.14,0.86,0.029,0.31022
11.15,0.92,0.028,0.32693
11.16,0.95,0.027,0.3385
11.17,0.95,0.026,0.34254
11.18,0.95,0.025,0.34277
11.19,0.94,0.024,0.34185
11.2,0.94,0.023,0.33332
11.21,0.93,0.023,0.32758
11.22,0.91,0.022,0.32862
11.23,0.89,0.022,0.33274
11.24,0.87,0.022,0.3395
11.25,0.87,0.021,0.34715
11.26,0.86,0.021,0.35593
11.27,0.85,0.02,0.36346
11.28,0.85,0.02,0.36885
11.29,0.86,0.022,0.37423
11.3,0.85,0.024,0.37928
11.31,0.84,0.025,0.37884
11.32,0.81,0.025,0.34524
11.33,0.8,0.025,0.33075
11.34,0.8,0.025,0.33137
11.35,0.82,0.026,0.33532
11.36,0.82,0.028,0.33936
11.37,0.81,0.029,0.34313
11.38,0.82,0.029,0.34163
11.39,0.83,0.03,0.34638
11.4,0.84,0.031,0.35097
11.41,0.84,0.031,0.34858
11.42,0.85,0.03,0.34077
11.43,0.85,0.03,0.32619
11.44,0.85,0.029,0.30246
11.45,0.84,0.029,0.29439
11.46,0.83,0.03,0.29154
11.47,0.83,0.029,0.28842
11.48,0.82,0.028,0.28512
11.49,0.81,0.026,0.28924
11.5,0.8,0.025,0.29747
11.51,0.79,0.024,0.30475
11.52,0.78,0.023,0.3098
11.53,0.78,0.024,0.31088
11.54,0.77,0.024,0.31612
11.55,0.77,0.024,0.32319
11.56,0.78,0.024,0.32729
11.57,0.78,0.024,0.32973
11.58,0.78,0.023,0.33537
11.59,0.77,0.023,0.33887
11.6,0.77,0.022,0.34451
11.61,0.77,0.022,0.3506
11.62,0.76,0.022,0.35713
11.63,0.76,0.022,0.36504
11.64,0.77,0.021,0.37369
11.65,0.77,0.021,0.3834
11.66,0.79,0.02,0.39361
11.67,0.8,0.02,0.40337
11.68,0.81,0.02,0.4126
11.69,0.82,0.02,0.42072
11.7,0.84,0.021,0.42539
11.71,0.85,0.021,0.42904
11.72,0.85,0.022,0.43338
11.73,0.85,0.022,0.438
11.74,0.85,0.022,0.44018
11.75,0.85,0.022,0.44069
11.76,0.86,0.022,0.44603
11.77,0.87,0.022,0.45061
11.78,0.88,0.021,0.45602
11.79,0.88,0.022,0.46276
11.8,0.89,0.022,0.46865
11.81,0.9,0.023,0.47432
11.82,0.9,0.023,0.47708
11.83,0.91,0.024,0.47953
11.84,0.94,0.024,0.47727
11.85,0.95,0.025,0.46691
11.86,0.95,0.025,0.46145
11.87,0.95,0.026,0.46472
11.88,0.96,0.025,0.47035
11.89,0.96,0.025,0.47564
11.9,0.97,0.025,0.48291
11.91,0.98,0.024,0.4903
11.92,0.98,0.024,0.49575
11.93,0.98,0.024,0.50072
11.94,0.98,0.024,0.50587
11.95,0.99,0.024,0.51186
11.96,1,0.009,0.51236
11.97,1.01,0.021,0.50937
11.98,1.02,0.023,0.51322
11.99,1.03,0.024,0.52059
12,1.04,0.024,0.52708
12.01,1.04,0.024,0.53212
12.02,1.05,0.024,0.53318
12.03,1.05,0.024,0.53
12.04,1.05,0.024,0.53312
12.05,1.05,0.024,0.54224
12.06,0.76,0.023,0.58601
12.07,1.06,0.023,0.54725
12.08,1.08,0.023,0.54509
12.09,1.1,0.024,0.55002
12.1,1.1,0.022,0.55627
12.11,1.11,0.024,0.56632
12.12,1.14,0.032,0.57962
12.13,1.17,0.037,0.59561
12.14,1.25,0.04,0.62027
12.15,1.54,0.044,0.66405
12.16,2.11,0.048,0.72217
12.17,2.94,0.054,0.70722
12.18,3.9,0.06,0.53403
12.19,4.79,0.064,0.27335
12.2,5.44,0.067,0.13959
12.21,5.87,0.073,0.10409
12.22,6.13,0.082,0.1053
12.23,6.36,0.09,0.11911
12.24,6.59,0.097,0.12897
12.25,6.73,0.097,0.13689
12.26,6.79,0.098,0.14276
12.27,6.78,0.101,0.1416
12.28,6.71,0.107,0.12437
12.29,6.64,0.11,0.10923
12.3,6.63,0.111,0.09813
12.31,6.71,0.111,0.08808
12.32,6.89,0.107,0.07717
12.33,7.12,0.1,0.06195
12.34,7.33,0.096,0.03634
12.35,7.54,0.088,0.02157
12.36,7.71,0.084,0.01494
12.37,7.87,0.081,0.00828
12.38,7.89,0.079,0.00202
12.39,7.75,0.077,-0.00281
12.4,7.5,0.076,-0.00473
12.41,7.17,0.077,-0.00439
12.42,6.74,0.079,-0.00553
12.43,6.25,0.083,-0.00657
12.44,5.99,0.093,-0.00643
12.45,5.44,0.095,-0.00616
12.46,4.93,0.09,-0.00685
12.47,4.44,0.085,-0.00732
12.48,3.95,0.079,-0.00762
12.49,3.47,0.073,-0.00768
12.5,3.02,0.07,-0.00815
12.51,2.64,0.067,-0.00912
12.52,2.31,0.063,-0.00845
12.53,1.99,0.058,-0.00563
12.54,1.61,0.052,-0.00637
12.55,1.29,0.048,-0.00523
12.56,1.06,0.043,-0.00116
12.57,0.96,0.037,0.00444
12.58,0.93,0.027,0.00982
12.59,0.91,0.019,0.01518
12.6,0.91,0.015,0.02065
12.61,0.91,0.012,0.02615
12.62,0.9,0.011,0.03152
12.63,0.9,0.011,0.03686
12.64,0.9,0.011,0.04227
12.65,0.9,0.01,0.04781
12.66,0.9,0.01,0.05344
12.67,0.9,0.01,0.05935
12.68,0.89,0.01,0.06545
12.69,0.89,0.01,0.07181
12.7,0.89,0.011,0.07817
12.71,0.89,0.011,0.08466
12.72,0.9,0.012,0.09131
12.73,0.91,0.015,0.09827
12.74,0.93,0.017,0.10553
12.75,0.94,0.018,0.11335
12.76,0.97,0.022,0.12164
12.77,1,0.025,0.13074
12.78,1.05,0.029,0.1409
12.79,1.12,0.034,0.15268
12.8,1.25,0.039,0.16678
12.81,1.47,0.04,0.18504
12.82,1.84,0.04,0.20813
12.83,2.39,0.04,0.2361
12.84,3.08,0.041,0.26529
12.85,3.86,0.045,0.28113
12.86,4.7,0.049,0.26215
12.87,5.55,0.052,0.21916
12.88,6.32,0.056,0.17194
12.89,7.01,0.057,0.12104
12.9,7.6,0.058,0.09833
12.91,7.88,0.058,0.09792
12.92,8.46,0.059,0.10392
12.93,9.07,0.064,0.11395
12.94,9.65,0.07,0.12106
12.95,10.22,0.075,0.11168
12.96,10.72,0.033,0.09549
12.97,11.16,0.064,0.08016
12.98,11.53,0.069,0.07098
12.99,11.82,0.077,0.06952
13,12.04,0.085,0.07375
13.01,12.27,0.091,0.08154
13.02,12.55,0.096,0.09057
13.03,12.96,0.098,0.09973
13.04,13.47,0.093,0.09838
13.05,13.99,0.088,0.07723
13.06,6.6,0.086,0.11719
13.07,13.73,0.087,0.10254
13.08,15.08,0.088,0.07019
13.09,15.54,0.088,0.05404
13.1,15.85,0.089,0.04546
13.11,16.12,0.089,0.04108
13.12,16.3,0.09,0.03888
13.13,16.35,0.091,0.03853
13.14,16.3,0.09,0.04021
13.15,16.22,0.092,0.04447
13.16,16.12,0.094,0.04983
13.17,15.98,0.096,0.05513
13.18,15.8,0.097,0.06014
13.19,15.52,0.097,0.06495
13.2,15.2,0.096,0.06965
13.21,14.85,0.094,0.07314
13.22,14.42,0.09,0.07678
13.23,13.94,0.086,0.07895
13.24,13.41,0.082,0.08112
13.25,12.92,0.082,0.08352
13.26,12.39,0.084,0.08357
13.27,11.84,0.09,0.07848
13.28,11.23,0.101,0.07148
13.29,10.52,0.109,0.06641
13.3,9.71,0.11,0.0626
13.31,8.86,0.107,0.06044
13.32,7.92,0.091,0.05956
13.33,7.01,0.081,0.06002
13.34,6.19,0.077,0.06188
13.35,5.44,0.078,0.06585
13.36,4.81,0.083,0.07249
13.37,4.26,0.087,0.08087
13.38,3.71,0.09,0.08834
13.39,3.29,0.093,0.09957
13.4,3.13,0.091,0.12135
13.41,3.27,0.087,0.14909
13.42,3.61,0.083,0.1795
13.43,4.16,0.077,0.21121
13.44,4.81,0.069,0.24419
13.45,5.61,0.061,0.25859
13.46,6.34,0.063,0.22764
13.47,6.94,0.069,0.17998
13.48,7.39,0.076,0.1397
13.49,7.75,0.078,0.1113
13.5,8.01,0.08,0.09058
13.51,8.03,0.08,0.07064
13.52,7.73,0.082,0.05627
13.53,7.26,0.085,0.05055
13.54,6.83,0.086,0.05077
13.55,6.52,0.085,0.05258
13.56,6.34,0.08,0.05441
13.57,6.37,0.076,0.05293
13.58,6.28,0.075,0.05686
13.59,6.06,0.075,0.05567
13.6,5.99,0.076,0.04633
13.61,5.99,0.082,0.03716
13.62,5.88,0.087,0.03241
13.63,5.6,0.084,0.03116
13.64,5.27,0.082,0.0336
13.65,4.85,0.081,0.03315
13.66,4.38,0.077,0.0287
13.67,3.92,0.074,0.02564
13.68,3.5,0.074,0.0252
13.69,3.22,0.078,0.02803
13.7,3.1,0.086,0.03071
13.71,3.09,0.086,0.03712
13.72,3.41,0.087,0.04722
13.73,3.97,0.092,0.06114
13.74,4.67,0.09,0.06984
13.75,5.28,0.089,0.06199
13.76,5.68,0.09,0.04713
13.77,5.78,0.094,0.03875
13.78,5.76,0.098,0.03855
13.79,6.11,0.104,0.04433
13.8,6.64,0.108,0.0559
13.81,7.19,0.107,0.05909
13.82,7.58,0.103,0.05696
13.83,7.98,0.1,0.06131
13.84,8.26,0.102,0.05713
13.85,8.47,0.11,0.05149
13.86,8.55,0.114,0.0498
13.87,8.57,0.119,0.05101
13.88,8.38,0.121,0.05064
13.89,8.01,0.114,0.0464
13.9,7.55,0.108,0.03692
13.91,7.03,0.109,0.03056
13.92,6.61,0.111,0.02854
13.93,6.35,0.115,0.02989
13.94,6.16,0.121,0.03369
13.95,5.97,0.129,0.03844
13.96,6.13,0.092,0.04392
13.97,6.56,0.117,0.05544
13.98,7.37,0.114,0.06495
13.99,7.97,0.107,0.0561
14,8.46,0.099,0.04707
14.01,8.91,0.1,0.03786
14.02,9.22,0.109,0.02694
14.03,9.55,0.111,0.01926
14.04,9.81,0.107,0.01548
14.05,9.93,0.101,0.01281
14.06,7.28,0.095,0.05411
14.07,10.17,0.092,0.03409
14.08,11.13,0.093,0.01997
14.09,11.71,0.097,0.01657
14.1,11.79,0.099,0.01665
14.11,11.76,0.104,0.01875
14.12,11.58,0.114,0.01768
14.13,11.11,0.127,0.0119
14.14,10.36,0.14,0.00691
14.15,9.32,0.141,0.00411
14.16,8.12,0.136,0.00227
14.17,6.95,0.131,0.00112
14.18,5.84,0.132,-0.00026
14.19,4.91,0.148,-0.00156
14.2,4.55,0.154,-0.00191
14.21,4.05,0.139,-0.00118
14.22,3.97,0.122,0.00405
14.23,3.97,0.11,0.01359
14.24,3.85,0.101,0.01491
14.25,3.79,0.097,0.0223
14.26,3.66,0.096,0.03165
14.27,3.33,0.095,0.02576
14.28,3.12,0.092,0.02341
14.29,3.51,0.106,0.02724
14.3,4.63,0.13,0.04651
14.31,6.2,0.138,0.07496
14.32,7.22,0.141,0.09761
14.33,7.09,0.142,0.07246
14.34,6.26,0.137,0.04825
14.35,5.29,0.135,0.03689
14.36,4.47,0.134,0.03193
14.37,3.92,0.137,0.03119
14.38,3.65,0.131,0.03445
14.39,3.5,0.123,0.04049
14.4,3.5,0.117,0.04825
14.41,3.65,0.108,0.06707
14.42,3.8,0.102,0.06415
14.43,4.35,0.103,0.06377
14.44,5.37,0.101,0.06558
14.45,6.82,0.11,0.06971
14.46,8.27,0.123,0.08016
14.47,8.98,0.128,0.07082
14.48,9.01,0.128,0.06005
14.49,8.59,0.128,0.05503
14.5,8.04,0.127,0.05291
14.51,7.5,0.127,0.05219
14.52,6.79,0.129,0.0496
14.53,6.19,0.137,0.04898
14.54,5.98,0.132,0.05209
14.55,5.92,0.127,0.06031
14.56,6.4,0.132,0.07271
14.57,7.16,0.147,0.08461
14.58,8.1,0.156,0.0789
14.59,8.93,0.152,0.07212
14.6,9.33,0.146,0.0716
14.61,9.17,0.142,0.05693
14.62,8.71,0.133,0.04136
14.63,8.05,0.125,0.03476
14.64,7.27,0.113,0.0324
14.65,6.58,0.103,0.0327
14.66,6.06,0.098,0.03382
14.67,5.98,0.094,0.03999
14.68,6.31,0.091,0.04685
14.69,6.95,0.089,0.0548
14.7,7.36,0.094,0.05997
14.71,7.49,0.1,0.06008
14.72,7.41,0.102,0.05434
14.73,7.15,0.107,0.04926
14.74,6.89,0.111,0.04726
14.75,6.77,0.114,0.04911
14.76,6.71,0.118,0.05286
14.77,6.71,0.122,0.05826
14.78,6.87,0.122,0.06493
14.79,7.16,0.115,0.07276
14.8,7.97,0.104,0.07708
14.81,9.37,0.1,0.08118
14.82,11.03,0.099,0.0883
14.83,12.67,0.104,0.09343
14.84,14.13,0.114,0.09252
14.85,15.43,0.12,0.09445
14.86,16.56,0.126,0.09549
14.87,17.55,0.128,0.09928
14.88,18.24,0.125,0.10462
14.89,18.67,0.123,0.10834
14.9,18.94,0.126,0.11592
14.91,19,0.128,0.12262
14.92,18.99,0.124,0.12364
14.93,18.84,0.121,0.12663
14.94,18.58,0.124,0.13066
14.95,18.33,0.131,0.1327
14.96,18.05,0.099,0.1323
14.97,17.78,0.134,0.13272
14.98,17.61,0.137,0.13545
14.99,17.7,0.139,0.14213
15,18.08,0.136,0.15205
15.01,18.73,0.132,0.16416
15.02,19.37,0.129,0.17085
15.03,19.87,0.125,0.16454
15.04,20.16,0.124,0.15194
15.05,20.29,0.124,0.1366
15.06,14.07,0.125,0.18332
15.07,19.2,0.128,0.16233
15.08,20.28,0.128,0.1291
15.09,20.66,0.127,0.1218
15.1,20.89,0.13,0.12736
15.11,21.07,0.138,0.13304
15.12,20.91,0.147,0.12718
15.13,20.39,0.158,0.11971
15.14,19.53,0.17,0.11065
15.15,18.36,0.184,0.1037
15.16,16.91,0.206,0.09761
15.17,14.95,0.229,0.08794
15.18,12.87,0.214,0.07838
15.19,10.96,0.201,0.07047
15.2,9.23,0.186,0.0634
15.21,7.66,0.171,0.05706
15.22,6.33,0.158,0.05264
15.23,5.26,0.149,0.04976
15.24,4.63,0.141,0.05111
15.25,4.33,0.131,0.0606
15.26,4.84,0.12,0.08059
15.27,6.37,0.112,0.09839
15.28,9.1,0.109,0.15305
15.29,11.72,0.111,0.24719
15.3,13.29,0.116,0.19909
15.31,13.97,0.113,0.15153
15.32,13.98,0.109,0.12088
15.33,13.63,0.113,0.1
15.34,13.08,0.119,0.08729
15.35,12.47,0.132,0.08048
15.36,11.94,0.147,0.07948
15.37,11.47,0.162,0.08002
15.38,10.87,0.174,0.07863
15.39,9.77,0.161,0.07269
15.4,8.5,0.156,0.06479
15.41,7.39,0.167,0.0563
15.42,6.33,0.181,0.04932
15.43,5.49,0.189,0.04556
15.44,4.94,0.186,0.04556
15.45,4.63,0.174,0.05051
15.46,5.03,0.158,0.06566
15.47,6.57,0.145,0.08356
15.48,8.6,0.133,0.10201
15.49,10.52,0.127,0.13953
15.5,11.21,0.129,0.12353
15.51,10.9,0.136,0.08937
15.52,10.14,0.144,0.07197
15.53,9.33,0.135,0.06196
15.54,8.8,0.139,0.05759
15.55,8.68,0.148,0.06002
15.56,8.68,0.167,0.06569
15.57,8.59,0.204,0.07032
15.58,8.57,0.205,0.07632
15.59,8.56,0.193,0.07522
15.6,8.16,0.183,0.06093
15.61,7.09,0.172,0.05375
15.62,5.75,0.162,0.04883
15.63,4.81,0.158,0.03088
15.64,4.05,0.152,0.02425
15.65,3.51,0.138,0.02564
15.66,3.25,0.13,0.0316
15.67,3.75,0.127,0.0347
15.68,6.3,0.125,0.0724
15.69,9.84,0.125,0.1385
15.7,13.22,0.125,0.19422
15.71,15.77,0.122,0.15848
15.72,16.97,0.118,0.13228
15.73,17.61,0.12,0.12128
15.74,18.09,0.123,0.12121
15.75,18.6,0.123,0.12841
15.76,19.13,0.124,0.13987
15.77,19.36,0.126,0.14366
15.78,19.32,0.128,0.14264
15.79,19.19,0.129,0.14107
15.8,19.09,0.132,0.13874
15.81,18.9,0.138,0.13276
15.82,18.61,0.148,0.12744
15.83,18.14,0.161,0.12298
15.84,17.38,0.175,0.1199
15.85,16.27,0.193,0.11468
15.86,15.04,0.213,0.10823
15.87,13.71,0.216,0.09941
15.88,12.13,0.208,0.08876
15.89,11.29,0.197,0.08446
15.9,9.73,0.186,0.07884
15.91,8.32,0.176,0.07421
15.92,7.12,0.163,0.07095
15.93,6.21,0.15,0.07012
15.94,6.13,0.136,0.08023
15.95,6.86,0.137,0.10515
15.96,8,0.09,0.13001
15.97,10.75,0.115,0.21588
15.98,12.14,0.116,0.2155
15.99,13.1,0.116,0.17627
16,13.55,0.114,0.16037
16.01,14.01,0.116,0.15637
16.02,14.36,0.117,0.14689
16.03,14.53,0.114,0.1329
16.04,14.55,0.111,0.12291
16.05,14.6,0.106,0.12252
16.06,10.8,0.097,0.17151
16.07,14.07,0.09,0.15153
16.08,14.34,0.092,0.12938
16.09,13.71,0.094,0.11477
16.1,12.61,0.096,0.09882
16.11,11.25,0.104,0.08349
16.12,10.2,0.117,0.07711
16.13,9.31,0.121,0.07248
16.14,8.54,0.12,0.07032
16.15,7.99,0.113,0.07181
16.16,7.64,0.11,0.07371
16.17,7.44,0.11,0.07663
16.18,7.57,0.113,0.08655
16.19,8.14,0.123,0.10381
16.2,8.85,0.141,0.1222
