Depth,Qc,Fc,u
0.7199996,6.0081,0.1739,-0.0006
0.7299996,6.5278,0.1901,-0.0006
0.7399996,7.1212,0.2075,-0.0006
0.7499996,7.61,0.2181,-0.0008
0.7599996,8.0017,0.221,-0.0006
0.7699996,8.2732,0.2216,-0.0012
0.7799996,8.3547,0.2219,-0.0012
0.7899995,8.4128,0.2195,-0.0012
0.7999995,8.4361,0.2171,-0.0012
0.8099995,8.4671,0.2101,-0.001
0.8199995,8.3508,0.2011,-0.001
0.8299995,8.087,0.1874,-0.0009
0.8399995,7.7612,0.1742,-0.0008
0.8499995,7.4199,0.1628,-0.0008
0.8599995,7.1174,0.1493,-0.0008
0.8699995,6.8032,0.1368,-0.0008
0.8799995,6.5588,0.1361,-0.0008
0.8899994,6.361,0.1369,-0.0008
0.8999994,6.2447,0.1377,-0.0007
0.9099994,6.1244,0.1426,-0.0007
0.9199994,5.9848,0.1498,-0.0006
0.9299994,5.7288,0.153,-0.0006
0.9399994,5.3293,0.1534,0.0014
0.9499994,5.3305,0.1535,0.0033
0.9599994,5.3316,0.1532,0.0072
0.9699994,5.4241,0.1529,0.0262
0.9799994,5.6202,0.1512,0.0361
0.9899994,6.1438,0.1473,0.0408
0.9999993,6.5317,0.1415,0.0336
1.009999,6.6868,0.1341,0.004
1.019999,6.6713,0.1231,0.0013
1.029999,6.6597,0.1101,0.0009
1.039999,6.648,0.0948,0.0005
1.049999,6.6287,0.0808,0.0002
1.059999,6.6054,0.0715,0
1.069999,6.5201,0.0635,0
1.079999,6.4541,0.0598,-0.0001
1.089999,6.3688,0.0568,-0.0001
1.099999,6.2253,0.0548,-0.0001
1.109999,6.0507,0.0548,0
1.119999,5.884,0.0549,0
1.129999,5.7094,0.055,0.0002
1.139999,5.5232,0.0568,0.0002
1.149999,5.2963,0.0619,0
1.159999,5.0694,0.0687,-0.0001
1.169999,4.9531,0.0699,-0.0001
1.179999,4.8522,0.0698,-0.0002
1.189999,4.8182,0.0698,-0.0001
1.199999,4.802,0.0693,-0.0001
1.209999,4.8169,0.0675,0
1.219999,4.8319,0.0463,0.0035
1.229999,4.9376,0.0431,0.0081
1.239999,5.2711,0.0428,0.0083
1.249999,5.4922,0.0427,0.0017
1.259999,5.6978,0.0426,0.0013
1.269999,6.105,0.0424,0.0009
1.279999,6.299,0.0421,0.0007
1.289999,6.2602,0.0411,-0.0002
1.299999,6.2214,0.0379,-0.0002
1.309999,6.2369,0.0354,-0.0002
1.319999,6.1555,0.0317,-0.0002
1.329999,6.0624,0.0316,-0.0002
1.339999,5.8413,0.0316,-0.0002
1.349999,5.7327,0.0316,-0.0004
1.359999,5.5232,0.0315,-0.0006
1.369999,5.4224,0.0315,-0.0007
1.379999,5.2983,0.0314,-0.0008
1.389999,5.0655,0.0311,-0.0008
1.399999,4.9414,0.0286,-0.0009
1.409999,4.6971,0.0275,-0.0009
1.419999,4.5846,0.0255,-0.0009
1.429999,4.4605,0.0246,-0.0009
1.439999,4.2394,0.0237,-0.0008
1.449999,4.1075,0.0219,-0.0008
1.459999,3.8166,0.0208,-0.0009
1.469999,3.6653,0.0201,-0.0009
1.479999,3.5218,0.018,-0.0009
1.489999,3.2309,0.017,-0.0008
1.499999,3.0758,0.0155,-0.0006
1.509999,2.8159,0.0155,-0.0006
1.519999,2.6996,0.0154,-0.0008
1.529999,2.6065,0.0155,-0.0009
1.539999,2.4474,0.0156,-0.0009
1.549999,2.3815,0.0174,-0.0009
1.559999,2.3388,0.0188,-0.0009
1.569999,2.3233,0.0208,-0.0008
1.579999,2.3175,0.0239,-0.0006
1.589999,2.3256,0.0255,-0.0004
1.599999,2.3336,0.0271,-0.0004
1.609999,2.3507,0.0291,-0.0002
1.619999,2.3854,0.0294,0
1.629999,2.4474,0.0296,0.0009
1.639999,2.5405,0.0297,0.0015
1.649999,2.6491,0.0297,-0.0006
1.659999,2.6569,0.0295,-0.0006
1.669999,2.7112,0.0294,-0.0006
1.679999,2.7461,0.0285,-0.0006
1.689999,2.7888,0.0278,-0.0003
1.699999,2.9051,0.0268,0
1.709999,2.9672,0.0252,-0.0002
1.719999,3.134,0.0237,-0.0002
1.729999,3.2465,0.0215,-0.0002
1.739999,3.3783,0.0206,-0.0002
1.749999,3.6692,0.0204,-0.0002
1.759999,3.8399,0.0204,-0.0002
1.769999,4.1773,0.0204,-0.0002
1.779999,4.3053,0.0204,-0.0002
1.789999,4.4294,0.0204,-0.0002
1.799999,4.5536,0.0205,-0.0003
1.809999,4.5613,0.0205,-0.0003
1.819999,4.5584,0.0208,-0.0003
1.829999,4.5599,0.021,-0.0004
1.839999,4.5613,0.0213,-0.0004
1.849999,4.6893,0.0213,-0.0004
1.859999,4.7708,0.0214,-0.0004
1.869999,4.9686,0.0217,-0.0004
1.879999,5.0694,0.0224,-0.0004
1.889999,5.1548,0.0228,-0.0004
1.899999,5.3487,0.0232,-0.0004
1.909999,5.4379,0.0239,-0.0004
1.919999,5.6202,0.0245,-0.0004
1.929999,5.7094,0.0255,-0.0004
1.939999,5.7753,0.0259,-0.0004
1.949998,5.8607,0.0268,-0.0004
1.959998,5.915,0.027,-0.0005
1.969998,5.9693,0.0274,-0.0005
1.979998,6.0119,0.0283,-0.0006
1.989998,6.0585,0.0285,-0.0006
1.999998,6.105,0.0286,-0.0006
2.009999,6.1438,0.0288,-0.0006
2.019999,6.1865,0.0286,-0.0006
2.029999,6.202,0.0291,-0.0006
2.039999,6.1942,0.0293,-0.0006
2.049999,6.171,0.0293,-0.0006
2.059999,6.1322,0.0293,-0.0006
2.069999,5.9964,0.0293,-0.0006
2.079998,5.884,0.0292,-0.0008
2.089998,5.7598,0.0292,-0.0009
2.099998,5.3875,0.0286,-0.001
2.109998,5.1625,0.028,-0.001
2.119998,4.6816,0.0275,-0.0011
2.129998,4.4333,0.0262,-0.0012
2.139998,3.9795,0.0256,-0.0012
2.149998,3.7856,0.025,-0.0013
2.159998,3.6149,0.0247,-0.0013
2.169998,3.3512,0.0235,-0.0014
2.179998,3.2387,0.023,-0.0014
2.189998,3.0409,0.0225,-0.0015
2.199998,2.9517,0.0218,-0.0016
2.209998,2.878,0.0217,-0.0016
2.219998,2.8586,0.0215,-0.0016
2.229998,2.8547,0.0211,-0.0016
2.239998,2.8552,0.0198,-0.0016
2.249998,2.8557,0.0129,-0.0016
2.259998,2.8586,0.0118,-0.0016
2.269998,2.9478,0.0114,-0.0018
2.279998,3.0331,0.0102,-0.0018
2.289998,3.2542,0.0099,-0.0035
2.299998,3.3822,0.01,-0.0032
2.309998,3.5839,0.01,-0.0029
2.319998,3.4986,0.0101,-0.0018
2.329998,3.8283,0.0106,-0.0014
2.339998,3.9407,0.0112,-0.0008
2.349998,4.123,0.0115,-0.0006
2.359998,4.1967,0.0118,-0.0006
2.369998,4.3053,0.0127,-0.0005
2.379998,4.3402,0.0131,-0.0004
2.389998,4.3208,0.0139,-0.0004
2.399998,4.2782,0.0142,-0.0004
2.409998,4.1347,0.0148,-0.0004
2.419998,4.0455,0.0148,-0.0005
2.429998,3.9485,0.0148,-0.0005
2.439998,3.7856,0.0149,-0.0006
2.449998,3.7119,0.0148,-0.0006
2.459998,3.5994,0.0148,-0.0006
2.469998,3.5451,0.0147,-0.0006
2.479998,3.3938,0.0143,-0.0006
2.489998,3.3046,0.014,-0.0006
2.499998,3.1301,0.0136,-0.0006
2.509998,3.0486,0.0133,-0.0006
2.519998,2.878,0.0123,-0.0006
2.529998,2.8043,0.0118,-0.0008
2.539998,2.7383,0.0103,-0.0008
2.549998,2.6375,0.0092,-0.0018
2.559998,2.5987,0.0066,-0.0022
2.569998,2.5134,0.0059,-0.0049
2.579998,2.4552,0.0054,-0.0061
2.589998,2.3117,0.0052,-0.0063
2.599998,2.2264,0.0052,-0.0057
2.609998,2.0324,0.0054,-0.0051
2.619998,1.9355,0.0055,-0.0016
2.629998,1.9275,0.0055,0.0027
2.639998,1.9326,0.0055,0.0101
2.649998,1.9376,0.0054,0.0112
2.659998,1.9742,0.005,0.0124
2.669998,2.0828,0.0047,0.0126
2.679998,2.3194,0.0046,0.0125
2.689998,2.4474,0.0046,0.0125
2.699998,2.5987,0.0037,0.0125
2.709998,2.6142,0.0033,0.0127
2.719998,2.6142,0.0027,0.013
2.729998,2.6065,0.0026,0.0138
2.739998,2.5405,0.002,0.0163
2.749998,2.4785,0.0018,0.0167
2.759998,2.397,0.0016,0.0169
2.769998,2.2496,0.0016,0.0169
2.779998,2.1876,0.0016,0.0171
2.789998,2.0518,0.0016,0.0172
2.799998,1.9665,0.0016,0.0174
2.809998,1.8462,0.0016,0.018
2.819998,1.8191,0.0017,0.0182
2.829998,1.7454,0.0034,0.0192
2.839998,1.726,0.0052,0.0198
2.849998,1.7173,0.0078,0.0204
2.859998,1.7467,0.0091,0.0206
2.869998,1.7762,0.0097,0.021
2.879998,1.8385,0.0096,0.0219
2.889998,2.2651,0.0095,0.0221
2.899998,2.5017,0.0095,0.0221
2.909998,2.8896,0.0095,0.0221
2.919998,2.9284,0.0095,0.0194
2.929998,2.6996,0.0133,0.0172
2.939998,2.5444,0.0171,0.0163
2.949998,2.1837,0.0252,0.0161
2.959998,2.1335,0.0261,0.0161
2.969998,2.1125,0.0257,0.0161
2.979998,2.1491,0.0254,0.0165
2.989998,2.1856,0.0246,0.0169
2.999998,2.3893,0.0216,0.0175
3.009998,2.7733,0.0162,0.018
3.019998,3.5374,0.0152,0.0182
3.029998,3.7701,0.0155,0.0177
3.039998,3.8593,0.0158,0.0079
3.049998,3.8205,0.017,-0.0054
3.059998,3.7468,0.0196,-0.011
3.069998,3.6537,0.0226,-0.0132
3.079998,3.5257,0.0258,-0.0143
3.089998,3.4249,0.0276,-0.0144
3.099998,3.2697,0.0301,-0.0143
3.109998,3.165,0.0324,-0.0142
3.119998,3.0719,0.0354,-0.014
3.129997,3.0099,0.0367,-0.0138
3.139997,2.8896,0.0348,-0.0135
3.149997,2.7888,0.0328,-0.0127
3.159997,2.7573,0.0289,-0.0123
3.169997,2.7761,0.0252,-0.0117
3.179997,2.7949,0.0159,-0.0113
3.189997,2.8353,0.0123,-0.0113
3.199997,2.9633,0.0116,-0.0152
3.209997,3.0642,0.0115,-0.0154
3.219997,3.0642,0.0121,-0.0153
3.229997,2.9245,0.0127,-0.0152
3.239997,2.8702,0.0187,-0.015
3.249997,2.684,0.0201,-0.014
3.259997,2.682,0.021,-0.0135
3.269997,2.6811,0.0228,-0.0131
3.279997,2.8028,0.0227,-0.0127
3.289997,2.9245,0.0226,-0.0125
3.299997,3.1068,0.0225,-0.0121
3.309997,3.3279,0.0225,-0.0144
3.319997,3.5024,0.0226,-0.0166
3.329997,3.4792,0.0226,-0.0271
3.339997,3.454,0.024,-0.0313
3.349997,3.4414,0.0237,-0.0326
3.359997,3.4408,0.025,-0.0328
3.369997,3.4445,0.0276,-0.0329
3.379997,3.4482,0.0286,-0.0329
3.389997,3.4559,0.029,-0.0327
3.399997,3.5412,0.0292,-0.0325
3.409997,3.646,0.0285,-0.0319
3.419997,3.9175,0.0278,-0.0296
3.429997,4.0338,0.0272,-0.0292
3.439997,4.0881,0.0271,-0.0288
3.449997,4.0532,0.0275,-0.0292
3.459997,3.8709,0.0279,-0.0317
3.469997,3.7623,0.0346,-0.0329
3.479997,3.611,0.035,-0.0329
3.489997,3.6072,0.0353,-0.0329
3.499997,3.4986,0.0354,-0.0329
3.509997,3.3744,0.0365,-0.0325
3.519997,3.1766,0.0389,-0.0321
3.529997,3.0525,0.0466,-0.0321
3.539997,2.8547,0.0483,-0.032
3.549997,2.8043,0.0485,-0.0319
3.559997,2.7345,0.0485,-0.0317
3.569997,2.719,0.0482,-0.0313
3.579997,2.6414,0.0478,-0.0306
3.589997,2.4513,0.047,-0.0302
3.599997,2.0867,0.0461,-0.0296
3.609997,1.951,0.0464,-0.0294
3.619997,1.7299,0.0437,-0.0292
3.629997,1.598,0.0393,-0.0288
3.639997,1.3575,0.0373,-0.0273
3.649997,1.2606,0.0311,-0.0267
3.659997,1.3381,0.0294,-0.0255
3.669997,1.2373,0.0286,-0.0245
3.679997,1.152,0.0278,-0.0222
3.689997,1.1752,0.0282,-0.0222
3.699997,1.1984,0.0249,-0.022
3.709997,1.2884,0.0232,-0.0216
3.719997,1.4855,0.0207,-0.0199
3.729997,1.9044,0.0199,-0.0197
3.739997,2.8741,0.0199,-0.0214
3.749997,3.2969,0.0199,-0.0294
3.759997,3.8011,0.0199,-0.0325
3.769997,4.2433,0.0199,-0.0328
3.779997,4.4294,0.0203,-0.0329
3.789997,4.6816,0.0207,-0.0329
3.799997,4.7785,0.0226,-0.0329
3.809997,4.8794,0.0248,-0.0321
3.819997,4.9143,0.0278,-0.0321
3.829997,4.8639,0.0279,-0.0317
3.839997,4.7863,0.0308,-0.0306
3.849997,4.604,0.0311,-0.0302
3.859997,4.5225,0.0318,-0.0294
3.869997,4.4023,0.032,-0.0234
3.879997,4.3286,0.0318,-0.0148
3.889997,4.2278,0.0317,-0.0057
3.899997,4.1657,0.0313,-0.0037
3.909997,4.1559,0.0312,-0.0014
3.919997,4.1538,0.0312,-0.0006
3.929997,4.1617,0.0311,-0.0002
3.939997,4.1696,0.0311,0
3.949997,4.2239,0.0311,0
3.959997,4.2859,0.0312,0.0001
3.969997,4.4294,0.0312,0.0002
3.979997,4.4721,0.0313,0.0002
3.989997,4.5613,0.0316,0.0005
3.999997,4.6777,0.0324,0.0005
4.009997,4.7436,0.0333,0.0004
4.019997,4.9802,0.0344,0.0004
4.029997,5.0888,0.0348,0.0004
4.039998,5.3332,0.0349,0.0005
4.049998,5.4961,0.0355,0.0007
4.059998,5.8568,0.0358,0.0005
4.069998,6.0236,0.036,0.0009
4.079998,6.3067,0.0362,0.0009
4.089999,6.3804,0.0365,0.0009
4.099999,6.4735,0.0366,0.0007
4.109999,6.489,0.0375,0.0006
4.119999,6.4735,0.0381,0.0006
4.13,6.427,0.0387,0.0006
4.14,6.2718,0.0387,0.0007
4.15,6.2059,0.0388,0.0011
4.16,6.1458,0.039,0.0011
4.170001,6.1368,0.0393,0.0012
4.180001,6.1869,0.0396,0.0013
4.190001,6.2371,0.0397,0.0013
4.200001,6.3378,0.0394,0.0012
4.210001,6.5821,0.0391,0.0011
4.220002,6.7605,0.0385,0.0011
4.230002,7.098,0.0384,0.0011
4.240002,7.2376,0.0383,0.0011
4.250002,7.4393,0.0381,0.0011
4.260003,7.4626,0.0338,0.0009
4.270003,7.482,0.0332,0.0008
4.280003,7.513,0.0329,0.0007
4.290003,7.5091,0.0332,0.0008
4.300004,7.5401,0.0334,0.0008
4.310004,7.5712,0.0336,0.0009
4.320004,7.738,0.0336,0.0012
4.330004,7.8931,0.0336,0.0017
4.340004,8.0483,0.0335,0.0013
4.350005,8.3779,0.0333,0.0017
4.360005,8.5292,0.0331,0.0019
4.370005,8.7736,0.0332,0.0019
4.380005,8.9054,0.0332,0.0021
4.390006,9.1226,0.0334,0.0017
4.400006,9.1692,0.0335,0.0017
4.410006,9.239,0.0376,0.0018
4.420006,9.2584,0.0415,0.0019
4.430007,9.2894,0.0452,0.0021
4.440007,9.3088,0.0592,0.0023
4.450007,9.4135,0.0622,0.0023
4.460007,9.5028,0.0651,0.0023
4.470007,9.5958,0.0652,0.0023
4.480008,9.7781,0.0652,0.0023
4.490008,9.879,0.0653,0.0025
4.500008,9.6308,0.0738,0.0031
4.510008,9.5789,0.0741,0.0028
4.520009,9.5801,0.0755,0.0026
4.530009,9.5813,0.0769,0.0027
4.540009,9.5842,0.0792,0.0027
4.550009,9.7044,0.079,0.0029
4.560009,9.6501,0.08,0.0029
4.57001,9.8441,0.081,0.0028
4.58001,9.8867,0.0816,0.0027
4.59001,10.1505,0.0837,0.0027
4.60001,10.294,0.0838,0.0027
4.610011,10.6586,0.0838,0.0027
4.620011,10.7672,0.0828,0.0027
4.630011,11.0581,0.0819,0.0027
4.640011,11.2443,0.0816,0.0027
4.650012,11.4343,0.0815,0.0031
4.660012,11.636,0.0826,0.003
4.670012,11.6787,0.0837,0.003
4.680012,11.6709,0.0855,0.003
4.690012,11.6438,0.0876,0.003
4.700013,11.5042,0.0906,0.0031
4.710013,11.4072,0.0923,0.0033
4.720013,11.1046,0.0938,0.0033
4.730013,10.7207,0.0961,0.0035
4.740014,10.5306,0.1001,0.0035
4.750014,10.1001,0.1005,0.0035
4.760014,9.9449,0.1041,0.0033
4.770014,9.6036,0.1046,0.0035
4.780015,9.4097,0.1048,0.0036
4.790015,9.1071,0.1047,0.004
4.800015,8.9016,0.1046,0.0048
4.810015,8.4284,0.1031,0.0054
4.820015,8.2189,0.1021,0.0051
4.830016,7.7884,0.0984,0.0051
4.840016,7.6177,0.0961,0.0051
4.850016,7.2182,0.0926,0.0052
4.860016,6.8691,0.0905,0.0054
4.870017,6.6907,0.0852,0.0048
4.880017,6.4502,0.0828,0.0044
4.890017,6.3688,0.0771,0.0044
4.900017,6.3028,0.0711,0.0044
4.910017,6.2253,0.0685,0.0044
4.920018,6.1904,0.0644,0.0046
4.930018,6.1608,0.0617,0.005
4.940018,6.1615,0.0583,0.0046
4.950018,6.1621,0.0573,0.0044
4.960019,6.1749,0.0547,0.004
4.970019,6.3455,0.0544,0.004
4.980019,6.3959,0.0543,0.004
4.990019,6.3765,0.0538,0.0042
5.00002,6.3843,0.0538,0.0046
5.01002,6.361,0.0538,0.005
5.02002,6.3339,0.0539,0.0052
5.03002,6.2718,0.0594,0.0054
5.04002,6.1399,0.0687,0.006
5.050021,6.0934,0.0723,0.0068
5.060021,5.787,0.0808,0.0093
5.070021,5.6474,0.084,0.0097
5.080021,5.2556,0.0899,0.0095
5.090022,4.9763,0.0915,0.0095
5.100022,4.4178,0.0922,0.0096
5.110022,3.7972,0.0923,0.0097
5.120022,3.5412,0.086,0.0098
5.130023,3.0797,0.0796,0.0099
5.140023,2.8702,0.0772,0.011
5.150023,2.5095,0.0754,0.0136
5.160023,2.2729,0.0712,0.0147
5.170023,2.2243,0.0655,0.0173
5.180024,2.2018,0.062,0.0208
5.190024,2.2388,0.0587,0.0245
5.200024,2.2758,0.0582,0.0369
5.210024,2.5017,0.058,0.0425
5.220025,3.3551,0.0593,0.0453
5.230025,4.317,0.0606,0.0542
5.240025,5.4612,0.0669,0.0501
5.250025,5.8878,0.0751,0.0328
5.260026,6.5239,0.0838,0.0204
5.270026,7.16,0.0917,0.0011
5.280026,8.3857,0.0955,-0.0022
5.290026,10.4142,0.0993,-0.003
5.300026,11.2559,0.0992,-0.0055
5.310027,11.8959,0.0993,-0.0185
5.320027,12.3924,0.0994,-0.0325
5.330027,12.947,0.0996,-0.0376
5.340027,13.4125,0.1028,-0.0407
5.350028,13.7693,0.1037,-0.0426
5.360028,14.258,0.1035,-0.044
5.370028,14.6459,0.1061,-0.044
5.380028,15.0105,0.1095,-0.044
5.390028,15.0919,0.1095,-0.044
5.400029,15.0376,0.1185,-0.0439
5.410029,14.9251,0.1232,-0.0438
5.420029,14.8398,0.1234,-0.0434
5.430029,14.7351,0.1231,-0.0341
5.44003,14.6304,0.1228,-0.0197
5.45003,14.4791,0.121,-0.0051
5.46003,14.3162,0.1173,-0.0008
5.47003,14.0679,0.1136,0.0023
5.480031,13.6801,0.1036,0.0017
5.490031,13.4125,0.1,0.0021
5.500031,13.0401,0.0975,0.0025
5.510031,12.6755,0.0945,0.0025
5.520031,12.3109,0.0883,0.0029
5.530032,11.9279,0.0854,0.0027
5.540032,11.8655,0.0816,0.0027
5.550032,11.9467,0.0703,0.0027
5.560032,12.0279,0.066,0.0027
5.570033,12.1945,0.0629,0.0025
5.580033,12.435,0.0608,0.0025
5.590033,12.6057,0.0563,0.0025
5.600033,12.7492,0.0564,0.0025
5.610034,12.9044,0.0566,0.0027
5.620034,13.1254,0.0572,0.0027
5.630034,13.1952,0.0585,0.0029
5.640034,13.2689,0.0574,0.003
5.650034,13.234,0.0595,0.0031
5.660035,13.2457,0.0625,0.0031
5.670035,13.2573,0.0675,0.0035
5.680035,13.3426,0.0732,0.0033
5.690035,13.5327,0.0754,0.0034
5.700036,13.8779,0.0744,0.0034
5.710036,14.2929,0.0756,0.0035
5.720036,14.5606,0.0757,0.0037
5.730036,15.0337,0.0795,0.0037
5.740036,15.4837,0.0813,0.004
5.750037,15.7978,0.0829,0.004
5.760037,15.9724,0.086,0.004
5.770037,16.112,0.0879,0.004
5.780037,16.081,0.0963,0.004
5.790038,15.8909,0.0996,0.004
5.800038,15.6272,0.1009,0.004
5.810038,15.2703,0.1009,0.0044
5.820038,15.216,0.1008,0.004
5.830039,15.2665,0.1004,0.0039
5.840039,15.0493,0.1004,0.0037
5.850039,14.3395,0.1003,0.0035
5.860039,14.0641,0.0995,0.0034
5.870039,13.7383,0.096,0.0034
5.88004,13.5211,0.0953,0.0034
5.89004,13.5627,0.0947,0.0034
5.90004,13.6043,0.0936,0.0034
5.91004,13.739,0.0917,0.0035
5.920041,14.0136,0.0882,0.0035
5.930041,14.3744,0.0878,0.0037
5.940041,14.7622,0.0882,0.004
5.950041,15.1346,0.0885,0.004
5.960042,15.4449,0.0892,0.0042
5.970042,15.6466,0.0899,0.0044
5.980042,15.9142,0.0905,0.0044
5.990042,16.1004,0.0916,0.0044
6.000042,16.2672,0.0943,0.0045
6.010043,16.4146,0.0944,0.0046
6.020043,16.4805,0.0945,0.0046
6.030043,16.3796,0.0945,0.0046
6.040043,16.2517,0.0945,0.0048
6.050044,15.9336,0.0945,0.0047
6.060044,15.856,0.0947,0.0047
6.070044,15.7435,0.0949,0.0047
6.080044,15.6737,0.095,0.0048
6.090044,15.5729,0.0947,0.0048
6.100045,15.5535,0.0943,0.0048
6.110045,15.5341,0.0936,0.0048
6.120045,15.3673,0.0924,0.0048
6.130045,15.1579,0.0903,0.0046
6.140046,14.9135,0.0899,0.0045
6.150046,14.6148,0.0898,0.0044
6.160046,14.1882,0.0894,0.0044
6.170046,13.8042,0.0878,0.0044
6.180047,13.3504,0.0859,0.0044
6.190047,12.9199,0.0826,0.0044
6.200047,11.9657,0.0773,0.004
6.210047,11.4343,0.0744,0.004
6.220047,10.8719,0.0729,0.0037
6.230048,10.3522,0.0721,0.0037
6.240048,9.8712,0.0614,0.0037
6.250048,9.4834,0.057,0.0037
6.260048,9.1847,0.0569,0.0037
6.270049,8.8007,0.0569,0.0037
6.280049,8.7037,0.0571,0.004
6.290049,8.5486,0.0574,0.0042
6.300049,8.4206,0.0613,0.0044
6.31005,8.0909,0.0744,0.0037
6.32005,7.7612,0.0818,0.0036
6.33005,7.5867,0.0867,0.0036
6.34005,7.2105,0.0921,0.0036
6.35005,6.8924,0.0954,0.0035
6.360051,6.5705,0.1013,0.0039
6.370051,6.2796,0.1078,0.0042
6.380051,6.073,0.1125,0.0048
6.390051,6.065,0.1178,0.006
6.400052,6.0656,0.1188,0.0085
6.410052,6.0662,0.119,0.0072
6.420052,6.3261,0.1183,0.0079
6.430052,6.5821,0.1177,0.0085
6.440053,6.9002,0.1147,0.0095
6.450053,7.4858,0.1123,0.0037
6.460053,7.7186,0.1106,0.0009
6.470053,7.9862,0.1105,-0.0103
6.480053,8.3275,0.108,-0.0101
6.490054,8.7154,0.1068,-0.0099
6.500054,9.1614,0.1043,-0.0088
6.510054,9.6308,0.1019,-0.0051
6.520054,10.5035,0.1019,-0.0028
6.530055,10.8797,0.102,-0.0016
6.540055,11.2016,0.1022,-0.0002
6.550055,11.5274,0.1032,-0.0006
6.560055,11.7912,0.1072,-0.0004
6.570055,11.9773,0.1126,0.0001
6.580056,12.0859,0.1156,0.0006
6.590056,12.0976,0.117,0.0017
6.600056,12.0317,0.1201,0.0017
6.610056,11.9696,0.1231,0.0023
6.620057,11.9075,0.1232,0.0029
6.630057,11.7873,0.1231,0.0033
6.640057,11.6709,0.1231,0.005
6.650057,11.5429,0.1228,0.0042
6.660058,11.4266,0.1214,0.0042
6.670058,11.2482,0.1181,0.0035
6.680058,11.0891,0.1177,0.0035
6.690058,10.9495,0.1177,0.0034
6.700058,10.7866,0.1165,0.0034
6.710059,10.5927,0.1157,0.0034
6.720059,10.3871,0.1157,0.0034
6.730059,10.2591,0.1158,0.0034
6.740059,9.9992,0.116,0.0034
6.75006,9.8635,0.1165,0.0035
6.76006,9.7044,0.1184,0.004
6.77006,9.5493,0.1189,0.0035
6.78006,9.3825,0.1189,0.0033
6.790061,9.1343,0.1207,0.0032
6.800061,8.8279,0.121,0.0031
6.810061,8.3004,0.1211,0.0031
6.820061,8.0832,0.1208,0.0029
6.830061,7.8621,0.1205,0.0029
6.840062,7.6022,0.1204,0.0025
6.850062,7.4509,0.1202,0.0023
6.860062,7.416,0.1188,0.0024
6.870062,7.4044,0.1162,0.0025
6.880063,7.3268,0.1117,0.0027
6.890063,6.9273,0.1035,-0.0004
