Depth,Qc,Fc,u
2.339998,12.0939,0.0393,0.0012
2.349998,11.9978,0.0392,0.0012
2.359998,11.9556,0.0396,0.0012
2.369998,11.8748,0.04,0.0013
2.379998,11.8018,0.0408,0.0014
2.389998,11.7826,0.0419,0.0017
2.399998,11.7744,0.0433,0.0022
2.409998,11.796,0.0443,0.0033
2.419998,11.8175,0.0447,0.0025
2.429998,11.8633,0.0447,0.0023
2.439998,12.0401,0.0447,0.0017
2.449998,12.1747,0.0447,0.0016
2.459998,12.1785,0.0448,0.0016
2.469998,12.1968,0.0448,0.0016
2.479998,12.215,0.0451,0.0016
2.489998,12.265,0.0458,0.0016
2.499998,12.3784,0.0463,0.0016
2.509998,12.536,0.0466,0.0016
2.519998,12.6629,0.0475,0.0017
2.529998,12.8128,0.048,0.0017
2.539998,13.178,0.0506,0.0018
2.549998,13.3818,0.0512,0.0019
2.559998,13.4971,0.0515,0.0019
2.569998,13.5509,0.0521,0.002
2.579998,13.6201,0.0535,0.0021
2.589998,13.6932,0.0557,0.0021
2.599998,13.8469,0.0555,0.0022
2.609998,14.1276,0.0559,0.0022
2.619998,14.2544,0.0564,0.0023
2.629998,14.3967,0.0571,0.0023
2.639998,14.4851,0.0573,0.0023
2.649998,14.4236,0.058,0.0023
2.659998,14.1698,0.0581,0.0023
2.669998,13.9584,0.0579,0.0023
2.679998,13.6932,0.0577,0.0022
2.689998,13.4279,0.0573,0.0022
2.699998,13.2741,0.057,0.0022
2.709998,13.1434,0.0565,0.0021
2.719998,13.0973,0.056,0.0021
2.729998,13.0665,0.0559,0.0021
2.739998,12.932,0.0558,0.002
2.749998,12.7436,0.0554,0.002
2.759998,12.3823,0.0549,0.0019
2.769998,12.1324,0.0551,0.0019
2.779998,11.8479,0.0546,0.0018
2.789998,11.5827,0.0541,0.0018
2.799998,11.4097,0.0525,0.0017
2.809998,10.9176,0.0518,0.0017
2.819998,10.8369,0.0513,0.0016
2.829998,10.7408,0.05,0.0016
2.839998,10.6831,0.0495,0.0016
2.849998,10.6754,0.0485,0.0017
2.859998,10.6985,0.0474,0.0017
2.869998,10.5486,0.0474,0.0017
2.879998,10.4179,0.0469,0.0017
2.889998,10.2372,0.0466,0.0017
2.899998,10.0873,0.0462,0.0017
2.909998,9.8605,0.0462,0.0017
2.919998,9.3991,0.045,0.0017
2.929998,9.1454,0.0443,0.0017
2.939998,8.8802,0.0434,0.0017
2.949998,8.5803,0.0417,0.0015
2.959998,8.3074,0.0405,0.0015
2.969998,7.7231,0.0382,0.0015
2.979998,7.404,0.037,0.0014
2.989998,7.0619,0.0352,0.0014
2.999998,6.7197,0.0335,0.0014
3.009998,6.3853,0.0318,0.0013
3.019998,6.0931,0.0287,0.0013
3.029998,5.5088,0.0274,0.0013
3.039998,5.2589,0.0261,0.0013
3.049998,5.0013,0.0247,0.0015
3.059998,4.7822,0.0235,0.0014
3.069998,4.5516,0.0213,0.0015
3.079998,4.1633,0.0202,0.0015
3.089998,4.0211,0.0193,0.0016
3.099998,3.8865,0.0182,0.0016
3.109998,3.775,0.0173,0.0016
3.119998,3.7747,0.0166,0.0017
3.129997,3.7905,0.0163,0.0017
3.139997,3.8063,0.0162,0.0018
3.149997,3.8788,0.0164,0.0018
3.159997,4.1095,0.0165,0.0018
3.169997,4.4632,0.0185,0.0018
3.179997,4.8976,0.0192,0.0019
3.189997,6.0162,0.0192,0.0019
3.199997,6.6044,0.0208,0.0023
3.209997,7.2002,0.0223,0.0023
3.219997,7.7423,0.0237,0.0025
3.229997,8.1229,0.0248,0.0025
3.239997,8.4765,0.0258,0.0027
3.249997,8.4842,0.0268,0.0027
3.259997,8.3996,0.0275,0.0027
3.269997,8.4148,0.0274,0.0027
3.279997,8.4299,0.0281,0.0027
3.289997,8.4779,0.0294,0.0027
3.299997,8.5765,0.0307,0.0027
3.309997,8.9109,0.0306,0.0027
3.319997,9.28,0.0306,0.0028
3.329997,9.6836,0.0304,0.0029
3.339997,10.0296,0.0305,0.0029
3.349997,10.2795,0.0306,0.0029
3.359997,10.4563,0.0311,0.0029
3.369997,10.5563,0.0323,0.003
3.379997,10.6831,0.0344,0.0031
3.389997,10.7908,0.0349,0.0032
3.399997,10.8946,0.0355,0.0036
3.409997,10.8369,0.0377,0.0043
3.419997,10.9522,0.039,0.0043
3.429997,11.0675,0.0392,0.0043
3.439997,11.5212,0.0395,0.0043
3.449997,11.8671,0.0397,0.0041
3.459997,12.0248,0.0417,0.0041
3.469997,12.1439,0.0413,0.0039
3.479997,12.3823,0.0423,0.0039
3.489997,12.4015,0.0446,0.0037
3.499997,12.4322,0.0453,0.0035
3.509997,12.6283,0.0466,0.0035
3.519997,12.7744,0.0479,0.0033
3.529997,13.2165,0.049,0.0031
3.539997,13.451,0.0499,0.0031
3.549997,13.5624,0.0506,0.0029
3.559997,13.7162,0.0514,0.0028
3.569997,13.7931,0.0515,0.0028
3.579997,13.8431,0.0515,0.0027
3.589997,13.8892,0.0519,0.0027
3.599997,13.8738,0.0522,0.0027
3.609997,13.8777,0.0526,0.0027
3.619997,13.8873,0.053,0.0027
3.629997,13.8969,0.0529,0.0026
3.639997,13.9623,0.0533,0.0026
3.649997,14.1698,0.0537,0.0025
3.659997,14.4043,0.0546,0.0025
3.669997,14.5158,0.0563,0.0024
3.679997,14.7734,0.058,0.0024
3.689997,14.9579,0.0619,0.0023
3.699997,15.0348,0.0621,0.0023
3.709997,15.1155,0.0624,0.0017
3.719997,15.1309,0.0629,0.0017
3.729997,15.1655,0.063,0.0015
3.739997,14.9464,0.0632,0.001
3.749997,14.4735,0.064,0.001
3.759997,14.0814,0.0643,0.001
3.769997,13.8008,0.0644,0.001
3.779997,13.3356,0.0644,0.001
3.789997,12.9243,0.0641,0.001
3.799997,12.3669,0.0637,0.0009
3.809997,11.8902,0.0632,0.0009
3.819997,11.525,0.0605,0.0009
3.829997,11.3905,0.0527,0.0009
3.839997,11.2559,0.0523,0.001
3.849997,11.236,0.0518,0.0009
3.859997,11.2713,0.0517,0.0008
3.869997,11.3067,0.0516,0.0008
3.879997,11.3866,0.0516,0.0008
3.889997,11.4174,0.0515,0.0008
3.899997,11.4251,0.0512,0.0008
3.909997,11.4251,0.0508,0.0007
3.919997,11.1867,0.0494,0.0007
3.929997,11.1137,0.0494,0.0007
3.939997,10.8946,0.0494,0.0007
3.949997,10.6562,0.0473,0.0007
3.959997,10.6139,0.046,0.0008
3.969997,10.6137,0.0447,0.0008
3.979997,10.6138,0.0449,0.0008
3.989997,10.6139,0.0434,0.0008
3.999997,10.7216,0.042,0.0008
4.009997,10.833,0.0412,0.0008
4.019997,11.2751,0.0398,0.0008
4.029997,11.5327,0.0388,0.0008
4.039998,11.6634,0.0384,0.0008
4.049998,11.821,0.0383,0.0008
4.059998,11.8787,0.0384,0.0006
4.069998,11.8633,0.0385,0.0006
4.079998,11.8825,0.0393,0.0004
4.089999,11.5865,0.041,0.0004
4.099999,11.3789,0.0424,0.0003
4.109999,11.0637,0.043,0.0002
4.119999,10.8061,0.0428,0.0002
4.13,10.66,0.0426,0.0002
4.14,10.2026,0.042,0.0001
4.15,10.0027,0.0408,0.0002
4.16,9.9297,0.0409,0.0002
4.170001,9.934,0.0395,0.0006
4.180001,9.9383,0.0389,0.0006
4.190001,9.9527,0.0382,0.0006
4.200001,10.068,0.0381,0.0006
4.210001,10.5178,0.0383,0.0006
4.220002,10.9368,0.0385,0.0006
4.230002,11.3635,0.0403,0.0006
4.240002,11.8364,0.0446,0.0006
4.250002,12.39,0.0461,0.0006
4.260003,12.7782,0.0503,0.0006
4.270003,13.1588,0.0551,0.0004
4.280003,13.3933,0.0602,0.0003
4.290003,13.5586,0.0623,0.0002
4.300004,13.5586,0.0624,0.0002
4.310004,13.1088,0.0621,0.0002
4.320004,12.8935,0.0618,0.0002
4.330004,12.5207,0.061,0.0002
4.340004,12.3669,0.0572,0.0002
4.350005,12.2823,0.0473,0.0002
4.360005,12.2592,0.0464,0.0002
4.370005,12.2439,0.0459,0.0002
4.380005,12.1093,0.0458,0.0002
4.390006,11.9863,0.0457,0.0002
4.400006,11.2674,0.0455,0.0002
4.410006,10.7946,0.0454,0.0002
4.420006,9.9066,0.0454,0
4.430007,9.0186,0.0454,-0.0002
4.440007,8.7379,0.0457,-0.0003
4.450007,7.2541,0.0479,-0.0004
4.460007,6.2853,0.0514,-0.0004
4.470007,5.4934,0.0656,-0.0004
4.480008,4.6554,0.067,-0.0004
4.490008,4.0249,0.0811,-0.0004
4.500008,3.4367,0.0845,-0.0004
4.510008,2.9447,0.0861,0
4.520009,2.4449,0.0862,0.0004
4.530009,2.2181,0.0861,0.001
4.540009,2.0605,0.0859,0.0015
4.550009,1.9029,0.0835,0.0043
4.560009,1.784,0.0853,0.0043
4.57001,1.7286,0.0824,0.006
4.58001,1.7177,0.0804,0.0093
4.59001,1.7123,0.078,0.0321
4.60001,1.7672,0.0766,0.0635
4.610011,1.8222,0.0665,0.0693
4.620011,1.8991,0.0591,0.0772
4.630011,2.0105,0.0462,0.0871
4.640011,2.1028,0.0366,0.0854
4.650012,2.1758,0.0338,0.085
4.660012,2.2258,0.0327,0.0847
4.670012,2.2143,0.0316,0.085
4.680012,2.0374,0.0303,0.0849
4.690012,1.9336,0.0313,0.0849
4.700013,1.826,0.0264,0.085
4.710013,1.7568,0.0233,0.0854
4.720013,1.6799,0.022,0.0859
4.730013,1.5608,0.0208,0.0865
4.740014,1.4416,0.0199,0.0875
4.750014,1.2455,0.0182,0.0887
4.760014,1.1571,0.0174,0.0902
4.770014,1.0802,0.0174,0.0941
4.780015,1.0471,0.0172,0.097
4.790015,1.0319,0.0171,0.0999
4.800015,1.0465,0.0175,0.1016
4.810015,1.061,0.018,0.1049
4.820015,1.161,0.0204,0.1092
4.830016,1.4531,0.0312,0.1129
4.840016,1.9836,0.0359,0.1183
4.850016,2.7755,0.0412,0.1177
4.860016,3.8135,0.045,0.1088
4.870017,5.0244,0.0494,0.0728
4.880017,6.3391,0.0522,0.0552
4.890017,7.5155,0.0547,0.0372
4.900017,9.1916,0.0598,0.0172
4.910017,9.626,0.0621,-0.0004
4.920018,9.9027,0.0621,-0.0312
4.930018,10.0527,0.0618,-0.0327
4.940018,10.1834,0.0615,-0.0333
4.950018,10.241,0.0599,-0.0335
4.960019,10.341,0.0578,-0.0335
4.970019,10.5985,0.0557,-0.0335
4.980019,10.7408,0.0528,-0.0335
4.990019,10.933,0.0515,-0.0329
5.00002,11.0944,0.0509,-0.0329
5.01002,11.1598,0.0508,-0.0325
5.02002,11.0829,0.0508,-0.0321
5.03002,10.8292,0.0508,-0.0275
5.04002,10.2218,0.0507,-0.0236
5.050021,9.8912,0.0505,-0.0166
5.060021,9.5529,0.0501,-0.0087
5.070021,9.2146,0.0492,-0.0068
5.080021,8.8802,0.0471,-0.006
5.090022,8.5303,0.0451,-0.0054
5.100022,8.1997,0.0427,-0.0043
5.110022,7.5424,0.0407,-0.0035
5.120022,7.479,0.0386,-0.0035
5.130023,7.5003,0.0355,-0.0033
5.140023,7.5217,0.0354,-0.0034
5.150023,7.5731,0.0354,-0.0034
5.160023,7.9537,0.0354,-0.0033
5.170023,8.4842,0.0354,-0.0033
5.180024,9.0762,0.0355,-0.0033
5.190024,9.6452,0.0356,-0.0031
5.200024,10.6178,0.0374,-0.0029
5.210024,10.9522,0.0386,-0.0029
5.220025,11.1521,0.0402,-0.003
5.230025,11.2559,0.0411,-0.003
5.240025,11.229,0.0422,-0.0031
5.250025,11.1444,0.0434,-0.0031
5.260026,11.0483,0.0447,-0.0031
5.270026,10.9714,0.0453,-0.0031
5.280026,10.933,0.0453,-0.0033
5.290026,10.7677,0.0453,-0.0034
5.300026,10.6024,0.0452,-0.0035
5.310027,10.3871,0.0448,-0.0035
5.320027,10.1219,0.0442,-0.0037
5.330027,9.8143,0.0421,-0.0039
5.340027,9.2185,0.0398,-0.0041
5.350028,8.9301,0.0359,-0.0041
5.360028,8.6034,0.032,-0.0045
5.370028,8.3151,0.0292,-0.0046
5.380028,8.0767,0.0261,-0.0047
5.390028,7.8653,0.0255,-0.0047
5.400029,7.6885,0.0245,-0.0047
5.410029,7.3079,0.0244,-0.0046
5.420029,6.9427,0.0243,-0.0043
5.430029,6.8197,0.0242,-0.0043
5.44003,6.6621,0.0242,-0.0041
5.45003,6.2853,0.0239,-0.0042
5.46003,6.07,0.0238,-0.0041
5.47003,5.6626,0.0229,-0.004
5.480031,5.4819,0.0217,-0.0039
5.490031,5.3127,0.0212,-0.0031
5.500031,5.1051,0.0206,-0.0031
5.510031,5.0129,0.0201,-0.0027
5.520031,4.9321,0.0198,-0.0025
5.530032,4.8437,0.0182,-0.0023
5.540032,4.7399,0.0173,-0.0021
5.550032,4.5862,0.0165,-0.0021
5.560032,4.5016,0.0165,-0.0021
5.570033,4.4209,0.0164,-0.0021
5.580033,4.3017,0.0164,-0.002
5.590033,4.3033,0.0163,-0.0019
5.600033,4.3048,0.0163,-0.0017
5.610034,4.3406,0.0164,-0.0017
5.620034,4.4209,0.0172,-0.0016
5.630034,4.6669,0.0193,-0.0015
5.640034,4.936,0.021,-0.0017
5.650034,5.1705,0.0227,-0.0021
5.660035,5.3204,0.0237,-0.0031
5.670035,5.2666,0.0258,-0.0032
5.680035,5.132,0.0266,-0.0028
5.690035,5.1382,0.0279,-0.0024
5.700036,5.1443,0.0286,-0.0015
5.710036,5.1686,0.0283,-0.0006
5.720036,5.3704,0.0281,0
5.730036,5.8163,0.0275,0.0008
5.740036,6.3045,0.0253,-0.0021
5.750037,6.8389,0.0229,-0.0074
5.760037,7.3502,0.0213,-0.0151
5.770037,7.7653,0.0198,-0.0312
5.780037,8.1421,0.0188,-0.0377
5.790038,8.4535,0.0183,-0.0409
5.800038,8.8302,0.0184,-0.04
5.810038,8.9417,0.0183,-0.0392
5.820038,8.9532,0.0183,-0.0368
5.830039,8.9071,0.0183,-0.0312
5.840039,8.834,0.0183,-0.0275
5.850039,8.7264,0.0201,-0.025
5.860039,8.3612,0.0223,-0.024
5.870039,8.0806,0.0281,-0.0232
5.88004,7.8192,0.0304,-0.0228
5.89004,7.5539,0.0334,-0.0225
5.90004,7.2387,0.0364,-0.0221
5.91004,6.8543,0.0391,-0.0219
5.920041,6.047,0.0412,-0.0217
5.930041,5.6356,0.0426,-0.0215
5.940041,5.3012,0.0434,-0.0207
5.950041,5.0013,0.0447,-0.0205
5.960042,4.7399,0.0459,-0.0203
5.970042,4.4747,0.0452,-0.0201
5.980042,3.8365,0.0467,-0.0199
5.990042,3.3945,0.055,-0.0199
6.000042,3.0023,0.058,-0.0197
6.010043,2.6487,0.0595,-0.0194
6.020043,2.3642,0.0591,-0.0188
6.030043,2.1912,0.0588,-0.0182
6.040043,2.1719,0.0578,-0.017
6.050044,2.1704,0.0563,-0.0118
6.060044,2.1943,0.0546,-0.0031
6.070044,2.2181,0.053,0.0221
6.080044,2.518,0.0532,0.0722
6.090044,2.8178,0.0512,0.073
6.100045,3.0023,0.0486,0.06
6.110045,3.1715,0.0445,0.0385
6.120045,3.652,0.0445,0.0325
6.130045,3.8558,0.0368,0.0317
6.140046,3.9365,0.0345,0.0327
6.150046,3.9903,0.0335,0.0209
6.160046,3.9211,0.0335,0.0027
6.170046,3.8827,0.0336,0.0027
6.180047,3.6712,0.0341,0.0027
6.190047,3.4867,0.0399,0.0029
6.200047,3.2022,0.0488,0.0033
6.210047,2.9216,0.0561,0.0037
6.220047,2.641,0.0607,0.0041
6.230048,2.4334,0.0637,0.0041
6.240048,2.413,0.0632,0.0048
6.250048,2.4205,0.0627,0.0074
6.260048,2.4279,0.0611,0.0101
6.270049,2.5141,0.0456,0.0112
6.280049,2.7563,0.0455,0.0118
6.290049,3.2292,0.0459,0.0126
6.300049,3.2676,0.0462,0.0139
6.31005,3.2215,0.0458,0.0136
6.32005,3.1561,0.0454,0.0137
6.33005,3.1555,0.0439,0.0145
6.34005,3.1577,0.0435,0.0153
6.35005,3.16,0.0431,0.0168
6.360051,4.5516,0.0391,0.0188
6.370051,5.824,0.0387,0.019
6.380051,7.0119,0.0379,0.0192
6.390051,8.0575,0.0375,0.0194
6.400052,9.6606,0.0376,0.012
6.410052,9.601,0.0376,0.0046
6.420052,10.0786,0.0375,-0.0062
6.430052,10.5563,0.0375,-0.0109
6.440053,11.1098,0.0365,-0.0124
6.450053,11.5365,0.0357,-0.0124
6.460053,11.7634,0.0357,-0.0124
6.470053,11.9287,0.0357,-0.0122
6.480053,12.1939,0.0357,-0.0116
6.490054,12.5476,0.0362,-0.0101
6.500054,13.0396,0.0367,-0.0093
6.510054,13.5894,0.0412,-0.0081
6.520054,13.8738,0.0406,-0.0089
6.530055,13.8008,0.0426,-0.0165
6.540055,13.9507,0.0441,-0.0183
6.550055,13.9546,0.0447,-0.0183
6.560055,14.6657,0.0453,-0.0175
6.570055,15.1809,0.0458,-0.0167
6.580056,15.5884,0.0459,-0.0151
6.590056,15.9728,0.0459,-0.0124
6.600056,16.1881,0.0458,-0.0077
6.610056,16.2265,0.0458,-0.0062
6.620057,16.2188,0.0457,-0.006
6.630057,16.2404,0.0457,-0.005
6.640057,16.2621,0.0457,-0.0052
6.650057,16.3092,0.0457,-0.0048
6.660058,16.4956,0.0464,-0.0048
6.670058,16.7878,0.047,-0.0047
6.680058,16.9646,0.0474,-0.0046
6.690058,17.103,0.0484,-0.0048
6.700058,17.2529,0.0489,-0.0079
6.710059,17.3759,0.052,-0.0088
6.720059,17.4605,0.0569,-0.0091
6.730059,17.4201,0.0569,-0.0084
6.740059,17.4019,0.0638,-0.0076
6.75006,17.4004,0.0644,-0.0039
6.76006,17.399,0.0651,-0.0021
6.77006,17.622,0.0651,-0.0015
6.78006,17.3952,0.0652,-0.0015
6.790061,17.4413,0.0652,-0.0014
6.800061,17.1453,0.065,-0.0012
6.810061,16.8224,0.0647,-0.0012
6.820061,16.5533,0.0636,-0.0012
6.830061,16.2803,0.0625,-0.0011
6.840062,15.9074,0.0618,-0.001
6.850062,15.3077,0.0611,-0.0007
6.860062,14.9925,0.0526,0
6.870062,14.5466,0.0511,0.001
