Depth,Qc,Fc,u
7.2601,1.9599,0.0432,0.8868
7.2701,1.9422,0.0384,0.9271
7.2801,1.949,0.0335,0.9292
7.2901,1.9559,0.0312,0.9391
7.3001,1.9834,0.0287,0.9559
7.3101,2.0306,0.0282,0.9587
7.3201,2.0816,0.0286,0.9614
7.3301,2.113,0.0279,0.9972
7.3401,2.1562,0.0279,0.979
7.3501,2.1602,0.028,0.9853
7.3601,2.2112,0.028,0.9883
7.3701,2.2819,0.0334,1.0727
7.3801,2.2898,0.0355,1.1282
7.3901,2.2976,0.0368,1.0995
7.4001,2.2976,0.038,1.0979
7.4101,2.4233,0.0394,1.0976
7.4201,2.4704,0.0418,1.0995
7.4301,2.4744,0.0427,1.1013
7.4401,2.4547,0.0451,1.157
7.4501,2.4587,0.0456,1.1262
7.4601,2.439,0.0454,1.1624
7.4701,2.3958,0.0453,1.1985
7.4801,2.3448,0.0449,1.1932
7.4901,2.2584,0.0442,1.1831
7.5001,2.2152,0.0443,1.1169
7.5101,2.2018,0.0443,1.1515
7.5201,2.1974,0.0446,1.1141
7.5301,2.2004,0.0452,1.1112
7.5401,2.2034,0.0492,1.1084
7.5501,2.3133,0.0552,1.1783
7.5601,2.2898,0.0596,1.0642
7.5701,2.1759,0.0633,1.0651
7.5801,2.1464,0.0663,1.0661
7.5901,2.1482,0.0675,1.0685
7.6001,2.1499,0.0677,1.0813
7.6101,2.1543,0.0672,0.9703
7.6201,2.1641,0.0668,0.9188
7.6301,2.2034,0.0657,0.8978
7.6401,2.2819,0.0605,0.8589
7.6501,2.3133,0.0548,0.838
7.6601,2.384,0.0493,0.8357
7.6701,2.443,0.0476,0.8354
7.6801,2.5136,0.0451,0.8411
7.6901,2.4626,0.0414,0.8468
7.7001,2.2662,0.0398,0.8586
7.7101,2.168,0.038,0.8947
7.7201,2.167,0.0375,0.8947
7.7301,2.1675,0.037,1.0136
7.7401,2.168,0.0331,1.1074
7.7501,2.1916,0.0331,1.1552
7.7601,2.2623,0.0331,1.336
7.7701,2.3251,0.0331,1.3794
7.7801,2.439,0.0366,1.3939
7.7901,2.5372,0.0398,1.4436
7.8001,2.6865,0.0403,1.4782
7.8101,3.0674,0.0447,1.4844
7.8201,3.7705,0.0586,1.4907
7.8301,4.395,0.0736,1.5537
7.8401,4.9605,0.0893,1.6167
7.8501,5.263,0.1016,1.7443
7.8601,5.369,0.1209,1.6779
7.8701,5.5536,0.1338,1.5811
7.8801,5.4358,0.148,1.5578
7.8901,5.1491,0.1772,1.4176
7.9001,4.8977,0.1773,1.2315
7.9101,4.5953,0.1759,1.2432
7.9201,4.3086,0.1744,1.2548
7.9301,3.8962,0.1676,1.2838
7.9401,3.7037,0.1436,1.3409
7.9501,3.5152,0.1237,1.395
7.9601,3.4759,0.1044,1.8093
7.9701,3.3777,0.0889,1.9189
7.9801,3.3709,0.0786,1.9614
7.9901,3.37,0.0696,2.0043
8.0001,3.3758,0.0605,2.0499
8.0101,3.3816,0.05,2.0236
8.0201,3.3934,0.0429,1.9924
8.0301,3.3777,0.0379,1.9612
8.0401,3.3384,0.0356,2.0021
8.0501,3.3227,0.033,1.961
8.0601,3.2913,0.031,1.9385
8.0701,3.2795,0.0305,1.9646
8.0801,3.1735,0.0303,1.9286
8.0901,3.1538,0.0304,1.8988
8.1001,3.1361,0.0304,1.9355
8.1101,3.1185,0.0304,1.8219
8.1201,3.1087,0.0303,1.7966
8.1301,3.1102,0.0301,1.8162
8.1401,3.1116,0.0298,1.7899
8.1501,3.1195,0.0278,1.7844
8.1601,3.1401,0.0276,1.785
8.1701,3.2402,0.0274,1.7855
8.1801,3.1853,0.0272,1.7896
8.1901,3.146,0.0268,1.7982
8.2001,3.1264,0.0264,1.8271
8.2101,3.1205,0.0252,1.8346
8.2201,3.1146,0.0248,1.7653
8.2301,3.1146,0.0245,1.7353
8.2401,3.0831,0.0241,1.7351
8.2501,3.0321,0.0238,1.735
8.2601,2.9967,0.0237,1.7129
8.2701,2.926,0.0234,1.7101
8.2801,2.9025,0.0227,1.7047
8.2901,2.93,0.0226,1.6993
8.3001,2.8986,0.0222,1.6721
8.3101,2.8671,0.0219,1.6449
8.3201,2.8604,0.0216,1.6457
8.3301,2.8591,0.0213,1.6343
8.3401,2.8651,0.0212,1.623
8.3501,2.8711,0.0211,1.6222
8.3601,2.8789,0.0206,1.6092
8.3701,2.8789,0.0202,1.5639
8.3801,2.8828,0.0202,1.5205
8.3901,2.8553,0.0199,1.4946
8.4001,2.8239,0.0195,1.4782
8.4101,2.7689,0.0192,1.4772
8.4201,2.7336,0.0192,1.4787
8.4301,2.7414,0.0192,1.4802
8.4401,2.6708,0.0192,1.4889
8.4501,2.659,0.0192,1.3842
8.4601,2.6275,0.0191,1.3921
8.4701,2.6218,0.0191,1.3599
8.4801,2.6192,0.0192,1.3605
8.4901,2.6194,0.0195,1.3612
8.5001,2.6197,0.0208,1.365
8.5101,2.6943,0.0236,1.386
8.5201,2.926,0.0213,1.4292
8.5301,3.3934,0.025,1.4843
8.5401,4.1436,0.0263,1.3725
8.5501,5.0352,0.0279,0.95
8.5601,5.8914,0.0296,0.2578
8.5701,6.5826,0.0315,0.0194
8.5801,7.2267,0.0327,0.0177
8.5901,7.9337,0.0379,0.0177
8.6001,8.6642,0.039,0.0176
8.6101,9.6265,0.0407,0.0176
8.6201,9.8072,0.041,0.0184
8.6301,9.8857,0.041,0.0174
8.6401,9.8661,0.041,0.0156
8.6501,9.7365,0.041,0.0148
8.6601,9.6501,0.0411,0.0136
8.6701,9.6108,0.0412,0.0122
8.6801,9.4419,0.0418,0.0101
8.6901,9.1355,0.0421,0.0115
8.7001,8.9667,0.0423,0.0091
8.7101,8.7624,0.046,0.009
8.7201,8.7972,0.0497,0.009
8.7301,8.8321,0.0502,0.009
8.7401,8.916,0.0523,0.0091
8.7501,9.0845,0.0525,0.0097
8.7601,9.5872,0.0527,0.0097
8.7701,10.29,0.0531,0.0103
8.7801,10.934,0.0534,0.0119
8.7901,11.355,0.0538,0.0126
8.8001,11.633,0.0549,0.012
8.8101,11.775,0.0564,0.0097
8.8201,11.924,0.0565,0.0093
8.8301,11.952,0.0567,0.0085
8.8401,11.979,0.0571,0.0081
8.8501,12.038,0.0575,0.0081
8.8601,12.238,0.0578,0.0081
8.8701,12.969,0.058,0.0083
8.8801,13.354,0.0582,0.0087
8.8901,13.456,0.0584,0.0101
8.9001,13.542,0.0582,0.0089
8.9101,13.252,0.0589,0.0055
8.9201,12.937,0.0591,0.0002
8.9301,12.301,0.0592,-0.0008
8.9401,11.5,0.0592,-0.0009
8.9501,11.146,0.0593,-0.001
8.9601,10.695,0.0593,-0.0019
8.9701,10.31,0.0595,-0.0022
8.9801,10.133,0.0612,-0.0023
8.9901,9.7325,0.0629,-0.0023
9.0001,9.599,0.0627,-0.0023
9.0101,9.5789,0.063,-0.0022
9.0201,9.597,0.063,0
9.0301,9.6151,0.063,0.0004
9.0401,9.654,0.063,0.0022
9.0501,9.7718,0.0628,0.0038
9.0601,10.019,0.0603,0.0067
9.0701,10.149,0.0592,0.0051
9.0801,10.192,0.0571,0.0045
9.0901,10.447,0.055,0.0046
9.1001,10.502,0.0548,0.0046
9.1101,10.573,0.0537,0.0049
9.1201,10.561,0.0527,0.0055
9.1301,10.616,0.0518,0.0049
9.1401,10.773,0.051,0.0052
9.1501,10.942,0.0462,0.0055
9.1601,10.982,0.0452,0.0087
9.1701,11.351,0.0452,0.0077
9.1801,11.641,0.0451,0.0079
9.1901,11.771,0.0446,0.0081
9.2001,11.893,0.044,0.0087
9.2101,12.062,0.0443,0.0099
9.2201,12.223,0.0446,0.0095
9.2301,12.293,0.0453,0.01
9.2401,12.392,0.0465,0.0105
9.2501,12.325,0.046,0.0103
9.2601,12.254,0.0467,0.0093
9.2701,11.92,0.047,0.0087
9.2801,11.433,0.047,0.0079
9.2901,11.158,0.047,0.0055
9.3001,10.864,0.0469,0.0051
9.3101,10.64,0.0464,0.0032
9.3201,10.42,0.0459,0.0022
9.3301,10.125,0.0459,0.0016
9.3401,9.7757,0.0459,0.0008
9.3501,9.3987,0.0457,0.0002
9.3601,9.057,0.0452,-0.0006
9.3701,8.7428,0.0435,-0.0014
9.3801,8.745,0.043,-0.0016
9.3901,8.7472,0.0411,-0.0016
9.4001,8.7526,0.041,-0.0016
9.4101,8.7899,0.0403,-0.0016
9.4201,8.892,0.0402,-0.0004
9.4301,9.0295,0.0404,0.0006
9.4401,9.1316,0.0406,0.001
9.4501,9.6461,0.0408,0.0016
9.4601,9.9682,0.0409,0.0024
9.4701,10.275,0.0407,0.0036
9.4801,10.675,0.0406,0.0038
9.4901,10.958,0.0405,0.0053
9.5001,10.978,0.0409,0.0049
9.5101,10.883,0.0412,0.0045
9.5201,10.746,0.042,0.0049
9.5301,10.479,0.0484,0.0038
9.5401,10.326,0.0588,0.0032
9.5501,10.3141,0.0592,0.0032
9.5601,10.3221,0.0596,0.0033
9.5701,10.33,0.062,0.0035
9.5801,10.349,0.0644,0.004
9.5901,10.644,0.0685,0.0053
9.6001,10.958,0.0726,0.0049
9.6101,11.249,0.0722,0.005
9.6201,11.304,0.0741,0.005
9.6301,11.83,0.076,0.005
9.6401,11.924,0.0808,0.0061
9.6501,13.032,0.082,0.0101
9.6601,13.487,0.0917,0.0099
9.6701,13.805,0.0961,0.0118
9.6801,14.151,0.0954,0.0136
9.6901,14.3,0.0947,0.012
9.7001,14.41,0.0928,0.0105
9.7101,14.351,0.0882,0.0101
9.7201,14.214,0.0758,0.0098
9.7301,13.821,0.0758,0.0099
9.7401,13.578,0.0665,0.01
9.7501,13.307,0.0675,0.0122
9.7601,13.02,0.0642,0.0172
9.7701,12.9904,0.0615,0.0186
9.7801,12.9892,0.0612,0.0158
9.7901,12.988,0.0609,0.0158
9.8001,12.981,0.0598,0.0122
9.8101,12.949,0.0591,0.0109
9.8201,12.8,0.0564,0.0105
9.8301,12.486,0.0584,0.0099
9.8401,12.34,0.0544,0.0069
9.8501,12.289,0.0544,0.0051
9.8601,12.195,0.0542,0.0063
9.8701,11.724,0.0537,0.003
9.8801,11.351,0.0532,0.0025
9.8901,11.021,0.0522,0.002
9.9001,10.671,0.0506,0.0028
9.9101,10.102,0.0501,0.001
9.9201,9.9564,0.0497,0.0002
9.9301,9.9531,0.0493,0.0002
9.9401,9.9902,0.0473,0.0002
9.9501,10.0274,0.0452,0.0002
9.9601,10.102,0.0453,0.0008
9.9701,10.322,0.0447,0.0016
9.9801,10.51,0.0444,0.0028
9.9901,10.679,0.0443,0.0036
10,10.762,0.0443,0.0034
10.01,10.773,0.0443,0.0039
10.02,10.769,0.0445,0.0043
10.03,10.71,0.0458,0.0043
10.04,10.64,0.0461,0.0043
10.05,10.604,0.0462,0.0041
10.06,10.5805,0.0462,0.004
10.07,10.557,0.0461,0.0039
10.08,10.557,0.0459,0.004
10.09,10.471,0.045,0.0038
10.1,10.3745,0.044,0.003
10.11,10.3739,0.044,0.003
10.12,10.3755,0.0441,0.003
10.13,10.377,0.0442,0.0034
10.14,10.379,0.0456,0.0042
10.15,10.381,0.0453,0.0061
10.16,10.4925,0.0459,0.0107
10.17,10.604,0.0465,0.0073
10.18,10.919,0.0491,0.0085
10.19,11.048,0.0497,0.0089
10.2,11.146,0.0504,0.0095
10.21,11.253,0.0502,0.0101
10.22,11.355,0.0506,0.0099
10.23,11.335,0.0509,0.0099
10.24,11.352,0.0523,0.01
10.25,11.369,0.0529,0.0117
10.26,11.417,0.0538,0.012
10.27,11.81,0.0558,0.0122
10.28,11.979,0.0571,0.0124
10.29,12.191,0.0576,0.0124
10.3,12.462,0.0577,0.0124
10.31,12.831,0.0577,0.0124
10.32,13.201,0.0578,0.0128
10.33,13.585,0.0578,0.0134
10.34,13.802,0.0592,0.0146
10.35,13.951,0.0599,0.0146
10.36,14.045,0.0605,0.0148
10.37,14.194,0.0604,0.0149
10.38,14.351,0.0607,0.0152
10.39,14.457,0.0607,0.0166
10.4,14.505,0.0606,0.0157
10.41,14.552,0.0606,0.0148
10.42,14.575,0.0613,0.0158
10.43,14.548,0.062,0.013
10.44,14.473,0.0646,0.0117
10.45,14.395,0.0703,0.0103
10.46,14.245,0.0711,0.0103
10.47,14.108,0.0713,0.0101
10.48,13.908,0.0713,0.0093
10.49,13.754,0.0709,0.0089
10.5,13.562,0.0705,0.0073
10.51,13.106,0.0686,0.0041
10.52,12.423,0.0674,0.0034
10.53,11.92,0.0651,0.0026
10.54,11.645,0.0629,0.0028
10.55,11.355,0.0615,0.002
10.56,11.135,0.0596,0.002
10.57,10.985,0.0582,0.0019
10.58,10.824,0.0572,0.002
10.59,10.738,0.0578,0.0018
10.6,10.75,0.0498,0.0018
10.61,10.718,0.049,0.0018
10.62,10.7082,0.0481,0.0018
10.63,10.6985,0.0461,0.0018
10.64,10.726,0.0459,0.0022
10.65,10.663,0.0459,0.002
10.66,10.549,0.046,0.0014
10.67,10.498,0.0462,0.0014
10.68,10.216,0.0467,0.0006
10.69,10.11,0.0468,-0.0014
10.7,9.976,0.0471,-0.0016
10.71,9.925,0.0478,-0.0022
10.72,9.8757,0.0496,-0.0025
10.73,9.8842,0.0486,-0.0027
10.74,9.8928,0.0505,-0.0027
10.75,9.9211,0.0509,-0.0023
10.76,10.039,0.0513,-0.0018
10.77,10.117,0.0528,-0.0017
10.78,10.255,0.0544,-0.0016
10.79,10.396,0.0547,-0.0016
10.8,10.573,0.055,-0.0016
10.81,10.593,0.0554,-0.0015
10.82,10.738,0.0568,-0.0014
10.83,10.907,0.0573,-0.0013
10.84,10.875,0.0575,-0.001
10.85,11.099,0.0577,-0.0012
10.86,11.323,0.0577,-0.0006
10.87,11.555,0.0572,0.0002
10.88,11.704,0.0566,0.0002
10.89,11.959,0.0548,0.0012
10.9,12.179,0.0536,0.0028
10.91,12.325,0.0518,0.0032
10.92,12.431,0.0477,0.0041
10.93,12.478,0.0467,0.0041
10.94,12.474,0.0452,0.0042
10.95,12.529,0.0443,0.0042
10.96,12.545,0.041,0.0042
10.97,12.56,0.0403,0.0043
10.98,12.761,0.0406,0.0045
10.99,12.953,0.0402,0.0045
11,13.043,0.0398,0.0045
11.01,13.067,0.0377,0.0045
11.02,13.153,0.0368,0.0045
11.03,12.953,0.0359,0.0049
11.04,12.753,0.0356,0.0049
11.05,12.423,0.0356,0.0036
11.06,12.089,0.0356,0.0028
11.07,11.708,0.0339,0.0028
11.08,11.319,0.0323,0.0016
11.09,10.872,0.0276,-0.0008
11.1,10.341,0.0276,-0.0018
11.11,9.9211,0.0275,-0.0036
11.12,9.4576,0.0275,-0.0038
11.13,8.8842,0.0257,-0.0038
11.14,8.4914,0.0246,-0.0038
11.15,8.1458,0.0247,-0.0038
11.16,7.8931,0.0247,-0.0038
11.17,7.7673,0.0248,-0.0038
11.18,7.719,0.0253,-0.004
11.19,7.6948,0.0257,-0.004
11.2,7.7592,0.0257,-0.0041
11.21,7.8237,0.027,-0.0036
11.22,8.1536,0.027,-0.0075
11.23,8.5739,0.027,-0.0146
11.24,9.1866,0.027,-0.0219
11.25,9.3201,0.0269,-0.0249
11.26,9.5362,0.0268,-0.0249
11.27,9.5362,0.0267,-0.035
11.28,9.4792,0.0266,-0.0454
11.29,9.4223,0.0268,-0.05
11.3,9.4301,0.0269,-0.05
11.31,9.3771,0.0273,-0.0504
11.32,9.3695,0.0274,-0.0506
11.33,9.4477,0.0275,-0.0505
11.34,9.5259,0.0275,-0.0504
11.35,9.6854,0.0275,-0.0504
11.36,10.149,0.0277,-0.0496
11.37,10.149,0.0296,-0.0488
11.38,10.663,0.0296,-0.0478
11.39,11.245,0.0299,-0.0478
11.4,11.245,0.0317,-0.047
11.41,11.688,0.032,-0.0466
11.42,11.779,0.0323,-0.0464
11.43,11.681,0.0323,-0.0456
11.44,11.433,0.0342,-0.0456
11.45,11.433,0.0341,-0.0455
11.46,11.103,0.0345,-0.0454
11.47,10.817,0.0345,-0.045
11.48,10.632,0.0345,-0.0448
11.49,10.506,0.0344,-0.0448
11.5,10.506,0.0341,-0.0446
11.51,10.4114,0.034,-0.0442
11.52,10.3674,0.0339,-0.0439
11.53,10.3562,0.034,-0.0435
11.54,10.3761,0.0339,-0.0433
11.55,10.396,0.0338,-0.0431
11.56,10.396,0.0339,-0.0429
11.57,10.62,0.0339,-0.0429
11.58,10.856,0.0342,-0.0423
11.59,11.08,0.0343,-0.0413
11.6,11.256,0.0344,-0.0409
11.61,11.406,0.0344,-0.0403
11.62,11.547,0.0347,-0.0399
11.63,11.653,0.0349,-0.0397
11.64,11.307,0.0366,-0.0399
11.65,11.282,0.0356,-0.0396
11.66,11.2701,0.0367,-0.0393
11.67,11.267,0.0368,-0.0391
11.68,11.397,0.0369,-0.0387
11.69,11.527,0.037,-0.0385
11.7,11.578,0.037,-0.0381
11.71,11.904,0.037,-0.0373
11.72,12.215,0.0368,-0.0363
11.73,12.321,0.0361,-0.0365
11.74,12.348,0.0358,-0.036
11.75,12.3236,0.0354,-0.0358
11.76,12.3251,0.0356,-0.0358
11.77,12.3267,0.0359,-0.0356
11.78,12.337,0.0363,-0.0358
11.79,12.588,0.0363,-0.0358
11.8,12.678,0.0364,-0.043
11.81,12.914,0.0364,-0.0502
11.82,12.749,0.0364,-0.0514
11.83,13.106,0.0364,-0.0512
11.84,13.161,0.0371,-0.0531
11.85,12.831,0.0375,-0.0548
11.86,12.639,0.0376,-0.0555
11.87,12.38,0.0377,-0.0556
11.88,12.136,0.0396,-0.0557
11.89,11.904,0.0403,-0.0554
11.9,11.716,0.0404,-0.0551
11.91,11.39,0.0404,-0.0551
11.92,11.209,0.039,-0.0549
11.93,11.025,0.0376,-0.0545
11.94,10.875,0.0373,-0.0543
11.95,10.624,0.0368,-0.0541
11.96,10.479,0.0367,-0.0537
11.97,10.306,0.0366,-0.0535
11.98,10.114,0.0366,-0.0533
11.99,10.1158,0.0366,-0.0531
12,10.1176,0.0388,-0.0527
12.01,10.125,0.0396,-0.0522
12.02,10.443,0.0396,-0.0516
12.03,10.919,0.0396,-0.0508
12.04,11.567,0.0396,-0.0498
12.05,12.415,0.0397,-0.0486
12.06,13.417,0.0397,-0.0472
12.07,14.347,0.0397,-0.0462
12.08,15.196,0.0396,-0.0454
12.09,16.127,0.0391,-0.0462
12.1,16.398,0.0386,-0.0482
12.11,16.37,0.038,-0.0498
12.12,16.221,0.038,-0.0517
12.13,15.871,0.0379,-0.0525
12.14,15.38,0.0372,-0.0521
12.15,14.874,0.0378,-0.0517
12.16,13.303,0.0367,-0.0472
12.17,13.845,0.0353,-0.0466
12.18,13.071,0.0347,-0.0469
12.19,12.749,0.0336,-0.0471
12.2,12.501,0.0336,-0.0471
12.21,12.282,0.0336,-0.0471
12.22,12.042,0.0335,-0.0471
12.23,11.924,0.0337,-0.047
12.24,11.763,0.0339,-0.047
12.25,11.657,0.0345,-0.0468
12.26,11.688,0.0362,-0.0468
12.27,11.606,0.0363,-0.0466
12.28,11.37,0.0365,-0.0466
12.29,11.229,0.0366,-0.0466
12.3,11.15,0.0367,-0.0466
12.31,10.919,0.0372,-0.0466
12.32,10.82,0.0373,-0.0466
12.33,10.377,0.0373,-0.0462
12.34,10.259,0.0374,-0.0464
12.35,10.086,0.0374,-0.0464
12.36,9.8346,0.0373,-0.0464
12.37,9.814,0.0373,-0.0462
12.38,9.8047,0.0369,-0.0461
12.39,9.8098,0.0368,-0.046
12.4,9.815,0.036,-0.0456
12.41,9.815,0.0328,-0.0452
12.42,9.9918,0.032,-0.0446
12.43,10.145,0.0311,-0.0446
12.44,10.459,0.0311,-0.0442
12.45,10.565,0.0311,-0.0439
12.46,10.75,0.031,-0.0437
12.47,10.828,0.031,-0.0431
12.48,11.009,0.0304,-0.0429
12.49,11.194,0.0302,-0.0417
12.5,11.351,0.0302,-0.0413
12.51,11.484,0.0302,-0.0409
12.52,11.677,0.0302,-0.0405
12.53,11.838,0.0302,-0.0401
12.54,11.983,0.0302,-0.0399
12.55,12.066,0.0302,-0.0399
12.56,12.101,0.0303,-0.0397
12.57,12.05,0.0305,-0.0395
12.58,12.0185,0.0311,-0.0393
12.59,11.987,0.0333,-0.0391
12.6,11.9632,0.0342,-0.0391
12.61,11.9611,0.0346,-0.0387
12.62,11.959,0.0349,-0.0385
12.63,11.995,0.0348,-0.0383
12.64,11.779,0.035,-0.0382
12.65,11.688,0.0352,-0.0381
12.66,11.641,0.0357,-0.0379
12.67,11.594,0.0366,-0.0375
12.68,11.516,0.0363,-0.0373
12.69,11.4855,0.0367,-0.0371
12.7,11.4816,0.0378,-0.0367
12.71,11.4914,0.0389,-0.0365
12.72,11.5011,0.04,-0.0365
12.73,11.5215,0.041,-0.0363
12.74,11.563,0.0419,-0.0362
12.75,11.783,0.0428,-0.0352
12.76,12.211,0.044,-0.0344
12.77,12.89,0.0435,-0.0334
12.78,13.723,0.0445,-0.032
12.79,14.501,0.0457,-0.0306
12.8,15.577,0.049,-0.029
12.81,16.441,0.051,-0.0279
12.82,17.03,0.051,-0.0271
12.83,17.513,0.0507,-0.0265
12.84,17.898,0.0503,-0.0261
12.85,18.271,0.0485,-0.0271
12.86,18.746,0.0488,-0.0284
12.87,18.731,0.049,-0.0367
12.88,18.892,0.0493,-0.0415
12.89,18.97,0.0493,-0.0492
12.9,19.088,0.0492,-0.0527
12.91,19.104,0.049,-0.0531
12.92,18.75,0.048,-0.0543
12.93,18.786,0.0467,-0.055
12.94,18.703,0.0466,-0.0554
12.95,18.538,0.0465,-0.0557
12.96,18.196,0.0468,-0.0557
12.97,17.933,0.047,-0.0558
12.98,17.772,0.0475,-0.0559
12.99,17.694,0.0482,-0.0559
13,17.458,0.0485,-0.0559
13.01,17.215,0.0484,-0.0559
13.02,16.936,0.0483,-0.0557
13.03,16.57,0.0479,-0.0553
13.04,16.433,0.0451,-0.0551
13.05,16.268,0.0431,-0.0547
13.06,16.036,0.041,-0.0545
13.07,15.993,0.0426,-0.0543
13.08,15.895,0.0407,-0.0541
13.09,15.722,0.0374,-0.0539
13.1,15.463,0.0371,-0.0537
13.11,15.125,0.0371,-0.0535
13.12,14.473,0.0372,-0.0533
13.13,13.915,0.0412,-0.0514
13.14,13.393,0.0391,-0.0494
13.15,12.969,0.0417,-0.0452
13.16,12.545,0.0423,-0.0446
13.17,12.14,0.0442,-0.0448
13.18,12.0291,0.0441,-0.0446
13.19,11.9747,0.0441,-0.0444
13.2,11.9593,0.0437,-0.0442
13.21,12.0752,0.0429,-0.0433
13.22,12.191,0.042,-0.0423
13.23,12.113,0.0412,-0.0415
13.24,12.395,0.0414,-0.0405
13.25,12.835,0.0417,-0.0405
13.26,13.311,0.0423,-0.0393
13.27,13.644,0.0507,-0.0385
13.28,14.3,0.0512,-0.0379
13.29,14.497,0.0518,-0.0375
13.3,14.713,0.0516,-0.0371
13.31,14.976,0.0537,-0.0363
13.32,15.451,0.0557,-0.0356
13.33,15.585,0.0614,-0.0369
13.34,15.832,0.0669,-0.0371
13.35,15.844,0.0693,-0.036
13.36,15.97,0.069,-0.0379
13.37,16.138,0.0702,-0.0393
13.38,16.354,0.0702,-0.0407
13.39,16.296,0.0702,-0.0414
13.4,16.614,0.0702,-0.0414
13.41,16.822,0.0683,-0.0414
13.42,16.755,0.0664,-0.0414
13.43,16.7042,0.0651,-0.0413
13.44,16.6869,0.0645,-0.0419
13.45,16.6994,0.061,-0.0422
13.46,16.712,0.0575,-0.0423
13.47,16.771,0.058,-0.0425
13.48,16.763,0.0574,-0.0425
13.49,17.002,0.0562,-0.043
13.5,17.662,0.0545,-0.0435
13.51,17.89,0.0527,-0.0437
13.52,18.126,0.0523,-0.0439
13.53,18.303,0.0501,-0.0446
13.54,18.385,0.0489,-0.0446
13.55,18.534,0.0478,-0.0452
13.56,18.475,0.0475,-0.0453
13.57,18.09,0.0473,-0.0454
13.58,17.647,0.0458,-0.0454
13.59,17.109,0.0442,-0.0456
13.6,16.594,0.0444,-0.0456
13.61,16.134,0.0446,-0.0456
13.62,15.687,0.0453,-0.0456
13.63,15.5952,0.0469,-0.0454
13.64,15.597,0.0469,-0.0454
13.65,15.5987,0.0478,-0.0448
13.66,15.632,0.0478,-0.0442
13.67,15.989,0.0478,-0.0431
13.68,16.354,0.0475,-0.0427
13.69,16.292,0.0472,-0.0425
13.7,16.437,0.0466,-0.0421
13.71,16.68,0.0436,-0.0425
13.72,16.767,0.0404,-0.0456
13.73,16.885,0.0396,-0.0508
13.74,16.967,0.0388,-0.0549
13.75,17.03,0.0386,-0.0595
13.76,16.92,0.0383,-0.0604
13.77,16.759,0.0383,-0.0616
13.78,16.775,0.0383,-0.062
13.79,16.724,0.0386,-0.0621
13.8,16.669,0.0394,-0.0621
13.81,16.586,0.0409,-0.0621
13.82,16.57,0.043,-0.062
13.83,16.425,0.0456,-0.0616
13.84,16.241,0.0472,-0.0612
13.85,16.036,0.0486,-0.061
13.86,15.84,0.0495,-0.0608
13.87,15.695,0.0499,-0.0606
13.88,15.459,0.0499,-0.0604
13.89,15.255,0.0498,-0.0602
13.9,15.019,0.0497,-0.0601
13.91,14.744,0.0494,-0.0599
13.92,14.473,0.0483,-0.0597
13.93,13.955,0.0478,-0.0595
13.94,13.692,0.0474,-0.0591
13.95,13.503,0.0474,-0.0587
13.96,13.291,0.0473,-0.0585
13.97,13.252,0.0472,-0.0585
13.98,13.098,0.0462,-0.0584
13.99,12.855,0.0442,-0.0584
14,12.686,0.0433,-0.0583
14.01,12.325,0.0432,-0.0581
14.02,12.16,0.0441,-0.0581
14.03,11.48,0.0451,-0.058
14.04,11.37,0.0463,-0.0579
14.05,11.3602,0.0458,-0.0573
14.06,11.3685,0.0454,-0.0569
14.07,11.3768,0.0441,-0.0567
14.08,11.398,0.0413,-0.0565
14.09,11.563,0.039,-0.0563
14.1,11.5,0.0387,-0.0561
14.11,11.292,0.0386,-0.0559
14.12,11.2873,0.0386,-0.0559
14.13,11.3138,0.0387,-0.0555
14.14,11.3402,0.0418,-0.0553
14.15,11.469,0.0447,-0.0492
14.16,11.74,0.0448,-0.0429
14.17,12.179,0.0523,-0.0425
14.18,12.615,0.0547,-0.0419
14.19,13.228,0.0557,-0.0415
14.2,13.896,0.0566,-0.0405
14.21,14.583,0.0563,-0.0403
14.22,15.443,0.0573,-0.0407
14.23,15.82,0.0592,-0.0431
14.24,16.021,0.0597,-0.0449
14.25,16.311,0.0595,-0.0458
14.26,16.398,0.0594,-0.0461
14.27,16.425,0.0589,-0.0461
14.28,16.3901,0.0578,-0.046
14.29,16.3732,0.056,-0.0458
14.3,16.3985,0.0547,-0.0454
14.31,16.4238,0.0533,-0.0452
14.32,16.476,0.0532,-0.0448
14.33,16.57,0.0542,-0.0446
14.34,16.779,0.0552,-0.0441
14.35,16.932,0.0552,-0.0435
14.36,17.289,0.0552,-0.0427
14.37,17.517,0.0551,-0.0425
14.38,17.808,0.0551,-0.0419
14.39,18,0.055,-0.0413
14.4,17.9115,0.0554,-0.0417
14.41,17.9262,0.0557,-0.0415
14.42,17.941,0.0561,-0.0411
14.43,18.039,0.0565,-0.0409
14.44,18.338,0.0589,-0.0405
14.45,18.581,0.0614,-0.0397
14.46,18.817,0.0622,-0.0393
14.47,18.896,0.0624,-0.0395
14.48,18.805,0.0627,-0.0393
14.49,18.99,0.0628,-0.0389
14.5,18.738,0.0629,-0.0383
