Depth,Qc,Fc,u
8.13,0.81,0.008,0.2895
8.14,0.85,0.007,0.28373
8.15,0.89,0.007,0.27937
8.16,0.93,0.008,0.27588
8.17,0.99,0.008,0.28494
8.18,1.05,0.008,0.29107
8.19,1.09,0.008,0.28305
8.2,1.16,0.009,0.27512
8.21,1.2,0.01,0.27086
8.22,1.25,0.011,0.2522
8.23,1.28,0.013,0.24384
8.24,1.3,0.015,0.23234
8.25,1.34,0.016,0.23425
8.26,1.45,0.017,0.24589
8.27,1.64,0.019,0.25597
8.28,1.81,0.02,0.24095
8.29,1.88,0.02,0.22501
8.3,2,0.019,0.18944
8.31,2.12,0.018,0.15327
8.32,2.18,0.017,0.11836
8.33,2.19,0.017,0.09326
8.34,2.14,0.016,0.0741
8.35,2.04,0.016,0.0576
8.36,1.9,0.015,0.04877
8.37,1.76,0.017,0.04551
8.38,1.63,0.019,0.04469
8.39,1.52,0.021,0.05072
8.4,1.48,0.021,0.05541
8.41,1.39,0.02,0.06485
8.42,1.32,0.018,0.07516
8.43,1.3,0.016,0.08742
8.44,1.32,0.014,0.09851
8.45,1.34,0.013,0.1091
8.46,1.34,0.014,0.12003
8.47,1.35,0.016,0.12751
8.48,1.36,0.019,0.13426
8.49,1.32,0.018,0.14186
8.5,1.3,0.016,0.1452
8.51,1.24,0.015,0.14927
8.52,1.15,0.01,0.15274
8.53,1.04,0.006,0.15597
8.54,0.96,0.004,0.15613
8.55,0.9,0.004,0.15066
8.56,0.87,0.002,0.15345
8.57,0.87,0.001,0.16017
8.58,0.95,0.002,0.17726
8.59,1.09,0.003,0.19607
8.6,1.24,0.007,0.20321
8.61,1.31,0.009,0.20559
8.62,1.39,0.011,0.19743
8.63,1.4,0.012,0.18427
8.64,1.36,0.011,0.16139
8.65,1.3,0.011,0.14879
8.66,1.22,0.01,0.14018
8.67,1.09,0.01,0.12649
8.68,0.94,0.011,0.11599
8.69,0.8,0.01,0.12028
8.7,0.72,0.011,0.13083
8.71,0.71,0.01,0.13773
8.72,0.7,0.011,0.15165
8.73,0.7,0.01,0.16431
8.74,0.71,0.01,0.17582
8.75,0.72,0.01,0.18788
8.76,0.73,0.01,0.19713
8.77,0.75,0.01,0.20941
8.78,0.76,0.01,0.22053
8.79,0.75,0.01,0.22998
8.8,0.74,0.011,0.24431
8.81,0.77,0.013,0.26321
8.82,0.8,0.013,0.27284
8.83,0.87,0.014,0.28843
8.84,0.92,0.015,0.29835
8.85,0.95,0.016,0.29925
8.86,0.96,0.017,0.30109
8.87,0.96,0.019,0.30066
8.88,0.96,0.02,0.29947
8.89,0.96,0.021,0.28229
8.9,0.97,0.021,0.27387
8.91,0.98,0.022,0.26115
8.92,0.98,0.012,0.2575
8.93,0.97,0.019,0.25372
8.94,0.96,0.017,0.25893
8.95,0.95,0.015,0.25891
8.96,0.94,0.012,0.25336
8.97,0.9,0.011,0.25965
8.98,0.89,0.008,0.2646
8.99,0.9,0.006,0.27138
9,0.9,0.006,0.28474
9.01,0.91,0.006,0.29124
9.02,0.67,0.006,0.33355
9.03,0.93,0.007,0.34854
9.04,0.94,0.008,0.38103
9.05,0.94,0.009,0.40092
9.06,0.96,0.009,0.40292
9.07,0.98,0.009,0.39785
9.08,1.05,0.009,0.37319
9.09,1.11,0.011,0.35289
9.1,1.13,0.014,0.32949
9.11,1.13,0.013,0.31645
9.12,1.13,0.013,0.31178
9.13,1.11,0.014,0.31156
9.14,1.1,0.01,0.30415
9.15,1.11,0.009,0.30063
9.16,1.12,0.008,0.2927
9.17,1.16,0.008,0.29158
9.18,1.18,0.009,0.29621
9.19,1.19,0.011,0.29047
9.2,1.17,0.012,0.28522
9.21,1.15,0.011,0.28619
9.22,1.13,0.011,0.27661
9.23,1.09,0.01,0.25035
9.24,1.04,0.011,0.23015
9.25,1,0.011,0.22319
9.26,0.96,0.01,0.22518
9.27,0.93,0.009,0.24052
9.28,0.91,0.009,0.2466
9.29,0.88,0.01,0.25772
9.3,0.83,0.011,0.26166
9.31,0.8,0.011,0.27031
9.32,0.79,0.011,0.27378
9.33,0.77,0.011,0.28232
9.34,0.79,0.011,0.29319
9.35,0.83,0.011,0.30414
9.36,0.91,0.012,0.31774
9.37,1,0.012,0.32354
9.38,1.03,0.012,0.32272
9.39,1.06,0.012,0.29397
9.4,1.02,0.011,0.26466
9.41,0.99,0.008,0.24883
9.42,0.98,0.006,0.23387
9.43,0.95,0.005,0.22674
9.44,0.91,0.005,0.22155
9.45,0.83,0.005,0.21821
9.46,0.74,0.005,0.21973
9.47,0.68,0.005,0.22877
9.48,0.63,0.006,0.23944
9.49,0.62,0.007,0.24768
9.5,0.61,0.007,0.26258
9.51,0.61,0.007,0.27624
9.52,0.6,0.005,0.28961
9.53,0.62,0.004,0.30071
9.54,0.64,0.005,0.31402
9.55,0.66,0.005,0.32683
9.56,0.67,0.005,0.33422
9.57,0.68,0.005,0.33009
9.58,0.68,0.005,0.32216
9.59,0.69,0.005,0.32065
9.6,0.72,0.005,0.32139
9.61,0.79,0.007,0.34006
9.62,0.83,0.007,0.34663
9.63,0.86,0.007,0.33355
9.64,0.83,0.007,0.30425
9.65,0.81,0.007,0.27354
9.66,0.79,0.007,0.25843
9.67,0.76,0.007,0.26704
9.68,0.74,0.008,0.27133
9.69,0.72,0.007,0.28902
9.7,0.73,0.007,0.29482
9.71,0.76,0.007,0.30666
9.72,0.8,0.008,0.32705
9.73,0.86,0.008,0.3411
9.74,0.91,0.007,0.31915
9.75,0.94,0.007,0.29135
9.76,0.97,0.007,0.25689
9.77,0.96,0.009,0.24149
9.78,0.95,0.01,0.23453
9.79,0.92,0.008,0.245
9.8,0.92,0.008,0.24887
9.81,0.89,0.007,0.27017
9.82,0.93,0.008,0.29434
9.83,1,0.01,0.31866
9.84,1.07,0.011,0.31844
9.85,1.07,0.012,0.28453
9.86,1.02,0.012,0.22948
9.87,0.98,0.011,0.2151
9.88,0.95,0.011,0.22404
9.89,1.02,0.013,0.23456
9.9,1,0.016,0.22067
9.91,0.97,0.015,0.21929
9.92,0.91,0.006,0.21296
9.93,0.86,0.013,0.2203
9.94,0.9,0.012,0.24611
9.95,0.98,0.012,0.26064
9.96,1.06,0.011,0.2756
9.97,1.1,0.011,0.26446
9.98,1.08,0.011,0.22826
9.99,1,0.011,0.20606
10,0.89,0.009,0.19952
10.01,0.79,0.008,0.21248
10.02,0.39,0.009,0.33821
10.03,0.7,0.008,0.38565
10.04,0.74,0.007,0.39583
10.05,0.77,0.006,0.37952
10.06,0.78,0.005,0.36677
10.07,0.79,0.006,0.38098
10.08,0.84,0.01,0.4093
10.09,0.89,0.009,0.4029
10.1,0.92,0.008,0.35894
10.11,0.97,0.006,0.35859
10.12,1.03,0.006,0.3637
10.13,1.14,0.007,0.3816
10.14,1.26,0.008,0.36836
10.15,1.3,0.008,0.33706
10.16,1.3,0.008,0.25957
10.17,1.25,0.01,0.22563
10.18,1.24,0.01,0.22087
10.19,1.29,0.009,0.21823
10.2,1.33,0.008,0.23077
10.21,1.31,0.007,0.22114
10.22,1.24,0.007,0.21473
10.23,1.18,0.007,0.21412
10.24,1.15,0.008,0.22481
10.25,1.15,0.008,0.22714
10.26,1.13,0.009,0.234
10.27,1.08,0.009,0.23647
10.28,1.05,0.007,0.26571
10.29,1.12,0.008,0.30705
10.3,1.22,0.01,0.32232
10.31,1.25,0.011,0.32402
10.32,1.24,0.01,0.29389
10.33,1.19,0.009,0.27649
10.34,1.16,0.008,0.27394
10.35,1.16,0.009,0.26263
10.36,1.15,0.01,0.26458
10.37,1.16,0.011,0.26604
10.38,1.19,0.01,0.24203
10.39,1.2,0.009,0.22353
10.4,1.14,0.009,0.22105
10.41,1.02,0.01,0.23485
10.42,0.96,0.01,0.2447
10.43,0.95,0.01,0.26981
10.44,1.02,0.01,0.29623
10.45,1.09,0.012,0.31989
10.46,1.12,0.013,0.33218
10.47,1.18,0.015,0.32771
10.48,1.25,0.014,0.32225
10.49,1.33,0.012,0.31166
10.5,1.36,0.009,0.2974
10.51,1.34,0.008,0.27366
10.52,1.34,0.008,0.25757
10.53,1.34,0.008,0.2236
10.54,1.26,0.009,0.18145
10.55,1.13,0.01,0.17349
10.56,1.07,0.009,0.16807
10.57,1,0.009,0.17585
10.58,1.01,0.014,0.20347
10.59,1.11,0.015,0.23097
10.6,1.29,0.013,0.25478
10.61,1.56,0.009,0.25891
10.62,1.78,0.007,0.23843
10.63,1.97,0.007,0.18385
10.64,2.02,0.007,0.13592
10.65,1.9,0.007,0.05322
10.66,1.68,0.007,0.01743
10.67,1.55,0.007,0.01737
10.68,1.29,0.006,0.01993
10.69,1.06,0.005,0.01968
10.7,0.92,0.004,0.02759
10.71,0.83,0.002,0.03496
10.72,0.76,0.002,0.04134
10.73,0.69,0.002,0.04958
10.74,0.65,0.002,0.0584
10.75,0.63,0.004,0.07016
10.76,0.64,0.004,0.08227
10.77,0.65,0.004,0.08897
10.78,0.66,0.004,0.10463
10.79,0.7,0.004,0.11968
10.8,0.72,0.004,0.14008
10.81,0.76,0.003,0.16279
10.82,0.83,0.003,0.17687
10.83,0.89,0.003,0.17961
10.84,0.9,0.002,0.19347
10.85,0.89,0.003,0.20824
10.86,0.86,0.003,0.21361
10.87,0.81,0.003,0.22459
10.88,0.78,0.003,0.23441
10.89,0.74,0.003,0.24801
10.9,0.72,0.003,0.2624
10.91,0.73,0.003,0.27955
10.92,0.77,-0.004,0.28642
10.93,0.78,0.002,0.29492
10.94,0.78,0.003,0.31518
10.95,0.8,0.004,0.32726
10.96,0.82,0.005,0.33147
10.97,0.87,0.005,0.33772
10.98,0.92,0.006,0.33174
10.99,0.96,0.006,0.32607
11,1,0.006,0.30381
11.01,0.98,0.006,0.28438
11.02,0.41,0.006,0.23701
11.03,0.87,0.006,0.19466
11.04,1,0.005,0.18897
11.05,0.91,0.005,0.19437
11.06,0.83,0.004,0.22952
11.07,0.79,0.004,0.24983
11.08,0.77,0.004,0.25752
11.09,0.75,0.003,0.27629
11.1,0.74,0.003,0.28903
11.11,0.71,0.003,0.30715
11.12,0.68,0.003,0.31162
11.13,0.67,0.004,0.33674
11.14,0.7,0.004,0.36275
11.15,0.73,0.004,0.38083
11.16,0.75,0.004,0.40175
11.17,0.8,0.004,0.41206
11.18,0.84,0.005,0.41904
11.19,0.85,0.004,0.40029
11.2,0.84,0.004,0.392
11.21,0.83,0.005,0.38478
11.22,0.82,0.006,0.3875
11.23,0.8,0.005,0.38312
11.24,0.84,0.005,0.40239
11.25,0.92,0.005,0.4189
11.26,0.92,0.005,0.41743
11.27,0.93,0.004,0.39427
11.28,0.93,0.004,0.38004
11.29,0.87,0.005,0.33744
11.3,0.83,0.006,0.32787
11.31,0.75,0.006,0.29346
11.32,0.69,0.005,0.32285
11.33,0.7,0.005,0.35658
11.34,0.74,0.006,0.3918
11.35,0.81,0.005,0.41724
11.36,0.87,0.004,0.44472
11.37,0.96,0.004,0.43645
11.38,0.99,0.005,0.41339
11.39,0.98,0.005,0.38626
11.4,0.95,0.005,0.34645
11.41,0.93,0.005,0.34946
11.42,0.86,0.004,0.37614
11.43,0.8,0.004,0.36561
11.44,0.75,0.004,0.3831
11.45,0.73,0.004,0.40197
11.46,0.71,0.004,0.41556
11.47,0.71,0.004,0.42216
11.48,0.7,0.004,0.43804
11.49,0.7,0.004,0.44949
11.5,0.72,0.004,0.4633
11.51,0.74,0.004,0.46785
11.52,0.75,0.004,0.46815
11.53,0.76,0.003,0.46209
11.54,0.76,0.004,0.45449
11.55,0.74,0.004,0.45885
11.56,0.75,0.004,0.46285
11.57,0.75,0.004,0.46958
11.58,0.74,0.004,0.48243
11.59,0.74,0.004,0.47947
11.6,0.73,0.004,0.48458
11.61,0.73,0.005,0.49258
11.62,0.75,0.004,0.49
11.63,0.79,0.004,0.47681
11.64,0.79,0.005,0.45511
11.65,0.78,0.005,0.44421
11.66,0.78,0.005,0.44128
11.67,0.8,0.005,0.43813
11.68,0.81,0.005,0.42434
11.69,0.78,0.005,0.4043
11.7,0.74,0.005,0.37267
11.71,0.7,0.005,0.37446
11.72,0.68,0.004,0.40436
11.73,0.68,0.005,0.41429
11.74,0.67,0.004,0.42644
11.75,0.67,0.004,0.44633
11.76,0.69,0.005,0.45996
11.77,0.7,0.003,0.48174
11.78,0.74,0.003,0.49143
11.79,0.78,0.004,0.49292
11.8,0.8,0.005,0.47769
11.81,0.81,0.005,0.46537
11.82,0.82,0.005,0.46042
11.83,0.82,0.006,0.45928
11.84,0.81,0.006,0.46036
11.85,0.8,0.006,0.45328
11.86,0.77,0.006,0.46884
11.87,0.73,0.006,0.46441
11.88,0.71,0.006,0.45779
11.89,0.7,0.006,0.46184
11.9,0.69,0.006,0.47081
11.91,0.7,0.005,0.47395
11.92,0.71,0.003,0.48017
11.93,0.72,0.006,0.46913
11.94,0.73,0.007,0.46224
11.95,0.74,0.007,0.43821
11.96,0.75,0.008,0.42444
11.97,0.76,0.009,0.42035
11.98,0.77,0.01,0.42542
11.99,0.78,0.011,0.42706
12,0.8,0.012,0.41142
12.01,0.81,0.013,0.38648
12.02,0.46,0.015,0.35273
12.03,0.77,0.016,0.36342
12.04,0.84,0.018,0.36451
12.05,0.85,0.019,0.36453
12.06,0.85,0.019,0.36244
12.07,0.86,0.02,0.36238
12.08,0.86,0.02,0.36297
12.09,0.85,0.02,0.36373
12.1,0.85,0.02,0.35712
12.11,0.85,0.02,0.35204
12.12,0.86,0.021,0.34808
12.13,0.85,0.021,0.3497
12.14,0.84,0.021,0.35375
12.15,0.84,0.021,0.35547
12.16,0.83,0.021,0.35701
12.17,0.83,0.021,0.35725
12.18,0.82,0.021,0.35828
12.19,0.82,0.021,0.35771
12.2,0.82,0.021,0.35508
12.21,0.83,0.021,0.36081
12.22,0.83,0.02,0.35638
12.23,0.84,0.02,0.35571
12.24,0.84,0.019,0.35886
12.25,0.83,0.019,0.36227
12.26,0.83,0.019,0.36691
12.27,0.82,0.02,0.36617
12.28,0.81,0.02,0.37027
12.29,0.8,0.02,0.37363
12.3,0.79,0.02,0.37279
12.31,0.79,0.02,0.35619
12.32,0.8,0.021,0.33933
12.33,0.81,0.021,0.33123
12.34,0.82,0.021,0.31139
12.35,0.83,0.021,0.29873
12.36,0.84,0.022,0.29652
12.37,0.85,0.023,0.31087
12.38,0.86,0.023,0.32116
12.39,0.86,0.022,0.32538
12.4,0.86,0.022,0.33627
12.41,0.86,0.022,0.34971
12.42,0.85,0.021,0.35743
12.43,0.85,0.021,0.35896
12.44,0.85,0.02,0.35307
12.45,0.85,0.02,0.35555
12.46,0.84,0.02,0.3666
12.47,0.84,0.02,0.37447
12.48,0.84,0.02,0.37657
12.49,0.85,0.02,0.37758
12.5,0.86,0.02,0.37872
12.51,0.88,0.019,0.38039
12.52,0.9,0.02,0.38725
12.53,0.92,0.02,0.39424
12.54,0.93,0.02,0.3949
12.55,0.93,0.02,0.39767
12.56,0.93,0.02,0.39342
12.57,0.93,0.019,0.387
12.58,0.93,0.019,0.38564
12.59,0.93,0.019,0.3869
12.6,0.93,0.018,0.39195
12.61,0.93,0.018,0.39613
12.62,0.93,0.017,0.40328
12.63,0.93,0.017,0.40706
12.64,0.94,0.016,0.41244
12.65,0.94,0.016,0.41547
12.66,0.94,0.016,0.41029
12.67,0.94,0.016,0.41328
12.68,0.94,0.016,0.41651
12.69,0.93,0.015,0.41456
12.7,0.93,0.015,0.41056
12.71,0.94,0.015,0.40291
12.72,0.94,0.015,0.39844
12.73,0.94,0.015,0.39866
12.74,0.94,0.015,0.40962
12.75,0.94,0.015,0.42296
12.76,0.95,0.015,0.42549
12.77,0.94,0.015,0.43169
12.78,0.94,0.015,0.43322
12.79,0.95,0.015,0.43046
12.8,0.95,0.015,0.4247
12.81,0.94,0.014,0.42013
12.82,0.94,0.013,0.41678
12.83,0.94,0.013,0.40279
12.84,0.94,0.013,0.40922
12.85,0.94,0.013,0.4237
12.86,0.94,0.013,0.42879
12.87,0.94,0.012,0.42717
12.88,0.94,0.012,0.43764
12.89,0.94,0.012,0.44454
12.9,0.94,0.011,0.44107
12.91,0.94,0.011,0.43735
12.92,0.94,0.001,0.43634
12.93,0.94,0.01,0.44032
12.94,0.93,0.011,0.44803
12.95,0.93,0.011,0.45815
12.96,0.93,0.01,0.45168
12.97,0.91,0.01,0.43697
12.98,0.89,0.01,0.42442
12.99,0.88,0.01,0.43269
13,0.88,0.01,0.44714
13.01,0.87,0.01,0.45673
13.02,0.49,0.01,0.42225
13.03,0.8,0.009,0.48361
13.04,0.86,0.009,0.49708
13.05,0.85,0.009,0.49336
13.06,0.84,0.009,0.48765
13.07,0.84,0.009,0.48501
13.08,0.83,0.009,0.47979
13.09,0.82,0.009,0.47739
13.1,0.81,0.009,0.4767
13.11,0.81,0.009,0.47574
13.12,0.81,0.009,0.47862
13.13,0.81,0.008,0.48016
13.14,0.81,0.008,0.48219
13.15,0.8,0.008,0.49212
13.16,0.8,0.008,0.49483
13.17,0.81,0.008,0.48873
13.18,0.81,0.008,0.49133
13.19,0.82,0.007,0.5027
13.2,0.82,0.008,0.50734
13.21,0.82,0.008,0.50699
13.22,0.83,0.008,0.50416
13.23,0.83,0.008,0.50951
13.24,0.83,0.008,0.5053
13.25,0.84,0.009,0.49559
13.26,0.84,0.009,0.48607
13.27,0.85,0.009,0.48153
13.28,0.85,0.009,0.47659
13.29,0.85,0.009,0.47285
13.3,0.86,0.009,0.47008
13.31,0.86,0.009,0.47296
13.32,0.86,0.009,0.47395
13.33,0.86,0.009,0.47613
13.34,0.86,0.01,0.4795
13.35,0.86,0.011,0.48088
13.36,0.85,0.012,0.48308
13.37,0.85,0.012,0.48534
13.38,0.84,0.011,0.48434
13.39,0.84,0.01,0.48061
13.4,0.84,0.01,0.47008
13.41,0.84,0.011,0.46081
13.42,0.84,0.012,0.45526
13.43,0.84,0.012,0.45899
13.44,0.85,0.012,0.46575
13.45,0.86,0.012,0.47261
13.46,0.89,0.012,0.47651
13.47,0.91,0.011,0.48037
13.48,0.91,0.01,0.48198
13.49,0.92,0.009,0.47521
13.5,0.92,0.009,0.46833
13.51,0.9,0.009,0.45688
13.52,0.89,0.01,0.45366
13.53,0.89,0.01,0.46148
13.54,0.88,0.01,0.46486
13.55,0.88,0.011,0.47684
13.56,0.88,0.01,0.47893
13.57,0.88,0.011,0.48582
13.58,0.88,0.011,0.49313
13.59,0.87,0.011,0.49789
13.6,0.86,0.012,0.50131
13.61,0.86,0.013,0.50244
13.62,0.85,0.013,0.50217
13.63,0.84,0.013,0.50839
13.64,0.85,0.013,0.51048
13.65,0.85,0.014,0.51536
13.66,0.85,0.015,0.52065
13.67,0.86,0.016,0.52613
13.68,0.87,0.016,0.53152
13.69,0.87,0.015,0.53291
13.7,0.88,0.012,0.53319
13.71,0.89,0.011,0.5324
13.72,0.89,0.011,0.53199
13.73,0.9,0.011,0.53848
13.74,0.92,0.011,0.5498
13.75,0.94,0.011,0.56353
13.76,0.98,0.012,0.57415
13.77,1.04,0.013,0.58299
13.78,1.1,0.014,0.59417
13.79,1.15,0.015,0.5843
13.8,1.17,0.015,0.56129
13.81,1.16,0.016,0.53507
13.82,1.16,0.016,0.51692
13.83,1.13,0.016,0.47354
13.84,1.11,0.017,0.42593
13.85,1.1,0.019,0.37614
13.86,1.08,0.02,0.35779
13.87,1.06,0.02,0.36227
13.88,1.03,0.02,0.39649
13.89,1.02,0.019,0.4489
13.9,1.03,0.018,0.49311
13.91,1.03,0.019,0.52739
13.92,1.04,-0.004,0.52784
13.93,1.05,0.016,0.52627
13.94,1.04,0.019,0.53543
13.95,1.04,0.019,0.53224
13.96,1.02,0.02,0.52221
13.97,1,0.021,0.5081
13.98,0.98,0.021,0.47954
13.99,0.97,0.021,0.4436
14,0.97,0.02,0.4524
14.01,0.97,0.018,0.47349
14.02,0.45,0.016,0.48339
14.03,1.01,0.014,0.5232
14.04,1.11,0.013,0.53322
14.05,1.11,0.013,0.52565
14.06,1.09,0.013,0.50836
14.07,1.07,0.013,0.48375
14.08,1.04,0.015,0.47032
14.09,1.01,0.016,0.47447
14.1,0.97,0.014,0.48391
14.11,0.94,0.01,0.49807
14.12,0.91,0.009,0.51126
14.13,0.9,0.009,0.52702
14.14,0.9,0.01,0.54114
14.15,0.91,0.014,0.54658
14.16,0.94,0.015,0.5656
14.17,1,0.018,0.58464
14.18,1.14,0.021,0.58139
14.19,1.32,0.023,0.57607
14.2,1.48,0.026,0.5381
14.21,1.59,0.027,0.46152
14.22,1.67,0.027,0.34668
14.23,1.68,0.029,0.26933
14.24,1.64,0.031,0.21216
14.25,1.5,0.033,0.19132
14.26,1.45,0.034,0.18829
14.27,1.35,0.034,0.20184
14.28,1.29,0.032,0.21583
14.29,1.26,0.033,0.23035
14.3,1.24,0.035,0.24604
14.31,1.22,0.04,0.2585
14.32,1.26,0.044,0.27273
14.33,1.36,0.044,0.2976
14.34,1.54,0.04,0.33154
14.35,1.75,0.039,0.37096
14.36,1.97,0.037,0.37435
14.37,2.06,0.035,0.34909
14.38,2.13,0.033,0.28175
14.39,2.12,0.032,0.20213
14.4,2.05,0.031,0.15476
14.41,1.95,0.031,0.12336
14.42,1.83,0.031,0.11008
14.43,1.7,0.031,0.10331
14.44,1.59,0.031,0.09606
14.45,1.51,0.03,0.10895
14.46,1.45,0.031,0.11806
14.47,1.41,0.032,0.13682
14.48,1.39,0.034,0.14583
14.49,1.36,0.035,0.17629
14.5,1.36,0.036,0.19384
14.51,1.37,0.036,0.20455
14.52,1.38,0.036,0.2172
14.53,1.38,0.037,0.22905
14.54,1.36,0.038,0.23899
14.55,1.35,0.039,0.24696
14.56,1.35,0.04,0.2534
14.57,1.35,0.041,0.26109
14.58,1.38,0.041,0.27394
14.59,1.38,0.042,0.28042
14.6,1.4,0.042,0.29367
14.61,1.41,0.042,0.29629
14.62,1.42,0.042,0.29416
14.63,1.43,0.042,0.29498
14.64,1.43,0.042,0.29708
14.65,1.43,0.042,0.30808
14.66,1.43,0.043,0.31835
14.67,1.44,0.043,0.32444
14.68,1.46,0.043,0.33603
14.69,1.48,0.043,0.34874
14.7,1.48,0.044,0.35214
14.71,1.5,0.044,0.35932
14.72,1.52,0.043,0.36479
14.73,1.54,0.043,0.36774
14.74,1.55,0.043,0.37002
14.75,1.57,0.043,0.37327
14.76,1.58,0.043,0.37498
14.77,1.58,0.043,0.3791
14.78,1.57,0.044,0.375
14.79,1.55,0.044,0.37804
14.8,1.53,0.044,0.37438
14.81,1.53,0.045,0.36912
14.82,1.54,0.046,0.36652
14.83,1.55,0.046,0.3678
14.84,1.55,0.046,0.35846
14.85,1.56,0.045,0.3873
14.86,1.58,0.045,0.40416
14.87,1.6,0.045,0.42065
14.88,1.62,0.045,0.43146
14.89,1.65,0.044,0.42336
14.9,1.68,0.044,0.42977
14.91,1.68,0.043,0.43482
14.92,1.67,0.043,0.45843
14.93,1.67,0.034,0.47311
14.94,1.68,0.042,0.47947
14.95,1.71,0.044,0.501
14.96,1.75,0.044,0.51575
14.97,1.79,0.044,0.55548
14.98,1.85,0.044,0.58576
14.99,1.9,0.044,0.61567
15,1.95,0.044,0.63484
15.01,1.99,0.044,0.58674
15.02,2,0.043,0.59184
15.03,1.8,0.043,0.65892
15.04,1.99,0.042,0.64299
15.05,2.02,0.042,0.6549
15.06,2.01,0.04,0.64965
15.07,2.02,0.039,0.66046
15.08,2.02,0.037,0.66506
15.09,2.01,0.035,0.69888
15.1,2,0.035,0.70332
15.11,1.99,0.035,0.7135
15.12,1.99,0.035,0.72358
15.13,2,0.035,0.73004
15.14,2.02,0.035,0.77727
15.15,2.02,0.034,0.77934
15.16,2.02,0.033,0.77329
15.17,2,0.033,0.77865
15.18,1.99,0.032,0.76078
15.19,1.98,0.031,0.7401
15.2,1.98,0.029,0.72919
15.21,1.97,0.029,0.72024
15.22,1.96,0.029,0.73844
15.23,1.96,0.029,0.76547
15.24,1.97,0.028,0.79525
15.25,1.98,0.027,0.80254
15.26,2,0.025,0.82875
15.27,2,0.025,0.87269
15.28,2.01,0.024,0.91138
15.29,2.02,0.024,0.92749
15.3,2.04,0.024,0.92613
15.31,2.05,0.024,0.92143
15.32,2.08,0.025,0.90334
15.33,2.1,0.025,0.88149
15.34,2.12,0.026,0.83913
15.35,2.11,0.026,0.805
15.36,2.06,0.026,0.79171
15.37,2.02,0.025,0.80317
15.38,1.99,0.022,0.82367
15.39,1.97,0.021,0.8415
15.4,1.96,0.02,0.84333
15.41,1.98,0.02,0.82505
15.42,1.98,0.019,0.81483
15.43,1.94,0.019,0.80492
15.44,1.91,0.018,0.79586
15.45,1.87,0.018,0.80744
15.46,1.84,0.018,0.80845
15.47,1.83,0.019,0.79684
15.48,1.83,0.018,0.78587
15.49,1.84,0.019,0.77738
15.5,1.85,0.021,0.7732
15.51,1.84,0.022,0.76327
15.52,1.83,0.021,0.75928
15.53,1.82,0.02,0.75564
15.54,1.82,0.02,0.76097
15.55,1.82,0.019,0.76709
15.56,1.82,0.018,0.76371
15.57,1.81,0.017,0.75212
15.58,1.82,0.016,0.69758
15.59,1.83,0.016,0.65455
15.6,1.82,0.017,0.65519
15.61,1.82,0.017,0.65614
15.62,1.81,0.017,0.64285
15.63,1.78,0.015,0.64794
15.64,1.76,0.014,0.64323
15.65,1.71,0.015,0.60079
15.66,1.61,0.016,0.57675
15.67,1.52,0.016,0.5972
15.68,1.47,0.015,0.63388
15.69,1.45,0.012,0.68633
15.7,1.46,0.011,0.70626
15.71,1.47,0.011,0.71462
15.72,1.46,0.01,0.72167
15.73,1.47,0.009,0.70275
15.74,1.47,0.01,0.7048
15.75,1.47,0.012,0.71694
15.76,1.47,0.015,0.72254
15.77,1.5,0.016,0.72342
15.78,1.55,0.015,0.71177
15.79,1.59,0.014,0.68625
15.8,1.61,0.013,0.65705
15.81,1.6,0.013,0.64963
15.82,1.57,0.016,0.63226
15.83,1.55,0.017,0.63971
15.84,1.56,0.018,0.65758
15.85,1.6,0.019,0.69055
15.86,1.69,0.02,0.70036
15.87,1.74,0.019,0.70125
15.88,1.79,0.019,0.65559
15.89,1.81,0.019,0.62805
15.9,1.88,0.019,0.61374
15.91,1.99,0.017,0.60647
15.92,2.04,0.011,0.61347
15.93,2.08,0.017,0.62152
15.94,2.12,0.018,0.5786
15.95,2.04,0.017,0.49521
15.96,1.87,0.017,0.43541
15.97,1.7,0.016,0.41811
15.98,1.52,0.014,0.45391
15.99,1.44,0.013,0.48572
16,1.31,0.011,0.53449
16.01,1.25,0.011,0.59796
16.02,1.01,0.011,0.65423
16.03,1.27,0.011,0.67464
16.04,1.27,0.01,0.70948
16.05,1.29,0.009,0.73894
16.06,1.34,0.011,0.76432
16.07,1.43,0.013,0.76083
16.08,1.52,0.014,0.73948
16.09,1.57,0.011,0.67074
16.1,1.58,0.012,0.62265
16.11,1.6,0.013,0.59543
16.12,1.6,0.015,0.60069
16.13,1.58,0.015,0.60047
16.14,1.61,0.016,0.58821
16.15,1.68,0.016,0.58391
16.16,1.68,0.016,0.55185
16.17,1.65,0.017,0.53559
16.18,1.64,0.019,0.55469
16.19,1.59,0.019,0.58796
16.2,1.57,0.018,0.5784
16.21,1.59,0.017,0.59376
16.22,1.56,0.017,0.59409
16.23,1.54,0.015,0.58741
16.24,1.52,0.014,0.59535
16.25,1.53,0.01,0.6154
16.26,1.52,0.006,0.6248
16.27,1.51,0,0.61912
16.28,1.54,-0.002,0.62966
16.29,1.62,-0.002,0.62354
16.3,1.67,-0.002,0.59153
16.31,1.64,0,0.58599
16.32,1.57,0.005,0.57234
16.33,1.52,0.01,0.57999
16.34,1.49,0.016,0.59504
16.35,1.51,0.023,0.69027
16.36,1.67,0.027,0.77261
16.37,1.96,0.032,0.76819
16.38,2.34,0.034,0.74101
