Depth,Qc,Fc,u
3.979997,1.579,0.0031,-0.0013
3.989997,1.4554,0.0031,-0.0001
3.999997,1.3241,0.0031,0.0014
4.009997,1.1966,0.0031,0.0022
4.019997,1.0846,0.0032,0.0034
4.029997,0.9996,0.0032,0.0056
4.039998,0.9185,0.0032,0.0078
4.049998,0.8944,0.0032,0.01
4.059998,0.8833,0.0032,0.0128
4.069998,0.8816,0.0028,0.0128
4.079998,1.014,0.0027,0.024
4.089999,1.1464,0.0027,0.0269
4.099999,1.4786,0.0026,0.0285
4.109999,1.6833,0.0027,0.0256
4.119999,1.8107,0.0028,0.0242
4.13,1.8107,0.0038,0.0236
4.14,1.9227,0.0061,0.0252
4.15,2.0425,0.0082,0.0269
4.16,2.0425,0.0109,0.0269
4.170001,2.0157,0.0126,0.0301
4.180001,2.0268,0.0135,0.0331
4.190001,2.038,0.0137,0.0341
4.200001,2.0618,0.0138,0.0325
4.210001,2.2202,0.0136,0.0242
4.220002,2.3438,0.0134,0.0168
4.230002,2.4905,0.012,0.014
4.240002,2.7648,0.0116,-0.0187
4.250002,2.7648,0.0116,-0.0187
4.260003,3.3403,0.0116,-0.0384
4.270003,3.433,0.0115,-0.0501
4.280003,3.3789,0.0121,-0.0504
4.290003,3.2746,0.0126,-0.05
4.300004,3.1935,0.0136,-0.0496
4.310004,3.1394,0.0136,-0.0486
4.320004,3.1394,0.0182,-0.0486
4.330004,3.1544,0.02,-0.0464
4.340004,3.1694,0.0202,-0.0442
4.350005,3.2051,0.0202,-0.0209
4.360005,3.3673,0.0201,-0.0378
4.370005,3.433,0.02,-0.0505
4.380005,3.433,0.02,-0.0505
4.390006,3.4098,0.0193,-0.0631
4.400006,3.3828,0.0192,-0.0676
4.410006,3.2939,0.0192,-0.0696
4.420006,3.2051,0.0192,-0.0689
4.430007,3.0738,0.0192,-0.0681
4.440007,2.9927,0.0192,-0.0663
4.450007,2.9927,0.0189,-0.0663
4.460007,2.9536,0.0185,-0.0509
4.470007,2.9412,0.0181,-0.043
4.480008,2.9554,0.0184,-0.043
4.490008,2.9695,0.0147,-0.0314
4.500008,3.0622,0.011,-0.0352
4.510008,3.1472,0.0101,-0.0366
4.520009,3.2051,0.0099,-0.0308
4.530009,3.263,0.0105,-0.0452
4.540009,3.2669,0.011,-0.0521
4.550009,3.3287,0.0121,-0.0524
4.560009,3.3287,0.0153,-0.0525
4.57001,3.4253,0.0188,-0.0524
4.58001,3.348,0.0218,-0.0523
4.59001,3.348,0.0218,-0.0523
4.60001,3.2988,0.0251,-0.0426
4.610011,3.2887,0.0265,-0.0424
4.620011,3.2989,0.0269,-0.0454
4.630011,3.3091,0.0243,-0.0573
4.640011,3.3326,0.0217,-0.0651
4.650012,3.4407,0.0197,-0.0663
4.660012,3.4407,0.0191,-0.0663
4.670012,3.684,0.0185,-0.0684
4.680012,3.7072,0.019,-0.0683
4.690012,3.572,0.0185,-0.0681
4.700013,3.3326,0.018,-0.0677
4.710013,2.9849,0.0165,-0.0663
4.720013,2.6257,0.0139,-0.0623
4.730013,2.2549,0.0131,-0.0569
4.740014,1.9691,0.0128,-0.0513
4.750014,1.776,0.0124,-0.0386
4.760014,1.776,0.0124,-0.0386
4.770014,1.5906,0.0109,-0.0302
4.780015,1.5017,0.01,-0.029
4.790015,1.3975,0.01,-0.0284
4.800015,1.2854,0.0088,-0.0284
4.810015,1.2043,0.0088,-0.0258
4.820015,1.2007,0.008,-0.0229
4.830016,1.2003,0.0079,-0.0229
4.840016,1.2255,0.0079,-0.0155
4.850016,1.2507,0.0079,-0.0141
4.860016,1.2507,0.0079,-0.0141
4.870017,1.5635,0.0079,-0.0156
4.880017,1.5635,0.0075,-0.0162
4.890017,1.5326,0.0065,-0.016
4.900017,1.2352,0.0062,-0.0159
4.910017,1.2352,0.0058,-0.0159
4.920018,1.1696,0.0058,-0.0139
4.930018,1.1387,0.0058,-0.0097
4.940018,1.1387,0.0058,-0.0097
4.950018,1.046,0.0058,-0.0059
4.960019,1.0112,0.0058,-0.0027
4.970019,0.9764,0.0057,0.0048
4.980019,0.9764,0.0054,0.0064
4.990019,0.9571,0.0052,0.0062
5.00002,0.9449,0.0052,0.01
5.01002,0.9421,0.006,0.01
5.02002,0.9477,0.0067,0.0196
5.03002,0.9533,0.0108,0.0273
5.04002,1.1503,0.0108,0.0343
5.050021,1.3357,0.0113,0.0313
5.060021,1.4399,0.0117,0.0136
5.070021,1.3125,0.0117,0.0072
5.080021,1.3125,0.0117,0.0075
5.090022,1.0537,0.0118,0.0077
5.100022,1.0054,0.0127,0.0108
5.110022,0.9842,0.0127,0.0108
5.120022,0.9822,0.0129,0.0188
5.130023,0.9832,0.013,0.022
5.140023,0.9842,0.0118,0.0259
5.150023,1.0112,0.0107,0.0275
5.160023,1.0382,0.0069,0.0289
5.170023,1.0576,0.0064,0.0307
5.180024,1.0576,0.0064,0.0307
5.190024,1.0614,0.0064,0.0313
5.200024,1.0112,0.0065,0.0391
5.210024,1.0108,0.0068,0.0465
5.220025,1.011,0.007,0.0497
5.230025,1.0112,0.0072,0.053
5.240025,1.0537,0.0072,0.0582
5.250025,1.1155,0.0072,0.0662
5.260026,1.1464,0.0072,0.0688
5.270026,1.1773,0.0074,0.0698
5.280026,1.1773,0.0075,0.0698
5.290026,1.1966,0.0078,0.0847
5.300026,1.2739,0.0085,0.0925
5.310027,1.2739,0.0104,0.0925
5.320027,1.4786,0.0139,0.1034
5.330027,1.4786,0.0151,0.1034
5.340027,1.6987,0.0219,0.0969
5.350028,1.7026,0.0291,0.0659
5.360028,1.7026,0.0327,0.0656
5.370028,1.7296,0.0345,0.0652
5.380028,1.9073,0.0353,0.0542
5.390028,1.9498,0.0355,0.0504
5.400029,1.9405,0.0356,0.0545
5.410029,1.9517,0.0341,0.0587
5.420029,1.9628,0.0327,0.0907
5.430029,2.0502,0.0294,0.0624
5.44003,2.0927,0.028,0.0337
5.45003,2.1545,0.0265,-0.0051
5.46003,2.1738,0.0264,-0.0316
5.47003,2.197,0.0239,-0.0434
5.480031,2.197,0.0239,-0.0434
5.490031,2.3322,0.021,-0.0456
5.500031,2.4519,0.0175,-0.0454
5.510031,2.5407,0.0175,-0.0451
5.520031,2.591,0.0137,-0.0445
5.530032,2.5794,0.0128,-0.0432
5.540032,2.4674,0.0127,-0.0406
5.550032,2.4674,0.0126,-0.0406
5.560032,2.0734,0.0125,-0.026
5.570033,1.971,0.0125,-0.0129
5.580033,1.9604,0.0125,-0.0129
5.590033,2.0665,0.0125,0.0236
5.600033,2.1726,0.011,0.0317
5.610034,2.3862,0.01,0.014
5.620034,2.8034,0.0089,-0.0087
5.630034,3.124,0.0084,-0.0269
5.640034,3.2862,0.0083,-0.0286
5.650034,3.2862,0.0082,-0.0295
5.660035,3.4446,0.0081,-0.0295
5.670035,3.5102,0.0081,-0.0294
5.680035,3.63,0.0081,-0.0294
5.690035,3.7343,0.0066,-0.0268
5.700036,3.8772,0.0065,-0.0256
5.710036,4.0162,0.0076,-0.0231
5.720036,4.1514,0.0088,-0.0219
5.730036,4.2518,0.0111,-0.0217
5.740036,4.2711,0.0175,-0.0213
5.750037,4.2711,0.0175,-0.0213
5.760037,3.8192,0.0292,-0.0195
5.770037,3.4755,0.0291,-0.0175
5.780037,3.2167,0.029,-0.0157
5.790038,3.039,0.028,-0.0091
5.800038,2.9115,0.0256,0.001
5.810038,2.7146,0.0256,0.0136
5.820038,2.7146,0.0222,0.0136
5.830039,2.3206,0.0193,0.0238
5.840039,2.0966,0.0193,0.0307
5.850039,2.0966,0.0155,0.0307
5.860039,1.6137,0.0155,0.0497
5.870039,1.4168,0.0129,0.0648
5.88004,1.4168,0.0118,0.0648
5.89004,1.1116,0.0118,0.1012
5.90004,1.1125,0.0092,0.1018
5.91004,1.1134,0.0092,0.1018
5.920041,1.1155,0.0093,0.1054
5.930041,1.1155,0.0093,0.1091
5.940041,1.355,0.0096,0.1166
5.950041,1.6562,0.0098,0.1156
5.960042,1.6562,0.0098,0.1156
5.970042,2.1391,0.0098,0.1075
5.980042,2.0309,0.0099,0.1056
5.990042,1.7914,0.0125,0.1137
6.000042,1.7909,0.0136,0.1218
6.010043,1.7931,0.0154,0.1255
6.020043,1.7953,0.0161,0.1068
6.030043,1.7953,0.014,0.1068
6.040043,2.1777,0.0119,0.0958
6.050044,2.2549,0.0111,0.0848
6.060044,2.2704,0.0108,0.0853
6.070044,2.3476,0.0109,0.0843
6.080044,2.6064,0.011,0.1012
6.090044,3.039,0.0112,0.0331
6.100045,3.3171,0.0116,0.0004
6.110045,3.4446,0.0115,-0.0128
6.120045,3.4253,0.0115,-0.0138
6.130045,3.5334,0.0113,-0.0139
6.140046,3.6416,0.0108,-0.0139
6.150046,3.6416,0.0085,-0.0138
6.160046,3.827,0.0056,-0.0099
6.170046,3.8656,0.0053,-0.0137
6.180047,3.8656,0.0051,-0.0113
6.190047,4.0162,0.0051,-0.0089
6.200047,4.051,0.0051,-0.0071
6.210047,4.0703,0.0051,-0.0053
6.220047,4.0587,0.0056,-0.0035
6.230048,4.078,0.0056,-0.0015
6.240048,4.136,0.0057,0.001
6.250048,4.136,0.0058,0.001
6.260048,4.2171,0.0058,0.0016
6.270049,4.2055,0.0064,0.0028
6.280049,4.2364,0.0066,0.003
6.290049,4.2248,0.0068,0.0048
6.300049,4.2287,0.0076,0.0064
6.31005,4.1669,0.0099,0.0052
6.32005,4.0664,0.01,0.0102
6.33005,3.9806,0.0098,0.0447
6.34005,3.9398,0.0095,0.0331
6.35005,3.9467,0.0089,0.0342
6.360051,3.9537,0.0081,0.0353
6.370051,3.9737,0.0076,0.0344
6.380051,4.0471,0.0071,0.0335
6.390051,4.0491,0.0071,0.0387
6.400052,4.051,0.0058,0.0233
6.410052,4.0548,0.0055,0.0166
6.420052,4.05,0.0053,0.0164
6.430052,4.0541,0.0053,0.0166
6.440053,4.0582,0.0047,0.0169
6.450053,4.0678,0.0045,0.0174
6.460053,4.0877,0.0045,0.0174
6.470053,4.1282,0.0045,0.023
6.480053,4.2171,0.0045,0.0228
6.490054,4.3098,0.0045,0.0257
6.500054,4.4102,0.007,0.0283
6.510054,4.5299,0.009,0.0277
6.520054,4.5686,0.0124,0.0307
6.530055,4.5686,0.0143,0.0307
6.540055,4.5492,0.0146,0.0309
6.550055,4.5068,0.0148,0.0333
6.560055,4.5068,0.0149,0.0333
6.570055,4.3407,0.0156,0.0369
6.580056,4.1282,0.0162,0.0397
6.590056,3.854,0.0162,0.0386
6.600056,3.4832,0.0182,0.0404
6.610056,3.0351,0.0202,0.0423
6.620057,2.6952,0.0203,0.0618
6.630057,2.6952,0.0203,0.0618
6.640057,2.1506,0.0202,0.1214
6.650057,2.0951,0.0202,0.1965
6.660058,2.0794,0.0202,0.1965
6.670058,2.0996,0.0202,0.2148
6.680058,2.1197,0.0201,0.2068
6.690058,2.3206,0.02,0.1996
6.700058,2.3592,0.0197,0.2009
6.710059,2.3283,0.0188,0.2022
6.720059,2.4012,0.0188,0.2062
6.730059,2.4741,0.019,0.2062
6.740059,2.6412,0.0192,0.2084
6.75006,2.5832,0.0198,0.2106
6.76006,2.5832,0.0211,0.2158
6.77006,2.3621,0.0238,0.2267
6.78006,2.3487,0.0299,0.303
6.790061,2.3443,0.0299,0.362
6.800061,2.4464,0.0411,0.369
6.810061,2.5485,0.0414,0.2012
6.820061,2.757,0.0414,0.1728
6.830061,3.0313,0.0414,0.1445
6.840062,3.4137,0.0378,0.1309
6.850062,3.9737,0.0316,0.0949
6.860062,3.9737,0.0289,0.0949
6.870062,5.2329,0.0253,-0.0484
6.880063,5.5535,0.0218,-0.0587
6.890063,5.6925,0.0218,-0.0582
6.900063,5.8123,0.0181,-0.0577
6.910063,5.9397,0.0159,-0.0563
