Depth,Qc,Fc,u
7.76,1.87,0.0483,-0.0093
7.77,1.79,0.0482,-0.0118
7.78,1.65,0.0484,-0.0138
7.79,1.55,0.0481,-0.0138
7.8,2.39,0.0476,-0.004
7.81,4.93,0.0468,0.1125
7.82,7.17,0.0541,0.2206
7.83,8.32,0.0504,0.2458
7.84,8.68,0.0469,0.2647
7.85,8.68,0.0469,0.2647
7.86,8.68,0.0469,0.2647
7.87,7.23,0.0341,0.1264
7.88,9.3,0.0344,0.1659
7.89,9.53,0.0334,0.1704
7.9,9.74,0.036,0.1715
7.91,9.82,0.0407,0.1678
7.92,9.86,0.0428,0.1594
7.93,9.84,0.047,0.1485
7.94,9.76,0.0519,0.143
7.95,9.72,0.0578,0.133
7.96,9.53,0.0681,0.1186
7.97,9.48,0.073,0.1162
7.98,9.46,0.0773,0.1116
7.99,9.32,0.0777,0.1039
8,9.12,0.0847,0.0961
8.01,8.88,0.0984,0.0878
8.02,8.89,0.1006,0.0871
8.03,9.16,0.1044,0.0994
8.04,9.84,0.1051,0.1134
8.05,10.23,0.1051,0.1465
8.06,11.02,0.1047,0.1788
8.07,11.59,0.1048,0.1977
8.08,11.82,0.1029,0.2026
8.09,11.83,0.1001,0.1942
8.1,11.68,0.0991,0.1758
8.11,11.22,0.0924,0.1472
8.12,11.11,0.0895,0.1311
8.13,10.9,0.088,0.1191
8.14,10.68,0.0846,0.109
8.15,10.57,0.0797,0.1068
8.16,10.56,0.0759,0.1087
8.17,10.52,0.0742,0.1123
8.18,10.46,0.0722,0.1182
8.19,10.49,0.0736,0.1209
8.2,10.5,0.0784,0.1235
8.21,10.49,0.0815,0.1287
8.22,10.56,0.0856,0.1357
8.23,10.73,0.0876,0.1424
8.24,10.81,0.0892,0.1568
8.25,11.15,0.0921,0.1795
8.26,11.73,0.094,0.2048
8.27,12.33,0.0976,0.213
8.28,12.48,0.1027,0.212
8.29,12.55,0.1073,0.2008
8.3,12.39,0.106,0.1934
8.31,12.28,0.1034,0.1791
8.32,12.01,0.1003,0.1624
8.33,11.7,0.0958,0.147
8.34,11.33,0.0878,0.1396
8.35,11.14,0.0771,0.1328
8.36,10.81,0.0732,0.129
8.37,10.33,0.0684,0.1148
8.38,9.89,0.068,0.107
8.39,9.73,0.0744,0.0949
8.4,9.4,0.0792,0.084
8.41,9.08,0.0855,0.0754
8.42,8.8,0.092,0.072
8.43,8.72,0.0991,0.0711
8.44,8.64,0.1029,0.0736
8.45,8.66,0.1102,0.0753
8.46,8.79,0.1183,0.0772
8.47,8.94,0.122,0.0877
8.48,9.85,0.1231,0.1219
8.49,10.26,0.1259,0.1291
8.5,10.42,0.1293,0.1353
8.51,10.72,0.1296,0.1455
8.52,10.91,0.1295,0.155
8.53,11.13,0.1279,0.1613
8.54,11.21,0.123,0.1677
8.55,11.21,0.1203,0.1563
8.56,11.11,0.1148,0.1481
8.57,10.93,0.1062,0.1421
8.58,10.85,0.0979,0.1356
8.59,10.62,0.0939,0.1289
8.6,10.31,0.0855,0.122
8.61,9.86,0.0815,0.1158
8.62,9.63,0.0808,0.1078
8.63,9.32,0.0833,0.1031
8.64,9.13,0.0902,0.1024
8.65,9.13,0.0902,0.1024
8.66,9.43,0.092,0.1219
8.67,9.75,0.0918,0.141
8.68,10.14,0.093,0.1516
8.69,10.36,0.0946,0.1765
8.7,10.85,0.0957,0.2044
8.71,11.41,0.0973,0.2331
8.72,11.93,0.0995,0.2448
8.73,12.14,0.1024,0.2573
8.74,12.47,0.1035,0.2621
8.75,12.68,0.1016,0.2721
8.76,12.79,0.0964,0.2795
8.77,12.82,0.0872,0.3127
8.78,12.85,0.0855,0.3186
8.79,12.95,0.0873,0.3223
8.8,13.01,0.0899,0.3285
8.81,13.13,0.092,0.3361
8.82,13.28,0.0979,0.3427
8.83,13.44,0.1041,0.3464
8.84,13.5,0.1116,0.3488
8.85,13.5,0.1116,0.3488
8.86,13.5,0.1116,0.3488
8.87,12.98,0.0961,0.2905
8.88,13.29,0.0996,0.3537
8.89,13.57,0.1032,0.3436
8.9,13.8,0.1115,0.3363
8.91,13.97,0.1194,0.3331
8.92,14.07,0.1269,0.3299
8.93,14.22,0.1307,0.3276
8.94,14.51,0.1421,0.3279
8.95,14.51,0.1421,0.3279
8.96,14.68,0.15,0.3307
8.97,14.77,0.1541,0.3315
8.98,14.87,0.1569,0.3359
8.99,14.92,0.1591,0.3386
9,14.92,0.1594,0.3358
9.01,14.92,0.1655,0.3253
9.02,14.89,0.1686,0.3167
9.03,14.82,0.1703,0.3067
9.04,14.66,0.1716,0.2902
9.05,14.5,0.174,0.2826
9.06,14.38,0.1748,0.2633
9.07,14.13,0.1753,0.2435
9.08,13.79,0.176,0.22
9.09,13.04,0.1805,0.181
9.1,12.41,0.1829,0.1531
9.11,11.82,0.1874,0.1307
9.12,11.2,0.187,0.116
9.13,10.86,0.1877,0.0925
9.14,10.29,0.1885,0.0767
9.15,9.73,0.188,0.0686
9.16,9.29,0.1869,0.0656
9.17,9.12,0.1871,0.0608
9.18,8.81,0.1868,0.0549
9.19,8.57,0.1859,0.0507
9.2,8.44,0.1842,0.0494
9.21,8.44,0.1839,0.0524
9.22,8.54,0.1837,0.0613
9.23,8.83,0.1822,0.0786
9.24,9.53,0.1738,0.1129
9.25,10.13,0.1693,0.1362
9.26,10.61,0.1638,0.1619
9.27,11.14,0.1595,0.1786
9.28,11.42,0.1534,0.2181
9.29,11.99,0.1504,0.2598
9.3,12.46,0.1466,0.2913
9.31,12.84,0.1413,0.3131
9.32,12.98,0.1366,0.3395
9.33,13.15,0.1348,0.3481
9.34,13.03,0.1307,0.333
9.35,13.03,0.1307,0.333
9.36,12.66,0.1355,0.2704
9.37,12.62,0.1391,0.2633
9.38,12.82,0.1408,0.2677
9.39,12.95,0.1441,0.2875
9.4,13.4,0.146,0.3293
9.41,13.81,0.1484,0.3699
9.42,14.13,0.1503,0.3887
9.43,14.3,0.1555,0.4153
9.44,14.63,0.1581,0.4366
9.45,14.88,0.163,0.4549
9.46,15.18,0.1714,0.4702
9.47,15.34,0.1739,0.4796
9.48,15.48,0.1775,0.4869
9.49,15.59,0.1793,0.4915
9.5,15.59,0.18,0.49
9.51,15.61,0.1816,0.4784
9.52,15.62,0.1866,0.4661
9.53,15.53,0.1914,0.4503
9.54,15.53,0.1956,0.4314
9.55,15.51,0.1976,0.425
9.56,15.56,0.2049,0.4258
9.57,15.58,0.2091,0.4256
9.58,15.57,0.2101,0.4125
9.59,15.62,0.2148,0.4156
9.6,15.6,0.2189,0.4203
9.61,15.66,0.2237,0.4118
9.62,15.7,0.2249,0.4154
9.63,15.77,0.2272,0.4266
9.64,15.88,0.2294,0.4297
9.65,15.9,0.231,0.4431
9.66,16.04,0.2316,0.4623
9.67,16.24,0.2329,0.4749
9.68,16.31,0.2332,0.4841
9.69,16.32,0.2338,0.48
9.7,16.37,0.235,0.4813
9.71,16.41,0.2378,0.4766
9.72,16.45,0.2378,0.463
9.73,16.57,0.2381,0.4017
9.74,16.57,0.2354,0.263
9.75,16.69,0.2337,0.1646
9.76,16.69,0.2337,0.1646
9.77,16.7,0.2338,0.136
9.78,16.71,0.2346,0.1232
9.79,16.73,0.2354,0.1248
9.8,16.78,0.2351,0.1236
9.81,16.77,0.2366,0.122
9.82,16.83,0.2389,0.1249
9.83,16.83,0.2402,0.1256
9.84,16.93,0.2414,0.124
9.85,16.93,0.2414,0.124
9.86,16.93,0.2414,0.124
9.87,16.15,0.1867,0.2399
9.88,16.64,0.1821,0.1836
9.89,16.8,0.1859,0.1642
9.9,16.92,0.1924,0.1451
9.91,17.02,0.1944,0.1305
9.92,17.14,0.1992,0.1243
9.93,17.22,0.2072,0.1205
9.94,17.33,0.2106,0.1208
9.95,17.39,0.213,0.1198
9.96,17.49,0.217,0.1218
9.97,17.55,0.2206,0.1195
9.98,17.65,0.2223,0.1232
9.99,17.78,0.2268,0.1268
10,17.91,0.232,0.1261
10.01,18.06,0.2371,0.1274
10.02,18.15,0.2403,0.1309
10.03,18.14,0.2402,0.128
10.04,18.17,0.2416,0.1246
10.05,18.18,0.2437,0.1195
10.06,18.13,0.2458,0.1166
10.07,18.02,0.2474,0.1141
10.08,18.06,0.252,0.1166
10.09,18.09,0.2534,0.1153
10.1,18.05,0.2545,0.1158
10.11,18.12,0.2546,0.1194
10.12,18.16,0.2559,0.1227
10.13,18.31,0.256,0.1339
10.14,18.29,0.255,0.135
10.15,18.36,0.2553,0.1408
10.16,18.35,0.2553,0.1391
10.17,18.33,0.2556,0.1349
10.18,18.34,0.2556,0.1332
10.19,18.31,0.2563,0.1263
10.2,18.24,0.2579,0.111
10.21,18.19,0.2583,0.1084
10.22,18.15,0.258,0.1137
10.23,18.19,0.2582,0.1128
10.24,18.21,0.2596,0.1121
10.25,18.25,0.2593,0.1084
10.26,18.21,0.2585,0.1135
10.27,18.28,0.2621,0.111
10.28,18.28,0.2625,0.1112
10.29,18.32,0.2636,0.1129
10.3,18.28,0.2628,0.114
10.31,18.29,0.263,0.1155
10.32,18.3,0.2628,0.116
10.33,18.32,0.2622,0.1213
10.34,18.28,0.2616,0.114
10.35,18.32,0.2619,0.1148
10.36,18.33,0.2607,0.1107
10.37,18.38,0.2608,0.1135
10.38,18.35,0.2608,0.1185
10.39,18.33,0.2605,0.119
10.4,18.34,0.2617,0.1218
10.41,18.41,0.2622,0.1172
10.42,18.36,0.2617,0.1103
10.43,18.39,0.2621,0.1148
10.44,18.43,0.2618,0.1204
10.45,18.47,0.2617,0.1249
10.46,18.57,0.2586,0.1249
10.47,18.6,0.2614,0.1213
10.48,18.63,0.2629,0.1158
10.49,18.64,0.2635,0.1116
10.5,18.6,0.2633,0.1117
10.51,18.62,0.2634,0.1072
10.52,18.7,0.2648,0.1032
10.53,18.7,0.2647,0.0984
10.54,18.71,0.2639,0.0981
10.55,18.73,0.2632,0.1049
10.56,18.74,0.2632,0.0993
10.57,18.75,0.2639,0.0975
10.58,18.62,0.2688,0.0875
10.59,18.62,0.2695,0.0822
10.6,18.5,0.27,0.0704
10.61,18.51,0.2695,0.0694
10.62,18.58,0.2713,0.07
10.63,18.62,0.271,0.053
10.64,18.67,0.271,0.0435
10.65,18.75,0.269,0.0289
10.66,18.91,0.2692,0.0167
10.67,19.06,0.268,0.0058
10.68,19.2,0.2666,0.0017
10.69,19.25,0.2638,-0.0049
10.7,19.31,0.2624,-0.0098
10.71,19.77,0.2583,-0.0126
10.72,19.89,0.2523,-0.0147
10.73,20.17,0.2504,-0.0146
10.74,20.41,0.2476,-0.0172
10.75,20.51,0.241,-0.0178
10.76,20.55,0.2377,-0.0218
10.77,20.64,0.2321,-0.0245
10.78,20.66,0.228,-0.025
10.79,20.69,0.2228,-0.0254
10.8,20.81,0.2216,-0.0241
10.81,21.09,0.2162,-0.0218
10.82,21.04,0.215,-0.0225
10.83,21.01,0.2157,-0.0221
10.84,21.03,0.2181,-0.0176
10.85,21.03,0.2181,-0.0176
10.86,21.03,0.2181,-0.0176
10.87,18,0.1682,0.0772
10.88,20.39,0.1655,0.0833
10.89,20.48,0.1647,0.0618
10.9,19.99,0.192,0.0367
10.91,19.76,0.2019,0.0373
10.92,19.77,0.2113,0.0371
10.93,19.84,0.2167,0.0373
10.94,19.97,0.2205,0.0384
10.95,20.22,0.2241,0.0459
10.96,20.39,0.229,0.0488
10.97,20.43,0.2334,0.0432
10.98,20.58,0.2354,0.0381
10.99,20.78,0.2392,0.0423
11,21.07,0.2438,0.0449
11.01,21.47,0.2542,0.0529
11.02,21.84,0.2558,0.0567
11.03,21.86,0.2502,0.0606
11.04,21.88,0.2481,0.0604
11.05,21.97,0.2471,0.0632
11.06,21.93,0.2449,0.0638
11.07,21.99,0.2449,0.0628
11.08,22.12,0.2463,0.0686
11.09,22.13,0.2463,0.0677
11.1,22.21,0.2497,0.069
11.11,22.28,0.2531,0.0714
11.12,22.39,0.2611,0.0746
11.13,22.49,0.2657,0.0783
11.14,22.48,0.2701,0.0789
11.15,22.52,0.2727,0.0789
11.16,22.55,0.2787,0.0807
11.17,22.57,0.2817,0.0804
11.18,22.57,0.2832,0.0812
11.19,22.63,0.2887,0.0852
11.2,22.68,0.2954,0.0834
11.21,22.78,0.2988,0.0917
11.22,22.78,0.3008,0.09
11.23,22.81,0.3057,0.0912
11.24,22.85,0.3096,0.0937
11.25,22.95,0.3128,0.0957
11.26,23.08,0.3121,0.1049
11.27,23.1,0.3109,0.1049
11.28,23.08,0.3117,0.105
11.29,23.09,0.312,0.1079
11.3,23.07,0.314,0.1075
11.31,23.12,0.3174,0.1092
11.32,23.25,0.315,0.1146
11.33,23.32,0.3147,0.1171
11.34,23.36,0.3162,0.1181
11.35,23.29,0.3154,0.1198
11.36,23.34,0.3145,0.1215
11.37,23.34,0.3108,0.1274
11.38,23.38,0.3078,0.1296
11.39,23.45,0.3049,0.139
11.4,23.51,0.3051,0.1408
11.41,23.55,0.3068,0.1434
11.42,23.56,0.3052,0.1479
11.43,23.54,0.3051,0.149
11.44,23.49,0.3029,0.1479
11.45,23.48,0.3017,0.1475
11.46,23.45,0.3005,0.1458
11.47,23.33,0.3004,0.1454
11.48,23.12,0.3001,0.1469
11.49,23.09,0.2978,0.1437
11.5,22.99,0.2985,0.1356
11.51,22.91,0.2993,0.1341
11.52,22.86,0.2993,0.1332
11.53,22.75,0.3029,0.1367
11.54,22.75,0.3041,0.1425
11.55,22.65,0.3053,0.1375
11.56,22.69,0.3082,0.1406
11.57,22.65,0.3071,0.1428
11.58,22.67,0.3074,0.1417
11.59,22.65,0.3065,0.1455
11.6,22.66,0.3072,0.1444
11.61,22.86,0.3067,0.157
11.62,22.91,0.3044,0.16
11.63,22.93,0.3044,0.1316
11.64,23.03,0.3037,0.1246
11.65,23.11,0.3015,0.1172
11.66,23.12,0.2985,0.1161
11.67,23.15,0.2889,0.1148
11.68,23.18,0.2878,0.1045
11.69,23.27,0.2865,0.0919
11.7,23.31,0.2825,0.0644
11.71,23.29,0.2786,0.0452
11.72,23.33,0.2748,0.032
11.73,23.27,0.2719,0.0262
11.74,23.17,0.2692,0.0103
11.75,23.07,0.2674,0.0044
11.76,22.99,0.2695,0.0009
11.77,22.92,0.2654,-0.0057
11.78,22.76,0.2639,-0.0115
11.79,22.64,0.2644,-0.0147
11.8,22.42,0.2662,-0.0198
11.81,22.3,0.2643,-0.0221
11.82,22.2,0.2628,-0.0247
11.83,22.07,0.2608,-0.0257
11.84,21.95,0.2561,-0.0274
11.85,21.95,0.2561,-0.0274
11.86,21.95,0.2561,-0.0274
11.87,20.17,0.2014,0.0484
11.88,20.17,0.1972,0.0312
11.89,19.62,0.1987,0.0087
11.9,18.97,0.2057,
11.91,18.34,0.2118,-0.0041
11.92,18.08,0.2165,-0.0095
11.93,17.52,0.2201,-0.0157
11.94,16.96,0.2238,-0.0197
11.95,16.57,0.2303,-0.0211
11.96,16.31,0.2348,-0.0244
11.97,15.35,0.2442,-0.0304
11.98,15.35,0.2442,-0.0304
11.99,14.73,0.2523,-0.0336
12,14.34,0.2511,-0.0359
12.01,13.65,0.2476,-0.036
12.02,13.49,0.246,-0.0353
12.03,13.19,0.2448,-0.0354
12.04,12.98,0.2441,-0.0351
12.05,12.79,0.244,-0.0349
12.06,12.69,0.2436,-0.0334
12.07,12.46,0.2426,-0.0343
12.08,12.26,0.2399,-0.0344
12.09,12.16,0.2364,-0.0339
12.1,12.13,0.2293,-0.0333
12.11,12.17,0.2255,-0.0322
12.12,12.33,0.2158,-0.0296
12.13,12.51,0.198,-0.0265
12.14,12.51,0.198,-0.0265
12.15,12.61,0.1874,-0.0227
12.16,12.69,0.1838,-0.0217
12.17,12.7,0.181,-0.0197
12.18,12.86,0.1792,-0.0173
12.19,12.99,0.1749,-0.0157
12.2,13.05,0.1694,-0.0154
12.21,13.07,0.1656,-0.0157
12.22,13.03,0.1647,-0.0162
12.23,12.95,0.1624,-0.0172
12.24,12.75,0.1645,-0.0181
12.25,12.62,0.171,-0.02
12.26,12.36,0.175,-0.0218
12.27,12.06,0.1813,-0.0227
12.28,11.92,0.1904,-0.0225
12.29,11.8,0.1992,-0.0213
12.3,11.83,0.2017,-0.0197
12.31,11.94,0.2037,-0.0191
12.32,12.06,0.2052,-0.0163
12.33,12.3,0.2041,-0.0131
12.34,12.63,0.2024,-0.0085
12.35,12.94,0.1995,-0.0059
12.36,13.05,0.1947,-0.0014
12.37,13.21,0.1926,0.002
12.38,13.32,0.1876,0.0043
12.39,13.29,0.1798,0.0045
12.4,13.25,0.1731,0.0033
12.41,13.05,0.1696,0.0003
12.42,12.75,0.1633,-0.0035
12.43,12.49,0.1604,-0.0053
12.44,12.35,0.1608,-0.0089
12.45,12.16,0.1619,-0.0111
12.46,11.93,0.1624,-0.0132
12.47,11.9,0.1618,-0.0141
12.48,11.89,0.1626,-0.0139
12.49,11.94,0.1648,-0.0123
12.5,12.02,0.1672,-0.0113
12.51,12.07,0.169,-0.0098
12.52,12.08,0.1696,-0.0088
12.53,12.12,0.1701,-0.0075
12.54,12.12,0.1687,-0.0069
12.55,12.1,0.1697,-0.0066
12.56,12.14,0.1693,-0.0056
12.57,12.21,0.1681,-0.0044
12.58,12.32,0.1669,-0.0035
12.59,12.47,0.1661,-0.0016
12.6,12.6,0.1664,0.0003
12.61,12.74,0.1677,0.0016
12.62,12.82,0.1683,0.0019
12.63,12.87,0.1677,0.0034
12.64,12.95,0.1676,0.0061
12.65,13.03,0.1667,0.0062
12.66,13.1,0.1669,0.0072
12.67,13.25,0.1667,0.009
12.68,13.38,0.1653,0.0114
12.69,13.49,0.1637,0.013
12.7,13.52,0.163,0.0144
12.71,13.61,0.1638,0.015
12.72,13.73,0.1642,0.0155
12.73,13.94,0.1636,0.0166
12.74,14.01,0.159,0.0188
12.75,14.11,0.1563,0.0205
12.76,14.23,0.1512,0.0237
12.77,14.37,0.1449,0.0254
12.78,14.45,0.1393,0.0289
12.79,14.52,0.1364,0.0272
12.8,13.6,0.1254,0.0131
12.81,13.11,0.1237,0.0002
12.82,11.81,0.1259,-0.0131
12.83,10.61,0.128,-0.0234
12.84,9.26,0.1311,-0.0309
12.85,9.26,0.1311,-0.0309
12.86,9.26,0.1311,-0.0309
12.87,8.68,0.1153,0.0115
12.88,9.13,0.1063,0.0149
12.89,9.16,0.1218,0.0163
12.9,9.66,0.1322,0.0339
12.91,12.74,0.1599,0.102
12.92,13.51,0.1642,0.1697
12.93,14.89,0.1704,0.206
12.94,16.01,0.1759,0.2214
12.95,16.85,0.1764,0.1984
12.96,17.58,0.1702,0.1649
12.97,17.91,0.1658,0.1587
12.98,18.12,0.16,0.1559
12.99,18.2,0.1548,0.1512
13,18.31,0.151,0.1641
13.01,18.56,0.1466,0.144
13.02,18.64,0.1461,0.1483
13.03,18.97,0.1497,0.1534
13.04,19.15,0.1535,0.1581
13.05,19.23,0.1565,0.1617
13.06,19.37,0.156,0.1678
13.07,19.41,0.1554,0.1686
13.08,19.41,0.1604,0.1687
13.09,19.15,0.1713,0.1538
13.1,18.98,0.182,0.1466
13.11,18.82,0.1896,0.142
13.12,18.73,0.1951,0.1336
13.13,18.59,0.198,0.1262
13.14,18.44,0.2003,0.1211
13.15,18.25,0.2041,0.119
13.16,17.98,0.2142,0.1099
13.17,17.85,0.2202,0.1054
13.18,17.68,0.2205,0.1002
13.19,17.59,0.2227,0.0873
13.2,17.42,0.222,0.0715
13.21,17.26,0.2184,0.0615
13.22,16.96,0.2103,0.0666
13.23,16.91,0.2099,0.0721
13.24,16.9,0.206,0.0791
13.25,16.87,0.2044,0.0819
13.26,16.84,0.2056,0.0839
13.27,16.81,0.2076,0.0866
13.28,16.82,0.2094,0.0881
13.29,16.75,0.2061,0.0927
13.3,16.74,0.2049,0.0939
13.31,16.61,0.2019,0.093
13.32,16.57,0.2011,0.0933
13.33,16.46,0.2012,0.092
13.34,16.44,0.2017,0.0952
13.35,16.45,0.2033,0.1007
13.36,16.46,0.2025,0.1062
13.37,16.53,0.2025,0.1126
13.38,16.6,0.2039,0.1162
13.39,16.73,0.2043,0.1206
13.4,16.76,0.203,0.1255
13.41,16.9,0.1984,0.1353
13.42,17.02,0.1979,0.1397
13.43,17.06,0.1969,0.1424
13.44,17.13,0.1969,0.1488
13.45,17.16,0.1955,0.15
13.46,17.19,0.1929,0.1532
13.47,17.31,0.1924,0.1595
13.48,17.38,0.1939,0.1637
13.49,17.41,0.1941,0.1635
13.5,17.45,0.1949,0.169
13.51,17.55,0.1968,0.1739
13.52,17.54,0.1966,0.1742
13.53,17.6,0.2,0.173
13.54,17.57,0.2013,0.1732
13.55,17.48,0.2031,0.1684
13.56,17.4,0.2039,0.1684
13.57,17.29,0.205,0.1619
13.58,17.11,0.2059,0.1544
13.59,16.85,0.2083,0.1442
13.6,16.45,0.2082,0.1365
13.61,16.28,0.2098,0.1265
13.62,15.95,0.2103,0.115
13.63,15.65,0.211,0.1081
13.64,15.46,0.213,0.1072
13.65,15.21,0.211,0.1042
13.66,15.09,0.2118,0.1039
13.67,15.05,0.2087,0.1054
13.68,14.99,0.2076,0.1066
13.69,15.07,0.2069,0.1112
13.7,15.14,0.2052,0.117
13.71,15.27,0.2028,0.1216
13.72,15.37,0.1986,0.13
13.73,15.47,0.1973,0.1366
13.74,15.65,0.198,0.1439
13.75,15.68,0.1955,0.1472
13.76,15.71,0.1934,0.1527
13.77,15.78,0.1896,0.1575
13.78,15.81,0.1881,0.1593
13.79,15.84,0.187,0.1628
13.8,15.91,0.1858,0.169
13.81,16.01,0.1853,0.174
13.82,16.09,0.1836,0.1775
13.83,16.25,0.1855,0.1861
13.84,16.31,0.1858,0.1876
13.85,16.31,0.1858,0.1876
13.86,16.31,0.1858,0.1876
13.87,15.6,0.1472,0.1733
13.88,15.78,0.1436,0.1844
13.89,15.81,0.1443,0.17
13.9,15.77,0.1473,0.1549
13.91,15.7,0.1494,0.1471
13.92,15.61,0.1548,0.1307
13.93,15.55,0.159,0.1243
13.94,15.62,0.1631,0.125
13.95,15.68,0.1659,0.1257
13.96,15.81,0.167,0.1289
13.97,15.97,0.1695,0.1342
13.98,16.14,0.1759,0.1371
13.99,16.26,0.1777,0.1393
14,16.33,0.1808,0.1404
14.01,16.4,0.1825,0.1408
14.02,16.4,0.182,0.1411
14.03,16.41,0.1819,0.1412
14.04,16.39,0.1823,0.1417
14.05,16.4,0.1821,0.1443
14.06,16.51,0.1815,0.1482
14.07,16.6,0.1816,0.1512
14.08,16.57,0.1818,0.1509
14.09,16.51,0.1828,0.1496
14.1,16.31,0.1923,0.1393
14.11,16.31,0.1982,0.1351
14.12,16.37,0.1992,0.1362
14.13,16.31,0.1976,0.1388
14.14,16.29,0.1955,0.1412
14.15,16.29,0.193,0.1389
14.16,16.17,0.1919,0.1373
14.17,16.1,0.194,0.137
14.18,16.07,0.1957,0.1384
14.19,16.09,0.1964,0.1393
14.2,16.06,0.196,0.1385
14.21,15.99,0.1961,0.1368
14.22,15.92,0.1961,0.1351
14.23,15.65,0.1949,0.1269
14.24,15.57,0.1919,0.1264
14.25,15.57,0.1872,0.1285
14.26,15.45,0.1855,0.1276
14.27,15.38,0.1835,0.1277
14.28,15.32,0.1821,0.129
14.29,15.29,0.1809,0.1277
14.3,15.24,0.1795,0.1284
14.31,15.23,0.1762,0.1316
14.32,15.26,0.1735,0.1328
14.33,15.25,0.1708,0.1381
14.34,15.19,0.1698,0.1351
14.35,15.16,0.1676,0.1369
14.36,15.16,0.1682,0.1402
14.37,15.19,0.1683,0.1416
14.38,15.21,0.1678,0.1438
14.39,15.15,0.166,0.1447
14.4,15.08,0.1646,0.1403
14.41,14.91,0.1643,0.1341
14.42,14.63,0.1648,0.1213
14.43,14.21,0.1678,0.1124
14.44,13.42,0.1689,0.0836
14.45,12.82,0.1708,0.0724
14.46,12.82,0.1708,0.0724
14.47,12.28,0.1728,0.0715
14.48,12.16,0.1727,0.0822
14.49,12.25,0.173,0.0922
14.5,12.68,0.1726,0.0991
