Depth,Qc,Fc,u
1.729999,0.7266,0.0084,0.0034
1.739999,0.6843,0.0082,0.0043
1.749999,0.5959,0.0081,0.0047
1.759999,0.5497,0.0076,0.0059
1.769999,0.5113,0.0072,0.0067
1.779999,0.4959,0.0061,0.0074
1.789999,0.4892,0.0058,0.0082
1.799999,0.488,0.0053,0.0092
1.809999,0.4875,0.005,0.0109
1.819999,0.4878,0.0049,0.0117
1.829999,0.4882,0.0048,0.0127
1.839999,0.4882,0.0047,0.0127
1.849999,0.4901,0.0047,0.0131
1.859999,0.4921,0.0047,0.0136
1.869999,0.5036,0.0047,0.014
1.879999,0.5113,0.005,0.0148
1.889999,0.5151,0.0052,0.0154
1.899999,0.5267,0.0057,0.0156
1.909999,0.5305,0.0062,0.0161
1.919999,0.542,0.0063,0.0169
1.929999,0.5613,0.0063,0.0169
1.939999,0.5728,0.0066,0.0173
1.949998,0.5689,0.0068,0.0177
1.959998,0.5843,0.0075,0.0181
1.969998,0.6035,0.0078,0.0202
1.979998,0.6305,0.008,0.021
1.989998,0.6689,0.0079,0.0225
1.999998,0.7112,0.009,0.0233
2.009999,0.7535,0.0099,0.0235
2.019999,0.8842,0.0108,0.0253
2.029999,0.9995,0.0123,0.0272
2.039999,1.0956,0.014,0.0291
2.049999,1.1533,0.0171,0.0305
2.059999,1.1994,0.0179,0.0293
2.069999,1.2071,0.0187,0.0227
2.079998,1.2071,0.0187,0.0061
2.089998,1.161,0.0187,0.0032
2.099998,1.1187,0.0186,0.0001
2.109998,1.0456,0.0185,-0.0035
2.119998,0.9111,0.0177,-0.0042
2.129998,0.8611,0.0175,-0.0045
2.139998,0.7996,0.0176,-0.0046
2.149998,0.7496,0.0167,-0.0043
2.159998,0.7189,0.0157,-0.004
2.169998,0.7054,0.0138,-0.0034
2.179998,0.7045,0.0117,-0.0015
2.189998,0.7035,0.0104,-0.0007
2.199998,0.6958,0.0096,-0.0003
2.209998,0.6881,0.0092,-0.0001
2.219998,0.6381,0.0087,-0.0009
2.229998,0.6151,0.0083,-0.0009
2.239998,0.5959,0.0081,-0.0009
2.249998,0.5805,0.0079,-0.0009
2.259998,0.5689,0.0076,-0.0003
2.269998,0.5574,0.0075,0.0003
2.279998,0.5516,0.0073,0.0007
2.289998,0.5488,0.0072,0.0011
2.299998,0.5473,0.0071,0.0018
2.309998,0.5459,0.0071,0.0016
2.319998,0.5536,0.007,0.005
2.329998,0.5151,0.0064,0.0084
2.339998,0.5382,0.0062,0.0074
2.349998,0.5113,0.0061,0.0076
2.359998,0.4652,0.006,0.0082
2.369998,0.4382,0.0058,0.0086
2.379998,0.4113,0.0055,0.009
2.389998,0.3921,0.0052,0.01
2.399998,0.3844,0.0049,0.0103
2.409998,0.3767,0.0047,0.0109
2.419998,0.3652,0.0037,0.0113
2.429998,0.3498,0.0031,0.0115
2.439998,0.3344,0.0026,0.0117
2.449998,0.3229,0.0024,0.0117
2.459998,0.3075,0.0022,0.0117
2.469998,0.2998,0.002,0.0118
2.479998,0.2845,0.002,0.0119
2.489998,0.2806,0.002,0.0123
2.499998,0.2798,0.002,0.0127
2.509998,0.2796,0.0021,0.0129
2.519998,0.2802,0.0021,0.0131
2.529998,0.2809,0.0022,0.0136
2.539998,0.2845,0.0022,0.0138
2.549998,0.2883,0.0023,0.0142
2.559998,0.3075,0.003,0.0144
2.569998,0.3344,0.0031,0.0152
2.579998,0.3998,0.0034,0.0156
2.589998,0.4382,0.0039,0.0165
2.599998,0.4767,0.0042,0.0167
2.609998,0.5151,0.005,0.0161
2.619998,0.5574,0.0052,0.0161
2.629998,0.5651,0.0052,0.0161
2.639998,0.5997,0.0052,0.0161
2.649998,0.642,0.0051,0.016
2.659998,0.6612,0.0048,0.015
2.669998,0.6035,0.0044,0.0134
2.679998,0.5574,0.0041,-0.0015
2.689998,0.5305,0.0042,-0.0051
2.699998,0.5036,0.004,-0.0064
2.709998,0.4652,0.0037,-0.0066
2.719998,0.3575,0.0037,-0.0066
2.729998,0.3268,0.0037,-0.0067
2.739998,0.3152,0.0034,-0.0066
2.749998,0.3075,0.0029,-0.0065
2.759998,0.2922,0.0028,-0.0063
2.769998,0.2383,0.0028,-0.0061
2.779998,0.2307,0.0029,-0.0059
2.789998,0.2307,0.0029,-0.005
2.799998,0.2268,0.0033,-0.0046
2.809998,0.223,0.0035,-0.004
2.819998,0.2221,0.0037,-0.0036
2.829998,0.2223,0.004,-0.003
2.839998,0.2224,0.0043,-0.0026
2.849998,0.223,0.0045,-0.0022
2.859998,0.223,0.0052,-0.002
2.869998,0.2249,0.0054,-0.0017
2.879998,0.2268,0.0058,-0.0009
2.889998,0.2268,0.006,-0.0005
2.899998,0.223,0.0064,-0.0003
2.909998,0.2222,0.0065,0.0001
2.919998,0.2219,0.0066,0.0003
2.929998,0.2226,0.0067,0.0009
2.939998,0.2232,0.0067,0.0014
2.949998,0.2268,0.0067,0.0016
2.959998,0.2307,0.0066,0.0022
2.969998,0.2307,0.0064,0.0028
2.979998,0.2345,0.0063,0.0032
2.989998,0.2345,0.0062,0.0034
2.999998,0.2364,0.0061,0.0038
3.009998,0.2383,0.0061,0.0041
3.019998,0.2383,0.0061,0.0043
3.029998,0.2422,0.0062,0.0049
3.039998,0.246,0.0062,0.0053
3.049998,0.246,0.0063,0.0055
3.059998,0.2499,0.0064,0.0059
3.069998,0.2576,0.0065,0.0061
3.079998,0.2614,0.0067,0.0069
3.089998,0.2614,0.0069,0.0071
3.099998,0.2653,0.007,0.0072
3.109998,0.2653,0.007,0.0074
3.119998,0.2691,0.0071,0.0078
3.129997,0.2729,0.0071,0.008
3.139997,0.2806,0.0071,0.0084
3.149997,0.2768,0.0071,0.0086
3.159997,0.2768,0.0069,0.009
3.169997,0.2768,0.0067,0.0094
3.179997,0.2691,0.0065,0.0096
3.189997,0.2653,0.0059,0.0098
3.199997,0.2499,0.0056,0.0101
3.209997,0.246,0.0051,0.0103
3.219997,0.2422,0.0045,0.0107
3.229997,0.2422,0.0041,0.0109
3.239997,0.2383,0.0036,0.0111
3.249997,0.2268,0.0031,0.0113
3.259997,0.2191,0.0029,0.0117
3.269997,0.2153,0.0028,0.0117
3.279997,0.2152,0.0024,0.0118
3.289997,0.2153,0.0022,0.0119
3.299997,0.2153,0.002,0.0121
3.309997,0.2153,0.0018,0.0125
3.319997,0.2134,0.0017,0.0129
3.329997,0.2114,0.0016,0.0158
3.339997,0.2114,0.0016,0.0167
3.349997,0.2076,0.0015,0.0173
3.359997,0.2037,0.0015,0.0175
3.369997,0.2037,0.0015,0.0177
3.379997,0.2037,0.0015,0.0179
3.389997,0.2037,0.0016,0.0181
3.399997,0.2037,0.0016,0.0183
3.409997,0.2076,0.0017,0.0185
3.419997,0.2268,0.0017,0.0189
3.429997,0.246,0.0017,0.0194
3.439997,0.2691,0.002,0.0198
3.449997,0.296,0.0022,0.0202
3.459997,0.296,0.0023,0.0204
3.469997,0.2998,0.0029,0.0206
3.479997,0.3114,0.004,0.021
3.489997,0.3344,0.0049,0.0214
3.499997,0.3729,0.0049,0.0221
3.509997,0.4421,0.0055,0.0231
3.519997,0.5689,0.0075,0.0241
3.529997,0.6689,0.0085,0.0245
3.539997,0.7573,0.0093,0.0247
3.549997,0.8996,0.0111,0.0252
3.559997,1.0572,0.0119,0.0262
3.569997,1.2378,0.0117,0.0274
3.579997,1.5684,0.0119,0.0278
3.589997,2.0298,0.0122,0.0287
3.599997,3.4867,0.014,0.0299
3.609997,4.4824,0.0162,0.0282
3.619997,5.2704,0.0192,0.0214
3.629997,5.6818,0.0222,0.0076
3.639997,5.8048,0.0247,-0.0049
3.649997,5.8894,0.027,-0.0108
3.659997,6.0354,0.0288,-0.0135
3.669997,6.2776,0.0305,-0.0144
3.679997,6.6275,0.0335,-0.0145
3.689997,7.0426,0.036,-0.0144
3.699997,7.4463,0.0384,-0.0144
3.709997,7.773,0.0418,-0.0139
3.719997,7.9576,0.0444,-0.0144
3.729997,8.046,0.0467,-0.0158
3.739997,8.0421,0.0486,-0.0164
3.749997,8.0614,0.0519,-0.0164
3.759997,8.119,0.0523,-0.0164
3.769997,8.1036,0.0536,-0.0164
3.779997,8.0976,0.0554,-0.016
3.789997,8.0963,0.0576,-0.0156
3.799997,8.1009,0.0585,-0.0152
3.809997,8.1056,0.0587,-0.0148
3.819997,8.1344,0.0588,-0.0139
3.829997,8.1805,0.0587,-0.0135
3.839997,8.169,0.0587,-0.0133
3.849997,8.219,0.0586,-0.0129
3.859997,8.3458,0.0586,-0.0127
3.869997,8.3458,0.0577,-0.0125
3.879997,8.3497,0.0577,-0.0119
3.889997,8.342,0.0577,-0.0115
3.899997,8.3228,0.0577,-0.0113
3.909997,8.2766,0.0578,-0.0111
3.919997,8.2574,0.0579,-0.011
3.929997,7.9768,0.0578,-0.0108
3.939997,7.9768,0.0577,-0.0106
3.949997,7.7115,0.0562,-0.0104
3.959997,7.4655,0.056,-0.01
3.969997,7.0811,0.0558,-0.01
3.979997,6.9196,0.0559,-0.0094
3.989997,6.762,0.055,-0.0092
3.999997,6.5659,0.0534,-0.0082
4.009997,6.3622,0.052,-0.008
4.019997,6.1585,0.0489,-0.0077
4.029997,6.0883,0.0465,-0.0069
4.039998,6.0181,0.0443,-0.0063
4.049998,6.0239,0.0427,-0.0055
4.059998,6.0047,0.0405,-0.0055
4.069998,5.8394,0.0388,-0.0055
4.079998,5.5664,0.0353,-0.0056
4.089999,5.2128,0.0348,-0.0056
4.099999,4.9437,0.0344,-0.0056
4.109999,4.4593,0.0346,-0.0055
4.119999,4.1748,0.0347,-0.0051
4.13,3.9173,0.0351,-0.0051
4.14,3.6482,0.0351,-0.0048
4.15,3.4367,0.0351,-0.0048
4.16,3.4318,0.035,-0.004
4.170001,3.4635,0.0325,-0.003
4.180001,3.4951,0.0299,-0.0022
4.190001,3.5598,0.0265,-0.0013
4.200001,3.7943,0.0236,-0.0013
4.210001,4.0172,0.0213,-0.0079
4.220002,4.1133,0.0198,-0.015
4.230002,4.1018,0.0181,-0.021
4.240002,3.9096,0.017,-0.023
4.250002,3.6213,0.0179,-0.024
4.260003,3.2753,0.0156,-0.0243
4.270003,2.9639,0.0144,-0.0243
4.280003,2.7025,0.0118,-0.0243
4.290003,2.2412,0.0118,-0.0243
4.300004,1.9875,0.0118,-0.0195
4.310004,1.753,0.0117,-0.0148
4.320004,1.6223,0.0115,-0.0051
4.330004,1.4916,0.0112,-0.0104
4.340004,1.3378,0.0102,-0.0096
4.350005,1.0533,0.0078,-0.009
4.360005,0.9572,0.0063,-0.0084
4.370005,0.8996,0.0055,-0.0079
4.380005,0.8419,0.0047,-0.0061
4.390006,0.7688,0.0046,-0.0057
4.400006,0.6997,0.0046,-0.0055
4.410006,0.6189,0.0046,-0.0053
4.420006,0.542,0.0049,-0.0051
4.430007,0.4652,0.0051,-0.0046
4.440007,0.4631,0.0064,-0.004
4.450007,0.4807,0.0078,-0.0032
4.460007,0.4983,0.0088,-0.0024
4.470007,0.5343,0.0098,-0.0019
4.480008,0.6612,0.0112,-0.0007
4.490008,0.8765,0.0131,0.0005
4.500008,1.1956,0.0135,0.0028
4.510008,1.5338,0.0136,0.0032
4.520009,1.7607,0.0132,0.0018
4.530009,1.8991,0.0128,0.0012
4.540009,2.0682,0.0117,0.0011
4.550009,2.2796,0.0119,0.0011
4.560009,2.4872,0.0121,0.0007
4.57001,2.5295,0.0127,-0.0046
4.58001,2.2796,0.0137,-0.0212
4.59001,1.7837,0.0138,-0.0233
4.60001,1.7837,0.0144,-0.0238
4.610011,1.5954,0.0142,-0.0238
4.620011,1.586,0.0141,-0.0239
4.630011,1.5904,0.0137,-0.0237
4.640011,1.5948,0.0112,-0.0235
4.650012,1.6453,0.0095,-0.0231
4.660012,1.8029,0.0094,-0.023
4.670012,1.9759,0.0094,-0.0228
4.680012,2.0221,0.0094,-0.023
4.690012,1.9298,0.0094,-0.0233
4.700013,1.776,0.0094,-0.0233
4.710013,1.6146,0.0092,-0.0232
4.720013,1.4877,0.0072,-0.0231
4.730013,1.3916,0.0069,-0.023
4.740014,1.3532,0.0069,-0.0224
4.750014,1.3378,0.007,-0.0222
4.760014,1.2878,0.0071,-0.0218
4.770014,1.1879,0.0084,-0.0216
4.780015,1.0649,0.0096,-0.0214
4.790015,1.0254,0.0118,-0.021
4.800015,1.0431,0.012,-0.0204
4.810015,1.0608,0.012,-0.0199
4.820015,1.0994,0.0118,-0.0191
4.830016,1.3378,0.0117,-0.0183
4.840016,1.6915,0.0116,-0.0177
4.850016,2.1489,0.0115,-0.0171
4.860016,2.8563,0.0122,-0.017
4.870017,3.0908,0.0128,-0.017
4.880017,3.1984,0.0179,-0.0181
4.890017,3.2099,0.0186,-0.0183
4.900017,3.2609,0.019,-0.0183
4.910017,3.3118,0.019,-0.0182
4.920018,3.4291,0.019,-0.0181
4.930018,3.8865,0.0182,-0.0175
4.940018,4.517,0.0178,-0.0168
4.950018,5.1474,0.0178,-0.0179
4.960019,5.4165,0.0179,-0.0274
4.970019,5.4319,0.0179,-0.0338
4.980019,5.3627,0.0179,-0.037
4.990019,5.2358,0.0179,-0.0385
5.00002,5.009,0.0177,-0.0392
5.01002,4.4247,0.0175,-0.0395
5.02002,4.1441,0.0175,-0.0395
5.03002,3.9326,0.0177,-0.0395
5.04002,3.7827,0.0179,-0.0394
5.050021,3.5944,0.0191,-0.0392
5.060021,3.3368,0.0194,-0.0393
5.070021,3.0446,0.0198,-0.0393
5.080021,2.7832,0.0199,-0.0392
5.090022,2.6218,0.0201,-0.039
5.100022,2.5333,0.0205,-0.0386
5.110022,2.5103,0.0206,-0.0386
5.120022,2.4296,0.0202,-0.0386
5.130023,2.0567,0.0198,-0.0404
5.140023,2.0456,0.0174,-0.0411
5.150023,2.0454,0.0157,-0.0413
5.160023,2.0451,0.0128,-0.0415
5.170023,2.1451,0.0107,-0.0419
5.180024,1.9913,0.0094,-0.0435
5.190024,1.6415,0.0076,-0.0485
5.200024,1.3416,0.0063,-0.0519
5.210024,1.1302,0.004,-0.0532
5.220025,0.9418,0.0039,-0.0538
5.230025,0.7727,0.0039,-0.0538
5.240025,0.6228,0.004,-0.0537
5.250025,0.5074,0.004,-0.0537
5.260026,0.4267,0.004,-0.0535
5.270026,0.3652,0.004,-0.0532
5.280026,0.2998,0.0039,-0.0528
5.290026,0.2845,0.0039,-0.0524
5.300026,0.2787,0.0038,-0.0516
5.310027,0.2758,0.0036,-0.0479
5.320027,0.2744,0.0035,-0.0346
5.330027,0.2729,0.0035,-0.0334
5.340027,0.2729,0.0035,-0.033
5.350028,0.271,0.0035,-0.0326
5.360028,0.2701,0.0034,-0.0322
5.370028,0.2691,0.0034,-0.0319
5.380028,0.2691,0.0034,-0.0315
5.390028,0.2653,0.0034,-0.0311
5.400029,0.2653,0.0034,-0.0307
5.410029,0.2614,0.0034,-0.0299
5.420029,0.2614,0.0033,-0.0295
5.430029,0.2595,0.0033,-0.0293
5.44003,0.2594,0.0032,-0.029
5.45003,0.2595,0.0031,-0.0286
5.46003,0.2595,0.0029,-0.0282
5.47003,0.2614,0.0026,-0.0278
5.480031,0.2691,0.0025,-0.0274
5.490031,0.2768,0.0024,-0.027
5.500031,0.2768,0.0024,-0.0266
5.510031,0.2845,0.0024,-0.0259
5.520031,0.2883,0.0024,-0.0255
5.530032,0.296,0.0025,-0.0251
5.540032,0.3037,0.0026,-0.0247
5.550032,0.3075,0.0028,-0.0245
5.560032,0.3114,0.003,-0.0241
5.570033,0.3152,0.0032,-0.0237
5.580033,0.3152,0.0034,-0.0233
5.590033,0.3191,0.0037,-0.0228
5.600033,0.3229,0.0042,-0.0224
5.610034,0.3268,0.0045,-0.022
5.620034,0.3306,0.005,-0.0214
5.630034,0.3306,0.0057,-0.0206
5.640034,0.3325,0.0062,-0.0202
5.650034,0.3344,0.0068,-0.0199
5.660035,0.3383,0.0074,-0.0195
5.670035,0.3421,0.0076,-0.0189
5.680035,0.3421,0.0076,-0.0185
5.690035,0.346,0.0076,-0.0181
5.700036,0.3537,0.0076,-0.0179
5.710036,0.3998,0.0075,-0.0175
5.720036,0.3575,0.0074,-0.0171
5.730036,0.3421,0.0073,-0.017
5.740036,0.3344,0.0071,-0.0166
5.750037,0.3383,0.0066,-0.0162
5.760037,0.3306,0.0061,-0.0158
5.770037,0.3268,0.0057,-0.0154
5.780037,0.3248,0.0053,-0.015
5.790038,0.3229,0.005,-0.0148
5.800038,0.3229,0.0046,-0.0144
5.810038,0.3191,0.0042,-0.014
5.820038,0.3152,0.0038,-0.0133
5.830039,0.3075,0.0034,-0.0129
5.840039,0.296,0.0031,-0.0127
5.850039,0.2883,0.0031,-0.0123
5.860039,0.2768,0.003,-0.0119
5.870039,0.2768,0.0029,-0.0115
5.88004,0.2768,0.0029,-0.0111
5.89004,0.2768,0.0027,-0.0108
5.90004,0.2768,0.0026,-0.0104
5.91004,0.2773,0.0026,-0.01
5.920041,0.2777,0.0026,-0.0096
5.930041,0.2787,0.0026,-0.0092
5.940041,0.2806,0.0025,-0.0084
5.950041,0.2845,0.0025,-0.008
5.960042,0.2845,0.0024,-0.0075
5.970042,0.2864,0.0024,-0.0071
5.980042,0.2883,0.0024,-0.0065
5.990042,0.296,0.0024,-0.0061
6.000042,0.3037,0.0024,-0.0055
6.010043,0.3114,0.0024,-0.0051
6.020043,0.3229,0.0025,-0.0046
6.030043,0.3306,0.0027,-0.0038
6.040043,0.3383,0.0029,-0.0032
6.050044,0.346,0.0032,-0.0026
6.060044,0.346,0.0034,-0.0022
6.070044,0.3498,0.0035,-0.0019
6.080044,0.3498,0.0035,-0.0015
6.090044,0.3537,0.0035,-0.0011
6.100045,0.346,0.0034,-0.0005
6.110045,0.3421,0.0034,-0.0003
6.120045,0.3421,0.0033,0.0005
6.130045,0.3344,0.0032,0.0011
6.140046,0.3306,0.0032,0.0014
6.150046,0.3306,0.0031,0.0018
6.160046,0.3229,0.003,0.0024
6.170046,0.3202,0.0028,0.0028
6.180047,0.3196,0.0026,0.0034
6.190047,0.3193,0.0025,0.004
6.200047,0.3192,0.0025,0.0045
6.210047,0.3201,0.0025,0.0053
6.220047,0.321,0.0025,0.0057
6.230048,0.3229,0.0025,0.0063
6.240048,0.3229,0.0026,0.0074
6.250048,0.3191,0.0027,0.008
6.260048,0.319,0.0031,0.0086
6.270049,0.319,0.0032,0.0092
6.280049,0.3191,0.0033,0.01
6.290049,0.3306,0.0034,0.0107
6.300049,0.3537,0.0034,0.0117
6.31005,0.419,0.0034,0.0127
6.32005,0.4459,0.0039,0.0136
6.33005,0.4882,0.0039,0.0243
6.34005,0.5305,0.0038,0.0291
6.35005,0.5613,0.0037,0.0307
6.360051,0.5766,0.0035,0.0316
6.370051,0.5689,0.0034,0.0311
6.380051,0.542,0.0035,0.0308
6.390051,0.4921,0.0035,0.0308
6.400052,0.4075,0.0036,0.0308
6.410052,0.3767,0.0039,0.0316
6.420052,0.369,0.004,0.033
6.430052,0.3671,0.0047,0.0343
6.440053,0.3669,0.0051,0.0355
6.450053,0.3672,0.0054,0.0367
6.460053,0.3674,0.0057,0.0378
6.470053,0.369,0.0058,0.039
6.480053,0.369,0.0058,0.04
6.490054,0.3729,0.0059,0.0411
6.500054,0.3729,0.0059,0.0432
6.510054,0.3767,0.006,0.0444
6.520054,0.3767,0.0061,0.0456
6.530055,0.369,0.0061,0.0467
6.540055,0.3614,0.0061,0.0477
6.550055,0.3537,0.0061,0.0487
6.560055,0.3421,0.0061,0.0496
6.570055,0.3421,0.0061,0.0506
6.580056,0.3306,0.006,0.0512
6.590056,0.3191,0.0053,0.052
6.600056,0.3191,0.005,0.0537
6.610056,0.319,0.005,0.0547
6.620057,0.3191,0.005,0.0556
6.630057,0.3191,0.005,0.0568
6.640057,0.3191,0.0051,0.0583
6.650057,0.321,0.0051,0.0593
6.660058,0.3229,0.0051,0.0605
6.670058,0.3306,0.0051,0.0614
6.680058,0.3306,0.0052,0.0636
6.690058,0.3344,0.0052,0.0645
6.700058,0.3383,0.0053,0.0657
6.710059,0.3383,0.0053,0.0667
6.720059,0.3421,0.0053,0.0678
6.730059,0.346,0.0053,0.069
6.740059,0.3614,0.0054,0.0703
6.75006,0.3652,0.0056,0.0715
6.76006,0.3652,0.0057,0.0736
6.77006,0.3657,0.006,0.0748
6.78006,0.3662,0.006,0.0758
6.790061,0.3671,0.0061,0.0765
6.800061,0.369,0.0062,0.0773
6.810061,0.3743,0.0063,0.0783
6.820061,0.3796,0.0067,0.0793
6.830061,0.3921,0.0068,0.0804
6.840062,0.5151,0.0068,0.0853
6.850062,0.6035,0.0068,0.0853
6.860062,0.6727,0.0062,0.0885
6.870062,0.7189,0.0061,0.0874
6.880063,0.7304,0.006,0.0792
6.890063,0.7035,0.006,0.075
