Depth,Qc,Fc,u
6.790061,12.8295,0.0304,-0.0076
6.800061,12.6976,0.028,-0.006
6.810061,12.5308,0.0276,-0.0047
6.820061,12.4028,0.028,-0.0041
6.830061,12.2904,0.0283,-0.0043
6.840062,12.1274,0.0292,-0.0041
6.850062,11.9568,0.0302,-0.0041
6.860062,11.9261,0.0322,-0.0041
6.870062,11.9129,0.0338,-0.004
6.880063,11.9116,0.0361,-0.004
6.890063,11.9516,0.0365,-0.0039
6.900063,11.9917,0.0376,-0.0039
6.910063,12.0382,0.0386,-0.0037
6.920063,12.0421,0.0422,-0.0038
6.930064,12.0421,0.0457,-0.0037
6.940064,12.1313,0.0492,-0.0037
6.950064,12.2128,0.053,-0.0037
6.960064,12.2981,0.053,-0.0036
6.970065,12.3136,0.053,-0.0035
6.980065,12.3641,0.0529,-0.0033
6.990065,12.2399,0.052,-0.0031
7.000065,12.0615,0.0505,-0.0031
7.010066,11.8715,0.0485,-0.0029
7.020066,11.7876,0.046,-0.0027
7.030066,11.7703,0.0458,-0.0057
7.040066,11.7627,0.0449,-0.0197
7.050066,11.7783,0.0441,-0.0245
7.060067,11.7939,0.0421,-0.0256
7.070067,11.8831,0.0405,-0.0246
7.080067,12.0266,0.0364,-0.0236
7.090067,12.0266,0.0329,-0.0212
7.100068,12.1585,0.0319,-0.0185
7.110068,12.2865,0.032,-0.0154
7.120068,12.3679,0.0321,-0.014
7.130068,12.4377,0.0327,-0.0134
7.140069,12.3796,0.0322,-0.0123
7.150069,12.0538,0.0326,-0.0101
7.160069,12.0222,0.0328,-0.0105
7.170069,12.0114,0.033,-0.0097
7.180069,12.0306,0.0328,-0.0092
7.19007,12.0499,0.0336,-0.0082
7.20007,12.205,0.0344,-0.0072
7.21007,12.2516,0.0343,-0.0062
7.22007,12.5347,0.0343,-0.0055
7.230071,12.7713,0.034,-0.0045
7.240071,13.4966,0.0342,-0.0049
7.250071,13.9349,0.0344,-0.0041
7.260071,14.8774,0.035,-0.0037
7.270072,15.1606,0.0361,-0.0037
7.280072,15.5174,0.0371,-0.0037
7.290072,15.657,0.0381,-0.0037
7.300072,15.8937,0.0434,-0.0037
7.310072,15.9673,0.0455,-0.0036
7.320073,16.1302,0.0487,-0.0036
7.330073,16.3979,0.052,-0.0035
7.340073,16.4871,0.0517,-0.0035
7.350073,16.5724,0.0528,-0.0035
7.360074,16.6034,0.054,-0.0034
7.370074,16.6926,0.0536,-0.0034
7.380074,16.6694,0.054,-0.0033
7.390074,16.6926,0.054,-0.0033
7.400074,16.7431,0.054,-0.0032
7.410075,16.8206,0.0539,-0.0032
7.420075,16.9564,0.0539,-0.0031
7.430075,17.1038,0.0536,-0.0031
7.440075,17.2551,0.0536,-0.0029
7.450076,17.5576,0.0536,-0.0029
7.460076,17.9649,0.0537,-0.0028
7.470076,17.9959,0.0555,-0.0028
7.480076,18.0347,0.0556,-0.0027
7.490077,17.8795,0.0572,-0.0027
7.500077,17.802,0.0571,-0.0026
7.510077,17.7283,0.0573,-0.0025
7.520077,17.5382,0.0586,-0.0023
7.530077,17.321,0.0591,-0.002
7.540078,16.968,0.0595,-0.0022
7.550078,16.7276,0.0594,-0.0022
7.560078,16.5181,0.0593,-0.0022
7.570078,16.1651,0.0591,-0.0023
7.580079,15.5989,0.0576,-0.0024
7.590079,15.0171,0.0553,-0.0024
7.600079,14.4896,0.0543,-0.0024
7.610079,13.9931,0.0529,-0.0025
7.62008,13.1825,0.0521,-0.0025
7.63008,12.9148,0.0508,-0.0025
7.64008,12.9109,0.0502,-0.0025
7.65008,12.909,0.0446,-0.0025
7.66008,12.9662,0.0421,-0.0025
7.670081,13.0234,0.041,-0.0025
7.680081,13.1669,0.0409,-0.0023
7.690081,13.2639,0.0409,-0.0022
7.700081,13.3221,0.0409,-0.0022
7.710082,13.4501,0.041,-0.0021
7.720082,13.7449,0.0415,-0.002
7.730082,13.7836,0.0427,-0.002
7.740082,13.8496,0.0431,-0.0019
7.750082,13.8651,0.0437,-0.0018
7.760083,13.9465,0.0444,-0.0018
7.770083,14.0008,0.0447,-0.0018
7.780083,14.1095,0.0452,-0.0017
7.790083,14.2995,0.0457,-0.0016
7.800084,14.6874,0.0458,-0.0016
7.810084,14.9472,0.0458,-0.0015
7.820084,15.2071,0.0466,-0.0014
7.830084,15.5484,0.0499,-0.0012
7.840085,15.9402,0.0535,-0.0012
7.850085,16.3397,0.0563,-0.001
7.860085,16.7043,0.0588,-0.001
7.870085,16.9874,0.0597,-0.0009
7.880085,17.6003,0.0606,-0.0008
7.890086,18.0036,0.06,-0.0008
7.900086,18.5117,0.0613,-0.0004
7.910086,19.1091,0.0642,-0.0004
7.920086,19.6172,0.0645,-0.0002
7.930087,20.1369,0.0662,0
7.940087,20.389,0.069,0
7.950087,20.4666,0.0703,0
7.960087,20.358,0.0716,0
7.970088,20.1718,0.0716,0
7.980088,19.6909,0.0716,0
7.990088,19.3534,0.0716,0
8.000088,18.9617,0.0716,0
8.010088,18.6165,0.0715,0
8.020088,18.3062,0.0713,0
8.030088,18.0385,0.0709,0
8.040089,17.7321,0.0685,0
8.050089,17.4606,0.0657,0
8.060089,17.2677,0.0641,0
8.070089,17.1819,0.064,-0.0001
8.08009,17.186,0.0618,-0.0001
8.09009,17.1902,0.0469,-0.0001
8.10009,17.2124,0.0471,-0.0001
8.11009,17.3637,0.0474,0
8.12009,17.4257,0.0482,0
8.130091,17.5227,0.0499,0
8.140091,17.224,0.053,0
8.150091,16.7431,0.0523,0
8.160091,15.754,0.0551,-0.0006
8.170092,15.7463,0.0551,-0.0008
8.180092,15.3623,0.0551,-0.0008
8.190092,14.3305,0.0548,-0.001
8.200092,13.8263,0.0546,-0.0012
8.210093,13.3609,0.0519,-0.0013
8.220093,12.9769,0.0455,-0.0014
8.230093,12.6278,0.0446,-0.0014
8.240093,12.6296,0.0433,-0.0015
8.250093,12.6313,0.0407,-0.0015
8.260094,12.6882,0.0403,-0.0016
8.270094,12.8023,0.0405,-0.0015
8.280094,13.2057,0.0382,-0.0015
8.290094,13.71,0.0375,-0.0014
8.300095,14.1327,0.0364,-0.0014
8.310095,14.5206,0.0364,-0.0014
8.320095,14.8813,0.0364,-0.0014
8.330095,15.0093,0.0363,-0.0014
8.340096,15.1179,0.0363,-0.0013
8.350096,15.0714,0.0363,-0.0012
8.360096,15.0908,0.0363,-0.0012
8.370096,15.1683,0.0363,-0.0012
8.380096,15.4049,0.0373,-0.0012
8.390097,16.3009,0.0369,-0.0012
8.400097,16.6306,0.0375,-0.0012
8.410097,16.8672,0.0387,-0.001
8.420097,16.9099,0.0395,-0.001
8.430098,17.034,0.0408,-0.001
8.440098,17.0262,0.0425,-0.001
8.450098,16.9254,0.043,-0.001
8.460098,16.8517,0.0454,-0.001
8.470098,16.8633,0.048,-0.001
8.480099,16.7276,0.0481,-0.001
8.490099,16.7276,0.0482,-0.001
8.500099,16.5763,0.0482,-0.0011
8.510099,16.4415,0.0484,-0.001
8.5201,16.3984,0.0487,-0.001
8.5301,16.3816,0.052,-0.001
8.5401,16.3868,0.0532,-0.001
8.5501,16.3919,0.0527,-0.001
8.560101,16.4056,0.0534,-0.001
8.570101,16.4289,0.054,-0.001
8.580101,16.4522,0.0541,-0.001
8.590101,16.5026,0.0541,-0.001
8.600101,16.5802,0.0543,-0.001
8.610102,16.6616,0.0544,-0.001
8.620102,16.7082,0.0553,-0.001
8.630102,16.7625,0.0558,-0.001
8.640102,16.7082,0.0558,-0.001
8.650103,16.6998,0.0558,-0.001
8.660103,16.7018,0.0558,-0.001
8.670103,16.7038,0.0558,-0.001
8.680103,16.7353,0.056,-0.0009
8.690104,16.8556,0.0572,-0.0008
8.700104,16.9331,0.0571,-0.0008
8.710104,16.8711,0.0573,-0.0008
8.720104,16.5763,0.0574,-0.0009
8.730104,16.3513,0.0573,-0.001
8.740105,16.0372,0.0573,-0.001
8.750105,15.7269,0.0547,-0.001
8.760105,15.564,0.0525,-0.0011
8.770105,15.242,0.052,-0.0012
8.780106,14.9628,0.0493,-0.0012
8.790106,14.54,0.0476,-0.0012
8.800106,14.5214,0.0467,-0.0012
8.810106,14.526,0.0439,-0.0013
8.820107,14.5305,0.0424,-0.0013
8.830107,14.6176,0.0405,-0.0013
8.840107,14.8309,0.0407,-0.0013
8.850107,15.1683,0.0395,-0.0012
8.860107,15.3196,0.0369,-0.0013
8.870108,15.2692,0.0353,-0.0014
8.880108,15.1955,0.0331,-0.0014
8.890108,15.0209,0.0327,-0.0014
8.900108,14.9425,0.0323,-0.0014
8.910109,14.9141,0.0327,-0.0014
8.920109,14.9307,0.0316,-0.0014
8.930109,14.9472,0.0305,-0.0014
8.940109,15.211,0.0315,-0.0014
8.950109,15.4049,0.03,-0.0012
8.96011,15.6687,0.0284,0
8.97011,16.0255,0.0283,0.0006
8.98011,16.3087,0.0285,0.0011
8.99011,16.6422,0.0287,0.0004
9.000111,16.8672,0.0292,0.0004
9.010111,17.1426,0.0301,0.0004
9.020111,17.1969,0.0319,0.0003
9.030111,17.3947,0.0322,0.0004
9.040112,17.3443,0.0327,0.0003
9.050112,17.0572,0.0332,0.0002
9.060112,16.778,0.0333,0.0002
9.070112,16.4173,0.0332,0.0002
9.080112,15.9557,0.033,0.0003
9.090113,15.7191,0.0321,0.0011
9.100113,15.5368,0.0295,0.0015
9.110113,15.4282,0.0289,0.0027
9.120113,15.4243,0.0283,0.0035
9.130114,15.4204,0.0283,0.0031
9.140114,15.3894,0.028,0.0035
9.150114,15.1819,0.0264,0.0027
9.160114,14.9744,0.0253,0.0025
9.170115,14.9085,0.0255,0.0024
9.180115,14.8464,0.0257,0.0025
9.190115,14.8315,0.0263,0.0025
9.200115,14.8341,0.0276,0.0027
9.210115,14.8367,0.0295,0.0023
9.220116,15.0209,0.0298,0.0019
9.230116,15.6687,0.0302,0.0019
9.240116,16.553,0.0302,0.0017
9.250116,17.3869,0.0302,0.0017
9.260117,17.9765,0.0303,0.0015
9.270117,18.7522,0.0312,0.0015
9.280117,19.1168,0.034,0.0011
9.290117,19.4388,0.037,0.0006
9.300117,19.6676,0.0371,0.0002
9.310118,19.7762,0.0382,-0.0002
9.320118,19.784,0.0394,-0.0004
9.330118,19.7394,0.0397,-0.0006
9.340118,19.6947,0.0397,-0.0006
9.350119,19.7646,0.0396,-0.0012
9.360119,19.6754,0.0395,-0.001
9.370119,19.4892,0.0388,-0.0014
9.380119,19.3573,0.0387,-0.0014
9.39012,19.0664,0.0384,-0.0014
9.40012,18.7251,0.0374,-0.0014
9.41012,18.4962,0.0365,-0.0014
9.42012,17.9493,0.0361,-0.0018
9.43012,17.7709,0.0358,-0.002
9.440121,17.6041,0.0338,-0.0021
9.450121,17.3016,0.0314,-0.0021
9.460121,17.1309,0.0306,-0.0021
9.470121,17.0301,0.0266,-0.002
9.480122,17.0334,0.0248,-0.0021
9.490122,17.0366,0.0242,-0.0022
9.500122,17.0514,0.0239,-0.0022
9.510122,17.1503,0.0241,-0.0022
9.520123,17.0572,0.0242,-0.0021
9.530123,16.6267,0.0246,-0.002
9.540123,16.1031,0.0254,-0.0018
9.550123,15.5174,0.0253,-0.0025
9.560123,14.8968,0.0256,-0.0026
9.570124,14.4508,0.026,-0.0026
9.580124,13.9465,0.0284,-0.0026
9.590124,13.5315,0.0285,-0.0026
9.600124,13.2212,0.0284,-0.0026
9.610125,13.2309,0.0283,-0.0026
9.620125,13.2406,0.0281,-0.0026
9.630125,13.3221,0.026,-0.0026
9.640125,13.5083,0.0248,-0.0025
9.650126,14.0939,0.0211,-0.0022
9.660126,14.7766,0.0196,-0.002
9.670126,15.8587,0.0193,-0.002
9.680126,16.7237,0.0192,-0.002
9.690126,17.7554,0.0194,-0.0025
9.700127,17.8601,0.0196,-0.0051
9.710127,17.7166,0.02,-0.0084
9.720127,17.4606,0.0232,-0.0107
9.730127,17.0805,0.0243,-0.0138
9.740128,16.5608,0.0287,-0.0153
9.750128,15.9285,0.0313,-0.0157
9.760128,15.37,0.0317,-0.016
9.770128,14.8309,0.0317,-0.0162
9.780128,14.2413,0.0317,-0.0163
9.790129,14.0985,0.0304,-0.0163
9.800129,14.0725,0.0277,-0.0163
9.810129,14.0638,0.023,-0.0162
9.820129,14.3387,0.0198,-0.0162
9.83013,14.6137,0.0176,-0.0161
9.84013,14.8348,0.0188,-0.016
9.85013,14.7882,0.0165,-0.0158
9.86013,14.6486,0.0168,-0.0156
9.870131,14.5904,0.0159,-0.0154
9.880131,14.5818,0.0155,-0.0154
9.890131,14.5777,0.0153,-0.0154
9.900131,14.5763,0.016,-0.0152
9.910131,14.6241,0.0167,-0.0156
9.920132,14.6719,0.0185,-0.0156
9.930132,14.7184,0.0187,-0.0156
9.940132,14.8037,0.0199,-0.0156
9.950132,15.0481,0.0219,-0.0154
9.960133,15.083,0.0227,-0.0152
9.970133,15.1606,0.0223,-0.0152
9.980133,15.114,0.0219,-0.015
9.990133,15.1654,0.0205,-0.0148
10.00013,15.2168,0.0198,-0.0146
10.01013,15.3429,0.0196,-0.0144
10.02013,15.6183,0.0195,-0.0144
10.03013,16.0992,0.0195,-0.0142
10.04013,16.4483,0.0195,-0.014
10.05013,16.7896,0.0195,-0.0138
10.06013,16.9952,0.0199,-0.0134
10.07014,16.9331,0.0208,-0.0134
10.08014,16.7586,0.0208,-0.0133
10.09014,16.4017,0.0207,-0.0132
10.10014,16.3087,0.0207,-0.013
10.11014,15.9557,0.0208,-0.013
10.12014,15.8471,0.0208,-0.0128
10.13014,15.7812,0.021,-0.0127
10.14014,15.9053,0.0228,-0.0125
10.15014,15.7152,0.0266,-0.0121
10.16014,15.7121,0.0272,-0.0121
10.17014,15.7175,0.0283,-0.0119
10.18014,15.723,0.0288,-0.0117
10.19014,16.1031,0.0292,-0.0117
10.20014,16.5647,0.0294,-0.0115
10.21014,17.4025,0.0297,-0.0111
10.22014,17.895,0.0307,-0.0099
10.23014,18.3566,0.0353,-0.0101
10.24014,18.8026,0.0392,-0.0099
10.25014,19.3534,0.0422,-0.0097
10.26014,19.7762,0.0434,-0.0092
10.27014,20.2572,0.0437,-0.009
10.28014,20.7847,0.044,-0.0088
10.29014,20.9864,0.0446,-0.0088
10.30014,21.2423,0.0446,-0.0086
10.31014,21.5139,0.0447,-0.0084
10.32014,21.8784,0.0448,-0.0084
10.33014,22.2935,0.045,-0.0083
10.34014,22.6425,0.0457,-0.0082
10.35014,22.7356,0.0457,-0.0082
10.36014,22.821,0.0526,-0.0082
10.37014,22.6193,0.0601,-0.0082
10.38014,21.9444,0.0624,-0.0084
10.39014,20.0826,0.0621,-0.0082
10.40014,19.0586,0.0617,-0.0084
10.41014,18.2402,0.0608,-0.0085
10.42014,17.5809,0.0562,-0.0086
10.43014,16.747,0.0563,-0.0086
10.44014,15.3778,0.0533,-0.0085
10.45014,14.7766,0.0532,-0.0085
10.46014,14.4547,0.0531,-0.0083
10.47014,14.4468,0.0521,-0.008
10.48014,14.5564,0.0511,-0.008
10.49014,14.666,0.0498,-0.0075
10.50014,14.8891,0.0494,-0.007
10.51015,16.1147,0.0493,-0.007
10.52015,17.4994,0.0493,-0.007
10.53015,18.5738,0.0493,-0.0084
10.54015,21.1919,0.0494,-0.0082
10.55015,22.1693,0.0504,-0.0093
10.56015,23.3135,0.0531,-0.0097
10.57015,24.2987,0.0537,-0.0101
10.58015,25.1908,0.0569,-0.0099
10.59015,26.0092,0.057,-0.0105
10.60015,26.1993,0.0592,-0.013
10.61015,26.8897,0.0605,-0.0146
10.62015,27.2155,0.0618,-0.0179
10.63015,27.584,0.0616,-0.0187
10.64015,27.9175,0.0657,-0.0208
10.65015,28.2084,0.0702,-0.0212
10.66015,28.6002,0.0733,-0.029
10.67015,28.6933,0.0756,-0.0305
10.68015,29.0773,0.0785,-0.0305
10.69015,29.0501,0.0803,-0.0331
10.70015,28.8911,0.0877,-0.0364
10.71015,29.0167,0.0887,-0.0358
10.72015,29.1422,0.0929,-0.0377
10.73015,29.4865,0.095,-0.0381
10.74015,30.1904,0.0956,-0.0381
10.75015,31.1756,0.0953,-0.0389
10.76015,31.9514,0.0949,-0.0392
10.77015,32.7853,0.0918,-0.0393
10.78015,33.9217,0.0853,-0.0393
10.79015,35.3064,0.0839,-0.0391
10.80015,36.4429,0.0839,-0.0389
10.81015,38.8748,0.084,-0.0386
10.82015,39.8871,0.0839,-0.0379
10.83015,40.3797,0.0838,-0.0379
10.84015,40.3021,0.0836,-0.0375
10.85015,38.2736,0.0823,-0.035
10.86015,38.3706,0.082,-0.0346
10.87015,38.2465,0.082,-0.035
10.88015,37.6375,0.0797,-0.035
10.89015,36.8385,0.0801,-0.0362
10.90015,35.8378,0.0692,-0.0385
10.91015,35.0853,0.0661,-0.043
10.92015,33.7006,0.0652,-0.0506
10.93015,32.8629,0.0611,-0.055
10.94016,30.7645,0.057,-0.0599
10.95016,29.8258,0.0526,-0.0671
10.96016,28.67,0.0508,-0.0694
10.97016,26.3467,0.0478,-0.0725
10.98016,25.0706,0.0465,-0.0735
10.99016,23.6277,0.0473,-0.0741
11.00016,20.2804,0.0482,-0.0751
11.01016,18.6359,0.0502,-0.0753
11.02016,16.8362,0.0567,-0.0753
11.03016,15.2808,0.0856,-0.0753
11.04016,12.2438,0.0876,-0.075
11.05016,10.9949,0.0872,-0.0747
11.06016,9.9903,0.0869,-0.0741
11.07016,8.241,0.0809,-0.0743
11.08016,7.473,0.0759,-0.0737
11.09016,6.6003,0.0771,-0.0735
11.10016,5.8401,0.0654,-0.0729
11.11016,4.7618,0.0634,-0.0723
11.12016,4.4516,0.0614,-0.0718
11.13016,4.1684,0.0611,-0.0716
11.14016,4.1277,0.0608,-0.071
11.15016,4.087,0.0586,-0.0704
11.16016,4.1645,0.0555,-0.0624
11.17016,3.9667,0.0448,-0.0618
11.18016,3.6836,0.0427,-0.0613
11.19016,3.1057,0.0433,-0.0609
11.20016,2.8458,0.0404,-0.0599
11.21016,2.6635,0.0255,-0.0593
11.22016,2.6492,0.025,-0.0589
11.23016,2.6529,0.0256,-0.0583
11.24016,2.6567,0.0261,-0.0576
11.25016,2.71,0.0293,-0.0572
11.26016,2.8652,0.0357,-0.0568
11.27016,2.9893,0.0492,-0.0562
11.28016,2.9932,0.0741,-0.0548
11.29016,3.2065,0.1006,-0.0537
11.30016,3.6525,0.1244,-0.0525
11.31016,4.2305,0.154,-0.051
11.32016,4.5602,0.1678,-0.05
11.33016,4.5951,0.1723,-0.0478
11.34016,4.692,0.1755,-0.0459
11.35016,5.142,0.1777,-0.0453
11.36016,5.6695,0.1799,-0.0445
11.37016,6.515,0.1801,-0.043
11.38017,8.7918,0.1801,-0.041
11.39017,9.4628,0.1789,-0.0395
11.40017,10.0368,0.1776,-0.0356
11.41017,10.3471,0.1612,-0.0317
11.42017,10.5449,0.1262,-0.0228
11.43017,10.6264,0.1108,-0.0171
11.44017,10.5799,0.0991,-0.0167
11.45017,10.6807,0.0925,-0.0175
11.46017,10.7466,0.0577,-0.0181
11.47017,11.6543,0.0501,-0.0187
11.48017,12.3718,0.0459,-0.0193
11.49017,13.1088,0.0426,-0.0202
11.50017,13.8418,0.0421,-0.0202
11.51017,14.5206,0.0419,-0.0202
11.52017,15.5135,0.0419,-0.0202
11.53017,15.8742,0.0419,-0.0202
11.54017,16.1846,0.0419,-0.0197
11.55017,16.4561,0.0438,-0.0183
11.56017,16.6733,0.0462,-0.0165
11.57017,16.9642,0.0509,-0.0156
11.58017,17.096,0.0518,-0.0158
11.59017,17.1503,0.0516,-0.0142
11.60017,17.1038,0.052,-0.0138
11.61017,17.1814,0.0528,-0.0136
11.62017,17.1542,0.0572,-0.0136
11.63017,17.1503,0.0576,-0.0138
11.64017,17.034,0.058,-0.0144
11.65017,16.9215,0.0583,-0.015
11.66017,16.7663,0.0585,-0.0152
11.67017,16.4754,0.0592,-0.0152
11.68017,16.169,0.0594,-0.0152
11.69017,15.1102,0.0594,-0.0151
11.70017,14.5361,0.0589,-0.0148
11.71017,14.0047,0.0584,-0.0142
11.72017,13.5315,0.0575,-0.0144
11.73017,13.1941,0.0576,-0.0138
11.74017,12.7829,0.0565,-0.0132
11.75017,12.7131,0.0553,-0.0101
11.76017,12.7192,0.0554,-0.0092
11.77017,12.7253,0.0531,-0.0092
11.78017,12.748,0.0532,-0.009
11.79017,12.8877,0.0532,-0.0086
11.80017,13.1281,0.0537,-0.0088
11.81017,13.3958,0.0547,-0.0089
11.82018,13.5703,0.0556,-0.009
11.83018,13.6518,0.0577,-0.009
11.84018,13.5509,0.0586,-0.0092
11.85018,13.4384,0.0598,-0.0097
11.86018,13.3376,0.0619,-0.0099
11.87018,13.2563,0.0651,-0.0101
11.88018,13.2159,0.0655,-0.0103
11.89018,13.2011,0.0656,-0.0105
11.90018,13.2209,0.0656,-0.0109
11.91018,13.2406,0.0656,-0.0111
11.92018,13.4074,0.0655,-0.0113
11.93018,13.5354,0.0654,-0.0113
11.94018,13.6324,0.0654,-0.0115
11.95018,13.6712,0.0654,-0.0119
11.96018,13.613,0.0649,-0.0121
11.97018,13.5936,0.0644,-0.0121
11.98018,13.3531,0.0628,-0.0125
11.99018,13.1514,0.0616,-0.0136
12.00018,12.9769,0.0597,-0.014
12.01018,12.6782,0.0588,-0.0144
12.02018,12.461,0.0576,-0.0144
12.03018,11.8327,0.0544,-0.0144
12.04018,11.4758,0.0522,-0.0143
12.05018,11.0957,0.0495,-0.0142
12.06018,10.7816,0.0463,-0.0142
12.07018,10.5178,0.0412,-0.0142
12.08018,10.2075,0.0387,-0.0142
12.09018,9.6412,0.0382,-0.0144
12.10018,9.3697,0.0274,-0.0144
12.11018,9.0633,0.0251,-0.0146
12.12018,8.7918,0.0225,-0.0148
12.13018,8.497,0.0212,-0.0148
12.14018,8.5014,0.0203,-0.015
12.15018,8.5057,0.0188,-0.015
12.16018,8.5164,0.0187,-0.0163
12.17018,8.5746,0.0185,-0.017
12.18018,8.7414,0.0185,-0.0177
12.19018,8.8073,0.0185,-0.0177
12.20018,8.7879,0.0185,-0.0178
12.21018,8.7026,0.0188,-0.0179
12.22018,8.7181,0.019,-0.0179
12.23018,8.6056,0.0206,-0.0181
12.24018,8.5474,0.0215,-0.0181
12.25019,8.3457,0.0214,-0.0182
12.26019,8.0742,0.0213,-0.0183
12.27019,7.7368,0.0207,-0.0183
12.28019,7.3877,0.0194,-0.0185
12.29019,7.2796,0.0172,-0.0185
12.30019,7.3073,0.0167,-0.0186
12.31019,7.335,0.0162,-0.0186
12.32019,7.411,0.015,-0.0186
12.33019,7.9967,0.0137,-0.0186
12.34019,8.7103,0.0139,-0.0185
12.35019,9.424,0.0141,-0.0185
12.36019,9.9748,0.0146,-0.0183
12.37019,10.5993,0.0158,-0.0183
12.38019,11.3246,0.0181,-0.0182
12.39019,12.0382,0.0215,-0.0181
12.40019,12.7829,0.0255,-0.0181
12.41019,13.4229,0.0289,-0.0179
12.42019,13.8806,0.0328,-0.0177
12.43019,14.1095,0.0364,-0.0177
12.44019,14.1948,0.0406,-0.0177
12.45019,14.156,0.0456,-0.0177
12.46019,13.9659,0.0492,-0.0177
12.47019,13.7953,0.0522,-0.0177
12.48019,13.5509,0.0549,-0.0178
12.49019,13.2135,0.0565,-0.0178
12.50019,12.8411,0.0566,-0.0179
12.51019,12.4377,0.0566,-0.0179
12.52019,11.9374,0.0553,-0.0178
12.53019,11.534,0.0539,-0.0178
12.54019,11.1772,0.0523,-0.0177
12.55019,11.0528,0.049,-0.0175
12.56019,10.9982,0.0455,-0.0173
12.57019,10.9888,0.0425,-0.0173
12.58019,11.0713,0.0401,-0.0173
12.59019,11.1539,0.0371,-0.0173
12.60019,11.3905,0.0346,-0.0172
12.61019,11.7978,0.0334,-0.0172
12.62019,12.143,0.0326,-0.0171
12.63019,12.3873,0.0325,-0.0169
12.64019,12.6666,0.0324,-0.0169
12.65019,13.0079,0.0325,-0.0168
12.66019,13.4152,0.0326,-0.0168
12.67019,14.0086,0.0347,-0.0168
12.68019,14.6602,0.037,-0.0167
12.6902,15.2847,0.0391,-0.0167
12.7002,15.7618,0.0397,-0.0165
12.7102,15.9945,0.0418,-0.0162
12.7202,16.1147,0.0436,-0.0162
12.7302,16.1458,0.045,-0.0161
12.7402,16.235,0.047,-0.016
12.7502,16.2815,0.0484,-0.0158
12.7602,16.4212,0.0514,-0.0156
12.7702,16.6461,0.0528,-0.0156
12.7802,17.1465,0.0542,-0.0154
12.7902,17.2201,0.0546,-0.0154
12.8002,17.224,0.0563,-0.015
12.8102,17.2202,0.0573,-0.0148
12.8202,17.2221,0.0586,-0.0148
12.8302,17.224,0.0591,-0.0146
12.8402,17.2551,0.0591,-0.0146
12.8502,17.4102,0.0591,-0.0144
12.8602,17.4063,0.059,-0.014
12.8702,17.3016,0.0588,-0.014
12.8802,17.1581,0.0579,-0.014
12.8902,17.0146,0.0568,-0.0142
12.9002,16.8905,0.0564,-0.0143
12.9102,16.8788,0.056,-0.0143
12.9202,16.875,0.0559,-0.0143
12.9302,16.7974,0.0558,-0.0143
12.9402,16.7547,0.0558,-0.0142
12.9502,16.747,0.0558,-0.014
12.9602,16.7314,0.0559,-0.0138
12.9702,16.65,0.0568,-0.0138
12.9802,16.4716,0.058,-0.0138
12.9902,16.0759,0.0576,-0.0138
13.0002,15.5407,0.0581,-0.0138
13.0102,14.9317,0.0583,-0.0139
13.0202,13.7875,0.0584,-0.0139
13.0302,13.3841,0.0583,-0.0139
13.0402,12.9963,0.0582,-0.0139
13.0502,12.6588,0.0575,-0.0138
13.0602,12.2865,0.055,-0.0138
13.0702,12.0266,0.0515,-0.0137
13.0802,11.693,0.0493,-0.0136
13.0902,11.6349,0.0472,-0.0136
13.1002,11.6352,0.0452,-0.0134
13.1102,11.6356,0.041,-0.0134
13.1202,11.6387,0.0399,-0.0134
13.13021,11.759,0.0387,-0.0134
13.14021,11.9064,0.0388,-0.0134
13.15021,12.046,0.0381,-0.0134
13.16021,12.0615,0.0374,-0.0139
13.17021,12.077,0.0364,-0.014
13.18021,12.015,0.0355,-0.0141
13.19021,11.7086,0.0349,-0.0141
13.20021,11.2935,0.0341,-0.0142
13.21021,10.7971,0.0328,-0.0142
13.22021,10.2851,0.0315,-0.0142
13.23021,9.8158,0.0309,-0.0144
13.24021,9.4279,0.0313,-0.0145
13.25021,9.1292,0.0292,-0.0145
13.26021,8.9159,0.0243,-0.0145
13.27021,8.9192,0.0209,-0.0145
13.28021,8.9225,0.0185,-0.0145
13.29021,8.9416,0.016,-0.0144
13.30021,9.0517,0.0148,-0.0144
13.31021,9.4706,0.0143,-0.0144
13.32021,9.9942,0.0141,-0.0144
13.33021,10.3898,0.0156,-0.0143
13.34021,10.5799,0.0172,-0.0143
13.35021,10.607,0.0176,-0.0142
13.36021,10.3045,0.0182,-0.0143
13.37021,10.0019,0.0192,-0.0143
13.38021,9.7382,0.0192,-0.0144
13.39021,9.393,0.0191,-0.0144
13.40021,9.0633,0.019,-0.0144
13.41021,8.6987,0.0184,-0.0144
13.42021,8.2333,0.0174,-0.0145
13.43021,7.7795,0.0167,-0.0145
13.44021,7.3567,0.0153,-0.0146
13.45021,6.9533,0.0138,-0.0146
13.46021,6.643,0.0125,-0.0148
13.47021,6.4219,0.011,-0.0148
13.48021,6.2396,0.0096,-0.0149
13.49021,6.1155,0.0101,-0.015
13.50021,5.9875,0.0093,-0.015
13.51021,5.9099,0.0084,-0.015
13.52021,5.8285,0.0072,-0.015
13.53021,5.7315,0.0066,-0.015
13.54021,5.6811,0.0063,-0.015
13.55021,5.6617,0.0062,-0.015
13.56021,5.6647,0.0065,-0.015
13.57022,5.6678,0.0068,-0.015
13.58022,5.6796,0.0073,-0.015
13.59022,5.7044,0.009,-0.015
13.60022,5.9875,0.0102,-0.015
