Depth,Qc,Fc,u
7.48,16.2761,0.1137,0.0173
7.49,16.4886,0.1139,0.0176
7.5,16.7946,0.1139,0.018
7.51,16.7946,0.1179,0.018
7.52,17.4064,0.1218,0.0192
7.53,17.5723,0.1214,0.0193
7.54,17.6605,0.1215,0.0196
7.55,17.7071,0.1223,0.0198
7.56,17.6605,0.1223,0.0201
7.57,17.676,0.125,0.0202
7.58,17.676,0.1256,0.0202
7.59,18.0649,0.1256,0.021
7.6,18.1686,0.1273,0.0216
7.61,18.2049,0.129,0.0218
7.62,18.3086,0.129,0.0219
7.63,18.2101,0.129,0.0221
7.64,18.2101,0.1151,0.0221
7.65,18.2723,0.1151,0.0228
7.66,18.402,0.1236,0.0231
7.67,18.5316,0.1246,0.0234
7.68,18.8271,0.1231,0.0237
7.69,19.076,0.1231,0.0242
7.7,19.076,0.1173,0.0242
7.71,19.076,0.1192,0.0242
7.72,18.656,0.1192,0.0148
7.73,18.656,0.1226,0.0148
7.74,19.1434,0.1252,0.0168
7.75,19.1019,0.1268,0.0166
7.76,19.0293,0.1268,0.0167
7.77,19.0293,0.1336,0.0167
7.78,18.6301,0.1356,0.0158
7.79,17.8679,0.1349,0.0153
7.8,17.8679,0.1325,0.0153
7.81,16.3798,0.1325,0.0141
7.82,15.8561,0.1345,0.0138
7.83,15.4361,0.1365,0.0135
7.84,15.4361,0.1345,0.0135
7.85,14.3161,0.1274,0.0128
7.86,14.0516,0.1237,0.0127
7.87,13.782,0.1237,0.0126
7.88,13.5642,0.1187,0.0124
7.89,13.5642,0.1173,0.0124
7.9,12.9939,0.1169,0.0121
7.91,12.9006,0.1161,0.0121
7.92,12.8124,0.1156,0.0121
7.93,12.828,0.1156,0.0123
7.94,12.8902,0.1195,0.0124
7.95,12.8902,0.119,0.0124
7.96,13.7405,0.1187,0.0135
7.97,14.2331,0.1207,0.014
7.98,14.8657,0.1207,0.0147
7.99,15.519,0.1272,0.0153
8,16.2346,0.1288,0.016
8.01,16.2346,0.1329,0.016
8.02,18.3138,0.1329,0.0179
8.03,18.8064,0.1453,0.0183
8.04,19.2005,0.1478,0.0187
8.05,19.4805,0.1506,0.0191
8.06,19.4805,0.1523,0.0191
8.07,20.1545,0.1537,0.02
8.08,20.279,0.1537,0.0201
8.09,20.2427,0.158,0.0201
8.1,20.2427,0.1603,0.0201
8.11,19.6101,0.1614,0.0201
8.12,19.4027,0.1629,0.0201
8.13,19.1538,0.1635,0.0201
8.14,18.8634,0.1635,0.02
8.15,18.516,0.1572,0.0199
8.16,18.516,0.1552,0.0199
8.17,17.4686,0.1544,0.0194
8.18,17.0746,0.1511,0.0193
8.19,16.7686,0.1511,0.0192
8.2,16.3486,0.1425,0.0191
8.21,16.0998,0.1372,0.019
8.22,16.0998,0.1319,0.019
8.23,15.4516,0.1306,0.0187
8.24,15.1976,0.1263,0.0185
8.25,14.9383,0.1263,0.0184
8.26,14.7464,0.1116,0.0183
8.27,14.7464,0.1088,0.0183
8.28,13.7665,0.1066,0.0178
8.29,13.585,0.1034,0.0173
8.3,13.1702,0.1022,0.0172
8.31,12.6983,0.1022,0.0169
8.32,12.1902,0.0952,0.0165
8.33,12.1902,0.0944,0.0165
8.34,11.0184,0.0932,0.0157
8.35,10.7228,0.0892,0.0154
8.36,10.2354,0.085,0.0148
8.37,9.7687,0.0844,0.0145
8.38,9.3384,0.0844,0.0143
8.39,9.3384,0.0764,0.0143
8.4,8.5191,0.0746,0.0133
8.41,8.3065,0.0736,0.013
8.42,8.094,0.0704,0.0129
8.43,7.8658,0.0679,0.0125
8.44,7.5029,0.0679,0.0118
8.45,7.1451,0.0576,0.0113
8.46,7.1451,0.0584,0.0113
8.47,6.7043,0.0601,0.0108
8.48,6.5903,0.0607,0.0107
8.49,6.5281,0.0607,0.0106
8.5,6.6058,0.0609,0.0106
8.51,6.7562,0.0595,0.0108
8.52,6.7562,0.0594,0.0108
8.53,7.8917,0.0576,0.0117
8.54,8.4777,0.0602,0.012
8.55,8.9184,0.0602,0.0124
8.56,9.4317,0.0637,0.0129
8.57,9.4317,0.0694,0.0129
8.58,10.6243,0.0691,0.0141
8.59,11.1428,0.0716,0.0146
8.6,11.6976,0.0716,0.0149
8.61,12.4028,0.0795,0.0156
8.62,12.9057,0.0818,0.016
8.63,12.9057,0.0818,0.016
8.64,15.2027,0.0818,0.0183
8.65,15.8975,0.0936,0.0187
8.66,16.8101,0.1002,0.0191
8.67,17.7434,0.1067,0.0204
8.68,17.7434,0.1067,0.0204
8.69,19.4493,0.1262,0.0212
8.7,19.8019,0.1337,0.0213
8.71,19.8019,0.1333,0.0213
8.72,19.8019,0.1367,0.0213
8.73,20.419,0.1367,0.0096
8.74,20.4138,0.1515,0.01
8.75,20.393,0.1524,0.01
8.76,20.393,0.1546,0.01
8.77,20.1856,0.1546,0.0102
8.78,20.1545,0.1591,0.0104
8.79,20.336,0.1606,0.0106
8.8,20.6212,0.1621,0.0108
8.81,20.6212,0.1597,0.0108
8.82,21.3471,0.1597,0.0116
8.83,21.5441,0.1597,0.0119
8.84,21.9019,0.1518,0.0121
8.85,21.9019,0.1546,0.0121
8.86,22.2545,0.164,0.0128
8.87,22.2078,0.1601,0.0129
8.88,22.1819,0.1601,0.0129
8.89,22.1974,0.1574,0.0131
8.9,22.0575,0.1598,0.0134
8.91,22.0575,0.1629,0.0134
8.92,21.6167,0.168,0.0138
8.93,21.5649,0.1687,0.014
8.94,21.4767,0.1687,0.0144
8.95,21.6167,0.1761,0.0146
8.96,21.6167,0.1808,0.0146
8.97,21.7826,0.1776,0.0154
8.98,21.6478,0.1776,0.0156
8.99,21.6789,0.1661,0.0159
9,21.7204,0.1713,0.0161
9.01,21.8086,0.1796,0.0165
9.02,21.8086,0.1731,0.0165
9.03,22.1819,0.1724,0.0173
9.04,22.1249,0.1724,0.0174
9.05,22.016,0.1649,0.0176
9.06,22.016,0.1658,0.0176
9.07,22.6226,0.1729,0.0188
9.08,22.6848,0.1685,0.0201
9.09,22.7263,0.1685,0.0195
9.1,23.053,0.1734,0.0199
9.11,23.0011,0.176,0.0199
9.12,23.0011,0.1765,0.0199
9.13,22.8663,0.187,0.0211
9.14,22.4049,0.187,0.0209
9.15,22.156,0.179,0.0204
9.16,21.6115,0.1791,0.0213
9.17,21.6115,0.1745,0.0213
9.18,20.4604,0.1711,0.0206
9.19,19.8071,0.1724,0.0201
9.2,19.1797,0.1724,0.0203
9.21,18.6042,0.163,0.0197
9.22,18.6042,0.1526,0.0197
9.23,16.8412,0.148,0.0188
9.24,16.3486,0.1443,0.0183
9.25,15.5709,0.1443,0.0179
9.26,14.8553,0.1183,0.0175
9.27,14.2746,0.1139,0.0172
9.28,14.2746,0.1105,0.0172
9.29,12.8539,0.1079,0.0164
9.3,12.4702,0.1083,0.0162
9.31,12.2006,0.1083,0.016
9.32,11.7961,0.0914,0.0158
9.33,11.7961,0.0884,0.0158
9.34,11.205,0.0863,0.0154
9.35,10.9509,0.0842,0.0153
9.36,10.8006,0.0824,0.0151
9.37,10.5517,0.0824,0.0148
9.38,10.2821,0.0756,0.0147
9.39,10.2821,0.0729,0.0147
9.4,9.805,0.0698,0.0142
9.41,9.7273,0.0668,0.0141
9.42,9.6132,0.0668,0.014
9.43,9.6702,0.0752,0.014
9.44,9.8206,0.0757,0.0141
9.45,9.8206,0.0737,0.0141
9.46,10.6191,0.0687,0.0146
9.47,11.0391,0.0687,0.015
9.48,11.4798,0.0701,0.0153
9.49,12.2732,0.0777,0.0159
9.5,12.2732,0.0848,0.0159
9.51,14.5753,0.0865,0.0177
9.52,15.2027,0.0865,0.018
9.53,15.4464,0.0993,0.018
9.54,15.5035,0.1058,0.0185
9.55,15.5035,0.1062,0.0185
9.56,16.2916,0.1136,0.0192
9.57,16.499,0.1158,0.0194
9.58,16.4523,0.1158,0.019
9.59,16.442,0.1252,0.0187
9.6,16.442,0.1267,0.0187
9.61,15.9546,0.1272,0.0181
9.62,15.9235,0.1285,0.0183
9.63,15.6072,0.1285,0.018
9.64,15.4775,0.1285,0.0176
9.65,15.4361,0.101,0.0175
9.66,15.4361,0.1017,0.0175
9.67,14.6272,0.0962,0.0163
9.68,14.145,0.0925,0.0158
9.69,13.7665,0.0899,0.0155
9.7,13.3931,0.0873,0.0149
9.71,13.3931,0.0873,0.0149
9.72,13.3931,0.0914,0.0149
9.73,12.2369,0.0911,0.0033
9.74,12.102,0.0927,0.0032
9.75,12.0917,0.0945,0.0033
9.76,12.1643,0.0945,0.0034
9.77,12.2213,0.0951,0.0034
9.78,12.2524,0.0961,0.0034
9.79,12.2524,0.0948,0.0034
9.8,11.3658,0.0904,0.0029
9.81,10.8265,0.0867,0.0026
9.82,10.3339,0.0847,0.0022
9.83,9.8724,0.0847,0.0019
9.84,9.8724,0.0753,0.0019
9.85,8.7214,0.0706,0.001
9.86,8.4362,0.0651,0.0008
9.87,8.2028,0.0632,0.0006
9.88,8.0006,0.0606,0.0004
9.89,7.7932,0.0599,0.0002
9.9,7.5651,0.0599,0.0001
9.91,7.5651,0.0584,0.0001
9.92,7.3525,0.0578,-0.0001
9.93,7.4458,0.0586,-0.0001
9.94,7.5806,0.0595,0
9.95,7.7154,0.0607,0.0001
9.96,7.8814,0.0607,0.0002
9.97,8.0265,0.0579,0.0002
9.98,8.0265,0.0576,0.0002
9.99,8.208,0.0561,0.0003
10,8.1354,0.0542,0.0002
10.01,8.1095,0.0542,0.0002
10.02,8.1406,0.0557,0.0001
10.03,8.3221,0.0581,0.0003
10.04,8.3221,0.061,0.0003
10.05,9.9139,0.0655,0.0013
10.06,10.7591,0.0715,0.0019
10.07,11.6872,0.0715,0.0023
10.08,12.5531,0.0809,0.0028
10.09,12.5531,0.0855,0.0028
10.1,14.3576,0.0918,0.0038
10.11,14.9746,0.0985,0.004
10.12,15.3635,0.0985,0.0043
10.13,15.7627,0.1067,0.0045
10.14,16.1931,0.1135,0.0047
10.15,16.1931,0.1224,0.0047
10.16,17.199,0.1278,0.0052
10.17,17.339,0.1278,0.0052
10.18,17.4583,0.1384,0.0053
10.19,17.5464,0.1482,0.0055
10.2,17.5464,0.1422,0.0055
10.21,17.9249,0.1422,0.0064
10.22,17.562,0.1471,0.0058
10.23,17.2249,0.1478,0.0057
10.24,16.9501,0.1478,0.0058
10.25,16.9501,0.143,0.0058
10.26,15.6124,0.1371,0.0054
10.27,15.5709,0.1365,0.0055
10.28,15.4568,0.1295,0.0055
10.29,14.9383,0.1173,0.0052
10.3,14.4094,0.1173,0.0049
10.31,13.9065,0.1028,0.0048
10.32,13.9065,0.0931,0.0048
10.33,12.7139,0.0916,0.0041
10.34,12.2887,0.0889,0.004
10.35,11.9154,0.0889,0.0036
10.36,11.4176,0.0793,0.0035
10.37,11.1998,0.0761,0.0035
10.38,11.1998,0.0758,0.0035
10.39,11.4435,0.0773,0.0041
10.4,11.7806,0.0773,0.0045
10.41,12.2783,0.0826,0.0049
10.42,12.6517,0.0826,0.0052
10.43,12.6517,0.0837,0.0052
10.44,13.0509,0.0848,0.0056
10.45,13.2013,0.0848,0.0058
10.46,13.5383,0.094,0.0064
10.47,13.8131,0.0963,0.0063
10.48,13.8131,0.0976,0.0063
10.49,15.4931,0.1017,0.0077
10.5,16.3435,0.1017,0.0083
10.51,17.2094,0.1096,0.0088
10.52,17.9405,0.1105,0.0094
10.53,17.9405,0.1136,0.0094
10.54,19.8175,0.1168,0.0106
10.55,20.2167,0.1168,0.0109
10.56,20.8493,0.1315,0.0112
10.57,21.0878,0.1387,0.0129
10.58,21.0878,0.1383,0.0129
10.59,22.0834,0.1383,0.0138
10.6,22.2597,0.143,0.0139
10.61,22.3737,0.1459,0.014
10.62,22.5034,0.1459,0.0141
10.63,22.5034,0.1459,0.0141
10.64,23.6285,0.1459,0.0156
10.65,23.9708,0.1324,0.0156
10.66,24.2922,0.1368,0.0157
10.67,24.2922,0.1397,0.0157
10.68,24.1211,0.1409,0.0159
10.69,23.753,0.1483,0.0159
10.7,23.753,0.1482,0.0159
10.71,23.753,0.1505,0.0159
10.72,23.753,0.1541,0.0159
10.73,20.3567,0.1515,0.0082
10.74,19.9938,0.1515,0.008
10.75,19.7553,0.1534,0.0079
10.76,19.6049,0.1525,0.0079
10.77,19.299,0.151,0.0079
10.78,19.0864,0.151,0.0079
10.79,18.7805,0.1336,0.0077
10.8,18.2568,0.1313,0.0076
10.81,17.6708,0.128,0.0076
10.82,17.6708,0.1245,0.0076
10.83,16.0427,0.1242,0.0076
10.84,15.5813,0.119,0.0076
10.85,15.2287,0.1146,0.0075
10.86,15.2287,0.1109,0.0075
10.87,14.0879,0.0989,0.0071
10.88,13.6057,0.0951,0.007
10.89,13.2842,0.0939,0.0069
10.9,13.0613,0.085,0.0069
10.91,12.6776,0.0834,0.0068
10.92,12.4339,0.0834,0.0071
10.93,12.5065,0.0938,0.0073
10.94,12.6206,0.091,0.0076
10.95,13.0717,0.0979,0.008
10.96,13.4813,0.0958,0.0085
10.97,13.9635,0.0945,0.0089
10.98,14.3887,0.1063,0.0091
10.99,14.5909,0.1063,0.0099
11,14.5909,0.1186,0.0099
11.01,14.4665,0.1224,0.0106
11.02,14.4665,0.1245,0.0106
11.03,14.4924,0.1293,0.0107
11.04,14.3731,0.1296,0.0108
11.05,14.0153,0.1296,0.0103
11.06,13.3517,0.1241,0.0102
11.07,13.3517,0.1213,0.0102
11.08,12.3406,0.1103,0.0099
11.09,12.1124,0.1084,0.0098
11.1,11.8272,0.1046,0.0098
11.11,11.6043,0.1046,0.0099
11.12,11.4954,0.0926,0.0098
11.13,11.4954,0.0914,0.0098
11.14,11.5628,0.0902,0.0104
11.15,11.7443,0.0945,0.0106
11.16,11.848,0.0937,0.0108
11.17,11.9154,0.0937,0.011
11.18,11.905,0.0926,0.0111
11.19,11.905,0.094,0.0111
11.2,12.4546,0.0979,0.012
11.21,12.9835,0.099,0.0123
11.22,13.4087,0.0991,0.0131
11.23,14.062,0.1016,0.0133
11.24,14.762,0.1016,0.0138
11.25,14.762,0.1094,0.0138
11.26,16.4316,0.1155,0.0151
11.27,17.0642,0.1231,0.0158
11.28,17.842,0.1287,0.0164
11.29,18.7494,0.1318,0.0171
11.3,19.5893,0.1318,0.0175
11.31,20.2686,0.1532,0.0181
11.32,20.2686,0.161,0.0181
11.33,21.8034,0.167,0.0191
11.34,21.9641,0.1681,0.0193
11.35,22.0626,0.1726,0.0195
11.36,22.1404,0.1726,0.0197
11.37,22.2597,0.1768,0.0198
11.38,22.2597,0.1803,0.0198
11.39,21.793,0.1788,0.0199
11.4,21.4663,0.1767,0.0198
11.41,21.0878,0.1767,0.0197
11.42,20.7975,0.1732,0.0197
11.43,20.3878,0.1686,0.0196
11.44,20.3878,0.1686,0.0196
11.45,18.9205,0.1581,0.0192
11.46,18.3864,0.1553,0.0191
11.47,18.0908,0.1553,0.0191
11.48,17.9405,0.1534,0.0192
11.49,17.759,0.1513,0.0192
11.5,17.8212,0.1513,0.0194
11.51,17.8834,0.1487,0.0197
11.52,17.8834,0.148,0.0197
11.53,18.0183,0.145,0.0202
11.54,18.0027,0.1427,0.0204
11.55,18.0338,0.1342,0.0205
11.56,18.1012,0.1317,0.0207
11.57,18.1583,0.1317,0.0209
11.58,18.1583,0.1213,0.0209
11.59,17.6812,0.1156,0.0208
11.6,17.3546,0.1115,0.0207
11.61,17.1057,0.1088,0.0206
11.62,16.9916,0.1088,0.0207
11.63,17.1109,0.1088,0.0208
11.64,17.0694,0.1088,0.0209
11.65,17.0694,0.0785,0.0209
11.66,18.4538,0.0798,0.022
11.67,19.0553,0.0816,0.0225
11.68,19.6619,0.0829,0.0229
11.69,20.0923,0.0839,0.0235
11.7,20.0923,0.0839,0.0235
11.71,20.0923,0.0892,0.0235
11.72,20.0923,0.0914,0.0235
11.73,19.859,0.0977,0.0102
11.74,20.3101,0.0977,0.0105
11.75,20.8908,0.1153,0.0109
11.76,21.6841,0.119,0.0113
11.77,22.7626,0.118,0.012
11.78,22.7626,0.1194,0.012
11.79,27.3722,0.1189,0.0148
11.8,28.5959,0.1189,0.0156
11.81,29.5033,0.1248,0.016
11.82,29.5033,0.1311,0.016
11.83,29.2077,0.1362,0.0157
11.84,28.6633,0.1386,0.0156
11.85,28.1759,0.14,0.0153
11.86,27.4863,0.1414,0.0149
11.87,26.7292,0.1414,0.0144
11.88,26.7292,0.1241,0.0144
11.89,24.1574,0.1123,0.0128
11.9,23.3693,0.1082,0.0121
11.91,22.4619,0.1023,0.0114
11.92,21.5338,0.0976,0.0106
11.93,20.6004,0.0976,0.0098
11.94,19.7967,0.0817,0.0092
11.95,19.7967,0.076,0.0092
11.96,18.7131,0.0696,0.0078
11.97,18.5627,0.0635,0.0075
11.98,18.262,0.0606,0.0072
11.99,18.0027,0.0582,0.0071
12,17.8368,0.0588,0.0067
12.01,17.8368,0.0588,0.0067
12.02,17.2405,0.0642,0.0057
12.03,17.0953,0.0632,0.0054
12.04,16.9916,0.0587,0.0051
12.05,16.8983,0.0575,0.0049
12.06,16.7116,0.0564,0.0046
12.07,16.3798,0.0564,0.0043
12.08,16.0272,0.0536,0.004
12.09,16.0272,0.055,0.004
12.1,15.4516,0.0567,0.0034
12.11,15.4361,0.0585,0.0033
12.12,15.4931,0.0592,0.0033
12.13,15.5605,0.0613,0.0033
12.14,15.5813,0.0613,0.0033
12.15,15.5813,0.0645,0.0033
12.16,15.5087,0.0634,0.0031
12.17,15.322,0.0636,0.0031
12.18,15.0731,0.0646,0.0029
12.19,14.7827,0.0649,0.0027
12.2,14.482,0.0649,0.0025
12.21,13.9842,0.0629,0.0022
12.22,13.9842,0.0614,0.0022
12.23,12.4391,0.0597,0.0015
12.24,11.9413,0.0586,0.0013
12.25,11.5939,0.0581,0.0011
12.26,11.3606,0.0581,0.0009
12.27,11.1895,0.0561,0.0009
12.28,11.1895,0.0542,0.0009
12.29,11.0235,0.0529,0.0007
12.3,11.065,0.052,0.0008
12.31,11.2517,0.0503,0.0008
12.32,11.3813,0.0485,0.0009
12.33,11.5991,0.0421,0.001
12.34,11.5991,0.0421,0.001
12.35,12.3665,0.0378,0.0013
12.36,12.5687,0.0366,0.0013
12.37,12.5843,0.0386,0.0012
12.38,12.4546,0.0364,0.001
12.39,12.1072,0.0356,0.0008
12.4,11.7858,0.0349,0.0005
12.41,11.4176,0.035,0.0003
12.42,11.4176,0.035,0.0003
12.43,10.7487,0.0353,-0.0002
12.44,10.7954,0.0366,0
12.45,11.0184,0.0368,-0.0001
12.46,11.4746,0.0371,0.0001
12.47,12.0243,0.0393,0.0004
12.48,12.6931,0.0444,0.0005
12.49,13.4035,0.0444,0.0008
12.5,13.4035,0.0541,0.0008
12.51,15.1872,0.0548,0.0014
12.52,15.6279,0.0562,0.0017
12.53,16.1412,0.0587,0.0019
12.54,16.5509,0.06,0.0021
12.55,16.7375,0.0632,0.0026
12.56,16.7272,0.0632,0.0025
12.57,16.7272,0.0701,0.0025
12.58,16.1775,0.0715,0.0022
12.59,15.6798,0.0717,0.002
12.6,15.2805,0.0738,0.0018
12.61,14.7568,0.0812,0.0015
12.62,14.3316,0.0812,0.0013
12.63,13.6368,0.0812,0.0009
12.64,13.6368,0.0812,0.0009
12.65,12.1124,0.0638,-0.0001
12.66,11.7287,0.068,-0.0003
12.67,11.4332,0.0768,-0.0005
12.68,11.1221,0.0847,-0.0005
12.69,11.0443,0.0966,-0.0005
12.7,11.0443,0.0966,-0.0005
12.71,11.0443,0.1218,-0.0005
12.72,11.0443,0.1317,-0.0005
12.73,11.1428,0.1369,-0.0019
12.74,11.2465,0.1394,-0.0018
12.75,11.4643,0.1378,-0.0018
12.76,11.7495,0.1414,-0.0016
12.77,11.9465,0.1414,-0.0018
12.78,11.9465,0.1697,-0.0018
12.79,12.2783,0.1774,-0.0023
12.8,12.4028,0.1818,-0.0025
12.81,12.6102,0.188,-0.0027
12.82,12.6983,0.189,-0.003
12.83,12.7398,0.1871,-0.0032
12.84,12.6154,0.1855,-0.0035
12.85,12.6154,0.1855,-0.0035
12.86,12.0813,0.1958,-0.0044
12.87,11.7495,0.2045,-0.0049
12.88,11.3139,0.2092,-0.0051
12.89,10.8991,0.2106,-0.0055
12.9,10.3287,0.2092,-0.0058
12.91,9.9243,0.208,-0.0061
12.92,9.4421,0.208,-0.0065
12.93,9.4421,0.1941,-0.0065
12.94,8.431,0.188,-0.0069
12.95,8.1717,0.1779,-0.0072
12.96,7.7258,0.1732,-0.0074
12.97,7.3525,0.1712,-0.0077
12.98,6.8703,0.1661,-0.0078
12.99,6.5643,0.1661,-0.0081
13,6.5643,0.152,-0.0081
13.01,5.6051,0.1455,-0.0086
13.02,5.351,0.1436,-0.0087
13.03,5.0866,0.1434,-0.0089
13.04,4.8481,0.1401,-0.0089
13.05,4.7236,0.1332,-0.0089
13.06,4.6199,0.1332,-0.0089
13.07,4.6199,0.1094,-0.0089
13.08,4.7288,0.1045,-0.0085
13.09,4.8792,0.1024,-0.0085
13.1,4.957,0.1014,-0.0085
13.11,4.9259,0.1027,-0.0084
13.12,4.8429,0.1037,-0.0085
13.13,4.7599,0.1037,-0.0085
13.14,4.7599,0.1037,-0.0085
13.15,4.6147,0.1053,-0.0086
13.16,4.5681,0.107,-0.0085
13.17,4.6044,0.1074,-0.0084
13.18,4.7651,0.1069,-0.0081
13.19,5.0192,0.1069,-0.0077
13.2,5.3666,0.0916,-0.0074
13.21,5.3666,0.0853,-0.0074
13.22,6.9014,0.0859,-0.0062
13.23,7.4614,0.088,-0.0059
13.24,7.9021,0.0913,-0.0058
13.25,8.3221,0.098,-0.0058
13.26,8.6695,0.098,-0.0058
13.27,8.6695,0.1159,-0.0058
13.28,9.1932,0.12,-0.0059
13.29,9.2502,0.1239,-0.0059
13.3,9.1932,0.1336,-0.0059
13.31,9.1413,0.1419,-0.0059
13.32,9.0428,0.1504,-0.0061
13.33,8.9028,0.1504,-0.0061
13.34,8.9028,0.1778,-0.0061
13.35,7.7984,0.1816,-0.0067
13.36,7.2643,0.1831,-0.0069
13.37,6.7718,0.1849,-0.0071
13.38,6.1703,0.185,-0.0074
13.39,5.6103,0.185,-0.0076
13.4,5.1384,0.1836,-0.0077
13.41,5.1384,0.1836,-0.0077
13.42,3.7177,0.1606,-0.0075
13.43,3.3911,0.1498,-0.007
13.44,3.137,0.1424,-0.0064
13.45,2.9555,0.134,-0.0057
13.46,2.774,0.1245,-0.0049
13.47,2.5874,0.1167,-0.004
13.48,2.4163,0.1167,-0.003
13.49,2.4163,0.0907,-0.003
13.5,1.934,0.0839,0.0006
13.51,1.8096,0.0744,0.002
13.52,1.7111,0.065,0.0035
13.53,1.6333,0.0569,0.0051
13.54,1.5815,0.0493,0.0067
13.55,1.5503,0.0468,0.008
13.56,1.5503,0.0468,0.008
13.57,1.457,0.033,0.0118
13.58,1.4415,0.0277,0.0132
13.59,1.4259,0.0262,0.0147
13.6,1.4052,0.0241,0.0163
13.61,1.4052,0.0245,0.018
13.62,1.4829,0.0257,0.02
13.63,1.8044,0.0257,0.0216
13.64,1.8044,0.0257,0.0216
13.65,1.8407,0.0257,0.0249
13.66,1.9496,0.0426,0.0277
13.67,2.3489,0.0458,0.0314
13.68,3.194,0.0482,0.0363
13.69,4.5266,0.0519,0.0406
13.7,6.3155,0.0551,0.0445
13.71,6.3155,0.0587,0.0445
13.72,6.3155,0.0587,0.0445
13.73,6.3155,0.0654,0.0445
13.74,14.4042,0.065,0.0261
13.75,14.705,0.0638,0.0257
13.76,14.7931,0.066,0.0254
13.77,14.7361,0.0691,0.0251
13.78,14.622,0.0691,0.025
13.79,14.4976,0.0811,0.0249
13.8,14.4976,0.0853,0.0249
13.81,14.3109,0.0888,0.0247
13.82,14.2487,0.0903,0.0247
13.83,14.2331,0.0907,0.0247
13.84,14.1761,0.0907,0.0247
13.85,14.0776,0.0885,0.0247
13.86,14.0776,0.089,0.0247
13.87,13.4865,0.0906,0.0246
13.88,13.3309,0.092,0.0245
13.89,13.1909,0.0927,0.0246
13.9,13.1961,0.0943,0.0248
13.91,13.4087,0.0953,0.0252
13.92,13.4087,0.0953,0.0252
13.93,14.4768,0.096,0.0264
13.94,14.7879,0.0965,0.0268
13.95,14.9487,0.0972,0.0271
13.96,15.0316,0.0996,0.0272
13.97,15.1198,0.0996,0.0274
13.98,15.2598,0.1046,0.0277
13.99,15.3064,0.1063,0.0278
14,15.3064,0.1077,0.0278
14.01,15.0887,0.1081,0.0281
14.02,15.0887,0.1076,0.0283
14.03,15.0887,0.1083,0.0285
14.04,15.0109,0.1076,0.0287
14.05,15.0109,0.1076,0.0287
14.06,14.5598,0.1109,0.0286
14.07,14.2331,0.1138,0.0285
14.08,13.9531,0.1161,0.0285
14.09,13.7976,0.1174,0.0285
14.1,13.7146,0.1183,0.0287
14.11,13.725,0.1183,0.0289
14.12,13.7613,0.1191,0.0289
14.13,13.7613,0.1181,0.0289
14.14,13.3205,0.1181,0.0289
14.15,13.1805,0.1174,0.029
14.16,13.0302,0.1167,0.029
14.17,12.9628,0.1167,0.029
14.18,13.0146,0.1205,0.0293
14.19,13.0146,0.1206,0.0293
14.2,13.6161,0.1213,0.0302
14.21,13.8079,0.1219,0.0306
14.22,13.9739,0.1219,0.0308
14.23,14.2487,0.1302,0.0312
14.24,14.5494,0.1339,0.0316
14.25,14.5494,0.1382,0.0316
14.26,15.4827,0.1403,0.0327
14.27,15.6694,0.1413,0.0329
14.28,15.7005,0.1413,0.033
14.29,15.6901,0.1418,0.0331
14.3,15.6901,0.1431,0.0331
14.31,15.5501,0.1438,0.0334
14.32,15.3998,0.1438,0.0334
14.33,15.4672,0.1439,0.0336
14.34,15.6124,0.1453,0.0337
14.35,15.6124,0.1453,0.0338
14.36,15.6124,0.1446,0.0338
14.37,14.9798,0.1436,0.0336
14.38,14.7153,0.1417,0.0334
14.39,14.3368,0.1398,0.033
14.4,13.782,0.1381,0.0326
14.41,13.2583,0.1381,0.0323
14.42,12.7035,0.1188,0.0318
14.43,12.7035,0.1126,0.0318
14.44,11.2361,0.1079,0.0307
14.45,10.8421,0.1035,0.0305
14.46,10.505,0.0991,0.0303
14.47,10.1473,0.0991,0.0301
14.48,9.9917,0.086,0.0299
14.49,9.9917,0.0844,0.0299
14.5,9.4213,0.0788,0.0294
14.51,9.3073,0.077,0.0294
14.52,9.2399,0.0734,0.0295
14.53,9.2191,0.0692,0.0294
14.54,9.0065,0.066,0.0292
14.55,9.0065,0.066,0.0292
14.56,8.3325,0.0568,0.0286
14.57,8.1821,0.0517,0.0284
14.58,8.0162,0.0469,0.0282
14.59,7.8503,0.0437,0.028
14.6,7.674,0.0417,0.0274
14.61,7.4769,0.0417,0.0273
14.62,7.2799,0.0417,0.0272
14.63,7.2799,0.0417,0.0272
14.64,7.788,0.0383,0.0276
14.65,8.0214,0.0403,0.0279
14.66,8.2132,0.0412,0.0281
14.67,8.4932,0.0432,0.0282
14.68,8.7888,0.0469,0.0286
14.69,8.7888,0.0507,0.0286
14.7,8.7888,0.0507,0.0286
14.71,8.7888,0.0636,0.0286
14.72,11.4954,0.0672,0.0217
14.73,11.682,0.0699,0.0218
14.74,11.7235,0.0744,0.0218
14.75,11.7702,0.0801,0.0218
14.76,11.8169,0.0801,0.022
14.77,11.8998,0.094,0.0221
14.78,11.8998,0.0964,0.0221
14.79,12.2057,0.0983,0.0225
14.8,12.3872,0.0984,0.0227
14.81,12.522,0.0979,0.0227
14.82,12.5687,0.0979,0.0227
14.83,12.4546,0.0948,0.0227
14.84,12.4546,0.0945,0.0227
14.85,11.8376,0.093,0.0224
14.86,11.6043,0.0901,0.0223
14.87,11.4072,0.0911,0.0222
14.88,11.2828,0.0871,0.0222
14.89,11.2361,0.0871,0.0223
14.9,11.2361,0.0842,0.0223
