Depth,Qc,Fc,u
7.22,0.7341,0.0023,-0.05
7.23,0.595,0.0023,-0.0497
7.24,0.5023,0.0025,-0.0497
7.25,0.4736,0.003,-0.0492
7.26,0.4595,0.004,-0.0487
7.27,0.4621,0.0052,-0.0479
7.28,0.4648,0.0052,-0.0477
7.29,0.4753,0.0054,-0.0476
7.3,0.5834,0.0054,-0.0475
7.31,0.7032,0.0055,-0.0475
7.32,0.792,0.0055,-0.0474
7.33,0.904,0.0055,-0.0473
7.34,0.9195,0.0055,-0.0473
7.35,0.9195,0.0055,-0.0472
7.36,0.9233,0.0054,-0.0471
7.37,0.9272,0.0045,-0.0471
7.38,0.9426,0.0038,-0.0472
7.39,0.9426,0.0036,-0.0471
7.4,1.0856,0.0036,-0.0471
7.41,1.1358,0.0036,-0.0469
7.42,1.1628,0.0037,-0.0467
7.43,1.1474,0.0038,-0.0467
7.44,1.1087,0.0038,-0.0467
7.45,1.1092,0.0037,-0.0466
7.46,1.1096,0.0036,-0.0466
7.47,1.1129,0.0034,-0.0465
7.48,1.1203,0.0032,-0.0465
7.49,1.1203,0.0032,-0.0465
7.5,1.4641,0.0032,-0.0464
7.51,1.607,0.0032,-0.0463
7.52,1.7036,0.0032,-0.0463
7.53,1.7692,0.0031,-0.0461
7.54,1.8117,0.0031,-0.0462
7.55,1.8658,0.003,-0.0462
7.56,1.8658,0.003,-0.0461
7.57,2.0473,0.0024,-0.0461
7.58,2.1632,0.0021,-0.0461
7.59,2.2559,0.002,-0.0457
7.6,2.2907,0.002,-0.0459
7.61,2.2752,0.002,-0.0458
7.62,2.2095,0.0021,-0.0457
7.63,2.2095,0.0022,-0.0457
7.64,1.9701,0.0026,-0.0457
7.65,1.8349,0.0032,-0.0457
7.66,1.8349,0.0043,-0.0457
7.67,1.5529,0.0048,-0.0457
7.68,1.4023,0.0051,-0.0457
7.69,1.2516,0.005,-0.0456
7.7,1.1087,0.005,-0.0456
7.71,1.0006,0.0048,-0.0455
7.72,0.904,0.0048,-0.0453
7.73,0.7186,0.0044,-0.0453
7.74,0.7186,0.0039,-0.0452
7.75,0.6259,0.0035,-0.045
7.76,0.5912,0.0033,-0.0447
7.77,0.5839,0.0031,-0.0448
7.78,0.5836,0.0031,-0.0447
7.79,0.6009,0.0027,-0.0447
7.8,0.6182,0.0027,-0.0445
7.81,0.653,0.0027,-0.0441
7.82,0.68,0.0027,-0.0443
7.83,0.68,0.0028,-0.0442
7.84,0.6568,0.003,-0.0441
7.85,0.6566,0.0034,-0.0441
7.86,0.6584,0.0034,-0.0439
7.87,0.6602,0.0035,-0.0437
7.88,0.6638,0.0035,-0.0433
7.89,0.6805,0.0035,-0.0433
7.9,0.7148,0.0034,-0.0433
7.91,0.7379,0.0034,-0.0432
7.92,0.7148,0.0033,-0.0432
7.93,0.6839,0.0033,-0.0431
7.94,0.68,0.0032,-0.0429
7.95,0.6723,0.0031,-0.043
7.96,0.6723,0.0031,-0.043
7.97,0.6491,0.0026,-0.043
7.98,0.6066,0.0023,-0.0429
7.99,0.5255,0.0023,-0.0429
8,0.4482,0.0022,-0.0424
8.01,0.3787,0.0022,-0.0427
8.02,0.3555,0.0022,-0.0422
8.03,0.3555,0.0022,-0.0422
8.04,0.3546,0.0022,-0.042
8.05,0.3545,0.0022,-0.0418
8.06,0.3545,0.0022,-0.0414
8.07,0.3546,0.0021,-0.0416
8.08,0.3555,0.0019,-0.0412
8.09,0.3555,0.0017,-0.0414
8.1,0.3594,0.0016,-0.0413
8.11,0.3633,0.0016,-0.0412
8.12,0.3594,0.0016,-0.041
8.13,0.3555,0.0016,-0.0411
8.14,0.3555,0.0017,-0.041
8.15,0.3537,0.0017,-0.041
8.16,0.353,0.0017,-0.0408
8.17,0.3533,0.0017,-0.0408
8.18,0.3535,0.0018,-0.0406
8.19,0.356,0.0018,-0.0405
8.2,0.3671,0.0018,-0.0402
8.21,0.3749,0.0018,-0.0404
8.22,0.3787,0.0018,-0.0402
8.23,0.3826,0.0018,-0.0402
8.24,0.3826,0.0018,-0.04
8.25,0.3864,0.0019,-0.0401
8.26,0.3864,0.0019,-0.0399
8.27,0.3864,0.002,-0.0396
8.28,0.3863,0.002,-0.0395
8.29,0.3864,0.0022,-0.0394
8.3,0.3864,0.0023,-0.0393
8.31,0.3864,0.0023,-0.0392
8.32,0.3903,0.0024,-0.0374
8.33,0.3941,0.0025,-0.036
8.34,0.4019,0.0027,-0.0362
8.35,0.4019,0.0027,-0.0361
8.36,0.4173,0.0033,-0.036
8.37,0.4328,0.0032,-0.036
8.38,0.4367,0.0036,-0.0358
8.39,0.4521,0.0048,-0.0356
8.4,0.5023,0.0048,-0.0356
8.41,0.5564,0.0069,-0.0354
8.42,0.5564,0.0072,-0.0354
8.43,0.6414,0.0075,-0.035
8.44,0.6723,0.0078,-0.0352
8.45,0.6414,0.0081,-0.0352
8.46,0.6105,0.008,-0.0351
8.47,0.6105,0.0087,-0.0351
8.48,0.5971,0.0091,-0.0348
8.49,0.6006,0.0095,-0.0346
8.5,0.604,0.0098,-0.0344
8.51,0.6137,0.0099,-0.034
8.52,0.6607,0.01,-0.0338
8.53,0.7688,0.01,-0.0339
8.54,0.9388,0.0101,-0.0338
8.55,1.0083,0.012,-0.0337
8.56,1.0044,0.0128,-0.0336
8.57,0.8731,0.0136,-0.0336
8.58,0.792,0.0138,-0.0335
8.59,0.792,0.0138,-0.0335
8.6,0.7713,0.0139,-0.0334
8.61,0.7628,0.0139,-0.0334
8.62,0.7664,0.014,-0.0328
8.63,0.77,0.014,-0.0328
8.64,0.8036,0.0148,-0.0324
8.65,0.904,0.0148,-0.0324
8.66,0.9272,0.0148,-0.0324
8.67,0.8963,0.0147,-0.0324
8.68,0.8538,0.0146,-0.0323
8.69,0.8277,0.0146,-0.0323
8.7,0.8231,0.0146,-0.0322
8.71,0.8222,0.0145,-0.032
8.72,0.8264,0.0145,-0.0318
8.73,0.8306,0.0145,-0.0314
8.74,0.8847,0.0145,-0.0316
8.75,0.9233,0.0143,-0.0312
8.76,0.9233,0.0135,-0.0312
8.77,1.0199,0.0115,-0.031
8.78,1.016,0.0094,-0.0308
8.79,1.0194,0.0085,-0.0306
8.8,1.0228,0.0084,-0.0306
8.81,1.0353,0.0084,-0.0305
8.82,1.0199,0.0082,-0.0304
8.83,1.0199,0.008,-0.0304
8.84,0.8693,0.0078,-0.0304
8.85,0.7534,0.0075,-0.0304
8.86,0.5023,0.0065,-0.0304
8.87,0.4559,0.0041,-0.0303
8.88,0.4338,0.003,-0.0302
8.89,0.4295,0.003,-0.03
8.9,0.4281,0.0015,-0.0298
8.91,0.442,0.0012,0.0628
8.92,0.456,0.0009,0.0513
8.93,0.4637,0.0003,0.0529
8.94,0.3749,0.0001,0.0578
8.95,0.3362,0,0.061
8.96,0.3362,0,0.061
8.97,0.2937,-0.0001,0.0646
8.98,0.2918,-0.0001,0.0658
8.99,0.2909,-0.0001,0.067
9,0.2904,-0.0001,0.0686
9.01,0.2901,-0.0002,0.069
9.02,0.2899,-0.0002,0.07
9.03,0.2899,-0.0002,0.0712
9.04,0.289,-0.0002,0.0718
9.05,0.289,-0.0001,0.0728
9.06,0.289,-0.0001,0.0728
9.07,0.2891,-0.0001,0.0746
9.08,0.2899,-0.0001,0.0758
9.09,0.2899,-0.0001,0.0764
9.1,0.2898,-0.0001,0.0772
9.11,0.2898,-0.0001,0.078
9.12,0.2898,-0.0001,0.0786
9.13,0.2901,-0.0001,0.0786
9.14,0.2937,-0.0001,0.0804
9.15,0.3053,-0.0001,0.081
9.16,0.3092,-0.0001,0.0818
9.17,0.3092,-0.0001,0.0818
9.18,0.315,-0.0001,0.0824
9.19,0.3208,-0.0001,0.0835
9.2,0.3246,-0.0001,0.0847
9.21,0.3227,-0.0001,0.0847
9.22,0.3219,-0.0001,0.0852
9.23,0.3218,-0.0001,0.0857
9.24,0.3219,-0.0001,0.0865
9.25,0.3219,-0.0001,0.0873
9.26,0.3246,-0.0001,0.0883
9.27,0.3285,-0.0001,0.0889
9.28,0.3362,-0.0001,0.0903
9.29,0.3362,-0.0001,0.0903
9.3,0.3324,-0.0001,0.0921
9.31,0.3285,0,0.0929
9.32,0.3218,0,0.1017
9.33,0.3186,0,0.1031
9.34,0.3154,0,0.1031
9.35,0.3169,0,0.1078
9.36,0.3131,-0.0001,0.109
9.37,0.3131,-0.0001,0.109
9.38,0.3128,-0.0001,0.1118
9.39,0.3129,-0.0001,0.1132
9.4,0.3129,-0.0001,0.1142
9.41,0.3131,0,0.1154
9.42,0.3208,0,0.116
9.43,0.3324,0,0.117
9.44,0.3324,0,0.117
9.45,0.3362,-0.0001,0.1186
9.46,0.3343,-0.0001,0.119
9.47,0.3356,-0.0001,0.121
9.48,0.3368,-0.0001,0.1218
9.49,0.3403,-0.0001,0.1218
9.5,0.3478,-0.0001,0.124
9.51,0.3555,-0.0001,0.1248
9.52,0.371,-0.0001,0.1262
9.53,0.371,-0.0001,0.1262
9.54,0.4058,-0.0001,0.1278
9.55,0.4328,-0.0001,0.129
9.56,0.4676,-0.0001,0.1304
9.57,0.5255,-0.0001,0.132
9.58,0.5796,-0.0001,0.1327
9.59,0.6452,-0.0001,0.1324
9.6,0.6452,-0.0001,0.1324
9.61,0.7534,-0.0001,0.1315
9.62,0.8036,-0.0001,0.131
9.63,0.8306,-0.0001,0.131
9.64,0.8384,-0.0001,0.131
9.65,0.962,-0.0001,0.131
9.66,1.0701,-0.0001,0.1335
9.67,1.2285,-0.0001,0.1296
9.68,1.2594,-0.0001,0.1146
9.69,1.1976,-0.0001,0.0973
9.7,1.1976,-0.0001,0.0973
9.71,1.0431,-0.0001,0.0935
9.72,1.0315,-0.0001,0.0877
9.73,1.0122,-0.0001,0.0856
9.74,0.9813,-0.0001,0.0856
9.75,0.9681,-0.0001,0.0856
9.76,0.9652,-0.0001,0.0856
9.77,0.9653,0,0.0857
9.78,0.9654,0,0.0863
9.79,0.9658,0,0.0867
9.8,0.9658,0,0.0867
9.81,0.9967,0,0.0885
9.82,1.0315,0,0.0893
9.83,1.0817,0,0.0901
9.84,1.1358,0,0.0907
9.85,1.213,0,0.0911
9.86,1.3057,-0.0001,0.0911
9.87,1.3057,-0.0001,0.0911
9.88,1.5182,-0.0001,0.0879
9.89,1.6456,-0.0001,0.0857
9.9,1.9083,-0.0001,0.0819
9.91,2.0628,-0.0001,0.0801
9.92,2.0628,0,0.0783
9.93,2.142,0.0001,0.0788
9.94,2.2211,0.0002,0.0783
9.95,2.4761,0.0032,0.0782
9.96,2.4761,0.0032,0.0783
9.97,2.9087,0.005,0.0783
9.98,3.0361,0.0058,0.0792
9.99,3.1983,0.006,0.0818
10,3.5112,0.0061,0.0857
10.01,4.0519,0.0061,0.0889
10.02,4.8244,0.0062,0.0746
10.03,4.8244,0.0062,0.0746
10.04,6.4235,0.007,-0.0037
10.05,6.8754,0.0079,-0.0084
10.06,6.8754,0.0091,-0.0087
10.07,7.1535,0.01,-0.0087
10.08,7.3003,0.0111,-0.0087
10.09,7.6016,0.0111,-0.0087
10.1,7.702,0.0117,-0.0077
10.11,7.8913,0.0116,-0.0071
10.12,7.9492,0.012,-0.0061
10.13,8.208,0.0123,-0.0053
10.14,8.32,0.0131,-0.0049
10.15,8.4552,0.0177,-0.0041
10.16,8.4552,0.0234,-0.0041
10.17,8.5556,0.0244,-0.0023
10.18,8.5556,0.0247,-0.0017
10.19,8.5788,0.0241,-0.0015
10.2,8.602,0.0236,-0.0001
10.21,8.6618,0.0208,0.0385
10.22,8.7949,0.0194,0.0385
10.23,9.108,0.0194,-0.0196
10.24,9.4131,0.0185,-0.0451
10.25,9.5715,0.0174,-0.0531
10.26,9.6951,0.0169,-0.0532
10.27,9.8225,0.0171,-0.0532
10.28,10.0118,0.0173,-0.0532
10.29,10.201,0.0179,-0.0531
10.3,10.201,0.019,-0.053
10.31,10.3246,0.0208,-0.0527
10.32,10.6954,0.0245,-0.0519
10.33,11.074,0.0271,-0.0509
10.34,11.074,0.0311,-0.0509
10.35,11.7074,0.0343,-0.0499
10.36,11.9546,0.0374,-0.0497
10.37,12.3138,0.0374,-0.0493
10.38,12.5108,0.0404,-0.0481
10.39,12.7464,0.0415,-0.0479
10.4,12.9627,0.0482,-0.0471
10.41,13.3953,0.054,-0.0467
10.42,13.8009,0.054,-0.0465
10.43,14.0983,0.0619,-0.0463
10.44,14.0983,0.065,-0.0463
10.45,14.8978,0.0731,-0.0453
10.46,15.118,0.0735,-0.0453
10.47,14.8862,0.0735,-0.0447
10.48,14.5618,0.0735,-0.0449
10.49,14.5618,0.0735,-0.0449
10.5,13.1365,0.0649,-0.0499
10.51,12.4838,0.0591,-0.0537
10.52,11.804,0.0591,-0.0541
10.53,11.1705,0.0507,-0.0549
10.54,10.7225,0.0464,-0.0573
10.55,10.2822,0.0429,-0.0578
10.56,9.9191,0.04,-0.058
10.57,9.4942,0.0364,-0.058
10.58,9.2354,0.0345,-0.058
10.59,9.2354,0.0312,-0.058
10.6,9.0384,0.0254,-0.058
10.61,8.8917,0.0238,-0.0579
10.62,8.5633,0.0237,-0.0573
10.63,8.2852,0.0237,-0.0567
10.64,8.0419,0.0237,-0.0569
10.65,7.8063,0.0237,-0.0567
10.66,7.7175,0.0236,-0.0564
10.67,7.6742,0.0236,-0.0559
10.68,7.6537,0.0236,-0.0559
10.69,7.6523,0.0234,-0.0558
10.7,7.6535,0.0215,-0.0558
10.71,7.6548,0.0211,-0.0557
10.72,7.6993,0.021,-0.0554
10.73,7.7947,0.0213,-0.0549
10.74,7.872,0.0217,-0.0549
10.75,7.9029,0.0223,-0.0547
10.76,8.2505,0.0223,-0.0546
10.77,8.799,0.0234,-0.0545
10.78,8.7101,0.0244,-0.0543
10.79,8.9766,0.0282,-0.0539
10.8,8.9766,0.0275,-0.0539
10.81,8.9805,0.0288,-0.0535
10.82,9.2161,0.0288,-0.0535
10.83,9.2161,0.0307,-0.0532
10.84,9.1852,0.0312,-0.0529
10.85,9.0384,0.0312,-0.0525
10.86,8.7217,0.0312,-0.0521
10.87,8.235,0.0312,-0.0521
10.88,8.181,0.0309,-0.052
10.89,8.181,0.0304,-0.0519
10.9,7.7175,0.0294,-0.0517
10.91,7.6788,0.0265,-0.0517
10.92,7.6788,0.0255,-0.0515
10.93,7.3235,0.0254,-0.0513
10.94,7.1922,0.0254,-0.0509
10.95,7.0647,0.0254,-0.0508
10.96,6.9952,0.0254,-0.0507
10.97,6.7905,0.0254,-0.0507
10.98,6.5896,0.0248,-0.0501
10.99,6.4351,0.022,-0.0501
11,6.4022,0.0201,-0.05
11.01,6.3694,0.0191,-0.05
11.02,6.4081,0.0181,-0.0499
11.03,6.2845,0.0174,-0.0499
11.04,5.9253,0.0174,-0.0495
11.05,5.7012,0.0161,-0.0493
11.06,5.5004,0.0137,-0.0493
11.07,5.4521,0.0136,-0.0491
11.08,5.4437,0.0136,-0.0489
11.09,5.4444,0.0137,-0.0489
11.1,5.445,0.0137,-0.0487
11.11,5.4492,0.0144,-0.0486
11.12,5.5815,0.0148,-0.0483
11.13,5.6549,0.0151,-0.0485
11.14,6.1995,0.015,-0.0479
11.15,6.3579,0.016,-0.0481
11.16,6.69,0.017,-0.0477
11.17,6.69,0.0174,-0.0477
11.18,7.8565,0.0175,-0.0469
11.19,8.4127,0.0175,-0.0459
11.2,8.4127,0.0175,-0.0459
11.21,8.8376,0.0174,-0.0458
11.22,8.8685,0.0174,-0.0457
11.23,8.7681,0.0174,-0.0451
11.24,8.5595,0.0174,-0.0451
11.25,8.7333,0.0174,-0.0449
11.26,8.3278,0.0218,-0.0386
11.27,8.1251,0.0241,-0.0414
11.28,8.0239,0.0243,-0.0408
11.29,7.9741,0.0245,-0.04
11.3,8.0235,0.0245,-0.04
11.31,8.0728,0.0245,-0.0396
11.32,8.0728,0.0245,-0.0396
11.33,8.7024,0.0245,-0.0397
11.34,8.6869,0.0245,-0.0398
11.35,8.8511,0.0245,-0.0398
11.36,9.0153,0.0245,-0.0397
11.37,8.9457,0.0244,-0.0397
11.38,9.3938,0.024,-0.0396
11.39,9.5985,0.024,-0.0394
11.4,9.8032,0.024,-0.0394
11.41,10.1856,0.024,-0.039
11.42,10.568,0.0241,-0.039
11.43,10.6684,0.0261,-0.0388
11.44,10.6684,0.0257,-0.0388
11.45,11.3984,0.0275,-0.0378
11.46,11.5954,0.028,-0.0376
11.47,11.5954,0.0295,-0.0376
11.48,11.916,0.0331,-0.0375
11.49,12.1941,0.0331,-0.0373
11.5,12.2482,0.0384,-0.037
11.51,12.4567,0.0405,-0.0368
11.52,12.7001,0.0405,-0.0366
11.53,12.5958,0.046,-0.036
11.54,12.8275,0.0482,-0.036
11.55,12.9627,0.0506,-0.0358
11.56,12.9627,0.053,-0.0358
11.57,13.3374,0.0551,-0.035
11.58,13.4494,0.0558,-0.0348
11.59,13.4494,0.0564,-0.0348
11.6,13.9168,0.0576,-0.0342
11.61,14.1524,0.0578,-0.0338
11.62,14.4421,0.0581,-0.034
11.63,14.809,0.0581,-0.0338
11.64,15.2184,0.0612,-0.0338
11.65,15.7862,0.0628,-0.0328
11.66,16.1377,0.0628,-0.0324
11.67,16.1918,0.0713,-0.0324
11.68,16.636,0.0748,-0.032
11.69,17.057,0.0844,-0.0316
11.7,17.4587,0.0875,-0.0302
11.71,18.5904,0.0875,-0.03
11.72,19.1273,0.101,-0.0294
11.73,19.1273,0.1041,-0.0294
11.74,20.2706,0.1041,-0.0282
11.75,20.8306,0.1175,-0.0278
11.76,21.7036,0.1229,-0.0268
11.77,22.1052,0.1406,-0.0262
11.78,22.1052,0.1491,-0.0262
11.79,22.7503,0.1491,-0.0246
11.8,22.7619,0.159,-0.0246
11.81,22.7619,0.1611,-0.0243
11.82,22.5842,0.1622,-0.024
11.83,22.5263,0.1623,-0.0236
11.84,22.2134,0.1624,-0.0224
11.85,22.0628,0.1624,-0.0218
11.86,22.0628,0.1624,-0.0218
11.87,22.0145,0.1622,-0.028
11.88,21.9662,0.1609,-0.028
11.89,21.9739,0.1596,-0.0301
11.9,21.5066,0.1569,-0.0311
11.91,21.5066,0.1496,-0.0317
11.92,19.9616,0.1439,-0.0319
11.93,19.9616,0.1426,-0.0322
11.94,18.9573,0.1426,-0.0322
11.95,17.7252,0.1358,-0.0324
11.96,17.7252,0.1392,-0.0324
11.97,16.2497,0.1318,-0.0325
11.98,14.9442,0.1249,-0.0326
11.99,14.3069,0.1216,-0.0326
12,13.4803,0.1041,-0.0326
12.01,13.4803,0.0971,-0.0326
12.02,13.0747,0.0838,-0.0326
12.03,12.822,0.0776,-0.0325
12.04,12.6979,0.0819,-0.0324
12.05,12.6406,0.0745,-0.0324
12.06,12.8077,0.0708,-0.0322
12.07,12.9749,0.0702,-0.032
12.08,13.3142,0.0701,-0.032
12.09,13.2292,0.0705,-0.0319
12.1,13.8125,0.071,-0.0318
12.11,13.8975,0.0759,-0.0316
12.12,13.8472,0.0807,-0.031
12.13,13.797,0.084,-0.0313
12.14,13.797,0.0909,-0.031
12.15,13.0593,0.0957,-0.0306
12.16,12.9898,0.0966,-0.0304
12.17,12.9898,0.0971,-0.0304
12.18,12.662,0.0952,-0.0296
12.19,12.5005,0.0933,-0.0288
12.2,12.4371,0.0927,-0.0288
12.21,12.3737,0.0922,-0.0287
12.22,12.4683,0.0915,-0.0286
12.23,12.3022,0.0912,-0.028
12.24,12.2353,0.0911,-0.0266
12.25,12.2345,0.0911,-0.0262
12.26,12.24,0.0911,-0.0269
12.27,12.2455,0.0911,-0.0272
12.28,12.2752,0.0911,-0.0273
12.29,12.6653,0.0911,-0.0272
12.3,13.0554,0.0913,-0.0272
12.31,13.2061,0.0917,-0.027
12.32,14.1022,0.0917,-0.0254
12.33,14.3803,0.1082,-0.024
12.34,14.3803,0.1061,-0.024
12.35,14.4189,0.1138,-0.0238
12.36,14.4575,0.1214,-0.0236
12.37,14.6757,0.1223,-0.0236
12.38,14.894,0.1225,-0.0234
12.39,14.894,0.122,-0.0234
12.4,15.1721,0.1214,-0.022
12.41,15.2339,0.1184,-0.0224
12.42,16.3656,0.1059,-0.0236
12.43,15.7514,0.1032,-0.024
12.44,17.0106,0.0979,-0.0248
12.45,17.3312,0.0925,-0.026
12.46,17.364,0.0891,-0.0268
12.47,17.3969,0.0856,-0.0284
12.48,17.4954,0.0761,-0.0292
12.49,17.5939,0.0766,-0.0292
12.5,17.9319,0.0629,-0.0298
12.51,18.2698,0.0616,-0.0304
12.52,17.9454,0.0573,-0.0314
12.53,18.9303,0.0553,-0.0314
12.54,18.3046,0.0552,-0.0314
12.55,18.0303,0.0552,-0.0314
12.56,18.1269,0.0553,-0.0314
12.57,17.5243,0.0567,-0.0314
12.58,16.9025,0.0555,-0.0312
12.59,16.1725,0.0626,-0.0313
12.6,16.1725,0.0685,-0.0313
12.61,15.709,0.0702,-0.0313
12.62,15.1991,0.0749,-0.0312
12.63,14.7395,0.0761,-0.0314
12.64,14.3378,0.0772,-0.0314
12.65,14.2451,0.0777,-0.0314
12.66,13.9747,0.0783,-0.0314
12.67,13.8859,0.0783,-0.0314
12.68,13.5267,0.0801,-0.0308
12.69,13.6889,0.0819,-0.0312
12.7,13.3953,0.082,-0.0311
12.71,13.349,0.0822,-0.0311
12.72,13.2872,0.0848,-0.031
12.73,12.9434,0.0849,-0.0308
12.74,13.0207,0.0849,-0.0306
12.75,12.8952,0.0848,-0.0306
12.76,12.7696,0.0847,-0.0304
12.77,12.7889,0.0845,-0.0302
12.78,12.6672,0.0844,-0.0298
12.79,12.5456,0.0844,-0.0294
12.8,12.3326,0.0842,-0.0294
12.81,12.3309,0.084,-0.029
12.82,12.3293,0.0835,-0.0286
12.83,12.2018,0.0825,-0.0288
12.84,12.4529,0.0804,-0.0282
12.85,12.198,0.0798,-0.0282
12.86,12.198,0.0792,-0.028
12.87,12.1594,0.0788,-0.0278
12.88,12.14,0.0784,-0.0278
12.89,12.1403,0.0782,-0.0278
12.9,12.1407,0.0779,-0.0277
12.91,12.1417,0.0769,-0.0277
12.92,12.147,0.0764,-0.0276
12.93,12.1709,0.0764,-0.0274
12.94,12.2211,0.0773,-0.027
12.95,12.1902,0.0782,-0.0268
12.96,12.3041,0.0799,-0.0266
12.97,12.4181,0.0799,-0.0264
12.98,12.3293,0.0852,-0.0262
12.99,12.4104,0.0878,-0.0256
13,11.804,0.0884,-0.0258
13.01,12.0319,0.0884,-0.0254
13.02,11.7171,0.0884,-0.025
13.03,11.5597,0.0884,-0.0242
13.04,11.5566,0.0871,-0.0242
13.05,11.5824,0.0866,-0.0241
13.06,11.6081,0.0861,-0.0241
13.07,11.6611,0.0864,-0.024
13.08,11.7924,0.085,-0.0239
13.09,11.9237,0.0846,-0.0236
13.1,12.0435,0.0842,-0.0238
13.11,12.113,0.0842,-0.0236
13.12,12.1825,0.0824,-0.0236
13.13,12.2945,0.0816,-0.0234
13.14,12.4065,0.0813,-0.0232
13.15,12.4065,0.0811,-0.0232
13.16,12.4567,0.0765,-0.023
13.17,12.507,0.072,-0.0228
13.18,12.507,0.0695,-0.0228
13.19,12.6499,0.0683,-0.0222
13.2,12.6499,0.0679,-0.0222
13.21,12.6363,0.0692,-0.0218
13.22,12.6228,0.0705,-0.0216
13.23,12.5745,0.0724,-0.0216
13.24,12.5263,0.0743,-0.021
13.25,12.4761,0.0735,-0.0212
13.26,12.3756,0.0766,-0.021
13.27,12.3379,0.0781,-0.0202
13.28,12.3319,0.0797,-0.0194
13.29,12.3322,0.0795,-0.0188
13.3,12.3324,0.0802,-0.0184
13.31,12.3331,0.0809,-0.0182
13.32,12.3727,0.0823,-0.0178
13.33,12.4123,0.083,-0.018
13.34,12.5494,0.0833,-0.0173
13.35,12.5301,0.0834,-0.0176
13.36,12.6537,0.0836,-0.0171
13.37,12.6189,0.0836,-0.0169
13.38,12.6209,0.0836,-0.0169
13.39,12.6228,0.0838,-0.0169
13.4,12.6228,0.0843,-0.0168
13.41,12.673,0.0853,-0.0168
13.42,12.8778,0.0854,-0.0166
13.43,12.8893,0.0855,-0.0163
13.44,12.9029,0.0856,-0.0161
13.45,12.9164,0.0856,-0.0159
13.46,12.955,0.0857,-0.0157
13.47,12.9743,0.0857,-0.0155
13.48,12.9936,0.0859,-0.0153
13.49,12.9695,0.0871,-0.0154
13.5,12.9453,0.0883,-0.0153
13.51,13.0207,0.0896,-0.0151
13.52,12.7542,0.0909,-0.0151
13.53,12.729,0.0904,-0.0147
13.54,12.7281,0.0914,-0.0147
13.55,12.7271,0.0925,-0.0146
13.56,12.7503,0.0936,-0.0145
13.57,12.7039,0.0936,-0.0145
13.58,12.7088,0.0936,-0.0144
13.59,12.7137,0.0936,-0.0144
13.6,12.7244,0.0931,-0.0143
13.61,12.7464,0.0929,-0.0141
13.62,12.729,0.0928,-0.0135
13.63,12.7117,0.0928,-0.0133
13.64,12.6846,0.0927,-0.0134
13.65,12.6672,0.0916,-0.0134
13.66,12.6639,0.0904,-0.0134
13.67,12.6637,0.0894,-0.0133
13.68,12.664,0.0883,-0.0131
13.69,12.6643,0.086,-0.0131
13.7,12.6827,0.0848,-0.013
13.71,12.731,0.0845,-0.0129
13.72,12.7358,0.0845,-0.0121
13.73,12.7407,0.0845,-0.0121
13.74,12.8623,0.0846,-0.012
13.75,12.9125,0.0846,-0.0119
13.76,12.9627,0.0857,-0.0117
13.77,12.9415,0.0861,-0.0117
13.78,13.0525,0.087,-0.0115
13.79,13.1636,0.088,-0.0113
13.8,13.2254,0.0874,-0.0113
13.81,13.2872,0.0904,-0.0111
13.82,13.3934,0.0934,-0.0111
13.83,13.4996,0.0944,-0.0109
13.84,13.6618,0.0953,-0.0105
13.85,13.7333,0.0953,-0.0105
13.86,13.8048,0.0957,-0.01
13.87,13.909,0.0961,-0.0095
13.88,14.0133,0.0971,-0.0095
13.89,14.0133,0.0982,-0.0094
13.9,14.1447,0.1,-0.0093
13.91,14.276,0.0987,-0.0089
13.92,14.276,0.1001,-0.0089
13.93,14.5734,0.1005,-0.0085
13.94,14.5734,0.1008,-0.0085
13.95,14.6159,0.1012,-0.0077
13.96,14.8399,0.1016,-0.0077
13.97,14.9171,0.1036,-0.0076
13.98,14.9944,0.1055,-0.0075
13.99,15.0794,0.1067,-0.0069
14,15.1643,0.1081,-0.0071
14.01,15.1219,0.1095,-0.007
14.02,15.0504,0.1105,-0.0069
14.03,15.0441,0.1166,-0.0069
14.04,15.044,0.1121,-0.0063
14.05,15.0453,0.1171,-0.0059
14.06,15.0465,0.1171,-0.0057
14.07,15.0987,0.1198,-0.0058
14.08,15.1643,0.1217,-0.0057
14.09,15.23,0.1218,-0.0056
14.1,15.4193,0.1219,-0.0053
14.11,15.4231,0.1219,-0.0055
14.12,15.4965,0.1219,-0.0051
14.13,15.4965,0.122,-0.0051
14.14,15.4994,0.1226,-0.0047
14.15,15.5023,0.1224,-0.0033
14.16,15.539,0.1223,-0.0035
14.17,15.5482,0.1218,-0.0035
14.18,15.5574,0.1196,-0.0035
14.19,15.6626,0.119,-0.0035
14.2,15.6974,0.1188,-0.0034
14.21,15.7669,0.119,-0.0034
14.22,15.7592,0.1192,-0.0033
14.23,15.709,0.1197,-0.0029
14.24,15.6828,0.1207,-0.0025
14.25,15.6697,0.1224,-0.0025
14.26,15.6739,0.1241,-0.0017
14.27,15.6781,0.1234,-0.0007
14.28,15.6781,0.1252,-0.0007
14.29,15.5351,0.1257,-0.0006
14.3,15.3459,0.1262,-0.0005
14.31,15.3497,0.1268,0.0005
14.32,15.2474,0.1275,0.0003
14.33,15.2361,0.1277,0.0005
14.34,15.2377,0.1277,0.0007
14.35,15.2392,0.1278,0.001
14.36,15.247,0.128,0.0013
14.37,15.2628,0.1279,0.0013
14.38,15.3266,0.1278,0.0014
