Depth,Qc,Fc,u
0.4999998,1.2291,0.0147,-0.0012
0.5099998,1.2445,0.0158,-0.0012
0.5199998,1.2406,0.0168,-0.0012
0.5299998,1.2445,0.0175,-0.0012
0.5399998,1.2464,0.018,-0.0012
0.5499998,1.2483,0.0184,-0.0012
0.5599998,1.2714,0.0185,-0.0012
0.5699998,1.306,0.0185,-0.0012
0.5799997,1.3175,0.0184,-0.0012
0.5899997,1.356,0.0185,-0.0012
0.5999997,1.4098,0.0185,-0.0012
0.6099997,1.4943,0.0186,-0.0012
0.6199997,1.5443,0.0189,-0.0012
0.6299997,1.5674,0.0193,-0.0012
0.6399997,1.5712,0.0194,-0.0013
0.6499997,1.5866,0.0194,-0.0013
0.6599997,1.5828,0.0194,-0.0013
0.6699997,1.5751,0.0191,-0.0014
0.6799996,1.5723,0.0191,-0.0014
0.6899996,1.5711,0.019,-0.0018
0.6999996,1.5711,0.019,-0.0023
0.7099996,1.5712,0.019,-0.0025
0.7199996,1.5866,0.019,-0.0024
0.7299996,1.6135,0.0189,-0.0023
0.7399996,1.6251,0.0186,-0.0021
0.7499996,1.6289,0.0179,-0.0022
0.7599996,1.6289,0.017,-0.0021
0.7699996,1.6174,0.0168,-0.0019
0.7799996,1.6174,0.0153,-0.0019
0.7899995,1.5981,0.0146,-0.0018
0.7999995,1.5866,0.014,-0.0017
0.8099995,1.5789,0.0134,-0.0017
0.8199995,1.5597,0.0123,-0.0016
0.8299995,1.5586,0.0119,-0.0015
0.8399995,1.5583,0.011,-0.0014
0.8499995,1.559,0.0108,-0.0014
0.8599995,1.5597,0.0108,-0.0014
0.8699995,1.5789,0.0108,-0.0013
0.8799995,1.6289,0.0107,-0.0013
0.8899994,1.8019,0.0105,-0.0013
0.8999994,1.8941,0.0105,-0.0012
0.9099994,1.9633,0.0105,-0.0012
0.9199994,2.0133,0.0105,-0.0011
0.9299994,2.0441,0.0106,-0.0011
0.9399994,2.0902,0.0106,-0.0011
0.9499994,2.1479,0.0106,-0.001
0.9599994,2.2171,0.0106,-0.0011
0.9699994,2.3016,0.0108,-0.0011
0.9799994,2.4208,0.0111,-0.0011
0.9899994,2.4938,0.0114,-0.0011
0.9999993,2.5976,0.0115,-0.0012
1.009999,2.7014,0.0118,-0.0012
1.019999,2.7975,0.0121,-0.0011
1.029999,2.8629,0.0126,-0.0011
1.039999,2.8898,0.0137,-0.0011
1.049999,2.8821,0.0139,-0.0011
1.059999,2.8475,0.0141,-0.001
1.069999,2.8168,0.0142,-0.001
1.079999,2.6899,0.0142,-0.001
1.089999,2.6053,0.0142,-0.001
1.099999,2.6053,0.0141,-0.001
1.109999,2.4323,0.0134,-0.001
1.119999,2.3478,0.0126,-0.001
1.129999,2.2901,0.0118,-0.001
1.139999,2.2813,0.0114,-0.001
1.149999,2.2772,0.0114,-0.001
1.159999,2.2798,0.0114,-0.001
1.169999,2.2824,0.0116,-0.001
1.179999,2.3209,0.0132,-0.001
1.189999,2.3285,0.0152,-0.001
1.199999,2.3247,0.0195,-0.0009
1.209999,2.194,0.0213,-0.0009
1.219999,2.0325,0.0221,-0.0009
1.229999,1.8134,0.0215,-0.0008
1.239999,1.5866,0.0209,-0.0008
1.249999,1.3982,0.0196,0
1.259999,1.2599,0.0176,0.0008
1.269999,1.1061,0.0157,0.0004
1.279999,0.9917,0.0145,0.0075
1.289999,0.9923,0.0139,0.0147
1.299999,0.993,0.0129,0.023
1.309999,1.0023,0.0126,0.0285
1.319999,1.1099,0.0125,0.031
1.329999,1.3867,0.0124,0.0459
1.339999,1.5251,0.0118,0.0192
1.349999,1.6135,0.0116,0.0079
1.359999,1.7481,0.0116,0.0033
1.369999,1.7596,0.0118,0.0013
1.379999,1.7634,0.0121,0.0002
1.389999,1.7404,0.0137,-0.0008
1.399999,1.7096,0.0148,-0.0008
1.409999,1.675,0.0152,-0.001
1.419999,1.6212,0.0154,-0.0014
1.429999,1.5482,0.0155,-0.0019
1.439999,1.4598,0.0153,-0.0019
1.449999,1.3713,0.0151,-0.0018
1.459999,1.2906,0.0146,-0.0015
1.469999,1.2099,0.0133,-0.0004
1.479999,1.2125,0.0128,0.0021
1.489999,1.2152,0.0122,0.0093
1.499999,1.2781,0.012,0.0155
1.509999,1.4175,0.012,0.0217
1.519999,2.1786,0.012,0.0244
1.529999,2.4054,0.0121,0.0118
1.539999,2.5131,0.0122,0.0055
1.549999,2.5554,0.0122,0.0025
1.559999,2.5477,0.0122,0.0009
1.569999,2.4208,0.0119,0.0003
1.579999,2.3132,0.0119,-0.0001
1.589999,2.1786,0.0113,-0.0002
1.599999,2.0479,0.0113,-0.0003
1.609999,1.9249,0.0113,-0.0003
1.619999,1.9042,0.0113,-0.0003
1.629999,1.9117,0.0115,-0.0003
1.639999,1.9193,0.0126,-0.0003
1.649999,1.9364,0.0136,-0.0002
1.659999,2.0249,0.0148,-0.0002
1.669999,2.0671,0.0155,-0.0002
1.679999,2.0018,0.0165,-0.0004
1.689999,1.8596,0.018,-0.0006
1.699999,1.6866,0.02,-0.0008
1.709999,1.5289,0.0207,-0.0007
1.719999,1.2483,0.021,-0.0006
1.729999,1.1522,0.0206,-0.0004
1.739999,1.0561,0.0202,0.0002
1.749999,0.96,0.0181,0.0008
1.759999,0.8754,0.0144,0.0025
1.769999,0.8062,0.0136,0.0056
1.779999,0.6602,0.0116,0.0074
1.789999,0.5986,0.0101,0.0101
1.799999,0.5988,0.0099,0.0128
1.809999,0.599,0.0095,0.0168
1.819999,0.6025,0.009,0.0226
1.829999,1.1791,0.0087,0.0269
1.839999,1.5828,0.0085,0.0273
1.849999,1.9672,0.0086,0.0114
1.859999,2.3285,0.0087,-0.0105
1.869999,2.6207,0.0095,-0.0225
1.879999,2.9974,0.01,-0.0238
1.889999,3.0897,0.0108,-0.0237
1.899999,3.205,0.0114,-0.0236
1.909999,3.2934,0.0118,-0.0234
1.919999,3.3857,0.0119,-0.0226
1.929999,3.4626,0.0119,-0.0223
1.939999,3.4511,0.0119,-0.001
1.949998,3.3857,0.012,0.0002
1.959998,3.3665,0.012,-0.0004
1.969998,3.3434,0.0123,-0.0002
1.979998,3.3413,0.0124,-0.0002
1.989998,3.3435,0.0126,-0.0001
1.999998,3.3456,0.0127,0.0001
2.009999,3.3588,0.0127,0.0008
2.019999,3.4049,0.0127,0.0004
2.029999,3.4818,0.0127,0.0004
2.039999,3.6548,0.0125,0.0002
2.049999,3.7355,0.0121,0.0002
2.059999,3.7894,0.0121,0.0001
2.069999,3.8278,0.0119,0
2.079998,3.8701,0.0118,0
2.089998,3.897,0.0113,0
2.099998,3.9277,0.0113,-0.0001
2.109998,3.9931,0.0113,-0.0001
2.119998,4.0777,0.0113,-0.0001
2.129998,4.1892,0.0115,-0.0001
2.139998,4.3083,0.0115,-0.0001
2.149998,4.562,0.0118,0
2.159998,4.662,0.0121,0
2.169998,4.7197,0.0123,0
2.179998,4.7696,0.0128,-0.0001
2.189998,4.7543,0.0137,-0.0001
2.199998,4.7043,0.0139,-0.0002
2.209998,4.6543,0.014,-0.0002
2.219998,4.5966,0.0141,-0.0001
2.229998,4.5159,0.0142,-0.0001
2.239998,4.2776,0.0142,0.0002
2.249998,4.1238,0.0142,0
2.259998,3.9316,0.0141,-0.0002
2.269998,3.774,0.0137,-0.0002
2.279998,3.6241,0.0126,-0.0002
2.289998,3.5126,0.012,-0.0002
2.299998,3.428,0.0113,-0.0002
2.309998,3.3319,0.0103,0.0002
2.319998,3.2973,0.0094,0.0001
2.329998,3.255,0.0085,0.0006
2.339998,3.2243,0.0071,0.0012
2.349998,3.2274,0.006,0.001
2.359998,3.2306,0.0054,0.0014
2.369998,3.2437,0.0046,0.0012
2.379998,3.2704,0.004,0.0012
2.389998,3.3242,0.0035,0.0012
2.399998,3.378,0.0029,0.0008
2.409998,3.5279,0.0026,0.0007
2.419998,3.6317,0.0027,0.0006
2.429998,3.7355,0.0025,0.0006
2.439998,3.8086,0.0023,0.0004
2.449998,3.8393,0.0022,0.0004
2.459998,3.8355,0.0022,0.0004
2.469998,3.7202,0.0022,0.0004
2.479998,3.6433,0.0022,0.0004
2.489998,3.5433,0.0031,0.0008
2.499998,3.4357,0.0041,0.0012
2.509998,3.3396,0.0059,0.001
2.519998,3.1973,0.0071,0.0011
2.529998,2.9782,0.0092,0.0012
2.539998,2.7668,0.0113,0.0014
2.549998,2.4477,0.0135,0.0021
2.559998,2.194,0.0154,0.0019
2.569998,1.8442,0.0184,0.0025
2.579998,1.5059,0.0195,0.0031
2.589998,1.2445,0.02,0.0035
2.599998,1.0945,0.0202,0.0039
2.609998,1.0023,0.02,0.0046
2.619998,0.9485,0.0198,0.0058
2.629998,0.9254,0.0193,0.0108
2.639998,0.8716,0.0195,0.0161
2.649998,0.8673,0.0179,0.0221
2.659998,0.8819,0.0159,0.029
2.669998,0.8966,0.0134,0.0374
2.679998,0.9831,0.013,0.0455
2.689998,1.306,0.0128,0.048
2.699998,1.7365,0.0129,0.0054
2.709998,1.7365,0.0129,0.004
2.719998,1.7019,0.0136,0.0041
2.729998,1.5828,0.0145,0.0041
2.739998,1.1714,0.0145,0.0043
2.749998,0.9562,0.0144,0.0081
2.759998,0.8293,0.0141,0.0128
2.769998,0.7293,0.0126,0.0122
2.779998,0.664,0.0119,0.0139
2.789998,0.5871,0.0117,0.018
2.799998,0.4948,0.0117,0.0192
2.809998,0.4141,0.011,0.0205
2.819998,0.3565,0.0106,0.0232
2.829998,0.3545,0.01,0.0267
2.839998,0.3577,0.0095,0.0296
2.849998,0.3608,0.0085,0.0319
2.859998,0.368,0.0067,0.0343
2.869998,0.3795,0.0051,0.0358
2.879998,0.4641,0.0051,0.037
2.889998,0.4872,0.0051,0.0379
2.899998,0.4761,0.0053,0.0383
2.909998,0.4865,0.0058,0.0393
2.919998,0.4969,0.006,0.0422
2.929998,0.5218,0.006,0.0436
2.939998,0.614,0.0058,0.0449
2.949998,0.7793,0.0057,0.0461
2.959998,1.01,0.005,0.0467
2.969998,1.3137,0.0043,0.047
2.979998,1.6443,0.0038,0.047
2.989998,1.9518,0.0037,0.0451
2.999998,2.1978,0.0036,0.0333
3.009998,2.3708,0.0037,0.0261
3.019998,2.5092,0.0037,0.0248
3.029998,2.6246,0.0038,0.0246
3.039998,2.8514,0.0041,0.023
3.049998,2.9552,0.0045,0.0227
3.059998,3.0359,0.0054,0.0226
3.069998,3.082,0.0068,0.0226
3.079998,3.1397,0.0082,0.0226
3.089998,3.1858,0.0093,0.023
3.099998,3.2704,0.0102,0.0232
3.109998,3.328,0.0113,0.0238
3.119998,3.4088,0.0119,0.0242
3.129997,3.4818,0.0139,0.0248
3.139997,3.5971,0.0143,0.025
3.149997,3.7163,0.0155,0.0246
3.159997,3.7817,0.0162,0.0242
3.169997,3.8547,0.0175,0.024
3.179997,3.9047,0.019,0.024
3.189997,3.9008,0.0202,0.024
3.199997,3.9124,0.0213,0.024
3.209997,3.9143,0.023,0.0242
3.219997,3.9162,0.0236,0.0242
3.229997,3.9153,0.024,0.0246
3.239997,3.9157,0.0249,0.0248
3.249997,3.9162,0.0255,0.025
3.259997,3.9393,0.0261,0.0252
3.269997,3.947,0.0268,0.0256
3.279997,3.9623,0.0272,0.0254
3.289997,3.9816,0.0278,0.0256
3.299997,3.9816,0.0278,0.0257
3.309997,4.0162,0.0278,0.0257
3.319997,4.0277,0.0278,0.0257
3.329997,4.0335,0.0266,0.0257
3.339997,4.0392,0.026,0.0257
3.349997,4.0354,0.0258,0.0257
3.359997,4.0412,0.0258,0.0257
3.369997,4.0469,0.0259,0.0257
3.379997,4.0508,0.0259,0.0259
3.389997,4.0546,0.0264,0.0224
3.399997,4.1353,0.0264,0.0207
3.409997,4.2045,0.0268,0.02
3.419997,4.2314,0.0269,0.0199
3.429997,4.3006,0.027,0.0199
3.439997,4.3314,0.0271,0.0199
3.449997,4.3621,0.0274,0.0199
3.459997,4.4313,0.0277,0.0201
3.469997,4.4852,0.0279,0.0205
3.479997,4.5274,0.0279,0.0207
3.489997,4.6043,0.0279,0.0207
3.499997,4.6658,0.0282,0.0208
3.509997,4.6697,0.0285,0.0208
3.519997,4.6702,0.0288,0.0209
3.529997,4.6706,0.0294,0.0215
3.539997,4.6812,0.0301,0.0217
3.549997,4.7197,0.0301,0.0223
3.559997,4.7619,0.0303,0.0225
3.569997,4.8158,0.0305,0.0228
3.579997,4.8619,0.0311,0.0226
3.589997,4.9119,0.0312,0.0226
3.599997,4.9503,0.0314,0.0225
3.609997,5.0003,0.0315,0.0219
3.619997,4.9926,0.0326,0.0219
3.629997,4.9695,0.0329,0.0219
3.639997,4.9119,0.033,0.0219
3.649997,4.8388,0.033,0.0226
3.659997,4.7773,0.033,0.023
3.669997,4.6735,0.033,0.0236
3.679997,4.5966,0.0321,0.0238
3.689997,4.5582,0.0316,0.024
3.699997,4.4775,0.0307,0.024
3.709997,4.3775,0.0295,0.0244
3.719997,4.3545,0.0288,0.0244
3.729997,4.3523,0.0276,0.0244
3.739997,4.3642,0.0269,0.0242
3.749997,4.376,0.0266,0.0242
3.759997,4.4006,0.0245,0.024
3.769997,4.4044,0.0231,0.0238
3.779997,4.4275,0.0224,0.0238
3.789997,4.4121,0.0224,0.0238
3.799997,4.366,0.0216,0.0238
3.809997,4.316,0.0215,0.024
3.819997,4.2699,0.0215,0.024
3.829997,4.193,0.0215,0.0248
3.839997,4.1584,0.0215,0.0252
3.849997,4.1315,0.0214,0.0257
3.859997,4.1007,0.0214,0.0259
3.869997,4.0815,0.0213,0.0265
3.879997,4.0623,0.0213,0.0265
3.889997,4.0239,0.0214,0.0265
3.899997,4.0162,0.0215,0.0266
3.909997,4.0046,0.0217,0.0266
3.919997,3.947,0.0223,0.0267
3.929997,3.9547,0.0224,0.0267
3.939997,3.8855,0.0224,0.0269
3.949997,3.8316,0.0223,0.0271
3.959997,3.7817,0.0222,0.0273
3.969997,3.7432,0.022,0.0275
3.979997,3.724,0.0218,0.0277
3.989997,3.6971,0.0219,0.0281
3.999997,3.7009,0.0219,0.0283
4.009997,3.674,0.0219,0.0285
4.019997,3.6817,0.0219,0.0286
4.029997,3.6548,0.0219,0.0286
4.039998,3.6279,0.0217,0.0288
4.049998,3.6311,0.0217,0.0292
4.059998,3.6343,0.0217,0.0294
4.069998,3.6435,0.0217,0.0292
4.079998,3.6625,0.0219,0.029
4.089999,3.724,0.0229,0.0285
4.099999,3.947,0.0233,0.0269
4.109999,4.0854,0.0236,0.0246
4.119999,4.1776,0.024,0.0243
4.13,4.2353,0.0243,0.0242
4.14,4.2622,0.0242,0.0242
4.15,4.2814,0.0243,0.0243
4.16,4.3506,0.0245,0.0244
4.170001,4.3814,0.0254,0.0244
4.180001,4.3929,0.0265,0.0244
4.190001,4.4083,0.0266,0.0244
4.200001,4.4621,0.0266,0.0242
4.210001,4.4775,0.0265,0.0242
4.220002,4.4621,0.0264,0.0242
4.230002,4.4198,0.0262,0.0242
4.240002,4.4011,0.025,0.0248
4.250002,4.4035,0.0242,0.0248
4.260003,4.406,0.0227,0.0252
4.270003,4.416,0.0224,0.0254
4.280003,4.5082,0.0223,0.0256
4.290003,4.7081,0.0223,0.0256
4.300004,4.7312,0.0217,0.0257
4.310004,4.7312,0.0214,0.0257
4.320004,4.7081,0.0213,0.0258
4.330004,4.6735,0.0213,0.0259
4.340004,4.6466,0.0213,0.0263
4.350005,4.6197,0.023,0.0269
4.360005,4.5813,0.024,0.0273
4.370005,4.5274,0.0259,0.0271
4.380005,4.4698,0.0275,0.0273
4.390006,4.3083,0.0299,0.0235
4.400006,4.193,0.0326,0.0229
4.410006,3.9623,0.0339,0.0228
4.420006,3.7663,0.0338,0.0227
4.430007,3.5702,0.0338,0.023
4.440007,3.5104,0.0334,0.0232
4.450007,3.5121,0.032,0.0238
4.460007,3.5137,0.0302,0.0242
4.470007,3.5356,0.0298,0.0246
4.480008,3.7586,0.029,0.0252
4.490008,3.9739,0.029,0.0223
4.500008,3.9277,0.0279,0.0139
4.510008,3.824,0.0275,0.0048
4.520009,3.5625,0.0275,0.0007
4.530009,3.3242,0.0272,-0.0011
4.540009,3.1128,0.0271,-0.0012
4.550009,2.9398,0.0271,-0.0012
4.560009,2.7783,0.0271,-0.0007
4.57001,2.6169,0.0269,-0.0002
4.58001,2.5015,0.0266,0.001
4.59001,2.497,0.0256,0.0041
4.60001,2.4967,0.0242,0.0058
4.610011,2.503,0.0232,0.0075
4.620011,2.5092,0.0224,0.0089
4.630011,2.5361,0.0215,0.0099
4.640011,2.4938,0.0207,0.0108
4.650012,2.4285,0.0184,0.0114
4.660012,2.3132,0.018,0.0137
4.670012,2.1786,0.0178,0.0143
4.680012,2.0133,0.018,0.0151
4.690012,1.8173,0.0183,0.0157
4.700013,1.5981,0.0199,0.0165
4.710013,1.3906,0.0202,0.0176
4.720013,1.0138,0.0202,0.0186
4.730013,0.8601,0.0201,0.0207
4.740014,0.7447,0.0199,0.0281
4.750014,0.6988,0.0187,0.0335
4.760014,0.676,0.0178,0.0424
4.770014,0.67,0.0175,0.0474
4.780015,0.9188,0.0172,0.0521
4.790015,1.1676,0.0168,0.0581
4.800015,1.5866,0.0161,0.0625
4.810015,1.9749,0.0147,0.0621
4.820015,2.2517,0.0132,0.0612
4.830016,2.4977,0.0119,0.0546
4.840016,2.6515,0.0117,0.0323
4.850016,2.5554,0.0114,-0.0054
4.860016,2.4054,0.0114,-0.0095
4.870017,2.2401,0.0114,-0.0095
4.880017,2.0172,0.0114,-0.0095
4.890017,1.7865,0.0114,-0.0095
4.900017,1.7551,0.0116,-0.0062
4.910017,1.744,0.0139,-0.0037
4.920018,1.7537,0.0141,-0.0017
4.930018,1.7634,0.014,0
4.940018,1.7865,0.0139,0.0008
4.950018,1.8057,0.0133,0.0019
4.960019,1.9633,0.0133,0.0037
4.970019,2.2786,0.0135,0.0052
4.980019,2.7783,0.0137,0.0066
4.990019,3.3396,0.0148,0.0066
5.00002,3.8009,0.0168,0.0045
5.01002,4.1161,0.0196,0.0015
5.02002,4.3775,0.022,0.0001
5.03002,4.612,0.0251,-0.0001
5.04002,4.8004,0.029,-0.0001
5.050021,4.9119,0.0313,0.0004
5.060021,5.0503,0.0355,0.001
5.070021,5.1271,0.036,0.0021
5.080021,5.2271,0.0363,0.0048
5.090022,5.3309,0.0363,0.0062
5.100022,5.4001,0.0362,0.007
5.110022,5.5346,0.0362,0.0077
5.120022,5.6423,0.0361,0.0083
5.130023,5.7384,0.0357,0.0083
5.140023,5.7845,0.0346,0.0052
5.150023,5.773,0.0323,-0.0002
5.160023,5.7422,0.0313,-0.0008
5.170023,5.723,0.0308,-0.0006
5.180024,5.6461,0.0311,-0.0012
5.190024,5.6038,0.0314,-0.0013
5.200024,5.4193,0.0321,-0.0013
5.210024,5.2963,0.0345,-0.0012
5.220025,5.1425,0.0348,-0.0006
5.230025,4.9964,0.0347,0.0002
5.240025,4.9807,0.0346,0.001
5.250025,4.9742,0.0346,0.0017
5.260026,5.0199,0.0347,0.0027
5.270026,5.0656,0.0349,0.0039
5.280026,5.1464,0.0363,0.0041
5.290026,5.2117,0.0381,0.004
5.300026,5.2771,0.0399,0.004
5.310027,5.2848,0.0407,0.0041
5.320027,5.2925,0.0409,0.0048
5.330027,5.3424,0.041,0.0056
5.340027,5.354,0.0413,0.0066
5.350028,5.4193,0.0427,0.0077
5.360028,5.4193,0.0431,0.0085
5.370028,5.426,0.0435,0.0101
5.380028,5.4328,0.0435,0.0205
5.390028,5.4808,0.0445,0.0141
5.400029,5.5462,0.0449,0.0147
5.410029,5.4808,0.0447,0.0151
5.420029,5.354,0.0445,0.0165
5.430029,5.1502,0.0441,0.0168
5.44003,4.8657,0.0421,0.017
5.45003,4.5813,0.0411,0.0178
5.46003,4.3429,0.0381,0.018
5.47003,4.12,0.0357,0.0186
5.480031,3.8778,0.0301,0.0186
5.490031,3.6433,0.0282,0.0188
5.500031,3.4664,0.0258,0.019
5.510031,3.2704,0.0244,0.0192
5.520031,2.9359,0.0231,0.0191
5.530032,2.8168,0.0222,0.0191
5.540032,2.613,0.0209,0.0191
5.550032,2.3516,0.0193,0.0192
5.560032,2.194,0.0179,0.0196
5.570033,1.9941,0.0169,0.0209
5.580033,1.775,0.0163,0.0217
5.590033,1.5905,0.0161,0.0246
5.600033,1.4175,0.0159,0.0283
5.610034,1.2253,0.0155,0.0327
5.620034,1.0715,0.0141,0.0385
5.630034,0.9984,0.0128,0.047
5.640034,0.9446,0.0118,0.0507
5.650034,0.8908,0.011,0.0538
5.660035,0.8139,0.0103,0.0567
5.670035,0.7985,0.0093,0.0594
5.680035,0.8072,0.0071,0.0633
5.690035,0.8158,0.0067,0.0678
5.700036,0.9446,0.0069,0.0726
5.710036,1.2522,0.007,0.0799
5.720036,2.1248,0.0074,0.0869
5.730036,3.3934,0.0099,0.0919
5.740036,4.5274,0.0129,0.0418
5.750037,5.3194,0.0161,0.0257
5.760037,5.8114,0.0184,0.0191
5.770037,6.1536,0.0202,0.0165
5.780037,6.4419,0.0228,0.0164
5.790038,6.6302,0.0256,0.0164
5.800038,6.7494,0.0278,0.0164
5.810038,6.834,0.0298,0.0168
5.820038,6.9109,0.0352,0.0174
5.830039,6.9685,0.0392,0.0182
5.840039,7.03,0.0426,0.019
5.850039,7.0531,0.0451,0.0194
5.860039,7.0646,0.0457,0.0199
5.870039,7.0416,0.0457,0.0203
5.88004,7.0031,0.0458,0.0205
5.89004,6.8801,0.0457,0.0213
5.90004,6.7379,0.0457,0.0223
5.91004,6.5956,0.0453,0.0226
5.920041,6.588,0.0453,0.0228
5.930041,6.5803,0.0449,0.0232
5.940041,6.5918,0.0438,0.0236
5.950041,6.538,0.0433,0.0246
5.960042,6.4688,0.0425,0.0246
5.970042,6.2958,0.0396,0.0246
5.980042,6.0997,0.0386,0.0246
5.990042,5.896,0.0374,0.0242
6.000042,5.7307,0.037,0.0242
6.010043,5.5808,0.0369,0.0242
6.020043,5.4039,0.0352,0.0242
6.030043,5.2079,0.0338,0.0242
6.040043,4.712,0.0316,0.0244
6.050044,4.4736,0.03,0.0244
6.060044,4.2507,0.029,0.0244
6.070044,3.8586,0.0283,0.0232
6.080044,3.4703,0.0287,0.0218
6.090044,2.9859,0.0277,0.0214
6.100045,2.5284,0.0264,0.0213
6.110045,2.1133,0.024,0.0215
6.120045,1.8173,0.0212,0.0217
6.130045,1.5482,0.0193,0.0226
6.140046,1.3098,0.0181,0.0246
6.150046,1.1099,0.0162,0.0263
6.160046,0.9408,0.0132,0.0283
6.170046,0.8062,0.0116,0.0306
6.180047,0.6832,0.0097,0.0341
6.190047,0.4795,0.008,0.0393
6.200047,0.4141,0.0064,0.0439
6.210047,0.3872,0.0046,0.0496
6.220047,0.3872,0.0033,0.0544
6.230048,0.3814,0.0028,0.061
6.240048,0.3817,0.0023,0.0635
6.250048,0.3819,0.0022,0.066
6.260048,0.3835,0.0021,0.0685
6.270049,0.3872,0.0022,0.0712
6.280049,0.3911,0.0019,0.0736
6.290049,0.3949,0.0018,0.0757
6.300049,0.3872,0.0017,0.0778
6.31005,0.3871,0.0018,0.0803
6.32005,0.3879,0.0017,0.083
6.33005,0.3887,0.0017,0.0854
6.34005,0.3939,0.0018,0.0869
6.35005,0.4064,0.0018,0.089
6.360051,0.4218,0.002,0.091
6.370051,0.4333,0.0021,0.0929
6.380051,0.441,0.0022,0.0958
6.390051,0.443,0.0023,0.1198
6.400052,0.4449,0.0027,0.1216
6.410052,0.4487,0.003,0.1225
6.420052,0.4487,0.0036,0.1272
6.430052,0.4526,0.0037,0.1297
6.440053,0.4756,0.0037,0.1318
6.450053,0.4872,0.0037,0.1347
6.460053,0.4948,0.0037,0.1357
6.470053,0.4948,0.0035,0.1372
6.480053,0.4987,0.0034,0.1384
6.490054,0.4987,0.0034,0.1409
6.500054,0.4795,0.0033,0.1429
6.510054,0.4767,0.0033,0.146
6.520054,0.4754,0.0032,0.1487
6.530055,0.4755,0.0032,0.152
6.540055,0.4756,0.0033,0.1556
6.550055,0.5102,0.0035,0.1605
6.560055,0.5679,0.0048,0.1758
6.570055,0.6256,0.0058,0.1827
6.580056,0.6717,0.0069,0.1883
6.590056,0.6947,0.0067,0.1887
6.600056,0.7255,0.008,0.1887
6.610056,0.7639,0.0137,0.1852
6.620057,0.8485,0.0146,0.1827
6.630057,0.9331,0.0169,0.1885
6.640057,1.083,0.0194,0.1806
6.650057,1.2868,0.021,0.1703
6.660058,1.2868,0.021,0.1551
6.670058,1.6769,0.0208,0.1475
6.680058,2.0671,0.0206,0.1475
6.690058,3.2704,0.0184,0.1475
6.700058,4.6735,0.0185,0.1504
6.710059,6.0844,0.0185,0.055
6.720059,7.3606,0.0193,0.0066
6.730059,8.4678,0.021,-0.0043
6.740059,9.2482,0.021,-0.0079
6.75006,9.7902,0.0222,-0.0082
6.76006,10.1938,0.0243,-0.0082
6.77006,10.5052,0.0251,-0.0081
6.78006,10.7051,0.0253,-0.0079
6.790061,10.8089,0.0256,-0.0066
6.800061,10.8397,0.0266,-0.005
6.810061,10.8205,0.0272,-0.0037
6.820061,10.8301,0.0274,-0.0027
6.830061,10.8397,0.0274,-0.0002
6.840062,10.9166,0.0274,0.0008
6.850062,10.882,0.0273,0.0017
6.860062,10.8397,0.0266,0.0029
6.870062,10.7996,0.0253,0.0037
6.880063,10.8056,0.0245,0.0046
6.890063,10.8116,0.0231,0.0054
6.900063,10.832,0.0228,0.0064
6.910063,10.955,0.0226,0.0072
6.920063,11.1126,0.0224,0.0081
6.930064,11.4701,0.0217,0.0091
6.940064,11.6008,0.0217,0.0101
6.950064,11.6969,0.0216,0.011
6.960064,11.8469,0.0219,0.012
6.970065,12.0929,0.0222,0.0128
