Depth,Qc,Fc,u
3.009998,0.6843,0.007,-0.0033
3.019998,0.6766,0.0067,-0.0033
3.029998,0.6458,0.0063,-0.0035
3.039998,0.6112,0.0063,-0.0035
3.049998,0.5882,0.0063,-0.0039
3.059998,0.5497,0.0063,-0.004
3.069998,0.5113,0.0063,-0.004
3.079998,0.4961,0.0063,-0.004
3.089998,0.4981,0.0062,-0.0039
3.099998,0.5001,0.0061,-0.0033
3.109998,0.5074,0.0059,-0.0031
3.119998,0.5305,0.0056,-0.0027
3.129997,0.5305,0.005,-0.0029
3.139997,0.519,0.004,-0.0029
3.149997,0.5113,0.0032,-0.0029
3.159997,0.4959,0.003,-0.0029
3.169997,0.4767,0.003,-0.0028
3.179997,0.469,0.0031,-0.0027
3.189997,0.4683,0.0032,-0.0025
3.199997,0.4691,0.0061,-0.0025
3.209997,0.47,0.0077,-0.0021
3.219997,0.4767,0.0083,-0.0021
3.229997,0.5074,0.0086,-0.0019
3.239997,0.6151,0.0087,-0.0017
3.249997,0.7189,0.0081,-0.0015
3.259997,0.7881,0.0075,-0.0015
3.269997,0.815,0.0064,-0.0033
3.279997,0.8304,0.0051,-0.0045
3.289997,0.8265,0.0043,-0.007
3.299997,0.7804,0.0037,-0.007
3.309997,0.7035,0.0016,-0.0073
3.319997,0.6228,0.0011,-0.0074
3.329997,0.5497,0.0009,-0.0074
3.339997,0.4882,0.0008,-0.0074
3.349997,0.4536,0.0008,-0.007
3.359997,0.4306,0.0008,-0.0066
3.369997,0.4214,0.0009,-0.0062
3.379997,0.4173,0.0009,0.0008
3.389997,0.4163,0.001,0.0012
3.399997,0.4157,0.001,0.0014
3.409997,0.4164,0.001,0.0015
3.419997,0.4171,0.001,0.0019
3.429997,0.419,0.0011,0.0021
3.439997,0.4173,0.0011,0.0025
3.449997,0.4186,0.0022,0.0027
3.459997,0.4198,0.0039,0.0031
3.469997,0.4229,0.0047,0.0035
3.479997,0.4805,0.0057,0.0041
3.489997,0.642,0.0066,0.0048
3.499997,1.5146,0.0082,0.006
3.509997,2.222,0.0119,0.0081
3.519997,3.0331,0.0137,0.0081
3.529997,3.8173,0.0153,0.0066
3.539997,4.4516,0.017,-0.0008
3.549997,5.009,0.0183,-0.0248
3.559997,6.2392,0.0199,-0.0393
3.569997,6.8081,0.0204,-0.0476
3.579997,7.304,0.0247,-0.0573
3.589997,7.7,0.025,-0.0588
3.599997,7.9806,0.0257,-0.0594
3.609997,8.1844,0.0263,-0.0594
3.619997,8.3189,0.0263,-0.0596
3.629997,8.4266,0.0265,-0.06
3.639997,8.4073,0.0267,-0.0602
3.649997,8.3266,0.0323,-0.0602
3.659997,8.1536,0.036,-0.0601
3.669997,7.9768,0.0415,-0.06
3.679997,7.7384,0.0435,-0.0596
3.689997,7.4924,0.0446,-0.0592
3.699997,7.281,0.0451,-0.059
3.709997,7.2713,0.0451,-0.0588
3.719997,7.2765,0.0451,-0.0585
3.729997,7.2817,0.0451,-0.0583
3.739997,7.3386,0.0451,-0.0577
3.749997,7.3579,0.0454,-0.0575
3.759997,7.4463,0.0461,-0.0573
3.769997,7.5039,0.0471,-0.0573
3.779997,7.5808,0.047,-0.0573
3.789997,7.6462,0.047,-0.0572
3.799997,7.6962,0.0468,-0.0571
3.809997,7.75,0.0462,-0.0567
3.819997,7.7038,0.0462,-0.0567
3.829997,7.7192,0.0462,-0.0563
3.839997,7.7115,0.0464,-0.0563
3.849997,7.7461,0.0467,-0.0559
3.859997,7.773,0.0475,-0.0557
3.869997,7.7961,0.0483,-0.0557
3.879997,7.7807,0.0477,-0.0554
3.889997,7.8115,0.0493,-0.0552
3.899997,7.8691,0.05,-0.055
3.909997,7.9499,0.0519,-0.0548
3.919997,8.1229,0.053,-0.0546
3.929997,8.4996,0.053,-0.0544
3.939997,8.6687,0.0529,-0.0542
3.949997,8.9071,0.0528,-0.054
3.959997,9.2492,0.0489,-0.0538
3.969997,9.6067,0.0458,-0.0534
3.979997,9.8374,0.0429,-0.0532
3.989997,9.9104,0.0402,-0.0536
3.999997,9.7567,0.0364,-0.0583
4.009997,9.5029,0.033,-0.0662
4.019997,9.1646,0.0299,-0.0665
4.029997,8.884,0.0275,-0.0667
4.039998,8.588,0.02,-0.0667
4.049998,8.2997,0.0167,-0.0667
4.059998,8.0806,0.0133,-0.0666
4.069998,7.8922,0.0108,-0.0662
4.079998,7.7115,0.0107,-0.066
4.089999,7.2733,0.0106,-0.0654
4.099999,7.0657,0.0103,-0.0654
4.109999,6.8389,0.0103,-0.0648
4.119999,6.6198,0.0103,-0.0647
4.13,6.4506,0.0103,-0.0645
4.14,6.1892,0.0103,-0.0643
4.15,5.9163,0.0103,-0.0641
4.16,5.2781,0.0078,-0.0639
4.170001,5.009,0.0079,-0.0639
4.180001,4.9591,0.0077,-0.0635
4.190001,4.9232,0.0076,-0.0631
4.200001,4.916,0.0071,-0.0627
4.210001,4.9568,0.0071,-0.0625
4.220002,4.9975,0.0072,-0.0623
4.230002,5.651,0.0073,-0.0621
4.240002,5.651,0.0077,-0.0616
4.250002,6.9811,0.0081,-0.061
4.260003,7.6616,0.0083,-0.0602
4.270003,8.1575,0.0083,-0.0565
4.280003,8.5188,0.0079,-0.0561
4.290003,8.834,0.0076,-0.0556
4.300004,9.1147,0.0073,-0.0554
4.310004,9.649,0.0075,-0.0552
4.320004,9.7836,0.0077,-0.055
4.330004,9.872,0.0094,-0.0544
4.340004,9.9373,0.0105,-0.0513
4.350005,10.0027,0.0113,-0.0511
4.360005,10.0757,0.0129,-0.0509
4.370005,10.0354,0.0137,-0.0434
4.380005,10.0382,0.014,-0.0432
4.390006,10.0411,0.0142,-0.043
4.400006,10.1641,0.0143,-0.0428
4.410006,10.2218,0.0143,-0.0424
4.420006,10.3102,0.0143,-0.0426
4.430007,10.2795,0.0143,-0.0424
4.440007,10.2487,0.0143,-0.0422
4.450007,10.2449,0.0145,-0.042
4.460007,10.1526,0.0144,-0.0407
4.470007,10.1103,0.0149,-0.0325
4.480008,10.0911,0.0157,-0.0323
4.490008,9.945,0.0158,-0.0323
4.500008,9.8643,0.0161,-0.0321
4.510008,9.5914,0.0171,-0.0317
4.520009,9.0916,0.0171,-0.0314
4.530009,8.9032,0.0224,-0.029
4.540009,8.761,0.028,-0.0277
4.550009,8.688,0.0282,-0.0279
4.560009,8.5419,0.0282,-0.0275
4.57001,8.5688,0.0282,-0.0269
4.58001,8.392,0.0282,-0.0257
4.59001,8.2286,0.0251,-0.0261
4.60001,8.0652,0.024,-0.0253
4.610011,8.0684,0.024,-0.0244
4.620011,8.0716,0.0239,-0.017
4.630011,8.1154,0.0239,-0.0168
4.640011,8.219,0.0238,-0.0132
4.650012,8.5188,0.0216,-0.0128
4.660012,9.0878,0.0194,-0.0122
4.670012,9.107,0.0152,-0.0112
4.680012,9.2223,0.0149,-0.0108
4.690012,9.2338,0.0145,-0.0105
4.700013,9.3453,0.0145,-0.0101
4.710013,9.4453,0.0144,-0.0091
4.720013,9.526,0.0145,-0.0085
4.730013,9.4991,0.0145,-0.0075
4.740014,9.4568,0.0146,-0.0072
4.750014,9.3107,0.0146,-0.0066
4.760014,9.3453,0.0146,-0.0066
4.770014,9.1723,0.0145,-0.0039
4.780015,8.7226,0.0142,-0.0035
4.790015,8.4804,0.011,0.0014
4.800015,8.2689,0.0108,0.0025
4.810015,8.1903,0.0108,0.0019
4.820015,8.153,0.0108,0.0037
4.830016,8.1475,0.0107,0.0027
4.840016,8.3293,0.0106,0.0033
4.850016,8.5111,0.0102,0.0045
4.860016,8.7687,0.0102,0.0046
4.870017,8.9724,0.0102,0.005
4.880017,9.1108,0.0102,0.0054
4.890017,9.1723,0.0102,0.0052
4.900017,9.1685,0.0106,0.0066
4.910017,9.2608,0.0113,0.0064
4.920018,9.2377,0.0116,0.0068
4.930018,9.2608,0.0117,0.0074
4.940018,9.2877,0.0117,0.0081
4.950018,9.3569,0.0117,0.0093
4.960019,9.3223,0.0117,0.0083
4.970019,9.1839,0.0118,0.0087
4.980019,8.8802,0.0119,0.0091
4.990019,8.834,0.0124,0.0106
5.00002,8.8264,0.0121,0.0136
5.01002,8.8187,0.0125,0.0151
5.02002,8.8167,0.0136,0.0151
5.03002,8.8148,0.0139,0.015
5.04002,8.8456,0.0139,0.0149
5.050021,8.6687,0.0139,0.0149
5.060021,8.5688,0.0138,0.0149
5.070021,8.4073,0.0132,0.0155
5.080021,8.2151,0.0124,0.0161
5.090022,8.0652,0.012,0.0163
5.100022,7.7077,0.0116,0.0165
5.110022,7.4617,0.0113,0.0166
5.120022,7.331,0.0102,0.0167
5.130023,7.1964,0.0102,0.0168
5.140023,7.0734,0.0101,0.0172
5.150023,7.0676,0.01,0.0171
5.160023,7.0619,0.01,0.017
5.170023,7.0772,0.01,0.0168
5.180024,7.0388,0.01,0.0168
5.190024,7.0426,0.0101,0.0168
5.200024,7.0196,0.0101,0.0168
5.210024,6.9119,0.0102,0.0168
5.220025,6.7851,0.0102,0.0172
5.230025,6.6659,0.0097,0.0176
5.240025,6.4775,0.0092,0.0171
5.250025,6.4314,0.0082,0.0166
5.260026,6.3622,0.0081,0.0166
5.270026,6.2776,0.0078,0.0166
5.280026,6.297,0.0076,0.0166
5.290026,6.3164,0.007,0.0166
5.300026,6.3639,0.0064,0.0166
5.310027,6.4622,0.0064,0.0168
5.320027,6.6198,0.0063,0.017
5.330027,6.812,0.0063,0.0172
5.340027,7.0503,0.0061,0.0176
5.350028,7.2618,0.0061,0.018
5.360028,7.3271,0.0061,0.0197
5.370028,7.3925,0.0061,0.0215
5.380028,7.7038,0.0072,0.0223
5.390028,7.9768,0.0079,0.0221
5.400029,8.2882,0.0081,0.022
5.410029,8.688,0.0097,0.0219
5.420029,8.861,0.01,0.0219
5.430029,8.9417,0.0104,0.022
5.44003,8.8994,0.011,0.0221
5.45003,8.8917,0.011,0.022
5.46003,8.8494,0.011,0.022
5.47003,8.7802,0.011,0.0221
5.480031,8.7718,0.011,0.0223
5.490031,8.7918,0.011,0.0223
5.500031,8.8118,0.011,0.0225
5.510031,8.8533,0.0111,0.0226
5.520031,8.9955,0.0113,0.0234
5.530032,9.1762,0.0121,0.023
5.540032,9.4222,0.0122,0.023
5.550032,9.5875,0.0122,0.023
5.560032,9.6567,0.0122,0.023
5.570033,9.7374,0.0122,0.0234
5.580033,9.8681,0.0126,0.0234
5.590033,10.0181,0.014,0.0238
5.600033,10.5294,0.0155,0.024
5.610034,10.8407,0.0163,0.024
5.620034,11.1675,0.0174,0.024
5.630034,11.5404,0.0183,0.0239
5.640034,11.8518,0.0189,0.0239
5.650034,12.0363,0.0192,0.0239
5.660035,12.2862,0.0216,0.024
5.670035,12.3361,0.0218,0.0244
5.680035,12.3361,0.0219,0.0242
5.690035,12.2439,0.022,0.0248
5.700036,12.1785,0.0221,0.025
5.710036,12.0747,0.0221,0.025
5.720036,11.8402,0.022,0.0251
5.730036,11.7364,0.022,0.0254
5.740036,11.6096,0.022,0.0254
5.750037,11.5942,0.0215,0.0254
5.760037,11.5558,0.0212,0.0254
5.770037,11.525,0.0201,0.0255
5.780037,11.4395,0.0171,0.0257
5.790038,11.4225,0.016,0.0258
5.800038,11.4384,0.0153,0.0258
5.810038,11.4542,0.0152,0.0263
5.820038,11.4904,0.0154,0.0261
5.830039,11.6173,0.0155,0.0263
5.840039,11.7787,0.0159,0.0265
5.850039,12.0171,0.016,0.0265
5.860039,12.1016,0.0162,0.0271
5.870039,12.1055,0.0166,0.0271
5.88004,12.0824,0.0175,0.0271
5.89004,12.0401,0.018,0.0271
5.90004,11.9594,0.0188,0.0271
5.91004,11.7441,0.0192,0.0271
5.920041,11.6865,0.0196,0.0273
5.930041,11.6019,0.0197,0.0271
5.940041,11.4712,0.0197,0.027
5.950041,11.2751,0.0197,0.0269
5.960042,11.0253,0.0196,0.0269
5.970042,10.4294,0.0189,0.0268
5.980042,10.1718,0.0181,0.027
5.990042,10.0834,0.0179,0.0271
6.000042,9.9604,0.0173,0.0275
6.010043,9.8374,0.0162,0.0279
6.020043,9.7336,0.0162,0.0275
6.030043,9.3376,0.0158,0.0271
6.040043,9.1877,0.015,0.0267
6.050044,8.9993,0.0147,0.0267
6.060044,8.8264,0.0147,0.0267
6.070044,8.6764,0.0146,0.0267
6.080044,8.5534,0.0145,0.0267
6.090044,8.3958,0.0144,0.0267
6.100045,8.1844,0.0142,0.0261
6.110045,7.8384,0.0134,0.0263
6.120045,7.6193,0.0125,0.0259
6.130045,7.3694,0.0118,0.0259
6.140046,7.1426,0.0112,0.0256
6.150046,7.0684,0.0105,0.0255
6.160046,7.034,0.01,0.0256
6.170046,7.0249,0.0098,0.0256
6.180047,7.0607,0.0089,0.0257
6.190047,7.0965,0.0081,0.0257
6.200047,7.108,0.0076,0.0261
6.210047,7.1041,0.0076,0.0263
6.220047,7.1368,0.0076,0.0263
6.230048,7.1695,0.0076,0.0265
6.240048,7.3194,0.0077,0.0271
6.250048,7.4847,0.0079,0.0275
6.260048,7.6539,0.0079,0.0277
6.270049,7.7769,0.0079,0.0277
6.280049,7.9076,0.0079,0.0281
6.290049,8.1575,0.0079,0.0286
6.300049,8.2843,0.0079,0.0294
6.31005,8.4342,0.0079,0.0294
6.32005,8.5111,0.008,0.0302
6.33005,8.5419,0.0082,0.0304
6.34005,8.5688,0.009,0.0305
6.35005,8.638,0.0108,0.0306
6.360051,8.4304,0.0113,0.0307
6.370051,8.2228,0.0115,0.0308
6.380051,8.2267,0.0114,0.0317
6.390051,8.0806,0.0113,0.0312
6.400052,7.8999,0.011,0.0316
6.410052,7.5501,0.0102,0.0316
6.420052,7.404,0.0095,0.0315
6.430052,7.355,0.0092,0.0315
6.440053,7.357,0.0087,0.0315
6.450053,7.3591,0.0089,0.0316
6.460053,7.3809,0.0084,0.0317
6.470053,7.7846,0.0081,0.0319
6.480053,8.0114,0.0081,0.0319
6.490054,8.2228,0.0082,0.0323
6.500054,8.365,0.0083,0.0322
6.510054,8.3843,0.0093,0.0325
6.520054,8.3996,0.0101,0.0327
6.530055,8.3189,0.011,0.0325
6.540055,8.2074,0.0118,0.0327
6.550055,8.069,0.0121,0.0325
6.560055,7.8768,0.0126,0.0323
6.570055,7.6769,0.0125,0.0321
6.580056,7.2272,0.0124,0.0319
6.590056,7.0119,0.0122,0.0319
6.600056,6.7812,0.0118,0.0317
6.610056,6.5813,0.0111,0.0317
6.620057,6.3853,0.0081,0.0317
6.630057,6.07,0.0074,0.0318
6.640057,6.0742,0.0071,0.0318
6.650057,6.0783,0.0066,0.0323
6.660058,6.101,0.0059,0.0322
6.670058,6.1469,0.0057,0.0322
6.680058,6.3737,0.0054,0.0322
6.690058,6.4083,0.0054,0.0322
6.700058,6.3007,0.0053,0.0323
6.710059,6.2392,0.0054,0.0325
6.720059,6.1815,0.0054,0.0329
6.730059,6.1438,0.0064,0.0329
6.740059,6.1578,0.0063,0.033
6.75006,6.1719,0.0064,0.0331
6.76006,6.2046,0.0068,0.0331
6.77006,6.3353,0.0076,0.0337
6.78006,6.4545,0.0083,0.0343
6.790061,6.5237,0.0084,0.0339
6.800061,6.6928,0.0086,0.0343
6.810061,6.762,0.0095,0.0348
6.820061,6.8312,0.0101,0.035
6.830061,6.862,0.0106,0.0356
6.840062,6.8812,0.0111,0.0355
6.850062,6.8235,0.0112,0.0354
6.860062,6.7582,0.0111,0.0354
6.870062,6.6428,0.0111,0.0351
6.880063,6.602,0.011,0.035
6.890063,6.595,0.0106,0.0349
6.900063,6.5939,0.0103,0.035
6.910063,6.6587,0.01,0.035
6.920063,6.7236,0.0097,0.035
6.930064,6.9196,0.0097,0.0354
6.940064,7.1464,0.0095,0.0358
6.950064,7.5616,0.0095,0.0358
