Depth,Qc,Fc,u
0.8099995,13.4882,0.0492,0.0003
0.8199995,13.7175,0.0493,0.0002
0.8299995,13.9392,0.0501,0.0002
0.8399995,14.1686,0.0509,0.0002
0.8499995,14.3826,0.0523,0.0002
0.8599995,14.5929,0.0536,0.0002
0.8699995,14.7687,0.0541,0.0002
0.8799995,14.8796,0.0541,0.0002
0.8899994,14.9713,0.0549,0.0002
0.8999994,14.9522,0.0559,0.0002
0.9099994,14.9369,0.0571,0.0003
0.9199994,14.849,0.0596,0.0003
0.9299994,14.7611,0.0594,0.0004
0.9399994,14.6464,0.0611,0.0004
0.9499994,14.482,0.0626,0.0004
0.9599994,14.0348,0.0644,0.0004
0.9699994,13.7634,0.0693,0.0004
0.9799994,13.4729,0.0712,0.0004
0.9899994,13.1632,0.0732,0.0004
0.9999993,12.8307,0.0735,0.0004
1.009999,12.4331,0.0736,0.0004
1.019999,12.0203,0.0737,0.0004
1.029999,11.5424,0.0736,0.0004
1.039999,10.7053,0.0736,0.0004
1.049999,10.3574,0.0704,0.0004
1.059999,10.0936,0.07,0.0004
1.069999,9.999,0.0696,0.0004
1.079999,9.9548,0.0688,0.0004
1.089999,9.9503,0.068,0.0004
1.099999,9.9511,0.067,0.0004
1.109999,9.9519,0.0668,0.0004
1.119999,10.193,0.0668,0.0004
1.129999,10.3612,0.0668,0.0004
1.139999,10.5027,0.0669,0.0002
1.149999,10.6518,0.0674,0.0002
1.159999,10.8544,0.0676,0.0002
1.169999,11.0608,0.0676,0.0002
1.179999,11.2404,0.0676,0.0002
1.189999,11.3972,0.068,0.0002
1.199999,11.5042,0.068,0.0004
1.209999,11.6877,0.068,0.0004
1.219999,11.7871,0.0681,0.0004
1.229999,11.8597,0.0681,0.0004
1.239999,11.9285,0.0682,0.0004
1.249999,11.9706,0.0687,0.0004
1.259999,12.0088,0.0699,0.0004
1.269999,12.0126,0.0701,0.0004
1.279999,11.9667,0.0715,0.0004
1.289999,11.917,0.0735,0.0004
1.299999,11.8368,0.0737,0.0004
1.309999,11.7336,0.0737,0.0004
1.319999,11.6342,0.0737,0.0004
1.329999,11.5119,0.0738,0.0004
1.339999,11.401,0.0738,0.0004
1.349999,11.2749,0.0737,0.0004
1.359999,11.034,0.0737,0.0004
1.369999,10.8964,0.0736,0.0004
1.379999,10.7626,0.0729,0.0004
1.389999,10.625,0.0727,0.0004
1.399999,10.5447,0.0722,0.0004
1.409999,10.4568,0.0721,0.0004
1.419999,10.3727,0.072,0.0004
1.429999,10.3077,0.072,0.0004
1.439999,10.2351,0.0719,0.0004
1.449999,10.1701,0.0718,0.0004
1.459999,10.0325,0.071,0.0004
1.469999,9.9596,0.0701,0.0004
1.479999,9.875,0.07,0.0004
1.489999,9.7674,0.0699,0.0004
1.499999,9.6867,0.0698,0.0004
1.509999,9.5944,0.0689,0.0004
1.519999,9.5136,0.0682,0.0004
1.529999,9.3829,0.068,0.0004
1.539999,9.3329,0.0675,0.0004
1.549999,9.2676,0.0671,0.0004
1.559999,9.2061,0.0662,0.0004
1.569999,9.1407,0.0663,0.0004
1.579999,9.1261,0.0658,0.0004
1.589999,9.1258,0.0641,0.0004
1.599999,9.1256,0.0637,0.0004
1.609999,9.1293,0.0617,0.0004
1.619999,9.133,0.0598,0.0004
1.629999,9.2138,0.0592,0.0004
1.639999,9.283,0.0587,0.0004
1.649999,9.3752,0.0586,0.0004
1.659999,9.479,0.0585,0.0003
1.669999,9.5598,0.0585,0.0003
1.679999,9.7251,0.0586,0.0004
1.689999,9.7828,0.0587,0.0003
1.699999,9.8058,0.0598,0.0003
1.709999,9.7943,0.0601,0.0002
1.719999,9.7366,0.0602,0.0002
1.729999,9.6444,0.0602,0.0002
1.739999,9.5175,0.0602,0.0002
1.749999,9.3791,0.0602,0.0002
1.759999,9.2368,0.0602,0.0002
1.769999,9.0715,0.0598,0.0002
1.779999,9.0138,0.048,0.0002
1.789999,8.9908,0.0473,0.0002
1.799999,8.9851,0.0472,0.0002
1.809999,8.9916,0.0471,0.0002
1.819999,8.998,0.0471,0.0002
1.829999,9.0121,0.0473,0.0002
1.839999,9.0408,0.0475,0.0002
1.849999,9.0307,0.0479,-0.0004
1.859999,9.0472,0.0479,-0.0006
1.869999,9.0638,0.048,-0.0007
1.879999,9.1484,0.0482,-0.0008
1.889999,9.233,0.0484,-0.0008
1.899999,9.3176,0.0489,-0.0008
1.909999,9.4137,0.0494,-0.0008
1.919999,9.5329,0.0499,-0.0008
1.929999,9.679,0.0506,-0.0008
1.939999,10.021,0.0507,-0.0008
1.949998,10.2504,0.0507,-0.0008
1.959998,10.4797,0.0508,-0.0009
1.969998,10.7206,0.0508,-0.001
1.979998,10.9882,0.0508,-0.001
1.989998,11.2787,0.0513,-0.001
1.999998,11.573,0.0523,-0.001
2.009999,12.1617,0.0577,-0.001
2.019999,12.3414,0.0592,-0.0011
2.029999,12.3796,0.0594,-0.0012
2.039999,12.2649,0.0594,-0.0012
2.049999,12.0699,0.0594,-0.0012
2.059999,11.8329,0.0618,-0.0012
2.069999,11.6609,0.0627,-0.0012
2.079998,11.5233,0.063,-0.0012
2.089998,11.5042,0.0628,-0.0012
2.099998,11.4966,0.0625,-0.0012
2.109998,11.3704,0.0608,-0.0013
2.119998,11.1105,0.0599,-0.0014
2.129998,10.69,0.0597,-0.0014
2.139998,10.1892,0.058,-0.0014
2.149998,9.6636,0.0567,-0.0014
2.159998,8.7524,0.0556,-0.0014
2.169998,8.4333,0.0545,-0.0014
2.179998,8.1757,0.0539,-0.0014
2.189998,7.9681,0.0527,-0.0014
2.199998,7.7912,0.0519,-0.0014
2.209998,7.6451,0.0511,-0.0014
2.219998,7.526,0.0498,-0.0014
2.229998,7.4145,0.0492,-0.0014
2.239998,7.326,0.0468,-0.0014
2.249998,7.3205,0.0452,-0.0014
2.259998,7.3177,0.0434,-0.0014
2.269998,7.3165,0.0415,-0.0014
2.279998,7.327,0.0418,-0.0015
2.289998,7.3376,0.0412,-0.0016
2.299998,7.3837,0.0411,-0.0016
2.309998,7.4414,0.0411,-0.0016
2.319998,7.499,0.0411,-0.0016
2.329998,7.5567,0.0411,-0.0016
2.339998,7.6182,0.0415,-0.0016
2.349998,7.6144,0.0415,-0.0016
2.359998,7.6105,0.0416,-0.0016
2.369998,7.5798,0.0418,-0.0016
2.379998,7.5336,0.0427,-0.0016
2.389998,7.476,0.0431,-0.0016
2.399998,7.3952,0.0437,-0.0017
2.409998,7.2491,0.0441,-0.0018
2.419998,7.2501,0.0445,-0.0018
2.429998,7.2511,0.0448,-0.0018
2.439998,7.2537,0.0448,-0.0018
2.449998,7.2686,0.0448,-0.0018
2.459998,7.2991,0.0448,-0.0018
2.469998,7.3914,0.0447,-0.0018
2.479998,7.5029,0.0447,-0.0018
2.489998,7.6644,0.0444,-0.0019
2.499998,8.0719,0.044,-0.002
2.509998,8.3256,0.0439,-0.002
2.519998,8.5909,0.0439,-0.002
2.529998,8.8601,0.044,-0.002
2.539998,9.0446,0.0441,-0.002
2.549998,9.1753,0.0447,-0.002
2.559998,9.3214,0.0477,-0.002
2.569998,9.6367,0.0484,-0.0021
2.579998,9.7943,0.0486,-0.0022
2.589998,9.9558,0.0489,-0.0022
2.599998,10.1319,0.0487,-0.0022
2.609998,10.2504,0.049,-0.0022
2.619998,10.3001,0.0494,-0.0022
2.629998,10.2351,0.05,-0.0022
2.639998,9.9404,0.0504,-0.0022
2.649998,9.7943,0.0516,-0.002
2.659998,9.6982,0.0522,-0.0018
2.669998,9.6098,0.0523,-0.0018
2.679998,9.506,0.0523,-0.0012
2.689998,9.4137,0.0523,-0.0006
2.699998,9.3406,0.0524,-0.0008
2.709998,9.2907,0.0525,-0.0008
2.719998,9.1407,0.0528,-0.0008
2.729998,9.0062,0.053,-0.0008
2.739998,8.8524,0.0531,-0.0006
2.749998,8.6909,0.0531,-0.0004
2.759998,8.5102,0.0531,-0.0002
2.769998,8.3295,0.053,0.0002
2.779998,8.1488,0.0526,0.0004
2.789998,8.0104,0.0526,0.0004
2.799998,7.8912,0.0393,0.0004
2.809998,7.7682,0.0363,0.0004
2.819998,7.3837,0.0363,0.0004
2.829998,7.1261,0.0363,0.0004
2.839998,6.8647,0.0365,0.001
2.849998,6.6148,0.0373,0.0012
2.859998,6.3918,0.0376,0.0014
2.869998,6.1995,0.0378,0.0014
2.879998,5.9746,0.038,0.0006
2.889998,5.7497,0.0382,0.0006
2.899998,5.7151,0.0381,0.0006
2.909998,5.6382,0.038,0.0006
2.919998,5.5767,0.0379,0.0006
2.929998,5.519,0.0374,0.0006
2.939998,5.4344,0.0352,0.0008
2.949998,5.3847,0.0336,0.0008
2.959998,5.3732,0.0318,0.001
2.969998,5.3719,0.0309,0.0012
2.979998,5.3724,0.0302,0.0012
2.989998,5.3729,0.0295,0.0011
2.999998,5.519,0.0295,0.0011
3.009998,5.6267,0.0295,0.0011
3.019998,5.692,0.0295,0.0011
3.029998,5.7113,0.0295,0.0011
3.039998,5.7036,0.0296,0.0011
3.049998,5.6497,0.0301,0.0011
3.059998,5.5998,0.031,0.0012
3.069998,5.5113,0.032,0.0014
3.079998,5.4152,0.032,0.0016
3.089998,5.3076,0.032,0.0018
3.099998,5.2076,0.0317,0.002
3.109998,5.1,0.0315,0.002
3.119998,5.0077,0.0308,0.0021
3.129997,4.8577,0.0296,0.0022
3.139997,4.8155,0.0288,0.0022
3.149997,4.7924,0.0287,0.0022
3.159997,4.7655,0.0286,0.0023
3.169997,4.7662,0.0284,0.0023
3.179997,4.767,0.0284,0.0024
3.189997,4.7698,0.0284,0.0023
3.199997,4.7758,0.0284,0.0022
3.209997,4.8347,0.0284,0.0022
3.219997,4.8885,0.0285,0.0022
3.229997,4.8501,0.0287,0.0022
3.239997,4.7501,0.0288,0.0022
3.249997,4.6309,0.0288,0.0022
3.259997,4.5386,0.0288,0.0024
3.269997,4.4848,0.0287,0.0024
3.279997,4.4541,0.0287,0.0025
3.289997,4.3925,0.0286,0.0025
3.299997,4.2887,0.0282,0.0026
3.309997,4.1734,0.0273,0.0026
3.319997,3.9542,0.0263,0.0027
3.329997,3.8351,0.0255,0.0028
3.339997,3.7159,0.0231,0.0038
3.349997,3.6121,0.0207,0.0044
3.359997,3.5313,0.0209,0.0048
3.369997,3.5229,0.0203,0.0048
3.379997,3.5222,0.0198,0.0049
3.389997,3.5292,0.0197,0.005
3.399997,3.5363,0.0197,0.0048
3.409997,3.5659,0.0197,0.0048
3.419997,3.6774,0.0197,0.0046
3.429997,3.812,0.0197,0.0045
3.439997,3.9427,0.0197,0.0045
3.449997,4.0273,0.0197,0.0045
3.459997,4.0427,0.0197,0.0045
3.469997,3.9927,0.0199,0.0046
3.479997,3.9312,0.0199,0.0046
3.489997,3.812,0.0199,0.005
3.499997,3.8049,0.0199,0.0052
3.509997,3.8014,0.0202,0.0054
3.519997,3.8031,0.0203,0.0054
3.529997,3.8047,0.0203,0.0054
3.539997,3.8082,0.0204,0.0055
3.549997,3.8235,0.0205,0.0055
3.559997,3.8158,0.0205,0.0056
3.569997,3.7774,0.021,0.0056
3.579997,3.7043,0.0211,0.0057
3.589997,3.639,0.0211,0.0058
3.599997,3.5198,0.0211,0.0058
3.609997,3.4775,0.0211,0.006
3.619997,3.4609,0.021,0.0064
3.629997,3.4599,0.0202,0.0064
3.639997,3.4605,0.0198,0.0066
3.649997,3.461,0.0196,0.0066
3.659997,3.4621,0.0195,0.0067
3.669997,3.489,0.0195,0.0067
3.679997,3.5352,0.0195,0.0068
3.689997,3.6159,0.0195,0.0068
3.699997,3.6467,0.0197,0.0069
3.709997,3.6659,0.02,0.0069
3.719997,3.6697,0.02,0.007
3.729997,3.6774,0.02,0.007
3.739997,3.6928,0.02,0.007
3.749997,3.712,0.02,0.0071
3.759997,3.7351,0.02,0.0071
3.769997,3.7697,0.02,0.0072
3.779997,3.7697,0.0199,0.0072
3.789997,3.7697,0.0198,0.0073
3.799997,3.7659,0.0179,0.0073
3.809997,3.762,0.0175,0.0074
3.819997,3.7543,0.0174,0.0074
3.829997,3.7428,0.0173,0.0075
3.839997,3.7313,0.0173,0.0075
3.849997,3.7197,0.0173,0.0076
3.859997,3.7082,0.0173,0.0076
3.869997,3.7005,0.0173,0.0076
3.879997,3.689,0.0172,0.0075
3.889997,3.6863,0.017,0.0075
3.899997,3.6852,0.0163,0.0075
3.909997,3.6919,0.0156,0.0075
3.919997,3.6986,0.0157,0.0075
3.929997,3.712,0.0156,0.0076
3.939997,3.7236,0.0154,0.0076
3.949997,3.7466,0.0154,0.0078
3.959997,3.7659,0.0154,0.0078
3.969997,3.8043,0.0154,0.0079
3.979997,3.8351,0.0154,0.008
3.989997,3.862,0.0154,0.008
3.999997,3.8966,0.0156,0.0081
4.009997,3.9273,0.0155,0.0082
4.019997,3.9504,0.0157,0.0082
4.029997,3.9773,0.0159,0.0084
4.039998,4.0042,0.0159,0.0084
4.049998,4.035,0.0159,0.0086
4.059998,4.0696,0.0159,0.0086
4.069998,4.1234,0.0159,0.0088
4.079998,4.1619,0.0159,0.0088
4.089999,4.2003,0.016,0.009
4.099999,4.2234,0.0161,0.009
4.109999,4.2541,0.0161,0.0091
4.119999,4.281,0.0161,0.0092
4.13,4.331,0.016,0.0092
4.14,4.3849,0.0159,0.0094
4.15,4.4579,0.0157,0.0095
4.16,4.6463,0.0155,0.0096
4.170001,4.7578,0.0156,0.0096
4.180001,4.8885,0.0157,0.0098
4.190001,5.0538,0.0159,0.0098
4.200001,5.2691,0.0162,0.01
4.210001,5.5229,0.0166,0.01
4.220002,5.792,0.0177,0.0101
4.230002,6.0458,0.0183,0.0101
4.240002,6.3495,0.0194,0.0102
4.250002,6.4225,0.022,0.0102
4.260003,6.4072,0.022,0.0104
4.270003,6.3649,0.0243,0.0106
4.280003,6.3149,0.0257,0.0106
4.290003,6.2495,0.0259,0.0108
4.300004,6.1611,0.0259,0.0108
4.310004,6.0996,0.0259,0.011
4.320004,6.1024,0.0259,0.011
4.330004,6.1053,0.0259,0.0112
4.340004,6.1166,0.0252,0.0112
4.350005,6.1402,0.0237,0.0113
4.360005,6.188,0.0233,0.0114
4.370005,6.2995,0.0234,0.0116
4.380005,6.4725,0.023,0.0116
4.390006,6.6609,0.023,0.0118
4.400006,6.8185,0.023,0.0118
4.410006,6.9762,0.0231,0.0119
4.420006,7.2491,0.0232,0.012
4.430007,7.3529,0.0245,0.012
4.440007,7.4414,0.0258,0.0122
4.450007,7.5375,0.0262,0.0124
4.460007,7.6221,0.027,0.0126
4.470007,7.6951,0.0288,0.0126
4.480008,7.7682,0.0299,0.0128
4.490008,7.8181,0.0309,0.0128
4.500008,7.8912,0.032,0.013
4.510008,7.9373,0.0325,0.013
4.520009,7.9642,0.0333,0.0132
4.530009,7.9604,0.0334,0.0132
4.540009,7.9258,0.0334,0.0134
4.550009,7.8681,0.0334,0.0134
4.560009,7.8573,0.0334,0.0136
4.57001,7.8572,0.0321,0.0136
4.58001,7.8577,0.0319,0.0137
4.59001,7.8581,0.0317,0.0138
4.60001,7.8643,0.0312,0.0138
4.610011,7.9143,0.0308,0.014
4.620011,7.9681,0.0301,0.014
4.630011,7.9912,0.0287,0.0142
4.640011,8.0142,0.0272,0.0142
4.650012,8.045,0.0264,0.0144
4.660012,8.0988,0.0265,0.0144
4.670012,8.341,0.0263,0.0146
4.680012,8.514,0.0263,0.0148
4.690012,8.7524,0.0262,0.0148
4.700013,9.0062,0.0262,0.0149
4.710013,9.2484,0.0262,0.015
4.720013,9.4637,0.0262,0.0152
4.730013,9.6444,0.0263,0.0152
4.740014,9.9366,0.0267,0.0154
4.750014,10.0287,0.0282,0.0156
4.760014,10.1433,0.0331,0.0158
4.770014,10.2083,0.0342,0.016
4.780015,10.2657,0.0348,0.016
4.790015,10.3307,0.0366,0.0161
4.800015,10.3956,0.0389,0.0161
4.810015,10.5638,0.0408,0.0162
4.820015,10.6862,0.0409,0.0162
4.830016,10.8238,0.0409,0.0164
4.840016,10.8811,0.0409,0.0166
4.850016,10.8505,0.0409,0.0166
4.860016,10.6823,0.0409,0.0168
4.870017,10.4721,0.0409,0.017
4.880017,10.1128,0.0409,0.017
4.890017,10.1128,0.0409,0.0172
4.900017,10.1057,0.0409,0.0172
4.910017,10.1047,0.0408,0.0173
4.920018,10.1049,0.0407,0.0173
4.930018,10.1051,0.0399,0.0174
4.940018,10.2504,0.0391,0.0174
4.950018,10.3803,0.039,0.0176
4.960019,10.4453,0.0389,0.0178
4.970019,10.4568,0.0389,0.0181
4.980019,10.4568,0.0389,0.0181
4.990019,10.4644,0.0392,0.0183
5.00002,10.4721,0.0402,0.0183
5.01002,10.518,0.0418,0.0185
5.02002,10.5065,0.0415,0.0185
5.03002,10.4224,0.0418,0.0187
5.04002,10.3115,0.0421,0.0187
5.050021,10.3033,0.0419,0.0189
5.060021,10.305,0.0423,0.0189
5.070021,10.3067,0.0432,0.019
5.080021,10.3122,0.0441,0.0191
5.090022,10.3803,0.0444,0.0191
5.100022,10.6326,0.0445,0.0192
5.110022,10.6518,0.0445,0.0193
5.120022,10.5906,0.0445,0.0195
5.130023,10.5952,0.0445,0.0195
5.140023,10.5998,0.0445,0.0197
5.150023,10.614,0.0455,0.0199
5.160023,10.6436,0.0464,0.0199
5.170023,10.7703,0.0478,0.02
5.180024,10.9537,0.0493,0.0201
5.190024,11.1028,0.05,0.0201
5.200024,11.2099,0.0508,0.0203
5.210024,11.2404,0.0507,0.0205
5.220025,11.2557,0.0528,0.0205
5.230025,11.2825,0.0548,0.0207
5.240025,11.3742,0.055,0.0207
5.250025,11.7068,0.0551,0.0209
5.260026,11.9476,0.055,0.0209
5.270026,12.2152,0.055,0.021
5.280026,12.4637,0.0544,0.0211
5.290026,12.651,0.0542,0.0211
5.300026,12.7083,0.0541,0.0213
5.310027,12.5898,0.0541,0.0213
5.320027,12.1349,0.0541,0.0215
5.330027,11.9476,0.0537,0.0215
5.340027,11.7756,0.0533,0.0219
5.350028,11.5807,0.0533,0.0219
5.360028,11.2557,0.053,0.0221
5.370028,10.8276,0.0528,0.0221
5.380028,10.4339,0.052,0.0223
5.390028,10.0707,0.0517,0.0223
5.400029,9.7559,0.0507,0.0225
5.410029,9.4252,0.0508,0.0227
5.420029,8.614,0.0496,0.0229
5.430029,8.2141,0.0485,0.0231
5.44003,7.9066,0.0461,0.0233
5.45003,7.6221,0.0444,0.0233
5.46003,7.3837,0.0434,0.0235
5.47003,7.1992,0.0428,0.0235
5.480031,7.0108,0.0413,0.0237
5.490031,6.9744,0.0402,0.0237
5.500031,6.9566,0.0388,0.0237
5.510031,6.9501,0.0363,0.0238
5.520031,6.9631,0.0339,0.0239
5.530032,6.9762,0.0323,0.0239
5.540032,7.1876,0.0314,0.024
5.550032,7.4644,0.0309,0.0241
5.560032,7.8412,0.0308,0.0241
5.570033,8.3449,0.0309,0.0242
5.580033,9.6213,0.0309,0.0243
5.590033,10.2122,0.031,0.0245
5.600033,10.6938,0.0326,0.0247
5.610034,11.0761,0.0349,0.0249
5.620034,11.3513,0.0353,0.0253
5.630034,11.5271,0.0354,0.0253
5.640034,11.6609,0.0355,0.0257
5.650034,11.6609,0.0363,0.0259
5.660035,12.1617,0.0371,0.0261
5.670035,12.5669,0.0387,0.0261
5.680035,13.0944,0.0421,0.0261
5.690035,13.7252,0.0463,0.0261
5.700036,14.3635,0.0487,0.0261
5.710036,14.9407,0.0513,0.0262
5.720036,15.4874,0.0539,0.0263
5.730036,15.4645,0.0566,0.0265
5.740036,15.4561,0.0562,0.0273
5.750037,15.4523,0.06,0.0279
5.760037,15.4514,0.063,0.0283
5.770037,15.5038,0.0643,0.0287
5.780037,15.5562,0.0674,0.0287
5.790038,15.8926,0.0698,0.0289
5.800038,15.8047,0.0719,0.0289
5.810038,15.6021,0.0728,0.0289
5.820038,15.4109,0.0737,0.0289
5.830039,15.2542,0.0738,0.0289
5.840039,15.0784,0.0738,0.029
5.850039,14.8796,0.0738,0.0291
5.860039,14.6273,0.0737,0.0295
5.870039,14.2183,0.073,0.0297
5.88004,14.1303,0.0679,0.0297
5.89004,14.0577,0.0631,0.0297
5.90004,14.0463,0.0615,0.0296
5.91004,14.0424,0.0599,0.0295
5.920041,14.0424,0.0599,0.0295
5.930041,14.0443,0.0598,0.0289
5.940041,14.0462,0.0575,0.0289
5.950041,14.0588,0.0571,0.0289
5.960042,14.0845,0.0566,0.029
5.970042,14.2985,0.0567,0.0291
5.980042,14.6005,0.0541,0.0293
5.990042,14.9446,0.0515,0.0295
6.000042,15.3498,0.0515,0.0297
6.010043,15.7091,0.0516,0.0299
6.020043,15.9843,0.052,0.0299
6.030043,16.3398,0.0546,0.0303
6.040043,16.3742,0.066,0.0309
6.050044,16.3781,0.0665,0.0311
6.060044,16.3819,0.066,0.0313
6.070044,16.6112,0.067,0.0315
6.080044,17.0776,0.0684,0.0315
6.090044,18.7099,0.0729,0.0315
6.100045,19.6044,0.075,0.0316
6.110045,20.3607,0.0756,0.0317
6.120045,20.9664,0.0812,0.0319
6.130045,21.4487,0.0823,0.0321
6.140046,21.792,0.09,0.0323
6.150046,21.9927,0.0948,0.0325
6.160046,22.336,0.0964,0.0329
6.170046,22.4479,0.1013,0.0339
6.180047,22.5251,0.1019,0.0341
6.190047,22.6177,0.1129,0.0341
6.200047,22.7334,0.1145,0.0341
6.210047,22.907,0.1146,0.0341
6.220047,22.9263,0.1146,0.0341
6.230048,23.0266,0.1147,0.0342
6.240048,23.1153,0.1147,0.0343
6.250048,23.2157,0.1148,0.0345
6.260048,23.3545,0.1179,0.0345
6.270049,23.4664,0.121,0.0349
6.280049,23.7558,0.1235,0.0349
6.290049,23.887,0.126,0.0351
6.300049,23.887,0.1275,0.0353
6.31005,23.7828,0.1295,0.0357
6.32005,23.5976,0.1314,0.0357
6.33005,22.961,0.1321,0.0363
6.34005,22.5559,0.1323,0.0369
6.35005,22.255,0.1322,0.0369
6.360051,21.9271,0.1322,0.0373
6.370051,21.5992,0.132,0.0375
6.380051,21.2789,0.1317,0.0377
6.390051,20.924,0.1303,0.0379
6.400052,20.6076,0.1269,0.0379
6.410052,20.0174,0.1208,0.0381
6.420052,19.6273,0.1186,0.0381
6.430052,19.2336,0.1157,0.0385
6.440053,18.7634,0.1124,0.0385
6.450053,18.3238,0.1117,0.0386
6.460053,17.8727,0.111,0.0387
6.470053,17.3911,0.1105,0.0389
6.480053,16.5692,0.1099,0.0391
6.490054,16.2557,0.1071,0.0391
6.500054,16.0914,0.0936,0.0393
6.510054,15.9805,0.0907,0.0393
6.520054,15.8276,0.0881,0.0393
6.530055,15.7244,0.0876,0.0394
6.540055,15.5638,0.0872,0.0394
6.550055,15.0019,0.087,0.0395
6.560055,14.6044,0.0845,0.0397
6.570055,14.1953,0.082,0.0397
6.580056,13.7366,0.0814,0.0397
6.590056,13.3429,0.0814,0.0397
6.600056,12.8383,0.0791,0.0397
6.610056,12.7447,0.0769,0.0397
6.620057,12.7252,0.0774,0.0395
6.630057,12.7194,0.0749,0.0393
6.640057,12.7349,0.0719,0.039
6.650057,12.7504,0.0698,0.0387
6.660058,12.9186,0.0695,0.0387
6.670058,13.167,0.0695,0.0385
6.680058,13.3735,0.0695,0.0383
6.690058,13.5187,0.0695,0.0383
6.700058,13.9277,0.0713,0.0383
6.710059,14.1036,0.075,0.0383
6.720059,14.3329,0.0755,0.0383
6.730059,14.4591,0.0757,0.0384
6.740059,14.4782,0.0787,0.0385
6.75006,14.4018,0.0797,0.0387
6.76006,14.0271,0.0797,0.0387
6.77006,13.8781,0.0798,0.0388
6.78006,13.8435,0.0809,0.0389
6.790061,13.8435,0.0819,0.0391
6.800061,13.8434,0.0829,0.0391
6.810061,13.8779,0.0831,0.0392
6.820061,13.9125,0.0831,0.0393
6.830061,14.0768,0.0832,0.0395
6.840062,14.0348,0.0829,0.0395
6.850062,13.8513,0.0826,0.0397
6.860062,13.6258,0.0825,0.0399
6.870062,13.3849,0.0824,0.0399
6.880063,13.0677,0.0824,0.0401
6.890063,12.7007,0.0824,0.0399
6.900063,12.0298,0.0823,0.0389
6.910063,11.3589,0.0822,0.0379
6.920063,11.2175,0.0819,0.0376
6.930064,10.8391,0.0788,0.0375
6.940064,10.4262,0.0775,0.0374
6.950064,10.0096,0.0748,0.0373
6.960064,9.6098,0.0725,0.0373
6.970065,9.2291,0.0689,0.0373
6.980065,8.6255,0.0715,0.0373
6.990065,8.4141,0.0666,0.0371
7.000065,8.1911,0.0566,0.037
7.010066,8.0334,0.053,0.0369
7.020066,7.895,0.0481,0.0369
7.030066,7.7528,0.0438,0.0367
7.040066,7.6605,0.0434,0.0367
7.050066,7.4837,0.0429,0.0365
7.060067,7.4375,0.0403,0.0365
7.070067,7.4106,0.0377,0.0364
7.080067,7.3645,0.035,0.0364
