Depth,Qc,Fc,u
7.51,2.634,0.0124,0.0984
7.52,2.503,0.0126,0.0984
7.53,2.376,0.0144,0.0985
7.54,2.253,0.0165,0.1039
7.55,2.169,0.0183,0.1043
7.56,2.088,0.0183,0.1074
7.57,2.089,0.0183,0.1119
7.58,2.09,0.0182,0.1167
7.59,2.092,0.0162,0.1208
7.6,2.153,0.0135,0.1233
7.61,2.211,0.0132,0.1241
7.62,2.288,0.0131,0.1283
7.63,2.407,0.0131,0.1338
7.64,2.53,0.0132,0.1396
7.65,2.622,0.0134,0.1421
7.66,2.699,0.0134,0.1487
7.67,2.772,0.0134,0.1521
7.68,2.865,0.0134,0.1564
7.69,2.976,0.0134,0.1661
7.7,3.107,0.0162,0.1777
7.71,3.257,0.0171,0.1785
7.72,3.272,0.0192,0.1779
7.73,3.222,0.0217,0.1794
7.74,3.03,0.0232,0.1809
7.75,2.968,0.0258,0.1839
7.76,2.869,0.0282,0.1862
7.77,2.869,0.0307,0.2013
7.78,2.87,0.0312,0.2013
7.79,2.872,0.0311,0.2108
7.8,2.872,0.031,0.21
7.81,2.922,0.0306,0.2122
7.82,2.861,0.0257,0.2168
7.83,2.851,0.024,0.2238
7.84,2.848,0.0234,0.2317
7.85,2.855,0.0228,0.2404
7.86,2.861,0.0228,0.2503
7.87,2.907,0.0227,0.2582
7.88,2.93,0.0206,0.265
7.89,2.915,0.0198,0.265
7.9,2.811,0.0188,0.2703
7.91,2.722,0.0174,0.2756
7.92,2.642,0.0162,0.2909
7.93,2.557,0.0161,0.3041
7.94,2.53,0.0161,0.3078
7.95,2.442,0.0162,0.3184
7.96,2.403,0.0167,0.336
7.97,2.404,0.0181,0.3494
7.98,2.406,0.017,0.3738
7.99,2.421,0.0186,0.393
8,2.453,0.0181,0.4005
8.01,2.546,0.0177,0.4197
8.02,2.742,0.0165,0.4925
8.03,2.999,0.0164,0.5492
8.04,3.345,0.0165,0.6636
8.05,3.722,0.0166,0.7302
8.06,3.96,0.0185,0.784
8.07,3.86,0.0184,0.7623
8.08,3.785,0.0218,0.7189
8.09,3.71,0.0296,0.6498
8.1,3.695,0.0371,0.6361
8.11,3.591,0.0421,0.5811
8.12,3.422,0.0469,0.5521
8.13,3.234,0.053,0.4934
8.14,3.157,0.0586,0.4756
8.15,3.007,0.059,0.4638
8.16,2.592,0.0592,0.455
8.17,2.415,0.0588,0.4622
8.18,2.369,0.0584,0.4694
8.19,2.378,0.0544,0.4843
8.2,2.386,0.0496,0.5358
8.21,2.411,0.044,0.5767
8.22,2.58,0.0429,0.6069
8.23,2.788,0.044,0.622
8.24,2.968,0.0452,0.6328
8.25,3.172,0.0566,0.6349
8.26,3.338,0.0796,0.627
8.27,3.726,0.0881,0.6142
8.28,4.006,0.0978,0.6169
8.29,4.287,0.1119,0.5867
8.3,4.525,0.1232,0.4524
8.31,4.721,0.1387,0.2677
8.32,4.794,0.152,0.1709
8.33,5.448,0.1683,-0.0259
8.34,5.267,0.1721,-0.0261
8.35,5.321,0.1764,-0.026
8.36,5.298,0.1793,-0.0259
8.37,5.348,0.18,-0.0252
8.38,5.429,0.1801,-0.0255
8.39,5.471,0.1802,-0.0242
8.4,5.417,0.18,-0.023
8.41,5.379,0.1798,-0.025
8.42,5.321,0.1794,-0.0261
8.43,5.306,0.1786,-0.0292
8.44,5.233,0.179,-0.0296
8.45,5.11,0.1784,-0.0297
8.46,5.058,0.1777,-0.0297
8.47,5.033,0.1712,-0.0296
8.48,5.025,0.1687,-0.0296
8.49,5.017,0.1639,-0.031
8.5,5.041,0.1591,-0.0331
8.51,5.006,0.1532,-0.0338
8.52,4.894,0.1478,-0.0339
8.53,4.771,0.1421,-0.0332
8.54,4.495,0.136,-0.0325
8.55,4.341,0.1225,-0.024
8.56,4.179,0.1143,-0.0196
8.57,3.972,0.1054,-0.0147
8.58,3.78,0.0959,-0.0093
8.59,3.595,0.0847,-0.0035
8.6,3.295,0.0736,0.0015
8.61,3.168,0.065,0.0064
8.62,3.045,0.049,0.0149
8.63,2.926,0.0427,0.0207
8.64,2.826,0.0365,0.0252
8.65,2.769,0.0315,0.0296
8.66,2.711,0.0277,0.0339
8.67,2.611,0.0235,0.0385
8.68,2.596,0.0193,0.0443
8.69,2.553,0.017,0.0534
8.7,2.465,0.0161,0.0579
8.71,2.376,0.0156,0.0619
8.72,2.296,0.0147,0.065
8.73,2.242,0.0139,0.0693
8.74,2.219,0.0137,0.0734
8.75,2.196,0.0137,0.0784
8.76,2.165,0.0137,0.0842
8.77,2.15,0.0136,0.0954
8.78,2.158,0.0136,0.1007
8.79,2.166,0.0133,0.1082
8.8,2.184,0.0133,0.1175
8.81,2.246,0.0133,0.1287
8.82,2.288,0.0132,0.1388
8.83,2.357,0.0132,0.1494
8.84,2.407,0.0131,0.1748
8.85,2.423,0.013,0.188
8.86,2.449,0.013,0.2
8.87,2.457,0.0131,0.2135
8.88,2.453,0.0131,0.224
8.89,2.373,0.0131,0.235
8.9,2.334,0.0132,0.2443
8.91,2.292,0.0133,0.2693
8.92,2.273,0.0135,0.2846
8.93,2.265,0.0139,0.3006
8.94,2.234,0.0144,0.3186
8.95,2.233,0.0147,0.3384
8.96,2.233,0.0148,0.3566
8.97,2.233,0.0148,0.3761
8.98,2.238,0.0148,0.4175
8.99,2.25,0.0148,0.4369
9,2.253,0.0148,0.4564
9.01,2.253,0.0148,0.4764
9.02,2.265,0.0149,0.4952
9.03,2.28,0.0152,0.5199
9.04,2.33,0.0162,0.5453
9.05,2.442,0.0168,0.571
9.06,2.496,0.0171,0.6264
9.07,2.553,0.0171,0.6475
9.08,2.611,0.0176,0.6707
9.09,2.672,0.0181,0.6996
9.1,2.715,0.0183,0.7278
9.11,2.776,0.0183,0.7615
9.12,2.803,0.0183,0.7826
9.13,2.819,0.0183,0.8157
9.14,2.826,0.0181,0.8341
9.15,2.815,0.0181,0.8539
9.16,2.809,0.0181,0.8794
9.17,2.803,0.0181,0.9048
9.18,2.803,0.0191,0.9309
9.19,2.792,0.0191,0.9514
9.2,2.753,0.0196,0.9675
9.21,2.719,0.0198,0.9609
9.22,2.719,0.0198,0.9752
9.23,2.688,0.0196,0.9832
9.24,2.634,0.0194,0.9954
9.25,2.573,0.0193,1.0186
9.26,2.553,0.0194,1.0389
9.27,2.511,0.0194,1.0724
9.28,2.469,0.0199,1.0881
9.29,2.472,0.0202,1.0863
9.3,2.476,0.0202,1.0927
9.31,2.484,0.0202,1.1173
9.32,2.553,0.0202,1.1501
9.33,2.622,0.0202,1.1829
9.34,2.646,0.0202,1.2284
9.35,2.684,0.0202,1.2582
9.36,2.719,0.0204,1.2987
9.37,2.772,0.021,1.3484
9.38,2.845,0.0227,1.3782
9.39,3.003,0.023,1.4115
9.4,3.003,0.027,1.4415
9.41,3.103,0.0272,1.4684
9.42,3.411,0.0268,1.5105
9.43,3.53,0.0265,1.5333
9.44,3.664,0.0258,1.6223
9.45,3.818,0.0249,1.6537
9.46,3.98,0.0244,1.6651
9.47,3.995,0.0246,1.6899
9.48,3.945,0.0248,1.6951
9.49,3.972,0.0277,1.6657
9.5,3.937,0.0282,1.5097
9.51,3.799,0.0284,1.3318
9.52,3.618,0.0309,1.3149
9.53,3.61,0.0339,1.3121
9.54,3.491,0.0376,1.3328
9.55,3.395,0.0388,1.3535
9.56,3.361,0.0393,1.3707
9.57,3.33,0.0391,1.2929
9.58,3.215,0.0388,1.2874
9.59,3.18,0.0381,1.2996
9.6,3.153,0.0357,1.3118
9.61,3.122,0.0331,1.3382
9.62,3.095,0.0309,1.3794
9.63,3.068,0.0282,1.3676
9.64,3.03,0.0268,1.3726
9.65,3.015,0.025,1.3777
9.66,2.98,0.0248,1.3777
9.67,2.965,0.0246,1.3794
9.68,2.958,0.0245,1.403
9.69,2.96,0.0245,1.4172
9.7,2.961,0.0243,1.4282
9.71,2.965,0.024,1.4537
9.72,3.026,0.0237,1.4793
9.73,3.038,0.0226,1.4688
9.74,3.057,0.0219,1.4721
9.75,3.003,0.0223,1.494
9.76,2.999,0.0215,1.5197
9.77,2.968,0.0215,1.5246
9.78,2.969,0.0216,1.5199
9.79,2.97,0.0218,1.522
9.8,2.972,0.0223,1.524
9.81,3.088,0.0231,1.5652
9.82,3.28,0.0261,1.5995
9.83,3.461,0.0294,1.5875
9.84,3.607,0.0319,1.5343
9.85,3.591,0.0374,1.3178
9.86,3.594,0.0434,1.1823
9.87,3.597,0.0497,1.1835
9.88,3.613,0.0521,1.1846
9.89,3.707,0.066,1.187
9.9,4.06,0.0746,1.1973
9.91,4.456,0.0834,1.2075
9.92,4.806,0.0938,1.1564
9.93,4.929,0.1014,0.8668
9.94,4.714,0.1065,0.501
9.95,4.583,0.1127,0.2828
9.96,4.418,0.1238,0.2623
9.97,4.353,0.1344,0.2599
9.98,4.351,0.1548,0.286
9.99,4.359,0.1582,0.312
10,4.368,0.1597,0.324
10.01,4.664,0.1623,0.1014
10.02,4.941,0.1633,0.036
10.03,5.406,0.1677,-0.0563
10.04,5.782,0.1688,-0.0747
10.05,6.401,0.1699,-0.0817
10.06,6.59,0.1705,-0.0844
10.07,6.624,0.1707,-0.0858
10.08,6.609,0.1709,-0.0863
10.09,6.63,0.1709,-0.0869
10.1,6.651,0.1717,-0.0875
10.11,6.711,0.1726,-0.0881
10.12,6.836,0.1812,-0.0883
10.13,7.389,0.1893,-0.0884
10.14,7.881,0.1933,-0.0884
10.15,8.481,0.1935,-0.0884
10.16,8.274,0.1938,-0.0884
10.17,7.747,0.1942,-0.0883
10.18,7.262,0.1945,-0.0883
10.19,6.793,0.1961,-0.0881
10.2,6.705,0.2005,-0.0873
10.21,6.721,0.2029,-0.0867
10.22,6.737,0.2039,-0.0865
10.23,6.786,0.2049,-0.0865
10.24,6.99,0.2132,-0.0864
10.25,6.717,0.2143,-0.0863
10.26,6.348,0.2142,-0.0861
10.27,5.921,0.2141,-0.0856
10.28,5.583,0.2103,-0.0854
10.29,5.294,0.2072,-0.0852
10.3,5.137,0.1885,-0.085
10.31,4.902,0.1802,-0.0846
10.32,4.868,0.1726,-0.0844
10.33,4.835,0.1696,-0.0801
10.34,4.998,0.1611,-0.0803
10.35,4.794,0.1531,-0.0801
10.36,4.429,0.1433,-0.0799
10.37,3.837,0.1356,-0.0799
10.38,3.534,0.1285,-0.0797
10.39,3.184,0.1196,-0.0794
10.4,2.892,0.1022,-0.0792
10.41,2.615,0.0953,-0.079
10.42,2.617,0.0919,-0.0786
10.43,2.618,0.0897,-0.0784
10.44,2.689,0.0852,-0.0778
10.45,2.845,0.0827,-0.0776
10.46,3.276,0.0788,-0.0774
10.47,3.791,0.0759,-0.0774
10.48,3.833,0.0746,-0.0774
10.49,3.48,0.0758,-0.0774
10.5,3.141,0.077,-0.0774
10.51,2.792,0.0795,-0.0772
10.52,2.721,0.087,-0.0768
10.53,2.716,0.0905,-0.0767
10.54,2.72,0.0922,-0.0765
10.55,2.723,0.0938,-0.0763
10.56,2.767,0.0934,-0.0761
10.57,2.857,0.0945,-0.0761
10.58,3.007,0.0956,-0.0759
10.59,3.284,0.0974,-0.0755
10.6,3.441,0.0977,-0.0757
10.61,3.534,0.0973,-0.0755
10.62,3.764,0.0971,-0.0755
10.63,4.068,0.0969,-0.0755
10.64,4.31,0.0969,-0.0755
10.65,4.583,0.0968,-0.0755
10.66,4.829,0.0967,-0.0755
10.67,4.729,0.096,-0.0755
10.68,4.387,0.0942,-0.0755
10.69,3.741,0.0906,-0.0753
10.7,3.437,0.09,-0.0751
10.71,3.411,0.0897,-0.0741
10.72,3.384,0.0846,-0.0741
10.73,3.468,0.0817,-0.0741
10.74,3.345,0.0762,-0.0741
10.75,3.045,0.0737,-0.0741
10.76,2.603,0.07,-0.0739
10.77,2.257,0.0657,-0.0734
10.78,2.196,0.0589,-0.0732
10.79,2.204,0.0538,-0.0732
10.8,2.213,0.0513,-0.0728
10.81,2.242,0.0498,-0.0724
10.82,2.3,0.0468,-0.0722
10.83,2.426,0.0418,-0.072
10.84,2.473,0.034,-0.0718
10.85,2.457,0.0332,-0.0718
10.86,2.499,0.0332,-0.0716
10.87,2.434,0.0299,-0.0714
10.88,2.315,0.0271,-0.071
10.89,2.215,0.0251,-0.0708
10.9,2.146,0.0249,-0.0708
10.91,2.111,0.0247,-0.0705
10.92,2.08,0.0244,-0.0703
10.93,2.076,0.0235,-0.0699
10.94,2.081,0.0187,-0.0699
10.95,2.085,0.0171,-0.0697
10.96,2.119,0.0167,-0.0695
10.97,2.207,0.0165,-0.0693
10.98,2.261,0.0166,-0.0691
10.99,2.307,0.0161,-0.0689
11,2.288,0.0161,-0.0687
11.01,2.203,0.016,-0.0687
11.02,2.15,0.0162,-0.0685
11.03,2.134,0.0164,-0.0683
11.04,2.107,0.0164,-0.0679
11.05,2.054,0.0164,-0.0678
11.06,2.007,0.0164,-0.0676
11.07,1.957,0.0161,-0.0676
11.08,1.948,0.016,-0.0674
11.09,1.949,0.0159,-0.0672
11.1,1.95,0.0158,-0.067
11.11,1.984,0.0158,-0.0668
11.12,2.004,0.0157,-0.0666
11.13,2.015,0.015,-0.0662
11.14,2.019,0.0147,-0.066
11.15,2.019,0.0146,-0.0658
11.16,2.03,0.0146,-0.0656
11.17,2.038,0.0146,-0.0652
11.18,2.077,0.0146,-0.0648
11.19,2.13,0.0145,-0.0645
11.2,2.18,0.0144,-0.0643
11.21,2.127,0.0143,-0.0641
11.22,2.077,0.0143,-0.0639
11.23,2.054,0.0129,-0.0637
11.24,2.042,0.0124,-0.0635
11.25,2.034,0.0127,-0.0633
11.26,2.037,0.0131,-0.0629
11.27,2.039,0.0136,-0.0627
11.28,2.046,0.0142,-0.0625
11.29,2.061,0.0147,-0.0621
11.3,2.1,0.0151,-0.0619
11.31,2.13,0.0162,-0.0617
11.32,2.323,0.0164,-0.0565
11.33,2.515,0.0167,-0.0557
11.34,2.469,0.0168,-0.055
11.35,2.474,0.0169,-0.0548
11.36,2.48,0.0177,-0.0542
11.37,2.538,0.0184,-0.0538
11.38,2.646,0.0206,-0.0536
11.39,2.73,0.0232,-0.0528
11.4,2.822,0.0266,-0.0527
11.41,2.788,0.0275,-0.0528
11.42,2.63,0.0284,-0.0528
11.43,2.411,0.0301,-0.0528
11.44,2.319,0.0323,-0.0528
11.45,2.251,0.0338,-0.0527
11.46,2.219,0.0347,-0.0515
11.47,2.217,0.0372,-0.0511
11.48,2.254,0.0387,-0.0509
11.49,2.292,0.0391,-0.0507
11.5,2.392,0.0391,-0.0503
11.51,2.4,0.0391,-0.0501
11.52,2.361,0.0391,-0.0501
11.53,2.292,0.0397,-0.0499
11.54,2.196,0.0399,-0.0497
11.55,2.191,0.0461,-0.0497
11.56,2.192,0.0511,-0.0496
11.57,2.193,0.0517,-0.0494
11.58,2.207,0.0519,-0.0488
11.59,2.284,0.0519,-0.0486
11.6,2.3,0.0519,-0.0486
11.61,2.342,0.0519,-0.0487
11.62,2.342,0.0519,-0.0487
11.63,2.257,0.0536,-0.0487
11.64,2.142,0.055,-0.0487
11.65,2.011,0.0549,-0.0486
11.66,1.9,0.0549,-0.0484
11.67,1.897,0.0548,-0.048
11.68,1.9,0.0523,-0.0476
11.69,1.903,0.0505,-0.047
11.7,1.927,0.048,-0.0468
11.71,1.992,0.0467,-0.0467
11.72,2.092,0.0468,-0.0465
11.73,2.396,0.0469,-0.0463
11.74,2.484,0.0471,-0.0461
11.75,2.546,0.0499,-0.0461
11.76,2.519,0.0517,-0.0459
11.77,2.461,0.0519,-0.0459
11.78,2.346,0.0519,-0.0455
11.79,2.123,0.0519,-0.0455
11.8,2.046,0.0493,-0.0453
11.81,2.011,0.0464,-0.0451
11.82,1.942,0.0431,-0.0449
11.83,1.865,0.0389,-0.0443
11.84,1.796,0.0308,-0.0439
11.85,1.765,0.0279,-0.0436
11.86,1.727,0.0245,-0.0434
11.87,1.719,0.0221,-0.0428
11.88,1.719,0.0209,-0.0424
11.89,1.717,0.0196,-0.0422
11.9,1.715,0.0181,-0.042
11.91,1.715,0.0168,-0.0416
11.92,1.711,0.0166,-0.0414
11.93,1.711,0.0166,-0.0407
11.94,1.711,0.0167,-0.0405
11.95,1.713,0.0168,-0.0401
11.96,1.715,0.0176,-0.0395
11.97,1.888,0.0188,-0.0391
11.98,2.084,0.0211,-0.0381
11.99,2.227,0.0214,-0.0376
12,2.303,0.0217,-0.037
12.01,2.3,0.0218,-0.0368
12.02,2.23,0.0218,-0.0368
12.03,2.279,0.0227,-0.036
12.04,2.328,0.0219,-0.0354
12.05,2.437,0.0272,-0.0345
12.06,2.657,0.0306,-0.0337
12.07,2.907,0.0338,-0.0319
12.08,3.084,0.036,-0.0316
12.09,3.011,0.037,-0.0316
12.1,2.926,0.0375,-0.0317
12.11,2.822,0.0375,-0.0318
12.12,2.496,0.0376,-0.0317
12.13,2.33,0.0376,-0.0316
12.14,2.2,0.0368,-0.0308
12.15,2.088,0.036,-0.03
12.16,2.046,0.0312,-0.0296
12.17,2.004,0.0293,-0.029
12.18,1.988,0.0271,-0.0286
12.19,1.973,0.0245,-0.0279
12.2,1.961,0.0224,-0.0275
12.21,1.95,0.02,-0.0269
12.22,1.943,0.0198,-0.0265
12.23,1.94,0.0201,-0.0259
12.24,1.941,0.0204,-0.025
12.25,1.942,0.0251,-0.0244
12.26,2.03,0.0352,-0.0236
12.27,2.134,0.0334,-0.0225
12.28,2.28,0.0367,-0.0213
12.29,2.261,0.0391,-0.0205
12.3,2.313,0.0404,-0.0201
12.31,2.364,0.0412,-0.0179
12.32,2.473,0.0423,-0.0157
12.33,2.696,0.0441,-0.0141
12.34,2.653,0.0459,-0.0126
12.35,2.419,0.0465,-0.0112
12.36,2.346,0.0462,-0.0106
12.37,2.284,0.0458,-0.0097
12.38,2.292,0.045,-0.0089
12.39,2.28,0.043,-0.0079
12.4,2.25,0.0412,-0.0072
12.41,2.219,0.0391,-0.0064
12.42,2.188,0.0363,-0.0058
12.43,2.046,0.0344,-0.005
12.44,2.041,0.0346,-0.0039
12.45,2.049,0.0318,-0.0019
12.46,2.056,0.0285,-0.0015
12.47,2.107,0.0272,0
12.48,2.223,0.0259,0.0025
12.49,2.546,0.026,0.0068
12.5,2.922,0.0258,0.0112
12.51,3.168,0.0257,0.013
12.52,3.138,0.0245,0.0123
12.53,2.792,0.0241,0.0126
12.54,2.688,0.0239,0.0129
12.55,2.553,0.0237,0.017
12.56,2.469,0.023,0.0211
12.57,2.453,0.0228,0.0257
12.58,2.446,0.0229,0.0283
12.59,2.438,0.0228,0.03
12.6,2.438,0.0227,0.0325
12.61,2.434,0.0226,0.0333
12.62,2.384,0.0201,0.035
12.63,2.358,0.0173,0.0345
12.64,2.346,0.0154,0.0405
12.65,2.344,0.0155,0.0416
12.66,2.387,0.0113,0.0455
12.67,2.43,0.0112,0.0494
12.68,2.526,0.0113,0.053
12.69,2.603,0.0113,0.0544
12.7,2.699,0.0128,0.0565
12.71,2.715,0.0162,0.0621
12.72,2.815,0.0189,0.0753
12.73,2.995,0.0284,0.079
12.74,2.922,0.0321,0.071
12.75,2.638,0.0346,0.0492
12.76,2.496,0.0366,0.0443
12.77,2.296,0.0383,0.0436
12.78,2.165,0.0392,0.0434
12.79,2.092,0.0401,0.0463
12.8,2.057,0.0415,0.0492
12.81,2.03,0.0428,0.0507
12.82,2.004,0.0436,0.0494
12.83,2.003,0.0443,0.0496
12.84,2.003,0.0444,0.0511
12.85,2.004,0.0456,0.0523
12.86,2.057,0.0492,0.0542
12.87,2.157,0.0503,0.0544
12.88,2.28,0.0521,0.0521
12.89,2.457,0.0558,0.0482
12.9,2.48,0.0594,0.0467
12.91,2.549,0.0637,0.044
12.92,2.615,0.0668,0.0427
12.93,2.592,0.0674,0.0425
12.94,2.519,0.0675,0.0425
12.95,2.442,0.0675,0.0427
12.96,2.373,0.0674,0.043
12.97,2.342,0.0674,0.0443
12.98,2.296,0.0674,0.0461
12.99,2.184,0.0675,0.0488
13,2.069,0.069,0.0505
13.01,2.052,0.0705,0.0534
13.02,2.05,0.0707,0.0567
13.03,2.067,0.0706,0.0594
13.04,2.084,0.0707,0.061
13.05,2.223,0.0708,0.0616
13.06,2.223,0.0708,0.0617
13.07,2.207,0.0708,0.0619
13.08,2.169,0.0705,0.0629
13.09,2.134,0.0696,0.0672
13.1,2.092,0.0695,0.0691
13.11,2.077,0.0676,0.0714
13.12,2.069,0.0651,0.0734
13.13,2.066,0.062,0.0759
13.14,2.062,0.0593,0.0792
13.15,2.069,0.0571,0.0836
13.16,2.054,0.0538,0.0873
13.17,2.038,0.0502,0.0904
13.18,1.992,0.0467,0.0966
13.19,1.934,0.0402,0.0993
13.2,1.884,0.0378,0.1024
13.21,1.88,0.0348,0.107
13.22,1.878,0.0355,0.1111
13.23,1.893,0.0362,0.116
13.24,1.907,0.0384,0.121
13.25,1.907,0.0437,0.125
13.26,1.938,0.0478,0.1363
13.27,1.923,0.0482,0.1413
13.28,1.95,0.0484,0.1467
13.29,2.05,0.0484,0.1591
13.3,2.115,0.0484,0.1721
13.31,2.111,0.048,0.182
13.32,2.227,0.0465,0.2753
13.33,2.342,0.0451,0.2636
13.34,2.288,0.044,0.2756
13.35,2.286,0.0426,0.2826
13.36,2.291,0.0415,0.2952
13.37,2.295,0.0412,0.3293
13.38,2.319,0.0402,0.3438
13.39,2.376,0.0401,0.355
13.4,2.469,0.04,0.3695
13.41,2.588,0.0411,0.3757
13.42,2.711,0.0422,0.3727
13.43,2.684,0.0455,0.3784
13.44,2.638,0.0485,0.3842
13.45,2.565,0.0529,0.3961
13.46,2.465,0.0544,0.4201
13.47,2.4,0.0554,0.433
13.48,2.376,0.0554,0.452
13.49,2.384,0.0553,0.47
13.5,2.391,0.0549,0.4983
13.51,2.412,0.054,0.5203
13.52,2.457,0.0501,0.5441
13.53,2.542,0.0504,0.5734
13.54,2.642,0.0507,0.6316
13.55,2.749,0.0521,0.6531
13.56,2.895,0.0551,0.6713
13.57,3.018,0.0629,0.7087
13.58,3.13,0.0747,0.7389
13.59,3.334,0.0874,0.7422
13.6,3.791,0.0999,0.7044
13.61,4.006,0.111,0.662
13.62,4.129,0.1238,0.2853
13.63,4.118,0.1504,0.2135
13.64,4.129,0.1613,0.169
13.65,4.088,0.1717,0.1568
13.66,4.069,0.1805,0.1822
13.67,4.072,0.1865,0.2076
13.68,4.076,0.1904,0.2644
13.69,4.214,0.1906,0.2656
13.7,4.325,0.1903,0.1574
13.71,4.437,0.19,0.1003
13.72,4.629,0.1884,0.0809
13.73,4.729,0.1826,0.0716
13.74,4.668,0.1808,0.0507
13.75,4.506,0.1799,0.0174
13.76,4.333,0.1793,0.0133
13.77,4.103,0.1776,0.0136
13.78,3.599,0.1758,0.0139
13.79,3.38,0.1725,0.0155
13.8,3.33,0.172,0.0288
13.81,3.308,0.1699,0.0339
13.82,3.302,0.1667,0.0381
13.83,3.337,0.1667,0.042
13.84,3.372,0.1667,0.0449
13.85,3.457,0.1672,0.0461
13.86,3.653,0.1678,0.0455
13.87,3.722,0.1688,0.0432
13.88,3.745,0.1692,0.0422
13.89,3.73,0.1694,0.0417
13.9,3.766,0.1691,0.0415
13.91,3.803,0.1688,0.0417
13.92,3.891,0.1623,0.0419
13.93,4.033,0.1451,0.0434
13.94,4.729,0.134,0.0455
13.95,5.137,0.1267,0.0474
13.96,5.363,0.1213,0.0445
13.97,5.421,0.0979,0.0308
13.98,5.237,0.0882,0.0015
13.99,5.033,0.0843,-0.0008
14,4.914,0.0837,-0.0031
14.01,4.802,0.084,-0.0027
14.02,4.598,0.0842,-0.0068
14.03,4.468,0.0872,-0.0088
14.04,4.206,0.0935,-0.0081
14.05,4.176,0.0963,-0.0074
14.06,4.193,0.1029,-0.0058
14.07,4.21,0.1108,0.0058
14.08,4.352,0.1156,0.0219
14.09,4.491,0.1159,0.0374
14.1,4.241,0.116,0.0509
14.11,3.78,0.1156,0.0407
14.12,3.195,0.1153,0.0418
14.13,3.018,0.1132,0.0412
14.14,2.888,0.1104,0.0428
14.15,2.799,0.1059,0.0588
14.16,2.749,0.0863,0.0724
14.17,2.734,0.0722,0.0856
14.18,2.738,0.0604,0.0978
14.19,2.747,0.055,0.1063
14.2,2.755,0.0511,0.1163
14.21,2.783,0.0487,0.1305
14.22,2.842,0.0467,0.1463
14.23,3.026,0.0464,0.2056
14.24,3.326,0.0473,0.2342
14.25,3.595,0.0483,0.2575
14.26,3.695,0.0553,0.2772
14.27,3.776,0.0703,0.2727
14.28,3.78,0.0735,0.2733
14.29,3.807,0.0768,0.2739
14.3,4.064,0.0761,0.3552
14.31,4.395,0.0786,0.4814
14.32,4.66,0.0828,0.5395
14.33,4.983,0.0846,0.8995
14.34,5.306,0.0867,0.6171
14.35,4.998,0.0888,0.7766
14.36,5.21,0.0984,0.6369
14.37,5.421,0.098,0.6768
14.38,5.875,0.0999,0.7168
14.39,6.255,0.1122,0.8931
14.4,6.271,0.1168,0.9564
14.41,6.157,0.1169,1.2791
14.42,6.122,0.1169,1.5701
14.43,6.148,0.1176,1.6727
14.44,6.175,0.1233,1.8434
14.45,6.232,0.1324,1.8626
14.46,6.348,0.1428,1.7213
14.47,6.49,0.1512,1.4882
14.48,6.605,0.1531,1.5248
14.49,6.563,0.1551,1.3765
14.5,6.505,0.1561,1.2516
14.51,6.232,0.1586,1.1905
14.52,5.844,0.1603,1.1803
14.53,5.726,0.1741,1.2197
14.54,5.693,0.1748,1.2592
14.55,5.776,0.1754,1.4652
14.56,5.859,0.1763,1.5753
14.57,6.144,0.1771,1.6576
14.58,6.309,0.18,1.7094
14.59,6.447,0.199,1.7302
14.6,7.382,0.1995,1.7944
14.61,7.958,0.2107,1.8668
14.62,8.258,0.2196,1.0321
14.63,8.297,0.2276,0.4288
14.64,8.089,0.2279,0.4234
14.65,7.612,0.2277,0.4355
14.66,6.901,0.2276,0.4476
14.67,6.394,0.2266,0.5228
14.68,5.967,0.2226,0.6245
14.69,5.633,0.2184,0.7141
14.7,5.294,0.2092,0.7906
14.71,5.14,0.2001,0.8641
14.72,5.071,0.1872,0.981
14.73,4.983,0.1785,0.9895
14.74,4.984,0.178,0.9835
14.75,4.986,0.178,1.0075
14.76,4.998,0.1781,1.0478
14.77,5.079,0.1798,1.1537
14.78,5.252,0.1809,1.1804
14.79,5.602,0.1907,1.2046
14.8,6.77,0.1971,1.2127
14.81,7.551,0.1973,1.1084
14.82,8.512,0.1972,1.0668
14.83,9.523,0.1971,0.9797
14.84,10.361,0.1912,0.8817
14.85,11.818,0.1896,0.7753
14.86,12.387,0.1847,0.6682
14.87,12.971,0.1777,0.5784
14.88,13.344,0.1615,0.4946
14.89,13.417,0.1501,0.3593
14.9,13.359,0.145,0.3573
14.91,13.297,0.1426,0.3635
14.92,13.267,0.1401,0.3696
14.93,13.258,0.1402,0.3825
14.94,13.433,0.1383,0.3837
14.95,13.609,0.1364,0.3881
14.96,13.878,0.1338,0.3831
14.97,14.497,0.1338,0.3823
14.98,14.793,0.1339,0.3556
14.99,15.155,0.134,0.2737
15,16.1,0.1353,0.3002
15.01,16.585,0.1392,0.2648
15.02,17,0.1447,0.211
15.03,16.923,0.1496,0.1785
15.04,16.412,0.1498,0.152
15.05,15.132,0.1547,0.1334
15.06,14.378,0.16,0.1333
15.07,13.659,0.1654,0.1336
15.08,12.802,0.168,0.1338
15.09,12.418,0.1671,0.1349
15.1,11.633,0.1661,0.1372
15.11,11.287,0.1638,0.1533
15.12,10.988,0.1556,0.1595
15.13,10.53,0.152,0.1612
15.14,9.596,0.145,0.1653
15.15,9.188,0.1363,0.1614
15.16,8.727,0.1122,0.1643
15.17,8.393,0.1013,0.1769
15.18,8.074,0.1,0.1827
15.19,7.758,0.1004,0.1872
15.2,7.702,0.1009,0.2205
