Depth,Qc,Fc,u
1.5,2.321,0.111,-0.0378
1.51,2.326,0.11,-0.0376
1.52,2.285,0.102,-0.0378
1.53,2.242,0.095,-0.0383
1.54,2.068,0.087,-0.0392
1.55,2.021,0.08,-0.0397
1.56,1.909,0.072,-0.0409
1.57,1.886,0.066,-0.0412
1.58,1.838,0.061,-0.0405
1.59,1.814,0.059,-0.0396
1.6,1.799,0.06,-0.0387
1.61,1.767,0.06,-0.0381
1.62,1.749,0.06,-0.0374
1.63,1.715,0.061,-0.0369
1.64,1.681,0.064,-0.0362
1.65,1.67,0.069,-0.0354
1.66,1.661,0.069,-0.0344
1.67,1.671,0.068,-0.0337
1.68,1.745,0.067,-0.0334
1.69,1.81,0.065,-0.0339
1.7,1.812,0.0485,-0.0354
1.71,1.747,0.032,-0.0371
1.72,1.707,0.027,-0.0377
1.73,1.731,0.023,-0.0371
1.74,1.78,0.022,-0.0364
1.75,1.883,0.02,-0.0363
1.76,1.945,0.019,-0.0363
1.77,2.002,0.019,-0.0358
1.78,2.038,0.019,-0.0354
1.79,2.077,0.02,-0.0353
1.8,2.1445,0.021,-0.031
1.81,2.212,0.021,-0.0267
1.82,2.167,0.022,-0.0265
1.83,2.124,0.022,-0.0263
1.84,2.08,0.023,-0.0261
1.85,2.04,0.022,-0.0258
1.86,2.017,0.019,-0.0256
1.87,1.989,0.017,-0.0254
1.88,1.972,0.014,-0.0253
1.89,1.944,0.012,-0.0252
1.9,1.938,0.012,-0.0252
1.91,1.925,0.012,-0.0258
1.92,1.908,0.012,-0.0268
1.93,1.883,0.013,-0.0275
1.94,1.869,0.013,-0.0272
1.95,1.855,0.015,-0.0271
1.96,1.853,0.018,-0.0271
1.97,1.86,0.021,-0.0269
1.98,1.874,0.025,-0.0265
1.99,1.91,0.028,-0.0263
2,1.923,0.03,-0.0263
2.01,1.921,0.032,-0.0262
2.02,1.903,0.035,-0.026
2.03,1.869,0.037,-0.0256
2.04,1.836,0.039,-0.0256
2.05,1.789,0.039,-0.026
2.06,1.734,0.039,-0.026
2.07,1.658,0.04,-0.0259
2.08,1.549,0.04,-0.0265
2.09,1.5,0.042,-0.0269
2.1,1.436,0.043,-0.027
2.11,1.355,0.042,-0.0272
2.12,1.231,0.039,-0.0268
2.13,1.192,0.039,-0.0262
2.14,1.123,0.037,-0.025
2.15,1.103,0.035,-0.0247
2.16,1.079,0.035,-0.0243
2.17,1.042,0.034,-0.0233
2.18,1.045,0.033,-0.0231
2.19,1.099,0.032,-0.0226
2.2,1.106,0.033,-0.0224
2.21,1.1,0.032,-0.0224
2.22,1.072,0.03,-0.0227
2.23,1.079,0.029,-0.0218
2.24,1.107,0.027,-0.021
2.25,1.143,0.027,-0.0204
2.26,1.16,0.028,-0.0203
2.27,1.162,0.029,-0.0201
2.28,1.129,0.03,-0.0199
2.29,1.109,0.031,-0.0197
2.3,1.094,0.031,-0.0195
2.31,1.063,0.031,-0.019
2.32,1.057,0.032,-0.0184
2.33,1.049,0.031,-0.0179
2.34,1.053,0.029,-0.0179
2.35,1.058,0.028,-0.0178
2.36,1.061,0.027,-0.0176
2.37,1.076,0.027,-0.0169
2.38,1.091,0.029,-0.0168
2.39,1.071,0.031,-0.0169
2.4,1.053,0.032,-0.0164
2.41,1.061,0.033,-0.0159
2.42,1.069,0.034,-0.0153
2.43,1.08,0.034,-0.0148
2.44,1.06,0.034,-0.0141
2.45,1.052,0.035,-0.0136
2.46,1.067,0.036,-0.0133
2.47,1.058,0.036,-0.013
2.48,1.043,0.037,-0.0125
2.49,1.028,0.037,-0.0121
2.5,1.029,0.037,-0.0117
2.51,1.052,0.037,-0.011
2.52,1.063,0.037,-0.0104
2.53,1.076,0.038,-0.01
2.54,1.096,0.038,-0.0096
2.55,1.141,0.04,-0.0091
2.56,1.186,0.041,-0.0086
2.57,1.225,0.043,-0.008
2.58,1.25,0.045,-0.0074
2.59,1.253,0.049,-0.0069
2.6,1.262,0.052,-0.0064
2.61,1.327,0.055,-0.006
2.62,1.383,0.057,-0.0055
2.63,1.436,0.058,-0.0047
2.64,1.507,0.059,-0.0043
2.65,1.576,0.061,-0.0039
2.66,1.641,0.064,-0.0041
2.67,1.689,0.066,-0.0052
2.68,1.71,0.068,-0.0056
2.69,1.708,0.0675,-0.0055
2.7,1.709,0.067,-0.0054
2.71,1.693,0.067,-0.0054
2.72,1.632,0.066,-0.0054
2.73,1.587,0.065,-0.0063
2.74,1.559,0.062,-0.0072
2.75,1.525,0.062,-0.0073
2.76,1.497,0.063,-0.0068
2.77,1.484,0.066,-0.0064
2.78,1.479,0.068,-0.0061
2.79,1.445,0.065,-0.0041
2.8,1.411,0.061,-0.0021
2.81,1.349,0.059,-0.003
2.82,1.275,0.058,-0.0024
2.83,1.225,0.055,-0.0017
2.84,1.18,0.053,-0.0007
2.85,1.179,0.05,0.0002
2.86,1.182,0.048,0.0015
2.87,1.186,0.047,0.0044
2.88,1.159,0.045,0.0073
2.89,1.162,0.042,0.0075
2.9,1.169,0.04,0.0067
2.91,1.174,0.039,0.0066
2.92,1.157,0.039,0.0069
2.93,1.14,0.04,0.007
2.94,1.137,0.041,0.0075
2.95,1.15,0.04,0.0085
2.96,1.155,0.04,0.0084
2.97,1.139,0.039,0.0085
2.98,1.129,0.04,0.0089
2.99,1.13,0.041,0.0092
3,1.133,0.042,0.0092
3.01,1.14,0.042,0.0095
3.02,1.147,0.043,0.0098
3.03,1.153,0.044,0.01
3.04,1.16,0.044,0.0104
3.05,1.188,0.045,0.0109
3.06,1.205,0.047,0.0108
3.07,1.221,0.048,0.0107
3.08,1.252,0.049,0.0111
3.09,1.276,0.049,0.0117
3.1,1.319,0.049,0.0122
3.11,1.337,0.05,0.0112
3.12,1.36,0.05,0.0118
3.13,1.385,0.05,0.012
3.14,1.414,0.052,0.012
3.15,1.469,0.052,0.0127
3.16,1.483,0.052,0.0137
3.17,1.488,0.051,0.014
3.18,1.507,0.052,0.0142
3.19,1.538,0.051,0.0144
3.2,1.533,0.05,0.0146
3.21,1.531,0.05,0.0141
3.22,1.529,0.05,0.0143
3.23,1.517,0.048,0.0146
3.24,1.467,0.047,0.0154
3.25,1.442,0.045,0.016
3.26,1.443,0.041,0.0163
3.27,1.43,0.037,0.0158
3.28,1.436,0.035,0.0166
3.29,1.449,0.032,0.017
3.3,1.471,0.03,0.0175
3.31,1.494,0.028,0.0183
3.32,1.493,0.026,0.0196
3.33,1.479,0.025,0.0203
3.34,1.468,0.024,0.0203
3.35,1.446,0.024,0.0203
3.36,1.406,0.021,0.0204
3.37,1.346,0.02,0.0207
3.38,1.267,0.019,0.0214
3.39,1.146,0.019,0.0228
3.4,1.082,0.02,0.0242
3.41,1.044,0.021,0.0256
3.42,1.019,0.021,0.027
3.43,1.009,0.021,0.0285
3.44,1.013,0.021,0.03
3.45,1.03,0.022,0.0313
3.46,1.042,0.02,0.0324
3.47,1.068,0.02,0.0334
3.48,1.101,0.021,0.0343
3.49,1.143,0.022,0.0352
3.5,1.191,0.023,0.0363
3.51,1.217,0.025,0.0372
3.52,1.256,0.027,0.0378
3.53,1.286,0.027,0.0381
3.54,1.275,0.025,0.0385
3.55,1.255,0.021,0.0391
3.56,1.231,0.019,0.0394
3.57,1.218,0.017,0.0394
3.58,1.203,0.016,0.0399
3.59,1.188,0.015,0.0407
3.6,1.19,0.013,0.0415
3.61,1.215,0.013,0.0418
3.62,1.256,0.013,0.0408
3.63,1.243,0.013,0.0402
3.64,1.208,0.011,0.0397
3.65,1.167,0.01,0.0395
3.66,1.123,0.01,0.0397
3.67,1.074,0.0145,0.04
3.68,1.024,0.019,0.0405
3.69,0.995,0.018,0.0413
3.7,0.974,0.017,0.0422
3.71,0.959,0.018,0.0431
3.72,0.943,0.018,0.0442
3.73,0.923,0.019,0.0452
3.74,0.875,0.02,0.0469
3.75,0.829,0.019,0.0481
3.76,0.795,0.018,0.0492
3.77,0.879,0.014,0.0563
3.78,0.963,0.012,0.0634
3.79,0.955,0.011,0.0659
3.8,0.965,0.009,0.0676
3.81,0.974,0.009,0.0699
3.82,0.975,0.007,0.0709
3.83,1.01,0.007,0.071
3.84,1.033,0.007,0.07
3.85,1.037,0.007,0.0694
3.86,1.027,0.007,0.0691
3.87,1.002,0.008,0.0693
3.88,0.972,0.008,0.0701
3.89,0.942,0.008,0.0712
3.9,0.918,0.008,0.0723
3.91,0.896,0.009,0.0736
3.92,0.889,0.01,0.075
3.93,0.889,0.01,0.0768
3.94,0.891,0.01,0.0786
3.95,0.9,0.009,0.0801
3.96,0.925,0.008,0.0816
3.97,0.956,0.008,0.0835
3.98,0.975,0.009,0.0853
3.99,0.956,0.01,0.0875
4,0.933,0.009,0.0888
4.01,0.921,0.01,0.089
4.02,0.898,0.012,0.09
4.03,0.866,0.013,0.0919
4.04,0.848,0.013,0.0948
4.05,0.835,0.014,0.0984
4.06,0.845,0.015,0.1029
4.07,0.883,0.015,0.1071
4.08,0.945,0.014,0.11
4.09,1.006,0.015,0.1112
4.1,1.048,0.017,0.1098
4.11,1.103,0.019,0.1082
4.12,1.139,0.021,0.1093
4.13,1.15,0.023,0.1111
4.14,1.156,0.025,0.1119
4.15,1.13,0.025,0.113
4.16,1.092,0.025,0.1137
4.17,1.058,0.025,0.11
4.18,1.016,0.025,0.1062
4.19,0.98,0.024,0.1033
4.2,0.958,0.023,0.1056
4.21,0.961,0.021,0.1082
4.22,1.006,0.021,0.1105
4.23,1.025,0.019,0.111
4.24,1.023,0.018,0.1121
4.25,1.04,0.018,0.1105
4.26,1.063,0.017,0.1077
4.27,1.049,0.016,0.1065
4.28,1.025,0.015,0.1067
4.29,1.011,0.017,0.108
4.3,1.006,0.017,0.11
4.31,1.04,0.017,0.1109
4.32,1.075,0.018,0.1124
4.33,1.072,0.016,0.1124
4.34,1.072,0.015,0.113
4.35,1.065,0.014,0.1097
4.36,1.055,0.014,0.1093
4.37,1.065,0.013,0.109
4.38,1.096,0.012,0.1082
4.39,1.085,0.013,0.1085
4.4,1.03,0.016,0.1097
4.41,0.983,0.017,0.1115
4.42,0.945,0.019,0.1137
4.43,0.916,0.018,0.1145
4.44,0.887,0.016,0.1169
4.45,0.879,0.015,0.1199
4.46,0.984,0.013,0.1253
4.47,1.131,0.012,0.1289
4.48,1.332,0.004,0.1314
4.49,1.573,0.002,0.1334
4.5,1.821,0.003,0.1331
4.51,2,0.003,0.1098
4.52,2.048,0.003,0.0679
4.53,1.905,0.013,0.0403
4.54,1.688,0.016,0.0279
4.55,1.506,0.022,0.0293
4.56,1.355,0.032,0.0331
4.57,1.182,0.037,0.0348
4.58,1.381,0.04,0.037
4.59,1.843,0.04,0.0379
4.6,2.097,0.039,0.0322
4.61,1.947,0.04,-0.0232
4.62,1.257,0.041,-0.0386
4.63,0.772,0.046,-0.0339
4.64,0.687,0.046,-0.0317
4.65,1.059,0.045,-0.0285
4.66,1.227,0.045,-0.0275
4.67,1.276,0.038,-0.0272
4.68,1.358,0.031,-0.0265
4.69,1.43,0.032,-0.026
4.7,1.427,0.036,-0.0261
4.71,1.402,0.042,-0.0255
4.72,1.414,0.047,-0.0251
4.73,1.562,0.048,-0.0242
4.74,1.677,0.047,-0.0238
4.75,1.796,0.045,-0.0232
4.76,1.879,0.043,-0.0233
4.77,1.883,0.039,-0.013
4.78,1.887,0.035,-0.0028
4.79,1.923,0.031,-0.002
4.8,2.153,0.027,-0.0001
4.81,2.606,0.025,0.0015
4.82,3.121,0.023,0.002
4.83,3.531,0.022,0.0003
4.84,3.812,0.021,-0.0037
4.85,4.028,0.02,-0.0083
4.86,4.201,0.019,-0.012
4.87,4.438,0.018,-0.0139
4.88,4.551,0.018,-0.0143
4.89,4.627,0.02,-0.0147
4.9,4.688,0.023,-0.0146
4.91,4.746,0.024,-0.0145
4.92,4.793,0.025,-0.0143
4.93,4.853,0.025,-0.0142
4.94,4.935,0.024,-0.0142
4.95,5.02,0.024,-0.0139
4.96,5.112,0.023,-0.0134
4.97,5.222,0.024,-0.0129
4.98,5.38,0.024,-0.0126
4.99,5.575,0.024,-0.0128
5,5.768,0.025,-0.0135
5.01,5.944,0.025,-0.0149
5.02,6.089,0.025,-0.0169
5.03,6.18,0.026,-0.0192
5.04,6.225,0.029,-0.0203
5.05,6.239,0.029,-0.02
5.06,6.226,0.031,-0.0196
5.07,6.218,0.034,-0.0191
5.08,6.192,0.035,-0.0185
5.09,6.208,0.035,-0.0178
5.1,6.237,0.035,-0.0171
5.11,6.371,0.034,-0.0164
5.12,6.553,0.033,-0.0157
5.13,6.784,0.034,-0.0149
5.14,7.14,0.034,-0.0137
5.15,7.239,0.034,-0.0133
5.16,7.411,0.034,-0.0127
5.17,7.571,0.034,-0.0135
5.18,7.595,0.034,-0.0153
5.19,7.666,0.032,-0.0169
5.2,7.719,0.03,-0.0184
5.21,7.806,0.031,-0.0184
5.22,7.862,0.031,-0.0184
5.23,8.066,0.031,-0.0184
5.24,8.126,0.031,-0.0181
5.25,8.282,0.031,-0.0175
5.26,8.419,0.031,-0.0172
5.27,8.674,0.032,-0.0169
5.28,8.844,0.033,-0.0166
5.29,9.031,0.034,-0.016
5.3,9.207,0.034,-0.0153
5.31,9.373,0.035,-0.0146
5.32,9.491,0.036,-0.0143
5.33,9.589,0.037,-0.0145
5.34,9.645,0.037,-0.0147
5.35,9.695,0.037,-0.0145
5.36,9.749,0.036,-0.0144
5.37,9.825,0.035,-0.014
5.38,9.966,0.035,-0.0139
5.39,10.125,0.034,-0.0145
5.4,10.302,0.035,-0.0157
5.41,10.439,0.036,-0.0178
5.42,10.562,0.036,-0.0211
5.43,10.652,0.037,-0.0247
5.44,10.715,0.037,-0.0283
5.45,10.738,0.04,-0.0304
5.46,10.739,0.04,-0.0309
5.47,10.687,0.039,-0.0303
5.48,10.623,0.038,-0.0295
5.49,10.591,0.038,-0.0288
5.5,10.608,0.037,-0.0282
5.51,10.657,0.038,-0.0276
5.52,10.724,0.037,-0.0271
5.53,10.788,0.038,-0.0265
5.54,10.859,0.038,-0.0258
5.55,10.977,0.038,-0.0251
5.56,11.122,0.04,-0.0246
5.57,11.267,0.043,-0.0242
5.58,11.372,0.044,-0.0236
5.59,11.451,0.044,-0.0228
5.6,11.474,0.043,-0.022
5.61,11.475,0.044,-0.0211
5.62,11.409,0.046,-0.0204
5.63,11.326,0.047,-0.0196
5.64,11.193,0.049,-0.0189
5.65,11,0.05,-0.0181
5.66,10.785,0.0465,-0.0173
5.67,10.523,0.043,-0.0165
5.68,10.242,0.043,-0.0157
5.69,9.988,0.043,-0.0148
5.7,9.742,0.043,-0.014
5.71,9.522,0.043,-0.013
5.72,9.326,0.043,-0.0121
5.73,9.128,0.041,-0.011
5.74,8.937,0.039,-0.0102
5.75,8.732,0.036,-0.0095
5.76,8.4605,0.035,-0.0004
5.77,8.189,0.033,0.0086
5.78,8.175,0.031,0.0089
5.79,8.213,0.03,0.01
5.8,8.319,0.03,0.0106
5.81,8.394,0.03,0.0102
5.82,8.466,0.031,0.0088
5.83,8.483,0.031,0.0057
5.84,8.478,0.031,-0.001
5.85,8.446,0.031,-0.0081
5.86,8.442,0.031,-0.0114
5.87,8.413,0.031,-0.0122
5.88,8.347,0.031,-0.0117
5.89,8.235,0.032,-0.0109
5.9,8.086,0.034,-0.01
5.91,7.934,0.034,-0.0092
5.92,7.783,0.034,-0.0084
5.93,7.609,0.034,-0.0076
5.94,7.418,0.034,-0.0069
5.95,7.223,0.033,-0.006
5.96,7.008,0.032,-0.005
5.97,6.781,0.03,-0.004
5.98,6.519,0.03,-0.0035
5.99,6.186,0.03,-0.0031
6,5.889,0.032,-0.0025
6.01,5.635,0.033,-0.0018
6.02,5.407,0.033,-0.001
6.03,5.235,0.031,-0.0001
6.04,5.123,0.031,0.0009
6.05,5.088,0.032,0.0019
6.06,5.134,0.033,0.0028
6.07,5.29,0.032,0.0036
6.08,5.522,0.03,0.0044
6.09,5.793,0.027,0.005
6.1,6.073,0.025,0.0053
6.11,6.329,0.024,0.0034
6.12,6.52,0.023,-0.0031
6.13,6.707,0.022,-0.0109
6.14,6.941,0.022,-0.0178
6.15,7.2,0.022,-0.0236
6.16,7.45,0.022,-0.0276
6.17,7.638,0.022,-0.0285
6.18,7.743,0.023,-0.0279
6.19,7.777,0.025,-0.0275
6.2,7.751,0.026,-0.0272
6.21,7.641,0.027,-0.0268
6.22,7.472,0.028,-0.0264
6.23,7.211,0.03,-0.0259
6.24,6.903,0.031,-0.0252
6.25,6.557,0.032,-0.0246
6.26,6.018,0.034,-0.0237
6.27,5.831,0.036,-0.0234
6.28,5.301,0.038,-0.0225
6.29,4.989,0.039,-0.02
6.3,4.841,0.04,-0.0192
6.31,4.439,0.039,-0.0177
6.32,4.159,0.038,-0.0167
6.33,3.882,0.036,-0.0157
6.34,3.6,0.033,-0.0146
6.35,3.326,0.029,-0.0137
6.36,3.062,0.026,-0.0127
6.37,2.79,0.023,-0.0116
6.38,2.486,0.02,-0.0104
6.39,2.151,0.02,-0.0094
6.4,1.848,0.02,-0.0093
6.41,1.572,0.021,-0.0101
6.42,1.338,0.02,-0.01
6.43,1.139,0.021,-0.0089
6.44,0.979,0.02,-0.0078
6.45,0.855,0.021,-0.006
6.46,0.785,0.021,-0.0037
6.47,0.771,0.021,-0.0006
6.48,0.784,0.021,0.0021
6.49,0.81,0.021,0.0043
6.5,0.834,0.02,0.0062
6.51,0.857,0.02,0.0079
6.52,0.877,0.021,0.0093
6.53,0.892,0.021,0.0106
6.54,0.908,0.022,0.0119
6.55,0.925,0.022,0.0132
6.56,0.949,0.022,0.0145
6.57,0.965,0.021,0.0157
6.58,0.967,0.02,0.0171
6.59,0.974,0.02,0.0183
6.6,0.986,0.02,0.0194
6.61,0.999,0.02,0.0204
6.62,1.006,0.019,0.0216
6.63,1.015,0.018,0.023
6.64,1.022,0.017,0.0244
6.65,1.001,0.0205,0.0259
6.66,0.974,0.024,0.0273
6.67,0.956,0.023,0.0287
6.68,0.945,0.023,0.0301
6.69,0.922,0.023,0.0316
6.7,0.896,0.023,0.0335
6.71,0.874,0.023,0.0357
6.72,0.851,0.023,0.0378
6.73,0.835,0.024,0.0398
6.74,0.817,0.025,0.0417
6.75,0.807,0.026,0.1043
6.76,0.797,0.026,0.1669
6.77,0.794,0.027,0.1718
6.78,0.799,0.027,0.1759
6.79,0.807,0.027,0.1795
6.8,0.819,0.027,0.1823
6.81,0.833,0.026,0.1838
6.82,0.854,0.026,0.185
6.83,0.865,0.025,0.1859
6.84,0.874,0.025,0.1853
6.85,0.881,0.024,0.1855
6.86,0.88,0.023,0.1841
6.87,0.881,0.024,0.183
6.88,0.873,0.023,0.182
6.89,0.859,0.023,0.1825
6.9,0.849,0.023,0.1836
6.91,0.842,0.022,0.1847
6.92,0.843,0.022,0.1858
6.93,0.839,0.022,0.1887
6.94,0.833,0.022,0.1873
6.95,0.827,0.021,0.1834
6.96,0.816,0.022,0.1843
6.97,0.808,0.022,0.1866
6.98,0.797,0.023,0.188
6.99,0.791,0.022,0.1906
7,0.79,0.023,0.1916
7.01,0.793,0.024,0.1926
7.02,0.8,0.025,0.1957
7.03,0.809,0.026,0.1986
7.04,0.83,0.028,0.2015
7.05,0.866,0.03,0.2037
7.06,0.911,0.033,0.2062
7.07,0.956,0.034,0.2088
7.08,1,0.034,0.2074
7.09,1.044,0.034,0.2046
7.1,1.071,0.034,0.203
7.11,1.094,0.035,0.1868
7.12,1.115,0.037,0.1836
7.13,1.13,0.04,0.1849
7.14,1.153,0.042,0.1885
7.15,1.183,0.041,0.1915
7.16,1.212,0.039,0.1938
7.17,1.22,0.037,0.1904
7.18,1.208,0.037,0.1744
7.19,1.189,0.037,0.1417
7.2,1.15,0.036,0.1266
7.21,1.121,0.035,0.1297
7.22,1.067,0.034,0.1414
7.23,1.033,0.034,0.149
7.24,0.979,0.033,0.1533
7.25,0.965,0.032,0.1543
7.26,0.959,0.029,0.1564
7.27,0.961,0.029,0.1602
7.28,0.994,0.027,0.1651
7.29,1.049,0.027,0.1699
7.3,1.079,0.028,0.1698
7.31,1.078,0.029,0.1704
7.32,1.073,0.031,0.173
7.33,1.065,0.031,0.1744
7.34,1.043,0.032,0.1755
7.35,1.019,0.032,0.1801
7.36,1.004,0.031,0.1836
7.37,1.007,0.03,0.1849
7.38,1.072,0.029,0.1907
7.39,1.14,0.026,0.1953
7.4,1.207,0.023,0.1986
7.41,1.269,0.024,0.1962
7.42,1.307,0.025,0.1805
7.43,1.314,0.025,0.1758
7.44,1.329,0.025,0.1716
7.45,1.305,0.026,0.1682
7.46,1.264,0.025,0.1711
7.47,1.179,0.024,0.2362
7.48,1.056,0.023,0.2662
7.49,0.957,0.021,0.2547
7.5,0.892,0.02,0.253
7.51,0.856,0.019,0.2626
7.52,0.837,0.019,0.2682
7.53,0.824,0.018,0.2736
7.54,0.828,0.017,0.2753
7.55,0.829,0.016,0.279
7.56,0.84,0.016,0.2786
7.57,0.843,0.015,0.2736
7.58,0.82,0.016,0.2697
7.59,0.803,0.016,0.2744
7.6,0.796,0.015,0.2801
7.61,0.81,0.015,0.2825
7.62,0.83,0.014,0.2797
7.63,0.852,0.014,0.2717
7.64,0.852,0.0145,0.2664
7.65,0.852,0.015,0.2716
7.66,0.864,0.016,0.2738
7.67,0.869,0.016,0.312
7.68,0.852,0.016,0.3001
7.69,0.826,0.016,0.3063
7.7,0.802,0.016,0.3005
7.71,0.795,0.016,0.2935
7.72,0.774,0.017,0.2921
7.73,0.761,0.016,0.308
7.74,0.798,0.016,0.2814
7.75,0.835,0.015,0.2547
7.76,0.78,0.014,0.305
7.77,0.759,0.015,0.3109
7.78,0.744,0.015,0.3126
7.79,0.743,0.015,0.3133
7.8,0.737,0.015,0.3167
7.81,0.742,0.014,0.318
7.82,0.752,0.014,0.3111
7.83,0.77,0.013,0.3054
7.84,0.788,0.012,0.2992
7.85,0.804,0.012,0.2864
7.86,0.82,0.012,0.2727
7.87,0.814,0.012,0.268
7.88,0.8,0.012,0.2669
7.89,0.804,0.012,0.2716
7.9,0.798,0.013,0.2757
7.91,0.789,0.013,0.2807
7.92,0.775,0.014,0.2851
7.93,0.765,0.014,0.2888
7.94,0.74,0.014,0.2924
7.95,0.722,0.014,0.2983
7.96,0.721,0.014,0.303
7.97,0.734,0.014,0.3027
7.98,0.755,0.014,0.2989
7.99,0.766,0.016,0.301
8,0.792,0.018,0.3052
8.01,0.829,0.021,0.3058
8.02,0.872,0.022,0.3051
8.03,0.924,0.021,0.3043
8.04,0.978,0.02,0.2985
8.05,1.044,0.021,0.2819
8.06,1.143,0.02,0.2727
8.07,1.299,0.02,0.2779
8.08,1.545,0.02,0.2859
8.09,2.063,0.021,0.2207
8.1,2.33,0.022,0.1643
8.11,2.484,0.022,0.1291
8.12,2.49,0.023,0.1152
8.13,2.455,0.022,0.1134
8.14,2.426,0.019,0.1147
8.15,2.391,0.017,0.1193
8.16,2.367,0.019,0.1232
8.17,2.297,0.023,0.124
8.18,2.156,0.023,0.1211
8.19,2.041,0.027,0.1206
8.2,1.934,0.031,0.1189
8.21,1.817,0.036,0.1206
8.22,1.699,0.034,0.1244
8.23,1.631,0.033,0.1336
8.24,1.677,0.031,0.1529
8.25,1.972,0.026,0.1726
8.26,2.367,0.021,0.1741
8.27,2.771,0.013,0.1533
8.28,3.249,0.018,0.1195
8.29,3.716,0.026,0.0839
8.3,4.219,0.026,0.0643
8.31,4.899,0.027,0.0449
8.32,5.286,0.026,0.0335
8.33,5.645,0.024,0.0188
8.34,5.826,0.021,0.0131
8.35,6.317,0.015,0.005
8.36,6.44,0.013,0.003
8.37,6.651,0.013,0.0025
8.38,6.683,0.015,0.0039
8.39,6.733,0.017,0.0069
8.4,6.767,0.018,0.0091
8.41,6.805,0.02,0.0113
8.42,6.859,0.021,0.0137
8.43,6.94,0.024,0.0158
8.44,7.027,0.028,0.0178
8.45,7.095,0.03,0.0194
8.46,7.117,0.031,0.0207
8.47,7.085,0.033,0.0221
8.48,7.034,0.035,0.0238
8.49,6.979,0.037,0.0254
8.5,6.932,0.037,0.0262
8.51,6.914,0.038,0.0264
8.52,6.9,0.037,0.0261
8.53,6.886,0.038,0.028
8.54,6.863,0.04,0.0304
8.55,6.829,0.042,0.0323
8.56,6.8,0.044,0.0333
8.57,6.787,0.045,0.0308
8.58,6.735,0.046,0.0277
8.59,6.692,0.045,0.0233
8.6,6.636,0.042,0.0192
8.61,6.653,0.04,0.0179
8.62,6.727,0.042,0.0178
8.63,6.818,0.0375,0.0153
8.64,6.883,0.033,0.0072
8.65,6.88,0.034,-0.0049
8.66,6.868,0.036,-0.0159
