Depth,Qc,Fc,u
7.050066,0.2891,0.0027,0.1822
7.060067,0.2853,0.0027,0.1826
7.070067,0.2853,0.0027,0.1837
7.080067,0.2854,0.0027,0.1841
7.090067,0.2855,0.0027,0.1841
7.100068,0.2858,0.0027,0.1849
7.110068,0.2862,0.0027,0.1854
7.120068,0.2891,0.0027,0.1862
7.130068,0.2872,0.0027,0.1873
7.140069,0.2882,0.0027,0.1891
7.150069,0.2891,0.0027,0.1898
7.160069,0.2891,0.0027,0.1898
7.170069,0.293,0.0027,0.1908
7.180069,0.2969,0.0026,0.1917
7.19007,0.3008,0.0025,0.1919
7.20007,0.3047,0.0025,0.1927
7.21007,0.3085,0.0025,0.1923
7.22007,0.3085,0.0025,0.1925
7.230071,0.3008,0.0025,0.1928
7.240071,0.2969,0.0025,0.1935
7.250071,0.2968,0.0025,0.1948
7.260071,0.2968,0.0026,0.1948
7.270072,0.2969,0.0027,0.1957
7.280072,0.3008,0.0027,0.1975
7.290072,0.3008,0.0027,0.1984
7.300072,0.3017,0.0027,0.1992
7.310072,0.3027,0.0027,0.1992
7.320073,0.3047,0.0027,0.1996
7.330073,0.3047,0.0027,0.1996
7.340073,0.3066,0.0028,0.2001
7.350073,0.3085,0.0029,0.2013
7.360074,0.3085,0.0029,0.2024
7.370074,0.3124,0.0029,0.203
7.380074,0.3163,0.0029,0.204
7.390074,0.3143,0.0029,0.2045
7.400074,0.3134,0.0029,0.2055
7.410075,0.3129,0.0029,0.2057
7.420075,0.3126,0.0027,0.2064
7.430075,0.3125,0.0027,0.2064
7.440075,0.3125,0.0027,0.2067
7.450076,0.3124,0.0027,0.207
7.460076,0.3124,0.0027,0.207
7.470076,0.3134,0.0027,0.2057
7.480076,0.3143,0.0027,0.2051
7.490077,0.3163,0.0027,0.203
7.500077,0.3221,0.0026,0.199
7.510077,0.3279,0.0025,0.1756
7.520077,0.3628,0.0025,0.1644
7.530077,0.3628,0.0025,0.1597
7.540078,0.3395,0.0025,0.1574
7.550078,0.3395,0.0025,0.1579
7.560078,0.3318,0.0025,0.1583
7.570078,0.3318,0.0025,0.1618
7.580079,0.3202,0.0024,0.1641
7.590079,0.3163,0.0023,0.166
7.600079,0.3105,0.0022,0.1673
7.610079,0.3095,0.0021,0.1673
7.62008,0.3109,0.002,0.1707
7.63008,0.3124,0.002,0.1721
7.64008,0.3114,0.002,0.173
7.65008,0.3119,0.002,0.1742
7.66008,0.3124,0.002,0.1749
7.670081,0.3124,0.0026,0.1759
7.680081,0.326,0.0043,0.1776
7.690081,0.3395,0.0052,0.1789
7.700081,0.4171,0.0052,0.1807
7.710082,0.4171,0.0065,0.1807
7.720082,0.6496,0.0065,0.1543
7.730082,0.7271,0.0065,0.0671
7.740082,0.7116,0.0065,0.0659
7.750082,0.5992,0.0061,0.0658
7.760083,0.5023,0.006,0.0658
7.770083,0.4326,0.0059,0.0695
7.780083,0.4326,0.0059,0.0732
7.790083,0.3357,0.0058,0.0806
7.800084,0.324,0.0058,0.0862
7.810084,0.324,0.0052,0.115
7.820084,0.3202,0.0046,0.1257
7.830084,0.3163,0.0039,0.1348
7.840085,0.3124,0.0033,0.1438
7.850085,0.3124,0.0026,0.1438
7.860085,0.3047,0.0026,0.1631
7.870085,0.3046,0.0025,0.1669
7.880085,0.3046,0.0024,0.1669
7.890086,0.3047,0.0024,0.174
7.900086,0.3124,0.0024,0.177
7.910086,0.3202,0.0024,0.1788
7.920086,0.3085,0.0025,0.1856
7.930087,0.3027,0.0026,0.1866
7.940087,0.3007,0.0029,0.1866
7.950087,0.3005,0.0029,0.1881
7.960087,0.304,0.0032,0.1896
7.970088,0.3076,0.0034,0.1896
7.980088,0.324,0.0035,0.1896
7.990088,0.3473,0.0035,0.1856
8.000088,0.3667,0.0036,0.1837
8.010088,0.386,0.0037,0.1829
8.020088,0.4016,0.0039,0.182
8.030088,0.4016,0.0041,0.182
8.040089,0.9481,0.004,0.1763
8.050089,1.5953,0.0042,0.1255
8.060089,1.5953,0.0042,0.1255
8.070089,2.3938,0.0058,0.0939
8.08009,2.3977,0.0071,0.0786
8.09009,2.3085,0.008,0.0721
8.10009,2.1729,0.0084,0.0655
8.11009,2.1729,0.0088,0.0655
8.12009,2.014,0.0088,0.0653
8.130091,1.8473,0.0093,0.0654
8.140091,1.8473,0.0093,0.0655
8.150091,1.7155,0.0106,0.0657
8.160091,1.6952,0.0111,0.0678
8.170092,1.7057,0.0111,0.0692
8.180092,1.7162,0.0124,0.0678
8.190092,1.7388,0.0126,0.0663
8.200092,1.7388,0.0127,0.0663
8.210093,1.6845,0.0125,0.0666
8.220093,1.6845,0.0123,0.0669
8.230093,1.3977,0.0118,0.0678
8.240093,1.4065,0.0111,0.0695
8.250093,1.4152,0.0108,0.0695
8.260094,1.4551,0.0107,0.0764
8.270094,1.5411,0.0107,0.0728
8.280094,1.6341,0.0107,0.0727
8.290094,1.6612,0.0122,0.073
8.300095,1.6612,0.0138,0.0732
8.310095,1.5876,0.0138,0.0779
8.320095,1.4403,0.0151,0.08
8.330095,1.4403,0.0151,0.08
8.340096,1.138,0.0151,0.0827
8.350096,0.9946,0.0149,0.0856
8.360096,0.8822,0.0146,0.0904
8.370096,0.8047,0.013,0.0946
8.380096,0.7756,0.0127,0.1039
8.390097,0.7716,0.0124,0.1039
8.400097,0.7702,0.0082,0.1116
8.410097,0.7913,0.0061,0.1116
8.420097,0.8124,0.0052,0.1589
8.430098,0.9093,0.0048,0.1278
8.440098,0.8395,0.0046,0.0957
8.450098,0.7194,0.0045,0.0953
8.460098,0.6031,0.0045,0.1013
8.470098,0.5101,0.0045,0.1073
8.480099,0.4132,0.0045,0.1193
8.490099,0.3869,0.0045,0.1434
8.500099,0.3785,0.0045,0.1345
8.510099,0.3861,0.0045,0.1122
8.5201,0.3938,0.0045,0.1028
8.5301,0.3938,0.0045,0.1063
8.5401,0.3827,0.0044,0.1099
8.5501,0.39,0.0041,0.1169
8.560101,0.3973,0.0038,0.1303
8.570101,0.4132,0.0037,0.1431
8.580101,0.7271,0.0038,0.1545
8.590101,0.7271,0.0038,0.1545
8.600101,1.4791,0.0044,0.1536
8.610102,1.4791,0.0044,0.1536
8.620102,2.8822,0.0092,0.1107
8.630102,2.8705,0.0126,0.0894
8.640102,2.6845,0.0126,0.079
8.650103,2.4752,0.017,0.074
8.660103,2.2233,0.0175,0.072
8.670103,2.1907,0.0178,0.0723
8.680103,2.1873,0.0181,0.0725
8.690104,2.2344,0.0181,0.0729
8.700104,2.2814,0.0182,0.0757
8.710104,2.5217,0.0183,0.081
8.720104,2.5217,0.0186,0.081
8.730104,4.231,0.0192,0.075
8.740105,5.1457,0.0208,0.0722
8.750105,5.6419,0.0208,0.0715
8.760105,5.9946,0.0236,0.0718
8.770105,6.4558,0.0257,0.072
8.780106,6.4558,0.0274,0.072
8.790106,7.0643,0.0289,0.0724
8.800106,7.0643,0.0303,0.0724
8.810106,7.9791,0.0303,0.0737
8.820107,8.2271,0.0322,0.073
8.830107,8.2271,0.0339,0.0732
8.840107,8.4171,0.0354,0.0734
8.850107,8.4829,0.0366,0.0737
8.860107,8.5527,0.0366,0.0737
8.870108,8.5372,0.0375,0.0734
8.880108,8.4248,0.0377,0.0733
8.890108,8.4248,0.0376,0.0733
8.900108,8.3202,0.0377,0.0734
8.910109,8.2078,0.0377,0.0733
8.920109,8.1186,0.0377,0.0733
8.930109,8.0256,0.0376,0.0733
8.940109,8.0256,0.0375,0.0734
8.950109,7.8783,0.0367,0.0736
8.96011,7.8047,0.0364,0.0736
8.97011,7.7078,0.0364,0.0736
8.98011,7.5798,0.0359,0.0736
8.99011,7.5798,0.0357,0.0736
9.000111,7.4364,0.0354,0.0737
9.010111,7.3395,0.0354,0.0737
9.020111,7.1845,0.0345,0.0739
9.030111,7.0295,0.0341,0.074
9.040112,6.9015,0.034,0.0741
9.050112,6.9015,0.0339,0.0741
9.060112,6.6767,0.034,0.0746
9.070112,6.6225,0.0338,0.0751
9.080112,6.6094,0.0337,0.0751
9.090113,6.6121,0.0336,0.0751
9.100113,6.6148,0.0337,0.0752
9.110113,6.6264,0.0339,0.0753
9.120113,6.9287,0.0344,0.0753
9.130114,7.3512,0.0355,0.0762
9.140114,7.7,0.0357,0.077
9.150114,7.9209,0.0362,0.0768
9.160114,7.9209,0.0368,0.0772
9.170115,7.8085,0.037,0.0777
9.180115,7.7058,0.0386,0.0785
9.190115,7.6545,0.039,0.0785
9.200115,7.6432,0.0392,0.0785
9.210115,7.6382,0.0392,0.078
9.220116,7.642,0.0391,0.0779
9.230116,7.6457,0.039,0.0778
9.240116,7.669,0.0384,0.0778
9.250116,7.6651,0.0379,0.0774
9.260117,7.5953,0.0369,0.0774
9.270117,7.5101,0.036,0.0774
9.280117,7.4248,0.0358,0.0776
9.290117,7.4248,0.0353,0.0776
9.300117,7.3008,0.0352,0.0776
9.310118,7.3008,0.0347,0.0776
9.320118,6.9132,0.0345,0.0777
9.330118,6.6031,0.0343,0.0778
9.340118,6.3783,0.0343,0.0778
9.350119,6.138,0.0334,0.0778
9.360119,5.8744,0.0316,0.0776
9.370119,5.6109,0.0303,0.0778
9.380119,5.4016,0.03,0.0774
9.39012,5.1574,0.0299,0.0772
9.40012,5.1574,0.0288,0.0772
9.41012,4.9558,0.0279,0.0772
9.42012,4.9558,0.0192,0.0772
9.43012,4.5953,0.0181,0.0772
9.440121,4.572,0.0181,0.0773
9.450121,4.5686,0.0181,0.0774
9.460121,4.5975,0.0182,0.0778
9.470121,4.6264,0.0192,0.0778
9.480122,4.9364,0.0194,0.0791
9.490122,5.3899,0.0198,0.08
9.500122,5.106,0.0204,0.0835
9.510122,5.8565,0.0204,0.0809
9.520123,6.607,0.0231,0.0811
9.530123,7.2,0.0242,0.0812
9.540123,7.2,0.0257,0.0821
9.550123,7.5256,0.0274,0.0842
9.560123,7.7736,0.0297,0.0814
9.570124,8.0256,0.032,0.0808
9.580124,8.1845,0.0342,0.0805
9.590124,8.1845,0.0342,0.0805
9.600124,8.3357,0.0361,0.0804
9.610125,8.4093,0.0373,0.0804
9.620125,8.5333,0.0373,0.0803
9.630125,8.6264,0.0388,0.0803
9.640125,8.5682,0.0394,0.0802
9.650126,8.3977,0.0394,0.0802
9.660126,8.1651,0.0412,0.0801
9.670126,8.1651,0.0421,0.0801
9.680126,7.9636,0.0423,0.0801
9.690126,7.8008,0.0423,0.0801
9.700127,7.8008,0.0422,0.0801
9.710127,7.4907,0.0421,0.0802
9.720127,7.3512,0.0417,0.0802
9.730127,7.3512,0.0417,0.0802
9.740128,7.1225,0.0399,0.08
9.750128,6.9674,0.0389,0.08
9.760128,6.8047,0.0389,0.0799
9.770128,6.6496,0.0369,0.0798
9.780128,6.4442,0.0354,0.0798
9.790129,6.4442,0.0341,0.0798
9.800129,6.3647,0.0331,0.0799
9.810129,6.3305,0.0326,0.0799
9.820129,6.3188,0.0326,0.0802
9.83013,6.3296,0.0322,0.0802
9.84013,6.3405,0.0319,0.0811
9.85013,6.4132,0.0319,0.082
9.86013,6.4868,0.0319,0.0816
9.870131,6.545,0.0319,0.0816
9.880131,6.5837,0.0322,0.0816
9.890131,6.5062,0.0324,0.0816
9.900131,6.5062,0.0323,0.0816
9.910131,6.3938,0.0322,0.0821
9.920132,6.231,0.032,0.082
9.930132,6.0527,0.0316,0.0822
9.940132,5.8822,0.0317,0.0825
9.950132,5.8822,0.0312,0.0825
9.960133,5.731,0.0307,0.0825
9.970133,5.6341,0.0301,0.0824
9.980133,5.5372,0.0301,0.0823
9.990133,5.4558,0.0293,0.0823
10.00013,5.3667,0.0278,0.0823
10.01013,5.3667,0.0267,0.0823
10.02013,5.2775,0.0253,0.0825
10.03013,5.1961,0.0238,0.0824
10.04013,5.1225,0.0238,0.0825
10.05013,5.0876,0.0229,0.0825
10.06013,5.0876,0.0229,0.0825
10.07014,5.0527,0.022,0.0827
10.08014,5.0256,0.0213,0.0833
10.09014,5.014,0.0213,0.0837
10.10014,4.9984,0.0202,0.0839
10.11014,4.9481,0.0196,0.0838
10.12014,4.9481,0.0196,0.0839
10.13014,4.9016,0.0193,0.0841
10.14014,4.9016,0.0192,0.0841
10.15014,4.8744,0.0191,0.0843
10.16014,4.8124,0.0191,0.0846
10.17014,4.8124,0.0191,0.0846
10.18014,4.6612,0.0191,0.0848
10.19014,4.5953,0.019,0.085
10.20014,4.5023,0.019,0.0852
10.21014,4.3744,0.0183,0.0848
10.22014,4.1729,0.018,0.0848
10.23014,4.1729,0.0179,0.0848
10.24014,3.9829,0.0172,0.0848
10.25014,3.9829,0.0163,0.0848
10.26014,3.6419,0.0163,0.085
10.27014,3.514,0.0158,0.0852
10.28014,3.514,0.0158,0.0852
10.29014,3.293,0.0147,0.0853
10.30014,3.2535,0.0147,0.0854
10.31014,3.2491,0.0148,0.0858
10.32014,3.2497,0.0148,0.0856
10.33014,3.2504,0.0153,0.0858
10.34014,3.2504,0.0164,0.086
10.35014,3.3667,0.0175,0.0865
10.36014,3.3667,0.0176,0.0865
10.37014,3.5721,0.0168,0.0879
10.38014,3.6884,0.016,0.0884
10.39014,3.8279,0.0142,0.0892
10.40014,3.9946,0.0099,0.0909
10.41014,4.1651,0.0081,0.0921
10.42014,4.3047,0.0077,0.0913
10.43014,4.4403,0.0096,0.0896
10.44014,4.5295,0.0115,0.0892
10.45014,4.5295,0.0224,0.0891
10.46014,4.5798,0.0231,0.0891
10.47014,4.5798,0.0232,0.0895
10.48014,4.4326,0.0232,0.0899
10.49014,2.8434,0.023,0.0907
10.50014,2.6266,0.0227,0.0934
10.51015,2.547,0.0227,0.0936
10.52015,3.1894,0.0227,0.0938
10.53015,3.8318,0.0218,0.089
10.54015,3.8434,0.0218,0.0887
10.55015,3.8326,0.0213,0.0887
10.56015,3.8281,0.0208,0.0887
10.57015,3.828,0.0207,0.0888
10.58015,3.8493,0.0207,0.0888
10.59015,3.8705,0.0207,0.089
10.60015,3.8705,0.0208,0.089
10.61015,4.014,0.0209,0.0892
10.62015,4.014,0.0213,0.0892
10.63015,4.0915,0.0213,0.0896
10.64015,4.169,0.0217,0.0896
10.65015,4.2349,0.0223,0.0897
10.66015,4.3085,0.0227,0.0898
10.67015,4.3783,0.0234,0.09
10.68015,4.3783,0.0242,0.09
10.69015,4.4791,0.025,0.0901
10.70015,4.514,0.0261,0.0902
10.71015,4.514,0.0261,0.0902
10.72015,4.5643,0.0278,0.0904
10.73015,4.576,0.0293,0.0907
10.74015,4.5527,0.0293,0.0907
10.75015,4.5491,0.031,0.0909
10.76015,4.5514,0.0327,0.0919
10.77015,4.5537,0.0345,0.0926
10.78015,4.576,0.0369,0.0936
10.79015,4.576,0.039,0.0936
10.80015,4.8899,0.0408,0.0949
10.81015,5.1457,0.0435,0.0963
10.82015,5.1457,0.0435,0.0963
10.83015,5.5217,0.0514,0.0967
10.84015,5.8938,0.0539,0.0978
10.85015,6.3434,0.0565,0.1007
10.86015,6.9132,0.0565,0.1026
10.87015,7.5953,0.0689,0.1037
10.88015,8.2116,0.074,0.1024
10.89015,8.9015,0.0787,0.1009
10.90015,8.9015,0.0846,0.1009
10.91015,9.9946,0.0892,0.0955
10.92015,10.4801,0.0945,0.0954
10.93015,10.4801,0.0995,0.0953
10.94016,10.7364,0.1035,0.0953
10.95016,10.9927,0.1037,0.094
10.96016,10.7037,0.1035,0.0939
10.97016,10.2374,0.1033,0.0938
10.98016,9.6767,0.1028,0.094
10.99016,9.1574,0.1024,0.0935
11.00016,8.7969,0.1024,0.0933
11.01016,8.4054,0.0961,0.0933
11.02016,8.1031,0.0934,0.0932
11.03016,7.8783,0.0934,0.0934
11.04016,7.669,0.0818,0.0928
11.05016,7.669,0.0769,0.0928
11.06016,7.3977,0.0729,0.0924
11.07016,7.1845,0.0696,0.0921
11.08016,7.1845,0.0696,0.0922
11.09016,6.793,0.066,0.0923
11.10016,6.6457,0.0632,0.0924
11.11016,6.6457,0.0632,0.0928
11.12016,6.3202,0.0571,0.0936
11.13016,6.1651,0.0552,0.094
11.14016,6.0023,0.0552,0.0942
11.15016,5.8279,0.0507,0.0946
11.16016,5.8279,0.0499,0.0946
11.17016,5.6767,0.0499,0.0947
11.18016,5.576,0.0469,0.0959
11.19016,5.576,0.0469,0.0959
11.20016,5.2659,0.0459,0.098
11.21016,5.1225,0.0455,0.0984
11.22016,5.1225,0.0455,0.0984
11.23016,4.8589,0.0426,0.0995
11.24016,4.7349,0.0415,0.0991
11.25016,4.7349,0.0415,0.0993
11.26016,4.3047,0.0396,0.0994
11.27016,4.3047,0.0393,0.0996
11.28016,4.0566,0.0393,0.1007
11.29016,3.8473,0.0383,0.1012
11.30016,3.8473,0.0373,0.1012
11.31016,3.4481,0.0362,0.102
11.32016,3.3279,0.0358,0.103
11.33016,3.3279,0.0358,0.103
11.34016,3.1419,0.0351,0.106
11.35016,3.1186,0.0345,0.11
11.36016,3.1186,0.0345,0.11
11.37016,3.0721,0.0335,0.1129
11.38017,3.014,0.0333,0.1146
11.39017,2.9481,0.0333,0.1135
11.40017,2.9506,0.0319,0.1138
11.41017,2.9531,0.0249,0.1138
11.42017,2.9597,0.0256,0.1217
11.43017,3.0062,0.0264,0.1297
11.44017,3.0062,0.0306,0.1297
11.45017,3.1767,0.0317,0.14
11.46017,3.2504,0.0323,0.1419
11.47017,3.2504,0.0329,0.1419
11.48017,3.2814,0.0329,0.1501
11.49017,3.3661,0.0381,0.1398
11.50017,3.4508,0.0405,0.1398
11.51017,3.7804,0.0405,0.0968
11.52017,5.6496,0.0465,0.1022
11.53017,7.514,0.0497,0.0833
11.54017,7.514,0.0531,0.0833
11.55017,7.9326,0.057,0.0822
11.56017,7.9326,0.0599,0.0817
11.57017,7.0721,0.0599,0.0852
11.58017,6.3434,0.0634,0.0886
11.59017,6.3434,0.0634,0.0886
11.60017,5.3357,0.07,0.1167
11.61017,5.014,0.0714,0.1196
11.62017,4.7116,0.0713,0.1219
11.63017,4.4209,0.0711,0.1232
11.64017,4.1419,0.0705,0.1245
11.65017,4.1419,0.0693,0.1245
11.66017,3.9558,0.0662,0.1259
11.67017,3.9558,0.0629,0.1259
11.68017,3.576,0.0629,0.1295
11.69017,3.4364,0.0599,0.1299
11.70017,3.4364,0.0578,0.1299
11.71017,3.1845,0.0557,0.131
11.72017,3.076,0.0545,0.1305
11.73017,2.8899,0.0545,0.131
11.74017,2.6302,0.0528,0.1316
11.75017,2.3473,0.047,0.136
11.76017,2.3473,0.043,0.136
11.77017,2.1031,0.0411,0.1413
11.78017,2.0978,0.0402,0.1461
11.79017,2.0966,0.0397,0.1499
11.80017,2.2289,0.0397,0.1547
11.81017,2.3612,0.0397,0.1547
11.82018,2.6264,0.0398,0.1557
11.83018,2.8705,0.0409,0.1568
11.84018,3.2853,0.0409,0.1574
11.85018,3.9558,0.0457,0.1545
11.86018,4.731,0.0486,0.1503
11.87018,4.731,0.0525,0.1503
11.88018,5.4403,0.0557,0.1411
11.89018,5.9519,0.0557,0.128
11.90018,6.1612,0.0582,0.1127
11.91018,6.0643,0.0584,0.1005
11.92018,6.0643,0.0579,0.1005
11.93018,5.7039,0.0573,0.0808
11.94018,5.4248,0.0563,0.0785
11.95018,5.1651,0.0563,0.0786
11.96018,4.8628,0.0524,0.0786
11.97018,4.8628,0.0514,0.0796
11.98018,4.5798,0.0514,0.0821
11.99018,4.293,0.051,0.0873
12.00018,3.9326,0.051,0.0934
12.01018,3.5295,0.0509,0.1014
12.02018,3.1884,0.0502,0.1144
12.03018,3.1884,0.0493,0.1144
12.04018,2.7891,0.0484,0.144
12.05018,2.7426,0.048,0.1543
12.06018,2.7379,0.048,0.1543
12.07018,2.7374,0.0479,0.1675
12.08018,2.7594,0.0478,0.1675
12.09018,2.7814,0.0478,0.1704
12.10018,2.9636,0.0475,0.1704
12.11018,3.1031,0.0472,0.1684
12.12018,3.0643,0.0465,0.1677
12.13018,3.0992,0.0449,0.1669
12.14018,3.0992,0.0419,0.1669
12.15018,3.5101,0.04,0.16
12.16018,3.7698,0.0387,0.1518
12.17018,3.7698,0.0387,0.1518
12.18018,3.6922,0.0363,0.1499
12.19018,3.076,0.0363,0.1491
12.20018,2.3047,0.0316,0.1495
12.21018,1.6341,0.0296,0.1499
12.22018,1.2426,0.0277,0.174
12.23018,1.0372,0.0251,0.1822
12.24018,0.8667,0.0216,0.2064
12.25019,0.8667,0.0189,0.2064
12.26019,0.5527,0.0169,0.2597
12.27019,0.5527,0.016,0.2597
12.28019,0.5295,0.0151,0.2901
12.29019,0.5198,0.0151,0.3097
12.30019,0.5149,0.0119,0.3221
12.31019,0.5141,0.0091,0.3284
12.32019,0.5132,0.0056,0.3347
12.33019,0.514,0.003,0.3387
12.34019,0.512,0.0028,0.3422
12.35019,0.511,0.0028,0.3429
12.36019,0.5101,0.0027,0.3429
12.37019,0.5101,0.0027,0.3444
12.38019,0.4868,0.0027,0.3458
12.39019,0.4829,0.0027,0.3469
12.40019,0.4791,0.0025,0.3489
12.41019,0.4771,0.0022,0.3531
12.42019,0.4762,0.002,0.355
12.43019,0.4773,0.0019,0.3538
12.44019,0.4784,0.002,0.3521
12.45019,0.4812,0.0021,0.3519
12.46019,0.4869,0.0029,0.3519
12.47019,0.4984,0.0029,0.3508
12.48019,0.4984,0.0033,0.3508
12.49019,0.4868,0.0034,0.3429
12.50019,0.4844,0.0034,0.33
12.51019,0.4866,0.0035,0.3079
12.52019,0.4888,0.0035,0.2974
12.53019,0.5217,0.0035,0.2926
12.54019,0.5217,0.0035,0.2923
12.55019,0.5217,0.0034,0.2968
12.56019,0.4946,0.0034,0.3013
12.57019,0.4868,0.0034,0.3076
12.58019,0.4849,0.0033,0.3143
12.59019,0.4839,0.0032,0.3193
12.60019,0.4829,0.0031,0.3193
12.61019,0.4868,0.0031,0.321
12.62019,0.48,0.0031,0.3227
12.63019,0.4792,0.0029,0.3269
12.64019,0.4791,0.0029,0.3301
12.65019,0.4791,0.0028,0.3309
12.66019,0.4801,0.0028,0.3309
12.67019,0.481,0.0028,0.3366
12.68019,0.4829,0.0027,0.3328
12.6902,0.4868,0.0028,0.3328
12.7002,0.4946,0.0028,0.329
12.7102,0.4791,0.0028,0.329
12.7202,0.4786,0.0028,0.3261
12.7302,0.4781,0.0028,0.3262
12.7402,0.4791,0.0029,0.3262
12.7502,0.4752,0.0029,0.3267
12.7602,0.4751,0.0029,0.3279
12.7702,0.4752,0.0029,0.3279
12.7802,0.4752,0.003,0.3282
12.7902,0.4752,0.003,0.3285
12.8002,0.4752,0.003,0.3293
12.8102,0.4752,0.0031,0.3311
12.8202,0.4752,0.0031,0.333
12.8302,0.4754,0.0031,0.3336
12.8402,0.4757,0.003,0.3342
12.8502,0.4762,0.003,0.3342
12.8602,0.4771,0.0029,0.3349
12.8702,0.4791,0.0029,0.3343
12.8802,0.4791,0.0029,0.3349
12.8902,0.4796,0.0028,0.3355
12.9002,0.48,0.0028,0.3366
12.9102,0.481,0.0028,0.3391
12.9202,0.4829,0.0028,0.3399
12.9302,0.4868,0.0029,0.3416
12.9402,0.4791,0.0029,0.3406
12.9502,0.4771,0.0029,0.3416
12.9602,0.4762,0.0029,0.3416
12.9702,0.4761,0.0029,0.3431
12.9802,0.4762,0.0029,0.3431
12.9902,0.4763,0.0029,0.3433
13.0002,0.4771,0.0029,0.3433
13.0102,0.4791,0.0029,0.342
13.0202,0.4791,0.003,0.3414
13.0302,0.4829,0.0031,0.3413
13.0402,0.482,0.0031,0.3411
13.0502,0.4825,0.0031,0.3414
13.0602,0.4829,0.0031,0.3404
13.0702,0.4829,0.0031,0.3398
13.0802,0.4849,0.0031,0.3396
13.0902,0.4868,0.0031,0.3395
13.1002,0.4907,0.0031,0.3396
13.1102,0.4907,0.0031,0.3397
13.1202,0.4946,0.0031,0.3405
13.13021,0.4984,0.0032,0.3399
13.14021,0.4984,0.0032,0.3387
13.15021,0.4868,0.0032,0.3386
13.16021,0.4862,0.0032,0.3385
13.17021,0.4864,0.0032,0.3385
13.18021,0.4865,0.0032,0.3385
13.19021,0.489,0.0032,0.3385
13.20021,0.4946,0.0033,0.3412
13.21021,0.4909,0.0033,0.3427
13.22021,0.4905,0.0033,0.3424
13.23021,0.4906,0.0033,0.3431
13.24021,0.4907,0.0033,0.3416
13.25021,0.5023,0.0033,0.341
13.26021,0.4984,0.0033,0.3409
13.27021,0.4994,0.0033,0.341
13.28021,0.5004,0.0033,0.341
13.29021,0.5023,0.0033,0.3412
13.30021,0.5023,0.0034,0.3412
13.31021,0.5023,0.0034,0.3418
13.32021,0.5023,0.0034,0.3439
13.33021,0.5004,0.0034,0.3458
13.34021,0.4984,0.0034,0.3448
13.35021,0.4984,0.0033,0.3452
13.36021,0.4965,0.0033,0.3455
13.37021,0.4955,0.0033,0.3464
13.38021,0.4946,0.0033,0.3464
13.39021,0.4946,0.0033,0.3467
13.40021,0.4945,0.0034,0.3471
13.41021,0.4946,0.0035,0.3478
13.42021,0.4946,0.0037,0.3494
13.43021,0.4984,0.004,0.3521
13.44021,0.4946,0.0047,0.3519
13.45021,0.4907,0.0051,0.3511
13.46021,0.4888,0.0052,0.3502
13.47021,0.4878,0.0053,0.3502
13.48021,0.4909,0.0053,0.3477
13.49021,0.4941,0.0052,0.3452
13.50021,0.5014,0.0052,0.3443
13.51021,0.5178,0.0052,0.3016
13.52021,0.5527,0.005,0.2805
13.53021,0.5605,0.005,0.2772
13.54021,0.5488,0.0048,0.2762
13.55021,0.5217,0.0047,0.2816
13.56021,0.5062,0.0046,0.287
13.57022,0.5043,0.0046,0.296
13.58022,0.5023,0.0044,0.3027
13.59022,0.5023,0.0042,0.3027
13.60022,0.4984,0.0039,0.3088
13.61022,0.4984,0.0037,0.3088
13.62022,0.4965,0.0037,0.3198
13.63022,0.4965,0.0035,0.3229
13.64022,0.4965,0.0035,0.3275
13.65022,0.4965,0.0035,0.3321
13.66022,0.4984,0.0034,0.3364
13.67022,0.5023,0.0034,0.3393
13.68022,0.5004,0.0034,0.3433
13.69022,0.5,0.0034,0.3466
13.70022,0.4999,0.0035,0.3466
13.71022,0.5002,0.0035,0.349
13.72022,0.5005,0.0035,0.349
13.73022,0.5023,0.0035,0.3489
13.74022,0.5101,0.0035,0.3485
13.75022,0.5101,0.0035,0.3473
13.76022,0.5217,0.0035,0.3454
13.77022,0.514,0.0036,0.3447
13.78022,0.5178,0.0037,0.3446
13.79022,0.5217,0.0037,0.3446
13.80022,0.5217,0.0038,0.3448
13.81022,0.5178,0.0038,0.345
13.82022,0.5101,0.0038,0.3477
13.83022,0.5081,0.0038,0.3477
13.84022,0.5082,0.0038,0.3523
13.85022,0.5082,0.0038,0.3502
13.86022,0.5084,0.0038,0.351
13.87022,0.5101,0.0038,0.3536
13.88022,0.514,0.0038,0.3521
13.89022,0.5217,0.0039,0.3515
13.90022,0.5217,0.0039,0.3515
13.91022,0.5227,0.004,0.3516
13.92022,0.5236,0.0041,0.3534
13.93022,0.5256,0.0042,0.3542
13.94022,0.5256,0.0042,0.3542
13.95022,0.5275,0.0042,0.3601
13.96022,0.5295,0.0042,0.3624
13.97022,0.5488,0.0042,0.3647
13.98022,0.5527,0.0042,0.3572
13.99022,0.5503,0.0042,0.3564
14.00023,0.5496,0.0042,0.3567
14.01023,0.5488,0.0043,0.3571
14.02023,0.5488,0.0043,0.3571
14.03023,0.5372,0.0043,0.3571
14.04023,0.5333,0.0043,0.3572
14.05023,0.5333,0.0043,0.3574
14.06023,0.5333,0.0042,0.3586
14.07023,0.5333,0.0041,0.3613
14.08023,0.5333,0.004,0.3611
14.09023,0.5316,0.0041,0.3668
14.10023,0.5319,0.004,0.3691
14.11023,0.5322,0.004,0.3691
14.12023,0.5333,0.004,0.3689
14.13023,0.5333,0.004,0.3691
