Depth,Qc,Fc,u
6.880063,4.838,0.1997,-0.0314
6.890063,4.6217,0.1942,-0.033
6.900063,4.529,0.1916,-0.0411
6.910063,4.4981,0.192,-0.0469
6.920063,4.4672,0.1924,-0.0485
6.930064,4.583,0.1929,-0.0503
6.940064,4.3822,0.193,-0.0511
6.950064,3.9766,0.1924,-0.0519
6.960064,3.6754,0.1918,-0.0533
6.970065,3.405,0.1857,-0.0573
6.980065,3.405,0.1735,-0.0573
6.990065,2.8217,0.1649,-0.0634
7.000065,2.505,0.1546,-0.0656
7.010066,2.505,0.1436,-0.0656
7.020066,2.0492,0.1347,-0.0659
7.030066,1.7711,0.125,-0.0656
7.040066,1.5085,0.125,-0.0654
7.050066,1.2149,0.1048,-0.0648
7.060067,0.9137,0.0916,-0.065
7.070067,0.8596,0.0916,-0.065
7.080067,0.8326,0.0636,-0.065
7.090067,0.7669,0.0508,-0.065
7.100068,0.6819,0.0408,-0.0648
7.110068,0.6819,0.0325,-0.0648
7.120068,0.6476,0.025,-0.0628
7.130068,0.6409,0.0186,-0.0614
7.140069,0.6383,0.0186,-0.0614
7.150069,0.6543,0.0136,-0.0596
7.160069,0.6703,0.0126,-0.059
7.170069,0.7012,0.0118,-0.0583
7.180069,0.7167,0.0107,-0.0571
7.19007,0.7051,0.0094,-0.0567
7.20007,0.6974,0.0059,-0.0557
7.21007,0.6974,0.0058,-0.0557
7.22007,0.6781,0.0056,-0.0545
7.230071,0.6781,0.0054,-0.0543
7.240071,0.6703,0.0054,-0.0537
7.250071,0.6703,0.0033,-0.0529
7.260071,0.6714,0.0027,-0.0525
7.270072,0.6724,0.0027,-0.0459
7.280072,0.6744,0.0026,-0.0459
7.290072,0.7167,0.0026,-0.0449
7.300072,0.709,0.0019,-0.0449
7.310072,0.709,0.0016,-0.0447
7.320073,0.6472,0.0015,-0.0445
7.330073,0.6433,0.0015,-0.0439
7.340073,0.6472,0.0015,-0.0437
7.350073,0.6278,0.0016,-0.0435
7.360074,0.6163,0.0017,-0.0429
7.370074,0.5931,0.0017,-0.0431
7.380074,0.5622,0.0018,-0.0433
7.390074,0.5506,0.0018,-0.0433
7.400074,0.5487,0.0018,-0.0433
7.410075,0.5477,0.0018,-0.0433
7.420075,0.5493,0.0018,-0.0431
7.430075,0.5508,0.0018,-0.0431
7.440075,0.5545,0.002,-0.0427
7.450076,0.6394,0.0024,-0.0423
7.460076,0.6394,0.003,-0.0423
7.470076,0.6703,0.003,-0.0421
7.480076,0.6819,0.0035,-0.0417
7.490077,0.6742,0.0039,-0.0411
7.500077,0.6819,0.0039,-0.0411
7.510077,0.6896,0.0041,-0.0405
7.520077,0.7051,0.0044,-0.0389
7.530077,0.7321,0.0047,-0.0383
7.540078,0.7321,0.0047,-0.0383
7.550078,0.7399,0.0053,-0.0359
7.560078,0.7669,0.0059,-0.0355
7.570078,0.7862,0.0061,-0.0347
7.580079,0.7901,0.0063,-0.0343
7.590079,0.763,0.0068,-0.0345
7.600079,0.7321,0.0071,-0.0347
7.610079,0.7321,0.0073,-0.0347
7.62008,0.6858,0.0073,-0.0353
7.63008,0.6587,0.0076,-0.0355
7.64008,0.6201,0.0077,-0.0357
7.65008,0.5738,0.0077,-0.0361
7.66008,0.539,0.0077,-0.0367
7.670081,0.5216,0.0077,-0.0367
7.680081,0.5141,0.0075,-0.0367
7.690081,0.5139,0.0074,-0.0366
7.700081,0.5149,0.0073,-0.0365
7.710082,0.5158,0.0073,-0.0355
7.720082,0.5622,0.0064,-0.0345
7.730082,0.6201,0.006,-0.0341
7.740082,0.6278,0.0059,-0.0341
7.750082,0.624,0.0059,-0.0332
7.760083,0.6201,0.0059,-0.0332
7.770083,0.62,0.0059,-0.0332
7.780083,0.6201,0.0059,-0.0332
7.790083,0.6201,0.0067,-0.0332
7.800084,0.6549,0.0067,-0.0306
7.810084,0.709,0.0066,-0.0276
7.820084,0.7514,0.0066,-0.0262
7.830084,0.7708,0.0063,-0.0256
7.840085,0.7746,0.006,-0.0238
7.850085,0.7746,0.006,-0.0238
7.860085,0.7939,0.006,-0.0206
7.870085,0.8248,0.006,-0.019
7.880085,0.848,0.006,-0.0168
7.890086,0.8596,0.0076,-0.0148
7.900086,0.875,0.0086,-0.0138
7.910086,0.875,0.0094,-0.0132
7.920086,0.875,0.0101,-0.0132
7.930087,0.7862,0.0108,-0.013
7.940087,0.7746,0.0226,-0.0128
7.950087,0.7738,0.0239,-0.0122
7.960087,0.7739,0.0239,-0.011
7.970088,0.7741,0.0238,-0.0094
7.980088,0.7746,0.0231,-0.0075
7.990088,0.7746,0.0215,-0.0049
8.000088,0.7823,0.0201,-0.0031
8.010088,0.8297,0.0201,0.0553
8.020088,0.877,0.0158,0.025
8.030088,0.9793,0.0145,0.0267
8.040089,0.8866,0.0135,0.0284
8.050089,0.8866,0.0126,0.0354
8.060089,0.8094,0.0122,0.0511
8.070089,0.7978,0.011,0.0643
8.08009,0.7978,0.011,0.0643
8.09009,0.7746,0.0082,0.0822
8.10009,0.7708,0.0062,0.0876
8.11009,0.7746,0.0048,0.0993
8.12009,0.7592,0.0045,0.1129
8.130091,0.7205,0.0042,0.1248
8.140091,0.709,0.0043,0.1324
8.150091,0.709,0.0043,0.1324
8.160091,0.6993,0.0045,0.1292
8.170092,0.6896,0.0047,0.1204
8.180092,0.6896,0.0047,0.1166
8.190092,0.6703,0.0048,0.1172
8.200092,0.6702,0.0048,0.1179
8.210093,0.6702,0.0051,0.1196
8.220093,0.6703,0.0051,0.1246
8.230093,0.6819,0.0052,0.1348
8.240093,0.7128,0.0052,0.1471
8.250093,0.7128,0.0056,0.1471
8.260094,0.736,0.0064,0.1473
8.270094,0.7321,0.0064,0.1475
8.280094,0.8055,0.0078,0.1758
8.290094,0.8789,0.0086,0.1535
8.300095,0.7823,0.0091,0.1933
8.310095,0.7514,0.0095,0.2097
8.320095,0.7205,0.0094,0.2149
8.330095,0.7148,0.0093,0.224
8.340096,0.7119,0.0091,0.224
8.350096,0.709,0.0087,0.2372
8.360096,0.7244,0.0074,0.2429
8.370096,0.7012,0.0074,0.2423
8.380096,0.6974,0.0044,0.2419
8.390097,0.6742,0.0043,0.232
8.400097,0.6717,0.0042,0.2278
8.410097,0.6705,0.0042,0.2262
8.420097,0.6762,0.0043,0.2267
8.430098,0.6819,0.0045,0.2272
8.440098,0.6819,0.0045,0.2272
8.450098,0.6742,0.0045,0.2429
8.460098,0.6587,0.0046,0.2425
8.470098,0.6356,0.0046,0.2222
8.480099,0.6163,0.0049,0.2151
8.490099,0.5815,0.0049,0.2142
8.500099,0.5699,0.0049,0.2138
8.510099,0.5699,0.0049,0.2178
8.5201,0.5635,0.0047,0.2218
8.5301,0.5634,0.0044,0.2196
8.5401,0.5647,0.0044,0.2266
8.5501,0.566,0.004,0.2336
8.560101,0.5892,0.0034,0.2382
8.570101,0.5969,0.0034,0.2449
8.580101,0.6124,0.003,0.2481
8.590101,0.6278,0.0027,0.2433
8.600101,0.6433,0.0027,0.2411
8.610102,0.6433,0.0027,0.2408
8.620102,0.6394,0.0027,0.2419
8.630102,0.624,0.0027,0.2431
8.640102,0.624,0.003,0.2431
8.650103,0.5738,0.0035,0.2218
8.660103,0.5735,0.0044,0.2075
8.670103,0.5736,0.0064,0.1613
8.680103,0.5738,0.0094,0.136
8.690104,0.5969,0.0108,0.1222
8.700104,0.6278,0.0113,0.1153
8.710104,0.6278,0.0123,0.114
8.720104,0.6858,0.0149,0.1186
8.730104,0.6665,0.016,0.1232
8.740105,0.6839,0.016,0.1374
8.750105,0.7012,0.0177,0.1487
8.760105,0.8441,0.0182,-0.0409
8.770105,0.8712,0.0194,-0.0459
8.780106,0.8017,0.0204,-0.047
8.790106,0.7978,0.0204,-0.0475
8.800106,0.7708,0.0205,-0.0477
8.810106,0.7708,0.0205,-0.0409
8.820107,0.7612,0.0215,-0.0341
8.830107,0.7575,0.022,-0.0326
8.840107,0.7622,0.0219,-0.025
8.850107,0.7669,0.0218,-0.0168
8.860107,0.8094,0.0212,-0.0132
8.870108,0.8055,0.0198,-0.0085
8.880108,0.8152,0.0198,-0.0085
8.890108,0.8248,0.0181,0.0033
8.900108,0.8207,0.0164,0.0099
8.910109,0.8246,0.0159,0.018
8.920109,0.8284,0.0163,0.0336
8.930109,0.8364,0.0167,0.0471
8.940109,0.9098,0.0174,0.0666
8.950109,0.9098,0.0195,0.0666
8.96011,0.9291,0.0195,0.071
8.97011,0.9407,0.0214,0.0786
8.98011,0.9021,0.0245,0.0589
8.99011,0.9021,0.0245,0.0589
9.000111,0.8403,0.0245,0.0455
9.010111,0.736,0.0245,0.028
9.020111,0.6935,0.0231,0.0271
9.030111,0.6935,0.0221,0.0296
9.040112,0.6703,0.0207,0.0321
9.050112,0.6124,0.0201,0.0372
9.060112,0.5699,0.0187,0.0435
9.070112,0.5699,0.0187,0.0435
9.080112,0.4772,0.0152,0.0198
9.090113,0.4424,0.0132,0.0093
9.100113,0.3729,0.0111,-0.0049
9.110113,0.3536,0.0096,-0.0109
9.120113,0.3343,0.0086,-0.0111
9.130114,0.3266,0.008,-0.0106
9.140114,0.3266,0.0078,-0.01
9.150114,0.3259,0.0079,-0.0063
9.160114,0.3264,0.0079,0.0007
9.170115,0.3268,0.0081,0.0039
9.180115,0.3304,0.008,0.0071
9.190115,0.3652,0.0079,-0.0015
9.200115,0.3961,0.0078,-0.0197
9.210115,0.3961,0.0079,-0.0264
9.220116,0.4424,0.0081,-0.0275
9.230116,0.5274,0.0126,-0.0134
9.240116,0.5274,0.0126,0.0007
9.250116,0.6472,0.0147,0.0601
9.260117,0.6317,0.0151,0.0655
9.270117,0.617,0.0148,0.0101
9.280117,0.6528,0.0146,-0.0212
9.290117,0.6886,0.014,-0.0203
9.300117,0.7669,0.0134,-0.0194
9.310118,0.7669,0.0129,-0.0154
9.320118,0.6549,0.0129,0.0129
9.330118,0.6819,0.0117,0.0417
9.340118,0.6356,0.0104,0.021
9.350119,0.6278,0.0102,0.0302
9.360119,0.6877,0.01,0.0322
9.370119,0.7476,0.0099,0.0333
9.380119,0.6394,0.01,0.0345
9.39012,0.6291,0.01,0.0414
9.40012,0.6285,0.0107,0.0927
9.41012,0.6977,0.0139,0.0668
9.42012,0.7669,0.022,0.0674
9.43012,0.7669,0.0304,0.0674
9.440121,2.4703,0.0398,0.0573
9.450121,3.4359,0.0483,0.0672
9.460121,3.5518,0.0578,0.0543
9.470121,3.5518,0.0578,0.0543
9.480122,2.4123,0.0674,-0.064
9.490122,2.1304,0.0704,-0.0683
9.500122,1.7866,0.0704,-0.0683
9.510122,1.6475,0.073,-0.0682
9.520123,1.4892,0.0743,-0.0682
9.530123,1.3308,0.0747,-0.065
9.540123,1.3308,0.0738,-0.065
9.550123,1.2632,0.073,-0.0634
9.560123,1.1956,0.0691,-0.0626
9.570124,1.1956,0.0691,-0.0626
9.580124,1.0952,0.0533,-0.0543
9.590124,1.018,0.0463,-0.0537
9.600124,1.0064,0.0463,-0.0521
9.610125,0.9793,0.0388,-0.0503
9.620125,0.8596,0.0383,-0.0459
9.630125,0.832,0.0384,-0.0419
9.640125,0.8185,0.0379,-0.0419
9.650126,0.8178,0.0376,-0.0302
9.660126,0.8175,0.0374,-0.03
9.670126,1.1688,0.0374,-0.03
9.680126,1.5201,0.0354,-0.0332
9.690126,1.5626,0.0351,-0.0353
9.700127,1.578,0.0352,-0.0391
9.710127,1.5935,0.0352,-0.0455
9.720127,1.6591,0.0355,-0.0467
9.730127,1.6553,0.0363,-0.0473
9.740128,1.6997,0.0384,-0.0473
9.750128,1.7441,0.0398,-0.0504
9.760128,1.7596,0.0403,-0.0516
9.770128,1.8098,0.0404,-0.0527
9.780128,1.8407,0.0404,-0.0528
9.790129,1.887,0.0405,-0.0528
9.800129,1.86,0.0406,-0.0525
9.810129,1.8769,0.041,-0.0523
9.820129,1.8938,0.041,-0.0479
9.83013,1.9372,0.041,-0.0425
9.84013,1.9372,0.0408,-0.0425
9.85013,1.8368,0.0392,-0.0467
9.86013,1.6398,0.0364,-0.05
9.870131,1.3965,0.0364,-0.0505
9.880131,1.1918,0.0317,-0.0508
9.890131,1.0141,0.0271,-0.0508
9.900131,0.8712,0.0225,-0.0509
9.910131,0.8712,0.0202,-0.0483
9.920132,0.624,0.0169,-0.0457
9.930132,0.5197,0.0139,-0.0387
9.940132,0.5197,0.0139,-0.0387
9.950132,0.5063,0.0104,-0.0284
9.960133,0.5097,0.0084,-0.0254
9.970133,0.5131,0.008,-0.0236
9.980133,0.5236,0.0081,-0.0241
9.990133,0.5467,0.0082,-0.0235
10.00013,0.5351,0.0086,-0.0229
10.01013,0.5583,0.0086,-0.0213
10.02013,0.5815,0.0089,-0.0168
10.03013,0.6433,0.0108,-0.0134
10.04013,0.7244,0.0108,-0.0106
10.05013,0.763,0.0173,-0.0069
10.06013,0.9021,0.0197,-0.0015
10.07014,1.1686,0.0224,0.0017
10.08014,1.1686,0.0229,0.0017
10.09014,1.5124,0.0232,0.0089
10.10014,1.493,0.0235,0.0011
10.11014,1.493,0.0235,0.0011
10.12014,1.2072,0.0242,0.001
10.13014,1.0798,0.0246,0.002
10.14014,0.9793,0.0246,0.003
10.15014,0.8905,0.0246,0.0077
10.16014,0.8519,0.0246,0.0157
10.17014,0.8171,0.0236,0.0274
10.18014,0.8171,0.0236,0.0274
10.19014,0.8075,0.0196,0.0473
10.20014,0.7978,0.0171,0.0531
10.21014,0.7978,0.0171,0.0577
10.22014,0.7823,0.0123,0.0591
10.23014,0.7785,0.0076,0.0581
10.24014,0.736,0.0076,0.0568
10.25014,0.736,0.0059,0.058
10.26014,0.5158,0.0043,0.0593
10.27014,0.51,0.004,0.063
10.28014,0.5076,0.0032,0.0806
10.29014,0.5068,0.0031,0.1216
10.30014,0.5101,0.0031,0.1318
10.31014,0.5134,0.0031,0.1318
10.32014,0.5313,0.0031,0.1661
10.33014,0.6201,0.0033,0.1372
10.34014,0.6935,0.0033,0.1491
10.35014,0.7244,0.0033,0.1557
10.36014,0.7476,0.0033,0.1589
10.37014,0.7167,0.0033,0.167
10.38014,0.7167,0.0033,0.167
10.39014,0.6356,0.0033,0.1702
10.40014,0.6134,0.0033,0.1674
10.41014,0.6096,0.0034,0.1745
10.42014,0.6169,0.0034,0.1816
10.43014,0.6243,0.0034,0.1904
10.44014,0.6394,0.0034,0.1997
10.45014,0.6317,0.0032,0.1944
10.46014,0.6587,0.003,0.196
10.47014,0.6433,0.0028,0.1976
10.48014,0.6435,0.0027,0.2025
10.49014,0.6438,0.0027,0.2131
10.50014,0.6472,0.0029,0.2202
10.51015,0.6819,0.0031,0.223
10.52015,0.7244,0.0034,0.2288
10.53015,0.7785,0.0035,0.2228
10.54015,0.8171,0.0035,0.2206
10.55015,0.8866,0.0036,0.2218
10.56015,0.8982,0.0036,0.223
10.57015,0.875,0.0036,0.226
10.58015,0.875,0.0036,0.226
10.59015,0.7901,0.0035,0.2527
10.60015,0.7826,0.0035,0.2748
10.61015,0.7791,0.0033,0.2806
10.62015,0.7807,0.0029,0.2943
10.63015,0.7823,0.0028,0.3073
10.64015,0.8403,0.0028,0.3006
10.65015,0.8828,0.0024,0.3008
10.66015,0.9484,0.0024,0.301
10.67015,1.0025,0.0024,0.3033
10.68015,1.0025,0.0024,0.3033
10.69015,1.0373,0.0026,0.2603
10.70015,1.0025,0.0028,0.2386
10.71015,0.994,0.0029,0.2383
10.72015,0.99,0.0056,0.2385
10.73015,0.9885,0.0084,0.2387
10.74015,1.065,0.0339,0.2461
10.75015,1.1416,0.0339,0.2806
10.76015,1.5703,0.0466,0.3178
10.77015,2.1613,0.0787,0.3268
10.78015,2.1613,0.0957,0.3268
10.79015,3.6638,0.0957,-0.0134
10.80015,4.1234,0.1147,-0.0499
10.81015,4.3861,0.1366,-0.0732
10.82015,4.3861,0.1451,-0.0732
10.83015,4.3552,0.1451,-0.0732
10.84015,4.05,0.1514,-0.0731
10.85015,3.7874,0.152,-0.073
10.86015,3.7874,0.1518,-0.073
10.87015,3.6522,0.1516,-0.0724
10.88015,3.1694,0.1425,-0.0738
10.89015,2.9453,0.1297,-0.0745
10.90015,2.9453,0.1297,-0.0742
10.91015,2.6093,0.0901,-0.074
10.92015,2.5475,0.0671,-0.0734
10.93015,2.5012,0.0671,-0.0734
10.94016,2.4625,0.0384,-0.0733
10.95016,2.4239,0.0308,-0.0732
10.96016,2.2926,0.0254,-0.0728
10.97016,2.2926,0.022,-0.0728
10.98016,1.9527,0.0183,-0.0696
10.99016,1.7905,0.014,-0.0686
11.00016,1.7905,0.014,-0.0686
11.01016,1.4815,0.0123,-0.0644
11.02016,1.3617,0.0105,-0.064
11.03016,1.2343,0.0102,-0.0634
11.04016,1.1377,0.0101,-0.0614
11.05016,1.0875,0.0101,-0.0585
11.06016,1.0836,0.01,-0.0561
11.07016,1.0836,0.0103,-0.0561
11.08016,1.0489,0.0105,-0.0527
11.09016,1.0507,0.012,-0.0521
11.10016,1.0525,0.012,-0.0497
11.11016,1.0585,0.0163,-0.0469
11.12016,1.0913,0.0185,-0.0465
11.13016,1.1454,0.0212,-0.0443
11.14016,1.1454,0.0262,-0.0443
11.15016,1.2729,0.0286,-0.0407
11.16016,1.327,0.0306,-0.0413
11.17016,1.327,0.0306,-0.0413
11.18016,1.2613,0.0328,-0.0475
11.19016,1.1725,0.0332,-0.0495
11.20016,1.0798,0.0333,-0.0494
11.21016,1.0334,0.0333,-0.0492
11.22016,1.0315,0.0334,-0.0486
11.23016,1.0305,0.0333,-0.0473
11.24016,1.0295,0.0332,-0.0473
11.25016,1.0411,0.033,-0.0441
11.26016,0.9446,0.0325,-0.0435
11.27016,0.8403,0.0271,-0.0421
11.28016,0.7437,0.0229,-0.0411
11.29016,0.6626,0.0194,-0.0081
11.30016,0.5892,0.015,0.0249
11.31016,0.5332,0.015,0.0923
11.32016,0.4772,0.0114,0.0511
11.33016,0.4811,0.0107,0.0384
11.34016,0.4309,0.0104,0.0376
11.35016,0.431,0.0105,0.0397
11.36016,0.4311,0.0107,0.0417
11.37016,0.4622,0.0111,0.0466
11.38017,0.5516,0.0136,0.0624
11.39017,0.7437,0.0141,0.0971
11.40017,0.9253,0.0146,0.091
11.41017,0.9253,0.0146,0.091
11.42017,0.9484,0.0206,0.0432
11.43017,0.9562,0.0248,0.0195
11.44017,0.9562,0.0268,0.0096
11.45017,0.9871,0.0293,0.0156
11.46017,1.157,0.0312,0.0216
11.47017,1.4003,0.0315,0.0334
11.48017,1.4003,0.0315,0.0334
11.49017,1.6746,0.0299,0.0156
11.50017,1.6437,0.0283,0.007
11.51017,1.551,0.0283,0.0032
11.52017,1.439,0.0225,0.0315
11.53017,1.2999,0.0161,0.0597
11.54017,1.1956,0.0148,0.0866
11.55017,1.1107,0.0144,0.1176
11.56017,1.066,0.0142,0.1559
11.57017,1.0585,0.0142,0.189
11.58017,1.0575,0.0142,0.189
11.59017,1.1749,0.0142,0.2089
11.60017,1.2922,0.0163,0.2109
11.61017,1.5548,0.0163,0.137
11.62017,1.8136,0.017,0.0778
11.63017,2.0454,0.0177,0.0202
11.64017,2.254,0.0178,-0.0106
11.65017,2.254,0.0178,-0.0106
11.66017,2.6672,0.0178,-0.018
11.67017,2.8835,0.0177,-0.0214
11.68017,2.8835,0.0172,-0.0183
11.69017,3.1076,0.0163,-0.0153
11.70017,3.1501,0.0159,-0.0083
11.71017,3.1694,0.0159,-0.0007
11.72017,3.0612,0.0159,0.0085
11.73017,2.9106,0.0146,0.0113
11.74017,2.6866,0.0146,0.0093
11.75017,2.6866,0.0147,0.0124
11.76017,2.2887,0.0151,0.0155
11.77017,2.0879,0.0153,0.0222
11.78017,2.0879,0.0153,0.0222
11.79017,1.663,0.0153,0.0766
11.80017,1.4312,0.0152,0.0969
11.81017,1.2961,0.0152,0.1292
11.82018,1.1647,0.0115,0.1563
11.83018,1.018,0.0102,0.1991
11.84018,0.9311,0.0084,0.2551
11.85018,0.8883,0.0059,0.2551
11.86018,0.8677,0.0053,0.3354
11.87018,0.8743,0.0051,0.3495
11.88018,0.8808,0.005,0.3495
11.89018,0.9639,0.0051,0.3354
11.90018,1.1338,0.0053,0.3686
11.91018,1.3617,0.0059,0.3073
11.92018,1.6205,0.0062,0.1308
11.93018,1.8754,0.0078,0.0515
11.94018,1.9913,0.011,0.0493
11.95018,1.9913,0.0156,0.049
11.96018,1.9218,0.0158,0.0488
11.97018,1.8098,0.0158,0.0503
11.98018,1.7792,0.0158,0.0517
11.99018,1.7663,0.0156,0.0607
12.00018,1.7648,0.014,0.0698
12.01018,1.8781,0.014,0.1382
12.02018,1.9913,0.0139,0.1182
12.03018,2.3389,0.0139,0.0957
12.04018,2.5861,0.0131,0.0619
12.05018,2.5861,0.0121,0.0619
12.06018,2.9222,0.0108,0.0488
12.07018,3.0071,0.0096,0.0487
12.08018,3.0728,0.0096,0.049
12.09018,3.1114,0.0065,0.0493
12.10018,3.1539,0.0062,0.0519
12.11018,3.1925,0.0062,0.0545
12.12018,3.208,0.0062,0.0547
12.13018,3.235,0.0062,0.0571
12.14018,3.2312,0.0062,0.0752
12.15018,3.2524,0.0066,0.0752
12.16018,3.2737,0.0068,0.0775
12.17018,3.3084,0.0069,0.0798
12.18018,3.3741,0.0069,0.0838
12.19018,3.3973,0.0081,0.0846
12.20018,3.4861,0.0079,0.0917
12.21018,3.5402,0.0078,0.0921
12.22018,3.5942,0.0071,0.0943
12.23018,3.6754,0.0071,0.0983
12.24018,3.7372,0.0073,0.1009
12.25019,3.7372,0.0075,0.1009
12.26019,3.9071,0.0092,0.1013
12.27019,3.9303,0.0109,0.101
12.28019,3.9419,0.0107,0.1011
12.29019,3.9187,0.011,0.1011
12.30019,3.8646,0.0111,0.1049
12.31019,3.7101,0.0112,0.1065
12.32019,3.7014,0.0115,0.1065
12.33019,3.7058,0.0116,0.1077
12.34019,3.7101,0.0116,0.1089
12.35019,3.7333,0.0116,0.1119
12.36019,3.7449,0.0116,0.1075
12.37019,3.7487,0.0117,0.1049
12.38019,3.7681,0.0118,0.1087
12.39019,3.7642,0.0122,0.1055
12.40019,3.7661,0.0139,0.1041
12.41019,3.7681,0.0163,0.1049
12.42019,3.7681,0.0201,0.1057
12.43019,3.6329,0.0238,0.1119
12.44019,3.5209,0.0282,0.117
12.45019,3.3509,0.0282,0.1133
12.46019,3.0998,0.0335,0.1144
12.47019,2.8604,0.0346,0.1155
12.48019,2.6325,0.035,0.1182
12.49019,2.5012,0.035,0.1234
12.50019,2.5,0.0343,0.136
12.51019,2.5027,0.0336,0.1674
12.52019,2.5055,0.0336,0.1674
12.53019,2.5707,0.0313,0.2507
12.54019,2.8179,0.0278,0.225
12.55019,2.8179,0.0224,0.225
12.56019,3.5749,0.0224,0.14
12.57019,3.7912,0.0199,0.0956
12.58019,3.9959,0.0198,0.0733
12.59019,3.9959,0.0189,0.0631
12.60019,3.9187,0.0164,0.0612
12.61019,3.8685,0.0142,0.0606
12.62019,3.8067,0.0123,0.0621
12.63019,3.8255,0.0105,0.0637
12.64019,3.8443,0.0105,0.0672
12.65019,3.8994,0.0101,0.0884
12.66019,4.1929,0.0098,0.1019
12.67019,4.3745,0.0098,0.1031
12.68019,4.4749,0.0098,0.0947
12.6902,4.5251,0.0098,0.0895
12.7002,4.5212,0.0098,0.089
12.7102,4.5212,0.01,0.0895
12.7202,4.4517,0.01,0.09
12.7302,4.4208,0.01,0.1077
12.7402,4.4208,0.01,0.1077
12.7502,4.1698,0.0101,0.1132
12.7602,4.1504,0.0101,0.1188
12.7702,4.1041,0.0101,0.1137
12.7802,4.0809,0.0149,0.1087
12.7902,4.0713,0.0151,0.1109
12.8002,4.0664,0.0151,0.1075
12.8102,4.1567,0.015,0.1041
12.8202,4.247,0.015,0.1071
12.8302,4.5328,0.0128,0.09
12.8402,4.5328,0.0123,0.09
12.8502,4.9732,0.0122,0.0813
12.8602,5.1354,0.0125,0.0793
12.8702,5.1315,0.0127,0.0783
12.8802,5.0852,0.014,0.0806
12.8902,4.9732,0.0141,0.0828
12.9002,4.8341,0.0143,0.0919
12.9102,4.7105,0.0144,0.0953
12.9202,4.4749,0.0145,0.1176
12.9302,4.3822,0.0185,0.0989
12.9402,4.3822,0.0213,0.1021
12.9502,4.05,0.0226,0.1053
12.9602,3.9479,0.0236,0.1115
12.9702,3.9293,0.0236,0.1119
12.9802,3.924,0.027,0.1159
12.9902,3.987,0.0273,0.1135
13.0002,4.05,0.0273,0.1111
13.0102,4.162,0.0273,0.1135
13.0202,4.22,0.0271,0.1081
13.0302,4.2354,0.0266,0.0993
13.0402,4.2354,0.0256,0.0993
13.0502,4.3976,0.0235,0.0987
13.0602,4.5521,0.0208,0.0981
13.0702,4.7066,0.0208,0.0965
13.0802,5.0234,0.0178,0.1043
13.0902,5.4405,0.0177,0.0937
13.1002,5.7611,0.0177,0.0819
13.1102,6.0778,0.0173,0.0777
13.1202,6.3791,0.0172,0.08
13.13021,6.634,0.0173,0.0822
13.14021,6.634,0.0174,0.0883
13.15021,7.1168,0.0175,0.1013
13.16021,7.4258,0.0175,0.0908
13.17021,7.4258,0.0171,0.0945
13.18021,7.619,0.0168,0.0981
13.19021,7.7117,0.0168,0.1071
13.20021,7.507,0.0146,0.0828
13.21021,7.3949,0.0146,0.0664
13.22021,7.3949,0.0146,0.0664
13.23021,6.9971,0.0147,0.0559
13.24021,6.6186,0.0147,0.0509
13.25021,6.4795,0.0147,0.0497
13.26021,6.4795,0.0147,0.0537
13.27021,5.962,0.0144,0.0577
13.28021,5.9735,0.0143,0.0552
13.29021,5.8461,0.0142,0.0527
13.30021,5.6491,0.014,0.0605
13.31021,5.51,0.0138,0.0684
13.32021,5.091,0.0137,0.0898
13.33021,5.061,0.0137,0.0716
13.34021,5.0311,0.0139,0.082
13.35021,5.0311,0.0142,0.082
13.36021,4.5521,0.0146,0.0831
13.37021,4.2354,0.0162,0.0841
13.38021,3.9226,0.0162,0.0884
13.39021,3.4397,0.0191,0.1019
13.40021,3.1539,0.0196,0.12
13.41021,2.8797,0.0194,0.1433
13.42021,2.8797,0.0192,0.1433
13.43021,2.9007,0.0188,0.2111
13.44021,2.9217,0.0169,0.2308
13.45021,2.9767,0.0169,0.2308
13.46021,3.2968,0.0129,0.2063
13.47021,3.5904,0.011,0.1603
13.48021,3.7642,0.011,0.1477
13.49021,3.9689,0.0082,0.1418
13.50021,4.05,0.0075,0.1441
13.51021,4.0732,0.0072,0.1465
13.52021,4.0732,0.0073,0.1528
13.53021,4.162,0.0073,0.1664
13.54021,4.2509,0.008,0.1631
13.55021,4.2509,0.0096,0.1646
13.56021,4.3165,0.0096,0.1661
13.57022,4.3088,0.0129,0.1776
13.58022,4.3165,0.017,0.1686
13.59022,4.3165,0.019,0.1784
13.60022,4.2914,0.0199,0.1882
13.61022,4.3229,0.0208,0.1746
13.62022,4.3543,0.0208,0.1609
13.63022,4.422,0.0208,0.1609
13.64022,4.5599,0.0212,0.1547
13.65022,4.7878,0.0212,0.1131
13.66022,4.9538,0.0212,0.0934
13.67022,5.0195,0.0212,0.0838
13.68022,5.062,0.0212,0.0792
13.69022,4.9307,0.0212,0.0803
13.70022,4.8959,0.0212,0.0814
13.71022,4.9423,0.0197,0.085
13.72022,4.865,0.019,0.0951
13.73022,4.8418,0.0194,0.1069
13.74022,4.8418,0.0198,0.1069
13.75022,4.7298,0.0206,0.1282
13.76022,4.731,0.0221,0.129
13.77022,4.7322,0.0228,0.129
13.78022,4.7414,0.0227,0.1312
13.79022,4.7955,0.0226,0.1332
13.80022,5.0311,0.0219,0.1372
13.81022,5.3324,0.0205,0.1441
13.82022,5.6259,0.019,0.1346
13.83022,5.8924,0.0187,0.1192
13.84022,5.8924,0.0187,0.1192
