Depth,Qc,Fc,u
0.6199997,3.511,0.0853,0.0014
0.6299997,3.2369,0.0847,0.002
0.6399997,2.9705,0.0841,0.0026
0.6499997,2.9705,0.0837,0.0021
0.6599997,2.6462,0.0836,0.0028
0.6699997,2.4686,0.0835,0.0035
0.6799996,2.4686,0.0827,0.0081
0.6899996,2.3412,0.082,0.0163
0.6999996,2.1791,0.0779,0.022
0.7099996,2.1791,0.0762,0.0233
0.7199996,2.0903,0.0713,0.0225
0.7299996,1.8702,0.0694,0.0246
0.7399996,1.7351,0.0687,0.025
0.7499996,1.7351,0.068,0.0248
0.7599996,1.683,0.0679,0.0256
0.7699996,1.6782,0.0676,0.0254
0.7799996,1.7211,0.0648,0.0258
0.7899995,1.7641,0.0624,0.0262
0.7999995,1.9513,0.0623,0.0322
0.8099995,2.8084,0.0609,0.1658
0.8199995,3.6732,0.0582,0.1784
0.8299995,4.6268,0.0553,0.1344
0.8399995,5.4838,0.0526,0.0675
0.8499995,6.005,0.0496,0.0005
0.8599995,6.3718,0.0468,-0.0009
0.8699995,6.6189,0.0448,-0.0016
0.8799995,6.8853,0.0432,-0.0014
0.8899994,7.0667,0.0413,-0.0033
0.8999994,7.1903,0.0405,-0.0035
0.9099994,7.2598,0.0364,-0.0034
0.9199994,7.3177,0.0315,-0.0033
0.9299994,7.3331,0.0312,-0.002
0.9399994,7.2984,0.0299,0.0003
0.9499994,7.1131,0.029,0.0012
0.9599994,7.1131,0.029,0.001
0.9699994,6.9664,0.029,0.0007
0.9799994,6.6112,0.029,0.0008
0.9899994,6.4143,0.0292,0.0008
0.9999993,6.2637,0.0294,0.001
1.009999,6.0629,0.03,0.0006
1.019999,5.8545,0.03,0.0007
1.029999,5.6576,0.0314,0.0008
1.039999,5.4761,0.0318,0.001
1.049999,5.2561,0.0318,0.0014
1.059999,5.036,0.0318,0.0012
1.069999,4.8005,0.0316,0.0007
1.079999,4.6075,0.0302,0.0001
1.089999,4.4221,0.0301,-0.0014
1.099999,4.3411,0.0299,-0.0011
1.109999,4.2446,0.0294,-0.0018
1.119999,4.2098,0.0287,-0.0029
1.129999,4.0978,0.0272,-0.0028
1.139999,3.9704,0.0264,-0.0027
1.149999,3.8701,0.0253,-0.002
1.159999,3.7079,0.0245,-0.0016
1.169999,3.5149,0.0233,-0.0014
1.179999,3.2601,0.0224,-0.0011
1.189999,3.013,0.0219,-0.0003
1.199999,2.7273,0.0217,-0.0005
1.209999,2.5034,0.0215,0.0005
1.219999,2.2756,0.0214,0.0016
1.229999,2.0594,0.0214,0.0022
1.239999,1.8895,0.0212,0.0019
1.249999,1.7197,0.0204,0.0016
1.259999,1.5729,0.0196,0.0018
1.269999,1.4185,0.0182,0.0014
1.279999,1.2795,0.0164,0.001
1.289999,1.1405,0.0139,0.0011
1.299999,1.0363,0.0127,0.0011
1.309999,0.9552,0.0117,0.0014
1.319999,0.8471,0.0117,0.002
1.329999,0.7313,0.0118,0.0092
1.339999,0.6978,0.0119,0.0092
1.349999,0.6822,0.0125,0.0161
1.359999,0.6977,0.0138,0.0157
1.369999,0.7132,0.0161,0.0175
1.379999,0.7468,0.0211,0.0193
1.389999,0.851,0.023,0.0252
1.399999,1.0402,0.0261,0.0284
1.409999,1.1483,0.0287,0.0262
1.419999,1.1019,0.0334,0.0262
1.429999,1.1792,0.0376,-0.0347
1.439999,1.0749,0.0398,-0.0629
1.449999,1.0131,0.0399,-0.0739
1.459999,0.9321,0.0395,-0.085
1.469999,0.8896,0.0391,-0.0864
1.479999,0.8973,0.0382,-0.0866
1.489999,0.8703,0.036,-0.0866
1.499999,0.8742,0.034,-0.0866
1.509999,0.824,0.0313,-0.0861
1.519999,0.7776,0.029,-0.0842
1.529999,0.6695,0.0266,-0.0846
1.539999,0.5769,0.024,-0.0003
1.549999,0.5151,0.0233,0.0003
1.559999,0.4649,0.0209,0.0002
1.569999,0.4225,0.0163,0.0002
1.579999,0.407,0.0138,0.0003
1.589999,0.3645,0.0112,0.0003
1.599999,0.3613,0.011,0.0003
1.609999,0.36,0.0109,0.0005
1.619999,0.3816,0.011,0.0007
1.629999,0.4032,0.011,0.0014
1.639999,0.6271,0.011,0.0045
1.649999,0.8471,0.011,0.0073
1.659999,0.9166,0.011,0.0062
1.669999,0.9282,0.0109,-0.001
1.679999,0.9398,0.0108,-0.0026
1.689999,1.0131,0.0107,-0.0024
1.699999,1.2062,0.0107,-0.0023
1.709999,1.4957,0.0111,-0.0016
1.719999,1.7891,0.0115,-0.0022
1.729999,1.7891,0.0118,-0.0024
1.739999,2.3721,0.0125,-0.0019
1.749999,2.3721,0.0127,-0.0014
1.759999,2.6038,0.0133,-0.0009
1.769999,2.8586,0.0136,-0.0016
1.779999,3.1481,0.0135,-0.0014
1.789999,3.3798,0.0135,-0.0028
1.799999,3.6191,0.0134,-0.0032
1.809999,3.8006,0.0133,-0.0033
1.819999,3.982,0.0133,-0.0035
1.829999,4.1712,0.0133,-0.0035
1.839999,4.372,0.0133,-0.0037
1.849999,4.4762,0.0139,-0.004
1.859999,4.4916,0.0143,-0.0041
1.869999,4.4569,0.0149,-0.0038
1.879999,4.4067,0.0161,-0.0035
1.889999,4.3565,0.0168,-0.0007
1.899999,4.3411,0.0172,-0.0016
1.909999,4.2523,0.0176,-0.0009
1.919999,4.2098,0.0177,-0.0001
1.929999,4.2049,0.0186,0.0003
1.939999,4.2025,0.0198,0.0003
1.949998,4.2274,0.021,0.0005
1.959998,4.2523,0.0217,0.0007
1.969998,4.3681,0.0223,0.0007
1.979998,4.4299,0.0223,-0.0005
1.989998,4.4415,0.0223,-0.0007
1.999998,4.3295,0.0229,-0.0008
2.009999,4.1519,0.0235,-0.0007
2.019999,3.9627,0.0248,-0.0005
2.029999,3.8469,0.0272,-0.0001
2.039999,3.8044,0.0284,0.001
2.049999,3.8044,0.029,0.0035
2.059999,3.7986,0.029,0.0035
2.069999,3.7929,0.0272,0.0001
2.079998,3.7929,0.0255,-0.0011
2.089998,3.6654,0.0218,-0.0079
2.099998,3.3913,0.0186,-0.0144
2.109998,3.3913,0.0157,-0.0172
2.119998,2.6655,0.0146,-0.0207
2.129998,2.6655,0.0143,-0.0288
2.139998,2.3065,0.0122,-0.0332
2.149998,2.0208,0.0119,-0.034
2.159998,1.7969,0.0116,-0.0337
2.169998,1.6038,0.0116,-0.0334
2.179998,1.515,0.0116,-0.0326
2.189998,1.434,0.0117,-0.0309
2.199998,1.4439,0.0119,-0.029
2.209998,1.4537,0.0127,-0.0267
2.219998,1.4745,0.0148,-0.0233
2.229998,1.6038,0.0172,-0.0178
2.239998,2.0092,0.0172,-0.0151
2.249998,2.4609,0.0173,-0.0119
2.259998,2.9628,0.0175,-0.0382
2.269998,3.4879,0.0184,-0.0422
2.279998,4.0129,0.0191,-0.0463
2.289998,4.4685,0.0195,-0.0464
2.299998,4.8893,0.0201,-0.0464
2.309998,5.2561,0.0207,-0.0397
2.319998,5.5842,0.021,-0.033
2.329998,5.8197,0.0218,-0.0222
2.339998,5.9896,0.0212,-0.013
2.349998,6.1247,0.0221,-0.007
2.359998,6.2907,0.0231,-0.0052
2.369998,6.3293,0.0224,-0.0022
2.379998,6.3602,0.0236,-0.0026
2.389998,6.3641,0.0257,-0.0026
2.399998,6.3486,0.0284,-0.0026
2.409998,6.348,0.0296,-0.0026
2.419998,6.3549,0.0303,-0.0016
2.429998,6.3617,0.0318,-0.0005
2.439998,6.3901,0.0322,0.0005
2.449998,6.4606,0.0322,0.0001
2.459998,6.5996,0.0322,0.0003
2.469998,6.7502,0.032,-0.0003
2.479998,6.8235,0.0313,-0.0022
2.489998,6.9084,0.0312,-0.0056
2.499998,7.059,0.031,-0.0087
2.509998,7.2675,0.0307,-0.0121
2.519998,7.4875,0.0307,-0.0132
2.529998,7.7269,0.0293,-0.0127
2.539998,7.9508,0.0281,-0.014
2.549998,8.1748,0.028,-0.0145
2.559998,8.167,0.028,-0.0148
2.569998,8.1825,0.028,-0.0148
2.579998,8.2018,0.0279,-0.0148
2.589998,8.2172,0.0278,-0.0147
2.599998,8.2365,0.0263,-0.014
2.609998,8.2751,0.0254,-0.0045
2.619998,8.2095,0.0248,-0.0022
2.629998,8.0589,0.0238,-0.0018
2.639998,7.8852,0.0217,-0.0016
2.649998,7.6034,0.0214,-0.0014
2.659998,7.3563,0.0203,-0.0012
2.669998,7.2945,0.0201,-0.001
2.679998,7.2829,0.0189,-0.0005
2.689998,7.2714,0.017,-0.0011
2.699998,7.2571,0.0165,-0.0018
2.709998,7.2512,0.0154,-0.0018
2.719998,7.2516,0.0139,-0.002
2.729998,7.252,0.0135,-0.002
2.739998,7.2868,0.0135,-0.002
2.749998,7.2714,0.0135,-0.002
2.759998,7.2771,0.0135,-0.0018
2.769998,7.2829,0.0136,-0.0015
2.779998,7.3138,0.0139,-0.0011
2.789998,7.3177,0.014,-0.0007
2.799998,7.3293,0.0144,-0.0009
2.809998,7.3138,0.0143,-0.0011
2.819998,7.2868,0.0144,-0.0007
2.829998,7.2405,0.0146,-0.0016
2.839998,7.2327,0.0146,-0.0021
2.849998,7.2636,0.0146,-0.0021
2.859998,7.198,0.0157,-0.002
2.869998,7.1092,0.0162,-0.0018
2.879998,6.9393,0.0177,-0.0014
2.889998,6.6575,0.0197,-0.0011
2.899998,6.2714,0.0212,-0.0009
2.909998,5.8583,0.0236,0.0003
2.919998,5.3912,0.0286,0.001
2.929998,4.9086,0.0308,0.0014
2.939998,4.3797,0.0311,0.0012
2.949998,3.8739,0.0312,0.0013
2.959998,3.4145,0.0308,0.0014
2.969998,2.6964,0.0304,0.0014
2.979998,2.3644,0.0297,0.0022
2.989998,2.0517,0.0259,0.0037
2.999998,1.7428,0.0239,0.0064
3.009998,1.5575,0.0224,0.009
3.019998,1.3876,0.0199,0.0134
3.029998,1.2448,0.0187,0.0168
3.039998,1.1367,0.0179,0.0246
3.049998,1.0672,0.0169,0.0294
3.059998,0.9745,0.0158,0.0336
3.069998,0.8819,0.0125,0.0378
3.079998,0.8124,0.0101,0.0418
3.089998,0.712,0.0102,0.044
3.099998,0.6541,0.0103,0.0482
3.109998,0.6795,0.0106,0.0496
3.119998,0.7048,0.0127,0.0553
3.129997,0.7647,0.0149,0.0598
3.139997,0.8857,0.0231,0.0638
3.149997,1.7081,0.0362,0.0701
3.159997,3.7658,0.053,0.0735
3.169997,6.7386,0.063,0.0692
3.179997,9.1361,0.0723,0.0549
3.189997,12.2401,0.0827,0.0461
3.199997,13.6222,0.0865,0.0322
3.209997,14.5951,0.0919,-0.0068
3.219997,15.9193,0.0995,-0.0123
3.229997,16.9617,0.1072,-0.0201
3.239997,17.3941,0.1106,-0.0425
3.249997,17.6026,0.1127,-0.0606
3.259997,17.7802,0.1154,-0.0724
3.269997,17.425,0.1151,-0.076
3.279997,16.1934,0.1148,-0.0791
3.289997,15.6143,0.1135,-0.0838
3.299997,14.985,0.1013,-0.0861
3.309997,14.5295,0.0814,-0.0861
3.319997,14.0778,0.077,-0.0861
3.329997,13.9924,0.0724,-0.0861
3.339997,13.9855,0.0691,-0.085
3.349997,13.993,0.0624,-0.0755
3.359997,14.0006,0.0457,-0.0732
3.369997,14.5951,0.0389,-0.0711
3.379997,14.6414,0.0382,-0.0692
3.389997,14.4059,0.0379,-0.068
3.399997,14.1396,0.038,-0.0642
3.409997,13.7458,0.0382,-0.046
3.419997,13.4562,0.0397,-0.0279
3.429997,13.0489,0.0413,-0.0226
3.439997,12.6416,0.0506,-0.0277
3.449997,12.6262,0.0509,-0.0287
3.459997,12.4524,0.0508,-0.029
3.469997,11.6455,0.0507,-0.0289
3.479997,11.2903,0.0504,-0.0288
3.489997,10.5722,0.0493,-0.0157
3.499997,10.3947,0.0467,-0.018
3.509997,10.2055,0.0452,-0.0175
3.519997,10.0704,0.0439,-0.0171
3.529997,9.8928,0.0446,-0.0155
3.539997,9.6495,0.0342,-0.0123
3.549997,9.5569,0.031,-0.0123
3.559997,9.4604,0.0286,-0.0121
3.569997,9.4256,0.0236,-0.012
3.579997,9.3639,0.019,-0.0119
3.589997,9.2403,0.0177,-0.0118
3.599997,9.1863,0.0163,-0.0117
3.609997,9.1631,0.0162,-0.0117
3.619997,9.0125,0.0161,-0.0114
3.629997,8.8542,0.0161,-0.0111
3.639997,8.6998,0.0161,-0.0113
3.649997,8.4141,0.0157,-0.0106
3.659997,8.3562,0.0152,-0.0104
3.669997,8.1748,0.0143,-0.0104
3.679997,8.0435,0.0129,-0.0103
3.689997,7.8698,0.0116,-0.0102
3.699997,7.808,0.0123,-0.0105
3.709997,7.7706,0.0114,-0.0107
3.719997,7.7586,0.0114,-0.0107
3.729997,7.7833,0.0115,-0.0107
3.739997,7.808,0.0116,-0.0106
3.749997,8.0512,0.0118,-0.0105
3.759997,8.2906,0.0127,-0.0104
3.769997,8.4141,0.013,-0.0104
3.779997,8.4875,0.013,-0.0103
3.789997,8.391,0.0131,-0.0102
3.799997,8.2327,0.013,-0.0099
3.809997,8.086,0.0129,-0.0096
3.819997,7.9547,0.0127,-0.0098
3.829997,7.862,0.0123,-0.0098
3.839997,7.8447,0.0123,-0.0097
3.849997,7.836,0.0123,-0.0096
3.859997,7.8273,0.0123,-0.0096
3.869997,7.835,0.0122,-0.0094
3.879997,7.7848,0.0118,-0.0092
3.889997,7.7076,0.0116,-0.0089
3.899997,7.5184,0.0116,-0.0086
3.909997,7.0899,0.0116,-0.0083
3.919997,6.8235,0.0116,-0.0081
3.929997,6.4722,0.0117,-0.0082
3.939997,6.1363,0.0117,-0.0081
3.949997,5.8274,0.0119,-0.008
3.959997,5.507,0.0128,-0.0079
3.969997,5.1788,0.0136,-0.0078
3.979997,4.8314,0.0149,-0.0078
3.989997,4.4994,0.0175,-0.0075
3.999997,4.0785,0.0207,-0.0078
4.009997,3.7581,0.0216,-0.0078
4.019997,3.4493,0.0223,-0.0077
4.029997,3.1134,0.0228,-0.0076
4.039998,2.8045,0.0231,-0.0073
4.049998,2.4802,0.0247,-0.0073
4.059998,2.2138,0.0267,-0.0058
4.069998,1.8934,0.0265,-0.0043
4.079998,1.5498,0.0264,-0.0001
4.089999,1.2371,0.0261,0.0157
4.099999,1.0981,0.0254,0.0359
4.109999,1.0247,0.0248,0.0437
4.119999,0.9938,0.0248,0.0543
4.13,0.9282,0.0241,0.0652
4.14,0.878,0.0234,0.0711
4.15,0.8664,0.0233,0.0766
4.16,0.8568,0.0233,0.0787
4.170001,0.8541,0.0233,0.0848
4.180001,0.8548,0.0232,0.0888
4.190001,0.8556,0.0229,0.0935
4.200001,0.8703,0.0188,0.0977
4.210001,1.1637,0.0155,0.1009
4.220002,1.7737,0.0152,0.1038
4.230002,2.7659,0.0154,0.1063
4.240002,3.8855,0.0155,0.1076
4.250002,4.8159,0.0168,0.1047
4.260003,5.395,0.0191,0.0281
4.270003,5.785,0.0214,0.0196
4.280003,6.1324,0.0234,0.0162
4.290003,6.4953,0.0251,0.016
4.300004,6.9239,0.0266,0.016
4.310004,7.3679,0.0296,0.0162
4.320004,7.8041,0.0342,0.0163
4.330004,8.167,0.0377,0.0163
4.340004,8.3871,0.0409,0.0157
4.350005,8.4875,0.0434,0.0138
4.360005,8.3562,0.0459,0.0136
4.370005,8.1168,0.0485,0.0136
4.380005,7.364,0.0497,0.0136
4.390006,6.9316,0.0503,0.0136
4.400006,6.4259,0.0505,0.0136
4.410006,5.9162,0.0505,0.0138
4.420006,5.3333,0.0505,0.0134
4.430007,4.8796,0.0504,0.0121
4.440007,4.426,0.0498,0.0112
4.450007,3.982,0.0487,0.0111
4.460007,3.4608,0.0488,0.0111
4.470007,2.9744,0.0482,0.0111
4.480008,2.5458,0.0476,0.0128
4.490008,2.1714,0.0428,0.014
4.500008,1.8278,0.0391,0.0172
4.510008,1.8413,0.036,0.0227
4.520009,1.8548,0.0323,0.0336
4.530009,1.8818,0.0285,0.0477
4.540009,2.9203,0.0271,0.0536
4.550009,4.3063,0.0265,0.06
4.560009,4.6499,0.0265,0.034
4.57001,4.2098,0.0266,0.0247
4.58001,3.5767,0.0332,0.0227
4.59001,2.9281,0.0353,0.0217
4.60001,2.2563,0.0361,0.0217
4.610011,1.7853,0.0359,0.0226
4.620011,1.5189,0.0356,0.0235
4.630011,1.349,0.0349,0.0296
4.640011,1.2293,0.0334,0.049
4.650012,1.0672,0.0307,0.0625
4.660012,0.905,0.0277,0.0735
4.670012,0.851,0.0275,0.0844
4.680012,0.9654,0.0275,0.0844
4.690012,1.0797,0.0297,0.1091
4.700013,1.351,0.0319,0.1091
4.710013,1.9011,0.0357,0.1194
4.720013,3.0091,0.0348,0.1325
4.730013,5.6807,0.0367,0.1649
4.740014,8.2172,0.0521,0.1807
4.750014,11.2131,0.0711,0.1961
4.760014,10.4564,0.1053,0.0963
4.770014,10.6765,0.1187,0.0473
4.780015,10.9545,0.1299,0.023
4.790015,10.7962,0.1372,0.013
4.800015,10.5684,0.1475,0.0116
4.810015,10.4908,0.1503,0.0102
4.820015,10.4612,0.1545,0.0039
4.830016,10.4665,0.1587,0.0004
4.840016,10.4719,0.1591,-0.0009
4.850016,10.7035,0.1592,-0.0013
4.860016,10.9159,0.1576,-0.0018
4.870017,11.0317,0.1561,-0.0016
4.880017,11.1514,0.1475,-0.002
4.890017,11.1475,0.1259,-0.0024
4.900017,11.0973,0.1066,-0.0026
4.910017,11.0201,0.0928,-0.0028
4.920018,10.8618,0.0835,-0.0028
4.930018,10.746,0.0801,-0.0028
4.940018,10.719,0.0774,-0.0026
4.950018,10.6418,0.0755,-0.0022
4.960019,10.5452,0.0732,-0.0029
4.970019,10.5452,0.071,-0.0037
4.980019,10.4024,0.0703,-0.0039
4.990019,10.2518,0.0697,-0.0043
5.00002,10.1283,0.0696,-0.0045
5.01002,10.1219,0.0695,-0.0079
5.02002,10.1284,0.0683,-0.0096
5.03002,10.1348,0.0669,-0.0155
5.04002,10.1746,0.0653,-0.0197
5.050021,10.1592,0.0628,-0.0241
5.060021,10.1823,0.0605,-0.029
5.070021,10.1398,0.0597,-0.034
5.080021,10.1342,0.0595,-0.0372
5.090022,10.1324,0.0594,-0.0441
5.100022,10.1342,0.0609,-0.0447
5.110022,10.136,0.0624,-0.0449
5.120022,10.2209,0.0656,-0.0449
5.130023,10.3174,0.0688,-0.0446
5.140023,10.414,0.0719,-0.0444
5.150023,10.5336,0.0725,-0.0437
5.160023,10.661,0.0731,-0.0429
5.170023,10.6842,0.0727,-0.0431
5.180024,10.7305,0.0739,-0.0435
5.190024,10.746,0.0743,-0.0433
5.200024,10.7383,0.0741,-0.0446
5.210024,10.8271,0.074,-0.0458
5.220025,10.9081,0.0736,-0.0465
5.230025,11.0085,0.0714,-0.0465
5.240025,11.1243,0.0689,-0.0477
5.250025,11.2903,0.0654,-0.0496
5.260026,11.3869,0.0629,-0.0494
5.270026,11.4525,0.0601,-0.0509
5.280026,11.7189,0.0581,-0.05
5.290026,11.7806,0.056,-0.0513
5.300026,11.8231,0.0537,-0.051
5.310027,11.7806,0.0502,-0.0508
5.320027,11.7635,0.0491,-0.05
5.330027,11.771,0.0466,-0.0336
5.340027,11.7785,0.0446,-0.0182
5.350028,11.8733,0.0428,-0.0081
5.360028,12.1706,0.0388,-0.006
5.370028,12.8887,0.0347,-0.0035
5.380028,13.1319,0.0347,-0.0022
5.390028,13.1898,0.0347,-0.0016
5.400029,13.2323,0.0347,-0.0019
5.410029,13.1666,0.0353,-0.0013
5.420029,13.0856,0.0354,-0.0007
5.430029,12.8018,0.037,0.0007
5.44003,12.518,0.0383,-0.0004
5.45003,12.5644,0.0385,-0.0007
5.46003,12.2903,0.0384,-0.0008
5.47003,12.0239,0.0382,-0.0009
5.480031,11.6919,0.0379,-0.0007
5.490031,11.244,0.0356,-0.0009
5.500031,10.8734,0.034,-0.0009
5.510031,10.495,0.0332,-0.0016
5.520031,10.1978,0.0325,-0.0016
5.530032,9.9005,0.0324,-0.0016
5.540032,9.6804,0.0323,-0.0016
5.550032,9.5704,0.0318,-0.0016
5.560032,9.525,0.0317,-0.0016
5.570033,9.5053,0.0308,-0.0015
5.580033,9.5065,0.03,-0.0014
5.590033,9.5078,0.0297,-0.0013
5.600033,9.5173,0.0297,-0.0009
5.610034,9.5434,0.03,-0.0009
5.620034,9.6032,0.0303,-0.0014
5.630034,9.7113,0.0314,-0.0007
5.640034,10.1823,0.0329,-0.0016
5.650034,10.4101,0.036,-0.0016
5.660035,10.6186,0.0384,-0.0016
5.670035,10.8502,0.04,-0.0016
5.680035,11.0973,0.0455,-0.0005
5.690035,11.329,0.0474,-0.0007
5.700036,11.5027,0.0477,-0.0008
5.710036,11.6919,0.0484,-0.0008
5.720036,11.8502,0.049,-0.0008
5.730036,11.9814,0.049,-0.0007
5.740036,11.8463,0.0506,-0.0007
5.750037,11.7034,0.051,-0.0001
5.760037,11.5606,0.0512,-0.0005
5.770037,11.4679,0.0513,-0.0004
5.780037,11.3753,0.05,-0.0003
5.790038,11.2826,0.0487,-0.0004
5.800038,11.1629,0.0466,-0.0003
5.810038,11.0626,0.0439,-0.0003
5.820038,10.858,0.0406,-0.0001
5.830039,10.8541,0.0384,0.0003
5.840039,10.8579,0.0367,-0.0001
5.850039,10.8618,0.0353,-0.0003
5.860039,10.8599,0.0349,-0.0004
5.870039,10.8608,0.0349,-0.0004
5.88004,10.8618,0.0348,-0.0004
5.89004,10.9043,0.0348,-0.0003
5.90004,11.1282,0.0348,-0.0001
5.91004,11.1552,0.0348,0.0003
5.920041,11.1398,0.0347,0
5.930041,11.114,0.0348,-0.0001
5.940041,11.1023,0.0348,-0.0001
5.950041,11.1036,0.0349,-0.0001
5.960042,11.105,0.0349,-0.0001
5.970042,11.1514,0.0349,-0.0001
5.980042,11.3328,0.0349,0.0001
5.990042,11.5529,0.0346,0.0002
6.000042,11.5799,0.0339,0.0005
6.010043,11.549,0.0332,0.0004
6.020043,11.5609,0.032,0.0004
6.030043,11.5727,0.032,0.0004
6.040043,11.6095,0.032,0.0005
6.050044,11.688,0.0321,0.0006
6.060044,11.966,0.0329,0.0007
6.070044,12.186,0.0338,0.0006
6.080044,12.7188,0.0346,0.0005
6.090044,12.9003,0.0351,0.0005
6.100045,13.0778,0.0357,0.0005
6.110045,13.1782,0.0364,0.0005
6.120045,13.267,0.0381,0.0005
6.130045,13.3442,0.039,0.0005
6.140046,13.4485,0.04,0.0005
6.150046,13.5604,0.0408,0.0004
6.160046,13.4601,0.0413,0.0004
6.170046,13.2863,0.0415,0.0005
6.180047,13.0547,0.0417,0.0005
6.190047,12.7304,0.0423,0.0005
6.200047,12.3173,0.0425,0.0005
6.210047,12.1165,0.0425,0.0006
6.220047,12.0538,0.0425,0.0007
6.230048,12.0234,0.0425,0.0006
6.240048,12.0089,0.042,0.0008
6.250048,12.0024,0.0421,0.001
6.260048,12.0131,0.0414,0.0008
6.270049,12.0239,0.0406,0.0007
6.280049,12.1358,0.0406,0.0007
6.290049,12.2401,0.0406,0.0007
6.300049,12.3289,0.0406,0.0007
6.31005,12.3945,0.0408,0.0007
6.32005,12.491,0.0414,0.0007
6.33005,12.6146,0.0421,0.0012
6.34005,12.7458,0.042,0.001
6.35005,12.8578,0.042,0.0009
6.360051,12.9196,0.0417,0.0008
6.370051,12.9003,0.0406,0.0009
6.380051,12.8308,0.0397,0.001
6.390051,12.7265,0.0391,0.0014
6.400052,12.6667,0.0373,0.0012
6.410052,12.6426,0.0356,0.002
6.420052,12.7212,0.0353,0.0029
6.430052,12.7999,0.0352,0.0045
6.440053,13.1782,0.0352,0.0032
6.450053,13.6492,0.0352,0.0026
6.460053,13.9967,0.0354,0.002
6.470053,14.1241,0.0363,0.002
6.480053,14.07,0.0368,0.002
6.490054,13.9813,0.0376,0.002
6.500054,13.7766,0.0399,0.002
6.510054,13.599,0.0407,0.0024
6.520054,13.2246,0.0409,0.0022
6.530055,13.0006,0.042,0.0022
6.540055,12.8153,0.0423,0.0022
6.550055,12.6956,0.0424,0.0029
6.560055,12.464,0.0424,0.0025
6.570055,12.3289,0.0423,0.0025
6.580056,12.2246,0.0423,0.0024
6.590056,12.2285,0.0421,0.0024
6.600056,12.1783,0.0419,0.0024
6.610056,12.159,0.0417,0.0028
6.620057,12.1474,0.0394,0.0031
6.630057,12.0432,0.0384,0.0026
6.640057,11.8772,0.0368,0.0022
6.650057,11.6919,0.0351,0.0022
6.660058,11.3444,0.0348,0.0022
6.670058,11.0085,0.0347,0.0022
6.680058,10.6263,0.0348,0.0024
6.690058,9.9931,0.0349,0.0031
6.700058,9.7345,0.0359,0.0026
6.710059,9.5337,0.0351,0.0027
6.720059,9.3986,0.0384,0.0028
6.730059,9.2596,0.0375,0.0029
6.740059,9.1283,0.0415,0.0031
6.75006,9.109,0.0419,0.0033
6.76006,8.9546,0.0424,0.0032
6.77006,8.916,0.0433,0.0031
6.78006,8.9006,0.0437,0.003
6.790061,8.8002,0.0438,0.0029
6.800061,8.6689,0.0438,0.0029
6.810061,8.5106,0.0437,0.0031
6.820061,8.2944,0.0437,0.0022
6.830061,8.0396,0.0422,0.0022
6.840062,7.8003,0.0406,0.0022
6.850062,7.6111,0.0408,0.0022
6.860062,7.4412,0.0393,0.0024
6.870062,7.2984,0.0379,0.0033
6.880063,7.2096,0.0358,0.0035
6.890063,7.0474,0.0341,0.0033
6.900063,7.0358,0.0321,0.0033
