Depth,Qc,Fc,u
6.940064,10.9461,0.024,0.0418
6.950064,10.9888,0.0239,0.0418
6.960064,10.9577,0.0235,0.0419
6.970065,10.948,0.0233,0.0419
6.980065,10.9471,0.0232,0.042
6.990065,10.9461,0.0233,0.0422
7.000065,10.9655,0.0234,0.0422
7.010066,10.9228,0.0237,0.0427
7.020066,10.8375,0.0239,0.0432
7.030066,10.7522,0.024,0.043
7.040066,10.6591,0.0241,0.0431
7.050066,10.6048,0.0243,0.0431
7.060067,10.535,0.0242,0.0432
7.070067,10.5001,0.0242,0.0432
7.080067,10.5005,0.024,0.0433
7.090067,10.501,0.0237,0.0433
7.100068,10.5059,0.0231,0.0434
7.110068,10.5544,0.0231,0.0434
7.120068,10.694,0.023,0.0437
7.130068,11.1711,0.021,0.0436
7.140069,11.3766,0.019,0.0437
7.150069,11.5783,0.0199,0.0439
7.160069,11.718,0.0187,0.0441
7.170069,11.9352,0.0185,0.0441
7.180069,12.2338,0.0184,0.0441
7.19007,12.4239,0.0185,0.0441
7.20007,12.4355,0.0186,0.0441
7.21007,12.4472,0.0193,0.0443
7.22007,12.6372,0.0204,0.0447
7.230071,12.804,0.0214,0.0449
7.240071,12.8777,0.0227,0.0449
7.250071,12.835,0.0251,0.045
7.260071,12.645,0.0265,0.045
7.270072,12.4665,0.027,0.0452
7.280072,12.2959,0.0271,0.0455
7.290072,12.1873,0.0272,0.0455
7.300072,12.1485,0.0272,0.0461
7.310072,12.0477,0.0271,0.0463
7.320073,11.7878,0.0271,0.0467
7.330073,11.6171,0.0271,0.0465
7.340073,11.4775,0.0272,0.0466
7.350073,11.268,0.0272,0.0466
7.360074,11.0353,0.0272,0.0467
7.370074,10.7599,0.0272,0.0465
7.380074,10.4264,0.0268,0.0464
7.390074,10.0656,0.0245,0.0464
7.400074,9.7476,0.0229,0.0464
7.410075,9.672,0.0201,0.0464
7.420075,9.6709,0.0175,0.0464
7.430075,9.6772,0.0168,0.0465
7.440075,9.6836,0.0168,0.0469
7.450076,9.8058,0.0169,0.0469
7.460076,10.2363,0.0169,0.0463
7.470076,10.7444,0.0171,0.0463
7.480076,11.0353,0.0175,0.0463
7.490077,11.5046,0.0178,0.0463
7.500077,11.6869,0.018,0.0463
7.510077,11.6753,0.0183,0.0465
7.520077,11.7063,0.0183,0.0467
7.530077,11.5667,0.0231,0.0478
7.540078,11.493,0.0227,0.0476
7.550078,11.3999,0.0245,0.0478
7.560078,11.2642,0.0256,0.0478
7.570078,11.2152,0.026,0.0478
7.580079,11.2251,0.026,0.0479
7.590079,11.2349,0.0259,0.048
7.600079,11.268,0.0257,0.048
7.610079,11.3689,0.0245,0.0484
7.62008,11.59,0.0233,0.049
7.63008,11.7955,0.0235,0.049
7.64008,12.0826,0.0233,0.0491
7.65008,11.9817,0.0231,0.0492
7.66008,12.3114,0.023,0.0492
7.670081,12.4549,0.023,0.0494
7.680081,12.5868,0.0229,0.0494
7.690081,12.7303,0.0228,0.0498
7.700081,12.8389,0.0226,0.0496
7.710082,12.866,0.0228,0.0498
7.720082,12.8583,0.022,0.0498
7.730082,12.7109,0.0216,0.0502
7.740082,12.6139,0.0215,0.0502
7.750082,12.5713,0.0213,0.0504
7.760083,12.3463,0.0214,0.0506
7.770083,12.3104,0.0212,0.0507
7.780083,12.2935,0.0212,0.0511
7.790083,12.2927,0.0212,0.0509
7.800084,12.292,0.0212,0.0509
7.810084,12.2842,0.0212,0.0509
7.820084,12.2998,0.0212,0.0509
7.830084,12.0593,0.0212,0.0509
7.840085,11.6443,0.0211,0.0509
7.850085,11.3805,0.0211,0.0509
7.860085,11.2642,0.021,0.0509
7.870085,10.9694,0.0207,0.051
7.880085,10.791,0.0186,0.0511
7.890086,10.6164,0.0182,0.0511
7.900086,10.4923,0.018,0.0517
7.910086,10.4186,0.018,0.0515
7.920086,10.3061,0.018,0.0521
7.930087,10.2828,0.0181,0.0521
7.940087,10.3061,0.0182,0.0521
7.950087,9.9105,0.0184,0.0521
7.960087,9.7282,0.0184,0.0523
7.970088,9.4838,0.0187,0.0523
7.980088,9.2162,0.0188,0.0524
7.990088,8.8012,0.0188,0.0524
8.000088,8.6461,0.0185,0.0525
8.010088,8.4444,0.0182,0.0525
8.020088,8.2349,0.016,0.0523
8.030088,7.8044,0.0161,0.0522
8.040089,7.7423,0.0145,0.0522
8.050089,7.7384,0.0128,0.0522
8.060089,7.7462,0.0121,0.0522
8.070089,7.754,0.012,0.0523
8.08009,8.041,0.012,0.0525
8.09009,8.3707,0.0122,0.0525
8.10009,9.0145,0.0123,0.0527
8.11009,9.1231,0.0129,0.0527
8.12009,9.2511,0.0136,0.0531
8.130091,9.3908,0.014,0.0529
8.140091,9.5731,0.0142,0.0537
8.150091,9.6972,0.0143,0.0546
8.160091,10.1277,0.0138,0.0543
8.170092,10.3139,0.0133,0.0541
8.180092,10.6901,0.0128,0.054
8.190092,10.6164,0.0126,0.054
8.200092,10.7328,0.0126,0.054
8.210093,10.7328,0.0126,0.0541
8.220093,10.663,0.0126,0.0542
8.230093,10.7444,0.0126,0.0545
8.240093,10.6319,0.013,0.0549
8.250093,10.5734,0.0139,0.0558
8.260094,10.6007,0.0149,0.0553
8.270094,10.628,0.019,0.0552
8.280094,10.7095,0.0204,0.0552
8.290094,11.0004,0.021,0.0552
8.300095,10.9888,0.022,0.0552
8.310095,10.9888,0.0225,0.0552
8.320095,10.9422,0.023,0.0552
8.330095,10.8453,0.0229,0.0554
8.340096,10.4729,0.0228,0.0554
8.350096,10.3139,0.0225,0.0558
8.360096,10.151,0.0219,0.0556
8.370096,9.7709,0.0202,0.0555
8.380096,9.4955,0.0202,0.0555
8.390097,9.224,0.0163,0.0555
8.400097,9.0882,0.0147,0.0555
8.410097,8.9563,0.0131,0.0555
8.420097,8.9486,0.0126,0.0556
8.430098,8.8516,0.0123,0.0558
8.440098,8.8288,0.0121,0.0558
8.450098,8.8179,0.0119,0.056
8.460098,8.8202,0.0121,0.056
8.470098,8.8225,0.0123,0.0562
8.480099,8.8671,0.0128,0.0564
8.490099,9.0649,0.0136,0.0564
8.500099,9.2822,0.0144,0.0566
8.510099,9.5924,0.0151,0.057
8.5201,9.8756,0.016,0.057
8.5301,10.535,0.0171,0.0572
8.5401,10.8453,0.0188,0.0572
8.5501,11.1362,0.0199,0.0573
8.560101,11.4697,0.0204,0.0573
8.570101,11.749,0.0205,0.0573
8.580101,12.0632,0.0212,0.0574
8.590101,12.323,0.0229,0.0577
8.600101,12.5984,0.0244,0.0577
8.610102,12.6837,0.0249,0.0579
8.620102,12.8001,0.0253,0.0581
8.630102,13.0134,0.0254,0.0583
8.640102,13.1919,0.0255,0.0585
8.650103,13.3548,0.0256,0.0589
8.660103,13.8241,0.0257,0.0593
8.670103,14.0956,0.0262,0.0599
8.680103,14.4136,0.0277,0.0601
8.690104,14.6619,0.0281,0.0603
8.700104,14.8093,0.0336,0.0601
8.710104,14.914,0.0381,0.06
8.720104,14.8907,0.0382,0.06
8.730104,14.8965,0.0383,0.06
8.740105,14.9023,0.0385,0.0601
8.750105,14.9489,0.0396,0.0601
8.760105,15.1312,0.0398,0.0604
8.770105,15.3911,0.0398,0.0607
8.780106,15.5191,0.0398,0.061
8.790106,15.6238,0.0398,0.0612
8.800106,15.8875,0.036,0.0611
8.810106,16.1086,0.0359,0.0611
8.820107,16.2638,0.0343,0.0612
8.830107,16.4073,0.0309,0.0611
8.840107,16.64,0.0302,0.0611
8.850107,17.2877,0.0295,0.0611
8.860107,17.5554,0.0295,0.0612
8.870108,17.7571,0.0294,0.0614
8.880108,17.9665,0.0297,0.0616
8.890108,18.1061,0.0299,0.0615
8.900108,18.0169,0.0304,0.0619
8.910109,17.7764,0.0314,0.0624
8.920109,17.5903,0.033,0.0626
8.930109,17.695,0.0338,0.063
8.940109,17.5321,0.0341,0.0634
8.950109,17.5205,0.0357,0.0632
8.96011,17.3653,0.0378,0.0634
8.97011,17.1753,0.0393,0.0636
8.98011,16.8068,0.0389,0.0638
8.99011,16.5857,0.0408,0.064
9.000111,16.4732,0.0408,0.0638
9.010111,16.322,0.0409,0.0639
9.020111,16.1009,0.0412,0.064
9.030111,15.872,0.0413,0.0645
9.040112,15.6315,0.0406,0.0646
9.050112,15.4686,0.04,0.0648
9.060112,15.4029,0.0384,0.0657
9.070112,15.3986,0.0389,0.0651
9.080112,15.4065,0.0377,0.0648
9.090113,15.4143,0.0371,0.0646
9.100113,15.5695,0.0362,0.0645
9.110113,15.8371,0.0362,0.0645
9.120113,16,0.0362,0.0645
9.130114,16.1552,0.0362,0.0646
9.140114,16.2056,0.0372,0.0647
9.150114,16.4538,0.0377,0.0651
9.160114,16.6788,0.0377,0.065
9.170115,16.8921,0.0376,0.065
9.180115,17.0201,0.0374,0.0651
9.190115,17.2063,0.0357,0.0653
9.200115,17.3808,0.0355,0.0654
9.210115,17.5554,0.0356,0.0655
9.220116,17.7493,0.0356,0.0655
9.230116,17.8501,0.0365,0.0659
9.240116,17.8734,0.037,0.0663
9.250116,17.7997,0.0386,0.0663
9.260117,17.3382,0.0398,0.0664
9.270117,17.1481,0.0398,0.0665
9.280117,16.958,0.0398,0.0667
9.290117,16.9076,0.0398,0.0665
9.300117,16.4577,0.0392,0.0675
9.310118,16.2017,0.0391,0.0671
9.320118,15.8759,0.039,0.0667
9.330118,15.8677,0.039,0.0663
9.340118,15.9013,0.039,0.0662
9.350119,15.9349,0.0389,0.0662
9.360119,16.0039,0.0389,0.0662
9.370119,16.0155,0.0387,0.0662
9.380119,15.8953,0.0385,0.0663
9.39012,15.6626,0.0386,0.0667
9.40012,15.3213,0.0385,0.0661
9.41012,15.0575,0.0385,0.0661
9.42012,14.8131,0.0385,0.0659
9.43012,14.7317,0.0385,0.0658
9.440121,14.6774,0.0385,0.0659
9.450121,14.5921,0.0385,0.0661
9.460121,14.4253,0.0384,0.0659
9.470121,14.2507,0.038,0.0659
9.480122,13.9598,0.0374,0.0659
9.490122,13.6767,0.0373,0.066
9.500122,13.2772,0.037,0.0663
9.510122,12.8854,0.0358,0.0665
9.520123,12.517,0.0336,0.0666
9.530123,12.1291,0.0325,0.0667
9.540123,11.7218,0.0295,0.0667
9.550123,11.3572,0.0286,0.0669
9.560123,10.9267,0.0281,0.0669
9.570124,10.6087,0.0281,0.0671
9.580124,10.4734,0.028,0.0671
9.590124,10.4497,0.0253,0.0672
9.600124,10.4458,0.0225,0.0673
9.610125,10.5951,0.0218,0.0675
9.620125,10.7444,0.0218,0.0677
9.630125,11.1129,0.0218,0.0677
9.640125,11.5473,0.0221,0.0677
9.650126,12.036,0.0231,0.0677
9.660126,12.5286,0.0236,0.0677
9.670126,12.9553,0.0241,0.0677
9.680126,13.3586,0.0248,0.0677
9.690126,14.1072,0.0257,0.0681
9.700127,14.5106,0.0268,0.0684
9.710127,14.8325,0.0286,0.069
9.720127,15.0808,0.03,0.07
9.730127,15.3639,0.0318,0.0698
9.740128,15.585,0.0361,0.07
9.750128,15.7595,0.0387,0.0702
9.760128,15.9923,0.041,0.0708
9.770128,16.2289,0.0435,0.0706
9.780128,16.6284,0.0428,0.0707
9.790129,16.9231,0.0454,0.0709
9.800129,17.1365,0.045,0.0712
9.810129,17.2451,0.0466,0.0706
9.820129,17.3769,0.0467,0.0706
9.83013,17.3925,0.0468,0.0704
9.84013,17.4778,0.0468,0.0704
9.85013,17.4778,0.0477,0.0704
9.86013,17.5748,0.0476,0.0704
9.870131,17.5709,0.0476,0.0706
9.880131,17.6135,0.0471,0.071
9.890131,17.6213,0.047,0.0706
9.900131,17.6562,0.047,0.0708
9.910131,17.3808,0.047,0.0712
9.920132,17.3963,0.047,0.0719
9.930132,17.2955,0.047,0.0715
9.940132,17.183,0.0469,0.0719
9.950132,17.0434,0.0468,0.0719
9.960133,16.7486,0.0461,0.0723
9.970133,16.4693,0.0458,0.0729
9.980133,16.2172,0.0457,0.072
9.990133,16.0466,0.0455,0.0718
10.00013,15.872,0.0452,0.0718
10.01013,15.7751,0.0449,0.0718
10.02013,15.7285,0.0444,0.0719
10.03013,15.7291,0.0434,0.0723
10.04013,15.7296,0.043,0.0727
10.05013,15.7324,0.043,0.0725
10.06013,15.7983,0.043,0.0725
10.07014,15.8798,0.0431,0.0725
10.08014,15.9341,0.0432,0.0725
10.09014,16.0543,0.0432,0.0725
10.10014,16.1823,0.0432,0.0727
10.11014,16.1823,0.043,0.0727
10.12014,16.1707,0.0428,0.0729
10.13014,16.1719,0.0425,0.0731
10.14014,16.1731,0.0426,0.0731
10.15014,16.1775,0.0423,0.0731
10.16014,16.1881,0.0406,0.0731
10.17014,16.256,0.0402,0.0731
10.18014,16.194,0.0386,0.0732
10.19014,16.1978,0.0328,0.0733
10.20014,16.1978,0.0328,0.0735
10.21014,16.1358,0.0328,0.0735
10.22014,15.6587,0.0327,0.074
10.23014,15.5229,0.0326,0.0745
10.24014,15.3019,0.0322,0.0743
10.25014,14.9799,0.0318,0.0743
10.26014,14.9706,0.0318,0.0745
10.27014,14.9663,0.0318,0.0747
10.28014,14.9886,0.0318,0.075
10.29014,15.011,0.0318,0.0752
10.30014,15.2514,0.0318,0.0756
10.31014,15.488,0.0317,0.0745
10.32014,15.7285,0.0314,0.0744
10.33014,16.0155,0.0312,0.0743
10.34014,16.322,0.0313,0.0743
10.35014,16.4267,0.0314,0.0743
10.36014,16.6904,0.0316,0.075
10.37014,16.7951,0.0328,0.0755
10.38014,16.993,0.033,0.076
10.39014,16.7137,0.0345,0.0756
10.40014,16.6827,0.0354,0.0756
10.41014,16.6633,0.0401,0.0756
10.42014,16.2017,0.0448,0.0757
10.43014,16.0466,0.045,0.076
10.44014,15.8216,0.045,0.076
10.45014,15.7518,0.045,0.076
10.46014,15.7789,0.0448,0.076
10.47014,15.1196,0.0444,0.076
10.48014,14.8093,0.0439,0.0762
10.49014,14.5959,0.0405,0.0764
10.50014,14.433,0.038,0.0751
10.51015,14.3128,0.0381,0.0748
10.52015,14.0723,0.0376,0.0748
10.53015,13.7775,0.0355,0.0748
10.54015,13.4013,0.0342,0.0749
10.55015,13.0522,0.027,0.075
10.56015,12.6644,0.027,0.0748
10.57015,12.3308,0.0268,0.0748
10.58015,11.9972,0.025,0.0748
10.59015,11.6753,0.0246,0.0748
10.60015,11.3999,0.0232,0.075
10.61015,11.14,0.0212,0.0752
10.62015,10.9849,0.0195,0.0755
10.63015,10.9757,0.0193,0.0758
10.64015,11.0359,0.0176,0.0756
10.65015,11.096,0.0169,0.0756
10.66015,11.2176,0.0159,0.0756
10.67015,11.5046,0.0155,0.0758
10.68015,11.811,0.0154,0.076
10.69015,12.1213,0.0157,0.076
10.70015,12.5131,0.016,0.0762
10.71015,12.9087,0.0167,0.0762
10.72015,13.4246,0.0216,0.0764
10.73015,13.9249,0.0255,0.0768
10.74015,14.4408,0.0295,0.077
10.75015,14.914,0.0309,0.0769
10.76015,15.7828,0.0328,0.0773
10.77015,15.8798,0.0351,0.0776
10.78015,16.1164,0.0365,0.0822
10.79015,16,0.0384,0.0809
10.80015,15.7324,0.0395,0.0804
10.81015,15.5656,0.042,0.0804
10.82015,15.2863,0.0435,0.0803
10.83015,14.8946,0.0437,0.0799
10.84015,14.4292,0.0437,0.0801
10.85015,14.0374,0.0418,0.0795
10.86015,13.5099,0.0399,0.0792
10.87015,13.0057,0.036,0.0789
10.88015,12.3502,0.0354,0.0789
10.89015,11.7451,0.0347,0.0787
10.90015,11.2137,0.0345,0.0785
10.91015,10.5427,0.0355,0.0785
10.92015,10.3333,0.0365,0.0785
10.93015,10.3221,0.0367,0.0785
10.94016,10.3199,0.0367,0.0789
10.95016,10.4119,0.0355,0.0787
10.96016,10.5039,0.0342,0.0788
10.97016,10.8957,0.0349,0.079
10.98016,11.078,0.0285,0.0793
10.99016,11.078,0.0233,0.0815
11.00016,11.0043,0.0205,0.0795
11.01016,11.0314,0.0205,0.0782
11.02016,10.6397,0.0205,0.0777
11.03016,10.0152,0.0208,0.0776
11.04016,8.4521,0.0253,0.0776
11.05016,7.4088,0.0313,0.0776
11.06016,6.1715,0.0383,0.0776
11.07016,5.0738,0.0457,0.0778
11.08016,4.2282,0.0523,0.0776
11.09016,3.5184,0.0535,0.0776
11.10016,2.925,0.0531,0.0776
11.11016,2.5682,0.0528,0.0776
11.12016,2.3199,0.0518,0.078
11.13016,2.0988,0.0497,0.0787
11.14016,1.9243,0.048,0.0813
11.15016,1.711,0.0436,0.0848
11.16016,1.5093,0.0405,0.0848
11.17016,1.506,0.0387,0.1085
11.18016,1.506,0.0384,0.1888
11.19016,1.5096,0.0372,0.3165
11.20016,1.5132,0.036,0.4182
11.21016,1.7459,0.033,0.5125
11.22016,2.2385,0.0307,0.5549
11.23016,3.0026,0.0297,0.4923
11.24016,3.8443,0.0297,0.3618
11.25016,4.6976,0.0298,0.2014
11.26016,5.3802,0.0301,0.1538
11.27016,6.1133,0.0332,0.107
11.28016,6.4236,0.0341,0.0836
11.29016,6.505,0.0368,0.0726
11.30016,6.4274,0.0407,0.0685
11.31016,6.4236,0.0409,0.0675
11.32016,6.0978,0.0413,0.0678
11.33016,5.8689,0.0429,0.0682
11.34016,5.5703,0.0449,0.0694
11.35016,5.1708,0.0494,0.07
11.36016,4.8449,0.0536,0.0706
11.37016,4.364,0.0575,0.0712
11.38017,3.9102,0.0641,0.0725
11.39017,3.4874,0.0642,0.0747
11.40017,3.4767,0.0641,0.0787
11.41017,3.501,0.0639,0.0855
11.42017,3.5252,0.0629,0.0966
11.43017,4.0188,0.0617,0.1124
11.44017,5.0389,0.0612,0.134
11.45017,5.9038,0.0611,0.1472
11.46017,6.0473,0.0636,0.1182
11.47017,6.0551,0.0661,0.1182
11.48017,5.931,0.0672,0.0943
11.49017,5.9238,0.0673,0.0869
11.50017,5.9373,0.0659,0.0833
11.51017,5.9509,0.0646,0.0826
11.52017,6.0357,0.0547,0.0825
11.53017,6.4662,0.0494,0.0828
11.54017,6.9006,0.0468,0.0832
11.55017,7.176,0.0428,0.085
11.56017,7.0907,0.0378,0.0731
11.57017,6.3033,0.0373,0.0367
11.58017,5.9775,0.0386,0.0235
11.59017,5.6556,0.0399,0.0235
11.60017,5.3026,0.0426,0.0235
11.61017,5.0272,0.0485,0.0235
11.62017,4.7208,0.0488,0.0239
11.63017,4.5831,0.0489,0.0241
11.64017,4.5737,0.0489,0.0257
11.65017,4.591,0.0489,0.0274
11.66017,4.6084,0.0484,0.029
11.67017,5.2057,0.0479,0.0319
11.68017,7.1954,0.0477,0.0358
11.69017,8.072,0.0478,0.0375
11.70017,8.6383,0.0479,0.0251
11.71017,9.1154,0.0509,0.0073
11.72017,9.542,0.0552,-0.0011
11.73017,9.8601,0.0585,-0.0048
11.74017,10.1161,0.0607,-0.0049
11.75017,10.1277,0.06,-0.0049
11.76017,10.054,0.0611,-0.0041
11.77017,10.0579,0.0655,-0.0033
11.78017,9.9415,0.0713,-0.0023
11.79017,9.7515,0.0757,-0.001
11.80017,9.542,0.0809,-0.0002
11.81017,9.4691,0.086,0.0021
11.82018,9.4352,0.0868,0.0033
11.83018,9.4246,0.0867,0.0041
11.84018,9.4853,0.0866,0.0054
11.85018,9.5459,0.0861,0.0064
11.86018,9.6274,0.082,0.007
11.87018,9.67,0.0787,0.0076
11.88018,9.7011,0.0769,0.0082
11.89018,9.4838,0.0768,0.0093
11.90018,9.383,0.0762,0.0095
11.91018,9.3432,0.0755,0.0096
11.92018,9.3263,0.0759,0.0097
11.93018,9.3268,0.075,0.0103
11.94018,9.3273,0.0745,0.0107
11.95018,9.3287,0.07,0.0113
11.96018,9.4063,0.0683,0.0124
11.97018,9.3946,0.068,0.013
11.98018,9.3869,0.0676,0.0138
11.99018,9.2783,0.0675,0.0148
12.00018,9.1658,0.0674,0.0148
12.01018,8.937,0.0671,0.0161
12.02018,8.7469,0.0652,0.0167
12.03018,8.5336,0.064,0.0175
12.04018,8.1884,0.0639,0.0187
12.05018,7.8199,0.0615,0.0194
12.06018,7.3428,0.0612,0.0198
12.07018,6.7882,0.0611,0.0202
12.08018,6.2219,0.0618,0.0206
12.09018,5.5431,0.0626,0.021
12.10018,4.8449,0.0637,0.0214
12.11018,4.1623,0.0639,0.0216
12.12018,3.0336,0.0634,0.022
12.13018,2.5565,0.0628,0.0227
12.14018,2.1881,0.0615,0.0235
12.15018,1.8778,0.0589,0.0253
12.16018,1.6334,0.0547,0.0268
12.17018,1.455,0.0546,0.0288
12.18018,1.3037,0.0531,0.0317
12.19018,1.1292,0.0503,0.0356
12.20018,1.0167,0.0485,0.0402
12.21018,1.0057,0.0471,0.0441
12.22018,1.0072,0.0468,0.05
12.23018,1.0087,0.0447,0.0564
12.24018,1.0516,0.0429,0.0706
12.25019,1.2804,0.0367,0.0803
12.26019,1.5713,0.0278,0.0914
12.27019,2.1182,0.0235,0.3066
12.28019,2.5061,0.0223,0.1104
12.29019,2.5643,0.0205,0.0972
12.30019,2.5682,0.0204,0.0891
12.31019,2.3238,0.0209,0.0876
12.32019,2.1803,0.0215,0.0869
12.33019,1.8816,0.0226,0.0903
12.34019,1.5752,0.0234,0.0937
12.35019,1.4627,0.0249,0.0988
12.36019,1.2649,0.0282,0.1145
12.37019,1.2324,0.0302,0.1223
12.38019,1.2308,0.0312,0.1394
12.39019,1.2362,0.0313,0.1511
12.40019,1.2417,0.0307,0.1668
12.41019,1.6334,0.0302,0.1907
12.42019,3.5534,0.0301,0.2197
12.43019,4.8333,0.0301,0.2623
12.44019,5.834,0.0301,0.1847
12.45019,6.5128,0.0329,0.0918
12.46019,6.8968,0.0343,0.0659
12.47019,7.0636,0.0374,0.062
12.48019,6.9666,0.0395,0.0616
12.49019,6.7804,0.0407,0.0616
12.50019,6.5438,0.0408,0.0621
12.51019,6.2374,0.0409,0.0626
12.52019,5.4772,0.0445,0.0647
12.53019,5.004,0.0476,0.0671
12.54019,4.4687,0.0503,0.0692
12.55019,4.0653,0.053,0.07
12.56019,3.5883,0.0558,0.0704
12.57019,3.1461,0.0557,0.071
12.58019,2.479,0.0556,0.0717
12.59019,2.2113,0.0552,0.0739
12.60019,1.9941,0.0507,0.076
12.61019,1.8235,0.0507,0.0785
12.62019,1.6644,0.0488,0.083
12.63019,1.3658,0.0444,0.0902
12.64019,1.2106,0.0435,0.1056
12.65019,1.0788,0.0438,0.1056
12.66019,0.9702,0.0431,0.1254
12.67019,1.0333,0.0433,0.1415
12.68019,1.0965,0.0393,0.1596
12.6902,1.248,0.0356,0.1841
12.7002,1.552,0.0341,0.2146
12.7102,2.2036,0.0339,0.2819
12.7202,3.0297,0.0339,0.3037
12.7302,3.7822,0.0351,0.2158
12.7402,4.3679,0.0363,0.175
12.7502,5.2289,0.0393,0.1443
12.7602,5.644,0.0419,0.1145
12.7702,6.0822,0.0434,0.1165
12.7802,6.5167,0.0464,0.1135
12.7902,6.9627,0.0492,0.1145
12.8002,7.4126,0.0528,0.1071
12.8102,7.9828,0.0537,0.1013
12.8202,8.1922,0.0577,0.0976
12.8302,8.3474,0.0584,0.0984
12.8402,8.4715,0.0586,0.0861
12.8502,8.5568,0.0592,0.0828
12.8602,8.7004,0.0602,0.0823
12.8702,8.9525,0.0603,0.0822
12.8802,9.0882,0.0604,0.0824
12.8902,9.2201,0.0604,0.0826
12.9002,9.3791,0.0603,0.083
12.9102,9.48,0.0602,0.083
12.9202,9.5731,0.0597,0.0838
12.9302,9.6274,0.0584,0.0846
12.9402,9.6623,0.0573,0.0855
12.9502,9.6623,0.0572,0.0861
12.9602,9.6545,0.0567,0.0867
12.9702,9.6118,0.0566,0.0881
12.9802,9.5924,0.0556,0.089
12.9902,9.6002,0.0556,0.0904
13.0002,9.5343,0.0553,0.0916
13.0102,9.4606,0.0554,0.0929
13.0202,9.286,0.0554,0.0935
13.0302,9.2279,0.0555,0.0953
13.0402,9.1154,0.0555,0.0966
13.0502,9.0999,0.0555,0.096
13.0602,9.0262,0.0553,0.0957
13.0702,8.9331,0.0545,0.0957
13.0802,8.8012,0.0534,0.0947
13.0902,8.456,0.0527,0.0933
13.1002,8.2272,0.0527,0.0916
13.1102,7.9712,0.0525,0.0915
13.1202,7.6337,0.0518,0.0915
13.13021,7.3777,0.0504,0.0916
13.14021,7.0597,0.0495,0.0916
13.15021,6.7416,0.0497,0.0916
13.16021,6.0047,0.0499,0.0916
13.17021,5.6284,0.0505,0.0918
13.18021,5.1979,0.0507,0.0912
13.19021,4.7286,0.0509,0.091
13.20021,4.2166,0.0509,0.0902
13.21021,3.7395,0.0511,0.0902
13.22021,3.2857,0.0512,0.09
13.23021,2.8319,0.0515,0.09
13.24021,2.4634,0.0516,0.09
13.25021,2.0368,0.0512,0.0901
13.26021,2.0393,0.0509,0.0906
13.27021,2.0419,0.0487,0.0914
13.28021,2.0484,0.0459,0.1028
13.29021,2.2462,0.0423,0.1042
13.30021,2.6186,0.0382,0.11
13.31021,2.7233,0.0351,0.106
13.32021,2.7388,0.0323,0.0993
13.33021,2.6419,0.0308,0.0811
13.34021,2.51,0.0284,0.0764
13.35021,2.3742,0.0246,0.0742
13.36021,2.2113,0.0195,0.0747
13.37021,2.0639,0.0148,0.0752
13.38021,1.9049,0.0145,0.0768
13.39021,1.7653,0.0145,0.0805
13.40021,1.5907,0.0146,0.083
13.41021,1.23,0.0158,0.0848
13.42021,1.0826,0.0163,0.0871
13.43021,1.0297,0.0162,0.09
13.44021,1.0066,0.0161,0.1005
13.45021,1.002,0.0158,0.1081
13.46021,1.1024,0.015,0.1176
13.47021,1.2029,0.0142,0.1281
13.48021,1.4821,0.0142,0.1357
13.49021,1.7304,0.0142,0.1417
13.50021,1.9127,0.0141,0.1427
13.51021,2.0252,0.014,0.1275
13.52021,2.126,0.0137,0.1275
13.53021,2.2346,0.0131,0.1276
13.54021,2.3781,0.0132,0.128
13.55021,2.5565,0.0132,0.1312
13.56021,2.7233,0.0133,0.1318
13.57022,2.7737,0.0172,0.1279
13.58022,2.7854,0.0216,0.1276
13.59022,2.7776,0.0225,0.1278
13.60022,2.8183,0.023,0.1279
13.61022,2.8591,0.0234,0.1291
13.62022,3.0375,0.0234,0.132
13.63022,3.3672,0.0234,0.1359
13.64022,3.7938,0.0235,0.1394
13.65022,4.2554,0.0256,0.1394
13.66022,4.8372,0.028,0.1233
13.67022,4.9109,0.0298,0.1092
13.68022,4.8411,0.0306,0.1025
13.69022,4.7363,0.0312,0.1018
13.70022,4.5463,0.0324,0.1016
13.71022,4.4261,0.0335,0.1021
13.72022,4.2244,0.0346,0.1025
13.73022,4.0072,0.0393,0.1048
13.74022,3.8055,0.0426,0.1085
13.75022,3.6154,0.0456,0.1137
13.76022,3.4641,0.0456,0.1176
13.77022,3.4055,0.0457,0.1207
13.78022,3.3947,0.0448,0.1244
13.79022,3.3926,0.044,0.1297
13.80022,3.4904,0.042,0.1398
13.81022,3.5883,0.04,0.1425
13.82022,3.8404,0.0375,0.1441
13.83022,4.0925,0.036,0.1421
13.84022,4.3058,0.036,0.1363
13.85022,4.461,0.0354,0.1289
13.86022,4.5502,0.0352,0.1246
13.87022,4.5773,0.0352,0.1222
13.88022,4.3252,0.0352,0.121
13.89022,4.3252,0.0353,0.1212
13.90022,4.1002,0.0359,0.1214
13.91022,3.5262,0.0377,0.1221
13.92022,3.2586,0.0404,0.1254
13.93022,2.9522,0.044,0.1285
13.94022,2.6496,0.0453,0.1345
13.95022,2.3936,0.0456,0.1371
13.96022,2.1454,0.0458,0.1411
13.97022,1.9165,0.0444,0.1456
13.98022,1.7536,0.043,0.1513
13.99022,1.6373,0.0396,0.1569
14.00023,1.552,0.0371,0.1639
14.01023,1.4705,0.0345,0.1728
14.02023,1.2921,0.0316,0.1824
14.03023,1.199,0.0289,0.1915
14.04023,1.1098,0.0265,0.2076
