Depth,Qc,Fc,u
0.6499997,8.3974,0.0843,0.0017
0.6599997,8.4437,0.0762,-0.0116
0.6699997,8.3434,0.072,-0.0175
0.6799996,8.1079,0.0723,-0.0196
0.6899996,7.467,0.0705,-0.0217
0.6999996,6.579,0.0699,-0.0217
0.7099996,5.6332,0.0685,-0.0223
0.7199996,4.6564,0.067,-0.0228
0.7299996,4.0001,0.067,-0.0231
0.7399996,3.475,0.067,-0.0231
0.7499996,3.0851,0.0669,-0.0231
0.7599996,3.0602,0.066,-0.023
0.7699996,3.0812,0.0619,-0.0175
0.7799996,3.1022,0.0582,-0.0085
0.7899995,3.282,0.0533,0.0297
0.7999995,3.5831,0.0521,0.0442
0.8099995,4.1699,0.0478,0.044
0.8199995,4.6487,0.0456,0.1658
0.8299995,4.722,0.044,0.078
0.8399995,4.5946,0.0426,0.0372
0.8499995,4.3939,0.0399,0.0172
0.8599995,3.8958,0.0376,0.0083
0.8699995,3.7986,0.0336,0.005
0.8799995,3.7821,0.0266,0.0034
0.8899994,3.7772,0.0179,0.0031
0.8999994,3.8674,0.0154,0.003
0.9099994,3.9576,0.0144,0.0029
0.9199994,4.1622,0.0137,0.0029
0.9299994,4.3282,0.0133,0.0029
0.9399994,4.3109,0.0132,0.0029
0.9499994,4.2935,0.0132,0.0055
0.9599994,4.2394,0.0133,0.0057
0.9699994,4.1468,0.0136,0.0048
0.9799994,4.0541,0.0141,0.0046
0.9899994,4.0039,0.0157,0.0046
0.9999993,3.946,0.0157,0.0048
1.009999,3.9398,0.016,0.005
1.019999,3.9419,0.0161,0.0048
1.029999,3.944,0.0161,0.0057
1.039999,3.9499,0.0159,0.0061
1.049999,4.031,0.0157,0.0038
1.059999,4.0889,0.0157,0.0023
1.069999,4.0966,0.0156,0.0015
1.079999,4.0812,0.0155,0.0014
1.089999,4.031,0.0151,0.0014
1.099999,3.9383,0.0151,0.0015
1.109999,3.8148,0.0149,0.0031
1.119999,3.6758,0.0147,0.0031
1.129999,3.5445,0.0146,0.0052
1.139999,3.3862,0.0144,0.0057
1.149999,3.2665,0.0142,0.0059
1.159999,3.1855,0.0136,0.0056
1.169999,3.143,0.0127,0.0052
1.179999,3.1295,0.0115,0.0057
1.189999,3.116,0.0107,0.0048
1.199999,3.1005,0.0107,0.0055
1.209999,3.0851,0.0098,0.0044
1.219999,3.0542,0.0083,0.0039
1.229999,2.9075,0.0078,0.0038
1.239999,2.7801,0.0073,0.0038
1.249999,2.726,0.0065,0.0039
1.259999,2.6836,0.0067,0.004
1.269999,2.6411,0.0061,0.0042
1.279999,2.6218,0.0051,0.0044
1.289999,2.5986,0.0047,0.0044
1.299999,2.5639,0.0047,0.005
1.309999,2.5632,0.0045,0.0055
1.319999,2.5656,0.0039,0.0055
1.329999,2.568,0.004,0.0054
1.339999,2.5793,0.0033,0.0052
1.349999,2.5871,0.0028,0.0046
1.359999,2.5986,0.0025,0.0046
1.369999,2.6218,0.0024,0.0046
1.379999,2.645,0.0024,0.0046
1.389999,2.6488,0.0024,0.0048
1.399999,2.6411,0.0022,0.0055
1.409999,2.5909,0.0022,0.0052
1.419999,2.5446,0.0021,0.0053
1.429999,2.4983,0.0021,0.0054
1.439999,2.4597,0.002,0.0057
1.449999,2.4597,0.0018,0.0069
1.459999,2.394,0.0018,0.0065
1.469999,2.3709,0.0018,0.0071
1.479999,2.3438,0.0017,0.0065
1.489999,2.2936,0.0017,0.0063
1.499999,2.2666,0.0017,0.0062
1.509999,2.2686,0.0016,0.0061
1.519999,2.2706,0.0016,0.0061
1.529999,2.2753,0.0016,0.0059
1.539999,2.3014,0.0016,0.0059
1.549999,2.3786,0.0016,0.0059
1.559999,2.4481,0.0016,0.0059
1.569999,2.5253,0.0016,0.0059
1.579999,2.5755,0.0016,0.0059
1.589999,2.6411,0.0016,0.0059
1.599999,2.6913,0.0016,0.006
1.609999,2.7106,0.0017,0.0061
1.619999,2.7299,0.0021,0.0063
1.629999,2.7531,0.0026,0.0067
1.639999,2.7569,0.0026,0.0074
1.649999,2.7878,0.0029,0.0069
1.659999,2.8805,0.004,0.0076
1.669999,2.9615,0.0061,0.0076
1.679999,3.0426,0.008,0.0073
1.689999,2.9229,0.0105,0.0071
1.699999,2.6681,0.014,0.0071
1.709999,2.2473,0.019,0.0072
1.719999,2.2473,0.0225,0.0074
1.729999,1.8574,0.0244,0.0078
1.739999,1.5447,0.0244,0.0084
1.749999,1.3516,0.0243,0.0093
1.759999,1.2397,0.0241,0.0114
1.769999,1.1316,0.0235,0.0198
1.779999,1.0659,0.0226,0.0341
1.789999,0.9733,0.0224,0.0525
1.799999,0.8806,0.0224,0.0765
1.809999,0.7648,0.0224,0.0976
1.819999,0.7643,0.0221,0.1323
1.829999,0.7645,0.0219,0.1795
1.839999,0.7648,0.0213,0.2095
1.849999,0.8111,0.0206,0.2187
1.859999,0.8497,0.0203,0.2209
1.869999,0.9077,0.0203,0.2209
1.879999,1.0235,0.0252,0.2324
1.889999,1.2397,0.0301,0.2381
1.899999,1.3555,0.0359,0.2274
1.909999,1.3555,0.0369,0.1631
1.919999,1.591,0.0378,0.1201
1.929999,1.591,0.0387,-0.0363
1.939999,1.6605,0.0387,-0.0396
1.949998,1.6798,0.0387,-0.0397
1.959998,1.8033,0.0386,-0.039
1.969998,1.9269,0.038,-0.0384
1.979998,2.3438,0.0375,-0.0318
1.989998,2.9461,0.037,-0.039
1.999998,3.3939,0.033,-0.0444
2.009999,3.7491,0.0304,-0.0471
2.019999,4.1198,0.0295,-0.0475
2.029999,4.3707,0.026,-0.0477
2.039999,4.6023,0.0238,-0.0476
2.049999,4.7645,0.0227,-0.0474
2.059999,4.9073,0.0223,-0.0458
2.069999,5.0193,0.0225,-0.0453
2.079998,5.139,0.0227,-0.0441
2.089998,5.305,0.0231,-0.0422
2.099998,5.2857,0.0231,-0.0405
2.109998,5.2857,0.0283,-0.039
2.119998,5.1197,0.0299,-0.0373
2.129998,5.0963,0.031,-0.0382
2.139998,5.1073,0.0311,-0.0371
2.149998,5.1184,0.0311,-0.0361
2.159998,5.1428,0.0297,-0.0329
2.169998,5.4247,0.0284,-0.0329
2.179998,5.7374,0.0269,-0.0306
2.189998,5.9883,0.0267,-0.0285
2.199998,6.1968,0.0267,-0.0321
2.209998,6.386,0.0268,-0.0336
2.219998,6.579,0.027,-0.0344
2.229998,6.7026,0.0275,-0.0346
2.239998,6.6717,0.0284,-0.0339
2.249998,6.6485,0.0295,-0.0333
2.259998,6.5713,0.0314,-0.0323
2.269998,6.5134,0.0339,-0.0312
2.279998,6.413,0.0363,-0.0299
2.289998,6.2933,0.0395,-0.0287
2.299998,6.0347,0.0449,-0.0293
2.309998,5.8301,0.0451,-0.0283
2.319998,5.5212,0.0446,-0.0272
2.329998,5.2239,0.0442,-0.0266
2.339998,4.8417,0.0432,-0.0255
2.349998,4.4209,0.0418,-0.0251
2.359998,4.0078,0.0416,-0.024
2.369998,3.5522,0.0415,-0.0238
2.379998,3.0774,0.0414,-0.0228
2.389998,2.6797,0.0394,-0.0217
2.399998,2.3052,0.0336,-0.0209
2.409998,2.0002,0.031,-0.016
2.419998,1.8033,0.0298,-0.0082
2.429998,1.6431,0.0265,0.0683
2.439998,1.563,0.0236,0.1028
2.449998,1.5345,0.0192,0.1378
2.459998,1.5634,0.0182,0.1789
2.469998,1.5923,0.018,0.2398
2.479998,1.6528,0.018,0.3199
2.489998,2.5369,0.0182,0.4013
2.499998,5.5559,0.0184,0.2936
2.509998,7.0925,0.0198,0.0417
2.519998,8.2507,0.0212,0.0214
2.529998,9.2275,0.0225,0.0117
2.539998,10.0614,0.0255,0.0071
2.549998,10.737,0.0267,0.0025
2.559998,11.3122,0.0278,0.0025
2.569998,11.9068,0.0279,0.0022
2.579998,12.3469,0.0281,0.0021
2.589998,12.6712,0.0292,0.0021
2.599998,13.0071,0.0309,0.0024
2.609998,13.5399,0.0322,0.0027
2.619998,13.8024,0.0339,0.0025
2.629998,13.8912,0.0346,0.0026
2.639998,13.9839,0.035,0.0027
2.649998,14.0109,0.0348,0.0023
2.659998,14.1267,0.0355,0.0023
2.669998,14.3738,0.0353,0.0021
2.679998,14.5746,0.0362,0.0021
2.689998,14.7637,0.0376,0.0021
2.699998,15.227,0.0387,0.002
2.709998,15.3699,0.0405,0.002
2.719998,15.5166,0.0406,0.0021
2.729998,15.5822,0.0407,0.002
2.739998,15.6362,0.0409,0.0019
2.749998,15.7405,0.041,0.0021
2.759998,15.8293,0.041,0.0019
2.769998,15.8447,0.041,0.0019
2.779998,15.8138,0.041,0.0019
2.789998,15.7945,0.0404,0.0019
2.799998,15.6787,0.0406,0.0019
2.809998,15.3119,0.039,0.0019
2.819998,14.922,0.038,0.002
2.829998,14.2734,0.0352,0.0021
2.839998,13.7329,0.0338,0.0027
2.849998,13.0727,0.0314,0.0019
2.859998,12.4936,0.0322,0.0015
2.869998,12.0496,0.029,0.0013
2.879998,11.1192,0.0276,0.0013
2.889998,10.7216,0.0259,0.0016
2.899998,10.3625,0.0241,0.0019
2.909998,9.8992,0.0217,0.0019
2.919998,9.3163,0.0189,0.0021
2.929998,8.7719,0.0173,0.0021
2.939998,8.27,0.0157,0.0022
2.949998,7.8415,0.0157,0.0027
2.959998,7.4631,0.0153,0.0044
2.969998,7.1311,0.0148,0.0034
2.979998,6.7566,0.0144,0.0038
2.989998,6.4246,0.0125,0.0048
2.999998,6.1505,0.0125,0.0036
3.009998,5.7876,0.0125,0.0038
3.019998,5.4749,0.0125,0.0035
3.029998,5.1892,0.0128,0.0031
3.039998,4.556,0.0135,0.0031
3.049998,4.2587,0.0151,0.0031
3.059998,4.031,0.0156,0.0031
3.069998,3.7916,0.0156,0.0031
3.079998,3.5715,0.0164,0.0044
3.089998,3.421,0.0175,0.0044
3.099998,3.2202,0.0193,0.0045
3.109998,3.0619,0.0206,0.0046
3.119998,2.95,0.0217,0.0048
3.129997,2.8728,0.0231,0.0048
3.139997,2.5678,0.0248,0.0049
3.149997,2.3824,0.0257,0.0049
3.159997,2.2242,0.0269,0.0052
3.169997,2.0388,0.0272,0.0052
3.179997,1.8999,0.0273,0.0051
3.189997,1.784,0.0269,0.005
3.199997,1.6605,0.0265,0.005
3.209997,1.4829,0.0246,0.005
3.219997,1.3401,0.022,0.0052
3.229997,1.1856,0.0195,0.0057
3.239997,1.0235,0.0179,0.0057
3.249997,0.8961,0.0162,0.0063
3.259997,0.6915,0.0146,0.0078
3.269997,0.6374,0.0133,0.0107
3.279997,0.5679,0.0124,0.0185
3.289997,0.5293,0.0103,0.0276
3.299997,0.4907,0.0086,0.0487
3.309997,0.4559,0.0075,0.0588
3.319997,0.4559,0.0066,0.0676
3.329997,0.4405,0.0067,0.0756
3.339997,0.4458,0.0058,0.0803
3.349997,0.4511,0.0054,0.0864
3.359997,0.464,0.0043,0.094
3.369997,0.4907,0.0037,0.1001
3.379997,0.6644,0.0036,0.1087
3.389997,1.0428,0.0036,0.1197
3.399997,1.6489,0.0036,0.133
3.409997,2.5176,0.0036,0.1298
3.419997,4.1429,0.0037,0.0246
3.429997,4.5522,0.0039,0.0017
3.439997,5.0849,0.0041,0.0012
3.449997,5.4015,0.0048,0.001
3.459997,5.7104,0.0059,0.0012
3.469997,5.9729,0.0068,0.0015
3.479997,6.2161,0.0091,0.0019
3.489997,6.4169,0.0113,0.0031
3.499997,6.5868,0.0121,0.0038
3.509997,6.7682,0.0136,0.0036
3.519997,6.9033,0.0146,0.0038
3.529997,7.1041,0.0159,0.0041
3.539997,7.2199,0.017,0.0046
3.549997,7.2624,0.017,0.0043
3.559997,7.3589,0.0175,0.0043
3.569997,7.4014,0.0178,0.0043
3.579997,7.44,0.0178,0.0043
3.589997,7.44,0.0178,0.0046
3.599997,7.467,0.0178,0.0048
3.609997,7.3782,0.0152,0.0048
3.619997,7.2431,0.0152,0.0048
3.629997,7.2214,0.0143,0.0048
3.639997,7.2139,0.0135,0.0048
3.649997,7.2285,0.0128,0.005
3.659997,7.2431,0.0128,0.0055
3.669997,7.3936,0.0126,0.0054
3.679997,7.6253,0.0125,0.0052
3.689997,7.8994,0.0124,0.0052
3.699997,7.9689,0.0124,0.0052
3.709997,7.9496,0.0125,0.0051
3.719997,7.8569,0.0125,0.0052
3.729997,7.7952,0.0125,0.0052
3.739997,7.6986,0.0125,0.0052
3.749997,7.6214,0.0125,0.0052
3.759997,7.5403,0.0124,0.0052
3.769997,7.3898,0.0123,0.0057
3.779997,7.1774,0.0122,0.0055
3.789997,7.0385,0.0121,0.0056
3.799997,6.9574,0.0122,0.0057
3.809997,6.8609,0.0121,0.0057
3.819997,6.8107,0.0121,0.0058
3.829997,6.6717,0.012,0.0059
3.839997,6.6138,0.012,0.0061
3.849997,6.4786,0.0121,0.006
3.859997,6.2007,0.0121,0.006
3.869997,6.2007,0.0121,0.006
3.879997,6.0964,0.0122,0.0063
3.889997,5.9304,0.0124,0.0063
3.899997,5.6023,0.0129,0.0057
3.909997,5.3899,0.0129,0.0055
3.919997,5.3899,0.0129,0.0054
3.929997,4.8726,0.0131,0.0055
3.939997,4.6757,0.0134,0.0056
3.949997,4.3977,0.014,0.0063
3.959997,4.0541,0.0166,0.0057
3.969997,3.753,0.016,0.0061
3.979997,3.4712,0.0177,0.0065
3.989997,3.2279,0.0192,0.0065
3.999997,2.9693,0.0221,0.0065
4.009997,2.7878,0.0221,0.0066
4.019997,2.5253,0.0257,0.0067
4.029997,2.2743,0.0269,0.0068
4.039998,2.0852,0.0274,0.0071
4.049998,1.9848,0.0277,0.007
4.059998,1.8419,0.0278,0.007
4.069998,1.5061,0.0274,0.0071
4.079998,1.3014,0.0271,0.0074
4.089999,1.2088,0.0255,0.0095
4.099999,1.1007,0.0246,0.0114
4.109999,1.0814,0.0225,0.0145
4.119999,1.0428,0.0212,0.0206
4.13,0.9849,0.0211,0.0253
4.14,0.9347,0.0199,0.0331
4.15,0.8845,0.018,0.0404
4.16,0.8304,0.0158,0.0491
4.170001,0.7416,0.0138,0.0522
4.180001,0.6413,0.0112,0.0544
4.190001,0.6258,0.0093,0.0617
4.200001,0.6236,0.0085,0.0681
4.210001,0.6404,0.0081,0.0697
4.220002,0.6571,0.0076,0.0765
4.230002,0.6915,0.0078,0.082
4.240002,0.6799,0.0075,0.0841
4.250002,0.6374,0.0074,0.0849
4.260003,0.5139,0.0075,0.0866
4.270003,0.5139,0.0075,0.0902
4.280003,0.4714,0.0085,0.0973
4.290003,0.4289,0.0086,0.106
4.300004,0.3826,0.0089,0.1153
4.310004,0.3826,0.0089,0.1235
4.320004,0.371,0.0088,0.1247
4.330004,0.344,0.0086,0.1247
4.340004,0.344,0.0083,0.1274
4.350005,0.3324,0.0076,0.13
4.360005,0.3312,0.0078,0.1365
4.370005,0.3321,0.0066,0.1437
4.380005,0.333,0.0062,0.1513
4.390006,0.3401,0.006,0.1578
4.400006,0.3478,0.006,0.1606
4.410006,0.3826,0.0061,0.1572
4.420006,0.4096,0.0062,0.1549
4.430007,0.3865,0.0068,0.1502
4.440007,0.5486,0.0081,0.1493
4.450007,0.5679,0.0081,0.149
4.460007,0.6413,0.0085,0.1526
4.470007,0.9617,0.0087,0.1562
4.480008,1.6335,0.0087,0.1635
4.490008,2.506,0.0092,0.1574
4.500008,3.3939,0.0116,0.1024
4.510008,4.1391,0.0176,0.0567
4.520009,4.1391,0.0176,0.0457
4.530009,5.3436,0.0205,0.043
4.540009,5.8185,0.0222,0.0419
4.550009,5.8185,0.0241,0.0409
4.560009,6.0656,0.0258,0.0392
4.57001,5.8918,0.0273,0.0354
4.58001,5.5637,0.03,0.0353
4.59001,5.1853,0.0323,0.0354
4.60001,4.7799,0.0342,0.0356
4.610011,4.7799,0.0372,0.0364
4.620011,4.3012,0.0374,0.0362
4.630011,3.7414,0.0374,0.0363
4.640011,3.1816,0.0373,0.0364
4.650012,2.6759,0.0371,0.0423
4.660012,2.2782,0.0363,0.0478
4.670012,1.9076,0.0363,0.0594
4.680012,1.6373,0.0322,0.0727
4.690012,1.4018,0.0273,0.091
4.700013,1.2011,0.0236,0.1087
4.710013,1.0466,0.0203,0.138
4.720013,0.8304,0.017,0.1595
4.730013,0.7802,0.0144,0.1595
4.740014,0.7571,0.0111,0.1916
4.750014,0.7339,0.0092,0.2297
4.760014,0.7339,0.0074,0.2504
4.770014,0.7223,0.007,0.2514
4.780015,0.717,0.007,0.2577
4.790015,0.7149,0.007,0.2668
4.800015,0.7167,0.007,0.2719
4.810015,0.7185,0.0081,0.2809
4.820015,0.7339,0.01,0.2904
4.830016,0.7957,0.0197,0.3014
4.840016,0.927,0.0247,0.3014
4.850016,1.2397,0.0243,0.3161
4.860016,2.8998,0.0323,0.3222
4.870017,5.0734,0.0429,0.3393
4.880017,7.7179,0.0492,0.3686
4.890017,10.1888,0.0545,0.2708
4.900017,11.7717,0.0598,0.0021
4.910017,12.5593,0.0648,-0.0023
4.920018,12.7021,0.0696,-0.0019
4.930018,12.7562,0.0743,-0.0023
4.940018,12.5052,0.0778,-0.0026
4.950018,12.4232,0.0811,-0.0028
4.960019,12.4101,0.0816,-0.0028
4.970019,12.3971,0.0816,-0.0028
4.980019,12.3894,0.0816,-0.0028
4.990019,12.262,0.0805,-0.0028
5.00002,12.0574,0.0777,-0.0019
5.01002,11.845,0.0743,-0.0009
5.02002,11.7022,0.0702,-0.0004
5.03002,11.5671,0.0671,-0.0015
5.04002,11.3818,0.0639,-0.0011
5.050021,11.2235,0.0636,-0.0021
5.060021,11.1578,0.0632,-0.0038
5.070021,11.0304,0.063,-0.0032
5.080021,10.9561,0.0628,-0.0042
5.090022,10.9199,0.062,-0.0049
5.100022,10.9071,0.0625,-0.0052
5.110022,10.9126,0.0609,-0.0053
5.120022,10.918,0.0599,-0.0053
5.130023,10.93,0.0585,-0.0053
5.140023,10.9185,0.0575,-0.0038
5.150023,10.9918,0.0564,-0.0023
5.160023,10.9957,0.0562,-0.0019
5.170023,10.9841,0.0552,-0.0017
5.180024,10.9223,0.054,-0.0017
5.190024,10.8798,0.0519,-0.0011
5.200024,10.6868,0.0492,-0.0013
5.210024,10.3509,0.0456,-0.0015
5.220025,10.1463,0.0424,-0.0015
5.230025,9.9494,0.0399,-0.0015
5.240025,9.9413,0.0376,-0.0013
5.250025,9.9955,0.0359,-0.0016
5.260026,10.0497,0.0354,-0.0017
5.270026,10.1618,0.0351,-0.0015
5.280026,10.625,0.0351,-0.0014
5.290026,11.1848,0.0351,-0.0011
5.300026,11.6327,0.0352,-0.0014
5.310027,12.0188,0.0354,-0.0014
5.320027,12.3006,0.0355,-0.0015
5.330027,12.872,0.0365,-0.0016
5.340027,13.0264,0.0365,-0.0016
5.350028,13.2735,0.0365,-0.0016
5.360028,13.3044,0.0365,-0.0015
5.370028,13.4356,0.0352,-0.0011
5.380028,13.6171,0.0348,-0.0004
5.390028,13.7406,0.0348,-0.0002
5.400029,13.9414,0.0351,-0.0002
5.410029,14.4317,0.0354,0
5.420029,14.8602,0.0375,0.0002
5.430029,15.2096,0.0391,0.001
5.44003,15.559,0.0401,0.0019
5.45003,16.3042,0.0439,0.0034
5.46003,16.7867,0.0453,0.0036
5.47003,17.0068,0.0478,0.0034
5.480031,17.3774,0.0496,0.0029
5.490031,17.3967,0.053,0.0029
5.500031,17.4624,0.054,0.0025
5.510031,17.3543,0.056,0.0027
5.520031,17.0956,0.0576,0.0021
5.530032,16.9257,0.0578,0.002
5.540032,16.5396,0.0579,0.0019
5.550032,16.1729,0.0579,0.0017
5.560032,15.7636,0.0579,0.0008
5.570033,15.5127,0.0579,0.0002
5.580033,15.339,0.0578,0.0001
5.590033,15.2519,0.0564,0.0001
5.600033,15.2177,0.0562,0.0001
5.610034,15.2224,0.0545,0.0002
5.620034,15.227,0.0551,0.0006
5.630034,15.3699,0.0528,0.0005
5.640034,15.4316,0.0522,0.0004
5.650034,15.5243,0.052,0.0003
5.660035,15.5899,0.0521,0.0003
5.670035,15.7077,0.0523,0.0003
5.680035,15.8254,0.0536,0.0003
5.690035,16.115,0.0547,0.0007
5.700036,16.3312,0.0554,0.0015
5.710036,16.5937,0.0562,0.001
5.720036,16.8099,0.0573,0.0008
5.730036,16.9489,0.0573,0.0008
5.740036,16.9296,0.0577,0.0008
5.750037,16.8871,0.0584,0.0008
5.760037,16.7211,0.0584,0.001
5.770037,16.4702,0.0584,0.001
5.780037,16.3196,0.0584,0.001
5.790038,16.1729,0.0584,0.0015
5.800038,15.8331,0.0582,0.0013
5.810038,15.6401,0.0578,0.0012
5.820038,15.5938,0.0567,0.0009
5.830039,15.5764,0.0557,0.0009
5.840039,15.559,0.0557,0.0009
5.850039,15.559,0.0557,0.0009
5.860039,15.4702,0.0547,0.001
5.870039,14.8718,0.0545,0.001
5.88004,14.7734,0.0546,0.001
5.89004,14.7787,0.0546,0.0012
5.90004,14.784,0.0548,0.0017
5.91004,14.8101,0.0552,0.0015
5.920041,14.9568,0.057,0.0016
5.930041,15.1923,0.0569,0.0017
5.940041,15.5011,0.0578,0.0019
5.950041,15.5706,0.0584,0.0019
5.960042,15.5706,0.0581,0.002
5.970042,15.478,0.0595,0.0021
5.980042,15.4007,0.0585,0.0021
5.990042,15.1382,0.0599,0.0021
6.000042,15.0291,0.0596,0.0023
6.010043,14.9794,0.0594,0.0028
6.020043,14.9297,0.0587,0.0034
6.030043,14.9683,0.0572,0.003
6.040043,14.8718,0.057,0.0029
6.050044,14.7676,0.0559,0.0028
6.060044,14.0225,0.0554,0.0029
6.070044,13.7715,0.0548,0.0023
6.080044,13.6557,0.0547,0.0021
6.090044,13.6441,0.0546,0.0021
6.100045,13.6625,0.0529,0.0021
6.110045,13.6808,0.0535,0.0023
6.120045,13.7213,0.05,0.0025
6.130045,13.7059,0.05,0.0029
6.140046,13.8758,0.05,0.0034
6.150046,14.1035,0.0501,0.0029
6.160046,14.3854,0.0508,0.0031
6.170046,14.756,0.0505,0.0032
6.180047,15.4162,0.0507,0.0038
6.190047,15.5166,0.0508,0.0036
6.200047,15.4278,0.0508,0.0038
6.210047,15.2309,0.0508,0.0037
6.220047,14.9297,0.0513,0.0038
6.230048,14.7908,0.0519,0.004
6.240048,14.4973,0.0545,0.0048
6.250048,14.1344,0.0522,0.0036
6.260048,13.7947,0.0568,0.0034
6.270049,13.5901,0.0573,0.0034
6.280049,13.5129,0.0578,0.0034
6.290049,13.2194,0.0581,0.0037
6.300049,13.1422,0.0584,0.004
6.31005,13.1249,0.0611,0.0039
6.32005,13.1075,0.0594,0.0039
6.33005,13.2272,0.0577,0.0039
6.34005,13.1036,0.0534,0.0044
6.35005,13.1654,0.0493,0.0055
6.360051,13.0611,0.0452,0.0044
6.370051,12.8411,0.0455,0.0042
6.380051,12.7484,0.045,0.0041
6.390051,12.7166,0.0445,0.0041
6.400052,12.7113,0.0437,0.0042
6.410052,12.7472,0.043,0.0042
6.420052,12.7832,0.0434,0.0042
6.430052,12.8681,0.0428,0.0095
6.440053,12.953,0.0426,0.0067
6.450053,13.231,0.0432,0.0074
6.460053,13.1345,0.0438,0.0071
6.470053,13.0534,0.0451,0.0074
6.480053,12.9685,0.0451,0.0065
6.490054,12.8064,0.0452,0.0064
6.500054,12.8064,0.0459,0.0062
6.510054,12.787,0.0466,0.0063
6.520054,12.8758,0.0486,0.0057
6.530055,12.706,0.0493,0.0057
6.540055,12.7077,0.05,0.0055
6.550055,12.7095,0.0501,0.0055
6.560055,12.7313,0.0501,0.0055
6.570055,12.7755,0.0504,0.0055
6.580056,12.8372,0.0504,0.0056
6.590056,12.7677,0.0504,0.0057
6.600056,12.6789,0.0494,0.0059
6.610056,12.4936,0.0472,0.0069
6.620057,12.2504,0.0454,0.0063
6.630057,12.2002,0.0446,0.0063
6.640057,12.0304,0.0432,0.0063
6.650057,11.7717,0.0389,0.0063
6.660058,11.5284,0.0378,0.0063
6.670058,11.0381,0.0371,0.0058
6.680058,10.8065,0.0358,0.0057
6.690058,10.5556,0.0348,0.0057
6.700058,10.2467,0.0342,0.0055
6.710059,9.9958,0.0326,0.0055
6.720059,9.7487,0.0312,0.0055
6.730059,9.6637,0.0305,0.0055
6.740059,9.6671,0.0301,0.0059
6.75006,9.6705,0.03,0.0061
6.76006,9.7062,0.0302,0.0059
6.77006,9.9456,0.0304,0.006
6.78006,10.4513,0.0329,0.006
6.790061,10.93,0.033,0.0061
6.800061,11.5671,0.0332,0.0063
6.810061,12.2427,0.0333,0.0067
6.820061,12.8218,0.0338,0.007
6.830061,13.2503,0.0342,0.0074
6.840062,13.6904,0.0361,0.0084
6.850062,13.6171,0.0375,0.0074
6.860062,13.5824,0.04,0.007
6.870062,13.4511,0.042,0.0067
6.880063,13.4356,0.0425,0.0067
6.890063,13.4936,0.0429,0.0066
6.900063,13.3584,0.0432,0.0067
6.910063,13.3353,0.0446,0.0067
6.920063,13.2889,0.0459,0.0067
6.930064,13.0998,0.0462,0.0078
6.940064,13.0988,0.0465,0.0074
6.950064,13.1012,0.0469,0.0073
6.960064,13.1036,0.0473,0.0072
6.970065,13.4897,0.0469,0.0072
6.980065,14.0611,0.0473,0.0073
6.990065,14.3622,0.0505,0.0076
7.000065,14.563,0.0518,0.0075
7.010066,14.5938,0.0546,0.0074
