Depth,Qc,Fc,u
7.65,0.942,0.0073,0.4621
7.66,0.942,0.0073,0.4634
7.67,0.946,0.0074,0.4662
7.68,0.988,0.0074,0.4836
7.69,1.053,0.0079,0.5084
7.7,1.123,0.0083,0.506
7.71,1.157,0.0088,0.4939
7.72,1.215,0.0093,0.4915
7.73,1.23,0.0094,0.4862
7.74,1.207,0.0098,0.4808
7.75,1.176,0.0099,0.4813
7.76,1.149,0.0099,0.4799
7.77,1.146,0.01,0.4793
7.78,1.146,0.0101,0.4794
7.79,1.134,0.0102,0.4795
7.8,1.123,0.0107,0.4811
7.81,1.076,0.0115,0.4826
7.82,1.053,0.0115,0.478
7.83,1.03,0.0112,0.4675
7.84,0.996,0.0108,0.4675
7.85,0.957,0.01,0.4609
7.86,0.919,0.01,0.4518
7.87,0.88,0.0097,0.4404
7.88,0.88,0.0093,0.4385
7.89,0.846,0.0087,0.4391
7.9,0.811,0.0084,0.4381
7.91,0.777,0.0085,0.4275
7.92,0.754,0.0086,0.4096
7.93,0.73,0.0092,0.4093
7.94,0.734,0.0115,0.405
7.95,0.723,0.0133,0.3976
7.96,0.677,0.0141,0.3938
7.97,0.661,0.014,0.38
7.98,0.65,0.014,0.3762
7.99,0.655,0.0139,0.3599
8,0.659,0.0137,0.3584
8.01,0.696,0.0132,0.2877
8.02,0.78,0.0128,0.2635
8.03,0.73,0.0121,0.2555
8.04,0.684,0.011,0.255
8.05,0.65,0.0102,0.2548
8.06,0.619,0.0095,0.2548
8.07,0.596,0.0077,0.255
8.08,0.569,0.0078,0.2552
8.09,0.546,0.0072,0.256
8.1,0.538,0.0064,0.2572
8.11,0.538,0.0057,0.2585
8.12,0.531,0.0051,0.2649
8.13,0.519,0.0034,0.2695
8.14,0.519,0.0032,0.2774
8.15,0.519,0.0032,0.2852
8.16,0.519,0.0031,0.2908
8.17,0.534,0.0033,0.2954
8.18,0.557,0.0034,0.3024
8.19,0.607,0.0045,0.3115
8.2,0.627,0.0049,0.3218
8.21,0.661,0.005,0.3868
8.22,0.677,0.0052,0.4133
8.23,0.696,0.0051,0.4193
8.24,0.7,0.0054,0.424
8.25,0.715,0.0056,0.4389
8.26,0.746,0.0061,0.4488
8.27,0.757,0.0072,0.4577
8.28,0.78,0.0081,0.4681
8.29,0.788,0.0084,0.4704
8.3,0.803,0.0088,0.4806
8.31,0.811,0.009,0.4908
8.32,0.819,0.009,0.4884
8.33,0.834,0.0093,0.4908
8.34,0.85,0.0095,0.4931
8.35,0.857,0.0096,0.4931
8.36,0.873,0.0101,0.5008
8.37,0.892,0.0103,0.5053
8.38,0.892,0.0105,0.5097
8.39,0.896,0.0107,0.5181
8.4,0.9,0.0107,0.5283
8.41,0.919,0.0107,0.5268
8.42,0.927,0.0107,0.5291
8.43,0.934,0.0106,0.5314
8.44,0.946,0.0103,0.5351
8.45,0.95,0.0103,0.5409
8.46,0.95,0.01,0.5488
8.47,0.95,0.0099,0.5533
8.48,0.95,0.0097,0.5531
8.49,0.95,0.0098,0.5448
8.5,0.948,0.0094,0.5384
8.51,0.946,0.0094,0.533
8.52,0.946,0.0095,0.5324
8.53,0.942,0.0096,0.5326
8.54,0.927,0.0098,0.5328
8.55,0.917,0.0099,0.5333
8.56,0.912,0.0098,0.5351
8.57,0.911,0.0097,0.5352
8.58,0.911,0.0096,0.5352
8.59,0.911,0.0096,0.5378
8.6,0.946,0.0096,0.5659
8.61,0.988,0.0096,0.5769
8.62,1.011,0.0098,0.5769
8.63,1.03,0.01,0.579
8.64,1.03,0.0101,0.5816
8.65,1.036,0.0101,0.5843
8.66,1.042,0.01,0.5875
8.67,1.042,0.0098,0.5872
8.68,1.042,0.0095,0.5877
8.69,1.034,0.0093,0.5883
8.7,1.011,0.0083,0.5872
8.71,1.003,0.0083,0.5862
8.72,0.992,0.0083,0.5738
8.73,0.988,0.0084,0.5753
8.74,0.992,0.0085,0.5721
8.75,0.98,0.0088,0.5645
8.76,0.946,0.0088,0.5674
8.77,0.93,0.0088,0.5484
8.78,0.915,0.0088,0.5455
8.79,0.9,0.0088,0.5376
8.8,0.888,0.0087,0.5213
8.81,0.882,0.0087,0.519
8.82,0.877,0.0085,0.5204
8.83,0.88,0.0081,0.5105
8.84,0.861,0.008,0.4975
8.85,0.834,0.0079,0.4861
8.86,0.811,0.008,0.476
8.87,0.815,0.0078,0.4609
8.88,0.788,0.0076,0.446
8.89,0.784,0.0072,0.4386
8.9,0.78,0.0072,0.435
8.91,0.777,0.0072,0.4346
8.92,0.777,0.0072,0.4346
8.93,0.769,0.0072,0.4346
8.94,0.761,0.0072,0.4375
8.95,0.75,0.0072,0.4275
8.96,0.75,0.0072,0.4139
8.97,0.734,0.0072,0.406
8.98,0.707,0.0073,0.3916
8.99,0.7,0.0073,0.3769
9,0.669,0.0072,0.3737
9.01,0.634,0.0072,0.3705
9.02,0.619,0.007,0.3697
9.03,0.615,0.0067,0.3709
9.04,0.627,0.0063,0.3721
9.05,0.607,0.0058,0.3746
9.06,0.581,0.0061,0.3781
9.07,0.565,0.0055,0.3839
9.08,0.559,0.0051,0.3849
9.09,0.559,0.0046,0.3841
9.1,0.559,0.0043,0.3848
9.11,0.56,0.0041,0.3854
9.12,0.565,0.0041,0.387
9.13,0.565,0.0035,0.4023
9.14,0.577,0.0034,0.4081
9.15,0.6,0.0036,0.4176
9.16,0.619,0.0039,0.4234
9.17,0.634,0.0049,0.43
9.18,0.673,0.0066,0.4391
9.19,0.704,0.008,0.4468
9.2,0.765,0.0088,0.4644
9.21,0.834,0.0089,0.47
9.22,0.919,0.0094,0.465
9.23,1.003,0.01,0.46
9.24,1.034,0.0116,0.4531
9.25,1.061,0.0131,0.4518
9.26,1.084,0.0138,0.4567
9.27,1.119,0.0139,0.4615
9.28,1.161,0.0145,0.4716
9.29,1.234,0.0145,0.4786
9.3,1.399,0.0162,0.4769
9.31,1.476,0.017,0.4954
9.32,1.519,0.0183,0.5138
9.33,1.58,0.0187,0.5535
9.34,1.661,0.0198,0.5645
9.35,1.738,0.0209,0.5086
9.36,1.807,0.0248,0.5328
9.37,1.868,0.027,0.5082
9.38,1.88,0.0299,0.4882
9.39,1.888,0.0322,0.4677
9.4,1.891,0.0335,0.4648
9.41,1.868,0.0372,0.4288
9.42,1.799,0.0394,0.4311
9.43,1.738,0.041,0.3742
9.44,1.676,0.0425,0.3982
9.45,1.626,0.0425,0.3692
9.46,1.576,0.0419,0.3669
9.47,1.519,0.0413,0.3645
9.48,1.422,0.0401,0.3606
9.49,1.353,0.0377,0.3717
9.5,1.303,0.0351,0.3828
9.51,1.257,0.0334,0.4058
9.52,1.23,0.0313,0.4058
9.53,1.223,0.0297,0.4445
9.54,1.223,0.0277,0.4596
9.55,1.223,0.0255,0.4656
9.56,1.223,0.0234,0.477
9.57,1.226,0.0219,0.5072
9.58,1.253,0.0218,0.5188
9.59,1.269,0.0218,0.531
9.6,1.303,0.0219,0.5254
9.61,1.357,0.022,0.5337
9.62,1.403,0.0225,0.5461
9.63,1.453,0.0233,0.5591
9.64,1.492,0.0248,0.5753
9.65,1.511,0.0273,0.5881
9.66,1.526,0.0288,0.5771
9.67,1.522,0.0311,0.5711
9.68,1.519,0.0323,0.5351
9.69,1.495,0.0341,0.4776
9.7,1.453,0.0342,0.4668
9.71,1.388,0.0342,0.4801
9.72,1.296,0.0334,0.3949
9.73,1.215,0.0326,0.3827
9.74,1.134,0.0325,0.3491
9.75,1.073,0.0325,0.3355
9.76,1.007,0.0325,0.302
9.77,0.919,0.0323,0.2896
9.78,0.83,0.0321,0.2672
9.79,0.777,0.0299,0.2634
9.8,0.754,0.0275,0.2615
9.81,0.711,0.0242,0.2629
9.82,0.68,0.0214,0.2642
9.83,0.661,0.0186,0.2743
9.84,0.65,0.016,0.2908
9.85,0.638,0.0141,0.2964
9.86,0.638,0.0124,0.3055
9.87,0.634,0.0108,0.3163
9.88,0.627,0.0093,0.3177
9.89,0.619,0.0061,0.3183
9.9,0.619,0.0051,0.3222
9.91,0.619,0.005,0.3293
9.92,0.619,0.0049,0.3378
9.93,0.623,0.0049,0.3423
9.94,0.623,0.0049,0.3504
9.95,0.634,0.005,0.3597
9.96,0.646,0.005,0.3707
9.97,0.654,0.0051,0.3793
9.98,0.669,0.0055,0.3882
9.99,0.696,0.0058,0.3938
10,0.715,0.0063,0.4062
10.01,0.742,0.007,0.4137
10.02,0.78,0.0075,0.4288
10.03,0.838,0.0079,0.4515
10.04,0.957,0.0083,0.4714
10.05,1.146,0.0094,0.5242
10.06,1.303,0.0102,0.5285
10.07,1.403,0.0102,0.5327
10.08,1.43,0.0105,0.5368
10.09,1.434,0.0108,0.5463
10.1,1.438,0.0119,0.5438
10.11,1.415,0.0131,0.545
10.12,1.4,0.0134,0.5461
10.13,1.398,0.0134,0.5618
10.14,1.404,0.0138,0.5798
10.15,1.409,0.0139,0.6098
10.16,1.422,0.014,0.6261
10.17,1.449,0.0142,0.6566
10.18,1.472,0.0148,0.6661
10.19,1.484,0.0162,0.67
10.2,1.507,0.0167,0.6646
10.21,1.499,0.0165,0.6466
10.22,1.469,0.0169,0.6253
10.23,1.419,0.0173,0.6197
10.24,1.38,0.0174,0.6193
10.25,1.342,0.0173,0.6197
10.26,1.292,0.0178,0.6201
10.27,1.289,0.018,0.627
10.28,1.289,0.018,0.634
10.29,1.291,0.018,0.6632
10.3,1.292,0.0169,0.7126
10.31,1.307,0.0157,0.736
10.32,1.322,0.0152,0.7393
10.33,1.361,0.0152,0.7372
10.34,1.376,0.0153,0.7366
10.35,1.403,0.0154,0.7188
10.36,1.422,0.0158,0.7047
10.37,1.407,0.0164,0.6834
10.38,1.388,0.0164,0.6661
10.39,1.365,0.0166,0.6448
10.4,1.322,0.0166,0.6229
10.41,1.303,0.0166,0.6119
10.42,1.284,0.0166,0.601
10.43,1.253,0.0165,0.6019
10.44,1.192,0.0165,0.6009
10.45,1.173,0.0163,0.5796
10.46,1.138,0.0159,0.5579
10.47,1.111,0.0157,0.5407
10.48,1.053,0.0158,0.5285
10.49,1.03,0.0155,0.5225
10.5,1.011,0.0142,0.5219
10.51,0.98,0.0139,0.5216
10.52,0.953,0.0131,0.5257
10.53,0.911,0.0119,0.5299
10.54,0.906,0.0103,0.5364
10.55,0.91,0.0103,0.5419
10.56,0.914,0.0098,0.555
10.57,0.923,0.0085,0.5624
10.58,0.953,0.0079,0.603
10.59,1.007,0.0077,0.6063
10.6,1.084,0.0077,0.6062
10.61,1.211,0.0085,0.6079
10.62,1.257,0.0093,0.6096
10.63,1.334,0.0106,0.6243
10.64,1.43,0.0117,0.6009
10.65,1.561,0.0127,0.568
10.66,1.572,0.0139,0.5666
10.67,1.592,0.0158,0.5673
10.68,1.584,0.0176,0.5681
10.69,1.553,0.0184,0.5937
10.7,1.552,0.0218,0.6234
10.71,1.553,0.0247,0.6284
10.72,1.554,0.0269,0.6284
10.73,1.572,0.0318,0.6285
10.74,1.772,0.0409,0.6458
10.75,2.076,0.0454,0.6714
10.76,2.599,0.0484,0.7081
10.77,2.81,0.0514,0.7246
10.78,2.783,0.0605,0.7158
10.79,2.76,0.0654,0.7229
10.8,2.737,0.0703,0.73
10.81,2.734,0.0781,0.7875
10.82,2.756,0.0824,0.929
10.83,2.778,0.087,0.9745
10.84,2.822,0.0877,1.0043
10.85,3.029,0.0884,1.0188
10.86,3.172,0.0912,1.0484
10.87,3.325,0.094,1.0562
10.88,3.671,0.1041,1.0746
10.89,3.933,0.1145,1.0781
10.9,4.409,0.1404,0.9927
10.91,5.309,0.1451,0.8733
10.92,5.82,0.1481,0.5699
10.93,5.705,0.1511,0.2087
10.94,5.528,0.1589,0.032
10.95,5.39,0.1606,-0.0193
10.96,4.894,0.1611,-0.0329
10.97,4.625,0.1603,-0.0371
10.98,4.375,0.1595,-0.0392
10.99,4.315,0.1556,-0.0385
11,4.286,0.1527,-0.0378
11.01,4.294,0.1478,-0.0356
11.02,4.303,0.1468,-0.0358
11.03,4.325,0.1457,-0.0357
11.04,4.336,0.1433,-0.0356
11.05,4.344,0.1361,-0.0338
11.06,4.352,0.1263,-0.0321
11.07,4.356,0.1168,-0.0301
11.08,4.379,0.1122,-0.0294
11.09,4.509,0.1042,-0.0294
11.1,4.598,0.0978,-0.0323
11.11,4.575,0.0917,-0.0346
11.12,4.34,0.0784,-0.0361
11.13,4.125,0.0641,-0.0406
11.14,3.91,0.0462,-0.0408
11.15,3.748,0.0425,-0.0451
11.16,3.31,0.0386,-0.0464
11.17,3.137,0.0297,-0.047
11.18,2.937,0.0253,-0.0472
11.19,2.729,0.0227,-0.047
11.2,2.599,0.0221,-0.0468
11.21,2.66,0.0215,-0.0451
11.22,2.591,0.0215,-0.0451
11.23,2.353,0.0214,-0.0447
11.24,2.191,0.0211,-0.0443
11.25,2.03,0.0194,-0.0437
11.26,1.911,0.0194,-0.0435
11.27,1.757,0.0195,-0.0081
11.28,1.738,0.0196,-0.0079
11.29,1.657,0.0203,-0.0073
11.3,1.611,0.0229,-0.0071
11.31,1.511,0.0235,-0.0067
11.32,1.453,0.0241,-0.0061
11.33,1.455,0.0243,-0.006
11.34,1.457,0.0243,-0.0054
11.35,1.461,0.0243,-0.0038
11.36,1.534,0.0243,-0.0032
11.37,1.653,0.024,-0.003
11.38,1.865,0.0227,-0.003
11.39,1.849,0.0226,-0.0029
11.4,1.784,0.0225,-0.0025
11.41,1.557,0.0226,-0.0025
11.42,1.461,0.0226,-0.0031
11.43,1.361,0.0226,-0.0034
11.44,1.165,0.0259,-0.0035
11.45,1.126,0.0282,-0.0035
11.46,1.125,0.0303,-0.0034
11.47,1.125,0.0353,-0.0029
11.48,1.13,0.0359,-0.0017
11.49,1.134,0.0362,-0.0009
11.5,1.296,0.0362,-0.0001
11.51,1.38,0.0358,0.001
11.52,1.415,0.0354,0.0012
11.53,1.269,0.0342,0.0014
11.54,1.192,0.0332,0.0013
11.55,1.149,0.032,0.0015
11.56,1,0.0287,0.0018
11.57,0.915,0.0266,0.0024
11.58,0.846,0.0248,0.0045
11.59,0.811,0.0216,0.0055
11.6,0.805,0.0198,0.0064
11.61,0.806,0.0176,0.0082
11.62,0.808,0.0162,0.009
11.63,0.811,0.0146,0.0097
11.64,0.827,0.014,0.0109
11.65,0.861,0.0137,0.0117
11.66,1.026,0.0134,0.0126
11.67,1.073,0.0134,0.0155
11.68,1.08,0.0134,0.0163
11.69,1,0.0134,0.0155
11.7,0.969,0.0134,0.0156
11.71,0.915,0.0134,0.0156
11.72,0.873,0.0137,0.016
11.73,0.777,0.0137,0.0167
11.74,0.75,0.0137,0.0175
11.75,0.744,0.0137,0.0186
11.76,0.743,0.0137,0.0202
11.77,0.742,0.0125,0.021
11.78,0.738,0.0113,0.0217
11.79,0.738,0.0105,0.0235
11.8,0.738,0.0104,0.0244
11.81,0.739,0.0104,0.0254
11.82,0.746,0.0105,0.0264
11.83,0.834,0.0113,0.0295
11.84,0.95,0.0122,0.032
11.85,1.069,0.0163,0.0347
11.86,1.576,0.0163,0.0403
11.87,1.938,0.0184,0.0438
11.88,2.245,0.023,0.0488
11.89,2.926,0.0334,0.0541
11.9,3.21,0.0262,0.0564
11.91,3.502,0.0835,0.0674
11.92,4.117,0.0987,0.091
11.93,4.298,0.1035,0.0953
11.94,4.363,0.1184,0.0957
11.95,4.213,0.1301,0.1038
11.96,4.01,0.1355,0.1361
11.97,4.582,0.1452,0.1845
11.98,3.91,0.1496,0.0359
11.99,3.083,0.1502,0.033
12,2.772,0.1492,0.0219
12.01,2.337,0.1482,-0.0193
12.02,1.995,0.1462,-0.0363
12.03,1.899,0.1392,-0.0407
12.04,1.649,0.1203,-0.0407
12.05,1.465,0.107,-0.0407
12.06,1.365,0.0939,-0.0406
12.07,1.238,0.0813,-0.0394
12.08,1.223,0.0616,-0.0389
12.09,1.184,0.0524,-0.0385
12.1,1.149,0.0442,-0.0385
12.11,1.042,0.0349,-0.0377
12.12,1.007,0.0321,-0.0373
12.13,0.965,0.0287,-0.0369
12.14,0.903,0.023,-0.0365
12.15,0.88,0.0202,-0.036
12.16,0.861,0.02,-0.0358
12.17,0.807,0.0197,-0.0354
12.18,0.78,0.019,-0.0348
12.19,0.765,0.0183,-0.0346
12.2,0.746,0.0174,-0.0342
12.21,0.739,0.0164,-0.034
12.22,0.739,0.0164,-0.0334
12.23,0.74,0.0164,-0.0331
12.24,0.777,0.0163,-0.0327
12.25,0.88,0.0159,-0.0108
12.26,0.98,0.0159,-0.0098
12.27,1.065,0.0159,-0.0092
12.28,1.146,0.0159,-0.0087
12.29,1.173,0.0175,-0.0083
12.3,1.153,0.0176,-0.0084
12.31,1.173,0.0179,-0.0083
12.32,1.193,0.0201,-0.0082
12.33,1.238,0.0339,-0.0079
12.34,1.38,0.0386,-0.0069
12.35,1.522,0.0396,-0.0067
12.36,1.622,0.0399,-0.0065
12.37,1.676,0.04,-0.0061
12.38,1.791,0.0391,-0.0056
12.39,1.968,0.0383,-0.0056
12.4,2.222,0.0381,0.0467
12.41,2.476,0.0381,0.0453
12.42,2.614,0.0381,0.0438
12.43,2.641,0.0377,0.0438
12.44,2.633,0.0374,0.0438
12.45,2.641,0.0368,0.0438
12.46,2.691,0.0352,0.0444
12.47,2.745,0.031,0.045
12.48,2.768,0.0297,0.0457
12.49,2.753,0.0295,0.0457
12.5,2.683,0.0294,0.0455
12.51,2.622,0.0321,0.0454
12.52,2.549,0.0348,0.0454
12.53,2.506,0.0359,0.0454
12.54,2.433,0.0364,0.0455
12.55,2.399,0.0365,0.0459
12.56,2.341,0.0366,0.0463
12.57,2.322,0.0366,0.0469
12.58,2.264,0.0366,0.0475
12.59,2.218,0.0386,0.0477
12.6,2.087,0.0389,0.0471
12.61,2.018,0.0389,0.0457
12.62,1.938,0.0384,0.0457
12.63,1.811,0.0378,0.0457
12.64,1.804,0.0349,0.0457
12.65,1.811,0.0327,0.0461
12.66,1.818,0.0274,0.0461
12.67,1.834,0.0251,0.0463
12.68,1.83,0.0246,0.0577
12.69,1.688,0.0241,0.0692
12.7,1.653,0.0242,0.069
12.71,1.542,0.0237,0.0691
12.72,1.48,0.0209,0.0692
12.73,1.43,0.0204,0.0693
12.74,1.406,0.0204,0.0705
12.75,1.401,0.0203,0.0715
12.76,1.396,0.02,0.0732
12.77,1.399,0.0196,0.0732
12.78,1.349,0.0188,0.0734
12.79,1.315,0.0181,0.0755
12.8,1.269,0.0181,0.0767
12.81,1.13,0.0175,0.0769
12.82,1.057,0.0165,0.0777
12.83,0.988,0.0145,0.0783
12.84,0.869,0.0141,0.0779
12.85,0.846,0.0142,0.0783
12.86,0.827,0.0132,0.079
12.87,0.827,0.0123,0.0804
12.88,0.83,0.0121,0.0852
12.89,0.833,0.012,0.0875
12.9,0.848,0.012,0.0904
12.91,0.88,0.012,0.0976
12.92,0.976,0.0139,0.1021
12.93,1.126,0.0145,0.1063
12.94,1.134,0.0154,0.1083
12.95,1.13,0.0178,0.1067
12.96,1.132,0.0184,0.1072
12.97,1.134,0.02,0.1077
12.98,1.184,0.0202,0.1088
12.99,1.461,0.0201,0.1102
13,1.638,0.0199,0.1119
13.01,1.865,0.0182,0.1115
13.02,2.53,0.0161,0.1139
13.03,3.006,0.0142,0.1154
13.04,4.167,0.0134,0.1148
13.05,4.713,0.0126,0.0446
13.06,5.055,0.0118,0.0188
13.07,5.217,0.0115,0.0148
13.08,5.132,0.0113,0.0117
13.09,4.982,0.0108,0.0107
13.1,4.709,0.0103,0.0107
13.11,4.555,0.0095,0.0099
13.12,4.421,0.0086,0.0099
13.13,4.133,0.0084,0.0099
13.14,4.04,0.0081,0.0099
13.15,3.971,0.0078,0.0101
13.16,3.918,0.0076,0.0105
13.17,3.909,0.0075,0.0115
13.18,3.908,0.0075,0.0117
13.19,3.92,0.0075,0.0122
13.2,3.933,0.0076,0.013
13.21,3.983,0.0077,0.0136
13.22,4.113,0.0077,0.0146
13.23,4.359,0.0077,0.0171
13.24,4.913,0.0094,0.0186
13.25,5.19,0.0111,0.075
13.26,5.597,0.0165,0.0599
13.27,5.713,0.0154,0.0244
13.28,5.328,0.0167,0.02
13.29,4.974,0.0284,0.0198
13.3,4.348,0.0301,0.0199
13.31,3.987,0.0309,0.0199
13.32,3.183,0.0317,0.0219
13.33,3.114,0.0321,0.0401
13.34,2.714,0.0324,0.0459
13.35,2.433,0.0331,0.0542
13.36,1.999,0.0329,0.0682
13.37,1.888,0.0326,0.0732
13.38,1.799,0.0319,0.0753
13.39,1.672,0.0284,0.0695
13.4,1.645,0.0281,0.0655
13.41,1.465,0.0281,0.0653
13.42,1.426,0.028,0.0652
13.43,1.392,0.0269,0.0651
13.44,1.076,0.0254,0.0726
13.45,0.927,0.0231,0.014
13.46,0.784,0.023,0.0105
13.47,0.727,0.0223,-0.0082
13.48,0.611,0.0218,-0.0176
13.49,0.573,0.0196,-0.0221
13.5,0.546,0.0185,-0.0239
13.51,0.519,0.0178,-0.0241
13.52,0.511,0.0163,-0.0241
13.53,0.496,0.0149,-0.0237
13.54,0.488,0.012,-0.0234
13.55,0.481,0.0108,-0.023
13.56,0.475,0.0096,-0.0224
13.57,0.473,0.0077,-0.022
13.58,0.477,0.0071,-0.0214
13.59,0.481,0.006,-0.0207
13.6,0.546,0.0054,-0.0205
13.61,0.773,0.0051,-0.0199
13.62,0.888,0.005,-0.0189
13.63,1,0.0048,-0.0185
13.64,1.215,0.0044,-0.018
13.65,1.338,0.0042,-0.0176
13.66,1.622,0.0038,-0.0172
13.67,1.765,0.0029,-0.0166
13.68,1.991,0.0024,-0.0164
13.69,2.053,0.0024,-0.0162
13.7,2.141,0.0024,-0.016
13.71,2.364,0.0025,-0.0154
13.72,2.46,0.0029,-0.0154
13.73,2.56,0.0035,-0.0151
13.74,2.591,0.005,-0.0151
13.75,2.583,0.0058,-0.0149
13.76,2.46,0.0068,-0.0147
13.77,2.341,0.0076,-0.0147
13.78,2.08,0.0082,-0.0146
13.79,1.914,0.0092,-0.0145
13.8,1.745,0.0099,-0.0145
13.81,1.445,0.0101,-0.0145
13.82,1.33,0.0102,-0.0145
13.83,1.13,0.0101,-0.0144
13.84,1.061,0.01,-0.0141
13.85,0.98,0.0088,-0.0135
13.86,0.873,0.0076,-0.0133
13.87,0.85,0.0074,-0.0118
13.88,0.848,0.0072,-0.0108
13.89,0.851,0.0072,-0.0098
13.9,0.853,0.0072,-0.009
13.91,1.03,0.0072,-0.0083
13.92,1.107,0.0071,-0.0071
13.93,1.207,0.0071,-0.0067
13.94,1.199,0.0071,-0.0056
13.95,1.197,0.0071,-0.005
13.96,1.197,0.0074,-0.0036
13.97,1.215,0.0081,-0.0027
13.98,1.234,0.0103,-0.0017
13.99,1.311,0.0157,0.0004
14,1.457,0.0194,0.0018
14.01,2.176,0.0244,0.0047
14.02,2.583,0.0259,0.006
14.03,3.356,0.0265,0.0074
14.04,3.648,0.0268,0.0103
14.05,3.86,0.0275,0.0115
14.06,3.929,0.0282,0.0132
14.07,4.067,0.0318,0.0144
14.08,3.987,0.0358,0.0148
14.09,3.798,0.0421,0.0163
14.1,3.556,0.0456,0.0177
14.11,3.175,0.0509,0.0204
14.12,3.163,0.0509,0.0229
14.13,3.203,0.0509,0.0254
14.14,3.243,0.0509,0.0291
14.15,3.325,0.0508,0.0301
14.16,3.406,0.0506,0.0316
14.17,3.371,0.0506,0.0322
14.18,3.233,0.0507,0.0328
14.19,3.118,0.0509,0.0333
14.2,2.926,0.0527,0.0343
14.21,2.633,0.053,0.0343
14.22,2.287,0.053,0.0345
14.23,2.061,0.0517,0.0345
14.24,1.926,0.0505,0.0348
14.25,1.916,0.05,0.0351
14.26,1.914,0.0499,0.0361
14.27,1.983,0.0499,0.0376
14.28,2.053,0.0479,0.1477
14.29,2.245,0.0479,0.1607
14.3,2.295,0.0461,0.17
14.31,2.31,0.0448,0.1725
14.32,2.357,0.0443,0.1685
14.33,2.345,0.0435,0.1534
14.34,2.362,0.0422,0.1496
14.35,2.379,0.0407,0.1496
14.36,2.426,0.0395,0.1496
14.37,2.522,0.0362,0.1512
14.38,2.653,0.0321,0.1481
14.39,2.826,0.0247,0.1483
14.4,3.191,0.0244,0.1445
14.41,3.364,0.0245,0.1429
14.42,3.487,0.0246,0.143
14.43,3.648,0.0257,0.1431
14.44,3.729,0.0306,0.1433
14.45,3.798,0.0337,0.1439
14.46,3.921,0.0369,0.1464
14.47,3.983,0.0427,0.1493
14.48,4.048,0.0429,0.1518
14.49,4.094,0.0427,0.1545
14.5,4.086,0.0425,0.1551
14.51,4.263,0.0415,0.1555
14.52,4.39,0.0366,0.1572
14.53,4.575,0.0356,0.1551
14.54,4.748,0.0324,0.1266
14.55,4.801,0.0303,0.1139
14.56,4.921,0.03,0.0891
14.57,4.898,0.0289,0.0715
14.58,4.798,0.0283,0.0709
14.59,4.709,0.0282,0.0708
14.6,4.609,0.0283,0.0708
14.61,4.317,0.0284,0.0716
14.62,4.129,0.0291,0.0724
14.63,3.998,0.0299,0.0742
14.64,3.875,0.0343,0.0744
14.65,3.779,0.0362,0.0763
14.66,3.753,0.0352,0.0781
14.67,3.741,0.0341,0.0804
14.68,3.737,0.0318,0.0821
14.69,3.733,0.0269,0.0846
14.7,3.732,0.0265,0.0866
14.71,3.734,0.0265,0.0899
14.72,3.735,0.0266,0.0916
14.73,3.744,0.0269,0.0935
14.74,3.837,0.0274,0.0963
14.75,3.879,0.0285,0.0961
14.76,3.944,0.0293,0.098
14.77,4.175,0.03,0.1044
14.78,4.494,0.0511,0.1063
14.79,4.951,0.0511,0.1092
14.8,5.309,0.0744,0.1152
14.81,6.424,0.0903,0.1203
14.82,8.127,0.1151,0.1325
14.83,9.73,0.1285,0.1412
14.84,10.76,0.153,0.1443
14.85,11.621,0.1553,0.1476
14.86,11.94,0.1556,0.1499
14.87,12.328,0.1557,0.0033
14.88,12.567,0.1558,-0.0427
14.89,13.055,0.1558,-0.0611
14.9,14.427,0.1559,-0.07
14.91,15.231,0.1563,-0.0716
14.92,16.2,0.1568,-0.0722
14.93,17.226,0.1568,-0.0722
14.94,19.267,0.1568,-0.0737
14.95,20.198,0.1569,-0.0737
14.96,20.455,0.1569,-0.0743
14.97,20.232,0.1571,-0.076
14.98,19.713,0.1579,-0.0768
14.99,17.303,0.1599,-0.0772
15,15.884,0.1704,-0.0782
15.01,14.451,0.1752,-0.0787
15.02,13.29,0.1746,-0.0788
15.03,12.236,0.174,-0.0788
15.04,11.36,0.172,-0.0788
15.05,9.638,0.1646,-0.0787
15.06,8.527,0.1529,-0.0787
15.07,7.373,0.1487,-0.0786
15.08,6.504,0.1442,-0.0785
15.09,5.824,0.134,-0.0782
15.1,4.913,0.1278,-0.0778
15.11,4.83,0.1139,-0.0774
15.12,4.802,0.1067,-0.077
15.13,4.775,0.0991,-0.0766
15.14,4.763,0.0822,-0.0764
15.15,4.582,0.0801,-0.0762
15.16,4.459,0.0817,-0.0758
15.17,4.392,0.0834,-0.0756
15.18,4.39,0.0988,-0.0754
15.19,4.403,0.1062,-0.0753
15.2,4.417,0.1062,-0.0751
15.21,4.594,0.1063,-0.0747
15.22,4.794,0.107,-0.0745
15.23,4.963,0.1072,-0.0743
15.24,5.082,0.1082,-0.0741
15.25,5.14,0.1165,-0.0739
15.26,6.155,0.1245,-0.0663
15.27,6.197,0.1262,-0.0663
15.28,6.191,0.128,-0.0663
15.29,6.222,0.128,-0.0662
15.3,6.254,0.128,-0.066
15.31,6.322,0.1301,-0.066
15.32,6.497,0.1355,-0.0658
15.33,6.739,0.1406,-0.0656
15.34,7.07,0.1515,-0.0654
15.35,7.389,0.1611,-0.0654
15.36,7.65,0.1925,-0.0653
15.37,7.631,0.2117,-0.0652
15.38,7.641,0.2162,-0.065
