Depth,Qc,Fc,u
7.45,6.7757,0.0102,0.0566
7.46,7.0174,0.0102,0.0583
7.47,7.2207,0.0105,0.0597
7.48,7.3703,0.0112,0.0603
7.49,7.5045,0.0124,0.0611
7.5,7.5007,0.0133,0.062
7.51,7.3818,0.0141,0.063
7.52,7.3818,0.015,0.0632
7.53,7.1056,0.0157,0.0636
7.54,6.9502,0.0167,0.0702
7.55,6.7949,0.0172,0.0684
7.56,6.7757,0.0172,0.0696
7.57,6.7595,0.0172,0.0694
7.58,6.7592,0.0173,0.0698
7.59,6.7777,0.0173,0.07
7.6,6.7961,0.0173,0.07
7.61,6.8332,0.0173,0.0702
7.62,6.8332,0.0173,0.0703
7.63,7.025,0.0176,0.0707
7.64,7.4777,0.0178,0.0705
7.65,7.6464,0.0183,0.071
7.66,7.7653,0.0193,0.0715
7.67,7.7884,0.0195,0.0711
7.68,7.8267,0.0198,0.0712
7.69,7.9111,0.02,0.0712
7.7,8.0032,0.0202,0.0715
7.71,8.1413,0.0209,0.0713
7.72,8.333,0.0214,0.0716
7.73,8.5632,0.0215,0.0719
7.74,8.8125,0.0215,0.0717
7.75,9.012,0.0217,0.0717
7.76,9.104,0.0217,0.0718
7.77,9.1232,0.0217,0.0718
7.78,9.0158,0.0217,0.0718
7.79,8.9544,0.0217,0.0719
7.8,8.7013,0.0214,0.0721
7.81,8.59,0.0207,0.0727
7.82,8.5248,0.02,0.0724
7.83,8.4366,0.02,0.0724
7.84,8.0722,0.0196,0.0725
7.85,8.0549,0.0194,0.0727
7.86,8.0377,0.0193,0.0726
7.87,8.0305,0.0193,0.0733
7.88,8.0275,0.0193,0.074
7.89,8.0358,0.0193,0.0738
7.9,8.044,0.0194,0.0739
7.91,8.0607,0.0197,0.074
7.92,8.2487,0.0203,0.0742
7.93,8.3369,0.024,0.0745
7.94,8.5479,0.0264,0.0754
7.95,8.7742,0.0279,0.0758
7.96,8.9506,0.0288,0.0765
7.97,9.104,0.0286,0.0767
7.98,9.2997,0.0307,0.0765
7.99,9.4838,0.0315,0.0763
8,10.0093,0.0318,0.0761
8.01,10.3277,0.0324,0.0761
8.02,10.6461,0.034,0.0762
8.03,10.9414,0.0358,0.0762
8.04,11.1524,0.0377,0.0764
8.05,11.302,0.0393,0.0767
8.06,11.3557,0.0403,0.0773
8.07,11.3787,0.042,0.0781
8.08,11.3595,0.0424,0.0791
8.09,11.2713,0.0429,0.0793
8.1,11.1639,0.044,0.0787
8.11,11.0527,0.0444,0.0785
8.12,10.8915,0.0445,0.0784
8.13,10.7573,0.0445,0.0784
8.14,10.6461,0.0444,0.0784
8.15,10.4926,0.0442,0.0784
8.16,10.343,0.0433,0.0785
8.17,10.2625,0.0422,0.0789
8.18,10.1474,0.0411,0.0785
8.19,10.0323,0.0394,0.0784
8.2,9.9594,0.0384,0.0783
8.21,9.6833,0.0373,0.0783
8.22,9.4646,0.0332,0.0783
8.23,9.269,0.0337,0.0783
8.24,9.1156,0.032,0.0783
8.25,8.9621,0.0313,0.0785
8.26,8.8969,0.0304,0.0789
8.27,8.6706,0.0298,0.0786
8.28,8.6131,0.0291,0.0784
8.29,8.522,0.0275,0.0785
8.3,8.4309,0.0266,0.0785
8.31,8.4404,0.0253,0.0785
8.32,8.4232,0.0248,0.0787
8.33,8.4165,0.0243,0.0786
8.34,8.4165,0.0242,0.0786
8.35,8.4166,0.0237,0.0787
8.36,8.417,0.0238,0.0788
8.37,8.418,0.021,0.0789
8.38,8.4404,0.0201,0.0791
8.39,8.8892,0.0189,0.0798
8.4,9.1923,0.0186,0.0802
8.41,9.549,0.0183,0.0808
8.42,9.8175,0.0183,0.0814
8.43,10.0285,0.0183,0.0811
8.44,10.2931,0.0183,0.0812
8.45,10.6422,0.0183,0.0812
8.46,11.0066,0.0184,0.0812
8.47,11.279,0.0189,0.0825
8.48,11.4784,0.02,0.0829
8.49,11.7009,0.0205,0.0828
8.5,11.908,0.0205,0.0827
8.51,12.0711,0.0229,0.0824
8.52,12.2341,0.0275,0.0824
8.53,12.6023,0.0289,0.0824
8.54,12.8133,0.0306,0.0824
8.55,13.0089,0.0307,0.0824
8.56,13.1662,0.0308,0.0825
8.57,13.2851,0.0316,0.0825
8.58,13.2161,0.0318,0.0825
8.59,13.1048,0.0319,0.0825
8.6,13.0072,0.032,0.0825
8.61,12.9587,0.0321,0.0826
8.62,12.9597,0.0322,0.0826
8.63,12.9607,0.0329,0.0827
8.64,12.9629,0.0335,0.0829
8.65,13.2506,0.0339,0.0835
8.66,13.6035,0.0353,0.0831
8.67,13.849,0.0372,0.0831
8.68,13.9717,0.0373,0.0831
8.69,14.0177,0.0376,0.0832
8.7,13.8643,0.0377,0.0832
8.71,13.6303,0.0377,0.0837
8.72,13.4193,0.0377,0.0845
8.73,13.0204,0.0377,0.0849
8.74,12.6062,0.0372,0.0841
8.75,12.2686,0.0348,0.0838
8.76,12.0983,0.0332,0.0836
8.77,12.0802,0.0329,0.0836
8.78,12.072,0.0325,0.0836
8.79,12.0706,0.0318,0.0837
8.8,12.1504,0.0315,0.0839
8.81,12.2303,0.0315,0.0839
8.82,12.3185,0.0314,0.0842
8.83,12.2609,0.0314,0.0845
8.84,12.1727,0.0314,0.0843
8.85,12.0193,0.0314,0.0844
8.86,11.8505,0.0313,0.0845
8.87,11.816,0.0312,0.0847
8.88,11.6242,0.0311,0.0848
8.89,11.5053,0.031,0.0849
8.9,11.3518,0.0309,0.0849
8.91,11.1907,0.0306,0.0851
8.92,11.068,0.0305,0.0853
8.93,11.0411,0.0304,0.0852
8.94,11.0212,0.0304,0.0853
8.95,11.0124,0.0299,0.0854
8.96,11.0116,0.0295,0.0856
8.97,11.0187,0.0269,0.0858
8.98,11.0258,0.0269,0.0858
8.99,11.0565,0.0269,0.0859
9,11.1601,0.0269,0.0859
9.01,11.302,0.0269,0.086
9.02,11.5014,0.027,0.0864
9.03,11.7508,0.0277,0.0861
9.04,12.5218,0.0286,0.0862
9.05,12.9399,0.0315,0.0862
9.06,13.2621,0.0326,0.0867
9.07,13.4846,0.0355,0.0872
9.08,13.6073,0.036,0.0874
9.09,13.7646,0.0373,0.0876
9.1,13.941,0.0378,0.0878
9.11,14.1597,0.0391,0.0883
9.12,14.409,0.0396,0.0887
9.13,14.4052,0.0398,0.0883
9.14,14.3476,0.0399,0.0883
9.15,14.2057,0.0398,0.0882
9.16,13.9525,0.0398,0.0884
9.17,13.8144,0.0392,0.0882
9.18,13.7455,0.0394,0.088
9.19,13.7112,0.0384,0.088
9.2,13.7437,0.0382,0.088
9.21,13.7761,0.0381,0.088
9.22,13.8451,0.038,0.088
9.23,14.0331,0.038,0.0884
9.24,14.0024,0.0378,0.0897
9.25,14.0082,0.0377,0.0891
9.26,14.0139,0.0377,0.0893
9.27,14.0216,0.0377,0.0895
9.28,14.0293,0.0377,0.0899
9.29,14.0367,0.0377,0.0897
9.3,14.0442,0.0389,0.0896
9.31,14.0725,0.0409,0.0896
9.32,14.1348,0.0409,0.0897
9.33,14.2594,0.0415,0.0898
9.34,14.3821,0.0424,0.0901
9.35,14.4589,0.045,0.0907
9.36,14.409,0.0455,0.0904
9.37,14.2517,0.0453,0.0904
9.38,13.9717,0.0451,0.0904
9.39,13.6955,0.0445,0.0904
9.4,13.4999,0.0432,0.0907
9.41,13.4872,0.0419,0.0907
9.42,13.481,0.0413,0.0905
9.43,13.4782,0.0414,0.0905
9.44,13.5005,0.0415,0.0905
9.45,13.5229,0.0419,0.0905
9.46,13.6342,0.0422,0.0905
9.47,13.5996,0.043,0.0906
9.48,13.4731,0.0446,0.0909
9.49,13.4193,0.0458,0.0907
9.5,13.1259,0.0458,0.0924
9.51,12.8325,0.0458,0.0916
9.52,12.9629,0.0458,0.0915
9.53,12.8133,0.0457,0.0913
9.54,12.5525,0.0453,0.0911
9.55,12.1113,0.0439,0.0909
9.56,11.9886,0.0437,0.0905
9.57,11.9617,0.0437,0.0904
9.58,11.9502,0.0437,0.0904
9.59,11.9157,0.0437,0.0904
9.6,11.8275,0.0438,0.0904
9.61,11.6702,0.0439,0.0904
9.62,11.5667,0.044,0.0905
9.63,11.1754,0.044,0.0906
9.64,10.8455,0.044,0.0907
9.65,10.5041,0.044,0.0908
9.66,10.1589,0.0439,0.0909
9.67,9.8329,0.0439,0.0905
9.68,9.5528,0.0437,0.0911
9.69,9.246,0.0426,0.0904
9.7,8.9314,0.0409,0.0901
9.71,8.6284,0.0397,0.09
9.72,8.3867,0.0377,0.0899
9.73,8.1988,0.0363,0.0899
9.74,8.1305,0.0353,0.0897
9.75,8.0989,0.0343,0.0897
9.76,8.0971,0.0331,0.0897
9.77,8.0952,0.0314,0.0897
9.78,8.1182,0.0297,0.0897
9.79,8.0684,0.0269,0.0898
9.8,8.0224,0.0268,0.0901
9.81,8.0135,0.0268,0.0899
9.82,8.0141,0.0269,0.0909
9.83,8.0146,0.0271,0.0909
9.84,8.0185,0.0278,0.0909
9.85,8.544,0.0285,0.091
9.86,9.1731,0.0294,0.091
9.87,10.4543,0.0299,0.0912
9.88,10.9261,0.0309,0.0915
9.89,11.2559,0.0311,0.0918
9.9,11.5436,0.0315,0.092
9.91,11.9157,0.0344,0.0934
9.92,12.2226,0.0372,0.093
9.93,12.5179,0.0392,0.094
9.94,12.7021,0.0397,0.0936
9.95,12.7174,0.0402,0.0937
9.96,12.6522,0.0402,0.0938
9.97,12.4451,0.0402,0.0936
9.98,11.9234,0.0402,0.0935
9.99,11.7316,0.0402,0.0936
10,11.731,0.0401,0.0936
10.01,11.735,0.0382,0.0936
10.02,11.739,0.038,0.0936
10.03,11.7471,0.0381,0.0936
10.04,11.816,0.0381,0.0937
10.05,12.05,0.0381,0.0938
10.06,12.353,0.0382,0.0944
10.07,12.6675,0.039,0.0944
10.08,13.0741,0.0398,0.0945
10.09,13.0971,0.0409,0.0947
10.1,13.1892,0.0422,0.0953
10.11,13.1623,0.0438,0.0954
10.12,13.0703,0.0443,0.0955
10.13,12.9169,0.0448,0.0954
10.14,12.8363,0.0481,0.0953
10.15,12.6944,0.0492,0.0953
10.16,12.5525,0.0494,0.0952
10.17,12.3683,0.0494,0.0951
10.18,12.1535,0.0494,0.0951
10.19,11.9579,0.0494,0.0944
10.2,11.7009,0.0477,0.0943
10.21,11.137,0.0471,0.0943
10.22,10.5617,0.0457,0.0943
10.23,10.32,0.043,0.0943
10.24,10.2553,0.0422,0.0944
10.25,10.2234,0.0414,0.0945
10.26,10.2238,0.0403,0.0944
10.27,10.2243,0.0394,0.0944
10.28,10.2395,0.0375,0.0944
10.29,10.274,0.0356,0.0944
10.3,10.3507,0.0356,0.0944
10.31,10.3584,0.0355,0.0945
10.32,10.3507,0.0354,0.0945
10.33,9.9288,0.0323,0.0946
10.34,9.6296,0.032,0.0948
10.35,9.2421,0.0311,0.0953
10.36,8.8279,0.0301,0.0948
10.37,8.4098,0.0296,0.0945
10.38,8.0645,0.0289,0.0944
10.39,7.8114,0.0282,0.0944
10.4,7.6426,0.0278,0.0943
10.41,7.5007,0.0276,0.0944
10.42,7.3703,0.0266,0.0941
10.43,7.2168,0.026,0.094
10.44,7.0327,0.0257,0.094
10.45,6.8102,0.0254,0.094
10.46,6.5839,0.0215,0.094
10.47,6.3269,0.0176,0.0941
10.48,5.8129,0.017,0.0941
10.49,5.5559,0.0165,0.0941
10.5,5.3334,0.0162,0.0943
10.51,5.1225,0.0153,0.0947
10.52,4.9345,0.0144,0.0966
10.53,4.7753,0.0126,0.0984
10.54,4.7576,0.0122,0.0973
10.55,4.7574,0.0121,0.0967
10.56,4.7574,0.012,0.0961
10.57,4.7574,0.012,0.0961
10.58,4.8693,0.012,0.0961
10.59,5.0726,0.012,0.0961
10.6,5.2184,0.012,0.0961
10.61,5.3219,0.0124,0.0961
10.62,5.3564,0.0124,0.0963
10.63,5.368,0.0126,0.0978
10.64,5.3795,0.0131,0.0973
10.65,5.3986,0.0131,0.0972
10.66,5.4255,0.0138,0.0972
10.67,5.4217,0.0146,0.0971
10.68,5.4332,0.0157,0.0971
10.69,5.4101,0.0158,0.0971
10.7,5.3986,0.016,0.0971
10.71,5.3756,0.0162,0.097
10.72,5.3142,0.0163,0.0969
10.73,5.226,0.0163,0.0975
10.74,5.0956,0.0162,0.0967
10.75,4.9767,0.0162,0.0975
10.76,4.6775,0.0159,0.0963
10.77,4.5279,0.0151,0.0955
10.78,4.3476,0.0141,0.0955
10.79,4.1405,0.0131,0.0954
10.8,3.9065,0.0118,0.0954
10.81,3.6955,0.0117,0.0953
10.82,3.5037,0.0113,0.0953
10.83,3.358,0.0109,0.0947
10.84,3.2736,0.0106,0.0945
10.85,3.1585,0.01,0.0945
10.86,3.0741,0.0089,0.0945
10.87,2.9821,0.0077,0.0945
10.88,2.8478,0.0066,0.0949
10.89,2.7059,0.0059,0.0946
10.9,2.5563,0.0053,0.0946
10.91,2.4451,0.0046,0.0946
10.92,2.3376,0.0035,0.0946
10.93,2.2609,0.0034,0.0949
10.94,2.2034,0.0028,0.0947
10.95,2.1612,0.0021,0.0947
10.96,2.1535,0.0019,0.0948
10.97,2.1478,0.0015,0.0948
10.98,2.1449,0.0011,0.0948
10.99,2.1458,0.0009,0.0949
11,2.1467,0.0003,0.0961
11.01,2.1489,0.0002,0.0963
11.02,2.1535,0.0001,0.0965
11.03,2.1804,0,0.0965
11.04,2.1727,0,0.0963
11.05,2.1382,0.0001,0.0962
11.06,2.1133,0.0001,0.0962
11.07,2.1008,0.0001,0.0962
11.08,2.1153,0.0002,0.0962
11.09,2.1297,0.0005,0.0963
11.1,2.1593,0.0009,0.0963
11.11,2.2187,0.001,0.0963
11.12,2.376,0.0056,0.0973
11.13,2.564,0.0086,0.0982
11.14,2.7327,0.01,0.0982
11.15,2.9974,0.0106,0.099
11.16,3.3541,0.0108,0.1004
11.17,3.7454,0.0109,0.1007
11.18,4.0791,0.011,0.1007
11.19,4.3016,0.011,0.1033
11.2,4.3169,0.0111,0.1002
11.21,4.3123,0.0111,0.1002
11.22,4.3199,0.0112,0.0998
11.23,4.3276,0.0112,0.0997
11.24,4.3818,0.0113,0.0997
11.25,4.4972,0.0114,0.0997
11.26,4.8348,0.0115,0.0998
11.27,5.2299,0.0115,0.1007
11.28,5.5828,0.0115,0.1
11.29,5.9587,0.0115,0.1008
11.3,6.2694,0.0116,0.1017
11.31,6.511,0.0116,0.1021
11.32,6.6836,0.0124,0.1027
11.33,6.8409,0.0132,0.1025
11.34,6.8793,0.0146,0.1028
11.35,6.9023,0.0156,0.1031
11.36,6.9023,0.0166,0.1029
11.37,6.9061,0.0177,0.103
11.38,6.8831,0.0183,0.103
11.39,6.8639,0.0184,0.1031
11.4,6.7795,0.0184,0.1031
11.41,6.7143,0.0184,0.1032
11.42,6.6223,0.0182,0.1033
11.43,6.5456,0.018,0.1034
11.44,6.3921,0.0172,0.1035
11.45,6.3273,0.0172,0.104
11.46,6.2954,0.017,0.104
11.47,6.2935,0.0167,0.1044
11.48,6.3573,0.0165,0.1044
11.49,6.4212,0.0163,0.1035
11.5,6.5494,0.0163,0.1029
11.51,6.8793,0.0162,0.1029
11.52,7.1209,0.0156,0.103
11.53,7.2974,0.0155,0.1031
11.54,7.4009,0.0155,0.1035
11.55,7.4661,0.0155,0.1042
11.56,7.5083,0.016,0.104
11.57,7.6157,0.0164,0.1054
11.58,7.8382,0.016,0.1048
11.59,7.9571,0.0168,0.1049
11.6,8.076,0.0179,0.105
11.61,8.3829,0.018,0.105
11.62,8.6783,0.0195,0.105
11.63,8.8394,0.02,0.105
11.64,8.9429,0.0212,0.1056
11.65,8.9391,0.0214,0.104
11.66,8.8739,0.0214,0.1036
11.67,8.7895,0.0214,0.1034
11.68,8.6936,0.0214,0.1034
11.69,8.5287,0.0214,0.1034
11.7,8.4328,0.0214,0.1034
11.71,8.2448,0.0214,0.1036
11.72,8.1297,0.021,0.1037
11.73,7.961,0.0202,0.104
11.74,7.8727,0.0188,0.1044
11.75,7.7347,0.0176,0.1042
11.76,7.5927,0.0169,0.1048
11.77,7.3818,0.016,0.1054
11.78,7.213,0.0162,0.1067
11.79,7.0404,0.0153,0.1056
11.8,6.7143,0.0138,0.1051
11.81,6.2579,0.0124,0.105
11.82,5.8244,0.0111,0.1049
11.83,5.3871,0.0102,0.1049
11.84,4.9767,0.0094,0.1048
11.85,4.5126,0.0079,0.105
11.86,4.0714,0.0066,0.1042
11.87,3.7224,0.0054,0.1042
11.88,3.4155,0.0059,0.104
11.89,3.193,0.004,0.104
11.9,3.0166,0.0033,0.104
11.91,3.0001,0.0032,0.104
11.92,2.993,0.0032,0.1041
11.93,2.999,0.0033,0.1041
11.94,3.005,0.0033,0.1046
11.95,3.0434,0.0033,0.1066
11.96,3.3311,0.0034,0.1066
11.97,3.5881,0.0034,0.1068
11.98,3.9564,0.0035,0.1071
11.99,4.7044,0.0037,0.1066
12,4.7044,0.004,0.1071
12.01,4.7312,0.0041,0.1044
12.02,4.3476,0.0042,0.1019
12.03,3.4347,0.0042,0.1014
12.04,2.8325,0.0045,0.1012
12.05,2.8325,0.0049,0.1015
12.06,2.0039,0.0055,0.1019
12.07,1.7009,0.0069,0.1037
12.08,1.4861,0.0073,0.1067
12.09,1.4641,0.0099,0.1073
12.1,1.4532,0.011,0.1089
12.11,1.4573,0.0121,0.11
12.12,1.4614,0.0122,0.1124
12.13,1.4708,0.0122,0.1128
12.14,1.816,0.0128,0.1159
12.15,2.5333,0.013,0.1189
12.16,3.5383,0.0132,0.1102
12.17,4.4857,0.0133,0.1071
12.18,5.3258,0.0133,0.1064
12.19,5.8589,0.0145,0.107
12.2,6.0737,0.0163,0.1076
12.21,6.1083,0.0165,0.1091
12.22,6.0699,0.0165,0.1129
12.23,5.905,0.0165,0.1129
12.24,5.6825,0.0165,0.1123
12.25,5.414,0.0165,0.1123
12.26,5.3111,0.016,0.1122
12.27,5.2877,0.0158,0.1122
12.28,5.276,0.0157,0.1122
12.29,5.2702,0.0157,0.11
12.3,5.2644,0.0157,0.1094
12.31,5.2797,0.0158,0.1087
12.32,5.2145,0.016,0.1089
12.33,5.1301,0.0165,0.1075
12.34,4.8079,0.0172,0.1066
12.35,4.3169,0.0172,0.1058
12.36,3.8375,0.0172,0.0967
12.37,3.3541,0.0172,0.0958
12.38,2.9284,0.0171,0.0953
12.39,2.5179,0.0168,0.099
12.4,2.0806,0.0164,0.1027
12.41,1.7891,0.014,0.1102
12.42,1.4784,0.0117,0.1308
12.43,1.1639,0.0099,0.1542
12.44,0.9452,0.0079,0.1745
12.45,0.7688,0.0075,0.1745
12.46,0.7673,0.0074,0.1937
12.47,0.769,0.0071,0.2175
12.48,0.7706,0.0068,0.2377
12.49,0.7746,0.0054,0.2433
12.5,0.7918,0.0042,0.2464
12.51,0.7918,0.004,0.2533
12.52,0.7535,0.004,0.2679
12.53,0.7113,0.0039,0.2841
12.54,0.6844,0.0039,0.3376
12.55,0.6719,0.0039,0.3488
12.56,0.6694,0.0039,0.3717
12.57,0.6682,0.0039,0.3862
12.58,0.6691,0.0037,0.399
12.59,0.67,0.0035,0.403
12.6,0.672,0.003,0.4046
12.61,0.6806,0.0023,0.4059
12.62,0.6882,0.002,0.4059
12.63,0.6806,0.0019,0.4065
12.64,0.6671,0.0018,0.407
12.65,0.6643,0.0017,0.4082
12.66,0.6614,0.0017,0.4162
12.67,0.6537,0.0013,0.4189
12.68,0.6422,0.0012,0.422
12.69,0.6307,0.0012,0.4216
12.7,0.6269,0.0012,0.4245
12.71,0.6211,0.0012,0.4297
12.72,0.6182,0.0012,0.4323
12.73,0.6154,0.0012,0.4286
12.74,0.6154,0.0012,0.4224
12.75,0.6154,0.0012,0.4214
12.76,0.6154,0.0012,0.4201
12.77,0.6154,0.0012,0.4164
12.78,0.6154,0.0012,0.416
12.79,0.623,0.0013,0.416
12.8,0.646,0.0014,0.4141
12.81,0.646,0.0014,0.4129
12.82,0.6729,0.0015,0.4112
12.83,0.6959,0.0015,0.4141
12.84,0.7228,0.0015,0.396
12.85,0.7228,0.0017,0.3929
12.86,0.7239,0.0019,0.3926
12.87,0.725,0.0021,0.3925
12.88,0.7272,0.0022,0.3933
12.89,0.7316,0.0022,0.3941
12.9,0.7539,0.0022,0.4046
12.91,0.8033,0.0022,0.399
12.92,0.9721,0.0022,0.3738
12.93,1.0258,0.0022,0.3246
12.94,0.9606,0.0021,0.3156
12.95,0.8762,0.0021,0.3111
12.96,0.7573,0.0021,0.3095
12.97,0.7573,0.0021,0.3101
12.98,0.7496,0.0021,0.3108
12.99,0.7492,0.0021,0.332
13,0.7491,0.0021,0.3296
13.01,0.7492,0.0021,0.3302
13.02,0.7494,0.0021,0.3391
13.03,0.7501,0.0019,0.3403
13.04,0.7573,0.0018,0.3408
13.05,0.7573,0.0018,0.3413
13.06,0.7113,0.0018,0.3457
13.07,0.7113,0.0018,0.3577
13.08,0.6767,0.0018,0.3653
13.09,0.6767,0.0018,0.3697
13.1,0.6671,0.0018,0.3813
13.11,0.6576,0.0018,0.3852
13.12,0.6576,0.0018,0.3852
13.13,0.6518,0.0018,0.4028
13.14,0.6515,0.0018,0.4084
13.15,0.6545,0.0018,0.4084
13.16,0.6576,0.0018,0.4129
13.17,0.6636,0.0018,0.4036
13.18,0.6882,0.0018,0.401
13.19,0.7036,0.0017,0.4009
13.2,0.6882,0.0016,0.401
13.21,0.6652,0.0015,0.4011
13.22,0.6652,0.0013,0.4013
13.23,0.646,0.0012,0.4013
13.24,0.6365,0.0011,0.4055
13.25,0.6269,0.0011,0.4148
13.26,0.6269,0.001,0.422
13.27,0.6192,0.001,0.4243
13.28,0.6183,0.001,0.4265
13.29,0.6179,0.0011,0.4297
13.3,0.6191,0.0011,0.4268
13.31,0.6204,0.0012,0.4253
13.32,0.623,0.0014,0.4253
13.33,0.6691,0.0016,0.4212
13.34,0.6921,0.0017,0.4156
13.35,0.6921,0.0017,0.4112
13.36,0.7189,0.0018,0.3962
13.37,0.7189,0.0018,0.3927
13.38,0.7419,0.0019,0.3891
13.39,0.7381,0.0019,0.3947
13.4,0.7803,0.0019,0.3848
13.41,0.7956,0.0019,0.3848
13.42,0.7899,0.0019,0.384
13.43,0.7901,0.002,0.3839
13.44,0.7904,0.0021,0.384
13.45,0.7918,0.0021,0.3841
13.46,0.7915,0.0025,0.3843
13.47,0.7919,0.0027,0.3883
13.48,0.7923,0.003,0.3991
13.49,0.7947,0.0031,0.3986
13.5,0.811,0.0031,0.3827
13.51,0.8532,0.0031,0.3792
13.52,0.9184,0.0029,0.3869
13.53,0.9989,0.0028,0.3765
13.54,1.0143,0.0023,0.3652
13.55,1.0143,0.002,0.3627
13.56,0.903,0.0016,0.3616
13.57,0.903,0.0016,0.3618
13.58,0.788,0.0015,0.3619
13.59,0.6882,0.0014,0.3649
13.6,0.6729,0.0014,0.3777
13.61,0.6686,0.0014,0.3844
13.62,0.6665,0.0014,0.3955
13.63,0.6665,0.0014,0.3955
13.64,0.6669,0.0014,0.4017
13.65,0.6673,0.0014,0.4017
13.66,0.6691,0.0014,0.4055
13.67,0.6767,0.0014,0.4042
13.68,0.6691,0.0015,0.4084
13.69,0.6614,0.0015,0.4067
13.7,0.6537,0.0016,0.409
13.71,0.6441,0.0016,0.4109
13.72,0.643,0.0016,0.4127
13.73,0.6424,0.0016,0.4127
13.74,0.6423,0.0016,0.4148
13.75,0.6423,0.0016,0.417
13.76,0.6921,0.0016,0.4127
13.77,0.7419,0.0016,0.4031
13.78,0.6961,0.0016,0.4008
13.79,0.6734,0.0015,0.3997
13.8,0.6625,0.0015,0.3993
13.81,0.6516,0.0015,0.3992
13.82,0.6537,0.0016,0.3991
13.83,0.6499,0.0016,0.3995
13.84,0.6479,0.0016,0.3999
13.85,0.646,0.0016,0.4006
13.86,0.646,0.0016,0.4038
13.87,0.6384,0.0016,0.4048
13.88,0.6077,0.0016,0.4096
13.89,0.6192,0.0016,0.411
13.9,0.5923,0.0016,0.4123
13.91,0.5923,0.0016,0.4218
13.92,0.5904,0.0016,0.4218
13.93,0.59,0.0016,0.4265
13.94,0.5899,0.0016,0.4268
13.95,0.5898,0.0016,0.4282
13.96,0.5909,0.0016,0.4334
13.97,0.5919,0.0016,0.435
13.98,0.5962,0.0016,0.4336
13.99,0.5936,0.0016,0.4367
14,0.5937,0.0016,0.4386
14.01,0.5939,0.0016,0.4435
14.02,0.5942,0.0016,0.4435
14.03,0.5962,0.0017,0.4464
14.04,0.5962,0.0017,0.4462
14.05,0.623,0.0018,0.4354
14.06,0.6269,0.0018,0.4149
14.07,0.6154,0.0018,0.4138
14.08,0.5847,0.0018,0.4133
14.09,0.5811,0.0018,0.4132
14.1,0.5794,0.0018,0.4142
14.11,0.5791,0.0018,0.4152
14.12,0.5805,0.0018,0.4152
14.13,0.5819,0.0018,0.4187
14.14,0.5847,0.0018,0.421
14.15,0.5838,0.0018,0.4245
14.16,0.5842,0.0017,0.4268
14.17,0.5847,0.0016,0.4278
14.18,0.5847,0.0013,0.427
14.19,0.5821,0.0012,0.4284
14.2,0.5817,0.0012,0.4284
14.21,0.5817,0.0012,0.4301
14.22,0.5817,0.0012,0.4313
14.23,0.5829,0.0012,0.4332
14.24,0.5885,0.0012,0.4326
14.25,0.5828,0.0013,0.4328
14.26,0.5814,0.0013,0.433
14.27,0.5807,0.0014,0.4344
14.28,0.5807,0.0014,0.435
14.29,0.5807,0.0014,0.441
14.3,0.5808,0.0014,0.441
14.31,0.5808,0.0015,0.4421
14.32,0.5693,0.0016,0.446
14.33,0.5693,0.0016,0.4526
14.34,0.5694,0.0018,0.4536
14.35,0.5696,0.0018,0.4561
14.36,0.5705,0.0018,0.4605
14.37,0.5722,0.0019,0.4629
14.38,0.5885,0.0019,0.4615
14.39,0.5847,0.0019,0.4612
14.4,0.6,0.0018,0.461
14.41,0.6,0.0018,0.4609
14.42,0.5981,0.0018,0.4625
14.43,0.5962,0.0018,0.464
14.44,0.5924,0.0018,0.4652
14.45,0.5906,0.0019,0.4671
14.46,0.5907,0.0019,0.4694
14.47,0.5908,0.0019,0.4708
14.48,0.5913,0.002,0.4701
14.49,0.5923,0.002,0.4699
14.5,0.6269,0.0021,0.4699
14.51,0.6269,0.0021,0.47
14.52,0.6115,0.0021,0.4701
14.53,0.5962,0.0021,0.4706
14.54,0.5962,0.0021,0.4756
14.55,0.5962,0.0022,0.4809
14.56,0.5962,0.0022,0.483
14.57,0.5962,0.0022,0.4813
14.58,0.6115,0.0022,0.477
14.59,0.6192,0.0022,0.477
14.6,0.6192,0.0021,0.476
14.61,0.6115,0.0021,0.4708
14.62,0.6039,0.0021,0.4721
14.63,0.6077,0.002,0.4706
14.64,0.5923,0.0018,0.4706
14.65,0.5923,0.0017,0.4706
14.66,0.5885,0.0015,0.4708
14.67,0.5847,0.0015,0.4711
14.68,0.5808,0.0014,0.4725
14.69,0.5741,0.0014,0.4754
14.7,0.5708,0.0014,0.4749
14.71,0.57,0.0014,0.4718
14.72,0.5697,0.0014,0.4673
14.73,0.5693,0.0014,0.4658
14.74,0.5693,0.0014,0.4654
14.75,0.5691,0.0014,0.465
14.76,0.5691,0.0014,0.4658
14.77,0.5691,0.0013,0.4629
14.78,0.5698,0.0013,0.4629
14.79,0.5732,0.0013,0.4608
14.8,0.5732,0.0014,0.46
14.81,0.5712,0.0014,0.4592
14.82,0.5703,0.0014,0.4607
14.83,0.5701,0.0014,0.4576
14.84,0.57,0.0014,0.4559
14.85,0.5702,0.0015,0.4534
14.86,0.5704,0.0016,0.4483
14.87,0.5713,0.0016,0.4479
14.88,0.5732,0.0017,0.4477
14.89,0.5732,0.0018,0.4477
14.9,0.5828,0.0018,0.4477
14.91,0.5923,0.0018,0.4477
14.92,0.6192,0.0018,0.4478
14.93,0.6,0.0018,0.4481
