Depth,Qc,Fc,u
6.820061,8.5951,0.066,-0.0594
6.830061,8.595,0.0658,-0.0594
6.840062,8.5961,0.0657,-0.0594
6.850062,8.5973,0.0656,-0.0594
6.860062,8.6029,0.0658,-0.0593
6.870062,8.6145,0.066,-0.0591
6.880063,8.5796,0.0674,-0.0589
6.890063,8.4788,0.0679,-0.0587
6.900063,8.3857,0.0679,-0.0587
6.910063,8.2228,0.0678,-0.0585
6.920063,8.0715,0.0677,-0.0583
6.930064,7.9746,0.0667,-0.0583
6.940064,7.7573,0.0675,-0.0581
6.950064,7.6138,0.0663,-0.0581
6.960064,7.4509,0.0658,-0.0579
6.970065,7.3113,0.0652,-0.0579
6.980065,7.1484,0.0646,-0.0577
6.990065,7.0669,0.0643,-0.0577
7.000065,6.9739,0.0643,-0.0574
7.010066,6.8924,0.064,-0.0572
7.020066,6.8342,0.0631,-0.0572
7.030066,6.7877,0.061,-0.057
7.040066,6.5666,0.0611,-0.057
7.050066,6.3533,0.0612,-0.0568
7.060067,6.1787,0.0618,-0.0566
7.070067,5.9421,0.0631,-0.0566
7.080067,5.8103,0.0659,-0.0564
7.090067,5.5853,0.0684,-0.0562
7.100068,5.2556,0.0794,-0.0562
7.110068,4.8639,0.0837,-0.056
7.120068,4.3596,0.0855,-0.056
7.130068,3.9291,0.0873,-0.0558
7.140069,3.39,0.0868,-0.0554
7.150069,2.9943,0.0867,-0.0554
7.160069,2.6375,0.0867,-0.0552
7.170069,2.5464,0.0844,-0.055
7.180069,2.5009,0.0787,-0.0548
7.19007,2.4819,0.0663,-0.0544
7.20007,2.5849,0.0533,-0.0539
7.21007,2.6879,0.0471,-0.0535
7.22007,3.1883,0.0403,-0.0531
7.230071,4.1114,0.0372,-0.0527
7.240071,5.3215,0.0354,-0.0511
7.250071,6.4425,0.0345,-0.0504
7.260071,7.0922,0.0343,-0.0463
7.270072,7.7418,0.0345,-0.0499
7.280072,8.3314,0.0346,-0.0516
7.290072,8.8007,0.0349,-0.0525
7.300072,9.1537,0.0356,-0.0528
7.310072,9.3825,0.0365,-0.053
7.320073,9.6114,0.0381,-0.053
7.330073,9.9023,0.0386,-0.053
7.340073,10.2009,0.0415,-0.053
7.350073,10.709,0.0446,-0.0529
7.360074,11.2249,0.0462,-0.0529
7.370074,11.6865,0.0476,-0.0527
7.380074,12.0472,0.0492,-0.0527
7.390074,12.3419,0.0511,-0.0525
7.400074,12.5126,0.0542,-0.0525
7.410075,12.5281,0.0566,-0.0525
7.420075,12.4661,0.0606,-0.0525
7.430075,12.3342,0.0656,-0.0524
7.440075,12.179,0.0697,-0.0523
7.450076,12.0278,0.0715,-0.0521
7.460076,11.8377,0.0719,-0.0521
7.470076,11.7291,0.0727,-0.052
7.480076,11.6923,0.072,-0.0519
7.490077,11.6816,0.0738,-0.0517
7.500077,11.6966,0.0744,-0.0515
7.510077,11.7117,0.0766,-0.0515
7.520077,11.8028,0.077,-0.0511
7.530077,12.0355,0.0764,-0.0511
7.540078,12.2295,0.0757,-0.0509
7.550078,12.4195,0.0743,-0.0507
7.560078,12.5592,0.0717,-0.0504
7.570078,12.5049,0.0709,-0.0502
7.580079,12.3962,0.0709,-0.0507
7.590079,12.1247,0.0689,-0.0548
7.600079,11.7563,0.0661,-0.055
7.610079,11.4072,0.0651,-0.0549
7.62008,10.9301,0.0638,-0.0549
7.63008,10.4841,0.0625,-0.0549
7.64008,10.007,0.0624,-0.0548
7.65008,9.4717,0.0625,-0.0548
7.66008,8.9714,0.0626,-0.0546
7.670081,8.4594,0.067,-0.0546
7.680081,7.8892,0.0723,-0.0544
7.690081,7.2648,0.0757,-0.0544
7.700081,6.5278,0.0783,-0.0542
7.710082,5.8568,0.0795,-0.0542
7.720082,4.635,0.083,-0.0539
7.730082,4.0765,0.0883,-0.0539
7.740082,3.5451,0.0891,-0.054
7.750082,3.0991,0.0884,-0.054
7.760083,2.7383,0.0877,-0.0539
7.770083,2.4746,0.0859,-0.0537
7.780083,2.2419,0.0843,-0.0535
7.790083,2.11,0.0826,-0.0533
7.800084,2.0991,0.0827,-0.0529
7.810084,2.1176,0.0807,-0.0523
7.820084,2.1362,0.0788,-0.0517
7.830084,2.3059,0.0767,-0.0513
7.840085,2.6569,0.075,-0.0507
7.850085,3.739,0.072,-0.0498
7.860085,5.1586,0.0698,-0.0494
7.870085,6.4968,0.0692,-0.049
7.880085,7.5401,0.0693,-0.0502
7.890086,8.312,0.0695,-0.0519
7.900086,8.9287,0.07,-0.0527
7.910086,9.4058,0.0753,-0.0535
7.920086,9.7665,0.0809,-0.0537
7.930087,10.0225,0.081,-0.0544
7.940087,10.2087,0.0811,-0.0545
7.950087,10.3522,0.0826,-0.0545
7.960087,10.4491,0.0827,-0.0545
7.970088,10.4918,0.0846,-0.0546
7.980088,10.4802,0.089,-0.0546
7.990088,10.4685,0.0947,-0.0546
8.000088,10.4298,0.1006,-0.0545
8.010088,10.2319,0.1041,-0.0545
8.020088,10.1995,0.1087,-0.0545
8.030088,10.2065,0.1117,-0.0544
8.040089,10.2136,0.1199,-0.0544
8.050089,10.2358,0.1287,-0.0543
8.060089,10.4608,0.1288,-0.0542
8.070089,10.8797,0.1288,-0.0542
8.08009,11.1745,0.131,-0.0539
8.09009,11.5352,0.1314,-0.0539
8.10009,12.0743,0.1317,-0.0537
8.11009,12.1945,0.1336,-0.0535
8.12009,12.2372,0.1354,-0.0533
8.130091,12.307,0.1351,-0.0533
8.140091,12.3613,0.1287,-0.0531
8.150091,12.3807,0.1222,-0.0529
8.160091,12.3458,0.1149,-0.0525
8.170092,12.3187,0.1113,-0.0525
8.180092,12.2838,0.1105,-0.0523
8.190092,12.2489,0.111,-0.0521
8.200092,12.2489,0.1115,-0.0521
8.210093,12.2139,0.1132,-0.0517
8.220093,11.9812,0.1117,-0.0517
8.230093,11.7873,0.1148,-0.0515
8.240093,11.4692,0.1191,-0.0513
8.250093,10.5985,0.1222,-0.0494
8.260094,10.295,0.1317,-0.0498
8.270094,9.9915,0.1408,-0.0494
8.280094,9.751,0.1503,-0.0492
8.290094,9.3554,0.1533,-0.0492
8.300095,8.9365,0.1538,-0.049
8.310095,7.672,0.1531,-0.049
8.320095,7.0553,0.1524,-0.0489
8.330095,6.3145,0.1508,-0.0488
8.340096,5.6241,0.1483,-0.0488
8.350096,4.9337,0.1507,-0.0487
8.360096,4.2704,0.1472,-0.0486
8.370096,3.7003,0.1453,-0.0484
8.380096,3.3163,0.1435,-0.0484
8.390097,3.0176,0.1441,-0.048
8.400097,3.03,0.1275,-0.0478
8.410097,3.0425,0.1076,-0.0474
8.420097,3.1749,0.0897,-0.0469
8.430098,3.4908,0.0842,-0.0463
8.440098,4.5497,0.0792,-0.0459
8.450098,5.7172,0.0751,-0.0457
8.460098,6.6325,0.0744,-0.0455
8.470098,7.4664,0.0736,-0.0453
8.480099,7.8504,0.0735,-0.0463
8.490099,7.9164,0.0734,-0.0468
8.500099,8.0909,0.0733,-0.0471
8.510099,8.1219,0.0734,-0.0471
8.5201,8.1413,0.0735,-0.0472
8.5301,8.1181,0.0738,-0.0472
8.5401,7.9707,0.0747,-0.0472
8.5501,7.8272,0.0771,-0.0472
8.560101,7.6294,0.0803,-0.0472
8.570101,7.4083,0.084,-0.0471
8.580101,7.098,0.0893,-0.0469
8.590101,6.7489,0.1003,-0.0469
8.600101,6.3494,0.109,-0.0468
8.610102,5.8452,0.1149,-0.0467
8.620102,4.6428,0.1166,-0.0467
8.630102,4.0261,0.124,-0.0467
8.640102,3.4404,0.129,-0.0466
8.650103,2.9439,0.1292,-0.0465
8.660103,2.7376,0.1293,-0.0465
8.670103,2.6375,0.1285,-0.0463
8.680103,2.5987,0.1276,-0.0463
8.690104,2.7635,0.1204,-0.0461
8.700104,2.9284,0.1063,-0.0457
8.710104,3.4171,0.0939,-0.0455
8.720104,4.0726,0.0825,-0.0451
8.730104,4.5497,0.0655,-0.0449
8.740105,4.9763,0.0594,-0.0447
8.750105,5.3021,0.0544,-0.0445
8.760105,5.5,0.0488,-0.0443
8.770105,5.756,0.0425,-0.0443
8.780106,6.0818,0.035,-0.0442
8.790106,6.5201,0.0311,-0.0442
8.800106,7.2842,0.0265,-0.0442
8.810106,7.5208,0.0245,-0.0441
8.820107,7.5828,0.0247,-0.0441
8.830107,7.5363,0.025,-0.044
8.840107,7.3889,0.026,-0.0439
8.850107,7.1755,0.0342,-0.0439
8.860107,6.9002,0.0421,-0.0437
8.870108,6.6558,0.0518,-0.0437
8.880108,6.3804,0.0607,-0.0436
8.890108,6.0197,0.0687,-0.0434
8.900108,5.6629,0.0861,-0.0434
8.910109,5.1703,0.0929,-0.0433
8.920109,4.6699,0.0988,-0.0432
8.930109,4.1114,0.1064,-0.043
8.940109,3.2891,0.1066,-0.043
8.950109,3.2997,0.1057,-0.0428
8.96011,3.3102,0.1048,-0.0426
8.97011,3.3318,0.1003,-0.0422
8.98011,3.9562,0.094,-0.0418
8.99011,4.8716,0.0906,-0.0416
9.000111,5.9538,0.0886,-0.0414
9.010111,7.098,0.0888,-0.041
9.020111,8.2461,0.0871,-0.0408
9.030111,9.2506,0.0855,-0.0406
9.040112,10.0884,0.0843,-0.0406
9.050112,10.7362,0.0813,-0.0412
9.060112,11.2055,0.0738,-0.0434
9.070112,11.508,0.0641,-0.0535
9.080112,11.9541,0.0562,-0.0614
9.090113,12.1635,0.0508,-0.0651
9.100113,12.3264,0.0434,-0.0669
9.110113,12.404,0.0341,-0.0673
9.120113,12.3846,0.0288,-0.0677
9.130114,12.3458,0.028,-0.0677
9.140114,12.2799,0.0278,-0.0677
9.150114,12.179,0.0281,-0.0677
9.160114,12.0317,0.0284,-0.0677
9.170115,11.7718,0.0291,-0.0675
9.180115,11.4305,0.0291,-0.0675
9.190115,10.7168,0.0291,-0.0674
9.200115,10.4336,0.0291,-0.0673
9.210115,10.135,0.0292,-0.0673
9.220116,9.8829,0.0297,-0.0669
9.230116,9.6424,0.0309,-0.0669
9.240116,9.4058,0.0313,-0.0667
9.250116,9.1692,0.0331,-0.0667
9.260117,8.857,0.0339,-0.0651
9.270117,8.5447,0.0354,-0.0649
9.280117,8.5456,0.0366,-0.0649
9.290117,8.5465,0.0395,-0.0647
9.300117,8.5486,0.0401,-0.0647
9.310118,8.599,0.041,-0.0646
9.320118,8.6766,0.0438,-0.0645
9.330118,8.758,0.0448,-0.0645
9.340118,8.8589,0.0461,-0.0642
9.350119,8.9675,0.0476,-0.0642
9.360119,9.0722,0.0487,-0.0638
9.370119,9.2041,0.0497,-0.0636
9.380119,9.2894,0.0498,-0.0636
9.39012,9.2855,0.0499,-0.0634
9.40012,9.1576,0.0496,-0.0634
9.41012,9.014,0.0492,-0.0632
9.42012,8.7348,0.0473,-0.063
9.43012,8.5331,0.0464,-0.0628
9.440121,8.2461,0.0448,-0.0628
9.450121,8.0444,0.0417,-0.0627
9.460121,7.8698,0.0398,-0.0626
9.470121,7.8525,0.0368,-0.0626
9.480122,7.8507,0.0338,-0.0624
9.490122,7.8719,0.0314,-0.0622
9.500122,7.8931,0.03,-0.0622
9.510122,7.9746,0.03,-0.0618
9.520123,8.1336,0.03,-0.0618
9.530123,8.2189,0.03,-0.0616
9.540123,8.2616,0.0314,-0.0616
9.550123,8.2926,0.0348,-0.0614
9.560123,8.3314,0.0388,-0.0614
9.570124,8.3004,0.0478,-0.0612
9.580124,8.3081,0.052,-0.0612
9.590124,8.3508,0.052,-0.061
9.600124,8.4478,0.0523,-0.061
9.610125,9.0024,0.0526,-0.0607
9.620125,9.3709,0.0526,-0.0607
9.630125,9.5997,0.0526,-0.0605
9.640125,9.9798,0.0526,-0.0603
9.650126,10.2552,0.0547,-0.0603
9.660126,10.519,0.0592,-0.0601
9.670126,10.7943,0.0595,-0.0601
9.680126,11.0387,0.0598,-0.0601
9.690126,11.2055,0.0614,-0.0602
9.700127,11.2055,0.0646,-0.0603
9.710127,11.1008,0.0727,-0.0601
9.720127,10.8331,0.0783,-0.0605
9.730127,10.4259,0.0845,-0.0618
9.740128,9.9061,0.0916,-0.0618
9.750128,9.0994,0.1015,-0.0618
9.760128,7.3617,0.115,-0.0618
9.770128,6.3455,0.1275,-0.0618
9.780128,5.5155,0.1391,-0.0616
9.790129,4.7048,0.1409,-0.0616
9.800129,4.0261,0.1422,-0.0614
9.810129,3.4287,0.1425,-0.0614
9.820129,2.8547,0.1408,-0.0612
9.83013,2.4707,0.1391,-0.061
9.84013,2.2877,0.125,-0.0607
9.85013,2.2032,0.1165,-0.0607
9.86013,2.2991,0.1088,-0.0605
9.870131,2.3951,0.1025,-0.0603
9.880131,2.9827,0.0949,-0.0599
9.890131,4.2549,0.0885,-0.0595
9.900131,5.8219,0.0775,-0.0593
9.910131,7.4587,0.0686,-0.0587
9.920132,8.6533,0.0627,-0.0587
9.930132,9.3942,0.0601,-0.0595
9.940132,9.9992,0.0593,-0.0603
9.950132,10.3716,0.0584,-0.0612
9.960133,10.7478,0.0586,-0.0612
9.970133,11.0387,0.0583,-0.0612
9.980133,11.3568,0.0586,-0.0612
9.990133,12.0821,0.0588,-0.061
10.00013,12.6639,0.0594,-0.061
10.01013,13.2302,0.0636,-0.0608
10.02013,13.812,0.0669,-0.0607
10.03013,14.4481,0.0721,-0.0607
10.04013,15.0997,0.0768,-0.0605
10.05013,15.6854,0.0849,-0.0603
10.06013,16.2517,0.0862,-0.0603
10.07014,16.6512,0.0859,-0.0602
10.08014,17.0313,0.0857,-0.0601
10.09014,17.3726,0.0849,-0.0601
10.10014,17.7411,0.0833,-0.0599
10.11014,17.9777,0.0812,-0.0599
10.12014,18.3578,0.0794,-0.0597
10.13014,18.4702,0.076,-0.0597
10.14014,18.4664,0.0729,-0.0595
10.15014,18.4121,0.0701,-0.0593
10.16014,18.2724,0.065,-0.0593
10.17014,18.0087,0.0592,-0.0591
10.18014,17.6712,0.0488,-0.0591
10.19014,17.2989,0.0383,-0.0597
10.20014,16.7559,0.033,-0.0616
10.21014,16.3021,0.03,-0.0638
10.22014,15.794,0.0273,-0.0648
10.23014,14.8049,0.0259,-0.0646
10.24014,14.3938,0.0252,-0.0645
10.25014,13.715,0.0251,-0.0638
10.26014,13.0362,0.0257,-0.0636
10.27014,13.2302,0.0264,-0.0636
10.28014,12.8345,0.0317,-0.0635
10.29014,12.691,0.0351,-0.0634
10.30014,12.5281,0.0399,-0.0632
10.31014,12.3846,0.0448,-0.063
10.32014,12.3109,0.0457,-0.063
10.33014,12.2101,0.0514,-0.0628
10.34014,12.2101,0.0573,-0.0628
10.35014,12.1597,0.0639,-0.0627
10.36014,11.9114,0.0702,-0.0626
10.37014,11.7407,0.0773,-0.0626
10.38014,11.5701,0.0878,-0.0627
10.39014,11.4525,0.092,-0.0627
10.40014,11.4305,0.1009,-0.0627
10.41014,11.4208,0.1045,-0.0627
10.42014,11.5304,0.1098,-0.0626
10.43014,11.6399,0.1154,-0.0626
10.44014,11.9812,0.115,-0.0625
10.45014,12.722,0.1146,-0.0624
10.46014,13.0285,0.1137,-0.0624
10.47014,13.2185,0.1095,-0.0624
10.48014,13.203,0.0977,-0.0624
10.49014,12.9936,0.0899,-0.0636
10.50014,12.8345,0.0842,-0.0651
10.51015,12.6794,0.0823,-0.0661
10.52015,12.4428,0.0821,-0.0667
10.53015,12.2954,0.0816,-0.0671
10.54015,12.0782,0.0816,-0.0675
10.55015,11.8998,0.0817,-0.0676
10.56015,11.6709,0.0818,-0.0676
10.57015,11.4421,0.0824,-0.0676
10.58015,11.221,0.0839,-0.0675
10.59015,10.965,0.0877,-0.0675
10.60015,10.7905,0.0894,-0.0673
10.61015,10.5771,0.0899,-0.0673
10.62015,10.2591,0.0903,-0.0671
10.63015,9.8712,0.0917,-0.0669
10.64015,9.1886,0.093,-0.0669
10.65015,8.3004,0.0986,-0.0668
10.66015,7.4277,0.101,-0.0667
10.67015,6.5744,0.1011,-0.0665
10.68015,5.7366,0.1008,-0.0665
10.69015,4.9026,0.1005,-0.0664
10.70015,4.1735,0.0989,-0.0663
10.71015,3.4908,0.095,-0.0663
10.72015,3.0448,0.0895,-0.0662
10.73015,2.6569,0.083,-0.0661
10.74015,2.3039,0.0753,-0.0659
10.75015,2.0208,0.0622,-0.0659
10.76015,1.8269,0.0615,-0.0657
10.77015,1.6989,0.0619,-0.0655
10.78015,1.7052,0.0624,-0.0655
10.79015,1.7115,0.0634,-0.0651
10.80015,1.8094,0.0637,-0.0649
10.81015,2.0247,0.0626,-0.0647
10.82015,2.4746,0.0616,-0.0645
10.83015,3.9873,0.0595,-0.0642
10.84015,6.3804,0.0573,-0.064
10.85015,8.9132,0.0563,-0.0638
10.86015,10.4259,0.0578,-0.0642
10.87015,11.19,0.0592,-0.0653
10.88015,11.7058,0.0622,-0.0661
10.89015,12.0743,0.0676,-0.0667
10.90015,12.4311,0.0679,-0.0668
10.91015,12.6755,0.0679,-0.0668
10.92015,12.7104,0.0679,-0.0667
10.93015,12.7919,0.0662,-0.0667
10.94016,12.9315,0.0655,-0.0667
10.95016,13.1914,0.066,-0.0667
10.96016,13.4861,0.0666,-0.0667
10.97016,13.6568,0.0713,-0.0667
10.98016,13.7072,0.073,-0.0666
10.99016,13.812,0.0761,-0.0665
11.00016,13.9904,0.0793,-0.0665
11.01016,14.2115,0.0822,-0.0664
11.02016,14.5683,0.0904,-0.0663
11.03016,14.9833,0.0938,-0.0663
11.04016,15.5069,0.0953,-0.0662
11.05016,16.0577,0.0951,-0.0661
11.06016,16.5736,0.0948,-0.0661
11.07016,17.0468,0.0941,-0.066
11.08016,17.5238,0.0907,-0.0659
11.09016,18.063,0.0896,-0.0659
11.10016,18.4315,0.0846,-0.0657
11.11016,18.5788,0.0844,-0.0655
11.12016,18.7146,0.0834,-0.0655
11.13016,18.7107,0.0804,-0.0654
11.14016,18.5595,0.0787,-0.0653
11.15016,18.5672,0.077,-0.0653
11.16016,18.381,0.077,-0.0651
11.17016,18.1755,0.0658,-0.0649
11.18016,17.9311,0.0627,-0.0649
11.19016,17.6131,0.0595,-0.0647
11.20016,17.5316,0.059,-0.0647
11.21016,17.4579,0.0586,-0.0645
11.22016,17.4308,0.0509,-0.0645
11.23016,17.5248,0.0508,-0.0642
11.24016,17.6189,0.0508,-0.064
11.25016,17.8109,0.0508,-0.0638
11.26016,17.9544,0.0505,-0.061
11.27016,18.0979,0.0502,-0.0605
11.28016,18.6681,0.0495,-0.0605
11.29016,18.99,0.046,-0.0603
11.30016,19.1335,0.0452,-0.0603
11.31016,19.3042,0.0445,-0.0601
11.32016,19.4283,0.0449,-0.0601
11.33016,19.3934,0.0444,-0.0599
11.34016,19.6028,0.044,-0.0599
11.35016,19.6494,0.0413,-0.0597
11.36016,19.6455,0.0391,-0.0595
11.37016,19.4671,0.0389,-0.0595
11.38017,18.6564,0.0386,-0.0593
11.39017,18.6564,0.0382,-0.0593
11.40017,18.3345,0.0379,-0.0592
11.41017,17.9156,0.0375,-0.0591
11.42017,17.0584,0.0371,-0.0589
11.43017,16.5387,0.035,-0.0589
11.44017,16.0965,0.0351,-0.0588
11.45017,15.5612,0.035,-0.0587
11.46017,15.2044,0.035,-0.0587
11.47017,14.8204,0.035,-0.0585
11.48017,14.5722,0.035,-0.0585
11.49017,14.3278,0.0368,-0.0583
11.50017,14.0912,0.0366,-0.0583
11.51017,13.9516,0.0387,-0.0582
11.52017,13.7111,0.0397,-0.0582
11.53017,13.5211,0.0416,-0.0581
11.54017,13.362,0.0416,-0.0581
11.55017,13.0673,0.0416,-0.0579
11.56017,12.7531,0.0416,-0.0579
11.57017,12.3497,0.0388,-0.0578
11.58017,11.9463,0.0378,-0.0577
11.59017,11.9593,0.0339,-0.0577
11.60017,11.9723,0.0333,-0.0576
11.61017,12.0971,0.0326,-0.0574
11.62017,12.3924,0.0323,-0.0574
11.63017,12.7686,0.0318,-0.0573
11.64017,13.1681,0.0301,-0.0572
11.65017,13.4861,0.0301,-0.0572
11.66017,13.6995,0.0298,-0.0571
11.67017,13.684,0.0297,-0.057
11.68017,13.6684,0.0297,-0.0568
11.69017,13.5676,0.0297,-0.0568
11.70017,13.4125,0.0297,-0.0568
11.71017,13.1293,0.0297,-0.0567
11.72017,12.9625,0.0295,-0.0566
11.73017,12.7647,0.0284,-0.0564
11.74017,12.6018,0.0285,-0.0564
11.75017,12.3032,0.0257,-0.0563
11.76017,11.9735,0.0252,-0.0562
11.77017,11.5817,0.0233,-0.0562
11.78017,11.2016,0.0218,-0.056
11.79017,10.7866,0.0206,-0.056
11.80017,10.4724,0.0203,-0.056
11.81017,10.2668,0.0197,-0.056
11.82018,10.0186,0.0189,-0.0559
11.83018,9.8673,0.0185,-0.0558
11.84018,9.654,0.0186,-0.0558
11.85018,9.4562,0.0187,-0.0557
11.86018,9.0412,0.019,-0.0556
11.87018,8.8938,0.0218,-0.0556
11.88018,8.7154,0.023,-0.0555
11.89018,8.4865,0.0238,-0.0555
11.90018,8.2344,0.0257,-0.0554
11.91018,7.9513,0.0282,-0.0554
11.92018,7.738,0.0318,-0.0552
11.93018,7.4277,0.0358,-0.0552
11.94018,7.0476,0.0421,-0.0551
11.95018,6.714,0.0479,-0.055
11.96018,6.3959,0.0567,-0.055
11.97018,6.36,0.0604,-0.0548
11.98018,6.3551,0.0606,-0.0548
11.99018,6.4007,0.0607,-0.0546
12.00018,6.4464,0.0609,-0.0546
12.01018,6.7605,0.0612,-0.0544
12.02018,7.0514,0.0613,-0.0544
12.03018,7.2803,0.0615,-0.0542
12.04018,7.4277,0.0614,-0.0539
12.05018,7.7923,0.0614,-0.0539
12.06018,8.1724,0.0611,-0.0537
12.07018,8.5835,0.0605,-0.0535
12.08018,8.9054,0.0578,-0.0537
12.09018,9.1343,0.0569,-0.0539
12.10018,9.3709,0.0567,-0.0556
12.11018,9.3243,0.057,-0.0568
12.12018,9.27,0.0573,-0.0569
12.13018,9.1459,0.062,-0.057
12.14018,8.9365,0.0648,-0.057
12.15018,8.6882,0.0663,-0.057
12.16018,8.4478,0.0627,-0.0569
12.17018,8.2073,0.059,-0.0568
12.18018,7.9707,0.0511,-0.0568
12.19018,7.7457,0.0497,-0.0566
12.20018,7.5324,0.0494,-0.0566
12.21018,7.3578,0.0502,-0.0566
12.22018,7.1562,0.0511,-0.0565
12.23018,6.9467,0.0513,-0.0564
12.24018,6.7295,0.0513,-0.0564
12.25019,6.4735,0.0513,-0.0563
12.26019,6.1904,0.0512,-0.0562
12.27019,5.6706,0.0495,-0.0556
12.28019,5.5155,0.0489,-0.0554
12.29019,5.2091,0.0483,-0.0554
12.30019,4.9337,0.0478,-0.0552
12.31019,4.7126,0.0476,-0.0552
12.32019,4.2006,0.0473,-0.055
12.33019,4.0106,0.0467,-0.055
12.34019,3.7623,0.0441,-0.0548
12.35019,3.5917,0.0407,-0.0546
12.36019,3.4559,0.0352,-0.0546
12.37019,3.2775,0.0291,-0.0545
12.38019,3.0797,0.0264,-0.0544
12.39019,2.8198,0.0245,-0.0544
12.40019,2.5599,0.0224,-0.0543
12.41019,2.269,0.0204,-0.0543
12.42019,2.0285,0.0182,-0.0543
12.43019,1.7842,0.0163,-0.0542
12.44019,1.4506,0.0144,-0.0542
12.45019,1.3343,0.0127,-0.0539
12.46019,1.2334,0.0113,-0.0537
12.47019,1.152,0.0101,-0.0537
12.48019,1.086,0.0097,-0.0536
12.49019,1.0278,0.0097,-0.0535
12.50019,0.9891,0.0092,-0.0533
12.51019,0.9697,0.0076,-0.0533
12.52019,0.9735,0.0045,-0.0531
12.53019,0.9542,0.0037,-0.0531
12.54019,0.9154,0.0037,-0.053
12.55019,0.8649,0.0037,-0.0529
12.56019,0.8145,0.0037,-0.0529
12.57019,0.7331,0.0038,-0.0528
12.58019,0.7059,0.0039,-0.0527
12.59019,0.6594,0.0039,-0.0527
12.60019,0.6012,0.0041,-0.0525
12.61019,0.5876,0.0051,-0.0525
12.62019,0.5908,0.0055,-0.0523
12.63019,0.5939,0.0056,-0.0523
12.64019,0.6014,0.0056,-0.0521
12.65019,0.6167,0.0056,-0.0521
12.66019,0.6671,0.0055,-0.0519
12.67019,0.702,0.0051,-0.0517
12.68019,0.7292,0.0039,-0.0515
12.6902,0.7137,0.0038,-0.0515
12.7002,0.6826,0.0039,-0.0514
12.7102,0.6555,0.004,-0.0514
12.7202,0.6439,0.0049,-0.0513
12.7302,0.6438,0.0054,-0.0511
12.7402,0.645,0.0057,-0.0511
12.7502,0.6462,0.006,-0.051
12.7602,0.6516,0.006,-0.0509
12.7702,0.6865,0.0084,-0.0507
12.7802,0.9115,0.0124,-0.0507
12.7902,1.6678,0.0168,-0.0504
12.8002,3.0758,0.0168,-0.0502
12.8102,4.8871,0.0199,-0.0498
12.8202,6.2912,0.0233,-0.0496
12.8302,6.2912,0.0297,-0.0493
12.8402,7.0437,0.0356,-0.049
12.8502,7.7612,0.0424,-0.0492
12.8602,7.9978,0.0493,-0.049
12.8702,7.9978,0.0574,-0.0488
12.8802,8.1413,0.0645,-0.0486
12.8902,8.2965,0.0681,-0.0482
12.9002,8.3624,0.0696,-0.0482
12.9102,8.4865,0.072,-0.048
12.9202,8.5835,0.0745,-0.048
12.9302,8.7193,0.0766,-0.0479
12.9402,8.7968,0.0803,-0.0478
12.9502,8.8705,0.082,-0.0478
12.9602,8.8977,0.0827,-0.0476
12.9702,8.8938,0.0831,-0.0474
12.9802,8.8589,0.083,-0.0467
12.9902,8.793,0.0831,-0.0467
13.0002,8.6417,0.0831,-0.0465
13.0102,8.4827,0.0833,-0.0463
13.0202,8.1607,0.0838,-0.0461
13.0302,8.1607,0.084,-0.0461
13.0402,7.8543,0.085,-0.0461
13.0502,7.7418,0.0869,-0.046
13.0602,7.5828,0.0873,-0.0459
13.0702,7.6061,0.0881,-0.0459
13.0802,7.576,0.0885,-0.0458
13.0902,7.5708,0.088,-0.0457
13.1002,7.5691,0.0875,-0.0457
13.1102,7.6826,0.0863,-0.0456
13.1202,7.7961,0.0851,-0.0455
13.13021,8.0327,0.0834,-0.0455
13.14021,8.3042,0.0832,-0.0453
13.15021,8.6262,0.0829,-0.0453
13.16021,8.9985,0.0831,-0.0452
13.17021,9.3476,0.0803,-0.0451
13.18021,9.7394,0.0775,-0.0451
13.19021,10.4879,0.0714,-0.045
13.20021,10.7711,0.0678,-0.0449
13.21021,10.868,0.0671,-0.0449
13.22021,10.9379,0.0667,-0.0447
13.23021,10.8525,0.0721,-0.0447
13.24021,10.6896,0.0775,-0.0447
13.25021,10.453,0.081,-0.0447
13.26021,10.2649,0.0869,-0.0454
13.27021,10.2283,0.0909,-0.0457
13.28021,10.2253,0.0923,-0.0457
13.29021,10.2267,0.0936,-0.0457
13.30021,10.2281,0.0933,-0.0456
13.31021,10.2513,0.0946,-0.0455
13.32021,10.325,0.0959,-0.0453
13.33021,10.3832,0.0991,-0.0453
13.34021,10.3793,0.1057,-0.0451
13.35021,10.4841,0.1061,-0.0451
13.36021,10.5384,0.1061,-0.0452
13.37021,10.6625,0.1061,-0.0454
13.38021,10.7129,0.106,-0.0453
13.39021,10.9068,0.106,-0.0455
13.40021,10.9922,0.1059,-0.0469
13.41021,11.1357,0.106,-0.0467
13.42021,11.1202,0.1061,-0.0471
13.43021,11.1318,0.1067,-0.0471
13.44021,11.127,0.1099,-0.0471
13.45021,11.1274,0.1101,-0.0471
13.46021,11.1279,0.1101,-0.047
13.47021,11.2559,0.1102,-0.0469
13.48021,11.5235,0.1106,-0.0469
13.49021,11.7795,0.111,-0.0465
13.50021,12.0317,0.1137,-0.0465
13.51021,12.276,0.1171,-0.0463
13.52021,12.6794,0.1191,-0.0463
13.53021,12.916,0.1252,-0.0461
13.54021,13.0129,0.1326,-0.0461
13.55021,13.1293,0.135,-0.0459
13.56021,13.1487,0.1393,-0.0457
