Depth,Qc,Fc,u
1.34,0.9849,0.086,-0.0061
1.35,1.0085,0.0832,-0.006
1.36,1.0638,0.0823,-0.0061
1.37,1.1073,0.0821,-0.0061
1.38,1.1388,0.082,-0.0061
1.39,1.1586,0.082,-0.0061
1.4,1.1981,0.0821,-0.0061
1.41,1.1981,0.0821,-0.0061
1.42,1.206,0.0837,-0.006
1.43,1.2455,0.0841,-0.0058
1.44,1.2455,0.0846,-0.0058
1.45,1.2573,0.0846,-0.0058
1.46,1.2652,0.0872,-0.0058
1.47,1.277,0.0895,-0.0058
1.48,1.2928,0.0905,-0.0054
1.49,1.3205,0.0931,-0.0054
1.5,1.3639,0.096,-0.0053
1.51,1.3995,0.0987,-0.0052
1.52,1.3995,0.103,-0.0052
1.53,1.3995,0.1067,-0.0058
1.54,1.3995,0.1067,-0.0062
1.55,1.3995,0.1091,-0.0068
1.56,1.3481,0.1091,-0.008
1.57,1.2494,0.1106,-0.009
1.58,1.1823,0.1113,-0.0095
1.59,1.1467,0.1116,-0.0095
1.6,1.127,0.1109,-0.0095
1.61,1.127,0.1101,-0.0095
1.62,1.1221,0.1085,-0.0095
1.63,1.1171,0.1054,-0.0095
1.64,1.1231,0.1034,-0.0121
1.65,1.1033,0.0991,-0.0123
1.66,1.1033,0.0991,-0.0123
1.67,1.0559,0.0924,-0.0133
1.68,1.0401,0.0908,-0.0141
1.69,1.0046,0.0908,-0.0146
1.7,0.973,0.0876,-0.0146
1.71,0.9691,0.0862,-0.0146
1.72,0.9651,0.0862,-0.0146
1.73,0.9651,0.085,-0.0146
1.74,0.9375,0.083,-0.0146
1.75,0.9375,0.0818,-0.0146
1.76,0.9375,0.0805,-0.0143
1.77,0.938,0.0805,-0.0141
1.78,0.9414,0.0766,-0.0142
1.79,0.9414,0.0752,-0.014
1.8,0.9335,0.0736,-0.0137
1.81,0.9256,0.0717,-0.0137
1.82,0.9098,0.0706,-0.0136
1.83,0.8861,0.0702,-0.0135
1.84,0.8861,0.0693,-0.0135
1.85,0.8585,0.0679,-0.0129
1.86,0.8309,0.0661,-0.0129
1.87,0.8348,0.0661,-0.0125
1.88,0.823,0.0632,-0.0125
1.89,0.821,0.0632,-0.0124
1.9,0.819,0.0622,-0.0123
1.91,0.8151,0.061,-0.0121
1.92,0.8131,0.0595,-0.0121
1.93,0.8111,0.0579,-0.0123
1.94,0.8111,0.0569,-0.0124
1.95,0.7993,0.0569,-0.0124
1.96,0.7874,0.0558,-0.0124
1.97,0.7953,0.0548,-0.0123
1.98,0.7716,0.0548,-0.0123
1.99,0.7657,0.0546,-0.0123
2,0.766,0.0541,-0.0122
2.01,0.7663,0.0541,-0.0121
2.02,0.7679,0.0537,-0.0121
2.03,0.7716,0.0534,-0.0125
2.04,0.7795,0.0532,-0.0127
2.05,0.7795,0.0532,-0.0127
2.06,0.7741,0.0529,-0.0128
2.07,0.7729,0.0529,-0.0129
2.08,0.7716,0.0519,-0.0129
2.09,0.7716,0.0513,-0.0131
2.1,0.7479,0.0511,-0.0132
2.11,0.7243,0.05,-0.0132
2.12,0.7243,0.0491,-0.0132
2.13,0.6907,0.0488,-0.0131
2.14,0.6779,0.0479,-0.0131
2.15,0.665,0.0467,-0.0125
2.16,0.6808,0.0467,-0.0123
2.17,0.6532,0.0461,-0.0121
2.18,0.6453,0.0458,-0.0122
2.19,0.6571,0.048,-0.0123
2.2,0.6413,0.0501,-0.0123
2.21,0.6019,0.0509,-0.0123
2.22,0.5861,0.0509,-0.0122
2.23,0.5861,0.0511,-0.012
2.24,0.5748,0.0511,-0.0115
2.25,0.5777,0.0511,-0.0105
2.26,0.5806,0.051,-0.0105
2.27,0.6571,0.0509,-0.0139
2.28,0.6532,0.05,-0.0157
2.29,0.6808,0.0466,-0.0157
2.3,0.7085,0.0466,-0.0157
2.31,0.7085,0.0397,-0.0157
2.32,0.7795,0.0368,-0.0156
2.33,0.9019,0.0336,-0.0148
2.34,0.9019,0.0302,-0.0148
2.35,1.2455,0.0276,-0.0009
2.36,1.3679,0.0253,0.0007
2.37,1.3679,0.0253,0.0007
2.38,1.589,0.0214,0.0008
2.39,1.7153,0.0191,0.0008
2.4,1.8456,0.017,0.0009
2.41,2.0194,0.0166,0.0012
2.42,2.2168,0.0166,0.0012
2.43,2.4221,0.0166,0.0012
2.44,2.4221,0.0166,0.0012
2.45,2.9394,0.0169,0.0014
2.46,3.1052,0.0174,0.0012
2.47,3.0973,0.0181,0.0011
2.48,2.9946,0.0181,0.0011
2.49,2.8643,0.0196,0.0011
2.5,2.8643,0.0204,0.0012
2.51,2.6946,0.0209,0.0014
2.52,2.4853,0.0214,0.0014
2.53,2.3352,0.0223,0.0013
2.54,2.2326,0.023,0.0012
2.55,2.2326,0.023,0.0013
2.56,1.968,0.0243,0.0013
2.57,1.8417,0.0268,0.0014
2.58,1.7311,0.0268,0.0016
2.59,1.7025,0.0366,0.0016
2.6,1.7155,0.0389,0.0016
2.61,1.7286,0.0389,0.0016
2.62,1.768,0.0399,0.0016
2.63,1.8535,0.04,0.0018
2.64,2.0983,0.0399,0.0016
2.65,2.0983,0.0397,0.0016
2.66,3.0776,0.0394,0.0007
2.67,3.6935,0.0388,0.0008
2.68,3.6935,0.0381,0.0009
2.69,4.582,0.0381,0.0014
2.7,4.582,0.0362,0.0014
2.71,4.6965,0.0355,0.0016
2.72,4.7201,0.0333,0.0015
2.73,4.7201,0.0299,0.0015
2.74,4.5622,0.0267,0.0016
2.75,4.3174,0.0243,0.0018
2.76,4.3174,0.0243,0.0018
2.77,3.8554,0.0243,0.0018
2.78,3.5435,0.0243,0.0018
2.79,3.2276,0.0243,0.0016
2.8,2.9631,0.0247,0.0016
2.81,2.6393,0.0247,0.0016
2.82,2.3471,0.0253,0.0016
2.83,2.3471,0.0263,0.0016
2.84,1.8456,0.0263,0.0018
2.85,1.6048,0.0274,0.0018
2.86,1.6048,0.0278,0.0018
2.87,1.2889,0.0278,0.0017
2.88,1.2889,0.0278,0.0017
2.89,1.1625,0.0277,0.0018
2.9,1.0678,0.0272,0.0018
2.91,1.0678,0.027,0.0018
2.92,0.9256,0.027,0.0044
2.93,0.8309,0.0271,0.005
2.94,0.8309,0.0272,0.005
2.95,0.7776,0.0275,0.0087
2.96,0.7817,0.0278,0.0136
2.97,0.7858,0.0279,0.0158
2.98,0.7953,0.028,0.0167
2.99,0.9019,0.028,0.0162
3,1.0362,0.028,0.0109
3.01,1.0362,0.028,0.0109
3.02,1.2849,0.028,0.0065
3.03,1.3876,0.0279,0.0042
3.04,1.3876,0.0278,0.0032
3.05,1.6719,0.0278,0.0027
3.06,1.6719,0.0244,0.0024
3.07,1.7983,0.0243,0.0022
3.08,1.8575,0.0244,0.0022
3.09,1.897,0.0246,0.0021
3.1,1.9128,0.0255,0.0021
3.11,1.8614,0.0265,0.0021
3.12,1.8614,0.0265,0.0022
3.13,1.5298,0.0309,0.0024
3.14,1.4626,0.0331,0.0036
3.15,1.3639,0.0331,0.004
3.16,1.3134,0.0367,0.0054
3.17,1.2911,0.0403,0.0083
3.18,1.2875,0.0505,0.0103
3.19,1.302,0.0608,0.0103
3.2,1.3165,0.0662,0.0118
3.21,1.3442,0.0709,0.0122
3.22,1.3442,0.075,0.0122
3.23,1.3423,0.079,0.0122
3.24,1.3442,0.079,0.0122
3.25,1.3461,0.0817,0.016
3.26,1.4271,0.0818,0.0116
3.27,1.2455,0.0815,0.0015
3.28,1.2319,0.0813,-0.0035
3.29,1.2334,0.0765,-0.0057
3.3,1.2348,0.0715,-0.0055
3.31,1.2854,0.0655,-0.0054
3.32,1.3955,0.0586,-0.005
3.33,1.5692,0.0512,-0.0041
3.34,1.5692,0.0512,-0.0032
3.35,1.8575,0.0387,-0.0011
3.36,1.8614,0.0387,0.0032
3.37,1.8733,0.0325,0.0032
3.38,1.897,0.0325,0.0032
3.39,1.9207,0.0246,0.0032
3.4,1.9364,0.0216,0.0032
3.41,1.9364,0.0194,0.0032
3.42,2.0075,0.0188,0.0032
3.43,2.0075,0.0185,0.0032
3.44,2.0194,0.0184,0.0032
3.45,2.0194,0.0185,0.0032
3.46,2.126,0.0186,0.0032
3.47,2.1852,0.0188,0.0032
3.48,2.1852,0.0191,0.0032
3.49,2.1813,0.0197,0.0031
3.5,2.0825,0.0201,0.0031
3.51,1.9246,0.0201,0.0031
3.52,1.9246,0.0209,0.0031
3.53,1.6206,0.0209,0.0032
3.54,1.4903,0.0231,0.0034
3.55,1.3205,0.0231,0.0035
3.56,1.1231,0.0231,0.0036
3.57,1.0085,0.0229,0.0034
3.58,1.0085,0.022,0.0034
3.59,0.9217,0.0203,0.0038
3.6,0.9217,0.0189,0.0041
3.61,0.7045,0.0171,0.0052
3.62,0.59,0.015,0.0075
3.63,0.59,0.015,0.0075
3.64,0.5268,0.0129,0.0179
3.65,0.5161,0.0108,0.0185
3.66,0.5108,0.0113,0.0189
3.67,0.5089,0.0107,0.0199
3.68,0.5238,0.0106,0.0199
3.69,0.5387,0.0106,0.0209
3.7,0.5387,0.0106,0.0209
3.71,0.6216,0.011,0.0226
3.72,0.6848,0.0119,0.023
3.73,0.7085,0.0122,0.0232
3.74,0.74,0.0137,0.0246
3.75,0.7361,0.0146,0.0244
3.76,0.74,0.0148,0.0249
3.77,0.744,0.0154,0.0254
3.78,0.744,0.0167,0.0254
3.79,0.7993,0.0177,0.0264
3.8,0.9256,0.0187,0.0266
3.81,1.0085,0.0187,0.0266
3.82,1.1073,0.0227,0.0299
3.83,1.1941,0.0232,0.0348
3.84,1.3007,0.0235,0.036
3.85,1.3797,0.0243,0.0368
3.86,1.4587,0.0243,0.0371
3.87,1.4942,0.026,0.0401
3.88,1.4942,0.0268,0.0401
3.89,1.5653,0.0268,0.0466
3.9,1.6364,0.0275,0.0489
3.91,1.6679,0.028,0.0497
3.92,1.6837,0.028,0.0511
3.93,1.6837,0.029,0.0511
3.94,1.7272,0.0295,0.0552
3.95,1.7667,0.0305,0.0607
3.96,1.7667,0.0313,0.0607
3.97,1.7943,0.0314,0.0644
3.98,1.8259,0.0322,0.065
3.99,1.8259,0.0322,0.065
4,1.8274,0.033,0.0664
4.01,1.8289,0.0336,0.0672
4.02,1.8338,0.0336,0.0681
4.03,1.8397,0.0343,0.0693
4.04,1.8456,0.0345,0.0707
4.05,1.8772,0.0346,0.0713
4.06,1.8772,0.0345,0.0713
4.07,1.8634,0.0345,0.0738
4.08,1.8496,0.0342,0.077
4.09,1.8496,0.0337,0.077
4.1,1.8219,0.0337,0.0791
4.11,1.8219,0.0334,0.0791
4.12,1.814,0.0333,0.0797
4.13,1.7983,0.0331,0.0801
4.14,1.7469,0.0331,0.0803
4.15,1.739,0.0331,0.0817
4.16,1.7311,0.0331,0.0827
4.17,1.7311,0.0269,0.0827
4.18,1.6364,0.0269,0.0834
4.19,1.6285,0.0269,0.0838
4.2,1.6324,0.027,0.0842
4.21,1.5969,0.0299,0.0846
4.22,1.5298,0.0317,0.0854
4.23,1.4903,0.0317,0.0856
4.24,1.4857,0.0323,0.0946
4.25,1.4812,0.0323,0.0944
4.26,1.4982,0.0322,0.0946
4.27,1.4784,0.0321,0.0948
4.28,1.4192,0.0317,0.0952
4.29,1.3876,0.0315,0.0956
4.3,1.3876,0.0315,0.0956
4.31,1.3797,0.0313,0.0962
4.32,1.3284,0.0311,0.0966
4.33,1.2928,0.0311,0.0972
4.34,1.277,0.0297,0.0974
4.35,1.2573,0.0297,0.0974
4.36,1.2257,0.0294,0.0974
4.37,1.2257,0.0292,0.0975
4.38,1.2139,0.0288,0.0975
4.39,1.202,0.0284,0.0975
4.4,1.202,0.0282,0.0976
4.41,1.1862,0.028,0.0978
4.42,1.1855,0.0277,0.0978
4.43,1.1854,0.0274,0.098
4.44,1.1868,0.0274,0.0984
4.45,1.1882,0.0273,0.0989
4.46,1.202,0.0274,0.0987
4.47,1.2218,0.0275,0.0989
4.48,1.2218,0.0292,0.0989
4.49,1.2553,0.0307,0.0993
4.5,1.2889,0.0307,0.0997
4.51,1.3244,0.0307,0.1009
4.52,1.3244,0.0308,0.1021
4.53,1.36,0.0308,0.1033
4.54,1.435,0.0309,0.1042
4.55,1.4784,0.0311,0.1048
4.56,1.4942,0.0316,0.1054
4.57,1.4942,0.0325,0.1054
4.58,1.5692,0.0331,0.106
4.59,1.5692,0.0337,0.106
4.6,1.6995,0.0338,0.1093
4.61,1.7509,0.0338,0.1199
4.62,1.8496,0.0339,0.1295
4.63,1.9522,0.0341,0.139
4.64,1.9917,0.0345,0.1509
4.65,2.0667,0.0352,0.1605
4.66,2.1773,0.0352,0.166
4.67,2.201,0.0353,0.1678
4.68,2.1852,0.0353,0.1709
4.69,2.1931,0.0363,0.1709
4.7,2.201,0.0364,0.1755
4.71,2.201,0.0364,0.177
4.72,2.1953,0.0364,0.1796
4.73,2.1927,0.0363,0.1819
4.74,2.1949,0.0362,0.1833
4.75,2.1971,0.0363,0.1833
4.76,2.2168,0.0364,0.1898
4.77,2.2168,0.0366,0.1898
4.78,2.2681,0.0368,0.1925
4.79,2.3392,0.0371,0.1951
4.8,2.3392,0.0373,0.1951
4.81,2.4616,0.0401,0.201
4.82,2.5366,0.0431,0.2053
4.83,2.5366,0.0431,0.2053
4.84,2.5919,0.0524,0.2216
4.85,2.6353,0.0586,0.2298
4.86,2.6551,0.0586,0.2361
4.87,2.6432,0.0651,0.2396
4.88,2.6037,0.0651,0.2441
4.89,2.584,0.069,0.2506
4.9,2.584,0.0722,0.2506
4.91,2.4655,0.0722,0.2582
4.92,2.4142,0.0722,0.2651
4.93,2.4142,0.0721,0.2651
4.94,2.2721,0.0718,0.2753
4.95,2.2721,0.0707,0.2753
4.96,2.201,0.069,0.2775
4.97,2.1102,0.069,0.2806
4.98,2.0273,0.065,0.2857
4.99,1.9799,0.0615,0.2908
5,1.9404,0.0615,0.2945
5.01,1.8654,0.0586,0.2971
5.02,1.8022,0.0555,0.2996
5.03,1.7548,0.0525,0.3034
5.04,1.7548,0.0492,0.3034
5.05,1.6601,0.0468,0.3071
5.06,1.6443,0.0468,0.3096
5.07,1.6443,0.0408,0.3096
5.08,1.5574,0.0408,0.312
5.09,1.5534,0.0383,0.3147
5.1,1.5219,0.0368,0.3169
5.11,1.4824,0.0368,0.3183
5.12,1.4547,0.0325,0.3189
5.13,1.4547,0.031,0.3189
5.14,1.4389,0.031,0.322
5.15,1.4389,0.0293,0.322
5.16,1.4073,0.0285,0.3222
5.17,1.3856,0.0225,0.3224
5.18,1.3639,0.0196,0.3224
5.19,1.3639,0.0188,0.3253
5.2,1.36,0.0188,0.3253
5.21,1.36,0.0189,0.326
5.22,1.3575,0.0189,0.3267
5.23,1.3589,0.0194,0.3265
5.24,1.3603,0.0196,0.344
5.25,1.3639,0.02,0.3473
5.26,1.3639,0.0205,0.3473
5.27,1.3284,0.0206,0.3459
5.28,1.3284,0.0208,0.3459
5.29,1.281,0.0209,0.3459
5.3,1.2731,0.021,0.3461
5.31,1.2652,0.021,0.3465
5.32,1.2573,0.021,0.3475
5.33,1.2218,0.0211,0.3489
5.34,1.2139,0.0211,0.3497
5.35,1.2099,0.0213,0.351
5.36,1.2089,0.0214,0.3526
5.37,1.2093,0.0214,0.3544
5.38,1.2097,0.0215,0.3544
5.39,1.2139,0.0215,0.3569
5.4,1.2297,0.0215,0.355
5.41,1.2297,0.0215,0.355
5.42,1.2099,0.0215,0.355
5.43,1.1902,0.0214,0.3551
5.44,1.1902,0.0214,0.3551
5.45,1.1388,0.0214,0.3565
5.46,1.1388,0.0214,0.3565
5.47,1.127,0.0214,0.3567
5.48,1.1231,0.0213,0.3573
5.49,1.1231,0.0213,0.3573
5.5,1.1073,0.0213,0.3593
5.51,1.0915,0.0213,0.3597
5.52,1.0915,0.0213,0.3597
5.53,1.0855,0.0212,0.3612
5.54,1.0796,0.0211,0.3614
5.55,1.0836,0.0211,0.3618
5.56,1.0757,0.0211,0.3618
5.57,1.0559,0.0211,0.3622
5.58,1.0461,0.0211,0.363
5.59,1.0362,0.021,0.3632
5.6,1.0362,0.021,0.3644
5.61,1.0283,0.021,0.3654
5.62,1.0284,0.0209,0.3654
5.63,1.0285,0.0206,0.3683
5.64,1.0303,0.0203,0.3683
5.65,1.0441,0.0201,0.3691
5.66,1.0322,0.0201,0.3701
5.67,1.0243,0.0182,0.3708
5.68,1.0164,0.0178,0.3705
5.69,1.0125,0.0177,0.3689
5.7,0.973,0.0177,0.3599
5.71,0.9256,0.0178,0.3373
5.72,0.8664,0.0179,0.3036
5.73,0.8664,0.0197,0.3036
5.74,0.744,0.0203,0.198
5.75,0.74,0.0203,0.1411
5.76,0.74,0.0212,0.1411
5.77,0.7045,0.0212,0.1093
5.78,0.6808,0.0243,0.1076
5.79,0.6295,0.0238,0.1011
5.8,0.59,0.0245,0.0878
5.81,0.5762,0.0257,0.0727
5.82,0.5713,0.0262,0.0727
5.83,0.5663,0.0266,0.0564
5.84,0.5663,0.0266,0.0564
5.85,0.511,0.0282,0.0279
5.86,0.5071,0.0287,0.0232
5.87,0.5031,0.0286,0.0162
5.88,0.5015,0.0286,0.0126
5.89,0.5011,0.0286,0.0087
5.9,0.5036,0.0283,0.0028
5.91,0.5061,0.0281,0.0028
5.92,0.5189,0.028,0.0003
5.93,0.5387,0.028,-0.0074
5.94,0.5387,0.0273,-0.0074
5.95,0.6295,0.0273,-0.0087
5.96,0.6571,0.0259,-0.0101
5.97,0.7243,0.0257,-0.0099
5.98,0.7953,0.0258,-0.0105
5.99,0.8506,0.0259,-0.0162
6,0.8506,0.026,-0.0162
6.01,0.8674,0.027,-0.017
6.02,0.8842,0.027,-0.0172
6.03,0.9296,0.0287,-0.0164
6.04,0.973,0.0306,-0.0156
6.05,0.9967,0.0306,-0.007
6.06,0.9928,0.0341,-0.0031
6.07,1.0085,0.0344,0.0067
6.08,0.977,0.0345,0.0109
6.09,0.977,0.0346,0.0109
6.1,0.9691,0.0346,0.0132
6.11,0.9612,0.0346,0.014
6.12,0.9612,0.0346,0.014
6.13,0.898,0.0346,0.0148
6.14,0.894,0.0337,0.0158
6.15,0.8664,0.0335,0.0169
6.16,0.8269,0.0333,0.0173
6.17,0.7914,0.0333,0.0171
6.18,0.7914,0.0331,0.0175
6.19,0.7874,0.0329,0.0179
6.2,0.7874,0.0306,0.0179
6.21,0.7322,0.0287,0.0179
6.22,0.6927,0.0287,0.0179
6.23,0.6769,0.0262,0.0179
6.24,0.669,0.0262,0.026
6.25,0.6611,0.0246,0.0252
6.26,0.594,0.0238,0.0254
6.27,0.5584,0.023,0.0256
6.28,0.5466,0.022,0.0255
6.29,0.5466,0.0214,0.0261
6.3,0.5394,0.0209,0.0266
6.31,0.5385,0.0204,0.0266
6.32,0.5386,0.0196,0.0271
6.33,0.5387,0.0196,0.0275
6.34,0.5436,0.0193,0.0279
6.35,0.5485,0.0192,0.0279
6.36,0.5624,0.0193,0.0283
6.37,0.5821,0.0193,0.0289
6.38,0.5703,0.0194,0.0285
6.39,0.5737,0.0201,0.0287
6.4,0.5772,0.0201,0.0287
6.41,0.5861,0.0226,0.0287
6.42,0.6019,0.0238,0.028
6.43,0.6137,0.0238,0.0276
6.44,0.6255,0.0255,0.0275
6.45,0.6295,0.0271,0.0281
6.46,0.6216,0.0293,0.0287
6.47,0.6176,0.0299,0.0287
6.48,0.6157,0.0307,0.0244
6.49,0.6137,0.0312,0.0207
6.5,0.6137,0.0311,0.0207
6.51,0.5979,0.031,0.0168
6.52,0.5466,0.0307,0.0128
6.53,0.4755,0.0288,0.0134
6.54,0.4281,0.0278,0.0109
6.55,0.4321,0.0255,0.0073
6.56,0.4242,0.0246,0.0045
6.57,0.4123,0.0241,0.0018
6.58,0.4123,0.0241,0.0018
6.59,0.3807,0.0218,0.0018
6.6,0.3649,0.0208,0.0018
6.61,0.3491,0.0208,0.002
6.62,0.3334,0.0198,0.0021
6.63,0.3136,0.0175,0.0022
6.64,0.2939,0.0157,0.003
6.65,0.2939,0.0144,0.003
6.66,0.2879,0.0139,0.0044
6.67,0.2877,0.0131,0.0046
6.68,0.2875,0.0125,0.0046
6.69,0.2899,0.0125,0.005
6.7,0.282,0.0114,0.0054
6.71,0.2741,0.0109,0.0054
6.72,0.2702,0.0104,0.0056
6.73,0.2702,0.01,0.012
6.74,0.2702,0.0096,0.0122
6.75,0.2662,0.0088,0.0124
6.76,0.2662,0.0088,0.0124
6.77,0.2603,0.008,0.0127
6.78,0.2593,0.008,0.013
6.79,0.2588,0.0079,0.013
6.8,0.2599,0.0078,0.0131
6.81,0.261,0.0073,0.0132
6.82,0.2633,0.0071,0.0134
6.83,0.2682,0.0061,0.0134
6.84,0.2781,0.0061,0.0142
6.85,0.2781,0.0052,0.0142
6.86,0.2919,0.0052,0.0146
6.87,0.3057,0.0052,0.015
6.88,0.3176,0.0053,0.0148
6.89,0.3373,0.0058,0.0156
6.9,0.3334,0.0061,0.0154
6.91,0.3334,0.0061,0.0155
6.92,0.3373,0.0065,0.0156
6.93,0.3294,0.0072,0.0158
6.94,0.3294,0.0072,0.0158
6.95,0.3293,0.0073,0.0155
6.96,0.3293,0.0073,0.0152
6.97,0.3294,0.0077,0.0152
6.98,0.3334,0.0077,0.0153
6.99,0.3491,0.0077,0.0154
7,0.361,0.0077,0.0158
7.01,0.361,0.0073,0.0158
7.02,0.4281,0.0073,0.016
7.03,0.4281,0.0073,0.016
7.04,0.515,0.0073,0.0169
7.05,0.6097,0.0092,0.0175
7.06,0.7322,0.0112,0.0179
7.07,0.8348,0.0126,0.0156
7.08,0.9296,0.0139,0.0122
7.09,0.9296,0.016,0.0122
7.1,0.9967,0.0176,0.0069
7.11,1.0954,0.0188,0.0069
7.12,1.1112,0.0188,0.003
7.13,1.1112,0.0196,0.0023
7.14,1.1112,0.0204,0.0022
7.15,1.1033,0.0205,0.0022
7.16,1.0994,0.0206,0.0027
7.17,1.0559,0.0225,0.0032
7.18,1.0322,0.0294,0.0032
7.19,1.0322,0.0295,0.0041
7.2,0.9098,0.0297,0.005
7.21,0.9098,0.0298,0.005
7.22,0.8861,0.0297,0.006
7.23,0.8634,0.0297,0.0177
7.24,0.8407,0.0294,0.0179
7.25,0.8664,0.0291,0.0185
7.26,0.8348,0.0292,0.0189
7.27,0.819,0.0287,0.0197
7.28,0.7993,0.0281,0.0199
7.29,0.7874,0.0274,0.0205
7.3,0.7835,0.0267,0.0205
7.31,0.7795,0.0267,0.0218
7.32,0.7795,0.0255,0.0218
7.33,0.7756,0.0253,0.0222
7.34,0.7519,0.0253,0.0224
7.35,0.7558,0.0248,0.023
7.36,0.7322,0.0247,0.0228
7.37,0.6927,0.0237,0.0232
