Depth,Qc,Fc,u
8.05,0.773,0.013,0.0369
8.06,0.706,0.012,0.0389
8.07,0.809,0.013,0.0431
8.08,0.752,0.014,0.1289
8.09,0.639,0.013,0.1518
8.1,0.754,0.014,0.1592
8.11,0.709,0.012,0.17
8.12,0.616,0.011,0.1758
8.13,0.479,0.011,0.1801
8.14,0.47,0.011,0.1779
8.15,0.714,0.012,0.1731
8.16,0.661,0.012,0.1572
8.17,0.636,0.013,0.1449
8.18,0.693,0.014,0.1397
8.19,0.634,0.014,0.1372
8.2,0.655,0.013,0.1385
8.21,0.653,0.013,0.1422
8.22,0.569,0.012,0.1451
8.23,0.611,0.013,0.1497
8.24,0.62,0.012,0.1528
8.25,0.543,0.012,0.1558
8.26,0.602,0.012,0.1572
8.27,0.57,0.012,0.1575
8.28,0.571,0.014,0.1597
8.29,0.584,0.014,0.1647
8.3,0.532,0.014,0.1667
8.31,0.641,0.015,0.1713
8.32,0.559,0.015,0.1731
8.33,0.621,0.015,0.1736
8.34,0.624,0.016,0.1749
8.35,0.51,0.016,0.1764
8.36,0.707,0.018,0.1773
8.37,0.575,0.018,0.1787
8.38,0.609,0.018,0.1834
8.39,0.668,0.018,0.186
8.4,0.654,0.018,0.1892
8.41,0.644,0.017,0.1913
8.42,0.691,0.017,0.1937
8.43,0.703,0.016,0.1947
8.44,0.758,0.018,0.1961
8.45,0.694,0.017,0.1975
8.46,0.689,0.016,0.2
8.47,0.59,0.014,0.2036
8.48,0.5,0.014,0.2059
8.49,0.595,0.014,0.2084
8.5,0.706,0.014,0.2121
8.51,0.642,0.014,0.2137
8.52,0.722,0.014,0.2171
8.53,0.788,0.016,0.2229
8.54,0.733,0.015,0.2251
8.55,0.86,0.016,0.2281
8.56,0.73,0.015,0.2299
8.57,0.868,0.016,0.2265
8.58,0.617,0.015,0.2195
8.59,0.698,0.016,0.22
8.6,0.724,0.017,0.224
8.61,0.63,0.016,0.2294
8.62,0.712,0.017,0.2353
8.63,0.737,0.018,0.238
8.64,0.61,0.017,0.2357
8.65,0.806,0.019,0.2382
8.66,0.696,0.019,0.2417
8.67,0.7,0.02,0.2418
8.68,0.772,0.02,0.237
8.69,0.691,0.02,0.2293
8.7,0.777,0.021,0.2335
8.71,0.82,0.022,0.2412
8.72,0.732,0.022,0.2462
8.73,0.887,0.024,0.2418
8.74,0.843,0.024,0.2489
8.75,0.922,0.025,0.2506
8.76,1.019,0.026,0.232
8.77,0.862,0.026,0.2279
8.78,1.075,0.028,0.2195
8.79,0.887,0.026,0.2195
8.8,1.081,0.029,0.2199
8.81,1.122,0.031,0.2235
8.82,0.943,0.03,0.2264
8.83,0.922,0.031,0.2207
8.84,1.061,0.031,0.2082
8.85,0.866,0.029,0.1891
8.86,0.885,0.029,0.1838
8.87,0.73,0.028,0.1697
8.88,0.776,0.028,0.1605
8.89,0.841,0.029,0.165
8.9,0.698,0.028,0.1697
8.91,0.735,0.027,0.1714
8.92,0.8,0.029,0.1764
8.93,0.747,0.029,0.1785
8.94,0.777,0.031,0.1831
8.95,0.703,0.032,0.1921
8.96,0.865,0.032,0.2011
8.97,0.904,0.032,0.2108
8.98,0.83,0.031,0.2232
8.99,0.902,0.032,0.2289
9,0.779,0.03,0.2334
9.01,0.871,0.03,0.247
9.02,1.022,0.03,0.2577
9.03,0.903,0.029,0.2651
9.04,0.943,0.028,0.2801
9.05,1.04,0.028,0.3008
9.06,0.85,0.026,0.2992
9.07,0.96,0.024,0.3479
9.08,0.944,0.026,0.349
9.09,1.023,0.027,0.3563
9.1,1.044,0.028,0.356
9.11,0.955,0.028,0.3623
9.12,1.124,0.029,0.3665
9.13,1.047,0.027,0.3641
9.14,1.022,0.027,0.3491
9.15,1.041,0.027,0.349
9.16,0.998,0.027,0.3472
9.17,1.141,0.027,0.3298
9.18,1.097,0.027,0.3218
9.19,0.994,0.028,0.3247
9.2,1.019,0.027,0.361
9.21,0.9,0.025,0.3876
9.22,1.132,0.025,0.4134
9.23,1.175,0.025,0.4429
9.24,1.183,0.025,0.4529
9.25,1.239,0.024,0.456
9.26,1.191,0.022,0.4634
9.27,1.224,0.02,0.5092
9.28,1.38,0.02,0.5384
9.29,1.311,0.018,0.5512
9.3,1.453,0.018,0.5395
9.31,1.388,0.019,0.4844
9.32,1.385,0.019,0.434
9.33,1.436,0.022,0.4697
9.34,1.451,0.022,0.4841
9.35,1.509,0.021,0.5171
9.36,1.426,0.019,0.4613
9.37,1.339,0.02,0.3839
9.38,1.371,0.022,0.3563
9.39,1.332,0.022,0.3466
9.4,1.245,0.022,0.3347
9.41,1.248,0.022,0.3189
9.42,1.043,0.022,0.2955
9.43,0.903,0.022,0.2695
9.44,0.819,0.022,0.2558
9.45,0.771,0.022,0.2451
9.46,0.767,0.021,0.2392
9.47,0.723,0.021,0.2298
9.48,0.677,0.021,0.227
9.49,0.744,0.019,0.2309
9.5,0.728,0.017,0.2379
9.51,0.809,0.017,0.25
9.52,0.697,0.016,0.2596
9.53,0.684,0.015,0.2755
9.54,0.743,0.015,0.2963
9.55,0.81,0.015,0.3252
9.56,0.838,0.017,0.3291
9.57,0.826,0.02,0.3459
9.58,0.82,0.021,0.3707
9.59,0.931,0.021,0.3945
9.6,0.938,0.02,0.4062
9.61,0.902,0.02,0.4123
9.62,1.12,0.022,0.4194
9.63,1.035,0.022,0.4339
9.64,0.99,0.022,0.4396
9.65,1.008,0.022,0.4405
9.66,1.013,0.022,0.4426
9.67,1.062,0.024,0.4468
9.68,1.071,0.023,0.443
9.69,1.018,0.023,0.4299
9.7,1.119,0.023,0.4342
9.71,1.075,0.023,0.4393
9.72,1.136,0.024,0.4445
9.73,1.088,0.024,0.4514
9.74,1.022,0.025,0.4364
9.75,1.165,0.027,0.4227
9.76,1.106,0.028,0.4239
9.77,1.04,0.027,0.4324
9.78,1.11,0.028,0.448
9.79,1.104,0.027,0.461
9.8,1.273,0.029,0.4731
9.81,1.181,0.029,0.4808
9.82,1.093,0.03,0.4798
9.83,1.198,0.032,0.4733
9.84,1.151,0.032,0.4571
9.85,1.172,0.033,0.4389
9.86,1.218,0.035,0.432
9.87,1.127,0.036,0.4266
9.88,1.167,0.037,0.4176
9.89,1.185,0.038,0.4194
9.9,1.18,0.038,0.4223
9.91,1.324,0.039,0.4174
9.92,1.255,0.041,0.3537
9.93,1.203,0.042,0.3287
9.94,1.224,0.043,0.3283
9.95,1.189,0.044,0.3002
9.96,1.301,0.046,0.307
9.97,1.289,0.046,0.3222
9.98,1.292,0.045,0.3087
9.99,1.373,0.045,0.3011
10,1.25,0.045,0.2536
10.01,1.324,0.047,0.2289
10.02,1.368,0.049,0.2053
10.03,1.341,0.049,0.2237
10.04,1.423,0.05,0.2431
10.05,1.472,0.05,0.1878
10.06,1.501,0.05,0.1296
10.07,1.655,0.049,0.1016
10.08,1.311,0.032,0.3501
10.09,1.769,0.044,0.3548
10.1,1.722,0.049,0.2573
10.11,1.948,0.052,0.1762
10.12,1.966,0.054,0.0964
10.13,1.883,0.057,0.0107
10.14,1.901,0.063,0.0037
10.15,1.952,0.067,0.0196
10.16,1.842,0.069,0.0092
10.17,1.998,0.07,0.0207
10.18,1.928,0.071,0.0253
10.19,1.97,0.074,0.0045
10.2,1.943,0.077,-0.0079
10.21,1.716,0.078,-0.0115
10.22,1.666,0.08,-0.0077
10.23,1.831,0.082,0.0193
10.24,1.923,0.082,0.0487
10.25,2.081,0.082,0.0903
10.26,2.316,0.083,0.1221
10.27,2.534,0.081,0.1474
10.28,2.631,0.079,0.177
10.29,2.72,0.078,0.1994
10.3,2.7,0.076,0.2269
10.31,2.819,0.077,0.2546
10.32,2.866,0.078,0.2845
10.33,2.977,0.08,0.3392
10.34,2.925,0.079,0.3687
10.35,2.982,0.08,0.3928
10.36,2.997,0.084,0.4113
10.37,2.943,0.085,0.4329
10.38,2.959,0.087,0.4529
10.39,2.847,0.089,0.4723
10.4,2.901,0.094,0.4967
10.41,2.861,0.098,0.521
10.42,2.815,0.103,0.5578
10.43,2.77,0.107,0.5797
10.44,2.839,0.109,0.5972
10.45,2.669,0.108,0.5782
10.46,2.825,0.108,0.593
10.47,2.71,0.106,0.5522
10.48,2.78,0.105,0.5329
10.49,2.768,0.105,0.4926
10.5,2.628,0.104,0.4928
10.51,2.685,0.102,0.5042
10.52,2.702,0.102,0.4338
10.53,2.657,0.099,0.4223
10.54,2.76,0.099,0.4388
10.55,2.593,0.099,0.4547
10.56,2.444,0.103,0.4716
10.57,2.475,0.103,0.4783
10.58,2.377,0.1,0.4993
10.59,2.404,0.098,0.5097
10.6,2.53,0.094,0.5552
10.61,2.506,0.091,0.5855
10.62,2.551,0.092,0.5931
10.63,2.453,0.09,0.5201
10.64,2.438,0.086,0.4567
10.65,2.371,0.085,0.4116
10.66,2.177,0.086,0.392
10.67,2.099,0.087,0.3793
10.68,1.933,0.084,0.3889
10.69,1.916,0.076,0.4278
10.7,1.974,0.073,0.4519
10.71,1.793,0.071,0.4674
10.72,1.848,0.068,0.4881
10.73,1.829,0.064,0.5051
10.74,1.838,0.057,0.5242
10.75,1.983,0.052,0.5347
10.76,1.835,0.048,0.5442
10.77,1.903,0.045,0.5414
10.78,1.956,0.042,0.5219
10.79,1.849,0.04,0.4875
10.8,1.751,0.039,0.4579
10.81,1.788,0.038,0.4881
10.82,1.678,0.036,0.5416
10.83,1.963,0.032,0.6276
10.84,1.962,0.027,0.6398
10.85,2.155,0.023,0.5948
10.86,2.337,0.024,0.5793
10.87,2.517,0.029,0.6114
10.88,2.626,0.028,0.5617
10.89,2.711,0.028,0.45
10.9,2.477,0.025,0.3476
10.91,2.37,0.026,0.2841
10.92,2.048,0.027,0.2542
10.93,1.908,0.031,0.2352
10.94,1.713,0.028,0.2354
10.95,1.562,0.026,0.2421
10.96,1.576,0.029,0.258
10.97,1.538,0.025,0.3
10.98,1.536,0.022,0.3462
10.99,1.745,0.021,0.4026
11,1.904,0.019,0.5073
11.01,2.225,0.02,0.6198
11.02,2.544,0.022,0.5442
11.03,2.819,0.024,0.5067
11.04,3.078,0.024,0.3106
11.05,2.998,0.021,0.204
11.06,2.873,0.026,0.1727
11.07,2.887,0.032,0.1949
11.08,2.728,0.038,0.229
11.09,3.217,0.054,0.1116
11.1,3.06,0.055,0.0828
11.11,2.765,0.051,0.0764
11.12,2.517,0.048,0.0704
11.13,2.264,0.045,0.0684
11.14,1.95,0.044,0.0713
11.15,1.939,0.045,0.0858
11.16,1.859,0.043,0.1151
11.17,1.997,0.037,0.1567
11.18,2.197,0.032,0.1986
11.19,2.114,0.03,0.232
11.2,2.075,0.027,0.2661
11.21,2.053,0.025,0.2845
11.22,2.088,0.028,0.3056
11.23,2.105,0.029,0.3276
11.24,2.09,0.028,0.3427
11.25,2.022,0.025,0.344
11.26,1.933,0.024,0.3443
11.27,1.804,0.024,0.3305
11.28,1.702,0.027,0.3429
11.29,1.751,0.028,0.3982
11.3,1.753,0.026,0.4405
11.31,1.848,0.023,0.4864
11.32,1.937,0.022,0.5022
11.33,1.93,0.022,0.494
11.34,1.866,0.022,0.4962
11.35,1.904,0.023,0.5191
11.36,2.001,0.021,0.5608
11.37,2.18,0.021,0.6032
11.38,2.665,0.023,0.656
11.39,3.169,0.022,0.6231
11.4,3.848,0.018,0.4543
11.41,4.509,0.013,0.3348
11.42,5.199,0.014,0.244
11.43,5.806,0.018,0.1482
11.44,6.126,0.021,0.1001
11.45,6.271,0.021,0.0881
11.46,6.239,0.026,0.0906
11.47,6.003,0.036,0.0989
11.48,5.83,0.036,0.1026
11.49,5.737,0.034,0.1136
11.5,5.753,0.035,0.1272
11.51,5.804,0.039,0.1392
11.52,5.877,0.044,0.1497
11.53,5.99,0.051,0.1296
11.54,6.032,0.055,0.086
11.55,6.001,0.059,0.0514
11.56,6.012,0.059,0.0531
11.57,5.972,0.059,0.064
11.58,6.061,0.061,0.073
11.59,6.167,0.065,0.0523
11.6,6.234,0.068,0.0366
11.61,6.311,0.073,0.0229
11.62,6.43,0.078,0.0048
11.63,6.535,0.081,-0.0026
11.64,6.882,0.086,-0.0087
11.65,7.152,0.088,-0.0074
11.66,7.53,0.089,-0.0078
11.67,7.781,0.091,-0.0046
11.68,7.982,0.09,0.0021
11.69,8.148,0.083,0.0059
11.7,8.374,0.076,0.01
11.71,8.626,0.073,0.0146
11.72,8.858,0.071,-0.0002
11.73,9.097,0.07,-0.0124
11.74,9.179,0.069,-0.0141
11.75,9.287,0.069,-0.0093
11.76,9.407,0.069,0.0063
11.77,9.612,0.068,0.02
11.78,9.87,0.066,0.0261
11.79,10.169,0.066,0.0352
11.8,10.488,0.066,0.0227
11.81,10.88,0.066,0.0067
11.82,11.121,0.067,0.0036
11.83,11.287,0.067,-0.0001
11.84,11.401,0.068,0.0081
11.85,11.536,0.068,0.0204
11.86,11.653,0.068,0.0278
11.87,11.698,0.07,0.0353
11.88,11.726,0.072,0.0364
11.89,11.707,0.073,0.0481
11.9,11.608,0.073,0.0581
11.91,11.561,0.074,0.0582
11.92,11.493,0.075,0.0642
11.93,11.403,0.076,0.0623
11.94,11.313,0.078,0.0513
11.95,11.198,0.08,0.0425
11.96,11.198,0.082,0.0481
11.97,11.335,0.085,0.0634
11.98,11.575,0.088,0.0824
11.99,11.877,0.091,0.0861
12,12.138,0.092,0.067
12.01,12.378,0.091,0.0329
12.02,12.621,0.09,0.0081
12.03,12.881,0.091,-0.0055
12.04,13.213,0.095,-0.0037
12.05,13.43,0.094,0.0132
12.06,13.729,0.088,0.0327
12.07,13.953,0.084,0.0428
12.08,13.25,0.073,0.1671
12.09,14.091,0.075,0.1176
12.1,14.309,0.077,0.1024
12.11,14.498,0.08,0.1024
12.12,14.653,0.081,0.0998
12.13,14.741,0.082,0.0967
12.14,14.769,0.084,0.0996
12.15,14.833,0.087,0.0993
12.16,14.904,0.091,0.1019
12.17,14.977,0.094,0.1083
12.18,15.065,0.096,0.1118
12.19,15.213,0.098,0.12
12.2,15.388,0.099,0.1207
12.21,15.656,0.099,0.1207
12.22,15.973,0.102,0.1269
12.23,16.454,0.105,0.1222
12.24,16.769,0.106,0.1213
12.25,16.931,0.107,0.1271
12.26,17.127,0.108,0.1243
12.27,17.311,0.11,0.1193
12.28,17.445,0.113,0.0946
12.29,17.483,0.114,0.0701
12.3,17.358,0.116,0.0647
12.31,17.045,0.113,0.0731
12.32,16.844,0.111,0.083
12.33,16.534,0.112,0.0949
12.34,16.167,0.115,0.0988
12.35,15.696,0.117,0.1067
12.36,15.114,0.119,0.103
12.37,14.534,0.122,0.0991
12.38,13.84,0.123,0.1018
12.39,13.27,0.125,0.0963
12.4,12.435,0.125,0.0923
12.41,12.043,0.124,0.0956
12.42,11.91,0.123,0.0975
12.43,12.107,0.125,0.116
12.44,12.707,0.127,0.1352
12.45,13.42,0.128,0.1513
12.46,14.048,0.131,0.1624
12.47,14.54,0.133,0.1487
12.48,14.886,0.129,0.095
12.49,15.117,0.125,0.071
12.5,15.37,0.124,0.0511
12.51,15.508,0.123,0.0495
12.52,15.522,0.123,0.0616
12.53,15.709,0.113,0.074
12.54,15.982,0.106,0.0837
12.55,16.573,0.103,0.099
12.56,17.064,0.104,0.1076
12.57,17.658,0.107,0.1179
12.58,18.353,0.109,0.122
12.59,18.961,0.111,0.1306
12.6,19.549,0.11,0.1293
12.61,20.021,0.109,0.1294
12.62,20.136,0.11,0.1345
12.63,20.122,0.117,0.1421
12.64,19.943,0.124,0.1478
12.65,19.737,0.128,0.1594
12.66,19.378,0.134,0.1614
12.67,19.09,0.139,0.1713
12.68,18.832,0.142,0.1755
12.69,18.397,0.145,0.1774
12.7,18.147,0.148,0.1826
12.71,17.881,0.153,0.1881
12.72,17.747,0.158,0.1875
12.73,17.66,0.159,0.1849
12.74,17.573,0.16,0.1675
12.75,17.489,0.16,0.1538
12.76,17.334,0.16,0.1458
12.77,17.187,0.159,0.1439
12.78,17.112,0.159,0.1419
12.79,17.074,0.159,0.1426
12.8,16.959,0.159,0.1232
12.81,16.633,0.157,0.1033
12.82,16.323,0.156,0.0759
12.83,15.923,0.154,0.0614
12.84,15.443,0.151,0.0495
12.85,14.935,0.145,0.0363
12.86,14.423,0.136,0.0353
12.87,14.192,0.132,0.0451
12.88,14.03,0.13,0.0497
12.89,14,0.128,0.0568
12.9,14.102,0.125,0.059
12.91,14.203,0.123,0.0639
12.92,14.313,0.123,0.061
12.93,14.431,0.121,0.0401
12.94,14.616,0.121,0.0324
12.95,14.838,0.121,0.0295
12.96,15.157,0.123,0.0264
12.97,15.555,0.124,0.0277
12.98,15.97,0.122,0.0207
12.99,16.34,0.118,0.0222
13,16.886,0.117,0.021
13.01,17.148,0.118,0.0149
13.02,17.394,0.118,0.0101
13.03,17.569,0.117,0.0132
13.04,17.647,0.114,0.0153
13.05,17.724,0.108,0.0221
13.06,17.85,0.102,0.0291
13.07,17.896,0.101,0.0324
13.08,15.293,0.088,0.1816
13.09,17.617,0.087,0.0949
13.1,17.921,0.087,0.0633
13.11,18.192,0.09,0.0624
13.12,18.5,0.095,0.0616
13.13,18.802,0.098,0.0541
13.14,19.061,0.101,0.0529
13.15,19.351,0.106,0.0476
13.16,19.779,0.112,0.0449
13.17,19.987,0.114,0.0431
13.18,20.083,0.117,0.0394
13.19,20.113,0.118,0.0462
13.2,20.064,0.116,0.0498
13.21,19.909,0.112,0.0463
13.22,19.777,0.11,0.0509
13.23,19.596,0.109,0.0495
13.24,19.375,0.11,0.0588
13.25,19.284,0.111,0.0661
13.26,19.276,0.114,0.0684
13.27,19.28,0.116,0.0747
13.28,19.317,0.119,0.0845
13.29,19.386,0.122,0.0866
13.3,19.433,0.126,0.0881
13.31,19.451,0.13,0.0818
13.32,19.502,0.133,0.0791
13.33,19.567,0.133,0.0813
13.34,19.563,0.135,0.073
13.35,19.519,0.135,0.0789
13.36,19.431,0.135,0.0844
13.37,19.304,0.135,0.0846
13.38,19.206,0.136,0.086
13.39,18.957,0.135,0.0805
13.4,18.496,0.133,0.0866
13.41,18.079,0.133,0.0915
13.42,17.621,0.133,0.086
13.43,17.09,0.133,0.0859
13.44,16.46,0.133,0.0842
13.45,15.744,0.131,0.0805
13.46,15.052,0.13,0.078
13.47,14.386,0.129,0.0693
13.48,13.4,0.128,0.0664
13.49,12.782,0.126,0.0633
13.5,12.198,0.124,0.0524
13.51,11.645,0.121,0.0422
13.52,11.13,0.119,0.0397
13.53,10.67,0.117,0.0326
13.54,10.244,0.117,0.0289
13.55,9.922,0.116,0.0133
13.56,9.337,0.116,0.0027
13.57,9.066,0.115,0.0024
13.58,8.803,0.115,-0.0091
13.59,8.581,0.117,-0.0152
13.6,8.335,0.12,-0.016
13.61,8.068,0.124,-0.0218
13.62,7.814,0.126,-0.0223
13.63,7.651,0.125,-0.0276
13.64,7.404,0.117,-0.0309
13.65,7.221,0.11,-0.0274
13.66,7.136,0.105,-0.0323
13.67,7.091,0.098,-0.0339
13.68,7.144,0.094,-0.0291
13.69,7.165,0.091,-0.0269
13.7,7.321,0.086,-0.0201
13.71,7.642,0.084,-0.0198
13.72,8.284,0.085,-0.0113
13.73,8.703,0.086,-0.0019
13.74,9.094,0.088,-0.0041
13.75,9.192,0.091,-0.0101
13.76,9.084,0.092,-0.0086
13.77,8.87,0.098,-0.0166
13.78,8.559,0.102,-0.0168
13.79,8.267,0.094,-0.0287
13.8,7.965,0.088,-0.0325
13.81,7.531,0.083,-0.0303
13.82,7.221,0.076,-0.0377
13.83,6.907,0.07,-0.0442
13.84,6.613,0.067,-0.0396
13.85,6.28,0.067,-0.0455
13.86,5.944,0.068,-0.0448
13.87,5.632,0.071,-0.0515
13.88,5.394,0.075,-0.0534
13.89,5.278,0.08,-0.0458
13.9,5.289,0.081,-0.0468
13.91,5.247,0.084,-0.0496
13.92,5.13,0.087,-0.0439
13.93,4.991,0.088,-0.0496
13.94,4.925,0.085,-0.0417
13.95,4.988,0.08,-0.0443
13.96,5.125,0.08,-0.0419
13.97,5.233,0.088,-0.0346
13.98,5.372,0.095,-0.0344
13.99,5.528,0.095,-0.0282
14,5.66,0.089,-0.0336
14.01,5.906,0.081,-0.0297
14.02,5.987,0.082,-0.0242
14.03,5.953,0.079,-0.0258
14.04,5.814,0.076,-0.0303
14.05,5.612,0.071,-0.027
14.06,5.45,0.067,-0.0313
14.07,5.438,0.066,-0.0245
14.08,5.97,0.075,0.0402
14.09,6.569,0.075,0.0401
14.1,6.875,0.075,0.0378
14.11,7.25,0.078,0.0372
14.12,7.662,0.083,0.0392
14.13,7.947,0.086,0.0303
14.14,8.409,0.092,0.0179
14.15,8.657,0.097,0.0133
14.16,8.896,0.099,0.0076
14.17,9.204,0.1,0.0083
14.18,9.444,0.097,0.0049
14.19,9.685,0.093,0.0033
14.2,9.806,0.088,0.0071
14.21,9.932,0.083,0.0055
14.22,10.134,0.075,0.0122
14.23,10.321,0.07,0.0173
14.24,10.487,0.067,0.0157
14.25,10.631,0.067,0.0196
14.26,10.825,0.068,0.0139
14.27,10.905,0.071,0.016
14.28,10.959,0.072,0.0218
14.29,10.956,0.07,0.0178
14.3,10.937,0.07,0.0233
14.31,10.876,0.07,0.0262
14.32,10.856,0.072,0.0244
14.33,10.839,0.074,0.0316
14.34,10.858,0.076,0.0326
14.35,10.959,0.077,0.0354
14.36,11.109,0.079,0.0432
14.37,11.353,0.082,0.0491
14.38,11.666,0.084,0.0551
14.39,12.043,0.086,0.0591
14.4,12.562,0.088,0.0566
14.41,12.878,0.088,0.0538
14.42,13.053,0.089,0.0359
14.43,13.094,0.09,0.0273
14.44,13.043,0.091,0.0244
14.45,12.844,0.091,0.0149
14.46,12.64,0.089,0.0184
14.47,12.403,0.081,0.0214
14.48,12.128,0.076,0.0193
14.49,12.007,0.077,0.0282
14.5,11.935,0.078,0.0291
14.51,11.884,0.082,0.0338
14.52,11.78,0.085,0.0353
14.53,11.627,0.088,0.0233
14.54,11.423,0.09,0.0222
14.55,11.227,0.094,0.0115
14.56,10.949,0.095,0.0074
14.57,10.671,0.092,0.0145
14.58,10.533,0.09,0.0185
14.59,10.459,0.09,0.0203
14.6,10.486,0.09,0.0253
14.61,10.572,0.091,0.0217
14.62,10.673,0.09,0.0319
14.63,10.832,0.092,0.033
14.64,10.986,0.094,0.0361
14.65,11.111,0.098,0.0381
14.66,11.159,0.099,0.0423
14.67,11.125,0.1,0.0364
14.68,11.104,0.101,0.0378
14.69,11.002,0.099,0.0258
14.7,10.956,0.099,0.0332
14.71,10.845,0.097,0.0298
14.72,10.752,0.094,0.0313
14.73,10.676,0.087,0.0342
14.74,10.7,0.083,0.0401
14.75,10.733,0.083,0.0411
14.76,10.77,0.084,0.0431
14.77,10.866,0.086,0.0329
14.78,10.921,0.086,0.0351
14.79,11.005,0.087,0.037
14.8,11.036,0.087,0.0313
14.81,10.943,0.083,0.0247
14.82,10.873,0.079,0.0271
14.83,10.744,0.076,0.0269
14.84,10.581,0.073,0.0278
14.85,10.508,0.068,0.0206
14.86,10.468,0.069,0.0348
14.87,10.486,0.072,0.0422
14.88,10.533,0.077,0.0415
14.89,10.49,0.082,0.0381
14.9,10.351,0.084,0.0336
14.91,10.217,0.084,0.0287
14.92,9.979,0.084,0.0314
14.93,9.715,0.08,0.0227
14.94,9.559,0.078,0.0278
14.95,9.423,0.077,0.0314
14.96,9.34,0.079,0.0322
14.97,9.328,0.079,0.0343
14.98,9.493,0.08,0.0451
14.99,9.647,0.083,0.0531
15,9.862,0.087,0.0604
15.01,10.282,0.092,0.0619
15.02,10.799,0.095,0.0758
15.03,11.449,0.098,0.0863
15.04,12.024,0.1,0.0852
15.05,12.631,0.103,0.0651
15.06,12.84,0.1,0.0515
15.07,11.187,0.086,0.1962
15.08,13.306,0.086,0.1205
15.09,13.66,0.084,0.0841
15.1,13.821,0.082,0.0856
15.11,13.998,0.081,0.0878
15.12,14.148,0.082,0.0852
15.13,14.242,0.087,0.0646
15.14,14.319,0.089,0.05
15.15,14.365,0.088,0.0364
15.16,14.444,0.085,0.0417
15.17,14.654,0.082,0.0453
15.18,15.051,0.086,0.0575
15.19,15.487,0.09,0.0581
15.2,16.254,0.091,0.0557
15.21,16.83,0.089,0.059
15.22,17.377,0.087,0.0623
15.23,17.89,0.087,0.056
15.24,18.309,0.088,0.0547
15.25,18.565,0.09,0.0431
15.26,18.58,0.093,0.0448
15.27,18.391,0.094,0.0467
15.28,17.921,0.089,0.0447
15.29,17.232,0.084,0.049
15.3,16.486,0.082,0.0552
15.31,15.587,0.082,0.0535
15.32,14.568,0.081,0.052
15.33,13.427,0.081,0.0406
15.34,12.331,0.081,0.0359
15.35,11.234,0.08,0.0263
15.36,10.322,0.077,0.0184
15.37,9.469,0.076,0.0175
15.38,8.591,0.08,0.0104
15.39,8.064,0.083,0.0028
15.4,7.574,0.088,0.0026
15.41,7.102,0.089,-0.0102
15.42,6.678,0.091,-0.0102
15.43,6.236,0.093,-0.0093
15.44,5.757,0.09,-0.0152
15.45,5.278,0.079,-0.015
15.46,4.92,0.067,-0.0239
15.47,4.435,0.057,-0.0186
15.48,4.122,0.058,-0.0209
15.49,3.743,0.059,-0.025
15.5,3.46,0.06,-0.0235
15.51,3.126,0.065,-0.023
15.52,2.816,0.065,-0.0288
15.53,2.591,0.058,-0.0233
15.54,2.435,0.053,-0.0222
15.55,2.543,0.046,-0.0036
15.56,3.353,0.045,0.0403
15.57,4.298,0.05,0.0778
15.58,5.458,0.057,0.1204
15.59,6.329,0.062,0.1512
15.6,6.61,0.064,0.1456
15.61,6.356,0.061,0.1275
15.62,5.929,0.053,0.1004
15.63,5.511,0.048,0.088
15.64,4.894,0.044,0.0816
15.65,4.619,0.039,0.0683
15.66,4.515,0.036,0.0712
15.67,4.499,0.036,0.0808
15.68,4.521,0.043,0.0834
15.69,4.67,0.054,0.0951
15.7,4.684,0.061,0.0972
15.71,4.633,0.052,0.1083
15.72,4.557,0.041,0.1151
15.73,4.578,0.038,0.1151
15.74,4.729,0.044,0.1221
15.75,4.722,0.056,0.1257
15.76,4.747,0.065,0.121
15.77,4.589,0.069,0.1103
15.78,4.381,0.07,0.0844
15.79,4.182,0.069,0.0697
15.8,3.912,0.066,0.0681
15.81,3.694,0.063,0.0572
15.82,3.365,0.057,0.0423
15.83,3.119,0.049,0.0425
15.84,2.923,0.041,0.0381
15.85,2.789,0.038,0.0437
15.86,2.638,0.036,0.0369
15.87,2.589,0.031,0.0431
15.88,2.53,0.031,0.0549
15.89,2.524,0.033,0.0649
15.9,2.524,0.034,0.0771
15.91,2.546,0.033,0.0801
15.92,2.701,0.032,0.1058
15.93,3.151,0.035,0.1406
15.94,3.426,0.038,0.1458
15.95,3.572,0.041,0.1496
15.96,3.519,0.039,0.1506
15.97,3.373,0.038,0.1382
15.98,3.215,0.034,0.132
15.99,2.986,0.03,0.1149
16,2.742,0.026,0.1102
16.01,2.579,0.025,0.1044
16.02,2.37,0.026,0.0975
16.03,2.178,0.028,0.0909
16.04,2.04,0.029,0.0964
16.05,1.974,0.026,0.0985
16.06,1.928,0.024,0.116
16.07,1.819,0.03,0.3313
16.08,2.43,0.051,0.2876
16.09,2.234,0.042,0.2729
16.1,2.067,0.037,0.2646
16.11,2.051,0.037,0.3053
16.12,2.033,0.035,0.3337
16.13,2.111,0.033,0.3442
16.14,2.088,0.032,0.3382
16.15,1.88,0.034,0.3178
16.16,1.801,0.035,0.3083
16.17,1.622,0.032,0.2924
16.18,1.5,0.032,0.2799
16.19,1.427,0.033,0.2939
16.2,1.432,0.033,0.2998
16.21,1.271,0.03,0.3021
16.22,1.223,0.03,0.3015
16.23,1.163,0.032,0.3031
16.24,1.161,0.03,0.3267
16.25,1.118,0.028,0.3423
16.26,1.118,0.026,0.3583
16.27,1.146,0.028,0.3819
