Depth,Qc,Fc,u
0.7299996,1.8753,0.0264,-0.0376
0.7399996,2.0521,0.0256,-0.038
0.7499996,2.0714,0.0245,-0.0381
0.7599996,2.0983,0.0237,-0.0382
0.7699996,2.1098,0.0231,-0.038
0.7799996,2.1175,0.0225,-0.0386
0.7899995,2.0714,0.0219,-0.0401
0.7999995,2.0252,0.0218,-0.0413
0.8099995,1.9445,0.0208,-0.0419
0.8199995,1.7715,0.0205,-0.0463
0.8299995,1.6754,0.0204,-0.0502
0.8399995,1.5678,0.0194,-0.052
0.8499995,1.4678,0.0196,-0.0519
0.8599995,1.3294,0.0191,-0.0518
0.8699995,1.2295,0.0181,-0.0515
0.8799995,1.1603,0.0181,-0.0506
0.8899994,1.1411,0.0181,-0.05
0.8999994,1.0719,0.0174,-0.0492
0.9099994,1.0257,0.0168,-0.0486
0.9199994,1.013,0.0155,-0.0484
0.9299994,1.0153,0.0143,-0.0484
0.9399994,1.0175,0.0129,-0.0483
0.9499994,1.0257,0.0102,-0.0482
0.9599994,1.1103,0.009,-0.0479
0.9699994,1.3487,0.008,-0.0475
0.9799994,1.4332,0.0069,-0.0469
0.9899994,1.4794,0.0056,-0.0306
0.9999993,1.5063,0.0047,-0.0221
1.009999,1.537,0.0035,-0.0161
1.019999,1.5947,0.0029,-0.0111
1.029999,1.6177,0.0023,-0.008
1.039999,1.6523,0.0019,-0.0043
1.049999,1.6793,0.0018,-0.0033
1.059999,1.6946,0.0018,-0.0024
1.069999,1.7215,0.0018,-0.0012
1.079999,1.76,0.0018,-0.0012
1.089999,1.7869,0.0018,0.0009
1.099999,1.8215,0.002,0.0013
1.109999,1.8446,0.0021,0.0019
1.119999,1.8792,0.0023,0.0017
1.129999,1.9214,0.0024,0.0021
1.139999,2.0099,0.0024,0.0021
1.149999,2.056,0.0027,0.0027
1.159999,2.0829,0.0028,0.0032
1.169999,2.106,0.0029,0.0038
1.179999,2.1175,0.0029,0.0038
1.189999,2.129,0.003,0.004
1.199999,2.1252,0.003,0.0042
1.209999,2.129,0.003,0.0048
1.219999,2.129,0.003,0.0054
1.229999,2.1521,0.003,0.0054
1.239999,2.1752,0.003,0.0054
1.249999,2.1982,0.003,0.0052
1.259999,2.2251,0.003,0.0052
1.269999,2.2636,0.003,0.0052
1.279999,2.279,0.0021,0.0052
1.289999,2.302,0.0019,0.0054
1.299999,2.3328,0.0018,0.0054
1.309999,2.3635,0.0019,0.0055
1.319999,2.3712,0.002,0.0056
1.329999,2.3981,0.0022,0.0058
1.339999,2.3828,0.0023,0.006
1.349999,2.302,0.0023,0.0063
1.359999,2.2636,0.0023,0.0061
1.369999,2.2451,0.0024,0.0062
1.379999,2.2408,0.0024,0.0063
1.389999,2.2388,0.0024,0.0067
1.399999,2.2531,0.0024,0.0069
1.409999,2.2674,0.0024,0.0069
1.419999,2.2982,0.0024,0.0069
1.429999,2.3251,0.0024,0.007
1.439999,2.3712,0.0024,0.007
1.449999,2.3674,0.0024,0.0071
1.459999,2.3712,0.0025,0.0073
1.469999,2.3751,0.0025,0.0075
1.479999,2.3866,0.0026,0.0077
1.489999,2.4135,0.0027,0.0077
1.499999,2.4673,0.0027,0.0077
1.509999,2.5365,0.0028,0.0076
1.519999,2.5865,0.0028,0.0076
1.529999,2.6096,0.0028,0.0076
1.539999,2.5673,0.0029,0.0077
1.549999,2.5327,0.003,0.0081
1.559999,2.5019,0.0031,0.0083
1.569999,2.4673,0.0031,0.0085
1.579999,2.4212,0.0031,0.0089
1.589999,2.3443,0.0031,0.0092
1.599999,2.3136,0.0032,0.0092
1.609999,2.2559,0.0033,0.0093
1.619999,2.2567,0.0035,0.0093
1.629999,2.2576,0.0036,0.0094
1.639999,2.2597,0.0036,0.0094
1.649999,2.5096,0.0036,0.0094
1.659999,2.6711,0.0036,0.0094
1.669999,2.8171,0.0036,0.0094
1.679999,2.9786,0.0036,0.0093
1.689999,3.0363,0.0037,0.0094
1.699999,3.1362,0.0038,0.0095
1.709999,3.1516,0.0039,0.0096
1.719999,3.1478,0.004,0.0098
1.729999,3.1747,0.004,0.0102
1.739999,3.1824,0.0045,0.0104
1.749999,3.1747,0.0049,0.0104
1.759999,3.1401,0.0051,0.0106
1.769999,3.0978,0.0051,0.0106
1.779999,3.0786,0.0052,0.0108
1.789999,3.0786,0.0052,0.0108
1.799999,2.9978,0.0051,0.011
1.809999,2.9402,0.0051,0.0112
1.819999,2.894,0.0049,0.0111
1.829999,2.8402,0.0045,0.0111
1.839999,2.7826,0.0041,0.0111
1.849999,2.7287,0.004,0.0112
1.859999,2.698,0.004,0.0114
1.869999,2.6682,0.0038,0.0114
1.879999,2.664,0.0038,0.0118
1.889999,2.6849,0.0035,0.0116
1.899999,2.7058,0.0037,0.0118
1.909999,2.748,0.0031,0.0119
1.919999,2.771,0.003,0.012
1.929999,2.7633,0.003,0.012
1.939999,2.7592,0.003,0.012
1.949998,2.7694,0.003,0.012
1.959998,2.7796,0.003,0.0121
1.969998,2.8018,0.0031,0.0123
1.979998,2.8556,0.0032,0.0123
1.989998,2.8748,0.0033,0.0124
1.999998,2.871,0.0033,0.0124
2.009999,2.6864,0.0033,0.0124
2.019999,2.5519,0.0033,0.0125
2.029999,2.4366,0.0032,0.0125
2.039999,2.3328,0.0031,0.0126
2.049999,2.2859,0.0028,0.0127
2.059999,2.2839,0.0027,0.0127
2.069999,2.2891,0.0027,0.0131
2.079998,2.2943,0.003,0.0131
2.089998,2.4904,0.0033,0.0133
2.099998,2.7057,0.0034,0.0133
2.109998,3.0824,0.0034,0.0135
2.119998,3.2093,0.0034,0.0135
2.129998,3.3246,0.0034,0.0136
2.139998,3.2554,0.0035,0.0137
2.149998,3.2362,0.0036,0.0137
2.159998,3.2054,0.0036,0.0139
2.169998,3.2062,0.0037,0.0143
2.179998,3.207,0.0037,0.0143
2.189998,3.2093,0.0038,0.0145
2.199998,3.3054,0.004,0.0145
2.209998,3.4553,0.0044,0.0146
2.219998,3.5476,0.0046,0.0147
2.229998,3.6052,0.0047,0.0147
2.239998,3.6321,0.0047,0.0148
2.249998,3.6437,0.0046,0.0149
2.259998,3.6437,0.0045,0.0152
2.269998,3.6475,0.0044,0.0152
2.279998,3.6091,0.0044,0.0153
2.289998,3.5898,0.0045,0.0154
2.299998,3.5476,0.0045,0.0154
2.309998,3.413,0.0049,0.0155
2.319998,3.3515,0.005,0.0156
2.329998,3.2977,0.0051,0.0158
2.339998,3.2835,0.0052,0.0164
2.349998,3.2771,0.0053,0.0164
2.359998,3.3182,0.0054,0.0165
2.369998,3.3592,0.0054,0.0165
2.379998,3.5322,0.0058,0.0166
2.389998,3.7436,0.0061,0.0166
2.399998,3.9704,0.0063,0.0168
2.409998,4.3472,0.007,0.0168
2.419998,4.5125,0.0072,0.017
2.429998,4.6201,0.0075,0.017
2.439998,4.7124,0.0082,0.0172
2.449998,4.8354,0.0085,0.0172
2.459998,4.8546,0.009,0.0174
2.469998,4.8162,0.0094,0.0176
2.479998,4.8085,0.0105,0.0176
2.489998,4.7777,0.0108,0.0176
2.499998,4.7739,0.0108,0.0177
2.509998,4.7008,0.0108,0.0178
2.519998,4.6931,0.0108,0.018
2.529998,4.6009,0.0108,0.018
2.539998,4.5048,0.0108,0.0181
2.549998,4.3472,0.0106,0.0181
2.559998,4.3318,0.0099,0.0183
2.569998,4.2664,0.0095,0.0183
2.579998,4.1934,0.009,0.0184
2.589998,4.0896,0.0086,0.0185
2.599998,4.0769,0.0086,0.0187
2.609998,4.0791,0.0079,0.0187
2.619998,4.0814,0.0078,0.0188
2.629998,4.0896,0.0077,0.0189
2.639998,4.0934,0.0076,0.0191
2.649998,4.0934,0.0076,0.0191
2.659998,4.1088,0.0065,0.0193
2.669998,4.0819,0.0059,0.0193
2.679998,4.08,0.0059,0.0197
2.689998,4.0781,0.0057,0.0197
2.699998,4.0473,0.0056,0.0198
2.709998,4.0627,0.0056,0.0199
2.719998,4.0204,0.0056,0.0199
2.729998,4.005,0.0055,0.0201
2.739998,3.8782,0.0055,0.0201
2.749998,3.8282,0.0053,0.0205
2.759998,3.6475,0.0051,0.0207
2.769998,3.6398,0.0048,0.0214
2.779998,3.6473,0.0043,0.0216
2.789998,3.6547,0.0042,0.0222
2.799998,3.6706,0.0041,0.022
2.809998,3.7705,0.0041,0.0222
2.819998,3.8628,0.0042,0.0219
2.829998,3.9896,0.0042,0.0218
2.839998,4.1242,0.0043,0.0216
2.849998,4.4394,0.0045,0.0216
2.859998,4.5547,0.0046,0.0216
2.869998,4.6047,0.0048,0.0216
2.879998,4.5893,0.0048,0.0216
2.889998,4.4817,0.005,0.0216
2.899998,4.4087,0.0053,0.0222
2.909998,4.3395,0.0056,0.0224
2.919998,4.2549,0.0058,0.0225
2.929998,4.0819,0.0058,0.0226
2.939998,3.9935,0.0058,0.0226
2.949998,3.9166,0.0058,0.0228
2.959998,3.8628,0.0058,0.0228
2.969998,3.7052,0.0057,0.0229
2.979998,3.6629,0.0057,0.023
2.989998,3.6724,0.0055,0.0232
2.999998,3.682,0.0054,0.0232
3.009998,3.7174,0.0052,0.0233
3.019998,3.7936,0.0051,0.0234
3.029998,3.9166,0.0051,0.0234
3.039998,4.0857,0.0051,0.0234
3.049998,4.2895,0.0051,0.0234
3.059998,4.7546,0.0051,0.0234
3.069998,4.9776,0.0053,0.0235
3.079998,5.1122,0.0056,0.0236
3.089998,5.2198,0.0059,0.0238
3.099998,5.2775,0.0061,0.0236
3.109998,5.2198,0.0064,0.024
3.119998,5.1583,0.0071,0.0243
3.129997,5.0929,0.0074,0.0243
3.139997,5.0007,0.0074,0.0251
3.149997,4.7508,0.0075,0.0247
3.159997,4.6316,0.0079,0.0248
3.169997,4.5471,0.009,0.0248
3.179997,4.4279,0.0094,0.0249
3.189997,4.251,0.0096,0.0249
3.199997,4.1511,0.0097,0.025
3.209997,4.0857,0.0102,0.0251
3.219997,3.9512,0.0108,0.0251
3.229997,3.6552,0.0123,0.0253
3.239997,3.4707,0.0128,0.0255
3.249997,3.2823,0.0157,0.0255
3.259997,3.0747,0.0157,0.0259
3.269997,2.8441,0.0157,0.0263
3.279997,2.3558,0.0157,0.0271
3.289997,2.1252,0.0145,0.0313
3.299997,1.8984,0.014,0.0365
3.309997,1.6831,0.0138,0.046
3.319997,1.3256,0.0139,0.0563
3.329997,1.1757,0.0137,0.076
3.339997,1.0296,0.0135,0.0991
3.349997,0.9565,0.0131,0.0881
3.359997,0.8797,0.012,0.0944
3.369997,0.7759,0.0115,0.1006
3.379997,0.6413,0.011,0.1227
3.389997,0.5875,0.0093,0.1581
3.399997,0.5414,0.0082,0.1643
3.409997,0.5145,0.0069,0.1705
3.419997,0.4914,0.0063,0.1993
3.429997,0.4799,0.0054,0.2272
3.439997,0.476,0.005,0.2293
3.449997,0.476,0.0045,0.226
3.459997,0.4645,0.004,0.2133
3.469997,0.4606,0.004,0.2065
3.479997,0.4607,0.004,0.2022
3.489997,0.4607,0.004,0.2013
3.499997,0.4611,0.0043,0.1982
3.509997,0.4645,0.0053,0.197
3.519997,0.4645,0.0061,0.1968
3.529997,0.4683,0.0068,0.1966
3.539997,0.5068,0.0079,0.197
3.549997,0.526,0.0081,0.1916
3.559997,0.5529,0.008,0.1877
3.569997,0.5837,0.0079,0.1848
3.579997,0.6452,0.0076,0.173
3.589997,0.6682,0.0063,0.1676
3.599997,0.7067,0.0061,0.1622
3.609997,0.7912,0.0058,0.1494
3.619997,0.8143,0.0056,0.1482
3.629997,0.8412,0.0055,0.1502
3.639997,0.8797,0.0047,0.1496
3.649997,0.8989,0.0045,0.1507
3.659997,0.945,0.0043,0.1517
3.669997,1.1718,0.0043,0.1581
3.679997,2.748,0.0048,0.174
3.689997,3.9666,0.0054,0.1749
3.699997,5.043,0.0068,0.0435
3.709997,5.7042,0.0074,0.0348
3.719997,6.3231,0.0082,0.0308
3.729997,6.5076,0.0101,0.0288
3.739997,6.7114,0.0107,0.0285
3.749997,6.9459,0.0116,0.0284
3.759997,7.7224,0.0123,0.0284
3.769997,8.1991,0.014,0.0284
3.779997,8.6642,0.0143,0.0285
3.789997,9.0217,0.0149,0.0286
3.799997,9.533,0.0172,0.0288
3.809997,9.7598,0.0176,0.0288
3.819997,9.8982,0.0183,0.0289
3.829997,10.052,0.0193,0.029
3.839997,10.3134,0.0204,0.0288
3.849997,10.544,0.0204,0.0287
3.859997,10.7862,0.0204,0.0286
3.869997,10.867,0.0204,0.0286
3.879997,10.9439,0.0205,0.0285
3.889997,10.8939,0.0207,0.0285
3.899997,10.7747,0.0208,0.0285
3.909997,10.7649,0.0205,0.0285
3.919997,10.7839,0.0203,0.0286
3.929997,10.803,0.0199,0.0288
3.939997,10.8439,0.019,0.0288
3.949997,11.2014,0.0182,0.0291
3.959997,11.2783,0.0178,0.0294
3.969997,11.3206,0.0177,0.0292
3.979997,11.4628,0.0181,0.0292
3.989997,12.0587,0.0186,0.0293
3.999997,12.3432,0.0196,0.0293
4.009997,12.3624,0.0191,0.0295
4.019997,12.4931,0.0228,0.0298
4.029997,12.5431,0.0232,0.0301
4.039998,12.4008,0.0236,0.0305
4.049998,12.3893,0.0238,0.0305
4.059998,12.1932,0.0248,0.0305
4.069998,11.8126,0.0245,0.0306
4.079998,11.582,0.0254,0.0307
4.089999,11.4657,0.0255,0.0306
4.099999,11.4628,0.0255,0.0306
4.109999,11.4647,0.0254,0.0307
4.119999,11.4667,0.0252,0.0307
4.13,11.5935,0.0249,0.0307
4.14,11.7089,0.0252,0.0308
4.15,11.805,0.0248,0.0308
4.16,11.7857,0.0246,0.0309
4.170001,11.7857,0.0247,0.0315
4.180001,11.6781,0.0247,0.0313
4.190001,11.582,0.0254,0.0317
4.200001,11.5013,0.0268,0.0319
4.210001,11.359,0.0276,0.0319
4.220002,10.7939,0.0277,0.0319
4.230002,10.7677,0.0276,0.0319
4.240002,10.7845,0.0275,0.0318
4.250002,10.8014,0.0271,0.0317
4.260003,10.9323,0.0221,0.0317
4.270003,10.8362,0.0214,0.0317
4.280003,10.9515,0.0217,0.0319
4.290003,11.5589,0.0221,0.0321
4.300004,11.8665,0.0228,0.0325
4.310004,12.2778,0.0233,0.0329
4.320004,12.6738,0.0242,0.0326
4.330004,12.5911,0.0242,0.0327
4.340004,12.5863,0.024,0.0329
4.350005,12.5815,0.0238,0.0334
4.360005,12.6584,0.023,0.0332
4.370005,12.4277,0.0221,0.0342
4.380005,11.9818,0.0221,0.0346
4.390006,11.8396,0.022,0.0345
4.400006,11.7242,0.022,0.0346
4.410006,11.5166,0.022,0.0346
4.420006,11.4129,0.0222,0.0348
4.430007,11.3612,0.0224,0.0347
4.440007,11.3356,0.0223,0.0346
4.450007,11.3348,0.0222,0.0346
4.460007,11.37,0.0219,0.0346
4.470007,11.4052,0.0216,0.0346
4.480008,11.5359,0.0213,0.0348
4.490008,11.778,0.0208,0.035
4.500008,11.7896,0.0203,0.0354
4.510008,11.9818,0.0203,0.0354
4.520009,12.1509,0.0203,0.0354
4.530009,12.026,0.0203,0.0354
4.540009,11.9011,0.0204,0.0354
4.550009,11.9472,0.0204,0.0356
4.560009,11.7896,0.0203,0.0358
4.57001,11.4398,0.0203,0.0363
4.58001,11.2629,0.0203,0.0367
4.59001,11.2289,0.0204,0.0365
4.60001,11.2202,0.0209,0.0365
4.610011,11.2358,0.0221,0.0365
4.620011,11.2514,0.0223,0.0366
4.630011,11.3206,0.0228,0.0366
4.640011,11.5512,0.023,0.0367
4.650012,11.8588,0.0232,0.0371
4.660012,11.805,0.0232,0.0369
4.670012,11.8126,0.0235,0.0367
4.680012,11.7242,0.0237,0.0367
4.690012,11.6819,0.0238,0.0367
4.700013,11.6397,0.0239,0.0367
4.710013,11.6243,0.0235,0.0367
4.720013,11.3398,0.0232,0.0371
4.730013,11.1476,0.0214,0.037
4.740014,10.9669,0.0213,0.037
4.750014,10.7978,0.0196,0.037
4.760014,10.2596,0.0209,0.0371
4.770014,10.0405,0.0186,0.0377
4.780015,9.9732,0.0174,0.0379
4.790015,9.9753,0.0175,0.0379
4.800015,9.9775,0.0176,0.0379
4.810015,10.0059,0.0177,0.0379
4.820015,10.2058,0.018,0.0379
4.830016,10.6786,0.0187,0.0379
4.840016,11.013,0.0189,0.0377
4.850016,11.3206,0.019,0.0375
4.860016,11.5013,0.0191,0.0375
4.870017,11.582,0.0196,0.0375
4.880017,11.5397,0.02,0.0375
4.890017,11.1322,0.0203,0.0377
4.900017,10.8247,0.0206,0.0379
4.910017,10.1596,0.021,0.0381
4.920018,9.9636,0.0213,0.0381
4.930018,9.7983,0.0215,0.0387
4.940018,9.7795,0.0216,0.0385
4.950018,9.7806,0.0217,0.0394
4.960019,9.7816,0.0216,0.0387
4.970019,9.7906,0.0215,0.0392
4.980019,9.9328,0.0214,0.0391
4.990019,10.2903,0.0213,0.0396
5.00002,10.4633,0.0213,0.0402
5.01002,10.7017,0.0214,0.0402
5.02002,11.1361,0.0216,0.0406
5.03002,11.3513,0.0228,0.0412
5.04002,11.582,0.0249,0.0409
5.050021,11.778,0.0277,0.0409
5.060021,11.9741,0.0297,0.0409
5.070021,12.0548,0.0298,0.041
5.080021,12.2163,0.0295,0.041
5.090022,12.2432,0.0291,0.041
5.100022,12.1855,0.0284,0.041
5.110022,11.9049,0.0264,0.041
5.120022,11.6012,0.0246,0.0411
5.130023,11.1899,0.0234,0.0411
5.140023,10.4018,0.021,0.0414
5.150023,10.002,0.0202,0.0412
5.160023,9.756,0.0201,0.0413
5.170023,9.7675,0.019,0.0414
5.180024,9.7789,0.0188,0.0414
5.190024,9.8605,0.0188,0.0414
5.200024,10.0251,0.0188,0.0414
5.210024,11.0054,0.0188,0.0414
5.220025,11.3744,0.0189,0.0414
5.230025,11.6204,0.019,0.0414
5.240025,11.7588,0.019,0.0414
5.250025,11.8434,0.021,0.0415
5.260026,11.8665,0.0213,0.0416
5.270026,11.828,0.0213,0.0422
5.280026,11.7012,0.0213,0.0427
5.290026,11.4936,0.0213,0.0425
5.300026,11.532,0.0212,0.0423
5.310027,11.0746,0.021,0.0422
5.320027,10.4825,0.0208,0.0423
5.330027,9.9597,0.0207,0.0424
5.340027,9.4715,0.0207,0.0431
5.350028,8.9698,0.0206,0.0427
5.360028,8.4682,0.0204,0.0423
5.370028,8.0799,0.0202,0.0423
5.380028,7.9108,0.0196,0.0423
5.390028,7.5686,0.0179,0.0423
5.400029,7.0035,0.0162,0.0424
5.410029,6.7613,0.0147,0.0425
5.420029,6.5115,0.0142,0.0426
5.430029,6.0425,0.0142,0.0427
5.44003,5.8541,0.0142,0.0431
5.45003,5.8306,0.0142,0.043
5.46003,5.8429,0.0142,0.043
5.47003,5.8553,0.0141,0.0429
5.480031,5.981,0.0134,0.0429
5.490031,6.1847,0.0127,0.0429
5.500031,6.423,0.0121,0.043
5.510031,6.4346,0.0105,0.043
5.520031,6.2231,0.0094,0.043
5.530032,5.9425,0.0085,0.0431
5.540032,5.6773,0.0081,0.0435
5.550032,5.1429,0.0077,0.0435
5.560032,4.9545,0.0076,0.0437
5.570033,4.8918,0.0076,0.0437
5.580033,4.8635,0.0076,0.0437
5.590033,4.884,0.0077,0.0438
5.600033,4.9046,0.0078,0.0439
5.610034,5.0776,0.0081,0.0441
5.620034,5.3582,0.0093,0.0439
5.630034,5.9348,0.0123,0.0439
5.640034,6.3462,0.0129,0.0439
5.650034,6.7767,0.0128,0.0439
5.660035,7.1458,0.0141,0.0439
5.670035,7.5071,0.0144,0.0445
5.680035,7.5186,0.0148,0.0443
5.690035,7.4956,0.0148,0.0444
5.700036,7.3087,0.0149,0.0445
5.710036,7.2262,0.0151,0.0449
5.720036,7.2287,0.0151,0.0449
5.730036,7.2312,0.015,0.0449
5.740036,7.2457,0.0149,0.045
5.750037,7.3495,0.0139,0.0451
5.760037,7.4764,0.0132,0.045
5.770037,7.4879,0.0118,0.045
5.780037,7.5609,0.011,0.045
5.790038,7.6071,0.0106,0.0451
5.800038,7.7185,0.0105,0.0452
5.810038,8.1799,0.0106,0.0456
5.820038,8.5835,0.0107,0.0456
5.830039,9.1025,0.0113,0.0457
5.840039,10.2211,0.0128,0.0457
5.850039,10.7632,0.0148,0.0458
5.860039,11.2745,0.0168,0.0462
5.870039,12.101,0.0165,0.0466
5.88004,12.3662,0.0178,0.0466
5.89004,12.6584,0.019,0.0467
5.90004,13.0313,0.021,0.0467
5.91004,13.1005,0.0225,0.0469
5.920041,13.3196,0.0227,0.0482
5.930041,13.4887,0.0256,0.0474
5.940041,13.7963,0.0253,0.0477
5.950041,13.9962,0.0261,0.048
5.960042,14.2576,0.0298,0.0487
5.970042,14.6766,0.0314,0.048
5.980042,14.8304,0.0328,0.0478
5.990042,14.8611,0.0329,0.0476
6.000042,14.7343,0.0349,0.0475
6.010043,14.519,0.0359,0.0475
6.020043,14.3153,0.0359,0.0474
6.030043,14.0689,0.0358,0.0478
6.040043,13.9549,0.0356,0.0474
6.050044,13.9472,0.034,0.0474
6.060044,14.0486,0.0333,0.0472
6.070044,14.1499,0.033,0.0472
6.080044,14.0538,0.0329,0.0472
6.090044,14.0654,0.0328,0.0472
6.100045,14.0615,0.0328,0.0474
6.110045,13.8116,0.0327,0.0476
6.120045,13.7194,0.0327,0.0475
6.130045,13.7002,0.0325,0.0476
6.140046,13.6771,0.0321,0.0477
6.150046,13.3836,0.031,0.048
6.160046,13.2393,0.0299,0.0487
6.170046,13.1737,0.0288,0.0485
6.180047,13.1534,0.0285,0.0485
6.190047,13.1558,0.0284,0.0487
6.200047,13.1581,0.0283,0.0488
6.210047,13.4003,0.0283,0.0493
6.220047,13.5233,0.0284,0.0493
6.230048,13.6233,0.0289,0.0497
6.240048,13.8424,0.0291,0.0495
6.250048,13.9846,0.0291,0.0497
6.260048,13.9616,0.029,0.0499
6.270049,13.9923,0.0288,0.0505
6.280049,14.0231,0.0254,0.0505
6.290049,14.0221,0.0249,0.0511
6.300049,14.0649,0.0248,0.0507
6.31005,14.1077,0.0248,0.0507
6.32005,14.1538,0.0248,0.0507
6.33005,14.1807,0.0256,0.0511
6.34005,14.2076,0.0265,0.052
6.35005,13.8309,0.0262,0.0542
6.360051,13.4541,0.0263,0.0511
6.370051,13.6233,0.0263,0.051
6.380051,13.4388,0.0263,0.0509
6.390051,13.3427,0.0262,0.0509
6.400052,13.1312,0.0263,0.0508
6.410052,13.062,0.0263,0.0507
6.420052,12.9352,0.0267,0.0506
6.430052,12.7545,0.0265,0.0507
6.440053,12.6161,0.0263,0.0507
6.450053,12.5315,0.0256,0.0509
6.460053,11.8626,0.0242,0.0512
6.470053,11.8404,0.0228,0.0511
6.480053,11.8333,0.0222,0.0512
6.490054,11.8998,0.0221,0.0514
6.500054,11.9664,0.0222,0.0514
6.510054,12.7968,0.0222,0.0514
6.520054,13.2696,0.0223,0.0514
6.530055,14.0692,0.0236,0.0513
6.540055,14.4383,0.0253,0.0512
6.550055,14.7689,0.0246,0.0513
6.560055,15.234,0.0264,0.0513
6.570055,15.3916,0.0261,0.0513
6.580056,15.5838,0.0264,0.0514
6.590056,15.4877,0.0267,0.0519
6.600056,15.3801,0.0318,0.0524
6.610056,14.938,0.0305,0.054
6.620057,14.7919,0.0329,0.0534
6.630057,14.0923,0.0323,0.0533
6.640057,13.8155,0.0347,0.0533
6.650057,13.631,0.0349,0.0533
6.660058,13.3196,0.0349,0.0539
6.670058,12.989,0.0346,0.0549
6.680058,12.8006,0.0344,0.0538
6.690058,12.4162,0.0332,0.0536
6.700058,12.2855,0.0324,0.0534
6.710059,12.1778,0.0311,0.0532
6.720059,11.9818,0.0312,0.0532
6.730059,11.9318,0.0308,0.0532
6.740059,11.7742,0.0246,0.0533
6.75006,11.5666,0.0239,0.0534
6.76006,11.4282,0.0238,0.0535
6.77006,11.3451,0.0223,0.0536
6.78006,11.3674,0.0217,0.0542
6.790061,11.3897,0.0207,0.0542
6.800061,11.4513,0.02,0.0542
6.810061,11.7627,0.0194,0.0543
6.820061,12.0087,0.0192,0.0544
6.830061,12.593,0.0192,0.0545
6.840062,12.8391,0.0193,0.0545
6.850062,13.1158,0.0193,0.0552
6.860062,13.9616,0.0233,0.0559
6.870062,14.5075,0.0282,0.0553
6.880063,15.0034,0.0296,0.0557
6.890063,15.7876,0.0313,0.0555
6.900063,16.122,0.032,0.0553
6.910063,16.1912,0.0318,0.0552
6.920063,16.2105,0.0332,0.0553
6.930064,16.0567,0.0441,0.0553
6.940064,16.0388,0.0451,0.0561
6.950064,16.0568,0.0455,0.0567
6.960064,16.0747,0.0467,0.0565
6.970065,16.2143,0.0479,0.0572
6.980065,16.0605,0.0482,0.0565
6.990065,15.8914,0.0503,0.0561
7.000065,15.6146,0.0504,0.056
7.010066,15.4378,0.0505,0.056
