Depth,Qc,Fc,u
7.85,1.157,0.0004,0.2526
7.86,1.173,0.0004,0.2621
7.87,1.184,0.0004,0.271
7.88,1.184,0.0004,0.2795
7.89,1.18,0.0004,0.2888
7.9,1.176,0.0004,0.2981
7.91,1.176,0.0004,0.3074
7.92,1.176,0.0004,0.3285
7.93,1.176,0.0004,0.3399
7.94,1.192,0.0004,0.3523
7.95,1.211,0.0002,0.3649
7.96,1.226,0.0002,0.3786
7.97,1.246,0.0002,0.3922
7.98,1.257,0.0001,0.4055
7.99,1.303,0.0001,0.4189
8,1.311,0.0001,0.4319
8.01,1.319,0.0001,0.4568
8.02,1.33,0.0001,0.4679
8.03,1.326,0.0002,0.4772
8.04,1.319,0.0003,0.4868
8.05,1.311,0.0004,0.4954
8.06,1.303,0.0005,0.5023
8.07,1.292,0.0007,0.5093
8.08,1.265,0.0009,0.5153
8.09,1.242,0.001,0.5201
8.1,1.226,0.001,0.5261
8.11,1.215,0.001,0.5401
8.12,1.215,0.0009,0.5478
8.13,1.216,0.0011,0.5569
8.14,1.217,0.0014,0.5664
8.15,1.223,0.0019,0.577
8.16,1.234,0.003,0.5873
8.17,1.234,0.0052,0.597
8.18,1.246,0.0054,0.6072
8.19,1.246,0.0057,0.6161
8.2,1.276,0.0064,0.6266
8.21,1.296,0.0064,0.6378
8.22,1.322,0.0064,0.662
8.23,1.338,0.0064,0.6719
8.24,1.607,0.0058,0.6334
8.25,1.549,0.006,0.6312
8.26,1.507,0.0053,0.6311
8.27,1.499,0.0049,0.6345
8.28,1.492,0.0047,0.6378
8.29,1.492,0.0043,0.6508
8.3,1.472,0.0034,0.6616
8.31,1.449,0.0026,0.6775
8.32,1.411,0.0019,0.6773
8.33,1.384,0.0016,0.6829
8.34,1.376,0.0013,0.6858
8.35,1.375,0.0009,0.6835
8.36,1.375,0.0008,0.6903
8.37,1.385,0.0004,0.7009
8.38,1.396,-0.0001,0.7197
8.39,1.434,-0.0001,0.7596
8.4,1.461,-0.0002,0.7749
8.41,1.453,-0.0003,0.7799
8.42,1.426,-0.0003,0.7778
8.43,1.403,-0.0004,0.7756
8.44,1.372,-0.0004,0.77
8.45,1.322,-0.0005,0.7694
8.46,1.321,-0.0005,0.7707
8.47,1.321,-0.0006,0.7719
8.48,1.322,-0.0007,0.7745
8.49,1.322,-0.0007,0.782
8.5,1.334,-0.0007,0.7892
8.51,1.349,-0.0007,0.7942
8.52,1.361,-0.0007,0.7987
8.53,1.365,-0.0007,0.801
8.54,1.357,-0.0008,0.8018
8.55,1.342,-0.0009,0.8031
8.56,1.334,-0.001,0.8049
8.57,1.33,-0.001,0.8055
8.58,1.328,-0.0009,0.8053
8.59,1.326,-0.0009,0.8055
8.6,1.326,-0.0008,0.8047
8.61,1.322,-0.0009,0.8026
8.62,1.315,-0.0009,0.7966
8.63,1.28,-0.0008,0.7878
8.64,1.265,-0.0008,0.7787
8.65,1.238,-0.0006,0.7501
8.66,1.211,-0.0005,0.7498
8.67,1.188,-0.0004,0.7507
8.68,1.183,0,0.7516
8.69,1.182,0.0005,0.7569
8.7,1.194,0.0015,0.7575
8.71,1.206,0.0052,0.7631
8.72,1.261,0.0076,0.7875
8.73,1.442,0.0138,0.8883
8.74,1.657,0.0161,0.8854
8.75,1.811,0.0205,0.7923
8.76,1.884,0.0267,0.7721
8.77,1.926,0.0349,0.763
8.78,1.976,0.0438,0.7649
8.79,2.091,0.0515,0.7669
8.8,2.099,0.0576,0.7849
8.81,2.08,0.0611,0.7844
8.82,2.014,0.0611,0.6862
8.83,1.918,0.0611,0.6156
8.84,1.818,0.0607,0.5743
8.85,1.726,0.0579,0.5616
8.86,1.661,0.0554,0.5603
8.87,1.592,0.0507,0.5601
8.88,1.528,0.0469,0.5638
8.89,1.499,0.0441,0.5676
8.9,1.513,0.0348,0.5834
8.91,1.526,0.0299,0.6171
8.92,1.561,0.0284,0.668
8.93,1.653,0.0287,0.7071
8.94,1.73,0.0289,0.6961
8.95,1.891,0.0297,0.7218
8.96,1.949,0.034,0.7412
8.97,2.134,0.0493,0.8364
8.98,2.48,0.0613,0.8058
8.99,2.849,0.0694,0.7522
9,3.152,0.0753,0.6667
9.01,3.448,0.0869,0.5956
9.02,3.675,0.0891,0.3794
9.03,3.456,0.0981,0.2011
9.04,3.229,0.1026,0.1444
9.05,2.991,0.1051,0.1196
9.06,2.756,0.1048,0.1185
9.07,2.716,0.1046,0.1254
9.08,2.698,0.1035,0.1322
9.09,2.714,0.0974,0.1463
9.1,2.729,0.089,0.1765
9.11,2.814,0.0792,0.198
9.12,2.668,0.0653,0.2065
9.13,2.445,0.0638,0.2333
9.14,2.249,0.0609,0.2478
9.15,2.064,0.0603,0.2605
9.16,1.891,0.0608,0.2803
9.17,1.784,0.0603,0.2964
9.18,1.688,0.0597,0.3136
9.19,1.472,0.0582,0.3291
9.2,1.426,0.055,0.3535
9.21,1.392,0.0487,0.4077
9.22,1.381,0.0423,0.4334
9.23,1.391,0.0338,0.4592
9.24,1.402,0.0268,0.7513
9.25,1.422,0.0206,0.8699
9.26,1.422,0.014,0.8935
9.27,1.43,0.0096,0.9193
9.28,1.425,0.0075,0.9133
9.29,1.429,0.0069,0.9141
9.3,1.433,0.0062,0.9081
9.31,1.442,0.0062,0.8868
9.32,1.453,0.0062,0.884
9.33,1.451,0.0062,0.8902
9.34,1.454,0.0077,0.8964
9.35,1.457,0.0122,0.9098
9.36,1.603,0.018,0.975
9.37,1.861,0.026,1.0747
9.38,2.26,0.0376,1.1554
9.39,2.776,0.0543,1.0403
9.4,3.787,0.0749,1.0256
9.41,4.363,0.0979,1.0426
9.42,4.809,0.1206,0.7125
9.43,5.197,0.1625,0.4934
9.44,5.49,0.1786,0.3285
9.45,5.563,0.1935,0.2203
9.46,5.447,0.2116,0.1316
9.47,5.374,0.2329,0.116
9.48,5.294,0.2397,0.1138
9.49,5.217,0.2393,0.1133
9.5,5.204,0.2389,0.1208
9.51,5.267,0.2379,0.1283
9.52,5.331,0.2342,0.137
9.53,5.459,0.2321,0.1374
9.54,5.716,0.2259,0.1461
9.55,6.035,0.2183,0.1115
9.56,6.328,0.2106,0.0267
9.57,6.681,0.205,-0.029
9.58,6.789,0.1965,-0.0501
9.59,6.885,0.1895,-0.0619
9.6,6.993,0.1773,-0.0637
9.61,7.07,0.1683,-0.065
9.62,7.158,0.1575,-0.0664
9.63,7.212,0.1532,-0.0676
9.64,7.246,0.1511,-0.0685
9.65,7.293,0.1542,-0.0693
9.66,7.339,0.1572,-0.0703
9.67,7.385,0.1639,-0.071
9.68,7.3,0.1702,-0.0714
9.69,7.097,0.1727,-0.072
9.7,6.712,0.1715,-0.0724
9.71,6.312,0.1733,-0.0725
9.72,6.19,0.1756,-0.0724
9.73,6.185,0.1758,-0.0724
9.74,6.199,0.176,-0.0722
9.75,6.212,0.1766,-0.0718
9.76,6.478,0.1772,-0.0726
9.77,6.62,0.1791,-0.0726
9.78,6.681,0.1795,-0.0726
9.79,6.685,0.1787,-0.0726
9.8,6.581,0.1778,-0.0726
9.81,6.282,0.1729,-0.0726
9.82,5.586,0.1715,-0.0725
9.83,5.151,0.1711,-0.0725
9.84,4.993,0.1721,-0.0724
9.85,4.916,0.1731,-0.0722
9.86,4.897,0.1801,-0.0718
9.87,5.045,0.19,-0.0714
9.88,5.194,0.2011,-0.0712
9.89,5.736,0.2095,-0.0712
9.9,5.859,0.215,-0.071
9.91,5.855,0.2162,-0.0708
9.92,5.816,0.2165,-0.0707
9.93,5.739,0.2166,-0.0707
9.94,5.674,0.2163,-0.0705
9.95,5.67,0.2161,-0.0705
9.96,5.659,0.2162,-0.0703
9.97,5.64,0.2162,-0.0703
9.98,5.638,0.2173,-0.0701
9.99,5.636,0.2177,-0.0699
10,5.624,0.2163,-0.0697
10.01,5.559,0.215,-0.0697
10.02,5.313,0.1902,-0.0695
10.03,4.944,0.1832,-0.0695
10.04,4.163,0.1762,-0.0694
10.05,4.163,0.174,-0.0693
10.06,3.903,0.1718,-0.0691
10.07,3.774,0.1619,-0.0687
10.08,3.761,0.161,-0.0685
10.09,3.783,0.1611,-0.0683
10.1,3.804,0.1612,-0.0683
10.11,3.861,0.1641,-0.0681
10.12,3.983,0.1688,-0.0679
10.13,4.798,0.1738,-0.0676
10.14,4.971,0.1776,-0.0674
10.15,5.078,0.1874,-0.0674
10.16,5.082,0.188,-0.0672
10.17,5.094,0.1944,-0.0672
10.18,5.106,0.1975,-0.067
10.19,5.14,0.1991,-0.0668
10.2,5.301,0.1998,-0.0666
10.21,5.347,0.2,-0.0666
10.22,5.305,0.2,-0.0662
10.23,5.318,0.1994,-0.0662
10.24,5.33,0.1988,-0.0629
10.25,5.463,0.1975,-0.0629
10.26,5.251,0.1925,-0.0628
10.27,5.231,0.1878,-0.0627
10.28,5.21,0.1882,-0.0627
10.29,5.221,0.1887,-0.0627
10.3,5.188,0.1889,-0.0626
10.31,5.183,0.1889,-0.0625
10.32,5.178,0.186,-0.0623
10.33,5.159,0.183,-0.0621
10.34,4.859,0.1797,-0.0621
10.35,4.579,0.1764,-0.062
10.36,4.455,0.1779,-0.0619
10.37,4.397,0.1719,-0.0616
10.38,4.34,0.166,-0.0614
10.39,4.375,0.1535,-0.0612
10.4,4.19,0.1511,-0.0612
10.41,3.983,0.1507,-0.061
10.42,3.667,0.1499,-0.0608
10.43,3.318,0.1445,-0.0606
10.44,3.102,0.1385,-0.0604
10.45,2.991,0.1275,-0.0602
10.46,2.939,0.1272,-0.06
10.47,2.96,0.1271,-0.0598
10.48,2.98,0.1286,-0.0594
10.49,3.025,0.1301,-0.059
10.5,3.395,0.1425,-0.0588
10.51,3.948,0.1512,-0.0587
10.52,5.005,0.157,-0.0583
10.53,5.67,0.1647,-0.0581
10.54,6.151,0.1691,-0.0579
10.55,6.52,0.1734,-0.0579
10.56,6.701,0.1765,-0.0579
10.57,6.954,0.1788,-0.0583
10.58,7.135,0.1795,-0.0583
10.59,7.012,0.1797,-0.0588
10.6,6.731,0.1774,-0.0604
10.61,6.385,0.1751,-0.0614
10.62,6.085,0.1562,-0.0616
10.63,5.793,0.1519,-0.0616
10.64,4.928,0.1514,-0.0616
10.65,4.529,0.1514,-0.0615
10.66,4.171,0.1558,-0.0614
10.67,4.167,0.1602,-0.0612
10.68,4.19,0.1669,-0.061
10.69,4.213,0.1718,-0.061
10.7,4.321,0.1838,-0.0606
10.71,4.744,0.1854,-0.0602
10.72,5.816,0.1854,-0.0602
10.73,6.139,0.1855,-0.06
10.74,6.547,0.1867,-0.0598
10.75,6.908,0.1879,-0.0599
10.76,7.043,0.1955,-0.06
10.77,7.089,0.1961,-0.06
10.78,6.958,0.1956,-0.0602
10.79,6.67,0.1952,-0.0614
10.8,6.347,0.1919,-0.0616
10.81,5.993,0.1793,-0.0616
10.82,5.666,0.1752,-0.0616
10.83,5.236,0.1733,-0.0616
10.84,5.208,0.1727,-0.0616
10.85,5.269,0.1726,-0.0616
10.86,5.331,0.1728,-0.0614
10.87,5.467,0.173,-0.0614
10.88,5.551,0.1749,-0.0612
10.89,5.367,0.1749,-0.0613
10.9,5.213,0.1748,-0.0612
10.91,5.132,0.1747,-0.0612
10.92,5.121,0.1562,-0.0612
10.93,5.063,0.1456,-0.0611
10.94,4.99,0.1443,-0.061
10.95,4.844,0.1431,-0.061
10.96,4.659,0.1439,-0.0608
10.97,4.356,0.1422,-0.0608
10.98,4.01,0.1406,-0.0606
10.99,3.644,0.1338,-0.0606
11,3.295,0.1276,-0.0605
11.01,2.945,0.1096,-0.0604
11.02,2.422,0.0979,-0.0604
11.03,2.377,0.0888,-0.06
11.04,2.372,0.0821,-0.0598
11.05,2.392,0.0787,-0.0596
11.06,2.412,0.0763,-0.0594
11.07,2.453,0.0761,-0.0592
11.08,2.533,0.0759,-0.059
11.09,2.679,0.0762,-0.0587
11.1,2.768,0.0765,-0.0585
11.11,2.856,0.0779,-0.0583
11.12,2.887,0.0797,-0.0583
11.13,2.806,0.0812,-0.0581
11.14,2.38,0.091,-0.0581
11.15,2.38,0.0977,-0.0579
11.16,2.38,0.1019,-0.0577
11.17,2.394,0.1135,-0.0575
11.18,2.422,0.1163,-0.0575
11.19,2.495,0.1176,-0.0573
11.2,2.599,0.1173,-0.0573
11.21,2.606,0.117,-0.0571
11.22,2.64,0.114,-0.0569
11.23,2.673,0.1125,-0.0567
11.24,2.751,0.1107,-0.0554
11.25,2.914,0.1102,-0.0554
11.26,2.687,0.0987,-0.0553
11.27,2.506,0.0925,-0.0552
11.28,2.437,0.0873,-0.055
11.29,2.441,0.0812,-0.055
11.3,2.444,0.0751,-0.0548
11.31,2.47,0.0714,-0.0546
11.32,2.53,0.0681,-0.0546
11.33,2.695,0.0641,-0.0544
11.34,2.695,0.0618,-0.0544
11.35,2.656,0.0613,-0.0542
11.36,2.659,0.061,-0.054
11.37,2.662,0.0591,-0.054
11.38,2.697,0.0583,-0.0538
11.39,2.768,0.0569,-0.0538
11.4,2.856,0.0532,-0.0536
11.41,2.933,0.0516,-0.0534
11.42,2.922,0.0509,-0.0534
11.43,2.799,0.0508,-0.0532
11.44,2.641,0.0519,-0.0532
11.45,2.69,0.053,-0.053
11.46,2.739,0.0609,-0.053
11.47,2.917,0.0679,-0.0528
11.48,3.302,0.076,-0.0525
11.49,3.94,0.0814,-0.0521
11.5,4.513,0.0835,-0.0519
11.51,4.775,0.0856,-0.0519
11.52,4.944,0.0856,-0.0518
11.53,5.159,0.0879,-0.0517
11.54,5.363,0.0902,-0.0517
11.55,5.005,0.092,-0.0515
11.56,4.567,0.1058,-0.0515
11.57,4.06,0.1062,-0.0515
11.58,3.617,0.1058,-0.0514
11.59,3.118,0.1054,-0.0514
11.6,2.936,0.1028,-0.0513
11.61,2.874,0.0958,-0.0511
11.62,2.909,0.0936,-0.0509
11.63,2.945,0.0919,-0.0507
11.64,3.395,0.0893,-0.0503
11.65,3.829,0.0877,-0.0497
11.66,4.24,0.087,-0.0497
11.67,4.482,0.087,-0.0497
11.68,4.34,0.095,-0.0497
11.69,4.405,0.103,-0.0496
11.7,4.47,0.1164,-0.0494
11.71,4.609,0.1312,-0.0492
11.72,5.64,0.1531,-0.0484
11.73,6.931,0.1561,-0.0482
11.74,8.023,0.1568,-0.0482
11.75,8.761,0.1575,-0.0486
11.76,9.172,0.1574,-0.0496
11.77,9.557,0.1647,-0.0497
11.78,9.645,0.172,-0.0497
11.79,9.638,0.1857,-0.0528
11.8,9.48,0.1949,-0.0532
11.81,9.203,0.1989,-0.054
11.82,8.815,0.2082,-0.055
11.83,8.396,0.2132,-0.0556
11.84,7.381,0.2127,-0.0559
11.85,6.897,0.2122,-0.0569
11.86,6.358,0.2113,-0.0573
11.87,5.82,0.2097,-0.0573
11.88,5.394,0.2111,-0.0573
11.89,4.955,0.2059,-0.0573
11.9,4.575,0.2029,-0.0573
11.91,4.317,0.199,-0.0573
11.92,3.837,0.1846,-0.0571
11.93,3.744,0.1816,-0.0569
11.94,3.671,0.1771,-0.0565
11.95,3.567,0.1678,-0.0563
11.96,3.195,0.1583,-0.0563
11.97,2.864,0.1467,-0.0561
11.98,2.572,0.1351,-0.0561
11.99,2.23,0.1233,-0.0559
12,2.214,0.1026,-0.0557
12.01,2.21,0.0971,-0.0554
12.02,2.228,0.0883,-0.0552
12.03,2.245,0.0748,-0.0548
12.04,2.299,0.0646,-0.0548
12.05,2.2,0.0537,-0.0546
12.06,2.182,0.0468,-0.0544
12.07,2.175,0.0469,-0.054
12.08,2.272,0.0469,-0.0538
12.09,2.368,0.048,-0.0536
12.1,2.499,0.0482,-0.0536
12.11,2.437,0.0483,-0.0534
12.12,2.191,0.047,-0.0534
12.13,2.072,0.0466,-0.0533
12.14,1.945,0.0466,-0.0532
12.15,1.788,0.0466,-0.053
12.16,1.618,0.0463,-0.053
12.17,1.559,0.0459,-0.0528
12.18,1.53,0.0442,-0.0528
12.19,1.521,0.0405,-0.0527
12.2,1.539,0.0323,-0.0525
12.21,1.557,0.026,-0.0525
12.22,1.607,0.0117,-0.0521
12.23,1.615,0.0072,-0.0519
12.24,1.63,0.0053,-0.0486
12.25,1.741,0.005,-0.0484
12.26,1.688,0.005,-0.0484
12.27,1.638,0.0049,-0.0482
12.28,1.611,0.0049,-0.048
12.29,1.592,0.0049,-0.0478
12.3,1.59,0.0049,-0.0476
12.31,1.588,0.0048,-0.0474
12.32,1.588,0.0046,-0.0472
12.33,1.584,0.0039,-0.0472
12.34,1.576,0.0036,-0.047
12.35,1.568,0.0033,-0.0468
12.36,1.545,0.0032,-0.0467
12.37,1.538,0.0031,-0.0465
12.38,1.534,0.003,-0.0463
12.39,1.53,0.003,-0.0463
12.4,1.526,0.003,-0.0459
12.41,1.526,0.003,-0.0459
12.42,1.511,0.003,-0.0457
12.43,1.503,0.0028,-0.0455
12.44,1.499,0.0025,-0.0451
12.45,1.492,0.0023,-0.0449
12.46,1.492,0.0022,-0.0449
12.47,1.491,0.0022,-0.0447
12.48,1.491,0.0021,-0.0445
12.49,1.492,0.002,-0.0443
12.5,1.488,0.0019,-0.0443
12.51,1.48,0.0018,-0.0439
12.52,1.476,0.0018,-0.0437
12.53,1.469,0.0018,-0.0436
12.54,1.465,0.0018,-0.0434
12.55,1.449,0.0017,-0.0434
12.56,1.445,0.0017,-0.0432
12.57,1.445,0.0014,-0.043
12.58,1.434,0.0012,-0.0428
12.59,1.426,0.0012,-0.0424
12.6,1.419,0.0011,-0.0424
12.61,1.411,0.001,-0.0422
12.62,1.403,0.0008,-0.042
12.63,1.396,0.0008,-0.0418
12.64,1.384,0.0008,-0.0418
12.65,1.38,0.0007,-0.0416
12.66,1.372,0.0006,-0.0412
12.67,1.372,0.0005,-0.041
12.68,1.365,0.0005,-0.041
12.69,1.361,0.0004,-0.0407
12.7,1.349,0.0004,-0.0407
12.71,1.342,0.0002,-0.0405
12.72,1.338,0.0002,-0.0401
12.73,1.33,0.0002,-0.0399
12.74,1.326,0.0001,-0.0397
12.75,1.319,0.0001,-0.0397
12.76,1.307,0,-0.0395
12.77,1.296,0,-0.0393
12.78,1.292,-0.0001,-0.0389
12.79,1.288,-0.0002,-0.0387
12.8,1.28,-0.0003,-0.0387
12.81,1.272,-0.0003,-0.0383
12.82,1.269,-0.0003,-0.0383
12.83,1.257,-0.0004,-0.0381
12.84,1.249,-0.0005,-0.0379
12.85,1.242,-0.0005,-0.0377
12.86,1.234,-0.0005,-0.0376
12.87,1.23,-0.0005,-0.0372
12.88,1.226,-0.0005,-0.0372
12.89,1.219,-0.0005,-0.037
12.9,1.215,-0.0005,-0.0368
12.91,1.207,-0.0005,-0.0366
12.92,1.203,-0.0004,-0.0364
12.93,1.199,-0.0003,-0.036
12.94,1.192,-0.0003,-0.0358
12.95,1.188,-0.0001,-0.0358
12.96,1.184,-0.0001,-0.0356
12.97,1.176,-0.0001,-0.0354
12.98,1.173,-0.0001,-0.0352
12.99,1.169,-0.0001,-0.0348
13,1.161,-0.0001,-0.0346
13.01,1.153,-0.0001,-0.0345
13.02,1.156,-0.0001,-0.0343
13.03,1.158,-0.0001,-0.0341
13.04,1.165,0,-0.0339
13.05,1.18,0,-0.0335
13.06,1.188,0,-0.0335
13.07,1.192,0.0002,-0.0333
13.08,1.199,0.0002,-0.0331
13.09,1.211,0.0002,-0.0327
13.1,1.203,0.0002,-0.0327
13.11,1.188,0.0002,-0.0325
13.12,1.176,0.0002,-0.0321
13.13,1.161,0.0002,-0.0319
13.14,1.157,0,-0.0317
13.15,1.153,-0.0002,-0.0316
13.16,1.153,-0.0003,-0.0314
13.17,1.149,-0.0003,-0.031
13.18,1.146,-0.0003,-0.031
13.19,1.146,-0.0003,-0.0306
13.2,1.142,-0.0001,-0.0306
13.21,1.143,0,-0.0302
13.22,1.144,0,-0.03
13.23,1.149,0.0001,-0.0296
13.24,1.165,0.0001,-0.0248
13.25,1.199,0.0001,-0.0246
13.26,1.176,0.0001,-0.0242
13.27,1.165,0.0001,-0.0242
13.28,1.149,0.0001,-0.0238
13.29,1.13,0,-0.0236
13.3,1.123,0,-0.0234
13.31,1.119,-0.0002,-0.0232
13.32,1.107,-0.0003,-0.0228
13.33,1.103,-0.0004,-0.0226
13.34,1.096,-0.0006,-0.0225
13.35,1.088,-0.0008,-0.0223
13.36,1.088,-0.0008,-0.0221
13.37,1.084,-0.0009,-0.0217
13.38,1.08,-0.001,-0.0215
13.39,1.073,-0.0012,-0.0213
13.4,1.061,-0.0012,-0.0211
13.41,1.053,-0.0014,-0.0209
13.42,1.046,-0.0014,-0.0205
13.43,1.038,-0.0015,-0.0203
13.44,1.034,-0.0016,-0.0201
13.45,1.026,-0.0016,-0.0199
13.46,1.023,-0.0018,-0.0194
13.47,1.015,-0.0018,-0.0192
13.48,1.011,-0.0019,-0.019
13.49,1,-0.0019,-0.0188
13.5,0.984,-0.0021,-0.0184
13.51,0.976,-0.0021,-0.0184
13.52,0.969,-0.0021,-0.0182
13.53,0.957,-0.0022,-0.018
13.54,0.95,-0.0022,-0.0178
13.55,0.934,-0.0022,-0.0176
13.56,0.927,-0.0024,-0.017
13.57,0.923,-0.0024,-0.0168
13.58,0.915,-0.0024,-0.0166
13.59,0.911,-0.0026,-0.0165
13.6,0.903,-0.0026,-0.0163
13.61,0.896,-0.0027,-0.0159
13.62,0.888,-0.0027,-0.0157
13.63,0.88,-0.0027,-0.0155
13.64,0.877,-0.0029,-0.0153
13.65,0.873,-0.003,-0.0151
13.66,0.869,-0.003,-0.0147
13.67,0.865,-0.003,-0.0145
13.68,0.857,-0.003,-0.0143
13.69,0.853,-0.0031,-0.0141
13.7,0.852,-0.0031,-0.0137
13.71,0.851,-0.0031,-0.0136
13.72,0.851,-0.0031,-0.013
13.73,0.851,-0.0031,-0.0128
13.74,0.852,-0.0031,-0.0126
13.75,0.853,-0.0031,-0.0122
13.76,0.861,-0.0031,-0.012
13.77,0.873,-0.0029,-0.0116
13.78,0.888,-0.003,-0.0112
13.79,0.907,-0.0027,-0.011
13.8,0.927,-0.0024,-0.0106
13.81,0.961,-0.0023,-0.0103
13.82,0.961,-0.0023,-0.0101
13.83,0.965,-0.0023,-0.0097
13.84,0.969,-0.0023,-0.0093
13.85,0.973,-0.0023,-0.0091
13.86,0.969,-0.0023,-0.0089
13.87,0.957,-0.0023,-0.0085
13.88,0.95,-0.0023,-0.0079
13.89,0.942,-0.0022,-0.0077
13.9,0.934,-0.0022,-0.0074
13.91,0.93,-0.0022,-0.0072
13.92,0.927,-0.0022,-0.0068
13.93,0.923,-0.0022,-0.0066
13.94,0.923,-0.0022,-0.0062
13.95,0.919,-0.0022,-0.006
13.96,0.911,-0.0022,-0.0056
13.97,0.903,-0.0022,-0.0054
13.98,0.9,-0.0023,-0.005
13.99,0.896,-0.0024,-0.0048
14,0.888,-0.0024,-0.0043
14.01,0.884,-0.0025,-0.0039
14.02,0.877,-0.0025,-0.0037
14.03,0.869,-0.0025,-0.0033
14.04,0.869,-0.0026,-0.0029
14.05,0.865,-0.0026,-0.0027
14.06,0.861,-0.0026,-0.0023
14.07,0.857,-0.0027,-0.0019
14.08,0.857,-0.0027,-0.0017
14.09,0.855,-0.0027,-0.0014
14.1,0.853,-0.0027,-0.0012
14.11,0.853,-0.0027,-0.0008
14.12,0.85,-0.0027,-0.0004
14.13,0.846,-0.0027,-0.0002
14.14,0.842,-0.0027,0.0002
14.15,0.838,-0.0027,0.0008
14.16,0.838,-0.0027,0.0012
14.17,0.834,-0.0027,0.0015
14.18,0.83,-0.0027,0.0019
14.19,0.828,-0.0026,0.0021
14.2,0.828,-0.0023,0.0025
14.21,0.828,-0.0023,0.0029
14.22,0.828,-0.0023,0.0033
14.23,0.83,-0.0023,0.0037
14.24,0.834,-0.0023,0.0039
14.25,0.853,-0.0023,0.0172
14.26,0.884,-0.0023,0.0176
14.27,0.877,-0.0023,0.0182
14.28,0.873,-0.0023,0.0186
14.29,0.873,-0.0023,0.019
14.3,0.873,-0.0022,0.0196
14.31,0.873,-0.0022,0.0201
14.32,0.873,-0.0022,0.0205
14.33,0.869,-0.0022,0.0209
14.34,0.861,-0.0022,0.0213
14.35,0.846,-0.0024,0.0217
14.36,0.83,-0.0025,0.0221
14.37,0.819,-0.0026,0.0225
14.38,0.807,-0.0026,0.023
14.39,0.796,-0.0026,0.0234
14.4,0.788,-0.0027,0.0238
14.41,0.773,-0.0027,0.0242
14.42,0.769,-0.0027,0.0246
14.43,0.769,-0.0028,0.0256
14.44,0.765,-0.0029,0.0261
14.45,0.761,-0.0029,0.0265
14.46,0.757,-0.003,0.0271
14.47,0.754,-0.003,0.0275
14.48,0.752,-0.0031,0.0279
14.49,0.75,-0.0031,0.0285
14.5,0.75,-0.0031,0.0288
14.51,0.748,-0.0031,0.0294
14.52,0.747,-0.0031,0.03
14.53,0.746,-0.0031,0.0304
14.54,0.746,-0.0032,0.031
14.55,0.746,-0.0032,0.0316
14.56,0.746,-0.0032,0.0319
14.57,0.745,-0.0032,0.0325
14.58,0.745,-0.0032,0.0331
14.59,0.745,-0.0032,0.0341
14.6,0.746,-0.0032,0.0346
14.61,0.744,-0.0032,0.035
14.62,0.742,-0.0032,0.0356
14.63,0.742,-0.0033,0.0362
14.64,0.734,-0.0033,0.0368
14.65,0.727,-0.0033,0.0374
14.66,0.719,-0.0033,0.0377
14.67,0.719,-0.0033,0.0383
14.68,0.715,-0.0033,0.0395
14.69,0.713,-0.0033,0.0401
14.7,0.712,-0.0033,0.0407
14.71,0.712,-0.0033,0.0412
14.72,0.711,-0.0034,0.0418
14.73,0.711,-0.0034,0.0422
14.74,0.707,-0.0034,0.043
14.75,0.707,-0.0034,0.0434
14.76,0.704,-0.0034,0.0441
14.77,0.702,-0.0034,0.0447
14.78,0.7,-0.0034,0.0453
14.79,0.7,-0.0034,0.0459
14.8,0.696,-0.0034,0.0465
14.81,0.688,-0.0034,0.047
14.82,0.688,-0.0034,0.0476
14.83,0.68,-0.0034,0.0482
14.84,0.677,-0.0035,0.0488
14.85,0.677,-0.0037,0.0494
14.86,0.665,-0.0037,0.0499
14.87,0.661,-0.0037,0.0505
14.88,0.657,-0.0037,0.0511
14.89,0.657,-0.0037,0.0519
14.9,0.657,-0.0037,0.0523
14.91,0.657,-0.0035,0.0527
14.92,0.665,-0.0035,0.053
14.93,0.673,-0.0035,0.0534
14.94,0.68,-0.0035,0.054
14.95,0.684,-0.0035,0.0546
14.96,0.684,-0.0035,0.0548
14.97,0.686,-0.0035,0.0554
14.98,0.688,-0.0034,0.0563
