Depth,Qc,Fc,u
0.5199998,0.9354,0.0098,0.0328
0.5299998,0.9969,0.0105,0.0328
0.5399998,1.0161,0.0106,0.0352
0.5499998,1.0469,0.0108,0.0376
0.5599998,1.0892,0.0116,0.0416
0.5699998,1.2391,0.0122,0.0449
0.5799997,1.3698,0.0136,0.0474
0.5899997,1.5236,0.0145,0.0465
0.5999997,1.7042,0.0152,0.0285
0.6099997,1.9849,0.0158,-0.0141
0.6199997,2.0694,0.0166,-0.0255
0.6299997,2.1233,0.0172,-0.027
0.6399997,2.1002,0.0182,-0.0273
0.6499997,2.0425,0.0191,-0.0274
0.6599997,1.9849,0.0205,-0.0264
0.6699997,1.9464,0.0206,-0.0253
0.6799996,1.8926,0.0207,-0.0228
0.6899996,1.7811,0.0207,-0.0213
0.6999996,1.7619,0.0215,-0.0207
0.7099996,1.7427,0.0226,-0.0208
0.7199996,1.6312,0.0238,-0.0206
0.7299996,1.5582,0.0248,-0.0205
0.7399996,1.5293,0.0258,-0.0188
0.7499996,1.5005,0.0265,-0.0195
0.7599996,1.512,0.0272,-0.0195
0.7699996,1.489,0.028,-0.024
0.7799996,1.4351,0.0281,-0.0253
0.7899995,1.3506,0.0278,-0.0294
0.7999995,1.2045,0.0276,-0.0356
0.8099995,1.1996,0.0263,-0.0359
0.8199995,1.1991,0.0248,-0.036
0.8299995,1.2287,0.0228,-0.0357
0.8399995,1.2583,0.0211,-0.0354
0.8499995,1.3813,0.0165,-0.0355
0.8599995,1.5082,0.0134,-0.035
0.8699995,1.6889,0.0104,-0.0344
0.8799995,1.7504,0.0082,-0.0346
0.8899994,1.7888,0.0037,-0.0259
0.8999994,1.8349,0.0022,-0.0246
0.9099994,1.9657,0.0013,-0.019
0.9199994,2.0272,0.0002,-0.0147
0.9299994,2.0771,0.0001,-0.0006
0.9399994,2.104,0.0001,0.0004
0.9499994,2.1194,0.0001,0.0008
0.9599994,2.1079,0.0001,0.0031
0.9699994,2.1117,0.0004,0.0041
0.9799994,2.1194,0.0006,0.0043
0.9899994,2.1656,0.0009,0.0045
0.9999993,2.2001,0.0011,0.0045
1.009999,2.2386,0.0011,0.0046
1.019999,2.2655,0.0012,0.0047
1.029999,2.277,0.0015,0.0052
1.039999,2.277,0.0016,0.0062
1.049999,2.2809,0.002,0.0062
1.059999,2.2809,0.0021,0.007
1.069999,2.2847,0.0022,0.0068
1.079999,2.2732,0.0023,0.0068
1.089999,2.2693,0.0023,0.0068
1.099999,2.2886,0.0023,0.0068
1.109999,2.2309,0.0023,0.0068
1.119999,2.229,0.0022,0.0069
1.129999,2.2314,0.0022,0.007
1.139999,2.2338,0.0022,0.0072
1.149999,2.2386,0.0022,0.008
1.159999,2.2809,0.0022,0.0078
1.169999,2.3309,0.0022,0.0078
1.179999,2.3808,0.0022,0.0078
1.189999,2.4731,0.0017,0.0078
1.199999,2.4846,0.0016,0.0079
1.209999,2.4865,0.0016,0.008
1.219999,2.4885,0.0016,0.0081
1.229999,2.4875,0.0016,0.0082
1.239999,2.4899,0.0011,0.0085
1.249999,2.4923,0.0006,0.0089
1.259999,2.5846,0.0002,0.0089
1.269999,2.6192,0.0002,0.0089
1.279999,2.6538,0.0002,0.0089
1.289999,2.6691,0.0002,0.0091
1.299999,2.6922,0.0006,0.0093
1.309999,2.6845,0.0009,0.0097
1.319999,2.681,0.0011,0.0106
1.329999,2.6795,0.0013,0.0122
1.339999,2.682,0.0014,0.0109
1.349999,2.6845,0.002,0.0108
1.359999,2.7268,0.0019,0.0107
1.369999,2.8075,0.0021,0.0107
1.379999,2.8306,0.0024,0.0108
1.389999,2.8652,0.003,0.0108
1.399999,2.8729,0.0031,0.0109
1.409999,2.8806,0.0031,0.0111
1.419999,2.8806,0.003,0.0114
1.429999,2.8767,0.0029,0.0116
1.439999,2.869,0.0029,0.0116
1.449999,2.8268,0.0027,0.012
1.459999,2.8267,0.0026,0.0122
1.469999,2.8267,0.0026,0.0122
1.479999,2.8268,0.0026,0.0124
1.489999,2.9382,0.0025,0.0126
1.499999,3.0113,0.0022,0.0126
1.509999,3.0613,0.0022,0.0122
1.519999,3.1228,0.0022,0.012
1.529999,3.1228,0.0022,0.0119
1.539999,3.0689,0.0022,0.012
1.549999,3.0036,0.0022,0.012
1.559999,2.9306,0.0022,0.0126
1.569999,2.8614,0.0023,0.0132
1.579999,2.8171,0.0024,0.013
1.589999,2.8146,0.0026,0.0134
1.599999,2.8208,0.0026,0.0134
1.609999,2.827,0.0026,0.0132
1.619999,2.8614,0.0026,0.013
1.629999,2.8729,0.0026,0.013
1.639999,2.8844,0.0026,0.013
1.649999,2.8421,0.0026,0.0131
1.659999,2.6922,0.0025,0.0134
1.669999,2.6914,0.0024,0.014
1.679999,2.6947,0.0021,0.014
1.689999,2.698,0.0021,0.014
1.699999,2.7499,0.0021,0.0139
1.709999,2.8383,0.0022,0.0138
1.719999,2.9267,0.0023,0.0138
1.729999,3.0305,0.0022,0.0138
1.739999,3.2112,0.0026,0.0138
1.749999,3.3227,0.003,0.0138
1.759999,3.4149,0.0032,0.0138
1.769999,3.4764,0.0035,0.014
1.779999,3.561,0.0036,0.014
1.789999,3.5956,0.0041,0.0142
1.799999,3.5822,0.0045,0.0145
1.809999,3.587,0.0049,0.0147
1.819999,3.5918,0.0053,0.0147
1.829999,3.6456,0.0054,0.0148
1.839999,3.6571,0.0056,0.0149
1.849999,3.6494,0.0057,0.0149
1.859999,3.634,0.0057,0.0149
1.869999,3.5418,0.0057,0.015
1.879999,3.5341,0.0057,0.015
1.889999,3.4995,0.0056,0.0151
1.899999,3.488,0.0054,0.0153
1.909999,3.4457,0.0054,0.0153
1.919999,3.4072,0.0054,0.0154
1.929999,3.388,0.0054,0.0154
1.939999,3.3726,0.0054,0.0155
1.949998,3.3534,0.0054,0.0155
1.959998,3.3265,0.0054,0.0157
1.969998,3.2958,0.0054,0.0157
1.979998,3.2458,0.0053,0.0158
1.989998,3.1612,0.0053,0.0159
1.999998,3.0766,0.0053,0.0159
2.009999,2.9959,0.0051,0.0159
2.019999,2.969,0.0046,0.016
2.029999,2.9775,0.0042,0.0161
2.039999,2.9859,0.0042,0.0161
2.049999,3.0096,0.0042,0.0165
2.059999,3.0574,0.0042,0.0165
2.069999,3.1727,0.0043,0.0167
2.079998,3.3188,0.0046,0.0167
2.089998,3.6225,0.0048,0.0169
2.099998,3.734,0.0052,0.0171
2.109998,3.8186,0.0058,0.0171
2.119998,3.8955,0.0058,0.0172
2.129998,4.0531,0.0061,0.0172
2.139998,4.13,0.0064,0.0174
2.149998,4.2068,0.0072,0.0176
2.159998,4.2837,0.0076,0.0176
2.169998,4.449,0.0082,0.0178
2.179998,4.5259,0.0086,0.0182
2.189998,4.5797,0.0089,0.0182
2.199998,4.599,0.0091,0.0183
2.209998,4.5567,0.0097,0.0184
2.219998,4.5144,0.0096,0.0184
2.229998,4.4836,0.0095,0.0185
2.239998,4.4375,0.0095,0.0186
2.249998,4.3952,0.0091,0.0186
2.259998,4.3837,0.0083,0.0186
2.269998,4.3375,0.0067,0.0186
2.279998,4.2953,0.0058,0.0186
2.289998,4.2607,0.0056,0.0187
2.299998,4.103,0.0056,0.0188
2.309998,4.0146,0.0056,0.0188
2.319998,3.9147,0.0056,0.0195
2.329998,3.4394,0.0058,0.0202
2.339998,3.4291,0.0058,0.0215
2.349998,3.4188,0.0058,0.0203
2.359998,3.4072,0.0058,0.0202
2.369998,3.3688,0.0057,0.0202
2.379998,3.2073,0.0056,0.0202
2.389998,3.092,0.0053,0.0202
2.399998,2.9728,0.0051,0.0202
2.409998,2.7422,0.0048,0.0202
2.419998,2.6307,0.0048,0.0202
2.429998,2.5154,0.0046,0.0201
2.439998,2.3616,0.0045,0.0202
2.449998,2.3116,0.0041,0.0202
2.459998,2.2463,0.0037,0.0202
2.469998,2.1886,0.0033,0.0202
2.479998,2.1694,0.0027,0.0203
2.489998,2.1463,0.0025,0.0203
2.499998,2.1194,0.0022,0.0204
2.509998,2.0771,0.0018,0.0205
2.519998,2.0723,0.0016,0.0205
2.529998,2.0751,0.0015,0.0206
2.539998,2.0779,0.0014,0.0206
2.549998,2.0848,0.0014,0.0207
2.559998,2.1579,0.0014,0.0207
2.569998,2.2732,0.0015,0.0209
2.579998,2.5961,0.0016,0.0209
2.589998,2.7883,0.0017,0.0211
2.599998,2.9575,0.0017,0.0213
2.609998,3.1497,0.0017,0.0213
2.619998,3.1804,0.0018,0.0213
2.629998,3.1958,0.0019,0.0214
2.639998,3.1826,0.0019,0.0214
2.649998,3.1862,0.0021,0.0215
2.659998,3.1899,0.0022,0.0215
2.669998,3.1996,0.0024,0.0217
2.679998,3.2381,0.0027,0.0219
2.689998,3.2919,0.003,0.0219
2.699998,3.3304,0.0031,0.0221
2.709998,3.3573,0.0032,0.0221
2.719998,3.3995,0.0037,0.0223
2.729998,3.4265,0.0038,0.0223
2.739998,3.4149,0.0039,0.0224
2.749998,3.4572,0.004,0.0225
2.759998,3.5149,0.0041,0.0225
2.769998,3.7609,0.0046,0.0227
2.779998,3.907,0.0048,0.0229
2.789998,4.03,0.005,0.0229
2.799998,4.0954,0.0053,0.0231
2.809998,4.1415,0.0056,0.0232
2.819998,4.1492,0.0057,0.0232
2.829998,4.1261,0.0057,0.0234
2.839998,4.0608,0.0057,0.0234
2.849998,4.0185,0.0057,0.0235
2.859998,3.9877,0.0057,0.0236
2.869998,3.9774,0.0057,0.0236
2.879998,3.9771,0.0057,0.0237
2.889998,3.9785,0.0057,0.0238
2.899998,3.98,0.0057,0.0238
2.909998,3.98,0.0057,0.0239
2.919998,3.9954,0.0057,0.024
2.929998,3.9608,0.0059,0.024
2.939998,3.9147,0.0059,0.024
2.949998,3.8263,0.006,0.0241
2.959998,3.7417,0.0062,0.0241
2.969998,3.5802,0.0063,0.0242
2.979998,3.4841,0.0064,0.0242
2.989998,3.3611,0.0065,0.0242
2.999998,3.142,0.0065,0.0242
3.009998,3.0113,0.0065,0.0242
3.019998,2.8844,0.0065,0.0242
3.029998,2.7499,0.0066,0.0242
3.039998,2.4616,0.0068,0.0242
3.049998,2.2847,0.0072,0.0243
3.059998,2.0848,0.0076,0.0243
3.069998,1.8311,0.0076,0.0244
3.079998,1.2775,0.0076,0.0254
3.089998,1.0738,0.0075,0.0263
3.099998,0.9085,0.0075,0.0275
3.109998,0.7124,0.0073,0.0296
3.119998,0.6432,0.0071,0.0304
3.129997,0.5856,0.0069,0.0314
3.139997,0.4933,0.0066,0.0335
3.149997,0.451,0.0063,0.0347
3.159997,0.3895,0.0053,0.0356
3.169997,0.3703,0.0047,0.0378
3.179997,0.3511,0.0041,0.0387
3.189997,0.3453,0.0027,0.0397
3.199997,0.3395,0.0024,0.0414
3.209997,0.3395,0.0021,0.042
3.219997,0.3357,0.0017,0.0424
3.229997,0.3357,0.0017,0.043
3.239997,0.328,0.0017,0.0428
3.249997,0.3088,0.0017,0.0416
3.259997,0.3011,0.0017,0.0392
3.269997,0.2934,0.0017,0.038
3.279997,0.278,0.0018,0.0368
3.289997,0.2703,0.002,0.0368
3.299997,0.2735,0.0025,0.036
3.309997,0.2767,0.0041,0.0322
3.319997,0.286,0.0054,0.0322
3.329997,0.3049,0.0065,0.0323
3.339997,0.3818,0.0068,0.0327
3.349997,0.4472,0.0072,0.0322
3.359997,0.5356,0.0069,0.0316
3.369997,0.6701,0.0072,0.032
3.379997,1.0546,0.0072,0.0314
3.389997,1.339,0.0072,0.0237
3.399997,1.6312,0.007,0.0161
3.409997,2.2232,0.0066,0.0165
3.419997,2.5461,0.0066,0.0155
3.429997,2.9344,0.0065,0.0116
3.439997,3.5226,0.0065,0.009
3.449997,4.8796,0.0065,0.0088
3.459997,5.387,0.0066,0.0123
3.469997,5.8176,0.0067,0.0159
3.479997,6.4096,0.0069,0.0194
3.489997,6.6633,0.0079,0.0225
3.499997,6.8209,0.0079,0.0244
3.509997,6.9708,0.009,0.0252
3.519997,7.1938,0.0095,0.0246
3.529997,7.3168,0.0103,0.0262
3.539997,7.4283,0.011,0.0262
3.549997,7.6167,0.0116,0.0265
3.559997,7.6897,0.0129,0.0263
3.569997,7.7012,0.013,0.0264
3.579997,7.5667,0.0132,0.0265
3.589997,7.3668,0.0134,0.0265
3.599997,7.2553,0.0135,0.0266
3.609997,7.0016,0.0135,0.0267
3.619997,6.7979,0.0134,0.0269
3.629997,6.5326,0.0132,0.0271
3.639997,6.4057,0.0123,0.027
3.649997,6.3904,0.0112,0.0271
3.659997,6.39,0.0109,0.0271
3.669997,6.4152,0.0095,0.0273
3.679997,6.4403,0.009,0.0273
3.689997,6.548,0.009,0.0274
3.699997,6.8209,0.0085,0.0274
3.709997,6.9401,0.0085,0.0275
3.719997,7.0708,0.0084,0.0277
3.729997,7.2592,0.0084,0.0277
3.739997,7.5744,0.0087,0.0283
3.749997,7.6936,0.009,0.0283
3.759997,7.8819,0.0095,0.0287
3.769997,8.1972,0.0106,0.0289
3.779997,8.3586,0.0129,0.0287
3.789997,8.5508,0.0141,0.0286
3.799997,8.8353,0.014,0.0286
3.809997,9.0237,0.0168,0.0286
3.819997,9.1467,0.0167,0.0287
3.829997,9.2735,0.0173,0.0287
3.839997,9.3889,0.0176,0.0287
3.849997,9.4312,0.0185,0.0287
3.859997,9.5349,0.0188,0.0287
3.869997,9.5388,0.0189,0.0288
3.879997,9.4657,0.0189,0.0291
3.889997,9.5157,0.0188,0.0292
3.899997,9.3889,0.0188,0.0292
3.909997,9.212,0.0185,0.0293
3.919997,8.8084,0.0182,0.0293
3.929997,8.5585,0.0173,0.0294
3.939997,8.3932,0.0162,0.0294
3.949997,7.9511,0.0155,0.0294
3.959997,7.6551,0.0127,0.0294
3.969997,7.4514,0.0115,0.0296
3.979997,7.263,0.0104,0.0297
3.989997,7.1395,0.0096,0.0298
3.999997,7.1976,0.0095,0.0298
4.009997,7.2557,0.0087,0.0302
4.019997,7.3745,0.0085,0.0306
4.029997,7.6282,0.0081,0.0306
4.039998,7.8781,0.008,0.0308
4.049998,8.424,0.008,0.0307
4.059998,8.4855,0.008,0.0308
4.069998,8.5739,0.008,0.0308
4.079998,8.6508,0.0087,0.0308
4.089999,8.8007,0.0093,0.031
4.099999,8.893,0.0099,0.0312
4.109999,9.1851,0.0105,0.0318
4.119999,9.854,0.0117,0.0327
4.13,10.0347,0.0115,0.0323
4.14,10.1654,0.0129,0.0323
4.15,10.2,0.0144,0.0324
4.16,10.1961,0.0158,0.0325
4.170001,10.5344,0.0166,0.0325
4.180001,10.7113,0.0171,0.0327
4.190001,10.7497,0.0176,0.0326
4.200001,10.7882,0.0181,0.0327
4.210001,10.6728,0.0186,0.0327
4.220002,10.6305,0.0187,0.0327
4.230002,10.3576,0.0178,0.0328
4.240002,10.1692,0.0169,0.0329
4.250002,10.1769,0.015,0.0331
4.260003,10.077,0.0111,0.0329
4.270003,9.9309,0.0111,0.0337
4.280003,9.7579,0.0111,0.0334
4.290003,9.6887,0.0113,0.0331
4.300004,9.4504,0.0115,0.033
4.310004,9.3812,0.0121,0.0331
4.320004,8.7507,0.0118,0.0332
4.330004,8.4816,0.0145,0.0333
4.340004,8.0934,0.015,0.0337
4.350005,8.0787,0.0155,0.0341
4.360005,8.139,0.0156,0.0339
4.370005,8.1993,0.0156,0.034
4.380005,8.3202,0.0157,0.0341
4.390006,8.7277,0.0163,0.0341
4.400006,9.1428,0.0162,0.0345
4.410006,9.2812,0.0164,0.0343
4.420006,9.2428,0.0166,0.0351
4.430007,9.2478,0.0166,0.0351
4.440007,9.2529,0.0173,0.0352
4.450007,9.2783,0.018,0.0352
4.460007,9.335,0.0183,0.0354
4.470007,9.3696,0.0186,0.0353
4.480008,9.5234,0.0187,0.0355
4.490008,9.631,0.0188,0.0356
4.500008,9.9001,0.0188,0.0354
4.510008,10.0578,0.0189,0.0354
4.520009,10.2884,0.019,0.0354
4.530009,10.5844,0.0194,0.0354
4.540009,10.6305,0.0211,0.0354
4.550009,10.6536,0.0254,0.0355
4.560009,10.569,0.029,0.0356
4.57001,10.3845,0.0286,0.0356
4.58001,10.2807,0.0308,0.0357
4.59001,10.1116,0.032,0.0357
4.60001,10.1029,0.0325,0.0358
4.610011,10.0943,0.0325,0.036
4.620011,10.1116,0.0325,0.036
4.630011,10.0193,0.032,0.0366
4.640011,10.4383,0.0315,0.0362
4.650012,9.8117,0.0312,0.0372
4.660012,9.7007,0.031,0.0368
4.670012,9.6486,0.031,0.0364
4.680012,9.6494,0.031,0.0364
4.690012,9.6503,0.0309,0.0364
4.700013,9.8963,0.0307,0.0364
4.710013,10.0693,0.0298,0.0364
4.720013,10.0924,0.0276,0.0367
4.730013,9.9424,0.0238,0.037
4.740014,9.7771,0.0214,0.0368
4.750014,9.5119,0.0213,0.0382
4.760014,9.2466,0.0213,0.0389
4.770014,8.9929,0.0214,0.0389
4.780015,8.6892,0.0215,0.0387
4.790015,8.6397,0.0215,0.0383
4.800015,8.6479,0.0215,0.0382
4.810015,8.6562,0.0215,0.038
4.820015,8.6854,0.0212,0.038
4.830016,9.0121,0.0212,0.0379
4.840016,9.0813,0.02,0.0379
4.850016,9.016,0.0193,0.0379
4.860016,8.9698,0.0189,0.038
4.870017,8.9237,0.0187,0.0382
4.880017,8.9405,0.0187,0.0389
4.890017,8.9573,0.0187,0.0385
4.900017,8.9968,0.0187,0.0386
4.910017,9.2505,0.0191,0.0386
4.920018,9.4581,0.0198,0.0387
4.930018,9.6003,0.0198,0.0389
4.940018,9.6464,0.0206,0.0388
4.950018,9.5811,0.0207,0.0389
4.960019,9.4657,0.0206,0.0389
4.970019,9.3389,0.0206,0.039
4.980019,9.1621,0.0204,0.0393
4.990019,8.9276,0.0194,0.0395
5.00002,8.6392,0.0189,0.0394
5.01002,8.4086,0.0183,0.0394
5.02002,8.0203,0.0179,0.0394
5.03002,7.8973,0.017,0.0394
5.04002,7.8473,0.0165,0.0394
5.050021,7.8425,0.0162,0.0395
5.060021,7.8449,0.0155,0.0401
5.070021,7.8473,0.0154,0.0399
5.080021,7.9357,0.0154,0.04
5.090022,8.1049,0.0154,0.0401
5.100022,8.5124,0.0155,0.0403
5.110022,8.6815,0.0157,0.0403
5.120022,8.893,0.0164,0.0406
5.130023,9.0429,0.0173,0.0409
5.140023,9.1967,0.0185,0.0413
5.150023,9.3274,0.0195,0.0414
5.160023,9.5157,0.0221,0.0416
5.170023,9.6195,0.0231,0.0413
5.180024,9.7156,0.0235,0.0411
5.190024,9.8002,0.0245,0.041
5.200024,9.9309,0.0255,0.041
5.210024,10.0424,0.0269,0.0411
5.220025,10.3076,0.0292,0.0413
5.230025,10.4729,0.0298,0.0414
5.240025,10.6459,0.0309,0.0416
5.250025,10.8343,0.0309,0.0418
5.260026,10.9765,0.0308,0.0418
5.270026,11.1149,0.0302,0.0418
5.280026,11.1918,0.03,0.0418
5.290026,11.1034,0.0299,0.0418
5.300026,11.0457,0.0298,0.0418
5.310027,10.965,0.0297,0.0419
5.320027,10.8189,0.0297,0.042
5.330027,10.7151,0.029,0.0428
5.340027,10.7164,0.029,0.0422
5.350028,10.7176,0.025,0.0422
5.360028,10.7228,0.0228,0.0423
5.370028,11.2456,0.0228,0.0424
5.380028,11.8991,0.0232,0.0426
5.390028,12.4104,0.0237,0.043
5.400029,12.8679,0.0245,0.0431
5.410029,13.2562,0.024,0.0432
5.420029,13.5483,0.0266,0.0431
5.430029,13.7521,0.029,0.0432
5.44003,14.0404,0.0292,0.0432
5.45003,14.3402,0.031,0.0432
5.46003,14.5555,0.0316,0.0433
5.47003,14.494,0.0315,0.0434
5.480031,14.3633,0.0333,0.0447
5.490031,14.2999,0.0339,0.0447
5.500031,14.2734,0.0342,0.0444
5.510031,14.292,0.0343,0.0443
5.520031,14.3106,0.0344,0.0443
5.530032,14.3556,0.0343,0.0443
5.540032,14.2999,0.0342,0.0443
5.550032,14.2441,0.0326,0.0443
5.560032,14.2345,0.0305,0.0449
5.570033,14.2249,0.0297,0.0467
5.580033,14.2179,0.0296,0.0458
5.590033,14.26,0.0296,0.0454
5.600033,14.302,0.0296,0.0455
5.610034,14.3864,0.0297,0.0455
5.620034,14.6439,0.0299,0.0457
5.630034,14.9015,0.03,0.0455
5.640034,15.0476,0.0301,0.0454
5.650034,15.0553,0.0302,0.0454
5.660035,14.8861,0.0303,0.0455
5.670035,14.6362,0.0302,0.0455
5.680035,14.3825,0.0301,0.0456
5.690035,14.1672,0.0296,0.0457
5.700036,14.0673,0.0297,0.0459
5.710036,14.0545,0.0296,0.0484
5.720036,14.0489,0.0295,0.0475
5.730036,14.0433,0.0294,0.0473
5.740036,14.1057,0.0293,0.0473
5.750037,14.0327,0.0288,0.0473
5.760037,13.5176,0.0283,0.047
5.770037,13.2485,0.0274,0.0469
5.780037,13.1524,0.0261,0.047
5.790038,12.8871,0.0244,0.047
5.800038,12.7526,0.0233,0.048
5.810038,12.6603,0.023,0.0474
5.820038,12.614,0.0219,0.0473
5.830039,12.6075,0.022,0.0471
5.840039,12.6666,0.022,0.0471
5.850039,12.7257,0.0221,0.047
5.860039,12.9332,0.0224,0.047
5.870039,13.26,0.0244,0.047
5.88004,13.7982,0.0244,0.0471
5.89004,14.148,0.0245,0.047
5.90004,14.4786,0.0251,0.047
5.91004,14.5209,0.0258,0.0471
5.920041,14.5632,0.0278,0.0473
5.930041,14.567,0.028,0.0486
5.940041,14.5709,0.028,0.0488
5.950041,14.5055,0.0281,0.0498
5.960042,14.3364,0.029,0.0521
5.970042,14.273,0.0291,0.0504
5.980042,14.2095,0.0292,0.0496
5.990042,14.2134,0.0293,0.0495
6.000042,14.197,0.0294,0.0494
6.010043,14.1807,0.0294,0.0495
6.020043,14.2057,0.0294,0.0496
6.030043,14.148,0.0301,0.0502
6.040043,14.0904,0.0303,0.0504
6.050044,14.0904,0.0303,0.0507
6.060044,13.9251,0.0303,0.0506
6.070044,13.9206,0.0302,0.0505
6.080044,13.9214,0.0302,0.0507
6.090044,13.9222,0.03,0.0506
6.100045,13.9981,0.0298,0.0507
6.110045,13.9135,0.0293,0.0507
6.120045,13.8213,0.0293,0.051
6.130045,13.6444,0.0294,0.0517
6.140046,13.6426,0.0295,0.0509
6.150046,13.662,0.03,0.0507
6.160046,13.6814,0.0323,0.0511
6.170046,13.7674,0.0318,0.0516
6.180047,13.9443,0.0337,0.054
6.190047,14.3979,0.0338,0.0509
6.200047,14.4133,0.0338,0.0511
6.210047,14.3662,0.034,0.051
6.220047,14.3474,0.0342,0.0509
6.230048,14.3554,0.0342,0.0512
6.240048,14.3633,0.0343,0.0515
6.250048,14.346,0.0341,0.0518
6.260048,14.3438,0.0338,0.0521
6.270049,14.344,0.0331,0.0531
6.280049,14.3441,0.0312,0.0517
6.290049,14.4978,0.0292,0.0517
6.300049,14.6362,0.0291,0.0515
6.31005,14.5017,0.029,0.0515
6.32005,14.4248,0.0285,0.0515
6.33005,14.3249,0.0282,0.0517
6.34005,14.2781,0.0281,0.0515
6.35005,14.2561,0.028,0.0514
6.360051,14.2559,0.0279,0.0514
6.370051,14.2557,0.0279,0.0514
6.380051,14.271,0.0277,0.0514
6.390051,14.1865,0.0276,0.0515
6.400052,14.1134,0.0271,0.0517
6.410052,14.0327,0.0271,0.0523
6.420052,14.0329,0.0271,0.0525
6.430052,14.0332,0.0271,0.0526
6.440053,14.0404,0.0278,0.0527
6.450053,14.1865,0.0276,0.0529
6.460053,14.4748,0.0288,0.0529
6.470053,14.5478,0.0282,0.053
6.480053,14.494,0.0297,0.0533
6.490054,14.4402,0.0288,0.0531
6.500054,14.2364,0.0308,0.0536
6.510054,13.952,0.0313,0.0542
6.520054,13.7905,0.0313,0.0542
6.530055,13.5522,0.0312,0.0538
6.540055,13.3215,0.0312,0.0535
6.550055,13.1139,0.031,0.0534
6.560055,12.8102,0.0303,0.0534
6.570055,12.668,0.0297,0.0534
6.580056,12.6628,0.0293,0.0533
6.590056,12.6926,0.0276,0.0533
6.600056,12.7223,0.027,0.0534
6.610056,12.8871,0.0273,0.0535
6.620057,13.4215,0.0268,0.0536
6.630057,13.9135,0.0272,0.0533
6.640057,14.4402,0.0275,0.0534
6.650057,14.9822,0.0282,0.0534
6.660058,15.3205,0.0313,0.0536
6.670058,15.5819,0.0331,0.0541
6.680058,15.4935,0.0348,0.0556
6.690058,15.2782,0.0336,0.055
6.700058,15.1936,0.0353,0.055
6.710059,14.913,0.037,0.055
6.720059,14.617,0.0371,0.055
6.730059,13.9712,0.0372,0.056
6.740059,13.7444,0.0374,0.0548
6.75006,13.6906,0.0376,0.0547
6.76006,13.4368,0.0382,0.0547
6.77006,13.0716,0.0385,0.0547
6.78006,12.9486,0.0385,0.0547
6.790061,12.618,0.0384,0.0548
6.800061,12.3874,0.0382,0.0552
6.810061,12.1529,0.0379,0.0552
6.820061,11.9799,0.0379,0.0551
6.830061,11.7838,0.0338,0.0551
6.840062,11.5801,0.0297,0.0551
6.850062,11.5349,0.0292,0.0551
6.860062,11.5245,0.028,0.0552
6.870062,11.5196,0.0279,0.0552
6.880063,11.6152,0.0284,0.0555
6.890063,11.7108,0.0285,0.0559
6.900063,11.7838,0.0285,0.0567
6.910063,11.7492,0.0287,0.0563
6.920063,11.6339,0.0289,0.0562
6.930064,11.5455,0.0293,0.0562
6.940064,11.5032,0.0294,0.0562
6.950064,11.2841,0.0294,0.0565
6.960064,10.9611,0.0294,0.0573
6.970065,10.7459,0.0294,0.0565
6.980065,10.4883,0.0294,0.0566
6.990065,10.0501,0.0295,0.0567
7.000065,9.7348,0.0303,0.0568
7.010066,9.5503,0.0304,0.0571
7.020066,9.2851,0.0303,0.0577
7.030066,9.1044,0.0302,0.0575
7.040066,8.9314,0.0297,0.0573
