Depth,Qc,Fc,u
8.61,1.07,0.08,63.42
8.62,1.06,0.079,64.19
8.63,1.03,0.077,64.74
8.64,1.03,0.075,64.98
8.65,1.02,0.073,65.62
8.66,1.02,0.072,66.06
8.67,1.01,0.07,66.68
8.68,1,0.07,67.43
8.69,0.98,0.068,68.21
8.7,0.97,0.066,69.08
8.71,0.96,0.064,69.82
8.72,0.95,0.061,70.49
8.73,0.94,0.058,70.88
8.74,0.93,0.056,71.09
8.75,0.9,0.055,70.97
8.76,0.87,0.053,70.62
8.77,0.84,0.053,70.11
8.78,0.82,0.052,69.92
8.79,0.8,0.052,69.93
8.8,0.79,0.054,70.25
8.81,0.78,0.054,70.75
8.82,0.78,0.054,71.18
8.83,0.9,0.052,73.16
8.84,0.97,0.049,75.02
8.85,1.02,0.047,75.69
8.86,1.03,0.045,76.04
8.87,1.05,0.043,76.64
8.88,1.02,0.041,73.86
8.89,0.95,0.04,75.36
8.9,0.85,0.041,97.22
8.91,0.79,0.042,114.6
8.92,0.78,0.044,116.38
8.93,0.76,0.043,116.7
8.94,0.75,0.04,117.32
8.95,0.76,0.039,118.11
8.96,0.77,0.022,119.42
8.97,0.77,0.039,120.63
8.98,0.79,0.04,121.69
8.99,0.8,0.042,122.69
9,0.81,0.043,123.65
9.01,0.82,0.044,124.56
9.02,0.83,0.045,125.78
9.03,0.83,0.046,126.75
9.04,0.84,0.046,127.89
9.05,0.84,0.047,128.9
9.06,0.66,0.047,179.79
9.07,0.85,0.049,190.69
9.08,0.86,0.05,192.89
9.09,0.86,0.053,196.14
9.1,0.87,0.054,199.44
9.11,0.88,0.056,203.28
9.12,0.89,0.057,206.23
9.13,0.9,0.058,209.56
9.14,0.91,0.06,213.93
9.15,0.92,0.062,218.27
9.16,0.93,0.065,221.99
9.17,0.93,0.066,225.02
9.18,0.94,0.068,228.84
9.19,0.95,0.07,233.13
9.2,0.96,0.071,236.94
9.21,0.97,0.071,240.39
9.22,0.98,0.072,243.04
9.23,0.99,0.073,248.96
9.24,1.01,0.073,254.4
9.25,1.02,0.073,257.49
9.26,1.03,0.073,262.92
9.27,1.03,0.073,267.82
9.28,1.05,0.075,271.4
9.29,1.06,0.075,276.95
9.3,1.06,0.076,282.66
9.31,1.07,0.077,288
9.32,1.07,0.078,291.92
9.33,1.08,0.08,297.17
9.34,1.09,0.081,302.69
9.35,1.11,0.082,309.4
9.36,1.12,0.083,311.93
9.37,1.12,0.083,309.82
9.38,1.13,0.084,309.91
9.39,1.14,0.085,314.23
9.4,1.15,0.087,321.17
9.41,1.15,0.087,327.9
9.42,1.15,0.087,333.1
9.43,1.14,0.087,338.72
9.44,1.13,0.087,344.54
9.45,1.13,0.086,348.97
9.46,1.13,0.085,351.63
9.47,1.14,0.084,352.19
9.48,1.17,0.085,353.74
9.49,1.17,0.086,357.68
9.5,1.18,0.086,362.68
9.51,1.18,0.087,366.09
9.52,1.18,0.088,371.14
9.53,1.18,0.087,379
9.54,1.18,0.087,384.04
9.55,1.19,0.088,390.45
9.56,1.2,0.088,394.4
9.57,1.22,0.089,397.65
9.58,1.23,0.088,398.66
9.59,1.24,0.088,403.29
9.6,1.24,0.088,408.72
9.61,1.24,0.087,416.91
9.62,1.24,0.087,417.9
9.63,1.22,0.086,416.68
9.64,1.21,0.086,419.8
9.65,1.19,0.086,423.11
9.66,1.18,0.087,423.85
9.67,1.17,0.089,422.93
9.68,1.16,0.089,418.37
9.69,1.16,0.09,413.02
9.7,1.17,0.092,406.63
9.71,1.19,0.092,406.44
9.72,1.22,0.093,415.22
9.73,1.25,0.094,415.06
9.74,1.25,0.096,397.51
9.75,1.24,0.097,377.92
9.76,1.24,0.098,370.81
9.77,1.24,0.1,374.91
9.78,1.24,0.102,384.23
9.79,1.25,0.103,391.02
9.8,1.25,0.104,392.52
9.81,1.25,0.104,392.63
9.82,1.26,0.105,396.12
9.83,1.27,0.107,402.65
9.84,1.28,0.109,407.73
9.85,1.3,0.111,402.64
9.86,1.31,0.113,403.22
9.87,1.33,0.114,402.99
9.88,1.34,0.115,404.76
9.89,1.36,0.116,404.9
9.9,1.36,0.117,410.57
9.91,1.36,0.117,410.7
9.92,1.38,0.117,412.71
9.93,1.39,0.117,413.14
9.94,1.39,0.116,418.48
9.95,1.39,0.116,427.9
9.96,1.4,0.058,439.24
9.97,1.39,0.12,448.57
9.98,1.39,0.124,453.27
9.99,1.39,0.122,462.69
10,1.38,0.119,464.75
10.01,1.36,0.117,465.46
10.02,1.36,0.113,469.39
10.03,1.35,0.111,469.53
10.04,1.35,0.108,462.92
10.05,1.36,0.104,469.63
10.06,0.83,0.1,578.6
10.07,1.33,0.096,502.94
10.08,1.39,0.092,507.91
10.09,1.34,0.089,556.86
10.1,1.28,0.087,551.81
10.11,1.24,0.085,529.69
10.12,1.21,0.083,521.75
10.13,1.2,0.08,519.28
10.14,1.18,0.077,492.01
10.15,1.16,0.075,469.81
10.16,1.12,0.072,460.12
10.17,1.09,0.07,447.04
10.18,1.07,0.069,430.22
10.19,1.05,0.066,402.72
10.2,1.03,0.063,384.58
10.21,0.98,0.06,319.62
10.22,0.93,0.057,292.85
10.23,0.9,0.053,290.16
10.24,0.85,0.05,291.03
10.25,0.82,0.047,285.22
10.26,0.78,0.043,276.46
10.27,0.76,0.039,283.13
10.28,0.74,0.035,285.93
10.29,0.73,0.031,291.35
10.3,0.72,0.026,297.47
10.31,0.72,0.022,305.26
10.32,0.72,0.019,313.1
10.33,0.71,0.016,320.04
10.34,0.72,0.015,327.47
10.35,0.72,0.013,335.82
10.36,0.74,0.012,344.49
10.37,0.75,0.011,352.25
10.38,0.76,0.012,358.99
10.39,0.76,0.012,365.29
10.4,0.77,0.013,369.46
10.41,0.77,0.013,374.18
10.42,0.78,0.013,379.09
10.43,0.77,0.013,383.44
10.44,0.77,0.014,384.84
10.45,0.78,0.014,387.89
10.46,0.78,0.015,391.58
10.47,0.78,0.016,396.17
10.48,0.79,0.017,402.85
10.49,0.81,0.017,412.99
10.5,0.84,0.018,426.16
10.51,0.89,0.018,439.27
10.52,0.93,0.018,448.77
10.53,0.96,0.018,452.49
10.54,0.99,0.018,447.71
10.55,1,0.018,429
10.56,1,0.019,420.38
10.57,0.99,0.019,412.19
10.58,0.99,0.021,406.51
10.59,0.99,0.021,405.73
10.6,1,0.021,409.5
10.61,1,0.02,413.7
10.62,1.01,0.02,414.17
10.63,1.01,0.02,413.92
10.64,0.99,0.019,416.42
10.65,0.98,0.019,416.84
10.66,0.97,0.02,409.75
10.67,0.96,0.02,408.41
10.68,0.95,0.02,411.36
10.69,0.94,0.02,415.72
10.7,0.95,0.021,417.77
10.71,0.96,0.02,422.75
10.72,0.97,0.02,429.06
10.73,0.98,0.021,432.97
10.74,1.01,0.021,440.19
10.75,1.04,0.022,448.32
10.76,1.07,0.024,455.88
10.77,1.1,0.025,464.13
10.78,1.13,0.026,471.81
10.79,1.16,0.025,478.76
10.8,1.21,0.029,484.82
10.81,1.29,0.034,501.58
10.82,1.36,0.034,516.72
10.83,1.41,0.032,527.38
10.84,1.48,0.028,541.95
10.85,1.57,0.029,561.79
10.86,1.67,0.032,586.75
10.87,1.79,0.034,606.69
10.88,1.84,0.037,620.11
10.89,1.92,0.038,634.18
10.9,1.98,0.036,640.4
10.91,2.1,0.032,654.2
10.92,2.22,0.034,545.56
10.93,2.26,0.036,467.95
10.94,2.22,0.036,409.21
10.95,2.16,0.037,272.48
10.96,2.1,0,165.27
10.97,2.02,0.033,160.99
10.98,1.95,0.037,195.03
10.99,1.92,0.033,232.89
11,1.93,0.029,258.55
11.01,1.92,0.025,278.19
11.02,1.9,0.02,296.36
11.03,1.9,0.02,312.26
11.04,1.89,0.02,319.14
11.05,1.83,0.019,331.52
11.06,0.54,0.018,539.79
11.07,1.41,0.019,655.16
11.08,1.71,0.02,701.81
11.09,1.76,0.019,719.77
11.1,1.8,0.021,721.24
11.11,1.84,0.028,725.28
11.12,1.91,0.032,736.58
11.13,2.02,0.029,766.85
11.14,2.19,0.023,797.56
11.15,2.38,0.022,773.56
11.16,2.55,0.024,702.33
11.17,2.59,0.026,638.7
11.18,2.56,0.025,595.24
11.19,2.38,0.023,598.41
11.2,2.24,0.02,615.53
11.21,2.22,0.016,640.2
11.22,2.24,0.01,656.97
11.23,2.32,0.007,684.02
11.24,2.37,0.008,669.61
11.25,2.3,0.01,613.62
11.26,2.16,0.012,498.25
11.27,1.99,0.013,433.3
11.28,1.8,0.011,444.12
11.29,1.6,0.007,470.29
11.3,1.5,0.005,492.39
11.31,1.43,0.004,506.6
11.32,1.41,0.01,518.64
11.33,1.39,0.019,533.61
11.34,1.39,0.024,555.16
11.35,1.42,0.023,578.36
11.36,1.5,0.02,600.07
11.37,1.55,0.017,609.72
11.38,1.62,0.014,623.81
11.39,1.68,0.01,635.63
11.4,1.72,0.011,635.95
11.41,1.72,0.014,612.34
11.42,1.7,0.015,611.03
11.43,1.66,0.012,613.81
11.44,1.61,0.006,612.45
11.45,1.56,0.002,618.25
11.46,1.52,0.002,624.13
11.47,1.49,0.003,627.59
11.48,1.47,0.004,614.49
11.49,1.44,0.005,609.84
11.5,1.39,0.005,600.27
11.51,1.34,0.008,604.16
11.52,1.31,0.01,609.5
11.53,1.31,0.008,623.81
11.54,1.38,0.004,635.98
11.55,1.49,0.001,618
11.56,1.53,0,589.69
11.57,1.64,0.001,587.41
11.58,1.85,0.001,585.44
11.59,1.88,0.004,415.06
11.6,1.7,0.007,331.49
11.61,1.56,0.008,332.87
11.62,1.43,0.012,344.56
11.63,1.29,0.015,358.96
11.64,1.27,0.018,379.03
11.65,1.27,0.019,386.41
11.66,1.19,0.017,365.07
11.67,1.1,0.015,353.77
11.68,0.97,0.025,347.35
11.69,0.91,0.039,353.7
11.7,0.86,0.048,359.38
11.71,0.84,0.052,372.69
11.72,0.94,0.057,402.61
11.73,1.19,0.062,430.66
11.74,1.53,0.071,448.88
11.75,1.84,0.08,475.12
11.76,2.06,0.091,413.26
11.77,2.17,0.094,313.12
11.78,2.13,0.093,273.66
11.79,2.02,0.105,283.86
11.8,1.98,0.122,285.89
11.81,1.95,0.136,285.28
11.82,1.9,0.162,305.24
11.83,1.85,0.189,324.02
11.84,1.86,0.21,403.22
11.85,2.54,0.232,507.07
11.86,4.59,0.253,624.61
11.87,8.04,0.275,603.64
11.88,14.66,0.297,123.8
11.89,18.43,0.307,14.67
11.9,20.45,0.309,-29.07
11.91,20.85,0.313,-38.05
11.92,20.38,0.312,-43.37
11.93,18.84,0.307,-44.63
11.94,16.97,0.295,-45.27
11.95,15.1,0.286,-45.73
11.96,13.14,0.179,-46
11.97,11.22,0.226,-46.3
11.98,9.46,0.229,-46.9
11.99,7.94,0.211,-47.35
12,6.55,0.196,-47.87
12.01,5.39,0.184,-48.11
12.02,4.48,0.172,-47.98
12.03,4.11,0.16,-47.86
12.04,3.54,0.149,-47.34
12.05,3.09,0.137,-46.05
12.06,1.68,0.125,58.91
12.07,2.04,0.112,23.22
12.08,1.97,0.1,-4.29
12.09,1.7,0.09,-7.8
12.1,1.47,0.078,-9.49
12.11,1.32,0.067,-11.18
12.12,1.15,0.056,-9.12
12.13,0.98,0.047,-6.2
12.14,0.85,0.043,-1.96
12.15,0.77,0.036,3.16
12.16,0.73,0.028,8.28
12.17,0.71,0.019,13.59
12.18,0.7,0.013,19.34
12.19,0.7,0.01,25.22
12.2,0.7,0.01,31.12
12.21,0.71,0.011,36.87
12.22,0.7,0.011,42.1
12.23,0.7,0.009,47.42
12.24,0.7,0.009,50.11
12.25,0.7,0.008,55.53
12.26,0.77,0.007,62.32
12.27,0.83,0.007,68.57
12.28,0.81,0.007,73.53
12.29,0.8,0.006,79.93
12.3,0.79,0.006,86.98
12.31,0.81,0.008,94.33
12.32,0.87,0.016,101.35
12.33,0.87,0.018,107.35
12.34,0.84,0.017,116.27
12.35,0.84,0.017,127.61
12.36,0.87,0.017,138.95
12.37,0.9,0.019,150.98
12.38,0.91,0.02,163.93
12.39,0.93,0.022,180
12.4,0.96,0.023,200.48
12.41,1.04,0.021,227.29
12.42,1.14,0.021,257.64
12.43,1.2,0.023,286.36
12.44,1.23,0.026,314.72
12.45,1.24,0.025,329.14
12.46,1.24,0.021,358.81
12.47,1.25,0.02,394.94
12.48,1.3,0.019,429.47
12.49,1.45,0.02,406.1
12.5,1.51,0.022,217.75
12.51,1.51,0.024,83.67
12.52,1.41,0.025,40.61
12.53,1.26,0.024,20.67
12.54,1.06,0.021,24.5
12.55,0.91,0.017,34.32
12.56,0.84,0.014,45.37
12.57,0.84,0.013,51.22
12.58,0.83,0.011,63.22
12.59,0.84,0.009,75.12
12.6,0.84,0.007,86.62
12.61,0.82,0.007,97.04
12.62,0.8,0.007,106.46
12.63,0.78,0.007,114.99
12.64,0.76,0.007,122.94
12.65,0.75,0.007,130.62
12.66,0.74,0.008,138.23
12.67,0.73,0.009,146.92
12.68,0.72,0.01,156.23
12.69,0.72,0.011,165.56
12.7,0.72,0.012,176.05
12.71,0.72,0.012,182.53
12.72,0.73,0.012,196.3
12.73,0.75,0.012,209.46
12.74,0.77,0.011,222.05
12.75,0.78,0.008,234.61
12.76,0.8,0.005,248.24
12.77,0.81,0.003,261.84
12.78,0.82,0.002,275
12.79,0.83,0.001,287.31
12.8,0.84,0.001,298.83
12.81,0.86,0.002,310.68
12.82,0.88,0.005,322.45
12.83,0.86,0.007,331.36
12.84,0.84,0.008,339.04
12.85,0.85,0.009,341.91
12.86,0.85,0.008,342.94
12.87,0.85,0.007,351.44
12.88,0.84,0.006,357.53
12.89,0.83,0.005,366.26
12.9,0.84,0.005,380.39
12.91,0.85,0.005,388.47
12.92,0.86,0.005,393.31
12.93,0.86,0.005,402.02
12.94,0.88,0.005,410.86
12.95,0.89,0.004,421.29
12.96,0.89,-0.002,433.23
12.97,0.89,0.009,441.1
12.98,0.87,0.01,447.01
12.99,0.86,0.011,447.13
13,0.84,0.011,448.22
13.01,0.84,0.011,448.04
13.02,0.84,0.013,452.15
13.03,0.85,0.014,467.58
13.04,0.87,0.014,486.72
13.05,0.93,0.013,505.11
13.06,0.41,0.013,479.27
13.07,1.1,0.014,596.4
13.08,1.41,0.014,643.27
13.09,1.61,0.016,595.68
13.1,1.8,0.016,522.52
13.11,1.95,0.02,483.98
13.12,2.06,0.027,498.62
13.13,2.11,0.032,508.42
13.14,2.24,0.038,502.6
13.15,2.35,0.041,485.87
13.16,2.47,0.044,474.06
13.17,2.61,0.047,451.06
13.18,2.83,0.049,451.01
13.19,3.1,0.051,447.84
13.2,3.37,0.054,425.27
13.21,3.58,0.055,365.69
13.22,3.69,0.056,311.01
13.23,3.78,0.06,285.56
13.24,3.9,0.048,287.35
13.25,4,0.06,296.48
13.26,4.13,0.066,297.11
13.27,4.28,0.065,298.55
13.28,4.45,0.066,303
13.29,4.55,0.07,301.02
13.3,4.75,0.075,253.11
13.31,4.93,0.079,227.64
13.32,5.1,0.082,216.9
13.33,5.24,0.087,199.4
13.34,4.52,0.089,264.36
13.35,5.41,0.09,167.31
13.36,5.51,0.09,143.43
13.37,5.53,0.089,150.21
13.38,5.6,0.088,162.85
13.39,5.66,0.088,168.35
13.4,5.85,0.089,181.4
13.41,6.15,0.087,197.55
13.42,6.52,0.086,172.06
13.43,6.9,0.083,130.23
13.44,7.23,0.081,107.16
13.45,7.48,0.081,106.48
13.46,7.7,0.084,111.04
13.47,8.03,0.087,111.84
13.48,8.34,0.09,94.95
13.49,8.46,0.092,84.79
13.5,8.6,0.092,64.18
13.51,8.71,0.093,51.68
13.52,8.82,0.093,56.16
13.53,8.97,0.091,65.21
13.54,9.21,0.088,74.07
13.55,9.54,0.085,68.03
13.56,9.87,0.083,55.96
13.57,10.09,0.084,50.8
13.58,10.32,0.086,42.85
13.59,10.6,0.091,34.41
13.6,10.81,0.094,27.97
13.61,10.9,0.101,26.51
13.62,10.94,0.11,27.06
13.63,10.96,0.123,27.7
13.64,10.98,0.132,29.71
13.65,11.03,0.14,34.18
13.66,11.03,0.146,37.67
13.67,11.04,0.145,38.53
13.68,11.1,0.141,38.85
13.69,11.25,0.137,42.6
13.7,11.36,0.132,44.46
13.71,11.6,0.128,43.65
13.72,11.83,0.127,38.7
13.73,12.04,0.126,34.81
13.74,12.28,0.128,32.18
13.75,12.55,0.13,29.11
13.76,12.84,0.133,24.57
13.77,13.14,0.135,19.2
13.78,13.46,0.138,14.36
13.79,13.8,0.141,9.25
13.8,14.19,0.143,5.19
13.81,14.62,0.147,1.98
13.82,15.06,0.15,0.93
13.83,15.55,0.153,-1.82
13.84,16.06,0.16,-3.68
13.85,16.57,0.168,-5.92
13.86,17.04,0.173,-7.63
13.87,17.38,0.177,-8.82
13.88,17.66,0.182,-9.75
13.89,17.87,0.185,-11.17
13.9,17.9,0.198,-13.15
13.91,17.74,0.205,-15.83
13.92,17.44,0.199,-18.73
13.93,17.06,0.179,-20.25
13.94,16.67,0.165,-21.33
13.95,16.15,0.154,-22.01
13.96,15.36,0.141,-23.61
13.97,14.27,0.124,-25.59
13.98,12.95,0.132,-28.18
13.99,12.23,0.129,-29.52
14,10.65,0.117,-32.25
14.01,8.88,0.109,-34.73
14.02,7.08,0.101,-35.73
14.03,5.5,0.092,-35.63
14.04,4.39,0.082,-34.49
14.05,3.6,0.074,-32.84
14.06,2.93,0.067,-29.66
14.07,1.96,0.063,135.34
14.08,1.6,0.057,178.01
14.09,1.49,0.052,265.03
14.1,1.42,0.049,319.86
14.11,1.38,0.045,361.45
14.12,1.32,0.039,388.92
14.13,1.26,0.037,408.11
14.14,1.19,0.036,418.2
14.15,1.13,0.036,417.08
14.16,1.07,0.037,420.53
14.17,1.05,0.038,429.72
14.18,1.05,0.039,438.4
14.19,1.05,0.041,445.36
14.2,1.05,0.043,447.06
14.21,1.06,0.044,443.53
14.22,1.07,0.046,438.4
14.23,1.08,0.048,432.71
14.24,1.09,0.049,429.25
14.25,1.1,0.05,422.09
14.26,1.11,0.051,416.6
14.27,1.13,0.052,411.04
14.28,1.14,0.053,403.48
14.29,1.16,0.054,395.99
14.3,1.16,0.055,392.8
14.31,1.16,0.056,389.71
14.32,1.17,0.056,387.9
14.33,1.19,0.057,388.51
14.34,1.2,0.057,389.24
14.35,1.22,0.056,388.25
14.36,1.24,0.057,387.15
14.37,1.26,0.058,383.75
14.38,1.28,0.059,381.94
14.39,1.3,0.061,381.39
14.4,1.31,0.062,378.91
14.41,1.33,0.063,375.9
14.42,1.35,0.065,372.89
14.43,1.36,0.066,371.42
14.44,1.36,0.067,370.08
14.45,1.38,0.068,366.34
14.46,1.4,0.068,359
14.47,1.4,0.068,352.84
14.48,1.39,0.059,345.76
14.49,1.4,0.066,340.9
14.5,1.4,0.069,331.28
14.51,1.39,0.068,325.49
14.52,1.39,0.068,324.57
14.53,1.39,0.068,324.08
14.54,1.39,0.068,324.15
14.55,1.38,0.068,325.65
14.56,1.39,0.068,326.82
14.57,1.39,0.063,327.21
14.58,1.2,0.068,324.23
14.59,1.32,0.068,334.63
14.6,1.41,0.069,343.99
14.61,1.44,0.07,346.84
14.62,1.44,0.071,350.81
14.63,1.45,0.072,359.19
14.64,1.45,0.071,365.3
14.65,1.46,0.071,369.29
14.66,1.47,0.071,365.61
14.67,1.42,0.07,353.13
14.68,1.49,0.07,347.9
14.69,1.49,0.069,346.24
14.7,1.48,0.069,347.04
14.71,1.48,0.069,350.8
14.72,1.47,0.069,355.29
14.73,1.47,0.069,357.35
14.74,1.47,0.068,365.45
14.75,1.46,0.068,377.42
14.76,1.46,0.067,387.77
14.77,1.47,0.068,395.2
14.78,1.48,0.068,402.28
14.79,1.48,0.068,402.58
14.8,1.49,0.068,404.14
14.81,1.49,0.068,407.01
14.82,1.5,0.067,411.17
14.83,1.5,0.067,412.5
14.84,1.5,0.067,414.64
14.85,1.5,0.067,418.19
14.86,1.5,0.068,423.24
14.87,1.5,0.068,432.92
14.88,1.49,0.068,445.22
14.89,1.49,0.068,461.59
14.9,1.51,0.068,479.72
14.91,1.55,0.068,496.88
14.92,1.59,0.066,508.57
14.93,1.62,0.052,520.31
14.94,1.66,0.049,531.33
14.95,1.7,0.05,544.34
14.96,1.75,0.056,558.96
14.97,1.83,0.05,576.97
14.98,1.94,0.075,597.64
14.99,1.99,0.082,610.05
15,2.14,0.084,634.88
15.01,2.33,0.088,663.38
15.02,2.68,0.094,687.78
15.03,3.47,0.097,463.34
15.04,4.8,0.1,713.11
15.05,6.43,0.102,406.67
15.06,7.76,0.098,84.23
15.07,8.04,0.085,61.37
15.08,9.67,0.079,-28.2
15.09,9.71,0.084,-48.21
15.1,9.2,0.084,-51.61
15.11,8.4,0.081,-50.47
15.12,7.43,0.079,-48.64
15.13,6.95,0.078,-47.48
15.14,6.01,0.071,-44.12
15.15,5.07,0.061,-37.39
15.16,4.2,0.055,-20.32
15.17,3.6,0.048,4.44
15.18,3.48,0.044,55.17
15.19,3.44,0.043,158.42
15.2,3.38,0.042,297.22
15.21,3.3,0.043,400.24
15.22,3.2,0.046,448.45
15.23,3.06,0.046,487.09
15.24,2.88,0.046,544.33
15.25,2.7,0.046,599.39
15.26,2.68,0.046,657.19
15.27,2.63,0.047,710.94
15.28,2.62,0.048,753.84
15.29,2.61,0.05,772.12
15.3,2.58,0.051,756.2
15.31,2.51,0.051,768.26
15.32,2.45,0.048,813.12
15.33,2.45,0.047,869.06
15.34,2.54,0.048,911.77
15.35,2.61,0.052,928.62
15.36,2.67,0.053,943.33
15.37,2.69,0.051,965
15.38,2.7,0.048,978.68
15.39,2.73,0.046,1004.31
15.4,2.77,0.047,1040.92
15.41,2.83,0.044,1082.24
15.42,2.88,0.04,1099.02
15.43,2.94,0.038,1114.44
15.44,3.03,0.042,1143.39
15.45,3.11,0.048,1183.84
15.46,3.16,0.05,1210.31
15.47,3.2,0.048,1222.4
15.48,3.27,0.049,1204.85
15.49,3.37,0.052,1206.56
15.5,3.49,0.056,1257.56
15.51,3.67,0.058,1303.86
15.52,3.79,0.066,1229.49
15.53,3.76,0.071,1098.32
15.54,3.75,0.076,1071.57
15.55,3.85,0.084,1122.83
15.56,4.11,0.084,1199.62
15.57,4.63,0.078,1264.34
15.58,5.25,0.073,1166.96
15.59,5.55,0.071,1024.76
15.6,6.06,0.068,787.77
15.61,6.55,0.066,692.7
15.62,6.9,0.072,642.92
15.63,6.84,0.081,577.32
15.64,6.68,0.085,462.6
15.65,6.38,0.095,404.94
15.66,5.83,0.104,396.54
15.67,5.18,0.101,437.92
15.68,5.05,0.091,522.33
15.69,5.67,0.086,655.1
15.7,6.55,0.083,796.14
15.71,7.46,0.092,864.69
15.72,8.02,0.108,610.42
15.73,8.24,0.116,244.59
15.74,8.24,0.123,142.78
15.75,8.07,0.133,64.88
15.76,7.76,0.143,80.07
15.77,7.63,0.153,131.69
15.78,7.82,0.158,185.99
15.79,8.29,0.163,298.5
15.8,9.06,0.169,394.53
15.81,9.81,0.173,420.37
15.82,10.51,0.177,280.71
15.83,11.21,0.182,92.64
15.84,11.72,0.185,26.17
15.85,12.07,0.191,4.53
15.86,12.3,0.194,-6.7
15.87,12.47,0.196,-15.95
15.88,12.63,0.191,-22.47
15.89,12.64,0.188,-27.22
15.9,12.41,0.186,-30.9
15.91,12.03,0.175,-33.66
15.92,11.53,0.169,-36.15
15.93,10.95,0.17,-38.02
15.94,10.65,0.174,-38.31
15.95,10.11,0.177,-36.74
15.96,9.81,0.184,-31.71
15.97,9.45,0.154,-21.02
15.98,9.14,0.168,0.16
15.99,9.54,0.179,26.57
16,10.21,0.189,39.22
16.01,10.93,0.194,12.04
16.02,11.3,0.196,-22.15
16.03,11.29,0.199,-37.81
16.04,10.99,0.194,-42.28
16.05,10.56,0.188,-42.55
16.06,9.98,0.184,-41.33
16.07,8.74,0.178,33.19
16.08,9.4,0.174,20.65
16.09,9.1,0.176,23.03
16.1,8.93,0.182,32.95
16.11,8.98,0.188,46.88
16.12,9.25,0.193,61.86
16.13,9.66,0.184,74.55
16.14,10.09,0.164,67.97
16.15,10.32,0.157,24.64
16.16,10.31,0.139,4.9
16.17,10,0.114,-20.97
16.18,9.41,0.101,-34.58
16.19,8.64,0.097,-39.34
16.2,7.73,0.097,-39.34
16.21,7.38,0.106,-35.58
16.22,7.74,0.119,-24.83
16.23,8.2,0.126,-2.06
16.24,9.13,0.122,30.87
16.25,10,0.124,32.82
16.26,9.88,0.129,10.99
16.27,9.4,0.127,3.66
16.28,8.79,0.116,1.56
16.29,8.4,0.106,3.1
16.3,8.2,0.1,6.79
16.31,7.77,0.095,11.5
16.32,7.1,0.086,17.28
16.33,6.19,0.077,12.89
16.34,5.3,0.069,-1.77
16.35,4.45,0.058,-11.08
16.36,3.65,0.049,-12.8
16.37,3.28,0.043,-12.38
16.38,2.69,0.04,-9.74
16.39,2.25,0.039,-5.19
16.4,1.91,0.038,-0.55
16.41,1.62,0.037,5.54
16.42,1.46,0.036,13.35
16.43,1.4,0.034,21.42
16.44,1.38,0.033,28.63
16.45,1.37,0.033,35.99
16.46,1.37,0.034,43.53
16.47,1.38,0.035,51.12
16.48,1.38,0.037,58.24
16.49,1.36,0.037,64.71
16.5,1.34,0.037,71.48
16.51,1.34,0.036,78.62
16.52,1.34,0.036,85.8
16.53,1.35,0.037,93.27
16.54,1.37,0.038,101.34
16.55,1.38,0.039,105.44
16.56,1.41,0.041,113.83
16.57,1.45,0.041,122.75
16.58,1.48,0.043,132.03
16.59,1.51,0.044,140.95
16.6,1.53,0.046,149.61
16.61,1.54,0.046,158.51
16.62,1.56,0.048,167.67
16.63,1.57,0.049,177.11
16.64,1.59,0.05,185.9
16.65,1.61,0.052,194.61
16.66,1.62,0.053,203.21
16.67,1.64,0.053,211.77
16.68,1.65,0.054,220.45
16.69,1.67,0.054,230.05
16.7,1.68,0.054,240.07
16.71,1.7,0.054,250.6
16.72,1.71,0.054,260.86
16.73,1.72,0.055,265.83
16.74,1.73,0.056,275.29
16.75,1.73,0.056,284.23
16.76,1.74,0.056,292.57
16.77,1.74,0.057,302.12
16.78,1.74,0.058,313.15
16.79,1.74,0.058,323.39
16.8,1.76,0.058,333.89
16.81,1.77,0.059,340.3
16.82,1.78,0.059,346.98
16.83,1.77,0.06,353.41
16.84,1.76,0.06,360.34
16.85,1.76,0.061,363.96
16.86,1.76,0.061,370.83
16.87,1.76,0.061,378.76
16.88,1.75,0.061,388.07
16.89,1.75,0.061,397.72
16.9,1.76,0.061,407.39
16.91,1.76,0.062,416.68
16.92,1.76,0.062,425.93
16.93,1.77,0.061,433.2
16.94,1.78,0.061,439.47
16.95,1.78,0.061,446.67
16.96,1.8,0.062,455.7
16.97,1.81,0.051,465.26
16.98,1.81,0.059,472.38
16.99,1.81,0.059,479.73
17,1.81,0.059,483.89
17.01,1.8,0.059,493.31
17.02,1.79,0.06,501.57
17.03,1.8,0.06,510.69
17.04,1.82,0.059,520.01
17.05,1.82,0.058,528.71
17.06,1.82,0.058,537.9
17.07,1.63,0.059,792.16
17.08,1.81,0.059,798.1
17.09,1.83,0.057,804.34
17.1,1.85,0.057,807.56
17.11,1.85,0.056,809.17
17.12,1.84,0.055,813.48
17.13,1.83,0.054,815.09
17.14,1.82,0.052,814.17
17.15,1.82,0.052,814.17
17.16,1.81,0.051,812.3
17.17,1.78,0.05,813.21
17.18,1.75,0.049,816.12
17.19,1.63,0.047,817.88
17.2,1.71,0.046,823.96
17.21,1.71,0.044,799
17.22,1.68,0.043,802.99
17.23,1.66,0.043,809.7
17.24,1.64,0.043,812.16
17.25,1.64,0.044,825.6
17.26,1.64,0.045,843.51
17.27,1.66,0.044,861.03
17.28,1.71,0.042,876.32
17.29,1.77,0.038,890.52
17.3,1.81,0.036,898.91
17.31,1.85,0.038,903.07
