Depth,Qc,Fc,u
6.870062,13.9118,0.0689,0.0019
6.880063,13.5312,0.0742,0.0017
6.890063,13.1391,0.0795,0.0015
6.900063,12.1704,0.0809,0.0012
6.910063,11.9589,0.0851,0.0008
6.920063,11.7206,0.0872,0.0008
6.930064,11.6802,0.0881,0.0008
6.940064,11.6399,0.0884,0.0008
6.950064,11.7667,0.0882,0.0009
6.960064,11.117,0.0879,0.0014
6.970065,10.9364,0.0877,0.0012
6.980065,10.7749,0.0878,0.0017
6.990065,10.7509,0.0871,0.0014
7.000065,10.7472,0.0848,0.0017
7.010066,10.7764,0.085,0.0015
7.020066,10.8056,0.0785,0.0015
7.030066,11.0517,0.0748,0.0015
7.040066,11.2439,0.0724,0.0015
7.050066,11.2439,0.072,0.0015
7.060067,11.2016,0.072,0.0015
7.070067,11.0632,0.0726,0.0015
7.080067,10.8864,0.0732,0.0015
7.090067,10.5789,0.0763,0.0015
7.100068,10.5306,0.0793,0.0016
7.110068,10.51,0.088,0.0016
7.120068,10.5291,0.0921,0.0017
7.130068,10.5481,0.0966,0.0023
7.140069,10.7365,0.1002,0.0023
7.150069,10.9863,0.1032,0.0025
7.160069,11.1978,0.1103,0.0033
7.170069,11.3977,0.114,-0.0006
7.180069,11.4399,0.1167,-0.0095
7.19007,11.4784,0.1202,-0.0132
7.20007,11.5937,0.1255,-0.0142
7.21007,11.709,0.1271,-0.0141
7.22007,11.8013,0.1296,-0.014
7.230071,11.9858,0.1317,-0.0134
7.240071,12.0512,0.1333,-0.0062
7.250071,12.1012,0.1353,-0.0054
7.260071,12.1434,0.1363,-0.0072
7.270072,12.1896,0.1375,-0.005
7.280072,12.1742,0.1408,-0.0114
7.290072,12.0858,0.1417,-0.0124
7.300072,12.0166,0.142,-0.0127
7.310072,11.909,0.1423,-0.0128
7.320073,11.6014,0.1422,-0.0129
7.330073,11.5168,0.1422,-0.0126
7.340073,11.5182,0.1421,-0.013
7.350073,11.5195,0.1351,-0.0136
7.360074,11.5341,0.1299,-0.0128
7.370074,11.6668,0.1282,-0.0145
7.380074,11.8436,0.1279,-0.0259
7.390074,12.0358,0.1279,-0.0319
7.400074,12.3011,0.1299,-0.0304
7.410075,12.7162,0.1319,-0.0289
7.420075,13.6735,0.1363,-0.0237
7.430075,14.1271,0.1421,-0.013
7.440075,14.4577,0.1459,-0.0043
7.450076,14.7691,0.1488,-0.0027
7.460076,14.8767,0.1543,-0.0056
7.470076,15.0189,0.1611,-0.006
7.480076,15.0881,0.1644,-0.0055
7.490077,15.0997,0.1665,-0.0049
7.500077,14.9882,0.1673,-0.0008
7.510077,14.9344,0.1693,-0.0025
7.520077,14.9728,0.1707,-0.0046
7.530077,14.7652,0.1739,-0.0087
7.540078,14.6576,0.1744,-0.0136
7.550078,14.573,0.1743,-0.0157
7.560078,14.5115,0.1742,-0.016
7.570078,14.4961,0.1738,-0.016
7.580079,14.4884,0.171,-0.015
7.590079,14.4039,0.1673,-0.0139
7.600079,14.2116,0.1609,-0.0124
7.610079,14.0771,0.1592,-0.0091
7.62008,13.8772,0.159,-0.0093
7.63008,13.6927,0.1571,-0.0093
7.64008,13.5351,0.1564,-0.0095
7.65008,13.3736,0.1558,-0.0093
7.66008,13.339,0.1563,-0.0108
7.670081,13.3313,0.1556,-0.0174
7.680081,13.3428,0.1548,-0.0186
7.690081,13.2506,0.1533,-0.0182
7.700081,13.0737,0.1506,-0.0215
7.710082,12.3741,0.1432,-0.0269
7.720082,11.8859,0.1384,-0.0299
7.730082,11.3554,0.1353,-0.0313
7.740082,10.7864,0.1342,-0.0313
7.750082,10.3405,0.1337,-0.0312
7.760083,9.9912,0.1332,-0.0306
7.770083,9.817,0.1307,-0.0286
7.780083,9.8749,0.1289,-0.0285
7.790083,9.9328,0.1281,-0.0281
7.800084,10.0945,0.1281,-0.0275
7.810084,10.5442,0.1193,-0.0263
7.820084,10.9441,0.1137,-0.0252
7.830084,11.4746,0.1081,-0.0244
7.840085,11.6206,0.1057,-0.0257
7.850085,11.6937,0.1033,-0.0287
7.860085,11.6629,0.1006,-0.0302
7.870085,11.7129,0.0948,-0.0304
7.880085,11.9051,0.088,-0.0207
7.890086,12.1627,0.08,-0.011
7.900086,12.5778,0.0746,-0.0017
7.910086,13.0276,0.0667,-0.001
7.920086,13.5043,0.0643,0
7.930087,14.0656,0.0632,0
7.940087,15.1535,0.064,0.0002
7.950087,15.757,0.0649,0
7.960087,16.4067,0.0666,0
7.970088,16.7719,0.0726,-0.0001
7.980088,17.164,0.0754,0
7.990088,17.6676,0.079,0
8.000088,17.8752,0.0817,0.0002
8.010088,18.0059,0.0846,0.0004
8.020088,18.2135,0.0887,0.0004
8.030088,18.2058,0.0916,0.0004
8.040089,18.5056,0.0945,0.0004
8.050089,18.794,0.0976,0.0004
8.060089,19.0669,0.0973,0.0005
8.070089,19.2822,0.1039,0.0006
8.08009,19.3975,0.1052,0.0006
8.09009,19.509,0.1064,0.0008
8.10009,19.6013,0.1073,0.0007
8.11009,19.8704,0.1123,0.0006
8.12009,19.8127,0.1144,0.0006
8.130091,19.6166,0.1151,0.0004
8.140091,19.336,0.1152,0.0003
8.150091,19.3591,0.1151,0.0003
8.160091,19.0592,0.1151,0.0006
8.170092,18.1712,0.115,0.0001
8.180092,17.6561,0.115,-0.0004
8.190092,17.287,0.1148,-0.0004
8.200092,16.9218,0.1147,-0.0006
8.210093,16.4797,0.114,-0.0006
8.220093,15.5072,0.1049,-0.0008
8.230093,15.0728,0.0999,-0.001
8.240093,14.9382,0.0974,-0.0012
8.250093,14.7614,0.089,-0.0012
8.260094,14.5961,0.0865,-0.0012
8.270094,14.4692,0.0827,-0.0012
8.280094,13.8733,0.0776,-0.0012
8.290094,13.5274,0.0762,-0.0012
8.300095,13.1314,0.0731,-0.0012
8.310095,13.0718,0.0642,-0.0012
8.320095,13.0574,0.0553,-0.0012
8.330095,13.043,0.0542,-0.001
8.340096,13.143,0.054,-0.0008
8.350096,13.0122,0.0536,-0.0009
8.360096,12.9315,0.0529,-0.0008
8.370096,12.7547,0.0524,-0.0007
8.380096,12.5067,0.0525,-0.0004
8.390097,12.2588,0.0519,0.0004
8.400097,12.2395,0.0517,0.0004
8.410097,12.1396,0.051,0.0006
8.420097,11.9051,0.0488,0.0004
8.430098,11.4592,0.0487,0.0006
8.440098,11.4618,0.0486,0
8.450098,11.4643,0.0486,-0.0002
8.460098,11.4707,0.0486,-0.0002
8.470098,11.6668,0.0491,-0.0002
8.480099,11.7821,0.0496,-0.0002
8.490099,11.9743,0.0503,-0.0002
8.500099,12.0089,0.0505,-0.0002
8.510099,12.0743,0.0501,-0.0002
8.5201,12.0781,0.0497,-0.0002
8.5301,12.0896,0.0489,-0.0002
8.5401,11.9858,0.0482,-0.0002
8.5501,11.8397,0.0463,-0.0003
8.560101,11.6552,0.0453,-0.0003
8.570101,11.4592,0.043,-0.0003
8.580101,11.3429,0.0426,-0.0002
8.590101,11.3288,0.0422,0
8.600101,11.3305,0.0422,0.0004
8.610102,11.3322,0.0422,0.0006
8.620102,11.3708,0.0421,0.0006
8.630102,11.6706,0.0421,0.0002
8.640102,11.882,0.042,-0.0006
8.650103,11.9628,0.042,-0.0004
8.660103,12.0012,0.042,-0.0015
8.670103,12.0358,0.0419,-0.0015
8.680103,12.1165,0.0419,-0.0017
8.690104,12.0666,0.0417,-0.0014
8.700104,12.0509,0.0405,-0.0011
8.710104,12.074,0.0393,-0.0006
8.720104,12.097,0.039,0.0002
8.730104,12.1434,0.0384,0.0002
8.740105,12.4318,0.0384,0.0012
8.750105,12.87,0.0384,0.0021
8.760105,13.4197,0.0389,0.0027
8.770105,14.0041,0.0401,0.0029
8.780106,14.5076,0.0421,0.001
8.790106,15.0228,0.043,0.0004
8.800106,15.1073,0.0455,0.0004
8.810106,15.0458,0.0467,-0.0017
8.820107,14.8882,0.0485,-0.0043
8.830107,14.6729,0.0489,-0.0043
8.840107,14.1194,0.049,-0.0042
8.850107,13.685,0.049,-0.0042
8.860107,13.3352,0.0489,-0.0031
8.870108,12.9046,0.0482,-0.0027
8.880108,12.5548,0.0466,-0.0023
8.890108,11.9781,0.0447,-0.0023
8.900108,11.6591,0.0435,-0.0023
8.910109,11.3631,0.042,-0.0024
8.920109,11.044,0.04,-0.0025
8.930109,10.8249,0.0371,-0.0025
8.940109,10.1175,0.0317,-0.0029
8.950109,9.7216,0.0301,-0.003
8.96011,9.3333,0.0288,-0.0031
8.97011,9.1065,0.0275,-0.0031
8.98011,9.0562,0.0262,-0.0033
8.99011,9.0543,0.0248,-0.0034
9.000111,9.1285,0.0249,-0.0034
9.010111,9.2026,0.025,-0.0034
9.020111,9.7485,0.0251,-0.0034
9.030111,10.3559,0.0255,-0.0034
9.040112,10.9479,0.0262,-0.0034
9.050112,12.055,0.0266,-0.0033
9.060112,12.4971,0.0298,-0.0031
9.070112,12.8931,0.0308,-0.0031
9.080112,13.216,0.0311,-0.003
9.090113,13.562,0.0316,-0.0029
9.100113,13.9195,0.0321,-0.0029
9.110113,13.9618,0.0322,-0.0029
9.120113,13.7888,0.0323,-0.0029
9.130114,13.4582,0.0324,-0.0031
9.140114,13.1814,0.0325,-0.0032
9.150114,13.1892,0.0325,-0.0032
9.160114,13.197,0.0324,-0.0033
9.170115,13.2333,0.0319,-0.0033
9.180115,13.4236,0.0313,-0.0033
9.190115,13.9464,0.031,-0.0033
9.200115,14.7075,0.0311,-0.0033
9.210115,14.8652,0.0312,-0.0031
9.220116,14.8998,0.0314,-0.0035
9.230116,14.8075,0.033,-0.0035
9.240116,14.7883,0.0351,-0.0037
9.250116,14.4615,0.0359,-0.005
9.260117,14.2078,0.0363,-0.0057
9.270117,13.8887,0.037,-0.0064
9.280117,13.5389,0.0367,-0.0064
9.290117,13.3815,0.037,-0.0064
9.300117,13.3465,0.0371,-0.0064
9.310118,13.3331,0.0368,-0.0064
9.320118,13.5244,0.0366,-0.006
9.330118,13.7157,0.036,-0.0058
9.340118,14.0386,0.036,-0.0056
9.350119,14.3539,0.0359,-0.0056
9.360119,14.7575,0.0359,-0.0055
9.370119,14.9036,0.036,-0.0054
9.380119,15.1573,0.0363,-0.0054
9.39012,15.2284,0.0368,-0.0057
9.40012,15.2996,0.0373,-0.0059
9.41012,15.3034,0.0378,-0.006
9.42012,15.165,0.0383,-0.006
9.43012,14.4231,0.0388,-0.0061
9.440121,13.9695,0.0394,-0.0061
9.450121,13.6004,0.0396,-0.0062
9.460121,13.2544,0.0398,-0.0062
9.470121,12.943,0.0398,-0.0062
9.480122,12.451,0.0398,-0.0062
9.490122,12.2549,0.0398,-0.0062
9.500122,12.0704,0.0398,-0.0062
9.510122,11.8782,0.039,-0.0061
9.520123,11.3785,0.0389,-0.0061
9.530123,11.2477,0.0389,-0.006
9.540123,11.2633,0.0389,-0.0058
9.550123,11.2788,0.0409,-0.0079
9.560123,11.3171,0.0458,-0.0108
9.570124,11.3938,0.0497,-0.0134
9.580124,11.4246,0.0536,-0.0145
9.590124,11.4438,0.0571,-0.0151
9.600124,11.4092,0.0589,-0.0151
9.610125,11.4169,0.0646,-0.0151
9.620125,11.3592,0.069,-0.0151
9.630125,11.3563,0.0754,-0.0149
9.640125,11.3559,0.0799,-0.0145
9.650126,11.4421,0.0856,-0.0143
9.660126,11.5284,0.0966,-0.0137
9.670126,11.7321,0.1034,-0.0139
9.680126,12.278,0.1095,-0.0137
9.690126,12.5586,0.1134,-0.013
9.700127,12.6816,0.1166,-0.0126
9.710127,12.7816,0.1208,-0.0126
9.720127,12.8047,0.1277,-0.0122
9.730127,12.7201,0.1326,-0.0122
9.740128,12.6355,0.1357,-0.012
9.750128,12.5202,0.1386,-0.012
9.760128,12.4856,0.1419,-0.012
9.770128,12.3357,0.1466,-0.0119
9.780128,12.0896,0.1483,-0.0118
9.790129,11.9858,0.1503,-0.0118
9.800129,11.9282,0.1524,-0.0116
9.810129,11.882,0.1524,-0.0116
9.820129,11.7437,0.1528,-0.0115
9.83013,11.6514,0.1532,-0.0112
9.84013,11.6129,0.1551,-0.0112
9.85013,11.6014,0.1555,-0.0112
9.86013,11.4361,0.1557,-0.0112
9.870131,11.1516,0.1558,-0.0113
9.880131,11.1247,0.1553,-0.0113
9.890131,10.9979,0.1548,-0.0113
9.900131,10.871,0.1538,-0.0112
9.910131,10.8095,0.1536,-0.0113
9.920132,10.6788,0.1525,-0.0113
9.930132,10.2175,0.1516,-0.0114
9.940132,9.9292,0.1506,-0.0113
9.950132,9.6639,0.1511,-0.0113
9.960133,9.3525,0.1489,-0.0112
9.970133,9.1757,0.1394,-0.011
9.980133,8.576,0.1389,-0.0111
9.990133,8.3069,0.1385,-0.011
10.00013,8.1108,0.1385,-0.0108
10.01013,7.9917,0.1384,-0.0108
10.02013,7.811,0.1381,-0.0108
10.03013,7.4612,0.1343,-0.0107
10.04013,7.3881,0.1298,-0.0106
10.05013,7.3689,0.1266,-0.0103
10.06013,7.342,0.119,-0.0103
10.07014,7.3458,0.0958,-0.0103
10.08014,6.923,0.0948,-0.0103
10.09014,6.6308,0.0949,-0.0103
10.10014,6.1618,0.095,-0.0106
10.11014,5.6044,0.0984,-0.0106
10.12014,4.9893,0.1001,-0.0107
10.13014,3.813,0.1005,-0.0107
10.14014,3.2825,0.0992,-0.0106
10.15014,2.752,0.0979,-0.0105
10.16014,2.456,0.0896,-0.0097
10.17014,2.1638,0.0735,-0.0093
10.18014,1.8755,0.071,-0.0089
10.19014,1.4719,0.0711,-0.0085
10.20014,1.3373,0.0701,-0.0072
10.21014,1.3185,0.066,-0.0062
10.22014,1.3103,0.0603,-0.0052
10.23014,1.3181,0.0405,-0.0043
10.24014,1.3258,0.0339,-0.0031
10.25014,1.3681,0.0277,-0.0002
10.26014,1.591,0.0245,0.0012
10.27014,2.0985,0.0204,0.0023
10.28014,3.0249,0.0203,0.0035
10.29014,5.8735,0.0208,0.0045
10.30014,6.8999,0.0213,-0.0139
10.31014,7.688,0.0223,-0.0322
10.32014,8.3761,0.0222,-0.0316
10.33014,9.4025,0.0261,-0.0329
10.34014,9.8215,0.0284,-0.0331
10.35014,10.2521,0.0306,-0.0333
10.36014,10.6519,0.0343,-0.0332
10.37014,11.0824,0.034,-0.0331
10.38014,11.8282,0.0366,-0.0328
10.39014,11.6937,0.0399,-0.0321
10.40014,12.0627,0.0485,-0.0325
10.41014,12.3626,0.0531,-0.0324
10.42014,12.8662,0.0573,-0.0323
10.43014,13.0238,0.0692,-0.0323
10.44014,13.0814,0.0726,-0.0323
10.45014,13.0814,0.0774,-0.0323
10.46014,12.9084,0.0818,-0.0322
10.47014,12.7547,0.0864,-0.0321
10.48014,12.5586,0.0875,-0.0319
10.49014,12.4087,0.0872,-0.0319
10.50014,12.1127,0.0879,-0.0319
10.51015,12.0396,0.0883,-0.0318
10.52015,12.0166,0.0884,-0.0317
10.53015,11.9397,0.0882,-0.0316
10.54015,11.9364,0.0881,-0.0314
10.55015,11.9375,0.0882,-0.031
10.56015,11.9386,0.088,-0.0312
10.57015,11.9512,0.0914,-0.031
10.58015,12.0358,0.0947,-0.0308
10.59015,12.0973,0.1015,-0.0306
10.60015,12.1857,0.107,-0.0304
10.61015,12.5279,0.1108,-0.0302
10.62015,12.7854,0.1166,-0.0302
10.63015,13.0199,0.1257,-0.03
10.64015,13.2506,0.1288,-0.0298
10.65015,13.2544,0.1334,-0.0294
10.66015,13.2544,0.1414,-0.0292
10.67015,13.179,0.1435,-0.0292
10.68015,13.1628,0.1452,-0.0292
10.69015,13.1548,0.152,-0.0291
10.70015,13.1527,0.1625,-0.029
10.71015,13.1844,0.1645,-0.0288
10.72015,13.216,0.1643,-0.0286
10.73015,13.3428,0.1655,-0.0285
10.74015,13.3159,0.1683,-0.0285
10.75015,13.2506,0.1702,-0.0283
10.76015,13.1699,0.1725,-0.0281
10.77015,12.9815,0.1769,-0.0281
10.78015,12.9469,0.1813,-0.0277
10.79015,12.8431,0.1812,-0.0277
10.80015,12.7316,0.182,-0.0277
10.81015,12.4049,0.1828,-0.0279
10.82015,12.1204,0.1861,-0.0279
10.83015,11.5976,0.187,-0.0279
10.84015,10.6019,0.1872,-0.0279
10.85015,9.9407,0.1861,-0.0281
10.86015,9.2372,0.1851,-0.0282
10.87015,8.3338,0.1829,-0.0283
10.88015,6.3771,0.1782,-0.0283
10.89015,5.6467,0.1744,-0.0283
10.90015,4.8932,0.1529,-0.0283
10.91015,4.2051,0.1413,-0.0283
10.92015,3.1172,0.1283,-0.028
10.93015,2.702,0.1091,-0.0275
10.94016,2.3253,0.0987,-0.0261
10.95016,2.0024,0.0892,-0.0248
10.96016,1.5795,0.08,-0.0236
10.97016,1.4526,0.0604,-0.0215
10.98016,1.3335,0.0519,-0.0209
10.99016,1.222,0.0449,-0.0201
11.00016,1.1701,0.038,-0.0194
11.01016,1.1707,0.0248,-0.0178
11.02016,1.1714,0.0186,-0.017
11.03016,1.1826,0.0162,-0.0165
11.04016,1.2489,0.0116,-0.0157
11.05016,1.4296,0.0104,-0.0139
11.06016,1.7179,0.0092,-0.013
11.07016,2.1215,0.0092,-0.0122
11.08016,2.6213,0.0092,-0.0116
11.09016,2.579,0.0092,-0.0106
11.10016,2.4714,0.0091,-0.0101
11.11016,2.0869,0.0092,-0.0101
11.12016,1.887,0.0093,-0.0095
11.13016,1.7371,0.0096,-0.0091
11.14016,1.5949,0.01,-0.0085
11.15016,1.3719,0.0099,-0.0079
11.16016,1.3027,0.0117,-0.0068
11.17016,1.2835,0.0119,-0.006
11.18016,1.2604,0.012,-0.0054
11.19016,1.2229,0.0123,-0.0046
11.20016,1.2239,0.0125,-0.0029
11.21016,1.2249,0.0136,-0.0019
11.22016,1.2297,0.017,-0.001
11.23016,1.4719,0.0257,0.0014
11.24016,1.8255,0.0405,0.0029
11.25016,2.5982,0.0495,0.0045
11.26016,3.863,0.0549,0.0056
11.27016,7.4496,0.0599,0.0058
11.28016,8.9835,0.0601,-0.042
11.29016,10.0214,0.0602,-0.0542
11.30016,10.6942,0.0601,-0.0544
11.31016,11.7052,0.0601,-0.0566
11.32016,12.0051,0.0601,-0.0574
11.33016,12.1934,0.0601,-0.0575
11.34016,12.3049,0.0659,-0.0575
11.35016,12.3395,0.0778,-0.0575
11.36016,12.3972,0.0813,-0.0573
11.37016,12.4433,0.0875,-0.0573
11.38017,12.2549,0.0979,-0.0474
11.39017,12.0666,0.1083,-0.047
11.40017,12.1281,0.1237,-0.0468
11.41017,11.882,0.1326,-0.0468
11.42017,11.709,0.1407,-0.0468
11.43017,11.5361,0.1472,-0.0468
11.44017,11.3785,0.1511,-0.0467
11.45017,11.4015,0.1544,-0.0467
11.46017,11.2324,0.1558,-0.0467
11.47017,11.1017,0.1558,-0.0465
11.48017,10.9902,0.1558,-0.0465
11.49017,10.7441,0.1557,-0.0464
11.50017,10.5097,0.1554,-0.0464
11.51017,10.2713,0.1533,-0.0464
11.52017,9.9176,0.1524,-0.0464
11.53017,9.7639,0.1514,-0.0463
11.54017,9.6409,0.1474,-0.0463
11.55017,9.5063,0.1455,-0.0463
11.56017,9.1642,0.1429,-0.0463
11.57017,8.9143,0.1424,-0.0463
11.58017,8.7567,0.1404,-0.0463
11.59017,8.7413,0.1332,-0.0463
11.60017,8.7395,0.1286,-0.0461
11.61017,8.7392,0.1236,-0.0459
11.62017,8.7479,0.12,-0.0457
11.63017,8.7567,0.1143,-0.0455
11.64017,8.8874,0.1068,-0.0455
11.65017,9.2141,0.1046,-0.0454
11.66017,9.3833,0.1007,-0.0453
11.67017,9.6793,0.0969,-0.0453
11.68017,9.9369,0.0947,-0.0451
11.69017,10.2636,0.0947,-0.0453
11.70017,10.9287,0.0947,-0.0465
11.71017,11.1401,0.0947,-0.0476
11.72017,11.3823,0.0987,-0.0484
11.73017,11.6129,0.108,-0.0487
11.74017,11.9551,0.1134,-0.0488
11.75017,12.0435,0.1174,-0.0488
11.76017,12.1165,0.1201,-0.0488
11.77017,12.1742,0.1386,-0.0488
11.78017,12.1088,0.1498,-0.0488
11.79017,12.0512,0.1572,-0.0486
11.80017,11.7552,0.1622,-0.0484
11.81017,11.6629,0.1646,-0.0482
11.82018,11.5361,0.165,-0.048
11.83018,11.4092,0.1652,-0.048
11.84018,11.1286,0.1633,-0.0476
11.85018,10.921,0.1614,-0.0472
11.86018,10.6673,0.157,-0.0472
11.87018,10.2828,0.1545,-0.0472
11.88018,9.9907,0.1526,-0.0472
11.89018,9.4909,0.1508,-0.0471
11.90018,9.3372,0.1501,-0.047
11.91018,9.2295,0.1444,-0.0467
11.92018,9.0758,0.1363,-0.0467
11.93018,8.8028,0.1228,-0.0465
11.94018,8.2262,0.1222,-0.0465
11.95018,7.7726,0.122,-0.0461
11.96018,7.1344,0.1219,-0.0459
11.97018,6.5155,0.1219,-0.0457
11.98018,5.27,0.1212,-0.0453
11.99018,4.701,0.1205,-0.0449
12.00018,4.2243,0.1149,-0.043
12.01018,3.8399,0.1114,-0.042
12.02018,3.4939,0.0978,-0.0408
12.03018,2.9826,0.0869,-0.0397
12.04018,2.8327,0.0759,-0.0387
12.05018,2.7597,0.0652,-0.0379
12.06018,2.7366,0.0473,-0.0377
12.07018,2.7251,0.0405,-0.0374
12.08018,2.7174,0.0347,-0.0374
12.09018,2.5675,0.0297,-0.0372
12.10018,2.3868,0.0261,-0.0368
12.11018,2.1792,0.0235,-0.0366
12.12018,1.9524,0.0209,-0.0364
12.13018,1.5949,0.0209,-0.0362
12.14018,1.4719,0.0208,-0.036
12.15018,1.395,0.0207,-0.0352
12.16018,1.3373,0.0207,-0.0348
12.17018,1.2796,0.0201,-0.0345
12.18018,1.2585,0.0196,-0.0341
12.19018,1.2499,0.019,-0.0337
12.20018,1.2455,0.0183,-0.0333
12.21018,1.2458,0.0176,-0.0329
12.22018,1.2462,0.0165,-0.0325
12.23018,1.247,0.0164,-0.0321
12.24018,1.2489,0.0166,-0.0312
12.25019,1.2527,0.0167,-0.0306
12.26019,1.2604,0.017,-0.0302
12.27019,1.2758,0.0169,-0.0296
12.28019,1.3027,0.0169,-0.0286
12.29019,1.3104,0.0166,-0.0263
12.30019,1.4334,0.0172,-0.0256
12.31019,1.4911,0.0178,-0.025
12.32019,1.591,0.0191,-0.0248
12.33019,1.6064,0.0252,-0.0242
12.34019,1.6391,0.028,-0.024
12.35019,1.6718,0.0293,-0.0232
12.36019,1.7679,0.0323,-0.0225
12.37019,2.6828,0.0328,-0.0112
12.38019,3.5977,0.036,-0.0105
12.39019,4.7395,0.0422,-0.0097
12.40019,6.9922,0.0456,-0.0105
12.41019,7.515,0.0523,-0.048
12.42019,7.7995,0.0551,-0.0519
12.43019,7.9763,0.0607,-0.0534
12.44019,7.8725,0.066,-0.054
12.45019,7.5957,0.0773,-0.0541
12.46019,7.3574,0.081,-0.0541
12.47019,6.627,0.084,-0.0541
12.48019,6.1772,0.0849,-0.054
12.49019,5.7313,0.0853,-0.0538
12.50019,5.2161,0.0852,-0.0538
12.51019,4.1936,0.0852,-0.0536
12.52019,3.7092,0.085,-0.0534
12.53019,3.2786,0.0851,-0.053
12.54019,2.9134,0.0847,-0.0527
12.55019,2.6331,0.0844,-0.0521
12.56019,2.5277,0.0797,-0.0511
12.57019,2.6033,0.0696,-0.0505
12.58019,2.6789,0.0653,-0.0499
12.59019,3.3094,0.0599,-0.0492
12.60019,4.3819,0.0593,-0.048
12.61019,5.6198,0.0591,-0.0476
12.62019,6.8115,0.0593,-0.048
12.63019,7.6303,0.0595,-0.0519
12.64019,8.4953,0.0622,-0.0548
12.65019,8.8028,0.07,-0.0553
12.66019,9.0412,0.074,-0.0553
12.67019,9.2641,0.079,-0.0552
12.68019,9.3256,0.0831,-0.0552
12.6902,9.3641,0.0848,-0.055
12.7002,9.4217,0.0879,-0.055
12.7102,9.4756,0.0907,-0.0548
12.7202,9.5025,0.0936,-0.0548
12.7302,9.5025,0.0979,-0.0546
12.7402,9.5697,0.1003,-0.0544
12.7502,9.637,0.1012,-0.0544
12.7602,9.9292,0.1016,-0.0542
12.7702,10.0483,0.1021,-0.054
12.7802,10.2675,0.1021,-0.054
12.7902,10.352,0.1021,-0.0538
12.8002,10.6634,0.1046,-0.0536
12.8102,10.8018,0.1056,-0.0534
12.8202,10.8979,0.1065,-0.0534
12.8302,11.3362,0.1065,-0.0532
12.8402,11.3823,0.1066,-0.053
12.8502,11.3746,0.1085,-0.0528
12.8602,11.3669,0.1089,-0.0528
12.8702,11.3285,0.1094,-0.0527
12.8802,11.217,0.1107,-0.0527
12.8902,11.1209,0.112,-0.0526
12.9002,11.0555,0.1122,-0.0525
12.9102,11.0017,0.115,-0.0523
12.9202,10.9287,0.1165,-0.0521
12.9302,10.8556,0.1173,-0.0521
12.9402,10.8583,0.1174,-0.0519
12.9502,10.861,0.117,-0.0517
12.9602,10.8755,0.1166,-0.0517
12.9702,10.9056,0.1156,-0.0515
12.9802,10.8864,0.1153,-0.0515
12.9902,10.9364,0.1134,-0.0513
13.0002,10.8787,0.1124,-0.0511
13.0102,10.7941,0.1109,-0.0511
13.0202,10.795,0.1091,-0.0509
13.0302,10.7959,0.1072,-0.0509
13.0402,10.798,0.107,-0.0507
13.0502,10.8748,0.1064,-0.0505
13.0602,10.9748,0.1063,-0.0503
13.0702,11.1747,0.1063,-0.0503
13.0802,11.5707,0.1063,-0.0501
13.0902,11.9128,0.1063,-0.0499
13.1002,12.2011,0.1062,-0.0499
13.1102,12.8316,0.106,-0.0497
13.1202,13.0468,0.1059,-0.0496
13.13021,13.2275,0.1063,-0.0494
13.14021,13.3813,0.1068,-0.0492
13.15021,13.5081,0.1077,-0.0492
13.16021,13.5927,0.1111,-0.0488
13.17021,13.7196,0.1207,-0.0488
13.18021,14.0002,0.1245,-0.0486
13.19021,14.3116,0.1272,-0.0484
13.20021,14.9651,0.1283,-0.0484
13.21021,15.2342,0.133,-0.048
13.22021,15.338,0.1376,-0.0478
13.23021,15.288,0.1392,-0.0478
13.24021,15.0804,0.1429,-0.0476
13.25021,14.9305,0.149,-0.0474
13.26021,14.7152,0.1492,-0.0472
13.27021,14.5576,0.1474,-0.047
13.28021,13.9079,0.1457,-0.047
13.29021,13.6388,0.14,-0.0468
13.30021,13.462,0.1359,-0.0467
13.31021,13.116,0.1344,-0.0467
13.32021,12.8162,0.1345,-0.0465
13.33021,12.624,0.1346,-0.0463
13.34021,12.4202,0.135,-0.0461
13.35021,11.686,0.1358,-0.0461
13.36021,11.2477,0.136,-0.0457
13.37021,10.5981,0.1359,-0.0459
13.38021,10.2021,0.1358,-0.042
13.39021,9.8023,0.132,-0.0434
13.40021,9.1834,0.1255,-0.0434
13.41021,7.9532,0.1183,-0.0434
13.42021,7.2766,0.1073,-0.0434
13.43021,6.7115,0.1044,-0.0434
13.44021,6.0811,0.1013,-0.0434
13.45021,4.7395,0.097,-0.0433
13.46021,4.1128,0.0887,-0.0433
13.47021,3.5747,0.0843,-0.0433
13.48021,3.1287,0.0766,-0.0433
13.49021,2.4406,0.0718,-0.0432
13.50021,2.1177,0.068,-0.0422
13.51021,1.9293,0.0605,-0.042
13.52021,1.7217,0.0573,-0.0416
13.53021,1.4027,0.0553,-0.0414
13.54021,1.3373,0.0535,-0.0407
13.55021,1.2912,0.0516,-0.0403
13.56021,1.272,0.0437,-0.0399
13.57022,1.2681,0.0372,-0.0395
13.58022,1.2643,0.0314,-0.0395
13.59022,1.2609,0.0266,-0.0393
13.60022,1.2624,0.0192,-0.0389
13.61022,1.2639,0.0175,-0.0385
13.62022,1.2681,0.0158,-0.0381
13.63022,1.2796,0.0152,-0.0374
13.64022,1.2989,0.0147,-0.037
13.65022,1.3066,0.0144,-0.0364
13.66022,1.2998,0.0143,-0.036
13.67022,1.299,0.0143,-0.0352
