File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_57339,17,120,17,1.3304,0.081,0.363,149.8656447,160.438241,195.3161195,137.9127621,164.1119938,396.172069,3.085746385,2,1
SCPT_14552,0.1,172.19,0.1,1.513,0.0102,-0.0024,1569.395288,75.87182841,92.36570415,274.7166879,33.76202156,82.60542801,2.518876313,2,3
SCPT_14552,0.5,172.19,0.5,1.406,0.0287,-0.0046,910.1004709,98.49121459,119.9023482,255.371245,56.94368494,141.9119293,2.78070777,2,3
SCPT_14552,1,172.19,1,0.741,0.0685,-0.0251,1024.125458,100.270679,122.0686527,253.1121369,67.6758879,188.4673762,3.396907909,2,3
SCPT_14552,1.5,172.19,1.5,1.288,0.0526,-0.0398,738.3517524,116.6344795,141.9898012,244.9907556,80.24923371,202.6060306,2.987107973,2,3
SCPT_14552,2,172.19,2,0.527,0.0264,-0.0393,490.9283702,94.66480565,115.2441112,185.7672727,72.18351333,197.9111459,3.352335194,2,3
SCPT_14552,2.5,172.19,2.5,2.584,0.0359,-0.031,358.3244744,137.2558897,167.0941266,203.2337278,99.05766944,220.5219481,2.468073995,2,3
SCPT_14552,3,172.19,3,2.598,0.0222,-0.0295,260.9717167,134.8513677,164.1668824,181.4420473,100.2104162,216.9529947,2.356046048,2,3
SCPT_14552,3.5,172.19,3.5,3.086,0.032,-0.0037,278.9976534,145.7802002,177.4715481,191.3566931,110.5272082,236.8645119,2.334497934,2,3
SCPT_14552,4,146.74,4,2.829,0.0712,-0.0609,417.8085831,157.6139933,191.8779048,222.281963,121.0546523,271.6723354,2.588619459,2,3
SCPT_14552,4.5,146.74,4.5,2.045,0.0143,-0.054,192.6306228,131.7358037,160.3740219,160.0293145,104.4825179,226.628924,2.407502753,2,3
SCPT_14552,5,146.74,5,10.982,0.1434,-0.0826,397.9634881,214.2384673,260.8120472,261.2349754,165.9522676,318.0179245,1.956398245,2,3
SCPT_14552,5.5,146.74,5.5,0.589,0.0172,-0.0779,209.3280535,107.4301399,130.7845182,139.3288467,93.77436117,241.9853461,3.182765294,2,3
SCPT_14552,6,281.39,6,8.699,0.1325,-0.0861,378.9568459,211.0286117,256.9043969,251.9430092,167.7147936,329.0577767,2.076107417,2,3
SCPT_14552,6.5,281.39,6.5,2.553,0.0599,-0.0574,299.6400009,161.6714927,196.8174694,197.2619487,134.5703803,300.1266064,2.604813849,2,3
SCPT_14552,7,281.39,7,1.772,0.0208,-0.0211,181.7314717,139.3455907,169.6381105,156.2265038,119.3804221,265.8008862,2.568713808,2,3
SCPT_14552,7.5,281.39,7.5,4.196,0.0696,0.1366,274.946158,180.9503533,220.2873866,205.3750495,152.3034461,318.4919345,2.342000266,2,3
SCPT_14552,8,334.41,8,2.776,0.0835,-0.0354,310.4589385,173.6895936,211.4482009,203.5045491,148.330076,330.4776304,2.644076309,2,3
SCPT_14552,8.5,334.41,8.5,2.395,0.021,0.0522,157.0161996,150.2804967,182.9501699,155.6137021,131.6923296,280.154829,2.39235697,2,3
SCPT_14552,9,334.41,9,1.994,0.0333,0.5836,175.739871,148.8800269,181.2452502,156.7167752,135.400583,301.3830522,2.606056647,2,3
SCPT_14552,9.5,334.41,9.5,3.296,0.037,1.2943,169.8316805,163.5847738,199.1466811,166.5700099,149.0650691,310.9017431,2.328905084,2,3
SCPT_14552,10,277.75,10,1.733,0.0208,0.7294,130.0211381,139.9661184,170.3935355,137.2750453,131.4026346,290.8540385,2.581927343,2,3
SCPT_14552,10.5,277.75,10.5,2.621,0.0558,0.7838,199.8719992,166.8444055,203.1149284,171.6710516,153.4399109,335.7992717,2.570137968,2,3
SCPT_14552,11,277.75,11,1.669,0.0342,0.6805,149.8659159,146.4850748,178.3296563,143.7778551,139.8565687,317.7617916,2.719771769,2,3
SCPT_14552,11.5,277.75,11.5,4.613,0.0708,0.0278,221.1467091,194.377992,236.6340772,196.3129803,174.1238257,355.905017,2.288814499,2,3
SCPT_14552,12,281.22,12,1.286,0.0149,0.5927,96.04589371,131.5248268,160.1171804,117.1674199,128.8057851,291.0148888,2.687321852,2,3
SCPT_14552,12.5,281.22,12.5,3.756,0.0255,0.813,131.9435021,169.4099716,206.2382263,157.8203904,158.9505832,317.8199694,2.167574465,2,3
SCPT_14552,13,281.22,13,9.272,0.2214,-0.0788,362.5379096,250.4308005,304.8722788,261.3345856,218.9862215,427.9742081,2.193651094,2,3
SCPT_14552,13.5,281.22,13.5,7.17,0.2677,-0.0838,396.6131478,247.928978,301.8265819,259.8001224,216.6407666,442.0377186,2.41211018,2,3
SCPT_14552,14,297.51,14,2.541,0.0513,-0.0794,168.369264,175.2554669,213.3544814,163.3575104,164.3243148,357.1432451,2.567133514,2,3
SCPT_14552,14.5,297.51,14.5,2.483,0.0352,0.0793,137.5682444,168.6271516,205.285228,151.3978949,160.2942029,343.05143,2.487350951,2,3
SCPT_14552,15,297.51,15,5.266,0.132,0.3165,252.2113921,218.6629285,266.1983477,211.4900602,201.2204298,413.1658456,2.383019427,2,3
SCPT_14552,15.5,297.51,15.5,2.617,0.0531,0.3764,152.2331916,176.4997397,214.8692484,157.6991429,170.2458823,368.1863727,2.558149086,2,3
SCPT_14552,16,271.31,16,1.947,0.0257,0.5831,102.2219603,155.7323755,189.5872397,129.6327693,154.9731014,337.0037435,2.559743189,2,3
SCPT_14552,16.5,271.31,16.5,8.699,0.1821,-0.082,286.3219657,249.2586564,303.4453208,240.9235916,228.1222617,442.9712694,2.171799698,2,3
SCPT_14552,17,271.31,17,6.283,0.1055,-0.0815,213.4505035,223.582825,272.187787,206.7935839,209.7725386,414.7559151,2.209818362,2,3
SCPT_14552,17.5,271.31,17.5,6.273,0.252,-0.0821,321.782621,248.6373863,302.688992,238.0369376,227.2663237,467.8770782,2.47468023,2,3
SCPT_14552,18,316.79,18,4.822,0.062,-0.074,159.2853157,204.2925259,248.7039446,179.3385904,196.3074616,391.9317983,2.226934045,2,3
SCPT_14552,18.5,316.79,18.5,14.704,0.3882,-0.0689,403.4626822,300.9897374,366.422289,296.5306488,270.4542956,505.0919471,2.095612235,2,3
SCPT_14552,19,316.79,19,3.26,0.0336,-0.0675,114.6066679,182.4729347,222.1409639,149.9105903,179.0196973,365.8527575,2.312917299,2,3
SCPT_14552,19.5,316.79,19.5,2.994,0.0325,0.5187,104.7267365,177.2473261,215.7793535,142.1457353,177.629062,366.4439976,2.356192379,2,3
SCPT_14552,20,415.26,20,4.625,0.0668,1.7396,139.3588055,200.7845952,244.4334202,168.0922807,202.1793045,406.3152393,2.271804656,2,3
SCPT_14552,20.5,415.26,20.5,5.039,0.0843,1.2658,157.1666834,211.4178041,257.3781963,178.6192608,210.1196519,421.6852548,2.282159123,2,3
SCPT_14552,21,415.26,21,2.768,0.0375,1.4061,94.27506931,173.8425227,211.6343754,133.2515583,181.4309182,380.1695518,2.437139687,2,3
SCPT_14552,21.5,415.26,21.5,4.172,0.0464,1.8582,111.0284323,191.0018285,232.5239651,152.5543958,197.1906354,394.3706362,2.24152225,2,3
SCPT_14552,22,415.26,22,2.918,0.0554,1.2286,109.3204894,184.315822,224.384479,141.8380288,191.2911685,404.8466912,2.502989996,2,3
SCPT_57345,0.1,112,0.1,19.0541,0.0543,0.0051,330.5157885,118.2479751,143.9540566,165.8323348,55.86303723,104.6057717,1.368027019,2,1
SCPT_57345,0.5,107,0.5,3.4214,0.1068,-0.0147,1238.730823,130.9802647,159.4542352,316.5506881,72.18189056,169.4597408,2.585800131,2,1
SCPT_57345,1,114,1,1.7034,0.0819,-0.0004,940.1539331,121.6940695,148.149302,276.2007469,77.43369498,194.0878753,2.937547043,2,1
SCPT_57345,1.5,84,1.5,4.1984,0.0326,-0.0759,316.3241027,137.9567799,167.9473842,201.3730262,91.43075857,192.0613389,2.154877357,2,1
SCPT_57345,2,98,2,0.7118,0.0211,-0.0738,423.8715937,99.97375968,121.7071857,184.9739984,73.98763668,192.6568755,3.116834635,2,1
SCPT_57345,2.5,87,2.5,1.7375,0.0566,-0.0368,522.1216692,132.784331,161.6504899,225.0185343,97.15789173,233.2814238,2.824207623,2,1
SCPT_57345,3,102,3,5.3999,0.0099,-0.0058,157.492229,140.9849496,171.6338517,163.4207307,104.1259067,196.391941,1.803561325,2,1
SCPT_57345,3.5,124,3.5,8.724,0.0179,-0.0737,165.4844435,157.5118892,191.7536042,178.2851132,122.3259495,221.3304467,1.619222278,2,1
SCPT_57345,4,139,4,5.1386,0.0151,-0.0594,168.8045871,149.5679744,182.0827514,170.0033657,115.9864457,223.0530612,1.888955481,2,1
SCPT_57345,4.5,119,4.5,2.251,0.0158,-0.0232,194.3870141,134.757904,164.0531006,162.6704528,106.8172791,229.7500007,2.370925975,2,1
SCPT_57345,5,118,5,1.9187,0.0182,-0.0154,203.6081942,134.1720989,163.3399465,162.7556776,108.7603079,240.0505467,2.493170877,2,1
SCPT_57345,5.5,110,5.5,0.6763,0.0135,-0.0091,189.4192961,108.0087559,131.4889202,137.133676,93.75542898,234.7242377,3.046285445,2,1
SCPT_57345,6,113.5,6,1.7601,0.055,-0.0334,324.2884192,147.9978651,180.171314,192.492893,123.8657827,290.0655469,2.808711463,2,1
SCPT_57345,6.5,141,6.5,7.5107,0.0496,-0.0663,224.9642191,185.7907843,226.1800852,204.6744016,154.7500133,295.2021306,1.903428906,2,1
SCPT_57345,7,127,7,3.5117,0.0237,-0.066,178.5329398,158.0653275,192.4273552,170.5877155,133.1722378,271.7212935,2.19192126,2,1
SCPT_57345,7.5,124,7.5,1.9337,0.0122,0.0269,140.953536,136.9794874,166.7576368,144.2150144,117.8942843,252.5203092,2.410082337,2,1
SCPT_57345,8,123,8,1.1237,0.0206,0.0671,169.6808203,128.8663049,156.880719,142.4868294,115.9368439,273.6648841,2.837813379,2,1
SCPT_57345,8.5,113.5,8.5,0.7022,0.0213,0.1861,148.7093974,115.859207,141.0459912,124.4616472,110.4948789,278.1351659,3.127216866,2,1
SCPT_57345,9,154.5,9,2.4104,0.0207,0.2096,153.1125057,150.5532874,183.282263,154.0342953,133.7653445,283.7178856,2.38554265,2,1
SCPT_57345,9.5,142,9.5,1.966,0.0353,0.0805,189.8159393,153.3502623,186.6872758,162.0408016,137.8371586,307.8272462,2.628693286,2,1
SCPT_57345,10,143.5,10,3.4628,0.0303,0.0364,168.5811295,168.1024297,204.6464362,169.2934409,149.7804421,307.0004838,2.253306437,2,1
SCPT_57345,10.5,177,10.5,6.316,0.0306,0.0082,160.4413106,183.6127364,223.5285487,182.025844,165.6864497,312.599087,1.899198286,2,1
SCPT_57345,11,169,11,8.0985,0.0372,-0.0292,167.8510887,193.4405301,235.4928192,192.4633101,176.8032785,325.0310725,1.793529568,2,1
SCPT_57345,11.5,162,11.5,3.4807,0.0377,0.0273,171.6583533,174.7031281,212.682069,171.552441,158.6821748,327.2269145,2.300582203,2,1
SCPT_57345,12,184,12,5.7804,0.0259,0.0339,143.5299022,181.771411,221.2869351,174.1396555,167.4387705,316.1986915,1.917457822,2,1
SCPT_57345,12.5,154.5,12.5,2.9136,0.042,0.0065,171.8170489,173.2899745,210.9617081,167.4415833,159.7226134,338.4832466,2.433814731,2,1
SCPT_57345,13,151,13,1.5956,0.0336,0.0401,146.7816683,152.7954603,186.0118647,143.4915808,145.3454012,330.6078546,2.742583471,2,1
SCPT_57345,13.5,133.5,13.5,1.3629,0.026,0.1111,123.6954485,145.1926251,176.7562393,131.1140409,140.5582085,322.4599391,2.776014549,2,1
SCPT_57345,14,144.5,14,1.5931,0.0135,0.2103,95.13511349,142.5596669,173.5508989,122.6607797,137.5251468,299.2058888,2.54181706,2,1
SCPT_57345,14.5,167.5,14.5,5.6205,0.0402,-0.0112,157.0116568,193.827058,235.963375,180.8108375,182.3041198,351.1426493,2.028205952,2,1
SCPT_57345,15,148,15,6.0366,0.0179,-0.0165,117.5392937,181.8890966,221.4302045,165.5788599,173.8569675,318.9771708,1.825478084,2,1
SCPT_57345,15.5,138,15.5,0.7123,0.0161,0.3025,64.27531293,121.198817,147.5463859,89.30614268,127.8439106,312.2559659,3.054249859,2,1
SCPT_57345,16,140,16,0.5466,0.0117,0.4098,36.55285938,109.2230381,132.9671769,66.03052463,120.9057711,301.3873558,3.141612621,2,1
SCPT_57345,16.5,126.5,16.5,0.5559,0.0107,0.4138,34.30539807,109.5008892,133.3054303,64.6251195,121.3379726,300.2728457,3.112687534,2,1
SCPT_57345,17,184.5,17,0.8005,0.043,0.3685,93.20311442,134.434546,163.6594473,103.8568773,144.7253263,363.495556,3.223437886,2,1
SCPT_57345,17.5,381,17.5,17.2209,0.0676,0.0065,183.4677017,231.3386037,281.6296045,230.1304447,235.6459706,397.2722824,1.478186895,2,1
SCPT_57345,18,450,18,52.3394,0.4889,0.0367,497.1912159,344.4010624,419.2708585,387.6314233,328.4733812,521.7490137,1.40758293,2,1
SCPT_57345,18.5,457,18.5,40.2542,0.1166,0.0861,229.0205385,249.0985332,303.2503882,286.1012839,282.9569438,435.2117551,1.101599754,2,1
SCPT_57345,19,455,19,38.3197,0.1467,0.0221,253.160247,264.2629909,321.7114672,294.740498,288.494678,451.2712384,1.196178181,2,1
SCPT_57345,19.5,400,19.5,23.8601,0.0888,0.0065,199.4268127,245.272304,298.5923701,252.4617487,260.3457704,424.0596713,1.348499446,2,1
SCPT_57345,20,400,20,58.5406,0.0656,0.047,188.285591,206.0050732,250.7887848,287.489592,290.9517762,413.044674,0.752441318,2,1
SCPT_14541,0.1,442.16,0.1,1.802,0.0101,-0.0036,1139.867599,78.28869596,95.30797769,248.0435082,34.5943509,82.60648055,2.416816728,2,3
SCPT_14541,0.5,442.16,0.5,1.925,0.0623,0.0019,1242.775578,111.7132914,135.9987895,299.1307262,63.53777725,157.3212542,2.787438129,2,3
SCPT_14541,1,442.16,1,1.302,0.0341,-0.0091,645.2485486,107.1656008,130.4624706,230.3668642,69.26923928,172.8486317,2.869036632,2,3
SCPT_14541,1.5,442.16,1.5,2.079,0.0518,0.0089,576.4697526,127.7909043,155.5715357,234.49055,85.86805179,202.920459,2.691602236,2,3
SCPT_14541,2,442.16,2,6.446,0.0748,-0.0161,404.3491345,165.1788958,201.0873514,234.6619145,112.8692912,230.8427824,2.09956731,2,3
SCPT_14541,2.5,442.16,2.5,5.439,0.0808,-0.0319,422.3778999,167.3925844,203.7822767,237.0512847,117.9437774,246.4023784,2.223912839,2,3
SCPT_14541,3,442.16,3,17.45,0.2441,-0.0184,541.6978776,227.8353701,277.3647983,302.7498023,160.8585685,300.5000374,1.836796279,2,3
SCPT_14541,3.5,442.16,3.5,21.463,0.524,0.0041,846.4750932,268.5870977,326.9755971,372.5652472,184.3048048,345.6022387,1.969837005,2,3
SCPT_14541,4,442.16,4,23.926,0.5564,0.0097,820.1343473,279.1841287,339.8763305,377.2481511,195.2607377,360.5661044,1.925513107,2,3
SCPT_14541,4.5,442.16,4.5,22.342,0.5745,0.0031,818.3699177,282.6257024,344.0660725,377.3475647,200.3113461,372.8324707,1.978336434,2,3
SCPT_14541,5,402.2,5,16.203,0.5155,0.001,778.2796492,270.3132561,329.0770075,358.1908796,195.1768057,376.6516721,2.134498758,2,3
SCPT_14541,5.5,402.2,5.5,23.031,0.6074,0.0016,784.2350912,293.4695792,357.2673138,378.8738741,213.7175075,395.1885499,1.979995866,2,3
SCPT_14541,6,402.2,6,15.579,0.5524,-0.0003,756.9101771,277.8306697,338.2286414,357.0544216,205.34145,397.8778768,2.182611532,2,3
SCPT_14541,6.5,402.2,6.5,9.444,0.2101,-0.005,426.7208143,228.6586937,278.3671053,271.8440881,180.2982699,356.7453949,2.165847209,2,3
SCPT_14541,7,316.45,7,7.92,0.1221,-0.0123,311.634363,210.2049145,255.9016351,237.6388481,171.5413819,338.2931175,2.109820313,2,3
SCPT_14541,7.5,316.45,7.5,5.54,0.1048,-0.0196,291.5841745,198.0216738,241.0698638,221.2339956,163.9986401,336.5884383,2.285023632,2,3
SCPT_14541,8,316.45,8,1.781,0.0458,-0.0054,202.2864623,151.1458739,184.0036726,164.2018404,132.3805797,304.6554469,2.753726522,2,3
SCPT_14541,8.5,316.45,8.5,2.031,0.0204,0.0111,138.1120078,145.8879978,177.6027799,146.2433662,128.2938438,278.7608107,2.483664119,2,3
SCPT_14541,9,350.48,9,2.063,0.056,0.0301,207.198789,160.3238446,195.1768542,169.5087808,142.064228,322.5335139,2.716775703,2,3
SCPT_14541,9.5,350.48,9.5,1.699,0.0217,0.1536,129.799228,142.9021133,173.9677901,138.8738149,129.6280505,288.646984,2.603020581,2,3
SCPT_14541,10,350.48,10,1.661,0.0176,0.3391,113.354454,139.6471529,170.0052296,131.3970789,128.8037779,284.5162903,2.571228883,2,3
SCPT_14541,10.5,350.48,10.5,1.324,0.0211,0.666,106.3598888,132.9447352,161.8457646,122.2176421,128.2849655,294.4281556,2.745329864,2,3
SCPT_14541,11,379.66,11,1.166,0.0154,0.5955,89.23973425,127.3643441,155.052245,112.1684278,124.3064891,285.6954789,2.752028697,2,3
SCPT_14541,11.5,379.66,11.5,1.76,0.0189,0.1146,111.8248723,146.027708,177.7728619,132.75237,135.8288352,297.6275554,2.552100631,2,3
SCPT_14541,12,379.66,12,1.79,0.0527,0.2275,164.2516022,159.3517172,193.9933949,151.9790847,150.0207481,343.7946413,2.787170322,2,3
SCPT_14541,12.5,379.66,12.5,2.88,0.0311,-0.0732,136.8392816,168.6884942,205.359906,155.3225722,155.5286625,325.4890207,2.369277034,2,3
SCPT_14541,13,306.74,13,2.077,0.0176,-0.0626,105.223964,153.062831,186.3373595,134.2435605,143.0811697,304.5461407,2.439591878,2,3
SCPT_14541,13.5,306.74,13.5,2.579,0.0486,0.2441,152.2100507,172.3318731,209.7953238,157.7098238,162.289497,351.432283,2.544248522,2,3
SCPT_14541,14,306.74,14,1.44,0.0198,0.8115,84.01585994,138.6371783,168.7756953,113.4771067,139.9164658,314.2450936,2.681166572,2,3
SCPT_14541,14.5,306.74,14.5,2.439,0.0528,0.6394,144.2479558,171.0749907,208.2652061,152.4036648,165.3542046,361.571039,2.599489308,2,3
SCPT_14541,15,380.09,15,2.672,0.0381,0.8052,123.2431679,168.9486837,205.6766585,146.495943,164.6085599,349.7757372,2.462242178,2,3
SCPT_14541,15.5,380.09,15.5,3.06,0.059,0.9603,146.5345834,180.6549213,219.9277303,159.1441358,175.6526222,373.6962804,2.490538001,2,3
SCPT_14541,16,380.09,16,2.969,0.0786,0.9346,161.9956602,185.4696654,225.7891578,163.8152424,180.6920803,390.934823,2.586193812,2,3
SCPT_14541,16.5,380.09,16.5,2.492,0.1209,-0.0365,203.4615851,192.8871489,234.8191378,173.5973569,184.1715995,416.1338724,2.816305202,2,3
SCPT_14541,17,358.27,17,2.136,0.0556,-0.0186,135.8765081,174.8380417,212.8463116,146.9650499,170.2889276,378.5838685,2.693711292,2,3
SCPT_14541,17.5,358.27,17.5,23.402,0.0261,-0.0767,137.5824775,204.9114157,249.4573756,222.5966824,227.5809946,351.8391151,1.132757744,2,3
SCPT_14541,18,358.27,18,59.272,0.1781,-0.0833,276.8662815,261.600604,318.4703005,329.2785274,307.5240068,457.9827237,0.98638915,2,3
SCPT_57366,0.1,65,0.1,1.6633,0.056,0.0042,6653.309168,88.06865843,107.214019,503.0541236,39.42186749,103.1476603,2.84796455,2,1
SCPT_57366,0.5,71,0.5,2.3476,0.0207,-0.0026,535.4576924,105.4713532,128.3999083,216.025438,59.66599583,136.5268059,2.401127034,2,1
SCPT_57366,1,102,1,1.7168,0.0893,-0.0186,1058.918815,122.9190206,149.6405469,288.6142713,78.0796992,196.2941563,2.957208848,2,1
SCPT_57366,1.5,134,1.5,4.2592,0.0503,-0.001,409.4107887,144.055465,175.3718705,222.0911137,94.97833952,203.2224625,2.248990302,2,1
SCPT_57366,2,130,2,3.3646,0.0643,0,478.1947856,147.3528793,179.3861139,232.8044602,101.4995433,225.2615553,2.455471825,2,1
SCPT_57366,2.5,84,2.5,0.5231,0.0273,-0.0808,428.6486731,97.97754469,119.2770109,177.3071426,76.93480278,210.3087047,3.365188593,2,1
SCPT_57366,3,140,3,0.9984,0.0151,-0.0781,282.0800688,110.1573017,134.1045412,167.1934789,84.56924957,204.8959102,2.839615934,2,1
SCPT_57366,3.5,172,3.5,7.0465,0.0197,-0.0703,179.4113744,155.70916,189.5589774,179.0145655,119.5687293,223.7507932,1.753619891,2,1
SCPT_57366,4,176.5,4,8.4255,0.0435,-0.0754,232.2586579,174.3467153,212.2481751,203.763675,135.9787008,256.8821602,1.804293522,2,1
SCPT_57366,4.5,217.5,4.5,4.0919,0.0298,-0.0642,225.1318144,156.1617756,190.1099876,185.5480061,122.7122879,250.6102795,2.150301611,2,1
SCPT_57366,5,205,5,12.2498,0.0713,-0.0596,255.9757365,196.4276208,239.1292775,225.2539607,159.0847284,290.6383772,1.69697222,2,1
SCPT_57366,5.5,194,5.5,10.5289,0.0647,-0.0145,245.9891762,193.9339572,236.0935131,219.4097584,158.5502233,293.6667024,1.764287433,2,1
SCPT_57366,6,147,6,9.5296,0.0599,0.0097,235.7342579,192.4423091,234.2775937,214.6713711,159.09519,296.9905709,1.80551916,2,1
SCPT_57366,6.5,166.5,6.5,8.8245,0.0592,0.0299,232.0840503,192.6536563,234.5348859,212.5592541,160.7273607,302.4313188,1.84904255,2,1
SCPT_57366,7,149.5,7,5.3645,0.023,-0.0684,163.3078414,166.9282055,203.2169458,175.6067373,141.1987007,271.5142918,1.937906309,2,1
SCPT_57366,7.5,182.5,7.5,9.012,0.0519,0.0434,208.603552,193.3843291,235.4244006,207.0485719,165.9349983,308.3100547,1.804673231,2,1
SCPT_57366,8,174.5,8,13.6006,0.0786,0.0383,234.7304324,212.3618461,258.5274649,229.9641715,185.5364627,331.7682201,1.658353066,2,1
SCPT_57366,8.5,176.5,8.5,13.2613,0.0899,0.0416,247.4705849,217.7202048,265.0506841,234.835782,190.1125281,342.7667137,1.708944159,2,1
SCPT_57366,9,204,9,10.6229,0.0787,0.0502,233.8179954,211.529421,257.5140777,224.0371334,185.03,341.2353572,1.808852966,2,1
SCPT_57366,9.5,179.5,9.5,20.5795,0.0294,0.0569,150.8676476,192.5029427,234.3514085,211.2818982,190.3848682,305.8640242,1.215813476,2,1
SCPT_57366,10,198.5,10,21.4435,0.0605,0.0592,189.5533195,212.4451938,258.6289316,231.8133077,206.2576645,340.4391849,1.321424897,2,1
SCPT_57366,10.5,212.5,10.5,20.9084,0.1255,0.0869,263.211344,240.7839201,293.1282505,260.9443092,221.3207191,378.8913638,1.522632893,2,1
SCPT_57366,11,250,11,20.1144,0.129,0.0754,264.6673251,243.0178784,295.847852,261.1285509,223.4647136,384.6402422,1.554221494,2,1
SCPT_57366,11.5,218,11.5,21.1522,0.1519,0.0868,283.3684575,251.7291478,306.4528756,270.628601,231.0001789,397.4902228,1.57112131,2,1
SCPT_57366,12,203,12,16.1368,0.1301,0.0603,262.7124175,243.2818597,296.1692205,254.0062311,221.9427347,392.9945323,1.691749608,2,1
SCPT_57366,12.5,177,12.5,15.7636,0.125,0.0992,254.1849006,242.5871233,295.3234545,250.9862932,222.9793865,394.9471101,1.694577127,2,1
SCPT_57366,13,184,13,15.7124,0.1252,0.104,250.9589597,243.771799,296.7656683,250.5167088,225.3482335,398.9589213,1.697029874,2,1
SCPT_57366,13.5,220,13.5,24.2273,0.1696,0.1011,284.7863298,263.0209463,320.1994129,280.7774496,248.5609376,420.3426097,1.520926027,2,1
SCPT_57366,14,230,14,15.8788,0.1165,0.0959,235.9511697,243.4781267,296.4081542,247.0680261,229.0151507,402.7528011,1.670075423,2,1
SCPT_57366,14.5,229,14.5,19.3355,0.1688,0.1193,278.9018436,262.5785247,319.6608127,270.7153536,245.3495236,427.0348388,1.658003341,2,1
SCPT_57366,15,234,15,19.2307,0.1681,0.1236,274.8996794,263.4140897,320.6780223,269.8489083,247.3936833,430.4633789,1.660077887,2,1
SCPT_57366,15.5,258,15.5,16.3246,0.1431,0.1243,250.5499738,255.0145646,310.4525135,255.2430403,240.6010131,424.5431738,1.712466618,2,1
SCPT_57366,16,230,16,22.8518,0.1854,0.1192,282.5748174,272.4027589,331.6207499,281.4602326,260.3159779,443.7234561,1.584161089,2,1
SCPT_57366,16.5,212,16.5,28.8878,0.2301,0.1223,313.6097645,286.9081987,349.2795462,303.6789443,276.4778365,460.7248537,1.508559427,2,1
SCPT_57366,17,190,17,24.7881,0.1891,0.0307,280.0088877,276.3468342,336.422233,285.770358,268.2989954,452.0126938,1.540339196,2,1
SCPT_57366,17.5,207,17.5,20.9794,0.1892,0.1463,275.1878084,275.2615671,335.1010382,276.9424877,264.0614816,454.8093638,1.642956222,2,1
SCPT_57366,18,249,18,21.9617,0.1918,0.146,274.4825013,277.5429283,337.8783475,279.3817048,268.2007024,459.0313484,1.619099398,2,1
SCPT_57366,18.5,217,18.5,23.1509,0.1921,0.1256,272.5073126,279.2627129,339.9719983,281.741931,272.346695,462.4987491,1.587201589,2,1
SCPT_57366,19,232,19,20.4106,0.1823,0.1531,260.8366049,275.8899805,335.8660632,272.278378,268.2723099,462.0400435,1.648336676,2,1
SCPT_57366,19.5,221,19.5,22.0221,0.2019,0.1629,272.3732338,282.8695968,344.3629874,280.2928277,275.5151068,471.5669808,1.63347107,2,1
SCPT_57366,20,221,20,21.6523,0.1826,0.1473,256.4982207,278.5895932,339.1525483,274.4208773,274.4867007,468.3798193,1.61257236,2,1
SCPT_57347,0.1,80,0.1,1.9002,0.02,0.0001,2348.604576,83.00536806,101.0500133,323.116463,36.89354725,90.3143519,2.5188286,2,1
SCPT_57347,0.5,94,0.5,12.4957,0.073,-0.0007,399.8158287,148.2599172,180.490334,225.0187682,84.27927802,162.8347781,1.690884854,2,1
SCPT_57347,1,116,1,12.2499,0.099,-0.0007,408.1626134,168.2911406,204.8761712,244.7875541,104.5073007,201.857324,1.783485323,2,1
SCPT_57347,1.5,134,1.5,8.4387,0.0771,-0.0007,384.447421,165.1969884,201.1093772,234.6955669,108.5876377,215.9147701,1.943533851,2,1
SCPT_57347,2,125,2,7.029,0.052,0.0024,308.6057634,160.0965117,194.9001012,214.4482284,110.8881427,220.3270356,1.954644399,2,1
SCPT_57347,2.5,127,2.5,9.5413,0.0822,0.0061,340.461227,179.7173493,218.7863383,233.8407357,128.0686978,247.9824862,1.885710788,2,1
SCPT_57347,3,102,3,12.6992,0.0829,0.0023,297.7082882,188.6358563,229.6436511,232.7659814,140.4886872,260.5262372,1.713864896,2,1
SCPT_57347,3.5,121,3.5,8.2667,0.0757,0.013,310.9859053,182.6456898,222.3512746,227.1062825,136.813682,266.857672,1.951241352,2,1
SCPT_57347,4,129,4,8.0517,0.045,-0.018,230.8848295,174.1645135,212.0263643,204.0633627,135.4736873,257.9301604,1.839066384,2,1
SCPT_57347,4.5,150,4.5,13.0222,0.0756,0.019,259.0045222,196.1472227,238.7879233,228.2361825,156.6183913,285.2850536,1.674758663,2,1
SCPT_57347,5,123,5,11.7399,0.0761,0.0272,259.9105284,197.4401176,240.3618823,227.3833156,158.9710651,293.0182622,1.739363818,2,1
SCPT_57347,5.5,165,5.5,9.4707,0.059,0.0338,233.4202113,189.8770195,231.1546324,213.9340933,154.9595645,289.9395795,1.805559119,2,1
SCPT_57347,6,219,6,12.4163,0.0816,0.0291,254.8860931,204.7470286,249.2572522,230.5722954,169.5700039,309.7756555,1.723431035,2,1
SCPT_57347,6.5,185,6.5,14.659,0.0744,0.0231,231.8785678,206.2265303,251.0583847,229.2064459,176.2249173,312.7234786,1.598948402,2,1
