Depth,Qc,Fs,u
1.87,3.932,0.02,-0.0037
1.88,3.92,0.021,-0.0036
1.89,3.909,0.022,-0.0036
1.9,3.853,0.023,-0.0036
1.91,3.787,0.024,-0.0037
1.92,3.771,0.0225,-0.0036
1.93,3.764,0.021,-0.0037
1.94,3.727,0.0195,-0.0036
1.95,3.572,0.018,-0.0036
1.96,3.583,0.018,-0.0036
1.97,3.641,0.019,-0.0034
1.98,3.674,0.02,-0.003
1.99,3.692,0.021,-0.0025
2,3.675,0.022,-0.002
2.01,3.658,0.023,-0.0015
2.02,3.641,0.023,-0.001
2.03,3.624,0.023,-0.0005
2.04,3.675,0.024,-0.0006
2.05,3.719,0.024,-0.0007
2.06,3.775,0.024,-0.0007
2.07,3.805,0.024,-0.0008
2.08,3.832,0.025,-0.0008
2.09,3.864,0.026,-0.0009
2.1,3.899,0.026,-0.001
2.11,3.947,0.027,-0.0009
2.12,4.005,0.028,-0.001
2.13,4.111,0.027,-0.0011
2.14,4.188,0.031,-0.0011
2.15,4.271,0.034,-0.0012
2.16,4.342,0.034,-0.0012
2.17,4.41,0.034,-0.0013
2.18,4.483,0.038,-0.0013
2.19,4.633,0.036,-0.0013
2.2,4.807,0.029,-0.0013
2.21,4.992,0.036,-0.0013
2.22,5.007,0.034,-0.0013
2.23,5.05,0.033,-0.0013
2.24,5.111,0.031,-0.0013
2.25,5.204,0.038,-0.0015
2.26,5.589,0.041,-0.0016
2.27,5.859,0.038,-0.0014
2.28,5.897,0.064,-0.0012
2.29,5.871,0.06,-0.0014
2.3,6.084,0.068,-0.0013
2.31,6.432,0.065,-0.0014
2.32,6.488,0.064,-0.0011
2.33,6.834,0.064,-0.0011
2.34,6.905,0.06,-0.001
2.35,6.773,0.065,-0.0011
2.36,6.895,0.062,-0.0011
2.37,6.938,0.073,-0.001
2.38,7.013,0.079,-0.0011
2.39,7.106,0.068,-0.0009
2.4,7.348,0.07,-0.001
2.41,7.512,0.068,-0.0009
2.42,7.543,0.058,-0.0006
2.43,7.577,0.052,-0.0006
2.44,7.812,0.046,-0.0005
2.45,7.661,0.04,-0.0003
2.46,7.397,0.034,-0.0004
2.47,7.458,0.037,-0.0003
2.48,7.559,0.04,-0.0006
2.49,7.84,0.038,-0.0004
2.5,8.075,0.039,-0.0005
2.51,8.103,0.042,-0.0009
2.52,8.131,0.046,-0.0013
2.53,8.159,0.049,-0.0017
2.54,8.187,0.059,-0.0021
2.55,8.255,0.053,-0.0019
2.56,8.343,0.049,-0.002
2.57,8.501,0.049,-0.002
2.58,8.628,0.05,-0.0021
2.59,8.79,0.063,-0.002
2.6,8.975,0.059,-0.002
2.61,9.225,0.063,-0.002
2.62,9.355,0.048,-0.0015
2.63,9.576,0.0467,-0.0019
2.64,9.902,0.0455,-0.002
2.65,9.995,0.0442,-0.0019
2.66,10.379,0.043,-0.002
2.67,10.619,0.049,-0.0019
2.68,10.713,0.036,-0.0019
2.69,10.808,0.065,-0.0019
2.7,11.541,0.072,-0.0015
2.71,12.019,0.068,-0.0014
2.72,12.497,0.071,-0.0014
2.73,12.975,0.069,-0.0014
2.74,13.453,0.055,-0.0014
2.75,13.75,0.054,-0.0013
2.76,13.339,0.053,-0.0009
2.77,13.286,0.057,-0.0008
2.78,13.482,0.06,-0.0009
2.79,13.843,0.065,-0.0006
2.8,14.09,0.069,-0.0005
2.81,14.381,0.075,0
2.82,14.484,0.085,0
2.83,14.639,0.077,-0.0002
2.84,14.804,0.07,-0.0001
2.85,14.95,0.073,0
2.86,15.139,0.081,0
2.87,15.353,0.07,0
2.88,15.777,0.069,0.0002
2.89,16.067,0.083,0.0003
2.9,16.345,0.084,0.0004
2.91,16.619,0.103,0.0006
2.92,16.892,0.112,0.0008
2.93,17.235,0.115,0.0008
2.94,17.752,0.094,0.0012
2.95,17.374,0.09,0.0014
2.96,17.264,0.084,0.0021
2.97,17.259,0.087,0.002
2.98,17.277,0.101,0.0021
2.99,17.525,0.104,0.0023
3,17.818,0.104,0.0027
3.01,17.911,0.104,0.0028
3.02,16.492,0.104,-0.0041
3.03,17.532,0.104,-0.0037
3.04,17.766,0.104,-0.0034
3.05,17.964,0.126,-0.0032
3.06,18.131,0.142,-0.0031
3.07,17.973,0.133,-0.0033
3.08,17.886,0.121,-0.0032
3.09,17.9832,0.112,-0.0028
3.1,18.0805,0.11,-0.0024
3.11,18.1777,0.113,-0.002
3.12,18.275,0.12,-0.0016
3.13,18.372,0.121,-0.0013
3.14,18.458,0.122,-0.0016
3.15,18.64,0.125,-0.0015
3.16,19.092,0.125,-0.0014
3.17,19.467,0.124,-0.0013
3.18,19.288,0.123,-0.0014
3.19,19.339,0.117,-0.0014
3.2,19.374,0.106,-0.0012
3.21,19.425,0.104,-0.001
3.22,19.472,0.101,-0.0011
3.23,19.513,0.1,-0.001
3.24,19.509,0.099,-0.001
3.25,19.565,0.097,-0.0007
3.26,19.67,0.095,-0.0006
3.27,19.76,0.095,-0.0006
3.28,19.865,0.094,-0.0003
3.29,19.994,0.093,-0.0004
3.3,20.329,0.092,-0.0001
3.31,20.679,0.091,0
3.32,21.044,0.09,0.0003
3.33,21.323,0.09,0.0003
3.34,21.376,0.093,0.0003
3.35,21.314,0.096,0.0006
3.36,21.32,0.098,0.0005
3.37,21.474,0.102,0.0005
3.38,21.725,0.106,0.0007
3.39,21.917,0.108,0.0008
3.4,21.978,0.104,0.0008
3.41,21.913,0.105,0.001
3.42,21.65,0.104,0.0011
3.43,21.555,0.102,0.001
3.44,21.576,0.06,0.0011
3.45,21.761,0.066,0.0012
3.46,22.191,0.072,0.0012
3.47,22.633,0.078,0.0013
3.48,23.083,0.084,0.0014
3.49,23.716,0.088,0.0017
3.5,24.159,0.114,0.0019
3.51,24.73,0.132,0.0019
3.52,17.06,0.182,-0.0065
3.53,19.0395,0.395,-0.0047
3.54,21.019,0.395,-0.0029
3.55,22.9985,0.409,-0.0011
3.56,24.978,0.367,0.0007
3.57,26.014,0.3117,-0.001
3.58,26.868,0.2565,-0.0028
3.59,27.727,0.2012,-0.0059
3.6,29.516,0.146,-0.0082
3.61,28.764,0.195,-0.0101
3.62,27.697,0.24,-0.0102
3.63,30.087,0.245,-0.0088
3.64,29.522,0.231,-0.0054
3.65,29.28,0.182,-0.0044
3.66,29.038,0.184,-0.0034
3.67,28.796,0.293,-0.0025
3.68,28.554,0.303,-0.0015
3.69,28.655,0.282,-0.0012
3.7,28.985,0.277,-0.0015
3.71,29.504,0.27,-0.0018
3.72,30.188,0.259,-0.0018
3.73,31.056,0.234,-0.0021
3.74,30.569,0.187,-0.002
3.75,30.126,0.181,-0.0027
3.76,30.18,0.239,-0.003
3.77,30.613,0.216,-0.0034
3.78,31.501,0.199,-0.0041
3.79,32.362,0.22,-0.0057
