d,vs
0.0,156.0
0.01,156.0
0.02,156.0
0.03,156.0
0.04,156.0
0.05,156.0
0.06,156.0
0.07,156.0
0.08,156.0
0.09,156.0
0.1,156.0
0.11,156.0
0.12,156.0
0.13,156.0
0.14,156.0
0.15,156.0
0.16,156.0
0.17,156.0
0.18,156.0
0.19,156.0
0.2,156.0
0.21,156.0
0.22,156.0
0.23,156.0
0.24,156.0
0.25,156.0
0.26,156.0
0.27,156.0
0.28,156.0
0.29,156.0
0.3,156.0
0.31,156.0
0.32,156.0
0.33,156.0
0.34,156.0
0.35,156.0
0.36,156.0
0.37,156.0
0.38,156.0
0.39,156.0
0.4,156.0
0.41,156.0
0.42,156.0
0.43,156.0
0.44,156.0
0.45,156.0
0.46,156.0
0.47,156.0
0.48,156.0
0.49,156.0
0.5,156.0
0.51,156.0
0.52,156.0
0.53,156.0
0.54,156.0
0.55,156.0
0.56,156.0
0.57,156.0
0.58,156.0
0.59,156.0
0.6,156.0
0.61,156.0
0.62,156.0
0.63,156.0
0.64,156.0
0.65,156.0
0.66,156.0
0.67,156.0
0.68,156.0
0.69,156.0
0.7,156.0
0.71,156.0
0.72,156.0
0.73,156.0
0.74,156.0
0.75,156.0
0.76,156.0
0.77,156.0
0.78,156.0
0.79,156.0
0.8,156.0
0.81,156.0
0.82,156.0
0.83,156.0
0.84,156.0
0.85,156.0
0.86,156.0
0.87,156.0
0.88,156.0
0.89,156.0
0.9,156.0
0.91,156.0
0.92,156.0
0.93,156.0
0.94,156.0
0.95,156.0
0.96,156.0
0.97,156.0
0.98,156.0
0.99,156.0
1.0,218.0
1.01,218.0
1.02,218.0
1.03,218.0
1.04,218.0
1.05,218.0
1.06,218.0
1.07,218.0
1.08,218.0
1.09,218.0
1.1,218.0
1.11,218.0
1.12,218.0
1.13,218.0
1.14,218.0
1.15,218.0
1.16,218.0
1.17,218.0
1.18,218.0
1.19,218.0
1.2,218.0
1.21,218.0
1.22,218.0
1.23,218.0
1.24,218.0
1.25,218.0
1.26,218.0
1.27,218.0
1.28,218.0
1.29,218.0
1.3,218.0
1.31,218.0
1.32,218.0
1.33,218.0
1.34,218.0
1.35,218.0
1.36,218.0
1.37,218.0
1.38,218.0
1.39,218.0
1.4,218.0
1.41,218.0
1.42,218.0
1.43,218.0
1.44,218.0
1.45,218.0
1.46,218.0
1.47,218.0
1.48,218.0
1.49,218.0
1.5,182.0
1.51,182.0
1.52,182.0
1.53,182.0
1.54,182.0
1.55,182.0
1.56,182.0
1.57,182.0
1.58,182.0
1.59,182.0
1.6,182.0
1.61,182.0
1.62,182.0
1.63,182.0
1.64,182.0
1.65,182.0
1.66,182.0
1.67,182.0
1.68,182.0
1.69,182.0
1.7,182.0
1.71,182.0
1.72,182.0
1.73,182.0
1.74,182.0
1.75,182.0
1.76,182.0
1.77,182.0
1.78,182.0
1.79,182.0
1.8,182.0
1.81,182.0
1.82,182.0
1.83,182.0
1.84,182.0
1.85,182.0
1.86,182.0
1.87,182.0
1.88,182.0
1.89,182.0
1.9,182.0
1.91,182.0
1.92,182.0
1.93,182.0
1.94,182.0
1.95,182.0
1.96,182.0
1.97,182.0
1.98,182.0
1.99,182.0
2.0,152.0
2.01,152.0
2.02,152.0
2.03,152.0
2.04,152.0
2.05,152.0
2.06,152.0
2.07,152.0
2.08,152.0
2.09,152.0
2.1,152.0
2.11,152.0
2.12,152.0
2.13,152.0
2.14,152.0
2.15,152.0
2.16,152.0
2.17,152.0
2.18,152.0
2.19,152.0
2.2,152.0
2.21,152.0
2.22,152.0
2.23,152.0
2.24,152.0
2.25,152.0
2.26,152.0
2.27,152.0
2.28,152.0
2.29,152.0
2.3,152.0
2.31,152.0
2.32,152.0
2.33,152.0
2.34,152.0
2.35,152.0
2.36,152.0
2.37,152.0
2.38,152.0
2.39,152.0
2.4,152.0
2.41,152.0
2.42,152.0
2.43,152.0
2.44,152.0
2.45,152.0
2.46,152.0
2.47,152.0
2.48,152.0
2.49,152.0
2.5,135.0
2.51,135.0
2.52,135.0
2.53,135.0
2.54,135.0
2.55,135.0
2.56,135.0
2.57,135.0
2.58,135.0
2.59,135.0
2.6,135.0
2.61,135.0
2.62,135.0
2.63,135.0
2.64,135.0
2.65,135.0
2.66,135.0
2.67,135.0
2.68,135.0
2.69,135.0
2.7,135.0
2.71,135.0
2.72,135.0
2.73,135.0
2.74,135.0
2.75,135.0
2.76,135.0
2.77,135.0
2.78,135.0
2.79,135.0
2.8,135.0
2.81,135.0
2.82,135.0
2.83,135.0
2.84,135.0
2.85,135.0
2.86,135.0
2.87,135.0
2.88,135.0
2.89,135.0
2.9,135.0
2.91,135.0
2.92,135.0
2.93,135.0
2.94,135.0
2.95,135.0
2.96,135.0
2.97,135.0
2.98,135.0
2.99,135.0
3.0,131.0
3.01,131.0
3.02,131.0
3.03,131.0
3.04,131.0
3.05,131.0
3.06,131.0
3.07,131.0
3.08,131.0
3.09,131.0
3.1,131.0
3.11,131.0
3.12,131.0
3.13,131.0
3.14,131.0
3.15,131.0
3.16,131.0
3.17,131.0
3.18,131.0
3.19,131.0
3.2,131.0
3.21,131.0
3.22,131.0
3.23,131.0
3.24,131.0
3.25,131.0
3.26,131.0
3.27,131.0
3.28,131.0
3.29,131.0
3.3,131.0
3.31,131.0
3.32,131.0
3.33,131.0
3.34,131.0
3.35,131.0
3.36,131.0
3.37,131.0
3.38,131.0
3.39,131.0
3.4,131.0
3.41,131.0
3.42,131.0
3.43,131.0
3.44,131.0
3.45,131.0
3.46,131.0
3.47,131.0
3.48,131.0
3.49,131.0
3.5,121.0
3.51,121.0
3.52,121.0
3.53,121.0
3.54,121.0
3.55,121.0
3.56,121.0
3.57,121.0
3.58,121.0
3.59,121.0
3.6,121.0
3.61,121.0
3.62,121.0
3.63,121.0
3.64,121.0
3.65,121.0
3.66,121.0
3.67,121.0
3.68,121.0
3.69,121.0
3.7,121.0
3.71,121.0
3.72,121.0
3.73,121.0
3.74,121.0
3.75,121.0
3.76,121.0
3.77,121.0
3.78,121.0
3.79,121.0
3.8,121.0
3.81,121.0
3.82,121.0
3.83,121.0
3.84,121.0
3.85,121.0
3.86,121.0
3.87,121.0
3.88,121.0
3.89,121.0
3.9,121.0
3.91,121.0
3.92,121.0
3.93,121.0
3.94,121.0
3.95,121.0
3.96,121.0
3.97,121.0
3.98,121.0
3.99,121.0
4.0,150.0
4.01,150.0
4.02,150.0
4.03,150.0
4.04,150.0
4.05,150.0
4.06,150.0
4.07,150.0
4.08,150.0
4.09,150.0
4.1,150.0
4.11,150.0
4.12,150.0
4.13,150.0
4.14,150.0
