d,vs
0.0,151.0
0.01,151.0
0.02,151.0
0.03,151.0
0.04,151.0
0.05,151.0
0.06,151.0
0.07,151.0
0.08,151.0
0.09,151.0
0.1,151.0
0.11,151.0
0.12,151.0
0.13,151.0
0.14,151.0
0.15,151.0
0.16,151.0
0.17,151.0
0.18,151.0
0.19,151.0
0.2,151.0
0.21,151.0
0.22,151.0
0.23,151.0
0.24,151.0
0.25,151.0
0.26,151.0
0.27,151.0
0.28,151.0
0.29,151.0
0.3,151.0
0.31,151.0
0.32,151.0
0.33,151.0
0.34,151.0
0.35,151.0
0.36,151.0
0.37,151.0
0.38,151.0
0.39,151.0
0.4,151.0
0.41,151.0
0.42,151.0
0.43,151.0
0.44,151.0
0.45,151.0
0.46,151.0
0.47,151.0
0.48,151.0
0.49,151.0
0.5,151.0
0.51,151.0
0.52,151.0
0.53,151.0
0.54,151.0
0.55,151.0
0.56,151.0
0.57,151.0
0.58,151.0
0.59,151.0
0.6,151.0
0.61,151.0
0.62,151.0
0.63,151.0
0.64,151.0
0.65,151.0
0.66,151.0
0.67,151.0
0.68,151.0
0.69,151.0
0.7,151.0
0.71,151.0
0.72,151.0
0.73,151.0
0.74,151.0
0.75,151.0
0.76,151.0
0.77,151.0
0.78,151.0
0.79,151.0
0.8,151.0
0.81,151.0
0.82,151.0
0.83,151.0
0.84,151.0
0.85,151.0
0.86,151.0
0.87,151.0
0.88,151.0
0.89,151.0
0.9,151.0
0.91,151.0
0.92,151.0
0.93,151.0
0.94,151.0
0.95,151.0
0.96,151.0
0.97,151.0
0.98,151.0
0.99,151.0
1.0,151.0
1.01,151.0
1.02,151.0
1.03,151.0
1.04,151.0
1.05,151.0
1.06,151.0
1.07,151.0
1.08,151.0
1.09,151.0
1.1,151.0
1.11,151.0
1.12,151.0
1.13,151.0
1.14,151.0
1.15,151.0
1.16,151.0
1.17,151.0
1.18,151.0
1.19,151.0
1.2,151.0
1.21,151.0
1.22,151.0
1.23,151.0
1.24,151.0
1.25,151.0
1.26,151.0
1.27,151.0
1.28,151.0
1.29,151.0
1.3,151.0
1.31,151.0
1.32,151.0
1.33,151.0
1.34,151.0
1.35,151.0
1.36,151.0
1.37,151.0
1.38,151.0
1.39,151.0
1.4,151.0
1.41,151.0
1.42,151.0
1.43,151.0
1.44,151.0
1.45,151.0
1.46,151.0
1.47,151.0
1.48,151.0
1.49,151.0
1.5,151.0
1.51,151.0
1.52,151.0
1.53,151.0
1.54,151.0
1.55,151.0
1.56,151.0
1.57,151.0
1.58,151.0
1.59,151.0
1.6,151.0
1.61,151.0
1.62,151.0
1.63,151.0
1.64,151.0
1.65,151.0
1.66,151.0
1.67,151.0
1.68,151.0
1.69,151.0
1.7,151.0
1.71,151.0
1.72,151.0
1.73,151.0
1.74,151.0
1.75,151.0
1.76,151.0
1.77,151.0
1.78,151.0
1.79,151.0
1.8,151.0
1.81,151.0
1.82,151.0
1.83,151.0
1.84,151.0
1.85,151.0
1.86,151.0
1.87,151.0
1.88,151.0
1.89,151.0
1.9,151.0
1.91,151.0
1.92,151.0
1.93,151.0
1.94,151.0
1.95,151.0
1.96,151.0
1.97,151.0
1.98,151.0
1.99,151.0
2.0,151.0
2.01,151.0
2.02,151.0
2.03,151.0
2.04,151.0
2.05,151.0
2.06,151.0
2.07,151.0
2.08,151.0
2.09,151.0
2.1,151.0
2.11,151.0
2.12,151.0
2.13,151.0
2.14,151.0
2.15,151.0
2.16,151.0
2.17,151.0
2.18,151.0
2.19,151.0
2.2,151.0
2.21,151.0
2.22,151.0
2.23,151.0
2.24,151.0
2.25,151.0
2.26,151.0
2.27,151.0
2.28,151.0
2.29,151.0
2.3,151.0
2.31,151.0
2.32,151.0
2.33,151.0
2.34,151.0
2.35,151.0
2.36,151.0
2.37,151.0
2.38,151.0
2.39,151.0
2.4,151.0
2.41,151.0
2.42,151.0
2.43,151.0
2.44,151.0
2.45,151.0
2.46,151.0
2.47,151.0
2.48,151.0
2.49,151.0
2.5,157.0
2.51,157.0
2.52,157.0
2.53,157.0
2.54,157.0
2.55,157.0
2.56,157.0
2.57,157.0
2.58,157.0
2.59,157.0
2.6,157.0
2.61,157.0
2.62,157.0
2.63,157.0
2.64,157.0
2.65,157.0
2.66,157.0
2.67,157.0
2.68,157.0
2.69,157.0
2.7,157.0
2.71,157.0
2.72,157.0
2.73,157.0
2.74,157.0
2.75,157.0
2.76,157.0
2.77,157.0
2.78,157.0
2.79,157.0
2.8,157.0
2.81,157.0
2.82,157.0
2.83,157.0
2.84,157.0
2.85,157.0
2.86,157.0
