d,vs
0.0,112.0
0.01,112.0
0.02,112.0
0.03,112.0
0.04,112.0
0.05,112.0
0.06,112.0
0.07,112.0
0.08,112.0
0.09,112.0
0.1,112.0
0.11,112.0
0.12,112.0
0.13,112.0
0.14,112.0
0.15,112.0
0.16,112.0
0.17,112.0
0.18,112.0
0.19,112.0
0.2,112.0
0.21,112.0
0.22,112.0
0.23,112.0
0.24,112.0
0.25,112.0
0.26,112.0
0.27,112.0
0.28,112.0
0.29,112.0
0.3,112.0
0.31,112.0
0.32,112.0
0.33,112.0
0.34,112.0
0.35,112.0
0.36,112.0
0.37,112.0
0.38,112.0
0.39,112.0
0.4,112.0
0.41,112.0
0.42,112.0
0.43,112.0
0.44,112.0
0.45,112.0
0.46,112.0
0.47,112.0
0.48,112.0
0.49,112.0
0.5,112.0
0.51,112.0
0.52,112.0
0.53,112.0
0.54,112.0
0.55,112.0
0.56,112.0
0.57,112.0
0.58,112.0
0.59,112.0
0.6,112.0
0.61,112.0
0.62,112.0
0.63,112.0
0.64,112.0
0.65,112.0
0.66,112.0
0.67,112.0
0.68,112.0
0.69,112.0
0.7,112.0
0.71,112.0
0.72,112.0
0.73,112.0
0.74,112.0
0.75,112.0
0.76,112.0
0.77,112.0
0.78,112.0
0.79,112.0
0.8,112.0
0.81,112.0
0.82,112.0
0.83,112.0
0.84,112.0
0.85,112.0
0.86,112.0
0.87,112.0
0.88,112.0
0.89,112.0
0.9,112.0
0.91,112.0
0.92,112.0
0.93,112.0
0.94,112.0
0.95,112.0
0.96,112.0
0.97,112.0
0.98,112.0
0.99,112.0
1.0,85.0
1.01,85.0
1.02,85.0
1.03,85.0
1.04,85.0
1.05,85.0
1.06,85.0
1.07,85.0
1.08,85.0
1.09,85.0
1.1,85.0
1.11,85.0
1.12,85.0
1.13,85.0
1.14,85.0
1.15,85.0
1.16,85.0
1.17,85.0
1.18,85.0
1.19,85.0
1.2,85.0
1.21,85.0
1.22,85.0
1.23,85.0
1.24,85.0
1.25,85.0
1.26,85.0
1.27,85.0
1.28,85.0
1.29,85.0
1.3,85.0
1.31,85.0
1.32,85.0
1.33,85.0
1.34,85.0
1.35,85.0
1.36,85.0
1.37,85.0
1.38,85.0
1.39,85.0
1.4,85.0
1.41,85.0
1.42,85.0
1.43,85.0
1.44,85.0
1.45,85.0
1.46,85.0
1.47,85.0
1.48,85.0
1.49,85.0
1.5,150.0
1.51,150.0
1.52,150.0
1.53,150.0
1.54,150.0
1.55,150.0
1.56,150.0
1.57,150.0
1.58,150.0
1.59,150.0
1.6,150.0
1.61,150.0
1.62,150.0
1.63,150.0
1.64,150.0
1.65,150.0
1.66,150.0
1.67,150.0
1.68,150.0
1.69,150.0
1.7,150.0
1.71,150.0
1.72,150.0
1.73,150.0
1.74,150.0
1.75,150.0
1.76,150.0
1.77,150.0
1.78,150.0
1.79,150.0
1.8,150.0
1.81,150.0
1.82,150.0
1.83,150.0
1.84,150.0
1.85,150.0
1.86,150.0
1.87,150.0
1.88,150.0
1.89,150.0
1.9,150.0
1.91,150.0
1.92,150.0
1.93,150.0
1.94,150.0
1.95,150.0
1.96,150.0
1.97,150.0
1.98,150.0
1.99,150.0
2.0,54.0
2.01,54.0
2.02,54.0
2.03,54.0
2.04,54.0
2.05,54.0
2.06,54.0
2.07,54.0
2.08,54.0
2.09,54.0
2.1,54.0
2.11,54.0
2.12,54.0
2.13,54.0
2.14,54.0
2.15,54.0
2.16,54.0
2.17,54.0
2.18,54.0
2.19,54.0
2.2,54.0
2.21,54.0
2.22,54.0
2.23,54.0
2.24,54.0
2.25,54.0
2.26,54.0
2.27,54.0
2.28,54.0
2.29,54.0
2.3,54.0
2.31,54.0
2.32,54.0
2.33,54.0
2.34,54.0
2.35,54.0
2.36,54.0
2.37,54.0
2.38,54.0
2.39,54.0
2.4,54.0
2.41,54.0
2.42,54.0
2.43,54.0
2.44,54.0
2.45,54.0
2.46,54.0
2.47,54.0
2.48,54.0
2.49,54.0
2.5,36.0
2.51,36.0
2.52,36.0
2.53,36.0
2.54,36.0
2.55,36.0
2.56,36.0
2.57,36.0
2.58,36.0
2.59,36.0
2.6,36.0
2.61,36.0
2.62,36.0
2.63,36.0
2.64,36.0
2.65,36.0
2.66,36.0
2.67,36.0
2.68,36.0
2.69,36.0
2.7,36.0
2.71,36.0
2.72,36.0
2.73,36.0
2.74,36.0
2.75,36.0
2.76,36.0
2.77,36.0
2.78,36.0
2.79,36.0
2.8,36.0
2.81,36.0
2.82,36.0
2.83,36.0
2.84,36.0
2.85,36.0
2.86,36.0
2.87,36.0
2.88,36.0
2.89,36.0
2.9,36.0
2.91,36.0
2.92,36.0
2.93,36.0
2.94,36.0
2.95,36.0
2.96,36.0
2.97,36.0
2.98,36.0
2.99,36.0
3.0,39.0
3.01,39.0
3.02,39.0
3.03,39.0
3.04,39.0
3.05,39.0
3.06,39.0
3.07,39.0
3.08,39.0
3.09,39.0
3.1,39.0
3.11,39.0
3.12,39.0
3.13,39.0
3.14,39.0
3.15,39.0
3.16,39.0
3.17,39.0
3.18,39.0
3.19,39.0
3.2,39.0
3.21,39.0
3.22,39.0
3.23,39.0
3.24,39.0
3.25,39.0
3.26,39.0
3.27,39.0
3.28,39.0
3.29,39.0
3.3,39.0
3.31,39.0
3.32,39.0
3.33,39.0
3.34,39.0
3.35,39.0
3.36,39.0
3.37,39.0
3.38,39.0
3.39,39.0
3.4,39.0
3.41,39.0
3.42,39.0
3.43,39.0
3.44,39.0
3.45,39.0
3.46,39.0
3.47,39.0
3.48,39.0
3.49,39.0
3.5,62.0
3.51,62.0
3.52,62.0
3.53,62.0
3.54,62.0
3.55,62.0
3.56,62.0
3.57,62.0
3.58,62.0
3.59,62.0
3.6,62.0
3.61,62.0
3.62,62.0
3.63,62.0
3.64,62.0
3.65,62.0
3.66,62.0
3.67,62.0
3.68,62.0
3.69,62.0
3.7,62.0
3.71,62.0
3.72,62.0
3.73,62.0
3.74,62.0
3.75,62.0
3.76,62.0
3.77,62.0
3.78,62.0
3.79,62.0
3.8,62.0
3.81,62.0
3.82,62.0
3.83,62.0
3.84,62.0
3.85,62.0
3.86,62.0
3.87,62.0
3.88,62.0
3.89,62.0
3.9,62.0
3.91,62.0
3.92,62.0
3.93,62.0
3.94,62.0
3.95,62.0
3.96,62.0
3.97,62.0
3.98,62.0
3.99,62.0
4.0,116.0
4.01,116.0
4.02,116.0
4.03,116.0
4.04,116.0
4.05,116.0
4.06,116.0
4.07,116.0
4.08,116.0
4.09,116.0
4.1,116.0
4.11,116.0
4.12,116.0
4.13,116.0
4.14,116.0
4.15,116.0
4.16,116.0
4.17,116.0
4.18,116.0
4.19,116.0
4.2,116.0
4.21,116.0
4.22,116.0
4.23,116.0
4.24,116.0
4.25,116.0
4.26,116.0
4.27,116.0
4.28,116.0
4.29,116.0
4.3,116.0
4.31,116.0
4.32,116.0
4.33,116.0
4.34,116.0
4.35,116.0
4.36,116.0
4.37,116.0
4.38,116.0
4.39,116.0
4.4,116.0
4.41,116.0
4.42,116.0
4.43,116.0
4.44,116.0
4.45,116.0
4.46,116.0
4.47,116.0
4.48,116.0
4.49,116.0
4.5,139.0
4.51,139.0
4.52,139.0
4.53,139.0
4.54,139.0
4.55,139.0
4.56,139.0
4.57,139.0
4.58,139.0
4.59,139.0
4.6,139.0
4.61,139.0
4.62,139.0
4.63,139.0
4.64,139.0
4.65,139.0
4.66,139.0
4.67,139.0
4.68,139.0
4.69,139.0
4.7,139.0
4.71,139.0
4.72,139.0
4.73,139.0
4.74,139.0
4.75,139.0
4.76,139.0
4.77,139.0
4.78,139.0
4.79,139.0
4.8,139.0
4.81,139.0
4.82,139.0
4.83,139.0
4.84,139.0
4.85,139.0
4.86,139.0
4.87,139.0
4.88,139.0
4.89,139.0
4.9,139.0
4.91,139.0
4.92,139.0
4.93,139.0
