File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SDMT_92542,7.01,214,7.01,11.8715,0.0485,-0.0029,197.6424551,194.323102,236.5672546,209.7979781,168.4894848,301.0399834,1.624302359,7,1
SDMT_92542,7.51,198,7.51,17.7283,0.0573,-0.0025,197.8010426,203.4744259,247.7079967,222.9278441,184.4933091,313.9763213,1.422605401,7,1
SDMT_92542,8.01,200,8.01,18.6165,0.0715,0,214.4034603,212.0711476,258.173571,232.5441393,192.6639149,328.5759807,1.444754986,7,1
SDMT_92542,8.51,207,8.51,16.4415,0.0484,-0.001,182.3175044,201.6477611,245.4842309,216.7489482,186.3270777,316.8544404,1.430821966,7,1
SDMT_92542,9.01,180,9.01,17.1426,0.0301,0.0004,153.3215905,191.8648042,233.5745443,205.9261197,183.087788,302.3089045,1.320324658,7,1
SDMT_92542,9.51,234,9.51,17.1503,0.0241,-0.0022,143.8318497,189.0445128,230.141146,202.2937726,182.4712928,297.7386758,1.289287012,7,1
SDMT_92542,10.01,231,10.01,15.3429,0.0196,-0.0144,136.3082269,186.6567744,227.2343341,196.1910592,179.0467424,293.3854565,1.324913992,7,1
SDMT_92542,10.51,240,10.51,16.1147,0.0493,-0.007,177.1229986,207.4246219,252.516931,217.9201076,197.3193484,334.9876426,1.446552425,7,1
SDMT_92542,11.01,252,11.01,18.6359,0.0502,-0.0753,175.5585705,209.5661206,255.1239729,222.9594618,204.4200827,340.1136194,1.364594704,7,1
SDMT_92542,11.51,243,11.51,14.5206,0.0419,-0.0202,164.2039357,204.8563808,249.3903766,210.7071588,196.6827644,335.350008,1.474318997,7,1
SDMT_92542,12.01,187,12.01,12.6782,0.0588,-0.0144,185.8892782,213.7986774,260.2766508,216.4778341,200.7379068,353.8879825,1.629139094,7,1
SDMT_92542,12.51,174,12.51,12.4377,0.0566,-0.0179,181.1674359,213.5709717,259.9994438,214.5205865,201.8281271,355.7403003,1.631673355,7,1
SDMT_92542,13.01,189,13.01,14.9317,0.0583,-0.0139,180.6175685,217.397434,264.6577457,221.0279775,209.9950871,361.1579939,1.529039344,7,1
SDMT_92542,13.51,193,13.51,5.9099,0.0084,-0.015,99.00690498,170.3203002,207.3464524,155.5956953,158.1112346,281.502048,1.73883142,7,1
SDMT_92542,14.01,190,14.01,9.9166,0.0278,-0.0175,135.9228632,196.5262176,239.2493083,188.8897768,190.0463729,333.2019327,1.617839876,7,1
SDMT_92542,14.51,158,14.51,10.049,0.0583,-0.0154,175.7833983,215.0255128,261.7701894,207.3384699,204.4643252,370.1810918,1.766925437,7,1
SDMT_92542,15.01,186,15.01,15.2731,0.1164,-0.0607,235.5089662,245.1515376,298.4453502,245.6373596,232.1727625,409.7500538,1.69364816,7,1
SDMT_92542,15.51,212,15.51,9.8817,0.023,-0.0504,125.0938928,195.4077235,237.8876634,184.7073886,192.3477334,333.557656,1.58762991,7,1
SDMT_92542,16.01,231,16.01,8.5979,0.0193,-0.0461,116.8852251,191.0957111,232.6382569,176.7705574,187.4529908,328.3278451,1.638389483,7,1
SDMT_92542,16.51,367,16.51,8.0843,0.0182,-0.042,113.3166874,189.8715549,231.1479799,173.4547253,186.4824401,328.2279795,1.663921911,7,1
SDMT_92542,17.01,379,17.01,6.983,0.0089,-0.0382,95.43211045,179.3027152,218.2815663,159.9363227,173.4982293,301.0194506,1.658188946,7,1
SDMT_92542,17.51,321,17.51,12.0964,0.0299,-0.0315,132.5703041,206.0567926,250.8517476,196.142028,209.3314898,356.418354,1.516743366,7,1
SDMT_92542,18.01,265,18.01,16.8711,0.0311,-0.0263,137.4508351,209.7958545,255.403649,210.1385753,222.0538958,361.6966084,1.334359918,7,1
SDMT_92542,18.51,351,18.51,14.1308,0.0725,-0.0859,178.8912978,233.6391821,284.4303086,223.7050488,233.9854616,406.0399393,1.614675935,7,1
SDMT_92542,19.01,329,19.01,16.1254,0.032,-0.0813,135.9432613,211.7947203,257.8370508,208.8073562,224.4831827,367.9148402,1.364489055,7,1
SDMT_92542,19.51,255,19.51,9.2262,0.0183,-0.079,109.1699367,196.1515928,238.7932435,176.8815393,199.1847463,342.9688328,1.591442159,7,1
SDMT_92542,20.01,293,20.01,18.0308,0.0827,-0.0819,186.4900741,242.8788906,295.6786495,237.4431954,250.3707731,422.0321108,1.500261682,7,1
SDMT_92542,20.51,281,20.51,32.2073,0.5167,-0.0772,469.202042,346.8989731,422.3117934,357.1570895,319.0718503,541.2113919,1.719583316,7,1
SDMT_92542,21.01,315,21.01,23.2802,0.382,-0.0702,383.5685015,320.7265979,390.4497713,316.7025099,298.9576083,522.2969449,1.809995396,7,1
SDMT_92542,21.51,273,21.51,20.7653,0.3343,-0.0669,349.6607192,311.2178164,378.8738635,301.611367,292.7466126,515.9454786,1.834225235,7,1
SDMT_92542,22.01,275,22.01,27.4249,0.4615,-0.0642,418.6543055,338.3065078,411.8514007,336.2646006,314.9817082,542.2845375,1.776433988,7,1
SDMT_92542,22.51,254,22.51,19.047,0.3296,-0.063,334.7995714,309.6903155,377.0142972,293.6418699,292.4597984,520.6187544,1.88221815,7,1
SDMT_92542,23.01,322,23.01,21.7504,0.4221,-0.0615,380.0476968,327.8172779,399.0819036,313.647678,306.1508017,541.1602807,1.885878553,7,1
SDMT_92542,23.51,282,23.51,26.2081,0.4933,-0.0622,415.1167751,343.8008635,418.5401816,333.9268982,320.4859492,556.0163194,1.827523708,7,1
SDMT_92542,24.01,317,24.01,19.9779,0.3342,-0.0605,325.0038855,314.3345142,382.6681042,294.1199103,300.1501431,530.3271711,1.857735362,7,1
SDMT_92542,24.51,390,24.51,24.8301,0.4758,-0.0595,394.348791,341.6468398,415.9178919,325.8692036,320.7438895,559.0512601,1.847434757,7,1
SDMT_92542,25.01,340,25.01,11.9917,0.3215,-0.0564,290.4571323,295.9529262,360.2905189,258.890184,281.1565976,531.1286933,2.156874214,7,1
SDMT_92542,25.51,335,25.51,20.0749,0.3792,-0.0535,332.7186582,323.5260867,393.8578447,297.2844433,308.6821312,547.4570076,1.897724229,7,1
SDMT_92542,26.01,282,26.01,20.9631,0.3594,-0.0519,321.6022201,322.7972178,392.970526,296.55964,310.9062223,546.5050567,1.853004828,7,1
SDMT_92542,26.51,282,26.51,10.894,0.3511,-0.0508,284.3940886,297.6736762,362.385345,252.5994218,283.8908974,544.8332589,2.244944873,7,1
SDMT_92542,27.01,283,27.01,5.167,0.1612,-0.0424,169.8976094,241.1297018,293.5492021,185.3910911,240.2698593,492.0065616,2.454473675,7,1
SDMT_92542,27.51,320,27.51,21.8358,0.4242,-0.0307,338.6593716,335.5336804,408.4757848,304.1989574,322.0512015,566.5586995,1.885219818,7,1
SDMT_92542,28,282,28,5.46,0.2406,-0.0241,204.3358718,255.2080941,310.6881145,195.1806525,252.1854351,530.4281369,,7,1
SDMT_92527,0.51,268,0.51,1.73,0.0574,-0.0081,1209.392599,108.9251572,132.6045393,293.9407593,62.48714146,156.3129996,2.830588613,7,2
SDMT_92527,1.01,268,1.01,1.031,0.0507,-0.0068,821.2124192,105.4045477,128.3185798,245.7930537,69.41352081,182.1386913,3.112934845,7,2
SDMT_92527,1.51,272,1.51,2.373,0.0484,-0.0095,509.0718187,130.3639094,158.7038897,227.2472075,87.18834895,201.6731229,2.593702662,7,2
SDMT_92527,2.01,305,2.01,4.21,0.0389,0.0001,324.5837135,145.3571373,176.9565149,205.6907872,100.6859253,211.6320767,2.193736998,7,2
SDMT_92527,2.51,139,2.51,3.326,0.0179,-0.0424,226.7344213,134.8003108,164.1047262,176.2189748,97.06680222,202.0274237,2.167781423,7,2
SDMT_92527,3.01,86,3.01,3.862,0.0391,-0.0532,296.5847263,151.1169687,183.9684836,200.6860331,111.3040447,234.4026235,2.246756363,7,2
SDMT_92527,3.51,78,3.51,1.996,0.0123,-0.0501,198.1117505,125.8263649,153.1799225,159.9206619,95.96181267,208.656207,2.393279633,7,2
SDMT_92527,4.01,116,4.01,0.474,0.0048,-0.0453,163.5360098,90.96796102,110.7436047,123.3572126,74.87676324,188.9371684,3.051136507,7,2
SDMT_92527,4.51,61,4.51,0.289,0.0017,-0.0503,103.8434551,79.03180574,96.21263308,96.07073876,66.09604168,169.4476009,3.167634311,7,2
SDMT_92527,5.01,134,5.01,1.315,0.0262,-0.059,270.2062595,128.8503288,156.8612699,171.9963606,106.2226242,251.1180432,2.799294937,7,2
SDMT_92527,5.51,181,5.51,0.566,0.0145,-0.0492,202.9700446,104.9562554,127.7728327,136.6449136,91.97230646,236.7117367,3.167848918,7,2
SDMT_92527,6.01,81,6.01,0.289,0.0064,-0.046,120.2557289,87.06848664,105.9964185,99.83919741,79.91478832,216.4856119,3.39187322,7,2
SDMT_92527,6.51,184,6.51,1.804,0.0137,-0.0625,170.0202499,134.5441184,163.7928398,151.7911997,113.3024251,247.2097353,2.472208283,7,2
SDMT_92527,7.01,229,7.01,3.384,0.0309,-0.0048,208.2303055,160.7234448,195.6633241,178.7086778,135.4665145,281.279966,2.271443859,7,2
SDMT_92527,7.51,295,7.51,2.634,0.0124,0.0984,143.5975066,144.2579428,175.6183652,150.9031294,123.4719754,253.7196101,2.23541453,7,2
SDMT_92527,8.01,241,8.01,2.546,0.0177,0.4197,154.8625729,146.9811822,178.9336131,154.3309052,128.8406933,270.03413,2.321372124,7,2
SDMT_92527,8.51,298,8.51,5.006,0.1532,-0.0338,408.2580736,206.6455613,251.5685094,243.8318577,172.7592858,364.8310607,2.458525343,7,2
SDMT_92527,9.01,319,9.01,2.253,0.0148,0.4764,134.8048378,143.5903868,174.8056883,144.757281,128.8726173,271.5498601,2.357775966,7,2
SDMT_92527,9.51,284,9.51,3.799,0.0284,1.3318,158.8454975,163.7808015,199.3853236,165.3910291,148.8846099,300.7879011,2.183899818,7,2
SDMT_92527,10.01,253,10.01,4.664,0.1623,0.1014,386.2798515,209.1914198,254.6678154,237.9189023,179.7612849,382.7893073,2.519437308,7,2
SDMT_92527,10.51,291,10.51,2.792,0.0795,-0.0772,267.5596319,179.2197929,218.1806175,193.9819227,159.5018297,351.862305,2.626919671,7,2
SDMT_92527,11.01,256,11.01,2.203,0.016,-0.0687,128.7714453,150.4037484,183.1002155,144.1148987,136.7007017,288.5398835,2.385970746,7,2
SDMT_92527,11.51,255,11.51,2.4,0.0391,-0.0501,179.9249182,165.092343,200.9819828,164.7437565,150.9029927,327.9505427,2.53332633,7,2
SDMT_92527,12.01,247,12.01,2.3,0.0218,-0.0368,136.8864561,156.7173344,190.7863202,148.580964,144.581084,307.1568934,2.42424648,7,2
SDMT_92527,12.51,243,12.51,3.168,0.0257,0.013,142.5464747,168.07742,204.6159895,158.5895525,155.2361521,317.8066431,2.269974037,7,2
SDMT_92527,13.01,306,13.01,2.052,0.0705,0.0534,214.1462839,170.9757539,208.1443961,170.9702764,160.3024454,364.7930949,2.782045266,7,2
SDMT_92527,13.51,285,13.51,2.412,0.054,0.5203,176.2865757,170.2394953,207.2480812,162.9027598,162.1776577,356.1691826,2.612110296,7,2
SDMT_92527,14.01,247,14.01,4.802,0.084,-0.0027,222.2842228,204.2437575,248.6445743,198.8914396,187.6582214,382.6550373,2.31061933,7,2
SDMT_92527,14.51,352,14.51,6.232,0.1586,1.1905,285.4350386,226.0043729,275.1357584,225.0989556,207.4019713,420.1276527,2.33445814,7,2
SDMT_92527,15.01,309,15.01,16.585,0.1392,0.2648,263.5309823,252.9972017,307.9965934,256.7526574,238.4584631,419.6459786,1.694630626,7,2
SDMT_92527,15.51,260,15.51,7.132,0.1167,0.0029,242.4898812,227.4763516,276.9277324,219.2733052,210.0086659,410.9769979,2.161008727,7,2
SDMT_92527,16.01,254,16.01,6.128,0.0684,0.1645,184.248134,209.7220528,255.3138035,194.7130454,198.2997518,386.0594738,2.106792382,7,2
SDMT_92527,16.51,279,16.51,6.34,0.0741,0.1138,187.9857885,213.556296,259.9815777,197.4916388,202.32394,393.2435359,2.107171586,7,2
SDMT_92527,17.01,296,17.01,14.64,0.0434,0.0122,154.4164011,215.9880021,262.9419156,211.6686039,220.1421404,371.9003744,1.476619796,7,2
SDMT_92527,17.51,350,17.51,12.541,0.0383,-0.059,145.7214512,212.2450277,258.3852511,202.9625628,214.7913077,368.1752997,1.542176895,7,2
SDMT_92527,18.01,326,18.01,9.254,0.0612,-0.0325,168.8407467,220.6121316,268.5712907,203.5125301,215.4281493,393.2178714,1.828524753,7,2
SDMT_92527,18.51,300,18.51,15.328,0.0745,0.0348,184.3423451,235.3254133,286.4831118,228.1154957,237.2770252,407.7241983,1.572268879,7,2
SDMT_92527,19,300,19,14.328,0.3545,-0.0664,376.9570793,294.6585572,358.7147652,288.2801409,268.2095715,498.9508129,,7,2
SDMT_92557,0.51,151,0.51,1.6869,0.058,-0.0258,1306.867561,108.5667237,132.1681854,301.2842395,62.31429991,156.495232,2.848749499,7,1
SDMT_92557,1.01,151,1.01,1.537,0.0035,-0.0161,214.5282711,95.7214646,116.5304786,151.6200578,58.89220966,129.0515709,2.355198986,7,1
SDMT_92557,1.51,151,1.51,2.5365,0.0028,0.0076,170.6512612,109.4935139,133.2964518,147.5629168,69.48600636,139.3037492,2.082429873,7,1
SDMT_92557,2.01,151,2.01,2.6864,0.0033,0.0124,164.1040779,115.1043355,140.1270172,147.7747869,76.90304953,153.0562375,2.06414088,7,1
SDMT_92557,2.51,157,2.51,4.7008,0.0108,0.0178,182.7186281,136.1587272,165.7584505,165.7236931,97.83494941,189.6690052,1.889455,7,1
SDMT_92557,3.01,113,3.01,3.7174,0.0052,0.0233,153.7800638,129.6708283,157.8601387,152.4542347,93.62720196,180.2757389,1.934650893,7,1
SDMT_92557,3.51,159,3.51,0.4645,0.0053,0.197,189.5454796,85.81443293,104.4697444,127.3344575,72.53941386,185.0180133,3.080318035,7,1
SDMT_92557,4.01,170,4.01,12.3624,0.0191,0.0295,159.9360491,164.7632597,200.5813597,181.6143532,134.301397,231.6173989,1.437297788,7,1
SDMT_92557,4.51,165,4.51,11.9818,0.0203,0.0354,160.7499898,167.7203449,204.1812894,183.4710087,138.8379685,240.4484427,1.462117802,7,1
SDMT_92557,5.01,173,5.01,10.7017,0.0214,0.0402,163.7334413,169.5478003,206.4060178,184.1071072,141.2661968,248.4222215,1.531854001,7,1
SDMT_92557,5.51,162,5.51,6.4346,0.0105,0.043,141.7991011,155.6731396,189.5151265,165.107938,127.0702204,231.1047002,1.716890212,7,1
SDMT_92557,6.01,165,6.01,14.519,0.0359,0.0475,179.9332654,185.4486804,225.763611,201.563924,162.0826957,278.8531834,1.444642517,7,1
SDMT_92557,6.51,195,6.51,12.7968,0.0222,0.0514,154.2622709,177.4476027,216.0231685,188.8459796,156.3735277,267.0632824,1.438194933,7,1
SDMT_92557,7.01,169,7.01,15.4378,0.0505,0.056,199.0200599,197.6177599,240.5781425,214.3619927,175.5726707,303.2144018,1.477097224,7,1
SDMT_92557,7.51,188,7.51,13.8808,0.0308,0.0598,165.0521266,187.1095754,227.7855701,198.6395801,169.1621213,289.1093384,1.443257942,7,1
SDMT_92557,8.01,187,8.01,15.7338,0.0355,0.0634,168.8509555,192.3000097,234.1043596,205.1043493,177.4355585,299.6160241,1.396328805,7,1
SDMT_92557,8.51,204,8.51,18.8707,0.0409,0.0687,172.2904695,197.403937,240.3178364,213.2097757,187.4238043,310.3107317,1.317272307,7,1
SDMT_92557,9.01,181,9.01,11.8434,0.0394,0.0731,176.6970307,195.3511401,237.8187793,203.1283949,177.5162449,312.2218996,1.581414428,7,1
SDMT_92557,9.51,178,9.51,9.1794,0.0225,0.0758,146.3911989,182.340563,221.9798158,183.9682147,165.8167559,293.7297795,1.625711654,7,1
SDMT_92557,10.01,176,10.01,14.0269,0.0354,0.0805,163.5402587,196.9792974,239.8008838,204.2286085,185.6385862,316.6121068,1.461973339,7,1
SDMT_92557,10.51,160,10.51,12.5661,0.026,0.0858,147.4721974,190.893454,232.392031,194.6226403,180.530689,307.6846721,1.471782515,7,1
SDMT_92557,11.01,168,11.01,2.9748,0.0218,0.1134,141.9009401,161.0914567,196.1113386,155.9334643,146.4551021,301.0473986,2.272312278,7,1
SDMT_92557,11.51,151,11.51,0.722,0.0129,0.3395,86.57637457,114.9960949,139.995246,101.3122173,115.7724077,281.4113761,2.997778606,7,1
SDMT_92557,12.01,173,12.01,3.6091,0.0457,0.1368,184.0012289,179.4945157,218.5150626,176.7078977,164.0473682,339.3110431,2.325316081,7,1
SDMT_92557,12.51,161,12.51,4.993,0.0281,0.0836,147.1038481,180.6760742,219.9534817,171.8548333,166.9790728,322.6008831,2.019968238,7,1
SDMT_92557,13.01,190,13.01,10.2134,0.0268,0.0669,142.4596338,194.2854327,236.5213963,189.6806412,186.3985924,325.534705,1.5944588,7,1
SDMT_92557,13.51,210,13.51,13.5157,0.046,0.1132,168.9716151,210.6812028,256.4814643,210.785364,205.1113345,353.2988974,1.535817705,7,1
SDMT_92557,14.01,208,14.01,17.4791,0.048,0.1225,169.1885445,214.3399723,260.9356185,219.9896881,215.7711583,359.2233888,1.393062934,7,1
SDMT_92557,14.51,219,14.51,15.284,0.0471,0.1258,166.8364578,214.1560673,260.7117341,215.2477776,213.379273,361.175001,1.468182892,7,1
SDMT_92557,15.01,182,15.01,10.876,0.0293,0.1304,140.1509802,200.2932395,243.8352481,192.7946915,197.1756279,341.6227098,1.574175551,7,1
SDMT_92557,15.51,205,15.51,14.0192,0.0408,0.1331,155.7466428,211.4400586,257.4052887,208.6248483,212.1391584,360.2932397,1.489574145,7,1
SDMT_92557,16.01,181,16.01,9.4946,0.0611,0.1334,178.819963,217.5848969,264.8859615,206.4577028,209.236128,381.6712499,1.81261438,7,1
SDMT_92557,16.51,165,16.51,10.7824,0.0441,0.1155,155.8241262,212.0914363,258.1982702,201.3295465,209.1948243,369.0361203,1.660587338,7,1
SDMT_92557,17.01,187,17.01,9.3677,0.0781,0.0088,193.7708107,226.0462967,275.186796,212.7480694,216.7498503,400.0945773,1.883354974,7,1
SDMT_92557,17.51,177,17.51,9.9213,0.0606,0.0985,171.6048227,220.7211596,268.7040204,206.2767316,215.7259922,390.1280698,1.784052434,7,1
SDMT_92557,18.01,161,18.01,6.2577,0.0245,0.3091,118.1621894,191.2296877,232.8013589,168.3529322,188.7274807,348.0885876,1.860497884,7,1
SDMT_92557,18.51,176,18.51,6.9997,0.0428,0.1382,143.4370759,206.0396397,250.8308657,183.7177039,202.4221707,377.1853855,1.911317885,7,1
SDMT_92557,19.01,146,19.01,1.6101,0.0417,0.4266,106.5149104,160.1683914,194.9876069,126.4109511,164.677003,374.3610263,2.790958447,7,1
SDMT_92557,19.51,175,19.51,5.0199,0.0451,0.0194,139.0188247,200.4091596,243.9763682,172.2643256,196.6554951,383.9042664,2.123087074,7,1
SDMT_92557,20.01,167,20.01,7.634,0.0653,0.1329,164.0698551,220.4649388,268.3920995,195.8179033,216.9295014,406.6739447,1.961333921,7,1
SDMT_92557,20.51,196,20.51,13.4503,0.0761,0.1062,179.4241826,237.3176424,288.9084343,222.3514252,240.0140178,419.1984705,1.656820199,7,1
SDMT_92557,21.01,208,21.01,15.184,0.1177,0.1577,215.1463661,255.6332692,311.2057191,241.6450548,254.9448973,446.7625331,1.700374166,7,1
SDMT_92557,21.51,228,21.51,21.9345,0.1719,0.1467,258.773525,278.3242993,338.8295818,273.9944363,279.2171882,473.399711,1.586089107,7,1
SDMT_92557,22.01,186,22.01,12.6007,0.0421,0.0979,139.0927456,220.664943,268.6355828,203.0184822,230.8545515,394.9500919,1.558585017,7,1
SDMT_92557,22.51,191,22.51,10.7978,0.0835,0.1825,174.5195627,238.9785243,290.9303775,213.4553328,240.4797259,433.687274,1.814510373,7,1
SDMT_92557,23.01,196,23.01,11.5166,0.0497,0.1904,142.5746456,225.140366,274.0839238,202.0745914,233.9154566,407.8540603,1.647861395,7,1
SDMT_92557,23.51,197,23.51,12.1932,0.0834,0.2025,172.6548736,242.6577091,295.4093849,217.7247874,247.6759198,438.8090017,1.740188856,7,1
SDMT_92557,24.01,195,24.01,13.3734,0.1183,0.1914,199.6526193,257.5879177,313.5852911,232.4383455,259.8982777,461.9778765,1.779599681,7,1
SDMT_92557,24.51,230,24.51,14.6997,0.1311,0.2106,208.3184499,264.1663754,321.5938484,239.9372716,267.2444574,470.9665315,1.751169261,7,1
SDMT_92557,25.01,202,25.01,18.417,0.1574,0.2109,228.7601607,276.804375,336.9792391,257.7796953,281.8618783,485.5743683,1.666765775,7,1
SDMT_92557,25.51,210,25.51,15.3532,0.1336,0.2154,206.3506972,267.1046815,325.1709167,241.5539093,272.3566033,477.078904,1.72998119,7,1
SDMT_92557,26.01,222,26.01,15.9452,0.1332,0.2212,204.6670837,268.3310914,326.6639374,242.7956031,275.2576561,479.3748833,1.705902577,7,1
SDMT_92557,26.51,216,26.51,17.4175,0.1223,0.2243,197.3469394,266.7917727,324.7899841,244.0360524,278.281337,476.6846322,1.627197434,7,1
SDMT_92557,27.01,281,27.01,2.8133,0.0399,0.6459,84.78069003,185.2092798,225.4721667,129.7701354,196.0421778,408.4944406,2.44239322,7,1
SDMT_92557,27.51,293,27.51,10.8131,0.0523,0.2662,130.8146991,230.4961326,280.6039875,196.0146543,244.6361757,429.3459059,1.69718954,7,1
SDMT_92557,28,293,28,25.6903,0.2148,0.2582,258.6456018,300.8990528,366.3118904,286.4562922,312.9065116,521.2029334,,7,1
SDMT_92554,0.51,241,0.51,0.282,0.004,-0.001,657.4143158,61.47330965,74.83707262,185.0772098,38.577065,109.0874154,3.316739445,7,2
SDMT_92554,1.01,241,1.01,0.4034,0.0017,-0.0012,318.2626551,70.0333057,85.25793737,151.8131842,45.74802967,116.3305733,2.986226543,7,2
SDMT_92554,1.51,241,1.51,7.3886,0.0181,-0.0009,216.6073646,139.8427708,170.2433731,177.4557399,94.631056,178.9643378,1.713366856,7,2
SDMT_92554,2.01,262,2.01,5.0398,0.0171,-0.0002,229.9951812,138.2237254,168.2723614,178.53327,96.51448989,190.4389204,1.92034822,7,2
SDMT_92554,2.51,267,2.51,12.536,0.0466,0.0016,242.5894949,170.7593755,207.8809789,205.1547222,127.214918,231.0434988,1.583163409,7,2
SDMT_92554,3.01,291,3.01,6.3853,0.0318,0.0013,246.0577494,158.0726219,192.4362353,194.5300216,117.6269586,229.0397949,1.900779094,7,2
SDMT_92554,3.51,201,3.51,12.6283,0.0466,0.0035,226.9855514,178.0764577,216.7887311,206.6546441,139.7921862,251.5142392,1.578812967,7,2
SDMT_92554,4.01,209,4.01,10.833,0.0412,0.0008,217.9236448,176.7329775,215.15319,202.5104297,140.4533967,255.7107938,1.643223585,7,2
SDMT_92554,4.51,181,4.51,2.9447,0.0861,0,456.7927762,163.8499339,199.4694847,231.0122578,127.8869045,287.1360581,2.616544454,7,2
SDMT_92554,5.01,185,5.01,11.1598,0.0508,-0.0325,226.9391119,186.7645008,227.3654792,210.656026,152.6939824,278.0568766,1.67161878,7,2
SDMT_92554,5.51,190,5.51,5.0129,0.0201,-0.0027,176.3818357,158.6543673,193.1444471,174.6285381,129.37074,250.9962635,1.951945174,7,2
SDMT_92554,6.01,219,6.01,2.6487,0.0595,-0.0194,321.8909238,160.8837103,195.8584299,202.3179419,132.2959513,294.0577602,2.580627328,7,2
SDMT_92554,6.51,240,6.51,13.5894,0.0412,-0.0081,187.6703374,190.0093352,231.3157125,206.0009511,166.0392058,289.5463307,1.509772192,7,2
SDMT_92554,7.01,247,7.01,9.2222,0.0269,-0.0063,166.2954198,178.779357,217.6444346,188.5835137,154.7152219,278.3133161,1.653673302,7,2
SDMT_92554,7.51,223,7.51,12.167,0.0399,-0.0122,182.9041369,191.6657525,233.3322204,203.9461095,169.5871341,298.7125669,1.568152652,7,2
SDMT_92554,8.01,168,8.01,13.055,0.0422,-0.0049,182.6151458,195.1852234,237.6167937,207.0414992,175.2267742,306.0033278,1.538227039,7,2
SDMT_92554,8.51,156,8.51,3.0754,0.024,0,167.2433427,158.6053694,193.0847975,164.8269092,138.0872579,285.673442,2.272871915,7,2
SDMT_92554,9.01,198,9.01,0.6304,0.016,0.2073,120.0256638,111.1844909,135.3550324,112.5089002,107.9737057,271.7426994,3.125693865,7,2
SDMT_92554,9.51,234,9.51,12.4322,0.0665,-0.0283,215.4691408,210.9021437,256.7504359,221.4651019,189.5226471,338.9267875,1.670655909,7,2
SDMT_92554,10.01,227,10.01,11.2751,0.0561,-0.0265,198.6592903,206.1999936,251.0260792,213.1006648,186.8993332,335.5988314,1.688485312,7,2
SDMT_92554,10.51,247,10.51,12.932,0.0413,-0.0343,171.0334953,201.290652,245.0494894,206.8384177,188.3766601,326.8323792,1.539369972,7,2
SDMT_92554,11.01,233,11.01,13.0319,0.0689,-0.0232,208.646881,216.4384281,263.4902603,223.2952614,199.3278615,353.46914,1.650954854,7,2
SDMT_92554,11.51,283,11.51,15.5907,0.0539,-0.0513,183.2172238,212.181317,258.3076902,219.7846212,202.9043132,346.6933866,1.485507676,7,2
SDMT_92554,12.01,248,12.01,14.5466,0.0463,-0.0426,171.5550551,208.5881911,253.93345,213.4017406,200.7297099,343.4109193,1.493767226,7,2
SDMT_92554,12.51,280,12.51,2.2143,0.0226,-0.0267,129.7246437,156.8854654,190.9910013,145.3128186,145.8681268,311.7128469,2.454535891,7,2
SDMT_92554,13.01,206,13.01,2.222,0.0379,-0.0054,156.3903244,164.6283999,200.4171825,155.3199297,154.0086485,336.713799,2.572200488,7,2
SDMT_92554,13.51,199,13.51,7.8307,0.0455,0.0019,167.2474796,202.1879454,246.1418466,194.2897599,189.4358803,351.3752476,1.858245278,7,2
SDMT_92554,14.01,199,14.01,5.4319,0.0585,-0.0153,183.2011159,199.9566225,243.4254535,189.9253381,185.3679367,365.407544,2.139721356,7,2
SDMT_92554,14.51,320,14.51,9.0109,0.0354,-0.042,148.2304935,201.0319006,244.7344876,191.3237245,193.1146631,346.6548808,1.720147169,7,2
SDMT_92554,15.01,202,15.01,3.3453,0.1126,-0.0331,236.2500573,200.0631911,243.5551892,192.3364037,186.0578474,403.4269258,2.614879138,7,2
SDMT_92554,15.51,423,15.51,16.3265,0.0379,-0.055,151.1476719,210.6059876,256.3898979,212.5883411,215.5219772,357.2588916,1.386872846,7,2
SDMT_92554,16.01,564,16.01,21.766,0.0544,-0.0459,170.690118,221.6818159,269.8735151,232.6374644,233.525034,378.2667614,1.289816706,7,2
SDMT_92554,16.51,533,16.51,22.2158,0.0515,-0.0327,166.5744765,220.6377868,268.6025231,232.1664888,235.1531665,378.5733195,1.266603074,7,2
SDMT_92554,17.01,306,17.01,11.7211,0.0324,-0.0089,137.5965881,206.7229218,251.6626874,196.8145686,208.0943571,357.4449486,1.549378351,7,2
SDMT_92554,17.51,275,17.51,8.4919,0.027,0.0145,125.6112269,198.9606078,242.2129139,181.3237623,197.2564739,350.8028199,1.701901395,7,2
SDMT_92554,18.01,334,18.01,10.7831,0.0409,0.0151,144.7833697,212.6468726,258.8744536,198.3243982,212.9799657,373.569196,1.644407001,7,2
SDMT_92554,18.51,335,18.51,16.4764,0.0636,0.0132,172.4544506,230.6228082,280.7582013,226.1008361,236.6311548,399.6389282,1.490284933,7,2
SDMT_92554,19,329,19,6.6351,0.0118,0.0062,94.6982813,182.4035396,222.0564829,157.5408974,180.3887543,320.4911113,,7,2
SDMT_92538,0.51,191,0.51,0.2499,0.003,-0.0006,574.4257745,58.90813199,71.71424764,173.3910447,37.01704416,104.9891074,3.33570736,7,1
SDMT_92538,1.01,191,1.01,0.8726,0.0077,0.0006,384.4542495,89.10198344,108.4719798,178.4345461,57.95291494,142.3832461,2.784883322,7,1
