d,vs
0.01,42.0440678875828
0.03,73.76343734694
0.05,86.61174552845704
0.07,94.6074742325588
0.09,106.84870667103648
0.11,115.15629186158152
0.13,120.24019384040446
0.15,123.31938408798608
0.17,125.33880736185938
0.19,126.52524020532073
0.21,126.97549980586673
0.23,128.12478785056211
0.25,128.14235946653676
0.27,126.90616682657172
0.29,126.01656118146806
0.31,124.59599511659404
0.33,124.23360011417867
0.35,123.61904570440518
0.37,122.35811329886911
0.39,121.63544072129804
0.41,121.69284333654893
0.43,121.48519284365793
0.45,122.1259061931253
0.47,123.81166844443598
0.49,123.53674674778036
0.51,124.57616085199864
0.53,125.49432140633441
0.55,125.63654521301963
0.57,125.45570808832122
0.59,124.84093002020008
0.61,124.64868917915865
0.63,125.16174400251545
0.65,125.51979216219202
0.67,126.31938905578224
0.69,126.95093110104125
0.71,126.04579525996824
0.73,125.26342267392397
0.75,125.45937470639842
0.77,125.08404124354253
0.79,123.76708097560278
0.81,123.64210520816813
0.83,124.6389977114529
0.85,124.87412454085448
0.87,125.58489141381028
0.89,125.48179142102748
0.91,125.03917602941443
0.93,124.39886116578812
0.95,123.8974304315219
0.97,123.9990843491769
0.99,122.80317973768277
1.01,122.20477395106627
1.03,123.0028195782455
1.05,123.84084838867975
1.07,124.21220632740722
1.09,124.0647909524511
1.11,125.10609317835048
1.13,125.64954178809872
1.15,126.54290444530349
1.17,127.21271552870428
1.19,127.34536271141093
1.21,125.85254169450897
1.23,124.97420454321325
1.25,125.1684912661775
1.27,126.80968041328728
1.29,127.76919719523359
1.31,128.66350190599576
1.33,127.7721814819979
1.35,128.30675485407627
1.37,128.4019984940459
1.39,128.2258986731114
1.41,127.20837274878771
1.43,125.45846523266353
1.45,123.17602089333008
1.47,121.93779494172036
1.49,121.21235781555663
1.51,121.27486032308295
1.53,121.30704466868555
1.55,121.19031789064833
1.57,120.88378764951473
1.59,122.02690411058241
1.61,123.86769090051321
1.63,126.92080022843841
1.65,130.17642888641015
1.67,131.41326973211565
1.69,132.9760971096365
1.71,134.08932166364042
1.73,135.9828010652816
1.75,136.20807357002715
1.77,137.30109891351844
1.79,137.18511592072306
1.81,135.32586183001226
1.83,134.22843997143
1.85,133.55908855402473
1.87,132.59302655958834
1.89,129.05535057499986
1.91,127.12148501889398
1.93,126.1090446988545
1.95,125.94361889873157
1.97,125.8583310309314
1.99,125.26052063305895
2.01,124.1309296402326
2.03,122.31081645859719
2.05,118.83027844916604
2.07,114.78996973577948
2.09,112.5324755646428
2.11,111.40080986291859
2.13,110.7242054017284
2.15,111.39639824564168
2.17,113.84882171982356
2.19,116.71527465927802
2.21,120.84005035637435
2.23,122.80869074761061
2.25,122.80848025101434
2.27,122.80046603424418
2.29,122.15446938794608
2.31,120.72900597716749
2.33,119.6301427725117
2.35,116.54011813324492
2.37,112.59522992298712
2.39,110.94760123226227
2.41,109.04083022319493
2.43,107.62215303995879
2.45,107.71937798609031
2.47,106.4363500798909
2.49,107.16731445904641
2.51,107.25215858395241
2.53,107.75228211959512
2.55,107.1103628233503
2.57,105.65848203704714
2.59,106.70218794683072
2.61,108.75321574478188
2.63,109.0474046609523
2.65,107.05788862351045
2.67,104.86166967523314
2.69,102.29400502421205
2.71,101.28529253209845
2.73,101.93987920603726
2.75,102.46134688270291
2.77,102.3348525091446
2.79,101.98516640896119
2.81,102.25382628657728
2.83,100.34146412202416
2.85,98.4652192107004
2.87,97.64964179477855
2.89,97.20192496391857
2.91,96.28009548911696
2.93,95.9599688989455
2.95,96.38458935567272
2.97,96.81425352510847
2.99,96.08031721583261
3.01,96.49464140030652
3.03,96.1137284350879
3.05,98.43457396614752
3.07,112.72931106190435
3.09,125.94415587210095
3.11,119.34258827216225
3.13,114.49900850313924
3.15,111.3004042507055
3.17,110.23612128535885
3.19,109.25328019011752
3.21,109.97348245790506
3.23,112.4970314383663
3.25,117.99602030849172
3.27,123.45782206667648
3.29,128.40133796032492
3.31,130.84092466396834
3.33,129.86860639794423
3.35,130.59694233400356
3.37,129.60024773389793
3.39,128.6744210506008
3.41,126.14488019159309
3.43,125.44012862467055
3.45,125.47668468785864
3.47,125.73017289944441
3.49,126.14139949811211
3.51,126.81938242886177
3.53,125.6476528535484
3.55,125.23777397055423
3.57,125.48553979571548
3.59,124.45322340009858
3.61,124.25726187315429
3.63,123.79080194411303
3.65,123.42178980387959
3.67,122.9325765216853
3.69,122.36248457046133
3.71,121.60365996999262
3.73,120.55700011443709
3.75,120.46498998635474
3.77,119.61648881271367
3.79,119.9658812309139
3.81,120.37471626678254
3.83,120.88462402333282
3.85,120.59422567997248
3.87,119.79864100618875
3.89,119.82794750364145
3.91,119.17093838636731
3.93,120.26067714245018
3.95,120.67392934814447
3.97,119.64349722862596
3.99,118.1628937706869
4.01,118.12546767878372
4.03,117.60342085653193
4.05,117.69629567812487
4.07,118.80598613915909
4.09,119.40742400582042
4.11,118.85344543367853
4.13,119.69860455532525
4.15,118.95354927586807
4.17,118.48473655769504
4.19,118.62412871197989
4.21,117.60714966731392
4.23,117.91496543997587
4.25,118.4468463973414
4.27,118.00816717393297
4.29,117.34746812240597
4.31,117.91747463930201
4.33,118.10110929752804
4.35,117.95187482600912
4.37,117.76403572267536
4.39,116.75706737731834
4.41,116.54798046920872
4.43,115.88513174219419
4.45,115.31376476401728
4.47,114.02480661002363
4.49,114.1225880739341
4.51,114.34596464682632
4.53,113.84292179178524
4.55,114.32307158712847
4.57,116.13912940521698
4.59,117.27422410445834
4.61,117.89572889967009
4.63,117.91608959276908
4.65,118.73498938634319
4.67,117.12992770484045
4.69,115.9466067546361
4.71,115.44060695468815
4.73,114.85068354712574
4.75,114.93649362784473
4.77,115.08505015651428
4.79,114.51569561243791
4.81,112.91193458163893
4.83,110.69389535781312
4.85,109.43218082473473
4.87,109.02274758932936
4.89,108.29444208575079
4.91,107.80593234312182
4.93,108.27387152396871
4.95,109.78781049835193
4.97,110.33883818752292
4.99,110.0537354849411
5.01,107.02563968286279
5.03,105.26392302476502
5.05,106.0713511562815
5.07,106.39522248006651
5.09,108.13459293718012
5.11,109.11592439785628
5.13,108.251445747597
5.15,109.1060261849242
5.17,109.00038590901221
5.19,110.11116021921055
5.21,109.994727601475
5.23,109.15812209437784
5.25,109.85039718479328
5.27,110.77353346303418
5.29,110.67998490992098
5.31,111.2382352992832
