d,vs
0.01,57.637256507897575
0.03,101.60134184701867
0.05,119.25024243873457
0.07,130.71591936671365
0.09,146.55456427454484
0.11,157.54469303805712
0.13,164.4286569292882
0.15,167.32559317383698
0.17,170.4662442699569
0.19,172.38365563636756
0.21,172.83757070923414
0.23,173.39749535568367
0.25,172.5894949412365
0.27,170.69141300664808
0.29,169.02867166502153
0.31,166.94144531403896
0.33,165.68590476512742
0.35,164.95572317528192
0.37,162.98107061614283
0.39,162.5451880298065
0.41,161.6685110819612
0.43,160.6896664528257
0.45,161.57763468399602
0.47,163.7782248273997
0.49,165.34468060111533
0.51,165.4773305543002
0.53,166.45035155055962
0.55,165.730895181838
0.57,165.6639893123575
0.59,164.76785710604858
0.61,164.038428730373
0.63,166.5103755343837
0.65,166.83119844998402
0.67,167.15609249637478
0.69,167.85803840940798
0.71,165.22010878704776
0.73,164.42404316667125
0.75,166.45175013099933
0.77,167.55399319835306
0.79,165.82057250753348
0.81,164.7678321783475
0.83,163.8002609625739
0.85,164.962674008219
0.87,165.91405968393764
0.89,165.23204807099697
0.91,165.04133676442007
0.93,163.78580291778064
0.95,164.2490741486645
0.97,164.36936760124775
0.99,164.96446566242807
1.01,164.84951848901818
1.03,164.67895357880562
1.05,164.29400515966194
1.07,165.42335148588523
1.09,165.54193083303304
1.11,167.2905173660238
1.13,169.1543825745805
1.15,171.9292125181667
1.17,171.85868712307428
1.19,171.20491897453135
1.21,171.251338315997
1.23,168.83004602610035
1.25,168.8385247680537
1.27,169.04245750224246
1.29,170.060409173282
1.31,170.9753826081371
1.33,170.14728440478086
1.35,170.07456739880405
1.37,169.52312023983052
1.39,168.09820249262154
1.41,165.31312664227383
1.43,164.11808344481562
1.45,162.88147627567608
1.47,162.70758835738692
1.49,160.89147714362295
1.51,160.72585432526057
1.53,160.04587774879448
1.55,160.53690750581512
1.57,159.8331352698549
1.59,162.47808778611832
1.61,165.9322071011573
1.63,169.08010781872488
1.65,171.37582961303306
1.67,173.2594703156595
1.69,175.3029574127813
1.71,177.79670305228177
1.73,179.52045921066392
1.75,180.4994867614971
1.77,181.1190639789361
1.79,181.9859705317798
1.81,180.8326258796638
1.83,179.14974218984224
1.85,177.27624002920544
1.87,176.40417264787857
1.89,173.36465543484167
1.91,170.88439192253
1.93,169.45519695680568
1.95,170.4966154586508
1.97,171.50140004954167
1.99,172.02335523411728
2.01,169.2706108262124
2.03,166.55425449076398
2.05,163.39825335667965
2.07,157.77076462405662
2.09,153.52637733740073
2.11,150.5785495019124
2.13,149.2346546321875
2.15,149.19438723696675
2.17,150.9927327818813
2.19,155.73127292832632
2.21,159.9361039383821
2.23,161.11446581149931
2.25,162.8495627849023
2.27,162.07809211428133
2.29,161.11719150818732
2.31,158.51243415769008
2.33,156.4126705083882
2.35,152.1410707048148
2.37,147.3731729286861
2.39,145.1576726060994
2.41,143.10447633451733
2.43,141.50505512349042
2.45,140.39616267657073
2.47,139.100471806334
2.49,139.76327770814848
2.51,140.1791892383399
2.53,140.4776962594495
2.55,141.1242399396243
2.57,138.42499364210695
2.59,139.61021997489883
2.61,141.0893655912617
2.63,141.12795523059862
2.65,139.17483295014304
2.67,135.4032315436565
2.69,132.2538660098086
2.71,131.06662682043822
2.73,130.0884182214947
2.75,129.4297591416566
2.77,129.98125695438824
2.79,128.95130316985475
2.81,127.9608225505064
2.83,125.74458095071185
2.85,123.42968077864467
2.87,121.67803035299403
2.89,121.06423571644187
2.91,120.82398215664561
2.93,120.58293677047337
2.95,120.45387792039436
2.97,120.20821726769518
2.99,118.9178225061222
3.01,118.03191173870556
3.03,117.70943368254531
3.05,120.92429997504364
3.07,139.01425516399863
3.09,156.31958806153511
3.11,148.8618753831253
3.13,142.9465586533999
3.15,139.72814414217189
3.17,137.71450058353992
3.19,136.91998813368488
3.21,139.2009675724908
3.23,143.03280074282625
3.25,150.86019627048108
3.27,157.02991881854842
3.29,162.91059294423084
3.31,164.7172523908277
3.33,165.35019779101418
3.35,164.2311637772222
3.37,163.44605859471923
3.39,163.62139406644266
3.41,162.88539273585283
3.43,162.57950764542187
3.45,164.12099403046832
3.47,164.15173109629595
3.49,163.70129467835054
3.51,165.51949638508108
3.53,164.33382011304326
3.55,163.33384576612335
3.57,162.71363109890962
3.59,164.68997475991333
3.61,163.67454314414644
3.63,164.01383188307014
3.65,164.61382354516974
3.67,163.80008411894403
3.69,161.01394873051592
3.71,159.2670048376886
3.73,157.6520723187452
3.75,156.40657214549395
3.77,156.392698581015
3.79,157.24150419423606
3.81,156.5813240326746
3.83,156.64667592729708
3.85,156.18429445567472
3.87,153.651187806675
3.89,152.33029340082828
3.91,153.4680276069697
3.93,151.62953910347971
3.95,152.49364578796605
3.97,152.6209885336024
3.99,150.50716047617522
4.01,149.00878064997096
4.03,147.27511285677033
4.05,148.27159225511969
4.07,149.88106694139188
4.09,151.57133013801058
4.11,151.89385659106566
