d,vs
0.01,89.1631840345741
0.03,157.44342247693444
0.05,186.07947621086728
0.07,203.74372969574486
0.09,231.63109002844783
0.11,247.97450934817005
0.13,258.44205697349497
0.15,264.3484895833861
0.17,270.1095419636492
0.19,271.6880309239227
0.21,272.5581554907729
0.23,270.69742392884075
0.25,271.3135872380683
0.27,267.2853385477687
0.29,264.7102079862999
0.31,262.3686846382221
0.33,262.0714149907992
0.35,258.7306158185126
0.37,257.6282139079936
0.39,256.97082764193476
0.41,257.0478115615527
0.43,254.8068679919371
0.45,257.10446802607686
0.47,260.0631207535634
0.49,261.4257435245496
0.51,263.5702387853404
0.53,266.99410232609677
0.55,268.63090904871046
0.57,268.28156376458315
0.59,267.4722516140964
0.61,269.8506563648664
0.63,274.0158624156805
0.65,276.6280646184389
0.67,277.3710603944059
0.69,275.0660372180375
0.71,275.19027019739127
0.73,273.7221380962343
0.75,274.1020105975923
0.77,275.3768535884289
0.79,274.7701097340212
0.81,273.1911779940324
0.83,272.35729047214153
0.85,272.2040127084305
0.87,273.4138951626849
0.89,273.4089198689231
0.91,273.61005158241613
0.93,273.3583998657621
0.95,271.8322966984345
0.97,272.2335751236633
0.99,270.7248649906205
1.01,272.0305755824832
1.03,273.025721176985
1.05,272.24208230784257
1.07,273.14122294948606
1.09,275.01392254619367
1.11,279.128177251339
1.13,282.158700380397
1.15,285.37548219044317
1.17,287.7508082830753
1.19,288.2778573906064
1.21,284.35178853437384
1.23,283.2940139572775
1.25,285.14498650779717
1.27,285.4670013293494
1.29,285.88517896972104
1.31,287.4126108907717
1.33,286.602488254354
1.35,284.45175249190345
1.37,283.0151967193804
1.39,280.38722893738884
1.41,278.6714798835565
1.43,277.28579952557027
1.45,274.3692303717622
1.47,271.79618964396747
1.49,268.3964393276019
1.51,270.4702101381836
1.53,271.72501337229
1.55,273.688087331831
1.57,273.39743731351143
1.59,279.7744941156508
1.61,285.50581684574587
1.63,289.5691360050499
1.65,295.5497178346565
1.67,296.52024094980027
1.69,301.11771536769055
1.71,304.53062323068406
1.73,307.5615257895313
1.75,312.38556761277005
1.77,314.88223409780886
1.79,316.36616445569047
1.81,312.09312024214603
1.83,309.8136714799067
1.85,305.77729325802324
1.87,304.0968689472399
1.89,299.2771694311022
1.91,293.5108873428824
1.93,291.5496648863844
1.95,290.67539623336154
1.97,291.06749488899123
1.99,292.27480920996106
2.01,291.454607645423
2.03,287.3556463794501
2.05,281.90823926784907
2.07,273.93555778881904
2.09,267.63161458329523
2.11,264.1306901616701
2.13,263.4373132151917
2.15,263.09982515113313
2.17,267.2475177841928
2.19,274.9644808824325
2.21,281.8492613393255
2.23,287.9814158646321
2.25,288.5980061913319
2.27,285.8781602258889
2.29,283.6813810047364
2.31,278.1347350524685
2.33,276.11578300627644
2.35,268.10487079645605
2.37,260.57313847535465
2.39,256.4143407219141
2.41,252.4474970847293
2.43,251.2469711475646
2.45,248.31272134724608
2.47,247.32402720222385
2.49,249.41268924103406
2.51,248.62829858123095
2.53,248.9971506715082
2.55,247.2971048062612
2.57,245.6687217880798
2.59,247.2278267072387
2.61,249.79820957560582
2.63,250.74910054427338
2.65,249.0737869378967
2.67,243.56182206277686
2.69,239.3159089889852
2.71,237.4496639781679
2.73,236.61298311193076
2.75,236.54233760761187
2.77,235.49157831329853
2.79,231.98460185930998
2.81,229.10294993632624
2.83,225.0930577889961
2.85,221.87549004364183
2.87,218.8628042087019
2.89,217.18974092831124
2.91,216.89276050937113
2.93,217.6097556721369
2.95,219.1338800909582
2.97,216.58273687974682
2.99,214.84767743958244
3.01,213.2881130112099
3.03,214.70737749788256
3.05,218.26464711122125
3.07,250.011184971032
3.09,281.2748482103247
3.11,264.6010140654715
3.13,251.71472553234642
3.15,244.66220346110487
3.17,242.28230885410056
3.19,241.21553219868585
3.21,246.60158063504045
3.23,252.24564822565472
3.25,264.86162817853136
3.27,274.5454474738896
3.29,284.88142979149455
3.31,289.7871737341878
3.33,288.04691689754475
3.35,288.40882320940216
3.37,287.50847522478324
3.39,287.6909542559013
3.41,289.1769323649604
3.43,284.89888481845145
3.45,286.0445689158228
3.47,289.26827020936634
3.49,292.8115500339786
3.51,292.9866992926647
3.53,292.9217400272158
3.55,293.7262632572782
3.57,294.16691029090475
3.59,291.72708008809076
3.61,292.73394038865325
3.63,293.3832563203428
3.65,293.5315277940107
3.67,292.94272938181194
3.69,293.8051631110558
3.71,292.4014904869125
3.73,291.96518019369665
3.75,289.13067882650034
3.77,287.61098915948855
3.79,290.1666681546081
3.81,291.01974914729084
3.83,292.8545174147577
3.85,290.5064689484802
3.87,288.47321461491174
3.89,287.8255331176995
3.91,286.50204894338
3.93,285.99715515814034
3.95,285.5229416802572
3.97,281.84788868309647
3.99,279.04098928594254
4.01,278.7169559366721
4.03,277.7165729878324
4.05,279.7871155196349
4.07,283.0209883597709
4.09,284.8525398663859
4.11,283.7669534024188
4.13,284.91309055625544
4.15,283.4603120416254
4.17,279.44441694033713
4.19,279.626228486279
4.21,278.0221707166925
4.23,279.5782194168406
4.25,280.1669781854049
4.27,280.3915022074353
4.29,279.7911521388843
4.31,280.35114082257354
4.33,282.47851255828283
4.35,282.732331507953
4.37,282.40258307399114
4.39,282.37171375196397
4.41,282.83921869376866
4.43,282.4871976911898
4.45,280.63179230922935
4.47,278.9182522316003
4.49,279.5640578877659
4.51,280.90073869908497
4.53,281.6907537171066
4.55,281.1411457379252
4.57,286.8331084780643
4.59,288.3968342878829
4.61,290.12341060442486
4.63,290.8549630357242
4.65,289.7907701179826
4.67,287.45438005311945
4.69,284.9990071139092
4.71,285.27954118586706
4.73,282.4582980983705
4.75,283.732403049403
4.77,284.2864087497293
4.79,281.8774323973027
4.81,278.46136200906426
4.83,275.4180880901845
4.85,270.72434196654217
4.87,269.2872950761391
4.89,268.16949833556464
4.91,266.0621897541645
4.93,267.87266954497653
4.95,271.92835003257034
4.97,274.04595635110104
4.99,271.97083723432814
5.01,265.07255145763776
5.03,261.86333219514705
5.05,263.1111132198099
5.07,263.44192408581637
5.09,266.9956107834353
5.11,269.0129468942353
5.13,267.51154848397744
5.15,267.6329254024227
5.17,268.6199875656039
5.19,268.3534301684179
5.21,268.2205778727369
5.23,269.5325645908442
5.25,267.8950025568195
5.27,268.5391905813579
5.29,268.0287122483604
5.31,272.5947992401367
5.33,273.7263192102623
5.35,275.9625893543347
5.37,277.61899531214164
5.39,277.364849318597
5.41,276.44571388290257
5.43,276.79019673077306
5.45,275.06971296774327
5.47,271.78280620003017
5.49,272.9672997641913
5.51,273.3380672781788
5.53,273.2328693742558
5.55,270.93884651543203
5.57,269.99026356914925
5.59,267.25147867371356
5.61,269.08448304916186
5.63,270.5451003088037
5.65,267.4800559700211
5.67,264.46504663126154
5.69,264.06195587577673
5.71,264.65878259026925
5.73,262.49561272541683
5.75,261.17674642089634
5.77,259.2932753948735
5.79,262.48448065912567
5.81,264.00312657096424
5.83,265.94642390162005
5.85,269.7225238875451
5.87,271.1588791651881
5.89,273.6237724739402
5.91,274.27788411661084
5.93,270.2645424892695
5.95,269.47521618941204
5.97,267.9187856407629
5.99,271.11491916837235
6.01,274.6573261082232
6.03,273.5859673761129
6.05,274.5670407170112
6.07,274.7086379986099
6.09,289.61393616910135
6.11,296.1847748104374
6.13,308.9123842411053
6.15,324.2262684750277
6.17,337.5301007809471
6.19,348.8825768897111
6.21,358.19545176052094
6.23,360.1583642206986
6.25,357.18856422609866
6.27,356.329555783098
6.29,356.1776055203984
6.31,356.9809038057666
6.33,357.4887534553311
6.35,358.0893208672712
6.37,383.10776478292223
6.39,417.17320635615863
6.41,478.0889306456122
6.43,501.42847353524854
6.45,516.7279143613896
6.47,540.1944595775651
6.49,553.1014617631082
6.51,570.7793162938788
6.53,595.4007970954012
6.55,614.051767856245
6.57,622.0155579353692
6.59,627.2307387695985
6.61,638.0014264620437
6.63,646.103211005987
6.65,655.5809527969965
6.67,660.6067324192845
6.69,669.8744607799805
6.71,668.4726623178681
6.73,676.3348411504268
6.75,681.1977036463676
6.77,678.3295400907575
6.79,679.4102321929666
6.81,681.6558610393153
6.83,689.3109961640163
6.85,699.3868970341106
6.87,697.6817994930444
6.89,700.9062636376948
6.91,698.0113424994282
6.93,687.8440589207679
6.95,682.7795918698911
6.97,670.7138266535968
6.99,661.503951163925
7.01,657.9351990717583
7.03,648.2758312919317
7.05,637.6638353288618
7.07,631.4721380132945
7.09,624.219638112861
7.11,616.794125908899
7.13,606.0366483037134
7.15,602.2389754906126
7.17,595.6761966716339
7.19,595.392367175319
7.21,594.6999046120677
7.23,595.2809470228028
7.25,599.2096927426551
7.27,611.3280927560777
7.29,624.8756614072528
7.31,631.7637496566647
7.33,637.9030117167491
7.35,629.8411476064933
7.37,607.4996691503237
7.39,592.5212484186869
7.41,575.1938376841169
7.43,564.335411117481
7.45,551.7368561741195
7.47,537.860744429302
7.49,519.7260043589183
7.51,494.96846707240366
7.53,456.9307444304349
7.55,435.6585807581758
7.57,410.42363656435475
7.59,380.6325325501608
7.61,366.63835300326866
7.63,353.4960635831183
7.65,337.6392293606524
7.67,325.0448018476186
7.69,318.0651021577464
7.71,316.83643220211917
7.73,317.6107965675352
7.75,322.94207415627
7.77,334.009810650882
7.79,340.7067832085594
7.81,347.3843889567105
7.83,349.54084796740545
7.85,353.5671908201121
7.87,352.1806357283104
7.89,365.0472920953643
7.91,365.8513996580834
7.93,366.892299346336
7.95,368.9333685829116
7.97,376.0255850516616
7.99,383.5861957016721
8.01,386.4082407639929
8.03,391.9254064227354
8.05,391.1574361409954
8.07,388.83190097077846
8.09,384.8975061918142
8.11,382.9407041379444
8.13,377.5089381264098
8.15,374.7401228019278
8.17,375.3245858501607
8.19,374.3283997096913
8.21,375.04273974237003
8.23,378.51269092987144
8.25,379.82943290771465
8.27,380.083764413083
8.29,376.9571311621081
8.31,375.9292383886629
8.33,373.8429005159592
8.35,372.9294407293961
8.37,369.56424379472753
8.39,366.50086877531527
8.41,369.8943637137033
8.43,367.5828389526602
8.45,362.6664852377532
8.47,359.11217573635895
8.49,358.90554734015626
8.51,354.3240975512841
8.53,349.50817962115804
8.55,341.3929829171254
8.57,338.7995250453978
8.59,332.59127650160127
8.61,321.03757940967387
8.63,319.5515313628371
8.65,310.38122475449023
8.67,308.36980177902547
8.69,308.6577019376126
8.71,311.34000012520625
8.73,312.8840280289807
8.75,316.52083659833806
8.77,317.63694395186906
8.79,317.5262291099145
8.81,318.2853672912813
8.83,315.9113178384783
8.85,315.44544872502894
8.87,313.5467016561654
8.89,316.645050697318
8.91,319.5840245865832
8.93,321.6396631951747
8.95,320.3486275287499
8.97,322.5420238409587
8.99,320.85924366512364
9.01,321.25287951285156
9.03,314.3989508563098
9.05,310.56842110628656
9.07,311.695077433202
9.09,310.88272326850756
9.11,312.99864828868584
9.13,320.6710873467607
9.15,322.27399402911294
9.17,320.8397001312193
9.19,312.31062207976544
9.21,309.7027524419209
9.23,311.8496601399973
9.25,311.135893323443
9.27,307.4438299110091
9.29,307.9229169034051
9.31,308.12036746057595
9.33,309.9275642787229
9.35,308.0855924503386
9.37,304.92090101787454
9.39,303.3237558240991
9.41,302.8421854277611
9.43,305.49078922948684
9.45,307.32899235417074
9.47,309.4889611374678
9.49,304.63287176245143
9.51,302.9551109943035
9.53,302.413372047898
9.55,304.13189530963786
9.57,310.0382575887554
9.59,312.03617956625186
9.61,313.18185750332066
9.63,309.7687901031199
9.65,309.6729240000219
9.67,309.8824054090505
9.69,308.1171262234062
9.71,309.40070028056033
9.73,313.57715218496435
9.75,317.83800119732314
9.77,316.69144044455203
9.79,313.4220179492402
9.81,313.316303194881
9.83,311.7515986500645
