d,vs
0.01,33.56240271445106
0.03,58.95349193178104
0.05,69.31673705010465
0.07,75.72725044189964
0.09,85.66294132363956
0.11,92.27262351460855
0.13,96.46501513559264
0.15,97.60627560767587
0.17,99.58743022618337
0.19,100.44631301962083
0.21,100.23035406498357
0.23,100.39966762496701
0.25,99.99887661650406
0.27,99.0774208391027
0.29,98.60814992869336
0.31,98.07931885107716
0.33,97.54475965112131
0.35,97.92050010989654
0.37,97.14553138408712
0.39,96.96935848453961
0.41,96.98482501339178
0.43,96.74088722343954
0.45,98.34182048888496
0.47,99.21619327775076
0.49,99.29635002043831
0.51,99.96868955857325
0.53,100.58630118553576
0.55,100.47905522068073
0.57,100.50024500351007
0.59,99.96692352205257
0.61,99.42745465253647
0.63,100.37598380904414
0.65,101.60174983007968
0.67,102.70631165860206
0.69,102.96767893323926
0.71,102.45866108681626
0.73,101.35412697598802
0.75,101.72244924911492
0.77,102.05055532322555
0.79,101.98460632501745
0.81,101.47517827924715
0.83,101.06017008431195
0.85,101.472756271943
0.87,101.65238137503246
0.89,101.320819415755
0.91,101.25695222330485
0.93,101.28642137201527
0.95,100.58571096774895
0.97,100.12928354093012
0.99,99.30797906878132
1.01,99.185401346109
1.03,99.00397544543824
1.05,98.58021471013352
1.07,98.53857523201053
1.09,98.72551189910513
1.11,99.4789311887953
1.13,100.03262687108717
1.15,101.4008394962908
1.17,102.19609043972991
1.19,102.00090967360823
1.21,101.22810794932685
1.23,99.48921073604048
1.25,99.42514456138431
1.27,98.86806239607422
1.29,98.34143131338953
1.31,99.07179618215287
1.33,99.11075016285344
1.35,99.46933885595843
1.37,98.8494132989886
1.39,98.02195127000454
1.41,96.5701199797646
1.43,95.71464505216801
1.45,94.29771046757297
1.47,92.65206523414317
1.49,92.3588486771935
1.51,92.69315626924961
1.53,92.28507982076482
1.55,93.05125332505042
1.57,92.73289547742002
1.59,94.59662512097815
1.61,96.94084434067211
1.63,98.78440153314315
1.65,101.17839760328066
1.67,102.80055987361088
1.69,103.7854858682439
1.71,104.85550252778489
1.73,105.76158351892775
1.75,105.87402099723369
1.77,106.7682053868248
1.79,107.27953916514738
1.81,105.62946106241779
1.83,105.29266299201515
1.85,102.96194329640126
1.87,101.59440713133633
1.89,98.98469204959886
1.91,97.48684902077338
1.93,96.85130229568577
1.95,96.11352176937223
1.97,96.84231007672985
1.99,95.64060769869177
2.01,94.99258941887948
2.03,93.17010071105925
2.05,90.67938417852709
2.07,87.9594033103538
2.09,86.47136126019751
2.11,85.05026186112956
2.13,84.42581643434393
2.15,84.6512020124247
2.17,86.59563480422814
2.19,89.546239792874
2.21,92.14394451585733
2.23,93.8130065691791
2.25,94.21672147989062
2.27,92.92677859865017
2.29,92.14695296371521
2.31,90.15190657640058
2.33,90.24432990938861
2.35,88.18402346069107
2.37,85.40298756623095
2.39,84.27341896066854
2.41,82.70824612789811
2.43,81.18014626269044
2.45,80.5760262226766
2.47,80.54703455098023
2.49,81.26199382041723
2.51,81.39992115415
2.53,81.78434282351233
2.55,82.27364650884664
2.57,80.9932655753871
2.59,81.75865731542189
2.61,82.51992657821202
2.63,81.96605432621269
2.65,80.58559527685969
2.67,78.5568662884098
2.69,76.37531365051657
2.71,75.96681464688471
2.73,75.93801977466359
2.75,75.53312087737245
2.77,75.11060253510404
2.79,73.6800589760601
2.81,73.24118051581151
2.83,71.96929773580507
2.85,70.72271501193359
2.87,69.87707820180798
2.89,69.35654803588314
2.91,68.74595159838826
2.93,68.97494478868529
2.95,68.0858379140529
2.97,67.25612379605964
2.99,66.60566362642766
3.01,66.4703500215697
3.03,66.10655665367746
3.05,67.75462641618101
3.07,77.62928425040602
3.09,87.03931003446856
3.11,82.85662560264139
3.13,78.52949619886212
3.15,76.53540531075566
3.17,75.76181049258916
3.19,75.19769051204915
3.21,76.25784815933032
3.23,78.06389726883351
3.25,82.0557069671314
3.27,84.92543966908615
3.29,88.32741043721944
3.31,90.22422979725772
3.33,89.7860370040848
3.35,89.7882222371028
3.37,89.2750341375732
3.39,89.37263325595649
3.41,88.21015662806676
3.43,88.3424870811999
3.45,89.27194256059254
3.47,89.73980236570513
3.49,90.1847225459285
3.51,90.78468010212568
3.53,90.35290424465371
3.55,89.83646391770768
3.57,89.92666803666647
3.59,90.06214145959716
3.61,90.06267183957227
3.63,89.27645323827001
3.65,88.84781102865313
3.67,88.76965546607791
3.69,87.37329549727002
3.71,86.94788903017452
3.73,86.51490284999352
3.75,85.766695070107
3.77,84.87343034109227
3.79,85.67249918715164
3.81,85.55495584190906
3.83,85.74895020566593
3.85,85.75756909035766
3.87,85.03286553539292
3.89,84.29517545737893
3.91,83.991976772695
3.93,84.11409278354682
3.95,84.27702704061691
3.97,84.06238329147465
3.99,82.41523667829159
4.01,81.68074678087947
4.03,81.04727979890008
4.05,81.8527503090969
4.07,82.77928141341992
4.09,83.38847548938787
4.11,82.79199887833838
4.13,82.68463571730946
4.15,82.07286474887377
4.17,81.22764953207314
4.19,81.58645634605705
4.21,81.17534757479378
4.23,80.50769810129135
4.25,81.40686444266636
4.27,82.18454171218073
4.29,83.15005591244282
4.31,82.78572143802914
4.33,82.84399581827836
4.35,83.21746176287476
4.37,82.663069397171
4.39,82.27084411099486
4.41,82.41228419742122
4.43,81.93598067764046
4.45,81.14496334271507
4.47,81.22349068986878
4.49,81.09075004379613
4.51,80.65483855118201
4.53,81.14689666698598
4.55,81.30565052272135
4.57,82.60055474068098
4.59,82.96023564725638
4.61,83.53465390204049
4.63,82.61669634732732
4.65,82.42015033276604
4.67,81.93719595914254
4.69,81.5147115984772
4.71,80.72841805631211
4.73,79.95313801581332
4.75,79.239890289172
4.77,79.33144572557141
4.79,78.8590987518674
4.81,77.73692644766854
4.83,77.04772812297702
4.85,76.47210587203608
4.87,76.0280165597678
4.89,75.64056783378015
4.91,75.2307880422156
4.93,75.88821048204568
4.95,76.60154731063234
4.97,77.13070400466266
4.99,76.76785702826692
5.01,75.56889873887091
5.03,75.17024267682609
5.05,75.25698881494463
5.07,75.79007280400705
5.09,76.89427977534753
5.11,76.77772674473803
5.13,76.50158031493139
5.15,77.18245636469771
5.17,77.29785753686781
5.19,78.67945894863936
5.21,78.24306032861828
5.23,78.54790045440288
5.25,78.78588341314031
5.27,79.21806624583917
5.29,79.95241448806166
5.31,80.95344078330133
5.33,82.03689993115121
5.35,81.98037354899203
5.37,82.66755885141984
5.39,82.93974480635616
5.41,82.89528991106924
5.43,81.85871145989431
5.45,81.6834215853802
5.47,80.9215791681446
5.49,82.5914668873869
5.51,83.10049507018581
5.53,82.01399945041939
5.55,81.39537387991938
5.57,81.9681301514931
5.59,81.00896352891262
5.61,80.65242399473262
5.63,80.95878109923528
5.65,81.17108134019837
5.67,80.89369236031777
5.69,80.71428624479887
5.71,81.34757936303923
5.73,81.38130517097518
5.75,81.82154628546374
5.77,81.9643605468788
5.79,82.14021410381554
5.81,82.32233117371362
5.83,83.44871473801749
5.85,84.37103188040147
5.87,84.93158940567443
5.89,86.38276811216382
5.91,86.77055415911997
5.93,86.36661443402517
5.95,85.85214261044683
5.97,85.57896465958531
5.99,86.67362599414233
6.01,88.7458571668798
6.03,87.36721049697492
6.05,86.39733116472728
6.07,86.13692955331058
6.09,89.85345961879308
6.11,93.3656653875538
6.13,97.34947458256438
6.15,102.79605221359897
6.17,107.12261472933415
6.19,111.58819155856975
6.21,113.96005823186712
6.23,114.0548433855042
6.25,113.07332976133482
6.27,112.98844540373115
6.29,112.54831858944526
6.31,112.49617280901379
6.33,112.94237780662033
6.35,112.84248585369708
6.37,121.22015469147375
6.39,131.8296097647992
6.41,150.46083464270092
6.43,158.49030427342066
6.45,162.52786833426546
6.47,168.97021543219037
6.49,174.16650723747796
6.51,176.6292328929618
6.53,184.62284997380218
6.55,191.70058722940703
6.57,195.18750214080507
6.59,197.6097497733947
6.61,200.9994216860694
6.63,203.16406047263237
6.65,206.43858090185248
6.67,206.56705423875385
6.69,208.14842167952384
6.71,211.08698841657605
6.73,211.87300289123104
6.75,212.25529231290915
6.77,214.86578092167127
6.79,215.67516127915272
6.81,217.07781262344992
