d,vs
0.01,97.25947695470046
0.03,172.15923611371906
0.05,202.34285789516585
0.07,221.9535457975744
0.09,252.63688017248523
0.11,271.32793078027646
0.13,282.82974695678337
0.15,290.2187175577088
0.17,294.77985477000743
0.19,295.31946866608604
0.21,296.28691344032535
0.23,294.63169339512217
0.25,294.39661201499666
0.27,293.7974297397675
0.29,292.73115215094344
0.31,291.7264007609392
0.33,292.81427869774524
0.35,291.7510605654833
0.37,291.42234347329014
0.39,289.70337028028763
0.41,290.2300095867058
0.43,288.74155494711306
0.45,291.9929064128364
0.47,292.17198750868926
0.49,294.1481983449918
0.51,294.7025862919781
0.53,294.26775592452645
0.55,292.28019308740113
0.57,293.1569020044106
0.59,291.013935966769
0.61,290.25452932341614
0.63,291.9816681859462
0.65,293.86630947063304
0.67,297.1294557960912
0.69,295.8242402762171
0.71,294.0338430545922
0.73,293.48598741062983
0.75,294.67415360952714
0.77,297.4132492514606
0.79,294.7896053584612
0.81,292.7636382082734
0.83,292.9873068043573
0.85,294.3428015933945
0.87,294.45860014143307
0.89,291.7764891894792
0.91,293.488386219241
0.93,292.0161268577627
0.95,289.38961243272223
0.97,286.38858940993225
0.99,285.494595296965
1.01,287.3151241081948
1.03,285.6175498761909
1.05,285.8424427985476
1.07,285.37020274927426
1.09,285.4698408377351
1.11,288.23540094138053
1.13,291.7427487771144
1.15,295.9319790960286
1.17,296.82959051151505
1.19,298.96952625501916
1.21,296.3014892493665
1.23,292.72010340080845
1.25,292.5182604227734
1.27,293.0527126360109
1.29,295.41711898892413
1.31,296.48867350464513
1.33,296.47555731308483
1.35,295.8476166165863
1.37,293.4910080336254
1.39,291.85213572096933
1.41,288.4524705148709
1.43,285.0112049900304
1.45,281.3906313621225
1.47,279.8344705586933
1.49,278.97166646210184
1.51,278.60288877386944
1.53,277.01542568930415
1.55,276.40720548714205
1.57,274.54080777460473
1.59,280.3213175716605
1.61,285.4467223072694
1.63,291.30222712544037
1.65,298.8231640490176
1.67,303.1934312062425
1.69,307.3149502821015
1.71,308.4457466458182
1.73,311.46869416086685
1.75,313.5224402592656
1.77,314.7428755190274
