depth_vs_Andrus-P Vs_511,198.07710980626638
depth_vs_Andrus-P Vs_387,143.0172535386207
depth_vs_Andrus-P Vs_799,105.68814335076699
depth_vs_Andrus-P Vs_52,99.60276857620875
depth_vs_Andrus-P Vs_260,137.94380622307483
depth_vs_Andrus-P Vs_716,131.97043136930273
depth_vs_Andrus-P Vs_787,123.11229391127749
depth_vs_Andrus-P Vs_952,220.0174784569961
depth_vs_Andrus-P Vs_412,407.30304430205985
depth_vs_Andrus-P Vs_167,133.86290370040547
depth_vs_Andrus-P Vs_75,191.1385187188778
depth_vs_Andrus-P Vs_104,163.6469394589475
depth_vs_Andrus-P Vs_932,185.19306267756997
depth_vs_Andrus-P Vs_436,217.2443593253563
depth_vs_Andrus-P Vs_16,136.1444611561519
depth_vs_Andrus-P Vs_224,136.42027091431908
depth_vs_Andrus-P Vs_599,145.09048247134723
depth_vs_Andrus-P Vs_906,85.8566352774171
depth_vs_Andrus-P Vs_977,130.87510138998076
depth_vs_Andrus-P Vs_572,187.36085935621125
depth_vs_Andrus-P Vs_488,94.52243955406168
depth_vs_Andrus-P Vs_171,145.93694752654073
depth_vs_Andrus-P Vs_324,162.00757775262633
depth_vs_Andrus-P Vs_12,118.93527401526623
depth_vs_Andrus-P Vs_172,148.66101475427388
depth_vs_Andrus-P Vs_325,161.28844708778942
depth_vs_Andrus-P Vs_219,131.65688111131402
depth_vs_Andrus-P Vs_402,150.01744065458192
depth_vs_Andrus-P Vs_559,117.48780033407493
depth_vs_Andrus-P Vs_422,76.62924814444149
depth_vs_Andrus-P Vs_543,88.89371168784042
depth_vs_Andrus-P Vs_815,174.08186475257423
depth_vs_Andrus-P Vs_510,109.24215846427133
depth_vs_Andrus-P Vs_750,112.17627677814096
depth_vs_Andrus-P Vs_590,188.97634841094785
depth_vs_Andrus-P Vs_38,99.67388245302773
depth_vs_Andrus-P Vs_769,282.0447603676727
depth_vs_Andrus-P Vs_149,86.09856801400332
depth_vs_Andrus-P Vs_121,204.78523260357784
depth_vs_Andrus-P Vs_377,145.2954947034107
depth_vs_Andrus-P Vs_616,106.4499145430876
depth_vs_Andrus-P Vs_9,136.8066517398295
depth_vs_Andrus-P Vs_385,168.22284278762604
depth_vs_Andrus-P Vs_407,244.6080758017924
depth_vs_Andrus-P Vs_652,216.41725917146044
depth_vs_Andrus-P Vs_715,83.96644892205025
depth_vs_Andrus-P Vs_844,180.6098306554489
depth_vs_Andrus-P Vs_448,149.02860591393508
depth_vs_Andrus-P Vs_390,133.93983566445348
depth_vs_Andrus-P Vs_130,118.64504946637575
depth_vs_Andrus-P Vs_472,183.68650738998312
depth_vs_Andrus-P Vs_179,141.3349310759439
depth_vs_Andrus-P Vs_762,126.77341666190154
depth_vs_Andrus-P Vs_162,124.38271425779413
depth_vs_Andrus-P Vs_314,153.78947737016964
depth_vs_Andrus-P Vs_813,195.78408148474807
depth_vs_Andrus-P Vs_451,105.75656118251979
depth_vs_Andrus-P Vs_786,144.33892081277466
depth_vs_Andrus-P Vs_196,154.26788327983806
depth_vs_Andrus-P Vs_663,182.6234270265421
depth_vs_Andrus-P Vs_630,165.75275832751873
depth_vs_Andrus-P Vs_837,154.614268166322
depth_vs_Andrus-P Vs_526,267.68686553808
depth_vs_Andrus-P Vs_241,112.15873798940153
depth_vs_Andrus-P Vs_730,237.0406618854154
depth_vs_Andrus-P Vs_142,199.3974810066065
depth_vs_Andrus-P Vs_694,214.22751186045073
depth_vs_Andrus-P Vs_60,214.09246689889082
depth_vs_Andrus-P Vs_536,109.16417389647278
depth_vs_Andrus-P Vs_711,128.1001721121189
depth_vs_Andrus-P Vs_851,214.09098532584747
depth_vs_Andrus-P Vs_770,177.7612622136754
depth_vs_Andrus-P Vs_593,172.20012605259905
depth_vs_Andrus-P Vs_445,92.14741768750257
depth_vs_Andrus-P Vs_834,119.22809822671853
depth_vs_Andrus-P Vs_934,137.4354932847697
depth_vs_Andrus-P Vs_935,224.72701903975474
depth_vs_Andrus-P Vs_879,75.68635946812792
depth_vs_Andrus-P Vs_777,79.88595925327692
depth_vs_Andrus-P Vs_826,146.02957424766487
depth_vs_Andrus-P Vs_148,134.80260305074327
depth_vs_Andrus-P Vs_999,114.83826115142399
depth_vs_Andrus-P Vs_591,208.79002036700535
depth_vs_Andrus-P Vs_733,159.9283575558671
depth_vs_Andrus-P Vs_207,107.25016255198753
depth_vs_Andrus-P Vs_695,264.9900292088918
depth_vs_Andrus-P Vs_548,110.75787394272561
depth_vs_Andrus-P Vs_639,143.19419103599208
depth_vs_Andrus-P Vs_759,91.57904606211997
depth_vs_Andrus-P Vs_868,150.07351883341215
depth_vs_Andrus-P Vs_492,204.84736667454442
depth_vs_Andrus-P Vs_876,183.53161930281806
depth_vs_Andrus-P Vs_79,171.04534728601774
depth_vs_Andrus-P Vs_852,135.66698910032477
depth_vs_Andrus-P Vs_854,192.2327510780065
depth_vs_Andrus-P Vs_161,120.06890918669914
depth_vs_Andrus-P Vs_315,135.32728643997325
depth_vs_Andrus-P Vs_785,79.62237424681345
depth_vs_Andrus-P Vs_567,210.07325866198877
depth_vs_Andrus-P Vs_83,224.08239191707162
depth_vs_Andrus-P Vs_43,221.88247513943782
depth_vs_Andrus-P Vs_477,198.73874184292447
depth_vs_Andrus-P Vs_602,170.3215018272173
depth_vs_Andrus-P Vs_545,259.61633314539756
depth_vs_Andrus-P Vs_465,238.40303447679227
depth_vs_Andrus-P Vs_418,179.27421140938142
depth_vs_Andrus-P Vs_202,250.9386897000481
depth_vs_Andrus-P Vs_426,177.40808836443182
depth_vs_Andrus-P Vs_832,159.05312139698646
depth_vs_Andrus-P Vs_676,191.82898572147994
depth_vs_Andrus-P Vs_332,180.07826746219337
depth_vs_Andrus-P Vs_885,277.11317247448727
depth_vs_Andrus-P Vs_649,113.58318587069772
depth_vs_Andrus-P Vs_97,244.48415777141628
depth_vs_Andrus-P Vs_528,185.3389622476356
depth_vs_Andrus-P Vs_330,308.8538807627573
depth_vs_Andrus-P Vs_197,125.97861697047968
depth_vs_Andrus-P Vs_349,272.77465015752244
depth_vs_Andrus-P Vs_660,179.45727317636621
depth_vs_Andrus-P Vs_933,176.40998651845322
depth_vs_Andrus-P Vs_278,71.88653798253841
depth_vs_Andrus-P Vs_971,136.17824261674718
depth_vs_Andrus-P Vs_584,162.89328914214963
depth_vs_Andrus-P Vs_981,87.86471764719315
depth_vs_Andrus-P Vs_62,180.49935012953324
depth_vs_Andrus-P Vs_74,142.17835099091266
depth_vs_Andrus-P Vs_693,228.66164912904807
depth_vs_Andrus-P Vs_673,132.133555608286
depth_vs_Andrus-P Vs_206,138.5430704770319
depth_vs_Andrus-P Vs_717,107.90285413592025
depth_vs_Andrus-P Vs_849,78.96040980207513
depth_vs_Andrus-P Vs_106,305.6604904007579
depth_vs_Andrus-P Vs_666,189.07282282652753
depth_vs_Andrus-P Vs_273,87.28449832897728
depth_vs_Andrus-P Vs_303,136.84135441968021
depth_vs_Andrus-P Vs_643,165.18638717196671
depth_vs_Andrus-P Vs_588,205.24180996523828
depth_vs_Andrus-P Vs_346,141.19164939953237
depth_vs_Andrus-P Vs_646,174.22712929189447
depth_vs_Andrus-P Vs_973,210.80038382071984
depth_vs_Andrus-P Vs_460,177.70587939051833
depth_vs_Andrus-P Vs_490,303.134719019706
depth_vs_Andrus-P Vs_375,217.42141363059673
depth_vs_Andrus-P Vs_471,100.48645467316119
depth_vs_Andrus-P Vs_989,276.77690058428004
depth_vs_Andrus-P Vs_199,178.3728030437753
depth_vs_Andrus-P Vs_255,131.13339433555262
depth_vs_Andrus-P Vs_714,220.58213207425442
depth_vs_Andrus-P Vs_780,192.80576826332165
depth_vs_Andrus-P Vs_215,179.14455170525554
depth_vs_Andrus-P Vs_719,88.62401260542664
depth_vs_Andrus-P Vs_275,167.27862339951145
depth_vs_Andrus-P Vs_228,151.63987168449543
depth_vs_Andrus-P Vs_839,168.7905934892489
depth_vs_Andrus-P Vs_515,111.42221601389434
depth_vs_Andrus-P Vs_984,107.05989603051948
depth_vs_Andrus-P Vs_168,148.70068771725664
depth_vs_Andrus-P Vs_1,114.25455953255688
depth_vs_Andrus-P Vs_132,114.8782495522411
depth_vs_Andrus-P Vs_311,100.17022563702102
depth_vs_Andrus-P Vs_671,134.51383849262885
depth_vs_Andrus-P Vs_254,150.57374141797456
depth_vs_Andrus-P Vs_211,102.98664973247237
depth_vs_Andrus-P Vs_533,146.8360444041123
depth_vs_Andrus-P Vs_931,129.54917222167364
depth_vs_Andrus-P Vs_554,208.82249087475768
depth_vs_Andrus-P Vs_625,194.51746086868508
depth_vs_Andrus-P Vs_474,200.9204427389435
depth_vs_Andrus-P Vs_342,268.09208561423634
depth_vs_Andrus-P Vs_410,156.4447771312618
depth_vs_Andrus-P Vs_814,173.32470537744683
depth_vs_Andrus-P Vs_187,220.47972528812218
depth_vs_Andrus-P Vs_767,123.69373092578049
depth_vs_Andrus-P Vs_146,154.2990747219415
depth_vs_Andrus-P Vs_612,175.81089587341592
depth_vs_Andrus-P Vs_911,336.1040646441185
depth_vs_Andrus-P Vs_68,244.1964592759507
depth_vs_Andrus-P Vs_127,212.34651648012638
depth_vs_Andrus-P Vs_93,221.80233152889366
depth_vs_Andrus-P Vs_317,151.58882533109292
depth_vs_Andrus-P Vs_880,96.1217366832096
depth_vs_Andrus-P Vs_360,214.89463120969305
depth_vs_Andrus-P Vs_620,233.87032043391045
depth_vs_Andrus-P Vs_775,200.40219881843444
depth_vs_Andrus-P Vs_44,170.00694021853576
depth_vs_Andrus-P Vs_776,185.6953083018272
depth_vs_Andrus-P Vs_840,204.47140162569917
depth_vs_Andrus-P Vs_274,125.69454164219815
depth_vs_Andrus-P Vs_300,162.48020544061876
depth_vs_Andrus-P Vs_926,110.8590841268275
depth_vs_Andrus-P Vs_361,96.41785044405506
depth_vs_Andrus-P Vs_180,118.13280507496226
depth_vs_Andrus-P Vs_621,131.6957072242693
depth_vs_Andrus-P Vs_722,167.669440215329
depth_vs_Andrus-P Vs_674,261.0837998446789
depth_vs_Andrus-P Vs_37,142.349704764405
depth_vs_Andrus-P Vs_486,159.8695694864007
depth_vs_Andrus-P Vs_915,98.30243460628144
depth_vs_Andrus-P Vs_801,130.9156455095895
depth_vs_Andrus-P Vs_363,238.25070208252237
depth_vs_Andrus-P Vs_376,248.90254757669106
depth_vs_Andrus-P Vs_948,214.21088101515318
depth_vs_Andrus-P Vs_193,196.46119759000715
depth_vs_Andrus-P Vs_105,131.40027758130768
depth_vs_Andrus-P Vs_116,114.41913734318611
depth_vs_Andrus-P Vs_833,96.14663259531613
depth_vs_Andrus-P Vs_355,147.80107808308932
depth_vs_Andrus-P Vs_803,220.40122248090677
depth_vs_Andrus-P Vs_152,131.23033324317285
depth_vs_Andrus-P Vs_281,235.47058376529304
depth_vs_Andrus-P Vs_696,69.0724628433753
depth_vs_Andrus-P Vs_453,183.1103988292672
depth_vs_Andrus-P Vs_337,102.75950996330411
depth_vs_Andrus-P Vs_963,211.32320138263512
depth_vs_Andrus-P Vs_57,178.25693001635105
depth_vs_Andrus-P Vs_684,206.4226125058292
depth_vs_Andrus-P Vs_904,145.24958488539218
depth_vs_Andrus-P Vs_307,125.16900718207435
depth_vs_Andrus-P Vs_689,145.45563639754587
depth_vs_Andrus-P Vs_603,133.92861629226317
depth_vs_Andrus-P Vs_135,97.5091997839136
depth_vs_Andrus-P Vs_13,234.7333100502974
depth_vs_Andrus-P Vs_222,210.521347709295
depth_vs_Andrus-P Vs_569,114.2387651260749
depth_vs_Andrus-P Vs_518,313.0414070104379
depth_vs_Andrus-P Vs_362,227.2246736956924
depth_vs_Andrus-P Vs_423,135.30584520555766
depth_vs_Andrus-P Vs_812,103.67401785816064
depth_vs_Andrus-P Vs_379,216.46747143413813
depth_vs_Andrus-P Vs_956,100.72629147003946
depth_vs_Andrus-P Vs_478,150.93085754141288
depth_vs_Andrus-P Vs_968,133.42174964094713
depth_vs_Andrus-P Vs_455,129.67851268598596
depth_vs_Andrus-P Vs_122,128.88987428256843
depth_vs_Andrus-P Vs_509,93.89535529893303
depth_vs_Andrus-P Vs_333,120.01464517076415
depth_vs_Andrus-P Vs_848,105.09418126922019
depth_vs_Andrus-P Vs_470,163.92757806002024
depth_vs_Andrus-P Vs_481,147.77510729806
depth_vs_Andrus-P Vs_292,166.83101486596757
depth_vs_Andrus-P Vs_534,141.58166399107824
depth_vs_Andrus-P Vs_856,143.85618436561083
depth_vs_Andrus-P Vs_751,152.1970161798415
depth_vs_Andrus-P Vs_998,193.98025285066197
depth_vs_Andrus-P Vs_482,280.9808304059912
depth_vs_Andrus-P Vs_437,121.96823013162515
depth_vs_Andrus-P Vs_746,293.93648678313184
depth_vs_Andrus-P Vs_119,170.24943278720588
depth_vs_Andrus-P Vs_141,157.46798177320557
depth_vs_Andrus-P Vs_239,136.68909270225254
depth_vs_Andrus-P Vs_257,146.27103147325124
depth_vs_Andrus-P Vs_350,117.17589471136908
depth_vs_Andrus-P Vs_872,174.92206919742875
depth_vs_Andrus-P Vs_51,333.2421821812601
depth_vs_Andrus-P Vs_42,142.35285993695777
depth_vs_Andrus-P Vs_489,142.92464574987173
depth_vs_Andrus-P Vs_760,248.2338040399862
depth_vs_Andrus-P Vs_841,202.20477229822973
depth_vs_Andrus-P Vs_371,144.9689971089697
depth_vs_Andrus-P Vs_710,203.95171687840505
depth_vs_Andrus-P Vs_594,139.20999297685532
depth_vs_Andrus-P Vs_502,160.6401788490454
depth_vs_Andrus-P Vs_123,146.69042664952266
depth_vs_Andrus-P Vs_861,164.27968222056649
depth_vs_Andrus-P Vs_294,93.00871944180912
depth_vs_Andrus-P Vs_144,81.46635498080045
depth_vs_Andrus-P Vs_21,262.7367340440783
depth_vs_Andrus-P Vs_824,172.79463180547594
depth_vs_Andrus-P Vs_967,274.4563570275082
depth_vs_Andrus-P Vs_170,156.63872056963172
depth_vs_Andrus-P Vs_866,194.76359287395988
depth_vs_Andrus-P Vs_702,134.7806552099972
depth_vs_Andrus-P Vs_808,142.51760836237406
depth_vs_Andrus-P Vs_212,184.94632074015314
depth_vs_Andrus-P Vs_131,168.15659116189104
depth_vs_Andrus-P Vs_946,161.25974745723957
depth_vs_Andrus-P Vs_863,122.4259218139331
depth_vs_Andrus-P Vs_185,161.78891083831354
depth_vs_Andrus-P Vs_439,226.89607038134523
depth_vs_Andrus-P Vs_382,85.47287063567957
depth_vs_Andrus-P Vs_430,113.84455947461083
depth_vs_Andrus-P Vs_831,207.74135638140027
depth_vs_Andrus-P Vs_195,128.93609631362477
depth_vs_Andrus-P Vs_887,122.11240766266722
depth_vs_Andrus-P Vs_817,170.9027160405946
depth_vs_Andrus-P Vs_200,150.08590378100018
depth_vs_Andrus-P Vs_712,163.61956117153937
depth_vs_Andrus-P Vs_804,158.16105868047228
depth_vs_Andrus-P Vs_286,89.71215680624515
depth_vs_Andrus-P Vs_5,81.01806600788656
depth_vs_Andrus-P Vs_312,124.20751445404771
depth_vs_Andrus-P Vs_310,189.92474515594546
depth_vs_Andrus-P Vs_39,117.72737109386725
depth_vs_Andrus-P Vs_732,130.6763881811131
depth_vs_Andrus-P Vs_335,139.2050329122568
depth_vs_Andrus-P Vs_918,172.0603088596778
depth_vs_Andrus-P Vs_476,305.6888926132244
depth_vs_Andrus-P Vs_657,170.20850254313777
depth_vs_Andrus-P Vs_440,173.34961726111592
depth_vs_Andrus-P Vs_878,209.02285960270152
depth_vs_Andrus-P Vs_651,115.21221115162564
depth_vs_Andrus-P Vs_85,83.52498029788235
depth_vs_Andrus-P Vs_473,133.4875002842424
depth_vs_Andrus-P Vs_176,213.81553702262326
depth_vs_Andrus-P Vs_245,111.27069325252657
depth_vs_Andrus-P Vs_535,108.85527343125463
depth_vs_Andrus-P Vs_805,204.3136507355732
depth_vs_Andrus-P Vs_46,231.39615772411378
depth_vs_Andrus-P Vs_320,94.07670346753517
depth_vs_Andrus-P Vs_972,71.78426617504091
depth_vs_Andrus-P Vs_520,109.34667526156225
depth_vs_Andrus-P Vs_959,91.35406925446784
depth_vs_Andrus-P Vs_980,278.12488244042555
depth_vs_Andrus-P Vs_923,187.6125420022308
depth_vs_Andrus-P Vs_280,117.53459621209825
depth_vs_Andrus-P Vs_635,177.86991006492715
depth_vs_Andrus-P Vs_256,108.8669409721253
depth_vs_Andrus-P Vs_592,118.17026563669008
depth_vs_Andrus-P Vs_165,136.14172001803635
depth_vs_Andrus-P Vs_738,142.3189743331376
depth_vs_Andrus-P Vs_91,161.51925849454264
depth_vs_Andrus-P Vs_624,190.77117472014976
depth_vs_Andrus-P Vs_323,152.7556491388106
depth_vs_Andrus-P Vs_920,198.81391051582256
depth_vs_Andrus-P Vs_743,291.69527004498565
depth_vs_Andrus-P Vs_796,159.8633999015912
depth_vs_Andrus-P Vs_253,332.4220210401866
depth_vs_Andrus-P Vs_290,130.76272162140592
depth_vs_Andrus-P Vs_827,197.55837336195592
depth_vs_Andrus-P Vs_845,113.58297923142015
depth_vs_Andrus-P Vs_565,168.09338517231984
depth_vs_Andrus-P Vs_838,137.16724374138644
depth_vs_Andrus-P Vs_283,212.19169547022682
depth_vs_Andrus-P Vs_936,173.35908777911487
depth_vs_Andrus-P Vs_340,91.82429822056139
depth_vs_Andrus-P Vs_995,206.49360208429246
depth_vs_Andrus-P Vs_125,157.46505714511406
depth_vs_Andrus-P Vs_365,158.63331936928083
depth_vs_Andrus-P Vs_301,161.82862580178852
depth_vs_Andrus-P Vs_225,154.4420346370707
depth_vs_Andrus-P Vs_112,145.17772641108084
depth_vs_Andrus-P Vs_519,220.1588077397625
depth_vs_Andrus-P Vs_166,98.10617924780979
depth_vs_Andrus-P Vs_296,217.7602081279415
depth_vs_Andrus-P Vs_491,123.92757167332539
depth_vs_Andrus-P Vs_267,82.58764113837583
depth_vs_Andrus-P Vs_871,128.93536947813683
depth_vs_Andrus-P Vs_679,124.80186610791586
depth_vs_Andrus-P Vs_748,129.02808940597902
depth_vs_Andrus-P Vs_159,127.62270148365481
depth_vs_Andrus-P Vs_326,171.2988539896179
depth_vs_Andrus-P Vs_609,105.84150649002824
depth_vs_Andrus-P Vs_392,159.99052276798477
depth_vs_Andrus-P Vs_853,127.4316438781845
depth_vs_Andrus-P Vs_487,150.78410531879226
depth_vs_Andrus-P Vs_190,128.49475183521685
depth_vs_Andrus-P Vs_209,234.38883443630309
depth_vs_Andrus-P Vs_354,239.36549603211284
depth_vs_Andrus-P Vs_927,157.77016117119356
depth_vs_Andrus-P Vs_970,154.03581818554085
depth_vs_Andrus-P Vs_404,113.58913985062846
depth_vs_Andrus-P Vs_441,103.10297828753423
depth_vs_Andrus-P Vs_802,154.9754270945753
depth_vs_Andrus-P Vs_589,75.27612371854276
depth_vs_Andrus-P Vs_500,269.6343894593083
depth_vs_Andrus-P Vs_251,121.93195588014356
depth_vs_Andrus-P Vs_368,137.46253122122053
depth_vs_Andrus-P Vs_790,110.45380772357987
depth_vs_Andrus-P Vs_501,162.343289260858
depth_vs_Andrus-P Vs_72,224.70002337793684
depth_vs_Andrus-P Vs_562,166.02244986324092
depth_vs_Andrus-P Vs_957,288.2029636693991
depth_vs_Andrus-P Vs_210,97.09130604320634
depth_vs_Andrus-P Vs_416,112.01057794951532
depth_vs_Andrus-P Vs_636,305.3923151231647
depth_vs_Andrus-P Vs_677,202.59962716023003
depth_vs_Andrus-P Vs_949,158.8141671171953
depth_vs_Andrus-P Vs_985,140.95710888390718
depth_vs_Andrus-P Vs_415,214.51219738752943
depth_vs_Andrus-P Vs_205,249.7527199776863
depth_vs_Andrus-P Vs_153,241.01219074682916
depth_vs_Andrus-P Vs_566,246.61748304542246
depth_vs_Andrus-P Vs_544,158.11152853286924
depth_vs_Andrus-P Vs_747,239.15713095489667
depth_vs_Andrus-P Vs_61,101.26161438969399
depth_vs_Andrus-P Vs_865,158.5196668755394
depth_vs_Andrus-P Vs_182,134.12352641018532
depth_vs_Andrus-P Vs_435,83.95746940782728
depth_vs_Andrus-P Vs_697,192.54127026438792
depth_vs_Andrus-P Vs_990,247.72279472022234
depth_vs_Andrus-P Vs_271,139.92945219916646
depth_vs_Andrus-P Vs_27,111.64919995708544
depth_vs_Andrus-P Vs_36,255.13620325317692
depth_vs_Andrus-P Vs_329,138.24629863778426
depth_vs_Andrus-P Vs_900,167.97204090656405
depth_vs_Andrus-P Vs_795,127.00467551638198
depth_vs_Andrus-P Vs_262,140.40173025655574
depth_vs_Andrus-P Vs_237,132.68308296980646
depth_vs_Andrus-P Vs_347,173.95683938369922
depth_vs_Andrus-P Vs_98,208.21018886435775
depth_vs_Andrus-P Vs_836,143.1625632260123
depth_vs_Andrus-P Vs_895,157.72184276788835
depth_vs_Andrus-P Vs_394,157.2534149715259
