d,vs
0.01,48.1576780706063
0.03,85.15068816690456
0.05,100.14239267276356
0.07,110.16086528517678
0.09,124.89937367641971
0.11,135.23349034636558
0.13,141.935526467212
0.15,144.8442680266255
0.17,147.78797396543774
0.19,149.00629640741613
0.21,149.39645188134517
0.23,149.5348240045307
0.25,148.22372139702085
0.27,147.62835730103035
0.29,146.42068530009783
0.31,146.0129082753526
0.33,144.57959007353386
0.35,145.24372627649913
0.37,143.85190268477476
0.39,143.5709592839302
0.41,142.9484066122897
0.43,142.27644873402738
0.45,143.21425087461378
0.47,144.85870601965735
0.49,145.53556482918142
0.51,147.14799564855304
0.53,147.71431500222178
0.55,147.1039213070027
0.57,146.75877299774913
0.59,145.6589090973884
0.61,145.50377202013462
0.63,146.2843853255771
0.65,148.52933312691974
0.67,150.1180580543803
0.69,150.26860627435948
0.71,150.4202805285516
0.73,149.6056582709043
0.75,150.0375383629789
0.77,149.7999860739298
0.79,147.24553955751108
0.81,147.24878659883657
0.83,147.13784295250923
0.85,147.44770173832947
0.87,147.90025590661824
0.89,148.60145349999092
0.91,149.25113515340584
0.93,148.78471628207353
0.95,149.50217253300784
0.97,150.3345484263148
0.99,149.20605705543042
1.01,148.86486079667088
1.03,148.90824491441123
1.05,148.16418145621833
1.07,148.03900285793094
1.09,148.5282009759496
1.11,150.29919830631977
1.13,151.3647185586984
1.15,153.2107470151042
1.17,154.1908192876307
1.19,155.0002044315415
1.21,154.20238217717846
1.23,151.26466468625387
1.25,151.52343272407091
1.27,152.2963225716283
1.29,152.54634470046088
1.31,154.43890817172104
1.33,154.23326215090987
1.35,155.14787951501685
1.37,155.39801184140595
1.39,153.54651220143526
1.41,153.11124487812728
1.43,151.95389346903892
1.45,149.3708545652578
1.47,147.31459112936767
1.49,146.50885808742285
1.51,145.5896108107143
1.53,145.28502854940183
1.55,145.4392684264818
1.57,146.43703356310758
1.59,149.0382211990467
1.61,152.41340542480933
1.63,154.94846859019816
1.65,159.3488764417829
1.67,162.29467869021093
1.69,165.0242340119826
1.71,168.33319570440906
1.73,170.81541444175045
1.75,172.12537416242617
1.77,172.93268992014953
1.79,171.61459166034993
1.81,169.35362048995387
1.83,166.8122372308848
1.85,165.02775237761625
1.87,164.0190188074763
1.89,160.21891288710577
1.91,157.39703648247118
1.93,156.02398104154256
1.95,156.56969316694165
1.97,157.87734513402899
1.99,157.61287125687147
2.01,156.74791329930468
2.03,153.3344594265246
2.05,148.61408847046533
2.07,144.63200454720487
2.09,141.93170052865986
2.11,139.91861558860424
2.13,139.0332983509343
2.15,139.9520256656815
2.17,142.8902127271262
2.19,147.2662297746905
2.21,150.92314832241263
2.23,152.70334061999472
2.25,153.68375669331166
2.27,153.21530694180964
2.29,153.23002146745873
2.31,151.63750931497103
2.33,149.53182841192464
2.35,145.9653964088858
2.37,140.21467554333142
2.39,138.16795193213167
2.41,136.34945017184788
2.43,134.56755610848762
2.45,133.48745386703513
2.47,133.24097025289117
2.49,134.83360493429882
2.51,135.67163612313328
2.53,136.01445624604588
2.55,136.76832078426315
2.57,135.21906052785124
2.59,137.5206178999605
2.61,140.33123016086995
2.63,139.9302060322355
2.65,138.87559935515895
2.67,135.2066005198502
2.69,132.09989943650882
2.71,130.21355242086932
2.73,129.90543490958146
2.75,130.30464792937607
2.77,130.57878194966236
2.79,129.4556681782876
2.81,128.97189285152433
2.83,127.78679059000483
2.85,125.24104114431678
2.87,122.69981029719635
2.89,121.25385899657147
2.91,120.93333515807622
2.93,121.1061529061547
2.95,121.85760649365123
2.97,121.43983259186292
2.99,120.20482326761658
3.01,119.43102354233872
3.03,119.4706201411793
3.05,121.72682922146619
3.07,139.07418558005284
3.09,156.39110879213854
3.11,148.0215511709722
3.13,142.0340881604191
3.15,138.04997008785844
3.17,137.33054126070223
3.19,135.68638848460887
3.21,136.71287385473016
3.23,141.0678325799668
3.25,149.15988325021465
3.27,154.4363832566128
3.29,159.87765385500094
3.31,162.38495630632127
3.33,162.20633592868504
3.35,161.65635906143032
3.37,162.4074066977189
3.39,162.3392958149907
3.41,161.99604230524415
3.43,160.54849691238
3.45,161.23374070426493
3.47,161.9944458580808
3.49,162.2144304680095
3.51,162.68975901536464
3.53,160.75085593518335
3.55,160.29822814970734
3.57,159.99991070343344
3.59,160.0009639060116
3.61,159.30959917248077
3.63,160.10326640940409
3.65,159.6235255697343
3.67,159.72960334353445
3.69,158.2499517946423
3.71,157.7384042644797
3.73,156.75460628422388
3.75,155.6376889127534
3.77,154.9263875332868
3.79,156.24320558923975
3.81,156.47635892312178
3.83,155.8868467229997
3.85,155.19347150556388
3.87,154.36267347062562
3.89,153.50753705823067
3.91,153.03874140193878
3.93,152.7824256137938
3.95,153.4248274032949
3.97,152.64593951920403
3.99,149.4419332598345
4.01,148.50314062251724
4.03,149.12144736059216
4.05,149.24888649938907
4.07,150.37770495379183
4.09,150.94467889000208
4.11,149.74656873422435
4.13,150.6137763337501
4.15,148.81373516703204
4.17,147.99157443238292
4.19,148.180600278403
4.21,147.06759434316155
4.23,147.06087784648597
4.25,146.7291142074574
4.27,146.80873382699215
4.29,147.69349432815767
4.31,148.2224047162883
4.33,148.25407474116705
4.35,149.09488304756957
4.37,148.25657731032723
4.39,147.9349111513688
4.41,147.57778346429654
4.43,146.41117175502794
4.45,145.95993135729645
4.47,145.9549119972532
4.49,145.62405229185836
4.51,145.9781448206071
4.53,146.94555085054267
4.55,147.98564003024615
4.57,150.2834427833819
4.59,151.84642637359306
4.61,153.48345151926523
4.63,152.52783522328724
4.65,152.98456229925603
4.67,152.50308111395663
4.69,150.94216237182977
4.71,151.7482109706803
4.73,150.77326876711018
4.75,149.9210031685124
4.77,150.13515473503134
4.79,150.67954009884994
4.81,149.23250312972098
4.83,146.93723027926023
4.85,146.0332349988489
4.87,143.93553158689383
4.89,143.8626764444269
4.91,144.0887563449902
4.93,146.21636548414295
4.95,146.81646267148722
4.97,148.56753308887238
4.99,147.66111961334443
5.01,145.44101427986504
5.03,143.64815597237248
5.05,143.63493612244577
5.07,144.5842263980333
5.09,146.50691427423587
5.11,147.17027090292504
5.13,147.50019466185162
5.15,148.9415762544627
5.17,149.9018896607828
5.19,152.40070135465012
5.21,152.45223716391396
5.23,152.50407637532876
5.25,152.81672755980367
5.27,151.62171861856183
5.29,152.64762636548573
5.31,152.99374103815595
5.33,154.04766846741177
5.35,154.7360828370446
5.37,154.72029063823192
5.39,155.40090121561158
5.41,153.98056983448
