d,vs
1.50,379
2.00,217
2.50,146
3.50,512
4.00,228
4.50,177
5.00,249
5.50,218
6.00,224
6.50,221
7.00,254
7.50,262
8.00,264
8.50,253
9.00,281
9.50,251
10.00,302
10.50,250
11.00,269
11.50,289
12.00,234
12.50,286
13.00,263
13.50,308
14.00,350
14.50,349
15.00,201
15.50,397
16.00,296
16.50,293
17.00,308
17.50,260
18.00,261
18.50,276
19.00,285
19.50,354
20.00,373
20.50,334
21.00,536
21.50,285
22.00,404
22.50,335
