d,vs
1.00,522
1.50,142
2.00,179
2.50,187
3.00,153
3.50,149
4.00,190
4.50,169
5.00,146
5.50,220
6.00,175
6.50,227
7.00,291
7.50,289
8.00,241
8.50,286
9.00,261
9.50,208
10.00,240
10.50,179
11.00,224
11.50,159
12.00,223
12.50,196
13.00,189
13.50,190
14.00,193
14.50,205
15.00,277
15.50,300
16.00,279
16.50,323
17.00,371
17.50,357
18.00,387
18.50,457
19.00,367
19.50,340
20.00,319
20.50,308
21.00,301
21.50,370
22.00,254
22.50,434
23.00,331
23.50,300
24.00,332
24.50,345
25.00,360
25.50,339
