d,vs
2.00,241
2.50,262
3.00,267
3.50,291
4.00,201
4.50,209
5.00,181
5.50,185
6.00,190
6.50,219
7.00,240
7.50,247
8.00,223
8.50,168
9.00,156
9.50,198
10.00,234
10.50,227
11.00,247
11.50,233
12.00,283
12.50,248
13.00,280
13.50,206
14.00,199
14.50,199
15.00,320
15.50,202
16.00,423
16.50,564
17.00,533
17.50,306
18.00,275
18.50,334
19.00,335
19.50,329
