d,vs
1.00,569
2.00,192
3.00,186
4.00,56
5.00,77
6.00,78
7.00,75
8.00,127
9.00,162
10.00,133
11.00,149
12.00,124
13.00,106
14.00,106
15.00,105
16.00,98
17.00,95
18.00,96
19.00,98
