d,vs
1.50,268
2.00,272
2.50,305
3.00,139
3.50,86
4.00,78
4.50,116
5.00,61
5.50,134
6.00,181
6.50,81
7.00,184
7.50,229
8.00,295
8.50,241
9.00,298
9.50,319
10.00,284
10.50,253
11.00,291
11.50,256
12.00,255
12.50,247
13.00,243
13.50,306
14.00,285
14.50,247
15.00,352
15.50,309
16.00,260
16.50,254
17.00,279
17.50,296
18.00,350
18.50,326
19.00,300
