d,vs
1.00,230
1.50,140
2.00,564
3.00,132
3.50,401
4.00,140
4.50,135
5.00,140
5.50,141
6.00,86
6.50,136
7.00,138
7.50,140
8.00,165
8.50,175
9.00,213
9.50,187
10.00,221
10.50,257
11.00,206
11.50,186
12.00,212
12.50,202
13.00,230
13.50,214
14.00,234
14.50,246
15.00,304
