d,vs
1.00,112
1.50,104
2.00,94
2.50,181
3.00,153
3.50,176
4.00,221
4.50,190
5.00,153
5.50,190
6.00,192
6.50,212
7.00,194
7.50,182
8.00,174
8.50,205
9.00,182
9.50,189
10.00,220
10.50,208
11.00,192
11.50,203
12.00,210
12.50,140
13.00,224
13.50,263
14.00,293
14.50,309
15.00,333
15.50,354
16.00,302
16.50,400
17.00,297
17.50,287
18.00,353
18.50,381
19.00,361
19.50,353
