d,vs
1,40
1.5,114
2,100
2.5,160
3,151
3.5,127
4,180
4.5,186
5,165
5.5,172
6,162
6.5,161
7,162
7.5,174
8,172
8.5,181
9,184
9.5,200
10,211
10.5,213
11,198
11.5,171
12,163
12.5,150
13,143
13.5,143
14,140
14.5,139
15,168
15.5,155
16,188
16.5,201
17,233
17.5,248
18,177
18.5,187
19,214
19.5,205
20,225
20.5,253
21,244
21.5,210
22,216
22.5,228
23,241
23.5,256
24,254
24.5,251
25,260
25.5,248
26,254
26.5,258
27,255
27.5,263
28,282
28.5,267
29,287
