d,vs
1.00,208
1.50,392
2.00,147
2.50,161
3.00,127
3.50,110
4.00,191
4.50,178
5.00,53
5.50,147
6.00,194
6.50,213
7.00,183
7.50,257
8.00,243
8.50,154
9.00,207
9.50,375
10.00,423
10.50,315
11.00,222
11.50,232
12.00,201
12.50,408
13.00,315
13.50,112
14.00,289
14.50,125
15.00,346
15.50,448
16.00,366
16.50,418
17.00,408
17.50,333
18.00,263
18.50,229
19.00,253
19.50,227
20.00,225
20.50,221
21.00,215
21.50,203
22.00,213
22.50,222
23.00,208
