d,vs
1,412
1.5,221
2,222
2.5,118
3,95
3.5,77
4,173
4.5,118
5,80
5.5,129
6,150
6.5,234
7,186
7.5,68
8,147
8.5,85
9,164
9.5,168
10,238
10.5,270
11,225
11.5,270
12,316
12.5,287
13,293
13.5,326
14,292
14.5,303
15,303
15.5,362
16,294
16.5,299
17,222
17.5,290
18,332
18.5,286
19,299
19.5,290
