Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.66,0.9206,0.0418,-0.0398,1092.8966712858646,96.3965175757698,117.35228226615456,266.0478320921957,59.708325022745456,159.3644370390662
0.68,0.7283,0.0423,-0.0303,1090.9474560397296,91.92343127358033,111.9067858982717,256.9540655872094,58.26587004526134,160.54243817840407
0.7,0.5912,0.0447,-0.0264,1110.680967754431,88.32310911611614,107.523785010924,250.85900449806778,57.26118875236922,162.63738106732495
0.72,0.5091,0.0464,-0.0276,1118.487338702692,85.86551330150603,104.53192923661604,246.12099773696005,56.65743319477505,164.41542423343125
0.74,0.4967,0.0427,-0.0279,1053.4569072568802,85.17620518849968,103.69277153382569,240.16511746827325,56.49725060922792,163.75029876375604
0.76,0.4892,0.0431,-0.0277,1036.6358657085282,85.20861662123154,103.73222893019494,238.34166815777382,56.837067654008706,165.04023718118748
0.78,0.4858,0.0446,-0.0275,1032.182448934922,85.54381726264032,104.14029927625779,237.8084836850548,57.35414333386094,166.86029501623614
0.8,0.5052,0.0447,-0.0274,1009.314863278381,86.61122627334811,105.43975372407597,237.36955122032984,58.096649257835885,168.03011663858587
0.82,0.5359,0.0453,-0.0291,991.9305145534878,88.17749687044574,107.3465179292383,238.0729859056211,59.061202594718054,169.4504186377336
0.84,0.5132,0.0479,-0.0312,1003.1406024635113,87.92925005796116,107.0443044183875,237.60187089129712,59.363102359972636,171.6730617362419
0.86,0.5218,0.0487,-0.0304,990.4444000827763,88.61924005504754,107.88429224092744,237.17146128272458,59.97826283127796,173.09166626820632
0.88,0.534,0.0467,-0.0294,950.6986914665627,89.0739657423129,108.43787133846787,234.60612585117266,60.353609416322186,173.18444063973826
0.9,0.5202,0.0455,-0.0298,923.8480009309161,88.62619289882507,107.8927565724827,231.40660894888677,60.372716369551675,173.5498539131103
0.92,0.4963,0.0459,-0.0307,914.7276192208807,87.96861483859797,107.09222676003232,229.06620199340304,60.376574236287794,174.65548637374673
0.94,0.4552,0.0465,-0.0302,909.7769512788734,86.50966572425024,105.31611479473943,225.76174875211194,60.05194606740968,175.79263782658887
0.96,0.4101,0.0454,-0.0297,890.0389400663364,84.48302444130357,102.84889931984783,220.60472483774637,59.38557807400203,176.04634892046553
0.98,0.3958,0.0445,-0.0289,868.4240654541953,83.8636368617763,102.09486226651028,217.56821311564124,59.323814291165874,176.46073134314832
1.0,0.4007,0.0452,-0.0288,867.6846861069806,84.40665510502858,102.75592795394785,217.90410947555986,59.84120062365793,177.74140755255164
1.02,0.4626,0.0481,-0.0286,879.2375116595244,87.90216408139469,107.01133018604571,223.67531998895365,61.74706547299835,180.27561277406727
1.04,0.5028,0.0506,-0.0282,889.3170764025284,90.16256354346103,109.76312083551778,227.38901154702268,63.095516954983545,182.47319755028727
1.06,0.5316,0.0523,-0.0292,894.0252548440649,91.78407437651542,111.73713402358399,229.7343961629663,64.11693149513742,184.21996169670203
1.08,0.5457,0.0529,-0.0302,891.1599559370935,92.64659266107454,112.78715628304725,230.391584504208,64.7556723795632,185.40381325787553
1.1,0.5269,0.0531,-0.0266,887.1810674221588,92.07909719788269,112.09629224090067,228.79305333456583,64.77936631353919,186.3095775811635
1.12,0.5145,0.0526,-0.0294,879.0672388427591,91.7508387543968,111.69667326622219,227.28598692684997,64.83085432509854,186.8978535447426
1.14,0.487,0.0494,-0.0306,850.0140867429346,90.39960038943892,110.0516874306213,222.78314846799938,64.30146665165142,186.1353672401617
1.16,0.4674,0.0419,-0.0274,780.8579837729101,88.66928079310198,107.94521140029805,214.81763319346226,63.36013324303729,182.9410410260166
1.18,0.4225,0.0378,-0.0261,742.3576835649784,86.15541459436417,104.88485254966074,207.80820125769213,62.20880905329944,181.15526260472112
1.2,0.3819,0.0338,-0.0254,702.9971746548348,83.66796542914753,101.85665356591875,200.7366035207825,61.02826822649887,179.1670772743924
1.22,0.3415,0.0298,-0.0249,661.738962812262,80.97302047300013,98.57585101060887,193.15914104071874,59.7027131512263,176.84956590763122
1.24,0.3468,0.0263,-0.0246,620.6263097713697,80.77681995191497,98.33699820233127,189.2490053322285,59.48627402998601,174.73756293651215
1.26,0.3669,0.0238,-0.0244,588.5092489643732,81.4905914988166,99.20593747682022,187.30890015089216,59.7408768203937,173.25515317253115
1.28,0.395,0.0233,-0.0197,576.4562494704378,82.87796325792618,100.89491179225796,187.9650316391338,60.53725407439822,173.56212788406924
1.3,0.4206,0.023,-0.0147,567.0510397768519,84.11052723966031,102.39542446567344,188.59402309347976,61.285066259942006,174.0318251332808
1.32,0.434,0.0219,-0.012,550.4296069789767,84.57469038606696,102.96049264390761,187.47142288580315,61.57334655792312,173.63613847906015
1.34,0.3743,0.0198,-0.0116,525.646521098314,81.31993723837631,98.9981844641103,180.29815373372256,60.02329366749893,171.84051708261052
1.36,0.3687,0.0177,-0.0113,498.14139451271535,80.60606058819334,98.12911723780059,176.47616425987508,59.58327251537869,169.97106870273836
1.38,0.3875,0.0171,-0.0107,487.57211819002947,81.51069853142825,99.23041560347788,176.4709152892407,60.083332407116885,169.89940942428942
1.4,0.4186,0.0172,-0.01,485.17437935918986,83.15364950416074,101.23052983115221,178.24913657714828,61.02803214000222,170.7458515306376
1.42,0.4272,0.0168,-0.0092,477.37345565095467,83.55569904272441,101.71998144331668,177.76806355924342,61.328953245572976,170.86203884726626
1.44,0.423,0.0174,-0.0083,481.6170041481616,83.6816428773861,101.87330437247003,178.04272735485947,61.659670035614525,172.23911562576308
1.46,0.4303,0.0161,-0.0071,463.30731844320576,83.72628558277887,101.92765201381776,176.05704831109986,61.65063276945402,171.12690657372818
1.48,0.4558,0.0149,-0.0064,445.88092168709505,84.56057055812641,102.94330328815391,175.21038771763213,61.999550716607814,170.06898284438634
1.5,0.4702,0.0154,-0.0058,449.1930035020877,85.47528831470753,104.0568727309483,176.50161115124925,62.68218268486594,171.42076507277898
1.52,0.4755,0.015,-0.0056,441.94702279134924,85.68914267854737,104.31721717388376,175.78516168966283,62.87754692813992,171.42294847399805
1.54,0.4399,0.0162,-0.0045,453.9223231116474,84.70555171040797,103.1198020822358,175.33608866859498,62.80313164378528,173.62020672567047
1.56,0.4515,0.017,-0.0032,460.20596184127174,85.59428995996049,104.20174429908234,176.88251077838018,63.519114996921125,175.31662679506883
1.58,0.5682,0.0189,-0.0019,476.1589012350254,90.94767610231769,110.71891003760415,185.43429339179593,66.47203887662614,178.625452532439
1.6,0.6542,0.0179,-0.0007,461.2344120610558,93.6412197579626,113.99800666186752,187.31335191031562,67.76606959890645,178.11859593774454
1.62,0.6559,0.0194,-0.0011,474.37721173555747,94.3538485209,114.86555472109566,189.27130774660625,68.4817988199894,180.5618008001857
1.64,0.6278,0.0199,-0.0011,477.5330525510776,93.74511105363133,114.12448302181205,188.46461928117978,68.42825843824238,181.6644827391459
1.66,0.58,0.021,-0.0005,486.8614583214825,92.56201506534984,112.68419225346936,187.48460785728807,68.18450688816606,183.3939384133465
1.68,0.5545,0.0213,0.0007,487.53342612768654,91.83272714292582,111.79636347834449,186.28143032186648,68.05047072389841,184.2286728806241
1.7,0.5493,0.0201,0.0014,473.119774421126,91.4078223628173,111.27908809386453,184.03822608070112,67.8547849093197,183.38060914524874
1.72,0.5603,0.0207,0.0024,476.20815987276785,92.12059565346195,112.14681209986674,185.0162071325691,68.43729562090591,184.65578158628855
1.74,0.6059,0.0208,0.0034,473.75041975178686,93.91462153056652,114.3308436024288,186.89507234964734,69.46331542781668,185.42005937869104
1.76,0.7057,0.0175,0.0043,437.0654552553619,96.1414805746619,117.04180243871885,185.89480380394514,70.21724724041285,182.03260978123842
1.78,0.7866,0.017,0.005,428.6603626121042,98.365371363663,119.749147747068,187.6817391184587,71.37570513934944,182.01322926158224
1.8,0.8292,0.0186,0.0051,441.69142508262155,100.23704794155874,122.02771053754977,191.2093077939262,72.68421294055393,184.74745341005598
1.82,0.783,0.0184,0.0052,438.28866000141164,99.07249054879901,120.60998849419012,189.0451494399154,72.24357713845924,184.92599776130692
1.84,0.6899,0.0179,0.0055,432.53629406183944,96.32833650138146,117.26927921907308,184.58048138629633,70.99196287337804,184.6020740531031
1.86,0.6176,0.0175,0.0059,427.2552286294285,93.97671528490278,114.40643599901209,180.69396461843039,69.9481816050093,184.41350005094145
1.88,0.567,0.0169,0.0068,419.4303691811474,92.09162098469083,112.11153859005842,177.16207721947373,69.09780667368409,183.9600324492607
1.9,0.584,0.0162,0.0081,409.9890240197089,92.55430084117205,112.67480102403555,176.5283552154059,69.35288313659669,183.48172876806905
1.92,0.6332,0.0167,0.0091,412.65198423770187,94.54047773979215,115.09275550931218,179.1418200830074,70.54771019441506,184.80746515380702
1.94,0.6621,0.0186,0.0093,428.926187394051,96.29287270319784,117.2261058995452,182.8640403218483,71.84710525648529,187.96851499262007
1.96,0.6588,0.0224,0.0083,461.7155785477727,97.5466422305083,118.75243401974924,187.5709868705173,73.11998832797262,193.0596704033499
1.98,0.6372,0.0287,0.0091,512.1458170150145,98.61002851046709,120.04699123013386,193.5953161967834,74.49217481808908,199.8445623185096
2.0,0.7797,0.033,0.0111,538.9018625079209,104.31618093149181,126.99361156877264,203.29236454513804,77.79978265771138,204.32778178118198
2.02,1.0558,0.0338,0.0134,535.0133601570808,111.71781485132524,136.0042963407438,212.28761098981377,81.65849069600878,205.94313861038103
2.04,1.1857,0.0365,0.012,534.3783609027332,115.30485359547217,140.37112611622698,215.16057298049037,83.79492013349568,208.70923864810752
2.06,1.2115,0.0385,0.007,544.7513566074979,116.48675061981179,141.8099572762926,217.38733882540367,84.65736039020965,210.71461078802434
2.08,1.1407,0.0318,0.0051,496.27597842787753,113.49328314670089,138.16573600467936,208.26755363448288,82.82731224209486,205.95311901205358
2.1,1.0266,0.0466,0.0041,609.3885142723057,114.46181076627265,139.3448131067667,221.48190791654335,84.43307367102936,216.79825160924224
2.12,0.9399,0.0459,0.0022,604.8431984418979,112.30726902596702,136.7218927272642,217.99637185934196,83.4821072162972,216.75003763245095
2.14,0.8727,0.04,0.0024,566.2295498823261,109.47743337549151,133.27687541364185,210.5855040878605,81.87067816393161,213.296947240098
2.16,0.7759,0.0372,0.0037,547.1905028953402,106.20648331884779,129.29484925772775,204.3561082097521,80.2200739709196,211.60781323646896
2.18,1.2518,0.0346,-0.0051,492.2245330499417,117.20412709072109,142.68328515392133,210.14206722731626,85.64402643030931,210.85839659602678
2.2,1.0725,0.032,-0.0085,496.6274117574612,112.99213640995508,137.55564432516272,207.21077627370016,83.42879824373276,208.97153405135748
2.22,0.5768,0.0289,-0.0088,486.4348779584,98.0571705033702,119.37394669975504,187.38989710633214,75.84834467151731,205.7478778084288
2.24,0.539,0.023,-0.0072,437.8423687315301,95.15230219987377,115.83758528680286,178.61959150864053,73.8854571355466,200.0833174771267
2.26,0.5346,0.0165,0.0037,377.20857294953043,92.86925855591929,113.0582278072061,169.09868094020305,71.96930452392604,192.0478800600235
2.28,0.5474,0.0163,0.0221,371.0610637885972,93.14706900786628,113.39643183566331,168.5599133013794,72.31879344744584,192.20519232819078
2.3,0.5602,0.0183,0.0405,384.8626775569641,94.20726401881727,114.68710402290799,171.19958799087343,73.43836661657393,195.58397958672086
2.32,0.5755,0.0229,0.0522,419.69001669697496,96.17461890186837,117.08214475010064,177.1785505532715,75.28983668135523,201.8511201019108
2.34,0.6388,0.0222,0.0555,412.3250397418315,98.3857138249861,119.77391248259178,178.97146725717215,76.41518606539243,201.63083764151628
2.36,0.708,0.0249,0.0583,431.08519332900084,101.60590795587427,123.69414881584694,184.7575787933428,78.48319864552246,205.25921015464095
2.38,0.7944,0.028,0.0594,451.2808899678048,105.2548309127348,128.1363158937641,191.18015434387613,80.7655181416853,209.03767192484872
2.4,0.9228,0.0278,0.0569,447.1537997313749,108.88482687863875,132.55544141747328,195.0493930377196,82.66996592671494,209.5177488373679
2.42,0.9746,0.0283,0.0548,448.3366252984151,110.46168008789756,134.47508880265792,196.89783159679098,83.63879582570732,210.53029307375323
2.44,0.9413,0.0315,0.0373,470.06221062230543,110.78398560405292,134.86746073536878,199.28271278563702,84.15672205271305,213.87269456068336
2.46,0.9578,0.0323,0.0391,472.79019156947487,111.50686173333526,135.7474838492777,200.21931178185264,84.73545543675868,215.04240039024515
2.48,1.0268,0.0327,0.042,472.0286285701036,113.38470317426842,138.03355169041373,202.2351079730497,85.86908152060843,215.93957081560316
2.5,1.0525,0.0319,0.0392,464.0924119795431,113.90953773858823,138.67248072523785,201.76809731552774,86.19057046500556,215.72268145475846
2.52,1.0512,0.0327,0.0317,468.48861708158444,114.27146573954396,139.11308872640134,202.4964544574006,86.54407242424612,216.85316827754917
2.54,1.0593,0.0338,0.0302,473.36893879415794,114.87246862994601,139.8447444190647,203.49616467808792,87.06917197678897,218.23630360710712
2.56,1.0251,0.0318,0.0302,459.1643136936822,113.6556826011389,138.36343968834302,200.3119236927789,86.40926717339276,216.8900667229757
2.58,0.9575,0.0268,0.0302,425.02761700366744,110.69819777741758,134.76302338120402,192.88266306184084,84.54097922197457,212.4308032284012
2.6,0.8966,0.0245,0.028,408.01105201886367,108.5595167288354,132.15941166988657,188.21874922774165,83.3019976982603,210.27557733291536
2.62,0.8603,0.0279,0.027,430.15260099344215,108.72278680943683,132.35817524627092,190.57280657038382,83.88422949938517,214.20763087843878
2.64,0.8232,0.0291,0.0274,436.6021501160048,108.10490718283317,131.60597396170996,190.28209943768815,83.82230609725109,215.72793044568186
2.66,0.7843,0.0308,0.0284,446.02681659673635,107.48303424965779,130.84891126045298,190.29104235156288,83.80888569818754,217.66348131740384
2.68,0.767,0.0323,0.0298,453.6314741127149,107.40200091796243,130.75026198708468,190.76425950123883,84.04533982090881,219.39244690289692
2.7,0.8638,0.0307,0.0323,440.49677188851365,109.93833178027943,133.83796912381843,192.28537164509268,85.31255238014919,218.55071630156735
2.72,1.1097,0.0319,0.0343,436.319926325435,116.44661387026117,141.76109514640493,198.6877391892148,88.91032738687764,220.4616219717357
2.74,1.535,0.0305,0.0298,381.42061673497733,124.10779097588137,151.0877455358556,196.14133073186946,93.00557301674905,220.1135757262201
2.76,2.0563,0.029,0.0216,335.92928718179945,130.79418461070654,159.22770300433842,193.39261067638145,96.79524738701596,219.55247276424987
2.78,2.6826,0.0296,0.0078,310.00395431921356,137.45221006105047,167.33312529171363,193.51319475992747,100.9465639327949,220.97458402120324
2.8,3.0736,0.025,-0.0102,271.8397043754047,138.6902580473137,168.84031414455583,186.9945729801222,101.71335846552876,216.78614811504195
2.82,3.6105,0.023,-0.0157,247.5643774742639,141.2701087375494,171.98100194136453,183.86170237968145,103.58579030100711,215.09157361275282
2.84,4.1689,0.0179,-0.0343,212.0556216794487,141.35421273543642,172.08338941705304,176.2245753845967,103.77917547672081,208.78935295819485
2.86,4.6212,0.0188,-0.0423,209.63328666786924,144.03205935932166,175.34337661134813,177.63575604678945,105.96620176156868,210.65902386461707
2.88,5.0047,0.0217,-0.0437,217.00531300941296,147.43066660950117,179.48081152461015,181.7653678583428,108.6839794388544,215.13011916106447
2.9,4.9534,0.0234,-0.0457,224.52670883302372,148.3597421641608,180.61186002593487,184.02361465858772,109.4146491709285,217.61398177676597
2.92,4.894,0.0217,-0.0478,217.70596089980376,147.2767264991016,179.29340617281935,181.6747859306856,108.75069086199174,215.84644269599886
2.94,5.0976,0.0215,-0.0473,213.84534596681243,148.03549637967936,180.21712602743574,181.36123273854034,109.51445384013486,216.02456355063504
2.96,5.441,0.0235,-0.0466,217.46084149131795,150.52969350056443,183.2535399137306,184.00203997754383,111.57664225621978,219.0177953339356
2.98,5.8126,0.0258,-0.0509,221.6807066882965,153.15662528735754,186.45154382808747,186.88248741116863,113.73227409677989,222.1791869855968
3.0,6.0951,0.0272,-0.0546,223.32371259031476,154.89999449639916,188.57390634344247,188.5385311588703,115.22958324052338,224.1683259320472
3.02,6.2725,0.0291,-0.055,227.82262411172164,156.54893422270283,190.58131122763825,190.71088762936162,116.57202149660992,226.57326419913392
3.04,6.0859,0.0292,-0.0545,229.9318368903645,156.1963912042053,190.15212842251083,190.79844573714044,116.31245671416346,227.0024509785998
3.06,5.9151,0.0287,-0.054,229.73691779032148,155.55062134445484,189.3659738106407,190.1858302304765,115.88176947941857,226.82161709326633
3.08,5.903,0.029,-0.0532,230.57301825108945,155.79475251928162,189.66317697999503,190.48733291307158,116.1578157274474,227.49966684622444
3.1,5.9137,0.0299,-0.0524,233.3032710864047,156.41647825126378,190.4200604797994,191.47226355616368,116.69300406375902,228.7827506338413
3.12,5.9733,0.0319,-0.0519,239.3145407459244,157.72874559241166,192.01760332989247,193.66069660505394,117.70157923692418,231.1094172691487
3.14,5.6912,0.0347,-0.0526,252.59217286038515,158.27753191624808,192.68569102847596,196.6801335060397,117.91280360218215,233.94528491760153
3.16,5.2344,0.0345,-0.052,258.1754957719005,156.66677050383714,190.72476409162783,196.4776001317219,116.65051258771348,234.00044579413927
3.18,4.7103,0.034,-0.0514,264.5265425025158,154.40962484768724,187.97693459718448,195.94773974554184,114.95405783754603,233.74731739556393
3.2,4.2431,0.035,-0.051,276.9046877637209,152.73524193347052,185.93855539726846,197.04681088350392,113.70866354035824,234.82071271620737
3.22,3.8411,0.0374,-0.0502,295.1361269993222,151.60592103377954,184.5637299541664,199.63213211119944,112.90461826213284,237.0530627259536
3.24,3.6288,0.0357,-0.0497,292.7084196043046,149.76317429653355,182.32038610012782,197.7342526024347,111.74463325974524,235.89392550474625
3.26,3.6316,0.0313,-0.047,273.0571998754677,148.06671574609877,180.255132212642,192.6188129412013,110.73288343923018,232.25725952715595
3.28,3.6491,0.029,-0.0442,261.96211370287574,147.2475940946088,179.25794063691507,189.75116744639544,110.29721217514481,230.32853869832687
3.3,3.6665,0.032,-0.0444,274.01581521112143,148.7984390541394,181.1459258050393,193.22130976854498,111.46650643624542,233.66235091173002
3.32,3.5824,0.0343,-0.0494,285.29521598297686,149.36218479993883,181.83222497383858,195.75861985597598,111.92437791584973,236.10044974174528
3.34,3.4614,0.0332,-0.0512,282.9987073175196,148.24682143594913,180.4743913133294,194.42348382179478,111.25667060798752,235.39976537102237
3.36,3.3395,0.0312,-0.0513,276.6865764422252,146.70266190712624,178.59454493041457,191.99248811355815,110.29735601606238,233.79699912563956
3.38,3.4161,0.0271,-0.0511,255.8856896825081,145.47326252925453,177.09788481822292,186.90102970572207,109.55230501424019,229.9375050168978
3.4,4.0411,0.0263,-0.0523,239.64022444719168,148.81605703617478,181.16737378316932,186.01982109127025,112.14017541672538,229.67105521059204
3.42,5.0058,0.028,-0.0538,231.3609747477585,154.17042370666707,187.68573320811643,188.34002822590884,116.44353471052456,232.26031364272367
3.44,5.7742,0.0289,-0.0555,224.85802029928988,157.49018704586254,191.72718422974572,189.56203439589012,119.36868605512718,233.80877173171575
3.46,6.362,0.0292,-0.0559,219.37215579666056,159.51743170371645,194.19513424800263,190.0330500943168,121.34593793570919,234.63477137136232
3.48,6.7118,0.0314,-0.0558,222.88886635768716,161.7285827289123,196.88697027867585,192.48952040867766,123.2215962835259,237.30056214606375
3.5,6.9356,0.0354,-0.0551,233.0299395695588,164.42290663186571,200.16701676922784,196.63413892226342,125.24261057868652,241.43677233544912
3.52,7.0159,0.0392,-0.0542,243.50130929184127,166.52840038789336,202.73022655917453,200.3183646562209,126.71716126072654,245.03225402423985
3.54,6.9558,0.0414,-0.0534,250.3826207745642,167.47163827341572,203.87851615894087,202.33579079933355,127.33557055256622,247.1160728002822
3.56,6.7182,0.0435,-0.0525,258.97042739882056,167.84027717444596,204.32729395149946,204.1907179493682,127.42068999286451,249.0014522128745
3.58,6.4963,0.0431,-0.0516,259.96871647262157,167.14545450685057,203.48142287790503,203.7523966508935,126.90619772492856,248.99345715176497
3.6,6.4758,0.0419,-0.0505,256.098912292009,166.69167508753463,202.9289957587378,202.59244257342507,126.74765576644542,248.42521963272634
3.62,6.5797,0.0422,-0.0494,255.35345913611812,167.23630261566248,203.59202057558912,202.8319142952748,127.3096770242992,249.03384125486133
3.64,6.5088,0.0428,-0.0481,257.5709887601834,167.39440744320976,203.78449601782057,203.31611850538786,127.4553218431544,249.81930873417718
3.66,6.218,0.042,-0.0478,258.21432411598755,166.28011159926493,202.42796194693122,202.47464989364224,126.6137754943591,249.46860187105966
3.68,5.8464,0.0396,-0.0474,254.9133525234672,164.14557891490796,199.82940041814882,200.07352516810488,125.07317215392463,247.79617756969438
3.7,5.588,0.0352,-0.0466,243.39322444650298,161.38885035760057,196.4733830440355,195.58451539045885,123.2383470348208,244.28400703373867
3.72,5.4242,0.0324,-0.0456,235.55558303146617,159.57769178357765,194.26849434522498,192.53847469239597,122.0529655768319,241.94243913744367
3.74,5.3771,0.0318,-0.0454,233.68129050607834,159.21761304937803,193.8301376253298,191.81907968187699,121.89236618638027,241.6672790778972
3.76,5.3203,0.0285,-0.0478,222.51103607914325,157.4422567134332,191.66883425983175,188.10177058360338,120.78332162428312,238.5525368072356
3.78,5.2578,0.0254,-0.0501,211.815037637051,155.63030120382544,189.46297537857012,184.4097355880733,119.60725593465843,235.30302694454377
3.8,5.263,0.0249,-0.0504,209.63528524714897,155.4668658218045,189.26401056567505,183.7697630707078,119.60237781862625,235.01092258554584
3.82,5.3063,0.0258,-0.0501,212.09951347046527,156.23550147339992,190.19974092413906,184.83369745172922,120.27237657106822,236.42631176899522
3.84,5.45,0.0267,-0.0502,213.47523432659085,157.35041312731175,191.55702467672734,185.95184064340498,121.25605494736863,237.8435362211141
3.86,5.7925,0.0283,-0.0504,215.21383997191015,159.4810846046664,194.15088560568086,187.97203725972355,123.09490513493458,240.07325941983234
3.88,6.1766,0.0293,-0.05,214.56359083006677,161.30879633429606,196.3759259721865,189.28708933070172,124.77597723701312,241.58975798930175
3.9,6.457,0.03,-0.0496,213.99272246556293,162.58776784747454,197.93293477083859,190.18259155124946,126.00253457235942,242.7275609598375
3.92,6.7731,0.0318,-0.0505,216.57247740866177,164.49374814202957,200.25325860768817,192.23025451231192,127.66921817073532,244.97653261700367
3.94,7.2508,0.0348,-0.05,221.22947550921228,167.32042755745286,203.69443354820348,195.46924079648483,130.08056760104304,248.30899781778976
3.96,7.8478,0.0378,-0.049,224.66688599280863,170.24210038296815,207.25125264013516,198.58664579104993,132.66385269699353,251.46161825536637
3.98,8.4249,0.0406,-0.0483,227.5626438770902,172.8446705352783,210.41959891251275,201.3568773840444,135.01260054465274,254.26567519704787
4.0,8.757,0.0428,-0.0475,230.5746607495692,174.59306949408034,212.54808460148914,203.39579521152513,136.55245226509973,256.4141884299048
4.02,8.9047,0.0457,-0.0467,236.58932470795588,176.28407070913667,214.6066947763403,205.89230832537802,137.81956934601624,258.96748292461234
4.04,8.9191,0.0475,-0.0458,240.6968397384851,177.21222672183225,215.73662383527406,207.36411655698726,138.48528875376866,260.60142471293057
4.06,8.9211,0.0491,-0.045,244.35107837749044,178.01378711891834,216.71243649259625,208.64074706745924,139.06187311361,262.05384246589523
4.08,8.9898,0.0509,-0.0439,247.93311372644146,179.00498026930123,217.91910641480152,210.07381074419695,139.82310064436996,263.6257562547678
4.1,9.1363,0.0518,-0.0429,248.6640433006987,179.7486080951399,218.82439246364856,210.80563475335515,140.54391136598773,264.5858658647778
4.12,9.4669,0.0529,-0.0421,248.48660303941887,180.8778769520441,220.19915455031455,211.74717138136347,141.70330890648498,265.7063454267441
