Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
2.25,1.3605,0.0033,-0.0015,311.5772809556732,102.932625854711,125.30928364921341,164.87709552416564,71.94718570611757,156.69607346034627
2.26,1.4077,0.0038,-0.0014,,,,,,
2.27,1.4274,0.0039,-0.0014,319.2131497697826,104.75557910084166,127.5285310792855,167.42747901538283,73.63867294380766,160.55222712100314
2.28,1.4982,0.0041,-0.0014,,,,,,
2.29,1.565,0.0042,-0.0013,311.5596813945174,107.07741056526896,130.3551085142405,167.42033747041924,75.2647881303143,162.5773148185108
2.3,1.6397,0.0046,-0.0013,,,,,,
2.31,1.7341,0.0049,-0.0013,310.8764775929731,110.0556020940461,133.98073298405612,169.09861034701865,77.5559110671345,166.3597370904879
2.32,1.8678,0.0053,-0.0013,,,,,,
2.33,1.9818,0.0056,-0.0013,303.90098299180266,113.61451364404506,138.3133209579679,169.89539085763138,80.1344000797787,169.81008901487954
2.34,2.2885,0.0061,-0.0013,,,,,,
2.35,2.4773,0.0066,-0.0013,287.9939911513896,119.21644727468403,145.13306624744143,170.03701970938698,84.08717345547699,174.13901269726472
2.36,2.6621,0.0068,-0.0013,,,,,,
2.37,2.8351,0.0068,-0.0013,271.6687646699859,122.20709510827663,148.77385491442374,168.4351445106798,86.15211624782825,175.3663454672193
2.38,3.016,0.007,-0.0013,,,,,,
2.39,3.193,0.0078,-0.0013,267.9881297011845,125.5964107024684,152.89997824648327,169.64412444649918,88.85071679086678,179.0596761540901
2.4,3.3699,0.0079,-0.0013,,,,,,
2.41,3.5704,0.008,-0.0013,255.38844589379897,128.0556074211707,155.89378294751216,168.38433611148753,90.6914320461259,180.17804500303822
2.42,3.7356,0.008,-0.0013,,,,,,
2.43,3.8536,0.0081,-0.0013,246.53061268892733,129.7223090053058,157.92281096298098,167.4377751511938,91.99948978732668,180.9491753319047
2.44,3.9008,0.0081,-0.0013,,,,,,
2.45,3.8732,0.0081,-0.0013,244.81881281738657,129.9496735288595,158.19960255687243,167.25756055414047,92.27675632361732,181.33162130447712
2.46,3.7199,0.0079,-0.0013,,,,,,
2.47,3.6373,0.0068,-0.0013,237.28477869450813,127.69204447848723,155.45118458250622,164.3507382552741,90.3312477957877,177.5366450834727
2.48,3.5351,0.0063,-0.0013,,,,,,
2.49,3.4682,0.0063,-0.0013,235.70381521714464,126.42380098124345,153.90723597716595,163.3368250456277,89.34731426965124,176.07967674321785
2.5,3.4407,0.0063,-0.0013,,,,,,
2.51,3.4289,0.0063,-0.0013,235.75011498909225,126.32753776908473,153.79004597975532,163.35064430045603,89.39941505769293,176.42154620820017
