Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.0,0.0008,0.0,0.0,,,,,,
0.01,0.7636,0.0,-0.001,,,,,,
0.02,0.8777,0.0,-0.001,,,,,,
0.03,1.0821,0.0,-0.001,,,,,,
0.04,1.2276,0.0,-0.001,,,,,,
0.05,1.3889,0.0007,-0.001,1271.5300060336513,62.6520563827187,76.27206863983146,225.25158548067284,22.020097741233727,48.90099286507719
0.06,1.8922,0.0015,-0.001,,,,,,
0.07,2.1596,0.003,-0.001,1030.5604235815445,72.80051349778012,88.62671208425407,211.52650137184864,29.074074582595802,64.54605225068471
0.08,2.4388,0.006,-0.001,,,,,,
0.09,2.6747,0.0079,-0.001,900.6947956920227,81.38247124981126,99.07431282585719,217.29829326259323,34.84399160240561,78.13335404329166
0.1,2.946,0.0085,-0.001,,,,,,
0.11,3.06,0.0088,-0.001,698.807256059903,85.78688423822065,104.4362068987034,204.89772102709992,37.90189609404754,83.44670461756508
0.12,3.2213,0.009,-0.001,,,,,,
0.13,3.5791,0.009,-0.001,545.1427950229985,89.80595723872776,109.32899142105988,191.9200899931701,40.68549789872015,87.40512055055997
0.14,3.6263,0.0095,-0.001,,,,,,
0.15,3.6538,0.0101,-0.001,519.4430356064905,92.35301466314672,112.42975698122211,192.59466091726551,42.87114809609644,92.01040320359074
0.16,3.7049,0.0107,-0.0012,,,,,,
0.17,3.6774,0.0106,-0.0014,493.4681625655015,94.18160194139473,114.6558632330023,192.0102928697685,44.608836448536074,95.57363354545566
0.18,3.8229,0.011,-0.0014,,,,,,
0.19,3.8583,0.0114,-0.0016,463.73869660228576,96.61776029682687,117.62162123091969,190.663459644423,46.60960792613575,99.27076701628027
0.2,3.874,0.0114,-0.0018,,,,,,
0.21,3.8544,0.0115,-0.0024,443.48192525031993,97.87007218794022,119.14617483749247,189.5876907156956,47.952415023796604,101.93141108871696
0.22,3.8426,0.0116,-0.0027,,,,,,
0.23,3.8308,0.0131,-0.0027,454.3721998703079,99.8049579970836,121.5016879964496,193.6457295265099,49.671281400591916,106.08122067259933
0.24,3.8285,0.0131,-0.0027,,,,,,
0.25,3.8367,0.0132,-0.0026,437.58702704014667,100.91957610678912,122.85861439087373,192.61358189746798,50.87948549424036,108.4512286917085
0.26,3.845,0.0135,-0.002,,,,,,
0.27,3.8622,0.0135,-0.0022,424.6228010159043,102.14905983029597,124.35537718470815,192.08400351118763,52.12653506140485,110.91256648686473
0.28,3.9998,0.0135,-0.0021,,,,,,
0.29,4.3419,0.0137,-0.002,380.8516146480306,104.84504117219299,127.63744142701756,187.0338177081066,54.14248278557409,113.25019363786568
0.3,4.5504,0.0139,-0.0016,,,,,,
0.31,4.8492,0.0143,-0.001,350.2070565860975,107.59288487678054,130.98264245868936,183.84076252669934,56.240057870843984,115.91560533575655
0.32,5.3132,0.0145,-0.0008,,,,,,
0.33,5.4036,0.0159,-0.0022,333.9676906048369,110.78586608503662,134.86975001656631,183.3560232530383,58.639065343730266,119.49432049831111
0.34,5.4312,0.0172,-0.0022,,,,,,
0.35,5.3761,0.0196,-0.0028,363.5980742189926,113.4525048334103,138.11609284067342,191.1492424722704,60.60567463820348,124.62573085695453
0.36,5.2228,0.0221,-0.0028,,,,,,
0.37,5.148,0.022,-0.0028,389.66365020346365,114.77788953934541,139.7296046565944,197.19058831470315,61.75539932512881,128.26136729656386
0.38,5.1874,0.0223,-0.0026,,,,,,
0.39,5.0203,0.0232,-0.0024,399.3845197805138,115.7113738734883,140.8660203677249,199.94518022364554,62.71542346156137,130.85729499717752
0.4,4.8531,0.0238,-0.0012,,,,,,
0.41,4.7312,0.0238,-0.0012,412.8066203840376,115.80944459871955,140.9854108158325,202.7123717929428,63.18638230766426,132.90577836760102
0.42,4.6015,0.0237,-0.0008,,,,,,
0.43,4.1139,0.0236,-0.0012,441.5580443976034,114.22583466944675,139.05753785845693,206.78521735379022,62.70848189969057,134.23053237726452
0.44,3.9802,0.0232,-0.0014,,,,,,
0.45,3.7718,0.0229,-0.0014,449.81723116437496,113.16149414670636,137.76181896120775,207.6710511114602,62.56050609349826,135.16604119197817
0.46,3.6931,0.0228,-0.0014,,,,,,
0.47,3.5083,0.0218,-0.0014,448.83389607074923,112.09412564360176,136.46241382699347,206.9972387521387,62.408945518204646,135.7167882226257
0.48,3.4218,0.0186,-0.0012,,,,,,
0.49,3.351,0.0161,-0.0016,384.72937624177234,109.18168135497325,132.9168294756196,194.36610625319352,61.16232675007203,131.81141381166253
0.5,3.2802,0.0161,-0.0016,,,,,,
0.51,3.2173,0.0161,-0.0016,386.94181783789753,109.0530932279926,132.760287407991,194.82514904255828,61.48478576910792,133.11218471279815
0.52,3.123,0.0162,-0.0016,,,,,,
0.53,3.0876,0.0165,-0.0014,394.2332613158364,109.09348418847918,132.80945901206164,196.25780818683083,61.90462694718434,134.80241068633597
0.54,3.0522,0.0166,-0.0014,,,,,,
0.55,3.005,0.0168,-0.0012,397.11815750735934,109.28850817464618,133.0468795169606,197.00916471982612,62.39487595765313,136.36338445155775
0.56,2.9893,0.0178,-0.0016,,,,,,
0.57,2.9853,0.0185,-0.0016,412.0770697631312,110.50151558361651,134.52358418875053,200.51295582077088,63.46357831391351,139.32958054074632
0.58,2.9814,0.0194,-0.0016,,,,,,
0.59,2.9775,0.0204,-0.0016,427.6459720924613,111.8120291219671,136.11899197456864,204.13091700727068,64.572654645126,142.34549900602786
0.6,2.9578,0.0229,-0.0014,,,,,,
0.61,2.946,0.0255,-0.0014,479.9299434513038,114.20422501925067,139.0312304582182,214.2860020396907,66.2905873583872,147.76471803950352
0.62,2.9303,0.029,-0.0015,,,,,,
0.63,2.8949,0.0332,-0.0015,558.7867398369327,117.01123710892733,142.4484625673898,228.10644715224143,68.19683038870686,154.15476505882324
0.64,2.891,0.0432,-0.0014,,,,,,
0.65,2.8792,0.0494,-0.0012,712.714529563568,121.70728553365394,148.1653910844483,252.13580550476576,71.04315122239511,163.6100395288794
0.66,2.8713,0.0563,-0.001,,,,,,
0.67,2.8398,0.0618,-0.001,822.5646857310709,124.47304559617615,151.5324033344753,267.4125116309806,72.84371697262122,169.72253570836503
0.68,2.8169,0.0682,0.0002,,,,,,
0.69,2.808,0.0704,0.0004,890.3871487351569,126.23004836041629,153.67136322137637,276.4067763866329,74.1200295586707,173.89662754594616
0.7,2.8121,0.0725,0.0008,,,,,,
0.71,2.8162,0.0748,0.0016,910.0989439248905,127.47869316727284,155.1914525514626,279.5545481246928,75.11955727998354,176.54801346921414
0.72,2.9775,0.0804,0.0018,,,,,,
0.73,3.2331,0.083,0.004,886.4009438948805,132.44415717369688,161.23636525493532,281.0645020280436,77.8915265854139,180.3980225394929
0.74,3.5555,0.0858,0.0048,,,,,,
0.75,3.8661,0.0879,-0.0011,817.185902535369,137.85636038532382,167.82513438213334,277.60763021358383,80.91019630258766,183.2376146665639
0.76,4.1532,0.0889,-0.0011,,,,,,
0.77,4.1925,0.0888,-0.0011,772.5143455747602,140.32503605688578,170.8304786779479,274.2764738924029,82.53091176538294,184.81699096870742
0.78,4.1847,0.0887,-0.0011,,,,,,
0.79,4.1335,0.0885,-0.001,764.9578898233739,140.39529631744918,170.916012908199,273.4138832080641,82.92858010508606,185.91857733622103
0.8,3.8779,0.0858,-0.001,,,,,,
0.81,3.7403,0.0806,-0.001,746.1006260699029,137.17803167019932,166.99934290285134,268.5367380104651,81.67722868709289,184.70111970689223
0.82,3.5909,0.0801,-0.001,,,,,,
0.83,3.4572,0.0795,-0.001,760.5930088690831,135.5790348827429,165.0527381181218,268.974055765984,81.21351975110656,185.4047262746154
0.84,3.2213,0.0799,-0.001,,,,,,
0.85,3.1308,0.0783,-0.001,782.940251193034,133.44936985636582,162.46010243383665,269.8459537019586,80.49202945180166,186.0199923114197
0.86,3.064,0.0765,-0.001,,,,,,
0.87,3.0089,0.0748,-0.001,763.361233668214,132.30321104822585,161.0647786674054,266.522277111922,80.24698503617843,185.95401141254143
0.88,2.8988,0.073,-0.001,,,,,,
0.89,2.8359,0.0696,-0.0012,738.9447405947527,130.3724951818803,158.71434196054997,261.9399995481062,79.59252878364862,185.20151755130254
0.9,2.773,0.0684,-0.0012,,,,,,
0.91,2.7219,0.0664,-0.0012,720.8694175903655,129.1908777530253,157.27585117759602,258.6945311527894,79.30359449881732,185.05342692115332
0.92,2.6314,0.0644,-0.0012,,,,,,
0.93,2.6039,0.0576,-0.001,661.5513427459864,126.80577592777917,154.37224895555727,249.27072664298925,78.34676129287571,182.60660578760923
0.94,2.5803,0.0519,-0.001,,,,,,
0.95,2.5702,0.0469,-0.001,575.4508309353871,124.46824501362508,151.52655914702183,235.91306958207363,77.33348245111006,178.73518423200656
0.96,2.5709,0.0439,-0.001,,,,,,
0.97,2.5717,0.0434,-0.001,541.0642301442512,123.92728410652597,150.86799804272727,230.58942020096092,77.29007639900645,177.8780252001626
0.98,2.5764,0.0434,-0.001,,,,,,
0.99,2.6354,0.0436,-0.001,529.5135325504768,124.82704395264611,151.96335785539526,229.55860562114256,78.03396737253496,178.93816017464107
1.0,2.9067,0.0438,-0.001,,,,,,
1.01,3.178,0.0443,-0.001,485.07616188575895,129.3687260351477,157.492362129745,226.3177556665417,80.71994080997707,180.46853223320517
1.02,3.5909,0.0453,-0.001,,,,,,
1.03,4.0981,0.0491,-0.001,453.8450579489089,136.36667185483714,166.01160051893217,226.60683641410802,84.90987915011495,184.15405153466313
1.04,4.6644,0.0538,-0.0009,,,,,,
1.05,5.7851,0.0618,-0.0008,440.02590301812,147.10023453645238,179.0785463922029,232.34459705759156,91.43937668298983,191.1570194335263
1.06,6.308,0.0661,-0.0004,,,,,,
1.07,6.8074,0.0702,-0.0004,438.5349939746131,152.76047638122955,185.96927559454033,236.26445714436468,95.10028018025945,195.51574500268347
1.08,7.3068,0.075,-0.0005,,,,,,
1.09,8.2191,0.0786,-0.0006,428.1146966301825,158.69831100657143,193.19794383408697,238.96640642207103,99.14644684989983,199.6196500645972
1.1,8.6084,0.081,-0.0006,,,,,,
1.11,8.8994,0.0863,-0.0006,436.0534349710042,162.3431001880682,197.63507848982218,242.97059844481456,101.58146032200655,203.11085852132925
1.12,9.1038,0.0897,-0.0006,,,,,,
1.13,9.3555,0.0912,-0.0006,439.7436684738135,164.73603298928694,200.54821407391455,245.30926757355974,103.29679583158811,205.5766697556733
1.14,9.3162,0.0918,-0.0008,,,,,,
1.15,9.1815,0.092,-0.0006,444.8720915419468,164.94968424381264,200.80831125333714,246.17365187571983,103.5966653556357,206.69705434037425
1.16,9.1191,0.0926,-0.0009,,,,,,
1.17,9.0923,0.0927,-0.001,447.70718934443806,165.28934443659682,201.22181061846572,246.76353803166484,104.01360085003729,207.79032850217015
1.18,9.091,0.0939,-0.0011,,,,,,
1.19,9.0935,0.094,-0.0012,450.2861590995233,165.93608609686865,202.0091482918401,247.55305685825272,104.62772069756379,209.0616470312896
1.2,9.096,0.0941,-0.0012,,,,,,
1.21,9.1314,0.0941,-0.0012,448.1268904335208,166.3776606219912,202.5467172789458,247.41993152952065,105.1858874940551,209.9805561568551
1.22,9.1786,0.0941,-0.0012,,,,,,
1.23,9.1943,0.0942,-0.0012,445.4170242754595,166.86355281385946,203.13823820817674,247.2344160919258,105.78019357481692,210.89311621899742
1.24,9.21,0.0944,-0.0012,,,,,,
1.25,9.2415,0.0945,-0.0012,443.749564611335,167.35896107685147,203.7413439196453,247.2263247945563,106.36201641354437,211.85104864733742
1.26,9.2572,0.0945,-0.0012,,,,,,
1.27,9.3319,0.097,-0.0012,447.940038553155,168.4331161643184,205.04901098264847,248.62079117165658,107.21437108153069,213.44215684565674
1.28,9.4695,0.0983,-0.0012,,,,,,
1.29,9.5639,0.099,-0.0012,447.3050320552671,169.6557391659176,206.537421593291,249.35900200013486,108.2457683371882,214.89594796987373
1.3,9.6426,0.1014,-0.0012,,,,,,
1.31,9.7645,0.1041,-0.0012,456.62309020457025,171.48365472100036,208.7627100951309,252.16995302864996,109.49070575592341,217.18078478325947
1.32,9.7881,0.105,-0.0012,,,,,,
1.33,9.7881,0.1054,-0.0012,458.4322672054976,172.13209556500033,209.5521163400004,252.84776360130545,110.10446199672283,218.37085178667218
1.34,9.7723,0.1055,-0.0012,,,,,,
1.35,9.6662,0.1055,-0.0012,459.94403286470055,172.2402144708828,209.6837393558573,253.04980079912173,110.37161481924717,219.2037155900283
1.36,9.5521,0.1054,-0.0012,,,,,,
1.37,9.4931,0.1053,-0.0012,461.7633792571316,172.17247746868335,209.60127691839716,253.1612979406885,110.51836605367953,219.93713668461746
1.38,9.3673,0.1048,-0.0012,,,,,,
